"plh0196","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"People are helpful","2016","Brandenburg","1-pers.-HH","","","",""
"People are helpful","2016","Brandenburg","(Married) couple without C. ","","","",""
"People are helpful","2016","Brandenburg","Single parent ","","","",""
"People are helpful","2016","Brandenburg","Couple + C. LE 16 ","","","",""
"People are helpful","2016","Brandenburg","Couple + C. GT 16 ","","","",""
"People are helpful","2016","Brandenburg","Couple + C. LE and GT 16","","","",""
"People are helpful","2016","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"People are helpful","2016","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"People are helpful","2016","Mecklenburg-Western Pomerania","Single parent ","","","",""
"People are helpful","2016","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"People are helpful","2016","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"People are helpful","2016","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"People are helpful","2016","Saxony","1-pers.-HH","","","",""
"People are helpful","2016","Saxony","(Married) couple without C. ","","","",""
"People are helpful","2016","Saxony","Single parent ","","","",""
"People are helpful","2016","Saxony","Couple + C. LE 16 ","","","",""
"People are helpful","2016","Saxony","Couple + C. GT 16 ","","","",""
"People are helpful","2016","Saxony","Couple + C. LE and GT 16","","","",""
"People are helpful","2016","Saxony-Anhalt","1-pers.-HH","","","",""
"People are helpful","2016","Saxony-Anhalt","(Married) couple without C. ","","","",""
"People are helpful","2016","Saxony-Anhalt","Single parent ","","","",""
"People are helpful","2016","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"People are helpful","2016","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"People are helpful","2016","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"People are helpful","2016","Thuringia","1-pers.-HH","","","",""
"People are helpful","2016","Thuringia","(Married) couple without C. ","","","",""
"People are helpful","2016","Thuringia","Single parent ","","","",""
"People are helpful","2016","Thuringia","Couple + C. LE 16 ","","","",""
"People are helpful","2016","Thuringia","Couple + C. GT 16 ","","","",""
"People are helpful","2016","Thuringia","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Schleswig-Holstein","1-pers.-HH","","","",""
"People pursue self-interest","2016","Schleswig-Holstein","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Schleswig-Holstein","Single parent ","","","",""
"People pursue self-interest","2016","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Hamburg","1-pers.-HH","","","",""
"People pursue self-interest","2016","Hamburg","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Hamburg","Single parent ","","","",""
"People pursue self-interest","2016","Hamburg","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Hamburg","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Hamburg","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Lower Saxony","1-pers.-HH","","","",""
"People pursue self-interest","2016","Lower Saxony","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Lower Saxony","Single parent ","","","",""
"People pursue self-interest","2016","Lower Saxony","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Lower Saxony","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Lower Saxony","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Bremen","1-pers.-HH","","","",""
"People pursue self-interest","2016","Bremen","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Bremen","Single parent ","","","",""
"People pursue self-interest","2016","Bremen","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Bremen","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Bremen","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","North Rhine-Westphalia","1-pers.-HH","","","",""
"People pursue self-interest","2016","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","North Rhine-Westphalia","Single parent ","","","",""
"People pursue self-interest","2016","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Hesse","1-pers.-HH","","","",""
"People pursue self-interest","2016","Hesse","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Hesse","Single parent ","","","",""
"People pursue self-interest","2016","Hesse","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Hesse","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Hesse","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"People pursue self-interest","2016","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"People pursue self-interest","2016","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Baden-Württemberg","1-pers.-HH","","","",""
"People pursue self-interest","2016","Baden-Württemberg","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Baden-Württemberg","Single parent ","","","",""
"People pursue self-interest","2016","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Bavaria","1-pers.-HH","","","",""
"People pursue self-interest","2016","Bavaria","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Bavaria","Single parent ","","","",""
"People pursue self-interest","2016","Bavaria","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Bavaria","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Bavaria","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Berlin","1-pers.-HH","","","",""
"People pursue self-interest","2016","Berlin","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Berlin","Single parent ","","","",""
"People pursue self-interest","2016","Berlin","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Berlin","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Berlin","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Brandenburg","1-pers.-HH","","","",""
"People pursue self-interest","2016","Brandenburg","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Brandenburg","Single parent ","","","",""
"People pursue self-interest","2016","Brandenburg","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Brandenburg","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Brandenburg","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"People pursue self-interest","2016","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Mecklenburg-Western Pomerania","Single parent ","","","",""
"People pursue self-interest","2016","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Saxony","1-pers.-HH","","","",""
"People pursue self-interest","2016","Saxony","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Saxony","Single parent ","","","",""
"People pursue self-interest","2016","Saxony","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Saxony","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Saxony","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Saxony-Anhalt","1-pers.-HH","","","",""
"People pursue self-interest","2016","Saxony-Anhalt","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Saxony-Anhalt","Single parent ","","","",""
"People pursue self-interest","2016","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Thuringia","1-pers.-HH","","","",""
"People pursue self-interest","2016","Thuringia","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Thuringia","Single parent ","","","",""
"People pursue self-interest","2016","Thuringia","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Thuringia","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Thuringia","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Schleswig-Holstein","1-pers.-HH","","","",""
"People are helpful","2017","Schleswig-Holstein","(Married) couple without C. ","","","",""
"People are helpful","2017","Schleswig-Holstein","Single parent ","","","",""
"People are helpful","2017","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Hamburg","1-pers.-HH","","","",""
"People are helpful","2017","Hamburg","(Married) couple without C. ","","","",""
"People are helpful","2017","Hamburg","Single parent ","","","",""
"People are helpful","2017","Hamburg","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Hamburg","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Hamburg","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Lower Saxony","1-pers.-HH","","","",""
"People are helpful","2017","Lower Saxony","(Married) couple without C. ","","","",""
"People are helpful","2017","Lower Saxony","Single parent ","","","",""
"People are helpful","2017","Lower Saxony","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Lower Saxony","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Lower Saxony","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Bremen","1-pers.-HH","","","",""
"People are helpful","2017","Bremen","(Married) couple without C. ","","","",""
"People are helpful","2017","Bremen","Single parent ","","","",""
"People are helpful","2017","Bremen","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Bremen","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Bremen","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","North Rhine-Westphalia","1-pers.-HH","","","",""
"People are helpful","2017","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"People are helpful","2017","North Rhine-Westphalia","Single parent ","","","",""
"People are helpful","2017","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"People are helpful","2017","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"People are helpful","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Hesse","1-pers.-HH","","","",""
"People are helpful","2017","Hesse","(Married) couple without C. ","","","",""
"People are helpful","2017","Hesse","Single parent ","","","",""
"People are helpful","2017","Hesse","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Hesse","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Hesse","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"People are helpful","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"People are helpful","2017","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"People are helpful","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Baden-Württemberg","1-pers.-HH","","","",""
"People are helpful","2017","Baden-Württemberg","(Married) couple without C. ","","","",""
"People are helpful","2017","Baden-Württemberg","Single parent ","","","",""
"People are helpful","2017","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Bavaria","1-pers.-HH","","","",""
"People are helpful","2017","Bavaria","(Married) couple without C. ","","","",""
"People are helpful","2017","Bavaria","Single parent ","","","",""
"People are helpful","2017","Bavaria","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Bavaria","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Bavaria","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Berlin","1-pers.-HH","","","",""
"People are helpful","2017","Berlin","(Married) couple without C. ","","","",""
"People are helpful","2017","Berlin","Single parent ","","","",""
"People are helpful","2017","Berlin","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Berlin","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Berlin","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Brandenburg","1-pers.-HH","","","",""
"People are helpful","2017","Brandenburg","(Married) couple without C. ","","","",""
"People are helpful","2017","Brandenburg","Single parent ","","","",""
"People are helpful","2017","Brandenburg","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Brandenburg","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Brandenburg","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"People are helpful","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"People are helpful","2017","Mecklenburg-Western Pomerania","Single parent ","","","",""
"People are helpful","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Saxony","1-pers.-HH","","","",""
"People are helpful","2017","Saxony","(Married) couple without C. ","","","",""
"People are helpful","2017","Saxony","Single parent ","","","",""
"People are helpful","2017","Saxony","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Saxony","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Saxony","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Saxony-Anhalt","1-pers.-HH","","","",""
"People are helpful","2017","Saxony-Anhalt","(Married) couple without C. ","","","",""
"People are helpful","2017","Saxony-Anhalt","Single parent ","","","",""
"People are helpful","2017","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Thuringia","1-pers.-HH","","","",""
"People are helpful","2017","Thuringia","(Married) couple without C. ","","","",""
"People are helpful","2017","Thuringia","Single parent ","","","",""
"People are helpful","2017","Thuringia","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Thuringia","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Thuringia","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Schleswig-Holstein","1-pers.-HH","","","",""
"People pursue self-interest","2017","Schleswig-Holstein","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Schleswig-Holstein","Single parent ","","","",""
"People pursue self-interest","2017","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Hamburg","1-pers.-HH","","","",""
"People pursue self-interest","2017","Hamburg","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Hamburg","Single parent ","","","",""
"People pursue self-interest","2017","Hamburg","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Hamburg","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Hamburg","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Lower Saxony","1-pers.-HH","","","",""
"People pursue self-interest","2017","Lower Saxony","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Lower Saxony","Single parent ","","","",""
"People pursue self-interest","2017","Lower Saxony","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Lower Saxony","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Lower Saxony","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Bremen","1-pers.-HH","","","",""
"People pursue self-interest","2017","Bremen","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Bremen","Single parent ","","","",""
"People pursue self-interest","2017","Bremen","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Bremen","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Bremen","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","North Rhine-Westphalia","1-pers.-HH","","","",""
"People pursue self-interest","2017","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","North Rhine-Westphalia","Single parent ","","","",""
"People pursue self-interest","2017","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Hesse","1-pers.-HH","","","",""
"People pursue self-interest","2017","Hesse","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Hesse","Single parent ","","","",""
"People pursue self-interest","2017","Hesse","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Hesse","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Hesse","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"People pursue self-interest","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"People pursue self-interest","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Baden-Württemberg","1-pers.-HH","","","",""
"People pursue self-interest","2017","Baden-Württemberg","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Baden-Württemberg","Single parent ","","","",""
"People pursue self-interest","2017","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Bavaria","1-pers.-HH","","","",""
"People pursue self-interest","2017","Bavaria","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Bavaria","Single parent ","","","",""
"People pursue self-interest","2017","Bavaria","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Bavaria","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Bavaria","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Berlin","1-pers.-HH","","","",""
"People pursue self-interest","2017","Berlin","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Berlin","Single parent ","","","",""
"People pursue self-interest","2017","Berlin","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Berlin","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Berlin","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Brandenburg","1-pers.-HH","","","",""
"People pursue self-interest","2017","Brandenburg","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Brandenburg","Single parent ","","","",""
"People pursue self-interest","2017","Brandenburg","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Brandenburg","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Brandenburg","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"People pursue self-interest","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Mecklenburg-Western Pomerania","Single parent ","","","",""
"People pursue self-interest","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Saxony","1-pers.-HH","","","",""
"People pursue self-interest","2017","Saxony","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Saxony","Single parent ","","","",""
"People pursue self-interest","2017","Saxony","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Saxony","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Saxony","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Saxony-Anhalt","1-pers.-HH","","","",""
"People pursue self-interest","2017","Saxony-Anhalt","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Saxony-Anhalt","Single parent ","","","",""
"People pursue self-interest","2017","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Thuringia","1-pers.-HH","","","",""
"People pursue self-interest","2017","Thuringia","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Thuringia","Single parent ","","","",""
"People pursue self-interest","2017","Thuringia","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Thuringia","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Thuringia","Couple + C. LE and GT 16","","","",""
"People are helpful","2018","Schleswig-Holstein","1-pers.-HH","67","0.460871732718604","0.384582674353826","0.537160791083383"
"People are helpful","2018","Schleswig-Holstein","(Married) couple without C. ","169","0.565615780760199","0.507763389399564","0.623468172120834"
"People are helpful","2018","Schleswig-Holstein","Single parent ","46","0.57567007762454","0.472406917383753","0.678933237865326"
"People are helpful","2018","Schleswig-Holstein","Couple + C. LE 16 ","142","0.424098464106235","0.369260886476153","0.478936041736317"
"People are helpful","2018","Schleswig-Holstein","Couple + C. GT 16 ","47","0.441824399786786","0.342998108877029","0.540650690696543"
"People are helpful","2018","Schleswig-Holstein","Couple + C. LE and GT 16","43","0.347820563613665","0.247159841125482","0.448481286101848"
"People are helpful","2018","Hamburg","1-pers.-HH","58","0.564187503972249","0.472761352244943","0.655613655699556"
"People are helpful","2018","Hamburg","(Married) couple without C. ","83","0.495654072730537","0.417445949640177","0.573862195820897"
"People are helpful","2018","Hamburg","Single parent ","26","","",""
"People are helpful","2018","Hamburg","Couple + C. LE 16 ","70","0.541844945883198","0.454148699930758","0.629541191835638"
"People are helpful","2018","Hamburg","Couple + C. GT 16 ","26","","",""
"People are helpful","2018","Hamburg","Couple + C. LE and GT 16","24","","",""
"People are helpful","2018","Lower Saxony","1-pers.-HH","215","0.571035934163364","0.523245424871937","0.618826443454792"
"People are helpful","2018","Lower Saxony","(Married) couple without C. ","439","0.524837321518834","0.48983650059526","0.559838142442408"
"People are helpful","2018","Lower Saxony","Single parent ","113","0.358583020188592","0.299604167585957","0.417561872791227"
"People are helpful","2018","Lower Saxony","Couple + C. LE 16 ","362","0.47617830539178","0.439390150585704","0.512966460197857"
"People are helpful","2018","Lower Saxony","Couple + C. GT 16 ","144","0.335348269757243","0.28479249243441","0.385904047080075"
"People are helpful","2018","Lower Saxony","Couple + C. LE and GT 16","146","0.353489741688905","0.298657906339934","0.408321577037876"
"People are helpful","2018","Bremen","1-pers.-HH","22","","",""
"People are helpful","2018","Bremen","(Married) couple without C. ","36","0.351545825532018","0.23722079988437","0.465870851179666"
"People are helpful","2018","Bremen","Single parent ","8","","",""
"People are helpful","2018","Bremen","Couple + C. LE 16 ","27","","",""
"People are helpful","2018","Bremen","Couple + C. GT 16 ","9","","",""
"People are helpful","2018","Bremen","Couple + C. LE and GT 16","10","","",""
"People are helpful","2018","North Rhine-Westphalia","1-pers.-HH","477","0.535239980186997","0.503081111736313","0.567398848637681"
"People are helpful","2018","North Rhine-Westphalia","(Married) couple without C. ","746","0.477497688660833","0.452821648304945","0.502173729016721"
"People are helpful","2018","North Rhine-Westphalia","Single parent ","218","0.358703829946683","0.318656863714365","0.398750796179001"
"People are helpful","2018","North Rhine-Westphalia","Couple + C. LE 16 ","679","0.445062578462182","0.419447452825201","0.470677704099163"
"People are helpful","2018","North Rhine-Westphalia","Couple + C. GT 16 ","340","0.411148814091646","0.375430855879192","0.4468667723041"
"People are helpful","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","309","0.517747001816159","0.479740288427193","0.555753715205125"
"People are helpful","2018","Hesse","1-pers.-HH","152","0.458835221793089","0.406481012520996","0.511189431065181"
"People are helpful","2018","Hesse","(Married) couple without C. ","202","0.393444444189","0.349419935121926","0.437468953256074"
"People are helpful","2018","Hesse","Single parent ","90","0.432604124109008","0.365274709488339","0.499933538729677"
"People are helpful","2018","Hesse","Couple + C. LE 16 ","214","0.38657062441805","0.344796289082572","0.428344959753528"
"People are helpful","2018","Hesse","Couple + C. GT 16 ","96","0.412975172752516","0.349754321825667","0.476196023679365"
"People are helpful","2018","Hesse","Couple + C. LE and GT 16","91","0.289242898977988","0.231639041262519","0.346846756693457"
"People are helpful","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","147","0.521924699860988","0.463099923502708","0.580749476219269"
"People are helpful","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","229","0.494293442139135","0.447996660566493","0.540590223711778"
"People are helpful","2018","Rhineland-Palatinate,Saarland","Single parent ","57","0.312294789724777","0.236864180293434","0.387725399156119"
"People are helpful","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","164","0.425798659065976","0.376407186764655","0.475190131367296"
"People are helpful","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","76","0.433402329206669","0.359128973029008","0.507675685384331"
"People are helpful","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","74","0.470083707726194","0.391510681947423","0.548656733504964"
"People are helpful","2018","Baden-Württemberg","1-pers.-HH","244","0.568668623143449","0.52321161704826","0.614125629238637"
"People are helpful","2018","Baden-Württemberg","(Married) couple without C. ","382","0.472588242805848","0.438143124271925","0.507033361339771"
"People are helpful","2018","Baden-Württemberg","Single parent ","96","0.355758918870871","0.295316522368896","0.416201315372846"
"People are helpful","2018","Baden-Württemberg","Couple + C. LE 16 ","465","0.519168957270205","0.485930654777258","0.552407259763152"
"People are helpful","2018","Baden-Württemberg","Couple + C. GT 16 ","153","0.402959600968319","0.353901007552617","0.452018194384021"
"People are helpful","2018","Baden-Württemberg","Couple + C. LE and GT 16","139","0.420165136352006","0.363744679964943","0.47658559273907"
"People are helpful","2018","Bavaria","1-pers.-HH","368","0.530626481695251","0.494248994692797","0.567003968697706"
"People are helpful","2018","Bavaria","(Married) couple without C. ","582","0.494216176277734","0.465469610242846","0.522962742312621"
"People are helpful","2018","Bavaria","Single parent ","148","0.450266585311278","0.400177925321765","0.500355245300792"
"People are helpful","2018","Bavaria","Couple + C. LE 16 ","485","0.440975297398627","0.410564994688567","0.471385600108687"
"People are helpful","2018","Bavaria","Couple + C. GT 16 ","230","0.378027532354514","0.336823514107297","0.419231550601732"
"People are helpful","2018","Bavaria","Couple + C. LE and GT 16","173","0.356365499210514","0.309075700664329","0.403655297756698"
"People are helpful","2018","Berlin","1-pers.-HH","138","0.420560379789437","0.365872108665259","0.475248650913615"
"People are helpful","2018","Berlin","(Married) couple without C. ","167","0.511090845698209","0.456407042649544","0.565774648746873"
