"ple0005","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"A little","2005","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2005","lower secondary degree","(3a) lower tertiary education","","","",""
"A little","2005","lower secondary degree","(3b) higher tertiary education","","","",""
"A little","2005","secondary school degree","(0) in school","","","",""
"A little","2005","secondary school degree","(1a) inadequately completed","","","",""
"A little","2005","secondary school degree","(1b) general elementary school","","","",""
"A little","2005","secondary school degree","(1c) basic vocational qualification","","","",""
"A little","2005","secondary school degree","(2b) intermediate general qualification","","","",""
"A little","2005","secondary school degree","(2a) intermediate vocational","","","",""
"A little","2005","secondary school degree","(2c_gen) general maturity certificate","","","",""
"A little","2005","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2005","secondary school degree","(3a) lower tertiary education","","","",""
"A little","2005","secondary school degree","(3b) higher tertiary education","","","",""
"A little","2005","college entrance qualification","(0) in school","","","",""
"A little","2005","college entrance qualification","(1a) inadequately completed","","","",""
"A little","2005","college entrance qualification","(1b) general elementary school","","","",""
"A little","2005","college entrance qualification","(1c) basic vocational qualification","","","",""
"A little","2005","college entrance qualification","(2b) intermediate general qualification","","","",""
"A little","2005","college entrance qualification","(2a) intermediate vocational","","","",""
"A little","2005","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"A little","2005","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"A little","2005","college entrance qualification","(3a) lower tertiary education","","","",""
"A little","2005","college entrance qualification","(3b) higher tertiary education","","","",""
"A little","2005","Other degree","(0) in school","","","",""
"A little","2005","Other degree","(1a) inadequately completed","","","",""
"A little","2005","Other degree","(1b) general elementary school","","","",""
"A little","2005","Other degree","(1c) basic vocational qualification","","","",""
"A little","2005","Other degree","(2b) intermediate general qualification","","","",""
"A little","2005","Other degree","(2a) intermediate vocational","","","",""
"A little","2005","Other degree","(2c_gen) general maturity certificate","","","",""
"A little","2005","Other degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2005","Other degree","(3a) lower tertiary education","","","",""
"A little","2005","Other degree","(3b) higher tertiary education","","","",""
"A little","2005","no degree/no degree yet","(0) in school","","","",""
"A little","2005","no degree/no degree yet","(1a) inadequately completed","","","",""
"A little","2005","no degree/no degree yet","(1b) general elementary school","","","",""
"A little","2005","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"A little","2005","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"A little","2005","no degree/no degree yet","(2a) intermediate vocational","","","",""
"A little","2005","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"A little","2005","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"A little","2005","no degree/no degree yet","(3a) lower tertiary education","","","",""
"A little","2005","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Not at all","2005","lower secondary degree","(0) in school","","","",""
"Not at all","2005","lower secondary degree","(1a) inadequately completed","","","",""
"Not at all","2005","lower secondary degree","(1b) general elementary school","","","",""
"Not at all","2005","lower secondary degree","(1c) basic vocational qualification","","","",""
"Not at all","2005","lower secondary degree","(2b) intermediate general qualification","","","",""
"Not at all","2005","lower secondary degree","(2a) intermediate vocational","","","",""
"Not at all","2005","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2005","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2005","lower secondary degree","(3a) lower tertiary education","","","",""
"Not at all","2005","lower secondary degree","(3b) higher tertiary education","","","",""
"Not at all","2005","secondary school degree","(0) in school","","","",""
"Not at all","2005","secondary school degree","(1a) inadequately completed","","","",""
"Not at all","2005","secondary school degree","(1b) general elementary school","","","",""
"Not at all","2005","secondary school degree","(1c) basic vocational qualification","","","",""
"Not at all","2005","secondary school degree","(2b) intermediate general qualification","","","",""
"Not at all","2005","secondary school degree","(2a) intermediate vocational","","","",""
"Not at all","2005","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2005","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2005","secondary school degree","(3a) lower tertiary education","","","",""
"Not at all","2005","secondary school degree","(3b) higher tertiary education","","","",""
"Not at all","2005","college entrance qualification","(0) in school","","","",""
"Not at all","2005","college entrance qualification","(1a) inadequately completed","","","",""
"Not at all","2005","college entrance qualification","(1b) general elementary school","","","",""
"Not at all","2005","college entrance qualification","(1c) basic vocational qualification","","","",""
"Not at all","2005","college entrance qualification","(2b) intermediate general qualification","","","",""
"Not at all","2005","college entrance qualification","(2a) intermediate vocational","","","",""
"Not at all","2005","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Not at all","2005","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2005","college entrance qualification","(3a) lower tertiary education","","","",""
"Not at all","2005","college entrance qualification","(3b) higher tertiary education","","","",""
"Not at all","2005","Other degree","(0) in school","","","",""
"Not at all","2005","Other degree","(1a) inadequately completed","","","",""
"Not at all","2005","Other degree","(1b) general elementary school","","","",""
"Not at all","2005","Other degree","(1c) basic vocational qualification","","","",""
"Not at all","2005","Other degree","(2b) intermediate general qualification","","","",""
"Not at all","2005","Other degree","(2a) intermediate vocational","","","",""
"Not at all","2005","Other degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2005","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2005","Other degree","(3a) lower tertiary education","","","",""
"Not at all","2005","Other degree","(3b) higher tertiary education","","","",""
"Not at all","2005","no degree/no degree yet","(0) in school","","","",""
"Not at all","2005","no degree/no degree yet","(1a) inadequately completed","","","",""
"Not at all","2005","no degree/no degree yet","(1b) general elementary school","","","",""
"Not at all","2005","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Not at all","2005","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Not at all","2005","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Not at all","2005","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Not at all","2005","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2005","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Not at all","2005","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Strong","2006","lower secondary degree","(0) in school","","","",""
"Strong","2006","lower secondary degree","(1a) inadequately completed","","","",""
"Strong","2006","lower secondary degree","(1b) general elementary school","455","0.305912000558235","0.28318393094393","0.32864007017254"
"Strong","2006","lower secondary degree","(1c) basic vocational qualification","1233","0.21862356639963","0.207973862866132","0.229273269933128"
"Strong","2006","lower secondary degree","(2b) intermediate general qualification","","","",""
"Strong","2006","lower secondary degree","(2a) intermediate vocational","6","","",""
"Strong","2006","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Strong","2006","lower secondary degree","(2c_voc) vocational maturity certificate","3","","",""
"Strong","2006","lower secondary degree","(3a) lower tertiary education","37","0.252396824619426","0.182881593092926","0.321912056145926"
"Strong","2006","lower secondary degree","(3b) higher tertiary education","10","","",""
"Strong","2006","secondary school degree","(0) in school","","","",""
"Strong","2006","secondary school degree","(1a) inadequately completed","","","",""
"Strong","2006","secondary school degree","(1b) general elementary school","","","",""
"Strong","2006","secondary school degree","(1c) basic vocational qualification","","","",""
"Strong","2006","secondary school degree","(2b) intermediate general qualification","38","0.0767359761835461","0.0551298811837953","0.0983420711832968"
"Strong","2006","secondary school degree","(2a) intermediate vocational","543","0.117645477735879","0.108849480976514","0.126441474495243"
"Strong","2006","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Strong","2006","secondary school degree","(2c_voc) vocational maturity certificate","9","","",""
"Strong","2006","secondary school degree","(3a) lower tertiary education","74","0.17748657546673","0.145897698547627","0.209075452385832"
"Strong","2006","secondary school degree","(3b) higher tertiary education","17","","",""
"Strong","2006","college entrance qualification","(0) in school","","","",""
"Strong","2006","college entrance qualification","(1a) inadequately completed","","","",""
"Strong","2006","college entrance qualification","(1b) general elementary school","","","",""
"Strong","2006","college entrance qualification","(1c) basic vocational qualification","","","",""
"Strong","2006","college entrance qualification","(2b) intermediate general qualification","","","",""
"Strong","2006","college entrance qualification","(2a) intermediate vocational","","","",""
"Strong","2006","college entrance qualification","(2c_gen) general maturity certificate","15","","",""
"Strong","2006","college entrance qualification","(2c_voc) vocational maturity certificate","106","0.0876802996043705","0.0728914474264809","0.10246915178226"
"Strong","2006","college entrance qualification","(3a) lower tertiary education","98","0.109941441088887","0.0910742983562077","0.128808583821567"
"Strong","2006","college entrance qualification","(3b) higher tertiary education","163","0.0759631997054539","0.0653702364878101","0.0865561629230976"
"Strong","2006","Other degree","(0) in school","","","",""
"Strong","2006","Other degree","(1a) inadequately completed","","","",""
"Strong","2006","Other degree","(1b) general elementary school","86","0.253192059409779","0.209063151553308","0.29732096726625"
"Strong","2006","Other degree","(1c) basic vocational qualification","77","0.206404443649903","0.166339531698407","0.246469355601398"
"Strong","2006","Other degree","(2b) intermediate general qualification","","","",""
"Strong","2006","Other degree","(2a) intermediate vocational","","","",""
"Strong","2006","Other degree","(2c_gen) general maturity certificate","7","","",""
"Strong","2006","Other degree","(2c_voc) vocational maturity certificate","26","","",""
"Strong","2006","Other degree","(3a) lower tertiary education","7","","",""
"Strong","2006","Other degree","(3b) higher tertiary education","28","","",""
"Strong","2006","no degree/no degree yet","(0) in school","9","","",""
"Strong","2006","no degree/no degree yet","(1a) inadequately completed","76","0.308178896253442","0.250003579225294","0.36635421328159"
"Strong","2006","no degree/no degree yet","(1b) general elementary school","","","",""
"Strong","2006","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Strong","2006","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Strong","2006","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Strong","2006","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Strong","2006","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Strong","2006","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Strong","2006","no degree/no degree yet","(3b) higher tertiary education","","","",""
"A little","2006","lower secondary degree","(0) in school","","","",""
"A little","2006","lower secondary degree","(1a) inadequately completed","","","",""
"A little","2006","lower secondary degree","(1b) general elementary school","579","0.354497793330811","0.330903191126123","0.3780923955355"
"A little","2006","lower secondary degree","(1c) basic vocational qualification","2336","0.411449854741492","0.398770152104289","0.424129557378695"
"A little","2006","lower secondary degree","(2b) intermediate general qualification","","","",""
"A little","2006","lower secondary degree","(2a) intermediate vocational","5","","",""
"A little","2006","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"A little","2006","lower secondary degree","(2c_voc) vocational maturity certificate","9","","",""
"A little","2006","lower secondary degree","(3a) lower tertiary education","72","0.42383205187514","0.344750732316584","0.502913371433695"
"A little","2006","lower secondary degree","(3b) higher tertiary education","21","","",""
"A little","2006","secondary school degree","(0) in school","","","",""
"A little","2006","secondary school degree","(1a) inadequately completed","","","",""
"A little","2006","secondary school degree","(1b) general elementary school","","","",""
"A little","2006","secondary school degree","(1c) basic vocational qualification","","","",""
"A little","2006","secondary school degree","(2b) intermediate general qualification","134","0.233240670864464","0.198912908986364","0.267568432742564"
"A little","2006","secondary school degree","(2a) intermediate vocational","1873","0.362548424222225","0.349423932467982","0.375672915976467"
"A little","2006","secondary school degree","(2c_gen) general maturity certificate","","","",""
"A little","2006","secondary school degree","(2c_voc) vocational maturity certificate","15","","",""
"A little","2006","secondary school degree","(3a) lower tertiary education","257","0.447653774692252","0.406542896518459","0.488764652866044"
"A little","2006","secondary school degree","(3b) higher tertiary education","49","0.324025794048973","0.244784684903485","0.40326690319446"
"A little","2006","college entrance qualification","(0) in school","","","",""
"A little","2006","college entrance qualification","(1a) inadequately completed","","","",""
"A little","2006","college entrance qualification","(1b) general elementary school","","","",""
"A little","2006","college entrance qualification","(1c) basic vocational qualification","","","",""
"A little","2006","college entrance qualification","(2b) intermediate general qualification","","","",""
"A little","2006","college entrance qualification","(2a) intermediate vocational","","","",""
"A little","2006","college entrance qualification","(2c_gen) general maturity certificate","131","0.172073389612367","0.1451857344937","0.198961044731034"
"A little","2006","college entrance qualification","(2c_voc) vocational maturity certificate","432","0.315929401258216","0.291621055023763","0.340237747492669"
"A little","2006","college entrance qualification","(3a) lower tertiary education","325","0.304672885600833","0.276912364290839","0.332433406910826"
"A little","2006","college entrance qualification","(3b) higher tertiary education","777","0.33554637576455","0.316667339569385","0.354425411959715"
"A little","2006","Other degree","(0) in school","","","",""
"A little","2006","Other degree","(1a) inadequately completed","","","",""
"A little","2006","Other degree","(1b) general elementary school","144","0.369195298456248","0.320220887992298","0.418169708920199"
"A little","2006","Other degree","(1c) basic vocational qualification","150","0.367386259622834","0.319662371103534","0.415110148142135"
"A little","2006","Other degree","(2b) intermediate general qualification","","","",""
"A little","2006","Other degree","(2a) intermediate vocational","","","",""
"A little","2006","Other degree","(2c_gen) general maturity certificate","16","","",""
"A little","2006","Other degree","(2c_voc) vocational maturity certificate","61","0.397780261581443","0.322643340248023","0.472917182914862"
"A little","2006","Other degree","(3a) lower tertiary education","13","","",""
"A little","2006","Other degree","(3b) higher tertiary education","55","0.366680963706733","0.295687737768155","0.437674189645311"
"A little","2006","no degree/no degree yet","(0) in school","43","0.0995416264313445","0.0704912211071129","0.128592031755576"
"A little","2006","no degree/no degree yet","(1a) inadequately completed","98","0.389496107599215","0.328058232370695","0.450933982827735"
"A little","2006","no degree/no degree yet","(1b) general elementary school","","","",""
"A little","2006","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"A little","2006","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"A little","2006","no degree/no degree yet","(2a) intermediate vocational","","","",""
"A little","2006","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"A little","2006","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"A little","2006","no degree/no degree yet","(3a) lower tertiary education","","","",""
"A little","2006","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Not at all","2006","lower secondary degree","(0) in school","","","",""
"Not at all","2006","lower secondary degree","(1a) inadequately completed","","","",""
"Not at all","2006","lower secondary degree","(1b) general elementary school","545","0.339590206110954","0.31623189939014","0.362948512831769"
"Not at all","2006","lower secondary degree","(1c) basic vocational qualification","2217","0.369926578858878","0.357486812479639","0.382366345238117"
"Not at all","2006","lower secondary degree","(2b) intermediate general qualification","2","","",""
"Not at all","2006","lower secondary degree","(2a) intermediate vocational","9","","",""
"Not at all","2006","lower secondary degree","(2c_gen) general maturity certificate","5","","",""
"Not at all","2006","lower secondary degree","(2c_voc) vocational maturity certificate","14","","",""
"Not at all","2006","lower secondary degree","(3a) lower tertiary education","41","0.323771123505434","0.248890685908706","0.398651561102163"
"Not at all","2006","lower secondary degree","(3b) higher tertiary education","15","","",""
"Not at all","2006","secondary school degree","(0) in school","","","",""
"Not at all","2006","secondary school degree","(1a) inadequately completed","","","",""
"Not at all","2006","secondary school degree","(1b) general elementary school","","","",""
"Not at all","2006","secondary school degree","(1c) basic vocational qualification","","","",""
"Not at all","2006","secondary school degree","(2b) intermediate general qualification","411","0.69002335295199","0.652481976120484","0.727564729783496"
"Not at all","2006","secondary school degree","(2a) intermediate vocational","2738","0.519806098041897","0.506166395813261","0.533445800270532"
"Not at all","2006","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Not at all","2006","secondary school degree","(2c_voc) vocational maturity certificate","18","","",""
"Not at all","2006","secondary school degree","(3a) lower tertiary education","231","0.374859649841019","0.334837257352331","0.414882042329706"
"Not at all","2006","secondary school degree","(3b) higher tertiary education","68","0.52451498550397","0.4399592524084","0.60907071859954"
"Not at all","2006","college entrance qualification","(0) in school","","","",""
"Not at all","2006","college entrance qualification","(1a) inadequately completed","","","",""
"Not at all","2006","college entrance qualification","(1b) general elementary school","","","",""
"Not at all","2006","college entrance qualification","(1c) basic vocational qualification","","","",""
"Not at all","2006","college entrance qualification","(2b) intermediate general qualification","","","",""
"Not at all","2006","college entrance qualification","(2a) intermediate vocational","","","",""
"Not at all","2006","college entrance qualification","(2c_gen) general maturity certificate","611","0.799987122840357","0.771491993800046","0.828482251880668"
"Not at all","2006","college entrance qualification","(2c_voc) vocational maturity certificate","867","0.596390299137413","0.570736244683674","0.622044353591153"
"Not at all","2006","college entrance qualification","(3a) lower tertiary education","633","0.58538567331028","0.555671795784291","0.615099550836268"
"Not at all","2006","college entrance qualification","(3b) higher tertiary education","1463","0.588490424529997","0.568814693428399","0.608166155631594"
"Not at all","2006","Other degree","(0) in school","","","",""
"Not at all","2006","Other degree","(1a) inadequately completed","","","",""
"Not at all","2006","Other degree","(1b) general elementary school","143","0.377612642133972","0.328414656741162","0.426810627526783"
"Not at all","2006","Other degree","(1c) basic vocational qualification","165","0.426209296727263","0.377254723315694","0.475163870138831"
"Not at all","2006","Other degree","(2b) intermediate general qualification","","","",""
"Not at all","2006","Other degree","(2a) intermediate vocational","","","",""
"Not at all","2006","Other degree","(2c_gen) general maturity certificate","38","0.687830233007539","0.571546430702097","0.804114035312982"
"Not at all","2006","Other degree","(2c_voc) vocational maturity certificate","76","0.469343337300777","0.3927296388343","0.545957035767255"
"Not at all","2006","Other degree","(3a) lower tertiary education","10","","",""
"Not at all","2006","Other degree","(3b) higher tertiary education","94","0.479410684378906","0.405813205521546","0.553008163236266"
"Not at all","2006","no degree/no degree yet","(0) in school","356","0.874264274875383","0.842092966698177","0.906435583052588"
"Not at all","2006","no degree/no degree yet","(1a) inadequately completed","68","0.302324996147343","0.244461586960041","0.360188405334645"
"Not at all","2006","no degree/no degree yet","(1b) general elementary school","","","",""
"Not at all","2006","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Not at all","2006","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Not at all","2006","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Not at all","2006","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Not at all","2006","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2006","no degree/no degree yet","(3a) lower tertiary education","2","","",""
"Not at all","2006","no degree/no degree yet","(3b) higher tertiary education","2","","",""
"Strong","2007","lower secondary degree","(0) in school","","","",""
"Strong","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Strong","2007","lower secondary degree","(1b) general elementary school","","","",""
"Strong","2007","lower secondary degree","(1c) basic vocational qualification","","","",""
"Strong","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Strong","2007","lower secondary degree","(2a) intermediate vocational","","","",""
"Strong","2007","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Strong","2007","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","lower secondary degree","(3a) lower tertiary education","","","",""
"Strong","2007","lower secondary degree","(3b) higher tertiary education","","","",""
"Strong","2007","secondary school degree","(0) in school","","","",""
"Strong","2007","secondary school degree","(1a) inadequately completed","","","",""
"Strong","2007","secondary school degree","(1b) general elementary school","","","",""
"Strong","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Strong","2007","secondary school degree","(2b) intermediate general qualification","","","",""
"Strong","2007","secondary school degree","(2a) intermediate vocational","","","",""
"Strong","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Strong","2007","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","secondary school degree","(3a) lower tertiary education","","","",""
"Strong","2007","secondary school degree","(3b) higher tertiary education","","","",""
"Strong","2007","college entrance qualification","(0) in school","","","",""
"Strong","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Strong","2007","college entrance qualification","(1b) general elementary school","","","",""
"Strong","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Strong","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Strong","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Strong","2007","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Strong","2007","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","college entrance qualification","(3a) lower tertiary education","","","",""
"Strong","2007","college entrance qualification","(3b) higher tertiary education","","","",""
"Strong","2007","Other degree","(0) in school","","","",""
"Strong","2007","Other degree","(1a) inadequately completed","","","",""
"Strong","2007","Other degree","(1b) general elementary school","","","",""
"Strong","2007","Other degree","(1c) basic vocational qualification","","","",""
"Strong","2007","Other degree","(2b) intermediate general qualification","","","",""
"Strong","2007","Other degree","(2a) intermediate vocational","","","",""
"Strong","2007","Other degree","(2c_gen) general maturity certificate","","","",""
"Strong","2007","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","Other degree","(3a) lower tertiary education","","","",""
"Strong","2007","Other degree","(3b) higher tertiary education","","","",""
"Strong","2007","no degree/no degree yet","(0) in school","","","",""
"Strong","2007","no degree/no degree yet","(1a) inadequately completed","","","",""
"Strong","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Strong","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Strong","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Strong","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Strong","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Strong","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Strong","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"A little","2007","lower secondary degree","(0) in school","","","",""
"A little","2007","lower secondary degree","(1a) inadequately completed","","","",""
"A little","2007","lower secondary degree","(1b) general elementary school","","","",""
"A little","2007","lower secondary degree","(1c) basic vocational qualification","","","",""
"A little","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"A little","2007","lower secondary degree","(2a) intermediate vocational","","","",""
"A little","2007","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"A little","2007","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","lower secondary degree","(3a) lower tertiary education","","","",""
"A little","2007","lower secondary degree","(3b) higher tertiary education","","","",""
"A little","2007","secondary school degree","(0) in school","","","",""
"A little","2007","secondary school degree","(1a) inadequately completed","","","",""
"A little","2007","secondary school degree","(1b) general elementary school","","","",""
"A little","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"A little","2007","secondary school degree","(2b) intermediate general qualification","","","",""
"A little","2007","secondary school degree","(2a) intermediate vocational","","","",""
"A little","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"A little","2007","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","secondary school degree","(3a) lower tertiary education","","","",""
"A little","2007","secondary school degree","(3b) higher tertiary education","","","",""
"A little","2007","college entrance qualification","(0) in school","","","",""
"A little","2007","college entrance qualification","(1a) inadequately completed","","","",""
"A little","2007","college entrance qualification","(1b) general elementary school","","","",""
"A little","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"A little","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"A little","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"A little","2007","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"A little","2007","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","college entrance qualification","(3a) lower tertiary education","","","",""
"A little","2007","college entrance qualification","(3b) higher tertiary education","","","",""
"A little","2007","Other degree","(0) in school","","","",""
"A little","2007","Other degree","(1a) inadequately completed","","","",""
"A little","2007","Other degree","(1b) general elementary school","","","",""
"A little","2007","Other degree","(1c) basic vocational qualification","","","",""
"A little","2007","Other degree","(2b) intermediate general qualification","","","",""
"A little","2007","Other degree","(2a) intermediate vocational","","","",""
"A little","2007","Other degree","(2c_gen) general maturity certificate","","","",""
"A little","2007","Other degree","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","Other degree","(3a) lower tertiary education","","","",""
"A little","2007","Other degree","(3b) higher tertiary education","","","",""
"A little","2007","no degree/no degree yet","(0) in school","","","",""
"A little","2007","no degree/no degree yet","(1a) inadequately completed","","","",""
"A little","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"A little","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"A little","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"A little","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"A little","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"A little","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"A little","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Not at all","2007","lower secondary degree","(0) in school","","","",""
"Not at all","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Not at all","2007","lower secondary degree","(1b) general elementary school","","","",""
"Not at all","2007","lower secondary degree","(1c) basic vocational qualification","","","",""
"Not at all","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Not at all","2007","lower secondary degree","(2a) intermediate vocational","","","",""
"Not at all","2007","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","lower secondary degree","(3a) lower tertiary education","","","",""
"Not at all","2007","lower secondary degree","(3b) higher tertiary education","","","",""
"Not at all","2007","secondary school degree","(0) in school","","","",""
"Not at all","2007","secondary school degree","(1a) inadequately completed","","","",""
"Not at all","2007","secondary school degree","(1b) general elementary school","","","",""
"Not at all","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Not at all","2007","secondary school degree","(2b) intermediate general qualification","","","",""
"Not at all","2007","secondary school degree","(2a) intermediate vocational","","","",""
"Not at all","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","secondary school degree","(3a) lower tertiary education","","","",""
"Not at all","2007","secondary school degree","(3b) higher tertiary education","","","",""
"Not at all","2007","college entrance qualification","(0) in school","","","",""
"Not at all","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Not at all","2007","college entrance qualification","(1b) general elementary school","","","",""
"Not at all","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Not at all","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Not at all","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Not at all","2007","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","college entrance qualification","(3a) lower tertiary education","","","",""
"Not at all","2007","college entrance qualification","(3b) higher tertiary education","","","",""
"Not at all","2007","Other degree","(0) in school","","","",""
"Not at all","2007","Other degree","(1a) inadequately completed","","","",""
"Not at all","2007","Other degree","(1b) general elementary school","","","",""
"Not at all","2007","Other degree","(1c) basic vocational qualification","","","",""
"Not at all","2007","Other degree","(2b) intermediate general qualification","","","",""
"Not at all","2007","Other degree","(2a) intermediate vocational","","","",""
"Not at all","2007","Other degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","Other degree","(3a) lower tertiary education","","","",""
"Not at all","2007","Other degree","(3b) higher tertiary education","","","",""
"Not at all","2007","no degree/no degree yet","(0) in school","","","",""
"Not at all","2007","no degree/no degree yet","(1a) inadequately completed","","","",""
"Not at all","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Not at all","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Not at all","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Not at all","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Not at all","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Not at all","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
