"ple0005","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"A little","2016","66 and older","Part Time","202","0.507725544460968","0.45950953957792","0.555941549344016"
"A little","2016","66 and older","Not Working","2050","0.473428493455483","0.458492864338207","0.488364122572758"
"Not at all","2016","16-34 y.","Full Time","1668","0.777443205184481","0.759761618842683","0.795124791526278"
"Not at all","2016","16-34 y.","Part Time","1526","0.796022798664382","0.778073438082385","0.813972159246378"
"Not at all","2016","16-34 y.","Not Working","3049","0.780485626178143","0.767747279796158","0.793223972560129"
"Not at all","2016","35-65 y.","Full Time","4108","0.555020195964945","0.543340700905682","0.566699691024208"
"Not at all","2016","35-65 y.","Part Time","2504","0.496436855162525","0.482013238639386","0.510860471685665"
"Not at all","2016","35-65 y.","Not Working","1767","0.314387220638743","0.300275572387096","0.328498868890389"
"Not at all","2016","66 and older","Full Time","34","0.374616598708889","0.273488128358778","0.475745069059"
"Not at all","2016","66 and older","Part Time","141","0.321566585987764","0.276519973516028","0.366613198459501"
"Not at all","2016","66 and older","Not Working","883","0.186913489884219","0.17525193802808","0.198575041740357"
"Strong","2017","16-34 y.","Full Time","","","",""
"Strong","2017","16-34 y.","Part Time","","","",""
"Strong","2017","16-34 y.","Not Working","89","0.0482409860904158","0.038562787738115","0.0579191844427166"
"Strong","2017","35-65 y.","Full Time","","","",""
"Strong","2017","35-65 y.","Part Time","","","",""
"Strong","2017","35-65 y.","Not Working","174","0.158841324645341","0.135920959957046","0.181761689333637"
"Strong","2017","66 and older","Full Time","","","",""
"Strong","2017","66 and older","Part Time","","","",""
"Strong","2017","66 and older","Not Working","19","","",""
"A little","2017","16-34 y.","Full Time","","","",""
"A little","2017","16-34 y.","Part Time","","","",""
"A little","2017","16-34 y.","Not Working","372","0.190634099459312","0.172892381287286","0.208375817631338"
"A little","2017","35-65 y.","Full Time","","","",""
"A little","2017","35-65 y.","Part Time","","","",""
"A little","2017","35-65 y.","Not Working","348","0.343434230473574","0.31365854849184","0.373209912455307"
"A little","2017","66 and older","Full Time","","","",""
"A little","2017","66 and older","Part Time","","","",""
"A little","2017","66 and older","Not Working","8","","",""
"Not at all","2017","16-34 y.","Full Time","","","",""
"Not at all","2017","16-34 y.","Part Time","","","",""
"Not at all","2017","16-34 y.","Not Working","1422","0.761124914450273","0.741865799383542","0.780384029517003"
"Not at all","2017","35-65 y.","Full Time","","","",""
"Not at all","2017","35-65 y.","Part Time","","","",""
"Not at all","2017","35-65 y.","Not Working","455","0.497724444881085","0.466372367976637","0.529076521785534"
"Not at all","2017","66 and older","Full Time","","","",""
"Not at all","2017","66 and older","Part Time","","","",""
"Not at all","2017","66 and older","Not Working","11","","",""
"Strong","2018","16-34 y.","Full Time","69","0.0265150282952583","0.0201519924229125","0.0328780641676041"
"Strong","2018","16-34 y.","Part Time","76","0.034704096146952","0.027270757011092","0.042137435282812"
"Strong","2018","16-34 y.","Not Working","197","0.0562903174828801","0.0486622195052069","0.0639184154605534"
"Strong","2018","35-65 y.","Full Time","500","0.0661577341879337","0.0605455290473897","0.0717699393284776"
"Strong","2018","35-65 y.","Part Time","556","0.130001925663686","0.120724607385241","0.139279243942132"
"Strong","2018","35-65 y.","Not Working","1031","0.333258187962034","0.31867398260312","0.347842393320948"
"Strong","2018","66 and older","Full Time","9","","",""
"Strong","2018","66 and older","Part Time","75","0.156313244546118","0.125249275564716","0.187377213527521"
"Strong","2018","66 and older","Not Working","1403","0.32939464259817","0.315622805525941","0.3431664796704"
"A little","2018","16-34 y.","Full Time","447","0.189393538357969","0.173875339670684","0.204911737045253"
"A little","2018","16-34 y.","Part Time","448","0.200926057414675","0.18465278245845","0.2171993323709"
"A little","2018","16-34 y.","Not Working","714","0.169981613277934","0.157550070235532","0.182413156320336"
"A little","2018","35-65 y.","Full Time","2582","0.352491864231757","0.341704791020081","0.363278937443433"
"A little","2018","35-65 y.","Part Time","1838","0.401464821101077","0.387942320597258","0.414987321604897"
"A little","2018","35-65 y.","Not Working","1468","0.373466987000323","0.358500785093978","0.388433188906669"
"A little","2018","66 and older","Full Time","46","0.433877885556502","0.3326050442047","0.535150726908304"
"A little","2018","66 and older","Part Time","267","0.495669628474059","0.45290131199281","0.538437944955309"
"A little","2018","66 and older","Not Working","2101","0.47048661183101","0.455861061773762","0.485112161888258"
"Not at all","2018","16-34 y.","Full Time","1933","0.784091433346773","0.767795772021972","0.800387094671574"
"Not at all","2018","16-34 y.","Part Time","1805","0.764369846438373","0.747134081877444","0.781605610999302"
"Not at all","2018","16-34 y.","Not Working","2596","0.773728069239186","0.759879984078309","0.787576154400063"
"Not at all","2018","35-65 y.","Full Time","4453","0.581350401580309","0.570211283939591","0.592489519221027"
"Not at all","2018","35-65 y.","Part Time","2654","0.468533253235236","0.454767604733884","0.482298901736589"
"Not at all","2018","35-65 y.","Not Working","1514","0.293274825037643","0.279189198016578","0.307360452058708"
"Not at all","2018","66 and older","Full Time","37","0.492549040530675","0.390390200031103","0.594707881030246"
"Not at all","2018","66 and older","Part Time","183","0.348017126979822","0.307270952391045","0.3887633015686"
"Not at all","2018","66 and older","Not Working","970","0.20011874557082","0.188395260179621","0.211842230962019"
"Strong","2019","16-34 y.","Full Time","","","",""
"Strong","2019","16-34 y.","Part Time","","","",""
"Strong","2019","16-34 y.","Not Working","12","","",""
"Strong","2019","35-65 y.","Full Time","","","",""
"Strong","2019","35-65 y.","Part Time","","","",""
"Strong","2019","35-65 y.","Not Working","24","","",""
"Strong","2019","66 and older","Full Time","","","",""
"Strong","2019","66 and older","Part Time","","","",""
"Strong","2019","66 and older","Not Working","4","","",""
"A little","2019","16-34 y.","Full Time","","","",""
"A little","2019","16-34 y.","Part Time","","","",""
"A little","2019","16-34 y.","Not Working","23","","",""
"A little","2019","35-65 y.","Full Time","","","",""
"A little","2019","35-65 y.","Part Time","","","",""
"A little","2019","35-65 y.","Not Working","35","0.247122726984173","0.172104867499458","0.322140586468887"
"A little","2019","66 and older","Full Time","","","",""
"A little","2019","66 and older","Part Time","","","",""
"A little","2019","66 and older","Not Working","2","","",""
"Not at all","2019","16-34 y.","Full Time","","","",""
"Not at all","2019","16-34 y.","Part Time","","","",""
"Not at all","2019","16-34 y.","Not Working","110","0.705748929400598","0.631575522083804","0.779922336717392"
"Not at all","2019","35-65 y.","Full Time","","","",""
"Not at all","2019","35-65 y.","Part Time","","","",""
"Not at all","2019","35-65 y.","Not Working","68","0.572100115461756","0.486049628392044","0.658150602531468"
"Not at all","2019","66 and older","Full Time","","","",""
"Not at all","2019","66 and older","Part Time","","","",""
"Not at all","2019","66 and older","Not Working","","","",""
