"ple0005","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Not at all","2006","Bremen","East Germany","","","","","3"
"Not at all","2006","North Rhine-Westphalia","West Germany","2444","0.509688670730141","0.495163178881867","0.524214162578415","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","East Germany","","","","","3"
"Not at all","2006","Bavaria","West Germany","1614","0.487444494875548","0.469980935877557","0.504908053873539","3"
"Not at all","2006","Bavaria","East Germany","","","","","3"
"Not at all","2006","Brandenburg","East Germany","379","0.386982987924358","0.355912770376926","0.41805320547179","3"
"Not at all","2006","North Rhine-Westphalia","East Germany","","","","","3"
"Not at all","2006","Hesse","West Germany","732","0.476557944874084","0.451112538177331","0.502003351570838","3"
"Not at all","2006","Hesse","East Germany","","","","","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","West Germany","723","0.523785881382846","0.496542375343609","0.551029387422082","3"
"Not at all","2006","Baden-Württemberg","West Germany","1527","0.517829095227746","0.499078302525403","0.536579887930088","3"
"Not at all","2006","Baden-Württemberg","East Germany","","","","","3"
"Not at all","2006","Berlin","West Germany","213","0.443933418763965","0.397403386552573","0.490463450975358","3"
"Not at all","2006","Berlin","East Germany","140","0.392668469767358","0.341286673488499","0.444050266046217","3"
"Not at all","2006","Brandenburg","West Germany","","","","","3"
"Not at all","2006","Mecklenburg-Western Pomerania","West Germany","","","","","3"
"Not at all","2006","Mecklenburg-Western Pomerania","East Germany","249","0.420646958208357","0.379427449255527","0.461866467161187","3"
"Not at all","2006","Saxony","West Germany","","","","","3"
"Not at all","2006","Saxony","East Germany","701","0.409580844126737","0.385340867642266","0.433820820611207","3"
"Not at all","2006","Saxony-Anhalt","West Germany","","","","","3"
"Not at all","2006","Saxony-Anhalt","East Germany","419","0.473624810075873","0.441308010053961","0.505941610097785","3"
"Not at all","2006","Thuringia","West Germany","","","","","3"
"Not at all","2006","Thuringia","East Germany","406","0.392968895656197","0.361943725111041","0.423994066201353","3"
"Strong","2006","Hamburg","West Germany","42","0.175850947998645","0.133335381380734","0.218366514616556","1"
"Strong","2006","Hamburg","East Germany","","","","","1"
"Strong","2006","Lower Saxony","West Germany","273","0.145142803015601","0.129564437537076","0.160721168494125","1"
"Strong","2006","Lower Saxony","East Germany","","","","","1"
"Strong","2006","Bremen","West Germany","21","","","","1"
"Strong","2006","Bremen","East Germany","","","","","1"
"Strong","2006","North Rhine-Westphalia","West Germany","672","0.168377467476934","0.157504514665765","0.179250420288103","1"
"Strong","2006","North Rhine-Westphalia","East Germany","","","","","1"
"Strong","2006","Hesse","West Germany","224","0.167425283520714","0.148404019930204","0.186446547111223","1"
"Strong","2006","Hesse","East Germany","","","","","1"
"Strong","2006","Rhineland-Palatinate,Saarland","West Germany","192","0.170555575590537","0.150038683387603","0.191072467793471","1"
"Strong","2006","Rhineland-Palatinate,Saarland","East Germany","","","","","1"
"Strong","2006","Baden-Württemberg","West Germany","355","0.14917554880729","0.135806678465659","0.16254441914892","1"
"Strong","2006","Baden-Württemberg","East Germany","","","","","1"
"Strong","2006","Bavaria","West Germany","431","0.155839214067558","0.143167053092464","0.168511375042653","1"
"Strong","2006","Bavaria","East Germany","","","","","1"
"Strong","2006","Berlin","West Germany","52","0.130234327876519","0.0987151483583277","0.161753507394709","1"
"Strong","2006","Schleswig-Holstein","West Germany","94","0.150249059970738","0.123273538346663","0.177224581594813","1"
"Strong","2006","Schleswig-Holstein","East Germany","","","","","1"
"Strong","2006","Berlin","East Germany","59","0.210446409524758","0.167557508283849","0.253335310765668","1"
"Strong","2006","Brandenburg","West Germany","","","","","1"
"Strong","2006","Brandenburg","East Germany","158","0.178087578111512","0.153681854996807","0.202493301226217","1"
"Strong","2006","Mecklenburg-Western Pomerania","West Germany","","","","","1"
"Strong","2006","Mecklenburg-Western Pomerania","East Germany","75","0.169968068403518","0.138606096520356","0.201330040286679","1"
"Strong","2006","Saxony","West Germany","","","","","1"
"Strong","2006","Saxony","East Germany","229","0.169243298538895","0.15076019811129","0.1877263989665","1"
"Strong","2006","Saxony-Anhalt","West Germany","","","","","1"
"Strong","2006","Saxony-Anhalt","East Germany","142","0.177288163151793","0.152569375523382","0.202006950780205","1"
"Strong","2006","Thuringia","West Germany","","","","","1"
"Strong","2006","Thuringia","East Germany","132","0.175033162912738","0.150894787770537","0.199171538054939","1"
"A little","2007","Hamburg","West Germany","","","","","2"
"A little","2007","Thuringia","West Germany","","","","","2"
"A little","2007","Thuringia","East Germany","","","","","2"
"A little","2007","Hamburg","East Germany","","","","","2"
"A little","2007","Schleswig-Holstein","West Germany","","","","","2"
"A little","2007","Schleswig-Holstein","East Germany","","","","","2"
"A little","2007","Lower Saxony","West Germany","","","","","2"
"A little","2007","Lower Saxony","East Germany","","","","","2"
"A little","2007","Bremen","West Germany","","","","","2"
"A little","2007","Bremen","East Germany","","","","","2"
"A little","2007","North Rhine-Westphalia","West Germany","","","","","2"
"A little","2007","North Rhine-Westphalia","East Germany","","","","","2"
"A little","2007","Hesse","West Germany","","","","","2"
"A little","2007","Hesse","East Germany","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","West Germany","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","East Germany","","","","","2"
"A little","2007","Baden-Württemberg","West Germany","","","","","2"
"A little","2007","Baden-Württemberg","East Germany","","","","","2"
"A little","2007","Bavaria","West Germany","","","","","2"
"A little","2007","Bavaria","East Germany","","","","","2"
"A little","2007","Berlin","West Germany","","","","","2"
"A little","2007","Berlin","East Germany","","","","","2"
"A little","2007","Mecklenburg-Western Pomerania","West Germany","","","","","2"
"A little","2007","Mecklenburg-Western Pomerania","East Germany","","","","","2"
"A little","2007","Saxony","West Germany","","","","","2"
"A little","2007","Saxony","East Germany","","","","","2"
"A little","2007","Saxony-Anhalt","West Germany","","","","","2"
"A little","2007","Saxony-Anhalt","East Germany","","","","","2"
"A little","2007","Brandenburg","West Germany","","","","","2"
"A little","2007","Brandenburg","East Germany","","","","","2"
"Not at all","2007","Lower Saxony","West Germany","","","","","3"
"Not at all","2007","Saxony","West Germany","","","","","3"
"Not at all","2007","Saxony","East Germany","","","","","3"
"Not at all","2007","Schleswig-Holstein","West Germany","","","","","3"
"Not at all","2007","Schleswig-Holstein","East Germany","","","","","3"
"Not at all","2007","Hamburg","West Germany","","","","","3"
"Not at all","2007","Hamburg","East Germany","","","","","3"
"Not at all","2007","Lower Saxony","East Germany","","","","","3"
"Not at all","2007","Bremen","West Germany","","","","","3"
"Not at all","2007","Bremen","East Germany","","","","","3"
"Not at all","2007","North Rhine-Westphalia","West Germany","","","","","3"
"Not at all","2007","North Rhine-Westphalia","East Germany","","","","","3"
"Not at all","2007","Hesse","West Germany","","","","","3"
"Not at all","2007","Hesse","East Germany","","","","","3"
"Not at all","2007","Rhineland-Palatinate,Saarland","West Germany","","","","","3"
"Not at all","2007","Rhineland-Palatinate,Saarland","East Germany","","","","","3"
"Not at all","2007","Baden-Württemberg","West Germany","","","","","3"
"Not at all","2007","Baden-Württemberg","East Germany","","","","","3"
"Not at all","2007","Bavaria","West Germany","","","","","3"
"Not at all","2007","Bavaria","East Germany","","","","","3"
"Not at all","2007","Berlin","West Germany","","","","","3"
"Not at all","2007","Berlin","East Germany","","","","","3"
"Not at all","2007","Brandenburg","West Germany","","","","","3"
"Not at all","2007","Brandenburg","East Germany","","","","","3"
"Not at all","2007","Mecklenburg-Western Pomerania","West Germany","","","","","3"
"Not at all","2007","Mecklenburg-Western Pomerania","East Germany","","","","","3"
"Not at all","2007","Saxony-Anhalt","West Germany","","","","","3"
"Not at all","2007","Saxony-Anhalt","East Germany","","","","","3"
"Not at all","2007","Thuringia","West Germany","","","","","3"
"Not at all","2007","Thuringia","East Germany","","","","","3"
"Strong","2007","Schleswig-Holstein","West Germany","","","","","1"
"Strong","2007","Schleswig-Holstein","East Germany","","","","","1"
"Strong","2007","Hamburg","West Germany","","","","","1"
"Strong","2007","Hamburg","East Germany","","","","","1"
"Strong","2007","Lower Saxony","West Germany","","","","","1"
"Strong","2007","Lower Saxony","East Germany","","","","","1"
"Strong","2007","Bremen","West Germany","","","","","1"
"Strong","2007","Bremen","East Germany","","","","","1"
"Strong","2007","North Rhine-Westphalia","West Germany","","","","","1"
"Strong","2007","North Rhine-Westphalia","East Germany","","","","","1"
"Strong","2007","Hesse","West Germany","","","","","1"
"Strong","2007","Hesse","East Germany","","","","","1"
"Strong","2007","Rhineland-Palatinate,Saarland","West Germany","","","","","1"
"Strong","2007","Rhineland-Palatinate,Saarland","East Germany","","","","","1"
"Strong","2007","Baden-Württemberg","West Germany","","","","","1"
"Strong","2007","Baden-Württemberg","East Germany","","","","","1"
"Strong","2007","Bavaria","West Germany","","","","","1"
"Strong","2007","Bavaria","East Germany","","","","","1"
"Strong","2007","Berlin","West Germany","","","","","1"
"Strong","2007","Berlin","East Germany","","","","","1"
"Strong","2007","Brandenburg","West Germany","","","","","1"
"Strong","2007","Brandenburg","East Germany","","","","","1"
"Strong","2007","Mecklenburg-Western Pomerania","West Germany","","","","","1"
"Strong","2007","Mecklenburg-Western Pomerania","East Germany","","","","","1"
"Strong","2007","Saxony","West Germany","","","","","1"
"Strong","2007","Saxony","East Germany","","","","","1"
"Strong","2007","Saxony-Anhalt","West Germany","","","","","1"
"Strong","2007","Saxony-Anhalt","East Germany","","","","","1"
"Strong","2007","Thuringia","West Germany","","","","","1"
"Strong","2007","Thuringia","East Germany","","","","","1"
"A little","2008","Hamburg","West Germany","81","0.351471142459383","0.295748330250076","0.40719395466869","2"
"A little","2008","Schleswig-Holstein","West Germany","193","0.355655488892821","0.315864519492684","0.395446458292957","2"
"A little","2008","Schleswig-Holstein","East Germany","","","","","2"
"A little","2008","Hamburg","East Germany","","","","","2"
"A little","2008","Lower Saxony","West Germany","617","0.369727860855148","0.347110901862093","0.392344819848202","2"
"A little","2008","Lower Saxony","East Germany","","","","","2"
"A little","2008","Bremen","West Germany","42","0.356254970497039","0.276355121527","0.436154819467078","2"
"A little","2008","Bremen","East Germany","","","","","2"
"A little","2008","Thuringia","West Germany","","","","","2"
"A little","2008","Thuringia","East Germany","348","0.389205204584221","0.356936221616995","0.421474187551447","2"
"A little","2008","North Rhine-Westphalia","West Germany","1262","0.340376923414632","0.325579603090787","0.355174243738477","2"
"A little","2008","North Rhine-Westphalia","East Germany","","","","","2"
"A little","2008","Hesse","West Germany","463","0.346277858171697","0.320562405515826","0.371993310827567","2"
"A little","2008","Hesse","East Germany","","","","","2"
"A little","2008","Rhineland-Palatinate,Saarland","West Germany","311","0.313253826537232","0.285794547492778","0.340713105581685","2"
"A little","2008","Rhineland-Palatinate,Saarland","East Germany","","","","","2"
"A little","2008","Baden-Württemberg","West Germany","790","0.354969531322825","0.335684596661229","0.374254465984422","2"
"A little","2008","Baden-Württemberg","East Germany","","","","","2"
"A little","2008","Bavaria","West Germany","962","0.347397365884451","0.329633756208484","0.365160975560419","2"
"A little","2008","Bavaria","East Germany","","","","","2"
"A little","2008","Berlin","West Germany","156","0.399607543661343","0.350806730235541","0.448408357087146","2"
"A little","2008","Berlin","East Germany","139","0.431408239058209","0.37837230936867","0.484444168747749","2"
"A little","2008","Mecklenburg-Western Pomerania","West Germany","","","","","2"
"A little","2008","Mecklenburg-Western Pomerania","East Germany","211","0.446003766686806","0.402170151992725","0.489837381380888","2"
"A little","2008","Saxony","West Germany","","","","","2"
"A little","2008","Saxony","East Germany","574","0.440183684291256","0.414490776293163","0.46587659228935","2"
"A little","2008","Saxony-Anhalt","West Germany","","","","","2"
"A little","2008","Saxony-Anhalt","East Germany","316","0.400025549252816","0.366453203844583","0.433597894661049","2"
"A little","2008","Brandenburg","West Germany","","","","","2"
"A little","2008","Brandenburg","East Germany","343","0.407698754660015","0.374227350029411","0.441170159290619","2"
"Not at all","2008","Schleswig-Holstein","West Germany","273","0.469471826306473","0.427988870997178","0.510954781615768","3"
"Not at all","2008","Schleswig-Holstein","East Germany","","","","","3"
"Not at all","2008","Hamburg","West Germany","166","0.496089470983855","0.437734177427243","0.554444764540468","3"
"Not at all","2008","Hamburg","East Germany","","","","","3"
"Not at all","2008","Lower Saxony","West Germany","887","0.476173739051633","0.452774301394346","0.499573176708919","3"
"Not at all","2008","Saxony","West Germany","","","","","3"
"Not at all","2008","Saxony","East Germany","648","0.405843239868961","0.380427474363273","0.431259005374648","3"
"Not at all","2008","Lower Saxony","East Germany","","","","","3"
"Not at all","2008","Bremen","West Germany","79","0.435862113608929","0.353129691020196","0.518594536197661","3"
"Not at all","2008","Bremen","East Germany","","","","","3"
"Not at all","2008","North Rhine-Westphalia","West Germany","2112","0.494733783707112","0.479120256836422","0.510347310577803","3"
"Not at all","2008","North Rhine-Westphalia","East Germany","","","","","3"
"Not at all","2008","Hesse","West Germany","635","0.478427464963732","0.451428281916139","0.505426648011325","3"
"Not at all","2008","Hesse","East Germany","","","","","3"
"Not at all","2008","Rhineland-Palatinate,Saarland","West Germany","625","0.514889645176271","0.485301334826349","0.544477955526194","3"
"Not at all","2008","Rhineland-Palatinate,Saarland","East Germany","","","","","3"
"Not at all","2008","Baden-Württemberg","West Germany","1282","0.509200052222822","0.489052189081072","0.529347915364573","3"
"Not at all","2008","Baden-Württemberg","East Germany","","","","","3"
"Not at all","2008","Bavaria","West Germany","1416","0.49594614893846","0.47729312361987","0.514599174257051","3"
"Not at all","2008","Bavaria","East Germany","","","","","3"
"Not at all","2008","Berlin","West Germany","184","0.427719184672531","0.378427170206249","0.477011199138812","3"
"Not at all","2008","Berlin","East Germany","147","0.395914211187721","0.343545059078745","0.448283363296698","3"
"Not at all","2008","Brandenburg","West Germany","","","","","3"
"Not at all","2008","Brandenburg","East Germany","352","0.43274892199764","0.399001656755368","0.466496187239913","3"
"Not at all","2008","Mecklenburg-Western Pomerania","West Germany","","","","","3"
"Not at all","2008","Mecklenburg-Western Pomerania","East Germany","217","0.401350905397893","0.358126114096988","0.444575696698797","3"
"Not at all","2008","Saxony-Anhalt","West Germany","","","","","3"
"Not at all","2008","Saxony-Anhalt","East Germany","388","0.454691648342431","0.420568350065091","0.488814946619772","3"
"Not at all","2008","Thuringia","West Germany","","","","","3"
"Not at all","2008","Thuringia","East Germany","391","0.445201893062024","0.412309590175893","0.478094195948156","3"
"Strong","2008","Schleswig-Holstein","West Germany","90","0.174872684800706","0.143298498563737","0.206446871037676","1"
"Strong","2008","Schleswig-Holstein","East Germany","","","","","1"
"Strong","2008","Hamburg","West Germany","35","0.152439386556761","0.110486918403454","0.194391854710069","1"
"Strong","2008","Hamburg","East Germany","","","","","1"
"Strong","2008","Lower Saxony","West Germany","246","0.15409840009322","0.137182774861161","0.171014025325279","1"
"Strong","2008","Lower Saxony","East Germany","","","","","1"
"Strong","2008","Bremen","West Germany","17","","","","1"
"Strong","2008","Bremen","East Germany","","","","","1"
"Strong","2008","North Rhine-Westphalia","West Germany","565","0.164889292878255","0.153300896163278","0.176477689593232","1"
"Strong","2008","North Rhine-Westphalia","East Germany","","","","","1"
"Strong","2008","Hesse","West Germany","217","0.175294676864571","0.154744338472768","0.195845015256375","1"
"Strong","2008","Hesse","East Germany","","","","","1"
"Strong","2008","Rhineland-Palatinate,Saarland","West Germany","160","0.171856528286497","0.149521905478907","0.194191151094087","1"
"Strong","2008","Rhineland-Palatinate,Saarland","East Germany","","","","","1"
"Strong","2008","Baden-Württemberg","West Germany","293","0.135830416454352","0.122022424582482","0.149638408326222","1"
"Strong","2008","Baden-Württemberg","East Germany","","","","","1"
"Strong","2008","Bavaria","West Germany","382","0.156656485177088","0.143096163438351","0.170216806915826","1"
"Strong","2008","Bavaria","East Germany","","","","","1"
"Strong","2008","Berlin","West Germany","47","0.172673271666126","0.135016447107678","0.210330096224574","1"
"Strong","2008","Berlin","East Germany","49","0.172677549754069","0.132203092755186","0.213152006752953","1"
"Strong","2008","Brandenburg","West Germany","","","","","1"
"Strong","2008","Brandenburg","East Germany","133","0.159552323342345","0.134609832042071","0.18449481464262","1"
"Strong","2008","Mecklenburg-Western Pomerania","West Germany","","","","","1"
"Strong","2008","Mecklenburg-Western Pomerania","East Germany","66","0.152645327915301","0.120930746127166","0.184359909703436","1"
"Strong","2008","Saxony","West Germany","","","","","1"
"Strong","2008","Saxony","East Germany","212","0.153973075839783","0.135292597175605","0.172653554503961","1"
"Strong","2008","Saxony-Anhalt","West Germany","","","","","1"
"Strong","2008","Saxony-Anhalt","East Germany","114","0.145282802404753","0.121134324357398","0.169431280452108","1"
"Strong","2008","Thuringia","West Germany","","","","","1"
"Strong","2008","Thuringia","East Germany","138","0.165592902353755","0.140991597188065","0.190194207519444","1"
"A little","2009","Lower Saxony","East Germany","","","","","2"
"A little","2009","Bremen","West Germany","","","","","2"
"A little","2009","Schleswig-Holstein","West Germany","","","","","2"
"A little","2009","Schleswig-Holstein","East Germany","","","","","2"
"A little","2009","Hamburg","West Germany","","","","","2"
"A little","2009","Hamburg","East Germany","","","","","2"
"A little","2009","Lower Saxony","West Germany","","","","","2"
"A little","2009","Bremen","East Germany","","","","","2"
"A little","2009","North Rhine-Westphalia","West Germany","","","","","2"
"A little","2009","North Rhine-Westphalia","East Germany","","","","","2"
"A little","2009","Hesse","West Germany","","","","","2"
"A little","2009","Rhineland-Palatinate,Saarland","East Germany","","","","","2"
"A little","2009","Baden-Württemberg","West Germany","","","","","2"
"A little","2009","Baden-Württemberg","East Germany","","","","","2"
"A little","2009","Bavaria","West Germany","","","","","2"
"A little","2009","Bavaria","East Germany","","","","","2"
"A little","2009","Berlin","West Germany","","","","","2"
"A little","2009","Thuringia","West Germany","","","","","2"
"A little","2009","Hesse","East Germany","","","","","2"
"A little","2009","Rhineland-Palatinate,Saarland","West Germany","","","","","2"
"A little","2009","Berlin","East Germany","","","","","2"
"A little","2009","Brandenburg","West Germany","","","","","2"
"A little","2009","Brandenburg","East Germany","","","","","2"
"A little","2009","Mecklenburg-Western Pomerania","West Germany","","","","","2"
"A little","2009","Mecklenburg-Western Pomerania","East Germany","","","","","2"
"A little","2009","Saxony","East Germany","","","","","2"
"A little","2009","Saxony-Anhalt","West Germany","","","","","2"
"A little","2009","Saxony-Anhalt","East Germany","","","","","2"
"A little","2009","Thuringia","East Germany","","","","","2"
"A little","2009","Saxony","West Germany","","","","","2"
"Not at all","2009","Schleswig-Holstein","East Germany","","","","","3"
"Not at all","2009","Hamburg","West Germany","","","","","3"
"Not at all","2009","Schleswig-Holstein","West Germany","","","","","3"
"Not at all","2009","Hamburg","East Germany","","","","","3"
"Not at all","2009","Lower Saxony","West Germany","","","","","3"
"Not at all","2009","Lower Saxony","East Germany","","","","","3"
"Not at all","2009","Bremen","West Germany","","","","","3"
"Not at all","2009","Bremen","East Germany","","","","","3"
"Not at all","2009","North Rhine-Westphalia","West Germany","","","","","3"
"Not at all","2009","North Rhine-Westphalia","East Germany","","","","","3"
"Not at all","2009","Hesse","West Germany","","","","","3"
"Not at all","2009","Hesse","East Germany","","","","","3"
"Not at all","2009","Rhineland-Palatinate,Saarland","West Germany","","","","","3"
"Not at all","2009","Rhineland-Palatinate,Saarland","East Germany","","","","","3"
"Not at all","2009","Baden-Württemberg","West Germany","","","","","3"
"Not at all","2009","Baden-Württemberg","East Germany","","","","","3"
"Not at all","2009","Bavaria","West Germany","","","","","3"
"Not at all","2009","Bavaria","East Germany","","","","","3"
"Not at all","2009","Berlin","West Germany","","","","","3"
"Not at all","2009","Berlin","East Germany","","","","","3"
"Not at all","2009","Brandenburg","West Germany","","","","","3"
"Not at all","2009","Brandenburg","East Germany","","","","","3"
"Not at all","2009","Saxony","West Germany","","","","","3"
"Not at all","2009","Saxony","East Germany","","","","","3"
"Not at all","2009","Mecklenburg-Western Pomerania","West Germany","","","","","3"
"Not at all","2009","Mecklenburg-Western Pomerania","East Germany","","","","","3"
"Not at all","2009","Saxony-Anhalt","West Germany","","","","","3"
"Not at all","2009","Saxony-Anhalt","East Germany","","","","","3"
"Not at all","2009","Thuringia","West Germany","","","","","3"
"Not at all","2009","Thuringia","East Germany","","","","","3"
"Strong","2009","Schleswig-Holstein","West Germany","","","","","1"
"Strong","2009","Schleswig-Holstein","East Germany","","","","","1"
"Strong","2009","Hamburg","West Germany","","","","","1"
"Strong","2009","Hamburg","East Germany","","","","","1"
"Strong","2009","Lower Saxony","East Germany","","","","","1"
"Strong","2009","Bremen","West Germany","","","","","1"
"Strong","2009","Bremen","East Germany","","","","","1"
"Strong","2009","North Rhine-Westphalia","West Germany","","","","","1"
"Strong","2009","North Rhine-Westphalia","East Germany","","","","","1"
"Strong","2009","Hesse","West Germany","","","","","1"
"Strong","2009","Hesse","East Germany","","","","","1"
"Strong","2009","Rhineland-Palatinate,Saarland","West Germany","","","","","1"
"Strong","2009","Rhineland-Palatinate,Saarland","East Germany","","","","","1"
"Strong","2009","Baden-Württemberg","West Germany","","","","","1"
"Strong","2009","Baden-Württemberg","East Germany","","","","","1"
"Strong","2009","Bavaria","West Germany","","","","","1"
"Strong","2009","Bavaria","East Germany","","","","","1"
"Strong","2009","Berlin","West Germany","","","","","1"
"Strong","2009","Berlin","East Germany","","","","","1"
"Strong","2009","Brandenburg","West Germany","","","","","1"
"Strong","2009","Brandenburg","East Germany","","","","","1"
"Strong","2009","Lower Saxony","West Germany","","","","","1"
"Strong","2009","Mecklenburg-Western Pomerania","West Germany","","","","","1"
"Strong","2009","Mecklenburg-Western Pomerania","East Germany","","","","","1"
"Strong","2009","Saxony","West Germany","","","","","1"
"Strong","2009","Saxony","East Germany","","","","","1"
"Strong","2009","Saxony-Anhalt","West Germany","","","","","1"
"Strong","2009","Saxony-Anhalt","East Germany","","","","","1"
"Strong","2009","Thuringia","West Germany","","","","","1"
"Strong","2009","Thuringia","East Germany","","","","","1"
"A little","2010","Lower Saxony","East Germany","","","","","2"
"A little","2010","Bremen","West Germany","32","0.426498339837877","0.332789143271245","0.520207536404509","2"
"A little","2010","Schleswig-Holstein","West Germany","178","0.425286512324605","0.379300780162117","0.471272244487093","2"
"A little","2010","Schleswig-Holstein","East Germany","","","","","2"
"A little","2010","Hamburg","West Germany","73","0.326392945585183","0.270566864663407","0.382219026506958","2"
"A little","2010","Hamburg","East Germany","","","","","2"
"A little","2010","Lower Saxony","West Germany","576","0.383820477787797","0.359332130481848","0.408308825093746","2"
"A little","2010","Bremen","East Germany","","","","","2"
"A little","2010","North Rhine-Westphalia","West Germany","1146","0.358910597565705","0.342772787047088","0.375048408084322","2"
"A little","2010","North Rhine-Westphalia","East Germany","","","","","2"
"A little","2010","Hesse","West Germany","398","0.340061509276428","0.312354561795975","0.367768456756882","2"
"A little","2010","Hesse","East Germany","","","","","2"
"A little","2010","Rhineland-Palatinate,Saarland","West Germany","306","0.340812620635039","0.310719729292162","0.370905511977917","2"
"A little","2010","Rhineland-Palatinate,Saarland","East Germany","","","","","2"
"A little","2010","Baden-Württemberg","West Germany","728","0.397460712475785","0.375762417970159","0.419159006981412","2"
"A little","2010","Baden-Württemberg","East Germany","","","","","2"
"A little","2010","Bavaria","West Germany","896","0.381168566581804","0.361842324511863","0.400494808651744","2"
"A little","2010","Bavaria","East Germany","","","","","2"
"A little","2010","Berlin","West Germany","144","0.394142200771655","0.344282837502499","0.44400156404081","2"
"A little","2010","Berlin","East Germany","119","0.392071077318573","0.335089778692753","0.449052375944392","2"
"A little","2010","Brandenburg","West Germany","","","","","2"
"A little","2010","Brandenburg","East Germany","325","0.468463539234634","0.431810286458616","0.505116792010652","2"
"A little","2010","Mecklenburg-Western Pomerania","West Germany","","","","","2"
"A little","2010","Saxony","East Germany","534","0.444340443470097","0.416672635428956","0.472008251511239","2"
"A little","2010","Saxony-Anhalt","West Germany","","","","","2"
"A little","2010","Saxony-Anhalt","East Germany","282","0.438320832701108","0.402027564070508","0.474614101331709","2"
"A little","2010","Thuringia","West Germany","","","","","2"
"A little","2010","Thuringia","East Germany","320","0.429913851050182","0.394647452217567","0.465180249882797","2"
"A little","2010","Mecklenburg-Western Pomerania","East Germany","192","0.451789173890052","0.404530121925461","0.499048225854643","2"
"A little","2010","Saxony","West Germany","","","","","2"
"Not at all","2010","Schleswig-Holstein","West Germany","190","0.384259724942564","0.339015013743786","0.429504436141342","3"
"Not at all","2010","Schleswig-Holstein","East Germany","","","","","3"
"Not at all","2010","Hamburg","West Germany","164","0.520588114810444","0.461108935402262","0.580067294218626","3"
"Not at all","2010","Lower Saxony","West Germany","702","0.431937597256733","0.406994504493546","0.456880690019919","3"
"Not at all","2010","Lower Saxony","East Germany","","","","","3"
"Not at all","2010","Bremen","West Germany","65","0.500199931631074","0.405461504151458","0.594938359110689","3"
"Not at all","2010","Bremen","East Germany","","","","","3"
"Not at all","2010","Hamburg","East Germany","","","","","3"
"Not at all","2010","North Rhine-Westphalia","West Germany","1766","0.478560027115765","0.461754097419301","0.49536595681223","3"
"Not at all","2010","North Rhine-Westphalia","East Germany","","","","","3"
"Not at all","2010","Hesse","West Germany","540","0.47119755746267","0.442002693603232","0.500392421322108","3"
"Not at all","2010","Hesse","East Germany","","","","","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","West Germany","521","0.517236992266243","0.485511130932155","0.548962853600331","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","East Germany","","","","","3"
"Not at all","2010","Baden-Württemberg","West Germany","1014","0.473362427880711","0.451224415643314","0.495500440118109","3"
"Not at all","2010","Baden-Württemberg","East Germany","","","","","3"
"Not at all","2010","Bavaria","West Germany","1171","0.444935474718793","0.425160180873521","0.464710768564066","3"
"Not at all","2010","Bavaria","East Germany","","","","","3"
"Not at all","2010","Berlin","West Germany","168","0.37673891311118","0.32729758202556","0.4261802441968","3"
"Not at all","2010","Berlin","East Germany","124","0.441474316006321","0.38351839222738","0.499430239785261","3"
"Not at all","2010","Brandenburg","West Germany","","","","","3"
"Not at all","2010","Brandenburg","East Germany","268","0.365944911621334","0.330563150449031","0.401326672793636","3"
"Not at all","2010","Saxony","West Germany","","","","","3"
"Not at all","2010","Saxony","East Germany","522","0.379849755431117","0.352824685710277","0.406874825151957","3"
"Not at all","2010","Mecklenburg-Western Pomerania","West Germany","","","","","3"
"Not at all","2010","Mecklenburg-Western Pomerania","East Germany","155","0.296155857812325","0.252800606767279","0.339511108857371","3"
"Not at all","2010","Saxony-Anhalt","West Germany","","","","","3"
"Not at all","2010","Saxony-Anhalt","East Germany","320","0.394938313609672","0.35918219828537","0.430694428933974","3"
"Not at all","2010","Thuringia","West Germany","","","","","3"
"Not at all","2010","Thuringia","East Germany","300","0.36024653011329","0.32604808351224","0.39444497671434","3"
"Strong","2010","Schleswig-Holstein","West Germany","76","0.190453762732831","0.153930277437804","0.226977248027859","1"
"Strong","2010","Schleswig-Holstein","East Germany","","","","","1"
"Strong","2010","Hamburg","West Germany","34","0.153018939604373","0.110156894484327","0.195880984724419","1"
"Strong","2010","Hamburg","East Germany","","","","","1"
"Strong","2010","Lower Saxony","East Germany","","","","","1"
"Strong","2010","Bremen","West Germany","10","","","","1"
"Strong","2010","Bremen","East Germany","","","","","1"
"Strong","2010","North Rhine-Westphalia","West Germany","482","0.16252937531853","0.150117343038526","0.174941407598534","1"
"Strong","2010","North Rhine-Westphalia","East Germany","","","","","1"
"Strong","2010","Hesse","West Germany","185","0.188740933260902","0.165854872651444","0.211626993870359","1"
"Strong","2010","Hesse","East Germany","","","","","1"
"Strong","2010","Rhineland-Palatinate,Saarland","West Germany","126","0.141950387098718","0.119792612960044","0.164108161237392","1"
"Strong","2010","Rhineland-Palatinate,Saarland","East Germany","","","","","1"
"Strong","2010","Baden-Württemberg","West Germany","212","0.129176859643504","0.114305757622699","0.144047961664308","1"
"Strong","2010","Baden-Württemberg","East Germany","","","","","1"
