"ple0005","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"A little","2006","Bremen","Couple + C. LE 16 ","5","","","","2"
"A little","2006","Bremen","Couple + C. GT 16 ","5","","","","2"
"A little","2006","Bremen","Couple + C. LE and GT 16","3","","","","2"
"A little","2006","North Rhine-Westphalia","1-pers.-HH","198","0.315460776519463","0.279818670859109","0.351102882179818","2"
"A little","2006","North Rhine-Westphalia","(Married) couple without C. ","637","0.383601217254743","0.360321271801852","0.406881162707634","2"
"A little","2006","North Rhine-Westphalia","Single parent ","72","0.370804473116006","0.307122391698848","0.434486554533165","2"
"A little","2006","North Rhine-Westphalia","Couple + C. LE 16 ","187","0.231625626185967","0.203248135800271","0.260003116571662","2"
"A little","2006","North Rhine-Westphalia","Couple + C. GT 16 ","225","0.300520312663212","0.267663777645647","0.333376847680777","2"
"A little","2006","North Rhine-Westphalia","Couple + C. LE and GT 16","86","0.287100835746464","0.235474849165314","0.338726822327614","2"
"A little","2006","Hesse","1-pers.-HH","65","0.291061639365697","0.231441582849452","0.350681695881942","2"
"A little","2006","Hesse","(Married) couple without C. ","240","0.43276982060713","0.39258613050581","0.472953510708451","2"
"A little","2006","Hesse","Single parent ","17","","","","2"
"A little","2006","Hesse","Couple + C. LE 16 ","113","0.37101401510004","0.317238709624125","0.424789320575954","2"
"A little","2006","Hesse","Couple + C. GT 16 ","54","0.303654476462933","0.236848604787419","0.370460348138447","2"
"A little","2006","Hesse","Couple + C. LE and GT 16","30","0.363458184700209","0.262962491391512","0.463953878008907","2"
"A little","2006","Rhineland-Palatinate,Saarland","1-pers.-HH","61","0.30122670175347","0.238575505938252","0.363877897568687","2"
"A little","2006","Rhineland-Palatinate,Saarland","(Married) couple without C. ","129","0.293308511844804","0.249077370118498","0.33753965357111","2"
"A little","2006","Rhineland-Palatinate,Saarland","Single parent ","19","","","","2"
"A little","2006","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","48","0.227675916995644","0.173948186220601","0.281403647770688","2"
"A little","2006","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","69","0.309885733835273","0.247339705410552","0.372431762259993","2"
"A little","2006","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","35","0.383744206110121","0.294864912502564","0.472623499717679","2"
"A little","2006","Baden-Württemberg","1-pers.-HH","136","0.347095757308941","0.300149719829587","0.394041794788294","2"
"A little","2006","Baden-Württemberg","(Married) couple without C. ","333","0.389255307112019","0.357077168317806","0.421433445906233","2"
"A little","2006","Baden-Württemberg","Single parent ","24","","","","2"
"A little","2006","Baden-Württemberg","Couple + C. LE 16 ","120","0.274313881454361","0.236293317405767","0.312334445502955","2"
"A little","2006","Baden-Württemberg","Couple + C. GT 16 ","133","0.332302670847053","0.287572554591622","0.377032787102484","2"
"A little","2006","Baden-Württemberg","Couple + C. LE and GT 16","75","0.301749306752609","0.247984522967156","0.355514090538062","2"
"A little","2006","Bavaria","1-pers.-HH","168","0.373346283191305","0.328506443066453","0.418186123316157","2"
"A little","2006","Bavaria","(Married) couple without C. ","424","0.422471521996172","0.392874935563345","0.452068108428999","2"
"A little","2006","Bavaria","Single parent ","58","0.350238316046736","0.279760792714907","0.420715839378566","2"
"A little","2006","Bavaria","Couple + C. LE 16 ","196","0.310979832183578","0.275145348143226","0.34681431622393","2"
"A little","2006","Bavaria","Couple + C. GT 16 ","176","0.269190539207162","0.232189789072949","0.306191289341374","2"
"A little","2006","Bavaria","Couple + C. LE and GT 16","55","0.277065724430661","0.211132810917086","0.342998637944235","2"
"A little","2006","Berlin","1-pers.-HH","65","0.369884060041601","0.29993762460131","0.439830495481892","2"
"A little","2006","Berlin","(Married) couple without C. ","136","0.470868594524579","0.412610648479407","0.529126540569751","2"
"A little","2006","Berlin","Single parent ","22","","","","2"
"A little","2006","Berlin","Couple + C. LE 16 ","45","0.40125513756346","0.31047929624564","0.492030978881281","2"
"A little","2006","Berlin","Couple + C. LE and GT 16","12","","","","2"
"A little","2006","Brandenburg","1-pers.-HH","56","0.409353955802948","0.329319455913858","0.489388455692039","2"
"A little","2006","Brandenburg","(Married) couple without C. ","182","0.525433943230844","0.473707338088342","0.577160548373347","2"
"A little","2006","Brandenburg","Single parent ","22","","","","2"
"A little","2006","Brandenburg","Couple + C. LE 16 ","44","0.294362469297479","0.216613761462804","0.372111177132154","2"
"A little","2006","Brandenburg","Couple + C. GT 16 ","79","0.45210707690841","0.379997816010182","0.524216337806638","2"
"A little","2006","Brandenburg","Couple + C. LE and GT 16","13","","","","2"
"A little","2006","Mecklenburg-Western Pomerania","1-pers.-HH","36","0.459545947553634","0.356008620995086","0.563083274112182","2"
"A little","2006","Mecklenburg-Western Pomerania","(Married) couple without C. ","103","0.4985226910704","0.429227802319003","0.567817579821798","2"
"A little","2006","Mecklenburg-Western Pomerania","Single parent ","11","","","","2"
"A little","2006","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","22","","","","2"
"A little","2006","Saxony","(Married) couple without C. ","318","0.530176291746373","0.491017127711866","0.56933545578088","2"
"A little","2006","Saxony","Single parent ","28","","","","2"
"A little","2006","Saxony","Couple + C. LE 16 ","64","0.310265534754931","0.247846852626155","0.372684216883707","2"
"A little","2006","Saxony","Couple + C. GT 16 ","111","0.357026069263838","0.301400776760811","0.412651361766865","2"
"A little","2006","Saxony","Couple + C. LE and GT 16","26","","","","2"
"A little","2006","Saxony-Anhalt","1-pers.-HH","41","0.272242388970479","0.196877867933642","0.347606910007316","2"
"A little","2006","Saxony-Anhalt","(Married) couple without C. ","162","0.449874827054981","0.397227341221272","0.50252231288869","2"
"A little","2006","Saxony-Anhalt","Single parent ","11","","","","2"
"A little","2006","Saxony-Anhalt","Couple + C. LE 16 ","37","0.283038572951172","0.202439847071592","0.363637298830751","2"
"A little","2006","Thuringia","Couple + C. LE 16 ","52","0.537971401328202","0.452597236756308","0.623345565900096","2"
"A little","2006","Thuringia","Couple + C. GT 16 ","87","0.386568941968532","0.320863215260609","0.452274668676454","2"
"A little","2006","Thuringia","Couple + C. LE and GT 16","21","","","","2"
"A little","2006","Hamburg","(Married) couple without C. ","33","0.340331720925061","0.250131173391795","0.430532268458327","2"
"Not at all","2006","Hamburg","Couple + C. LE 16 ","44","0.900752389936591","0.816168001690066","0.985336778183115","3"
"Not at all","2006","Hamburg","(Married) couple without C. ","58","0.530252965082105","0.435243092649791","0.625262837514418","3"
"Not at all","2006","Hamburg","1-pers.-HH","47","0.489487131799899","0.381943912938406","0.597030350661393","3"
"Not at all","2006","Hamburg","Single parent ","8","","","","3"
"Not at all","2006","Schleswig-Holstein","Couple + C. LE and GT 16","23","","","","3"
"Not at all","2006","Hamburg","Couple + C. GT 16 ","21","","","","3"
"Not at all","2006","Schleswig-Holstein","Couple + C. GT 16 ","53","0.577204591375396","0.477339389573255","0.677069793177537","3"
"Not at all","2006","Schleswig-Holstein","Couple + C. LE 16 ","79","0.538554527088261","0.454462224947028","0.622646829229494","3"
"Not at all","2006","Schleswig-Holstein","(Married) couple without C. ","126","0.435870116571627","0.376940754555213","0.494799478588042","3"
"Not at all","2006","Schleswig-Holstein","Single parent ","17","","","","3"
"Not at all","2006","Schleswig-Holstein","1-pers.-HH","44","0.370026615375311","0.275397305366819","0.464655925383804","3"
"Not at all","2006","Hamburg","Couple + C. LE and GT 16","14","","","","3"
"Not at all","2006","Lower Saxony","1-pers.-HH","119","0.447852489009824","0.38717420456027","0.508530773459378","3"
"Not at all","2006","Lower Saxony","(Married) couple without C. ","297","0.402527899588679","0.366041991104814","0.439013808072545","3"
"Not at all","2006","Lower Saxony","Single parent ","62","0.601775787441766","0.508141560876844","0.695410014006687","3"
"Not at all","2006","Lower Saxony","Couple + C. LE 16 ","243","0.610761254126215","0.561802610818292","0.659719897434138","3"
"Not at all","2006","Lower Saxony","Couple + C. GT 16 ","164","0.548048982027915","0.491637453306319","0.604460510749511","3"
"Not at all","2006","Lower Saxony","Couple + C. LE and GT 16","97","0.619624261921368","0.542445659777612","0.696802864065125","3"
"Not at all","2006","Bremen","1-pers.-HH","15","","","","3"
"Not at all","2006","Bremen","(Married) couple without C. ","33","0.552224775904743","0.42313298170265","0.681316570106836","3"
"Not at all","2006","Bremen","Single parent ","7","","","","3"
"Not at all","2006","Bremen","Couple + C. LE 16 ","15","","","","3"
"Not at all","2006","Bremen","Couple + C. GT 16 ","5","","","","3"
"Not at all","2006","Bremen","Couple + C. LE and GT 16","6","","","","3"
"Not at all","2006","Hesse","(Married) couple without C. ","231","0.371346316771419","0.332159773059795","0.410532860483044","3"
"Not at all","2006","Hesse","Single parent ","43","0.629687585870479","0.514061082883491","0.745314088857468","3"
"Not at all","2006","Hesse","Couple + C. LE 16 ","184","0.60091068970763","0.54639678927171","0.65542459014355","3"
"Not at all","2006","Hesse","Couple + C. GT 16 ","105","0.531588977809741","0.459092996353988","0.604084959265493","3"
"Not at all","2006","Hesse","Couple + C. LE and GT 16","49","0.533193321227787","0.428957345552114","0.637429296903459","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","1-pers.-HH","92","0.406045279028257","0.338982988486691","0.473107569569823","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","(Married) couple without C. ","185","0.439453992862353","0.391235545106625","0.487672440618081","3"
"Not at all","2006","Baden-Württemberg","(Married) couple without C. ","375","0.399196481093422","0.366876329846211","0.431516632340633","3"
"Not at all","2006","Baden-Württemberg","Single parent ","90","0.66035343954509","0.58218339358762","0.73852348550256","3"
"Not at all","2006","Baden-Württemberg","Couple + C. LE 16 ","381","0.665365414383352","0.625155256471725","0.705575572294979","3"
"Not at all","2006","Baden-Württemberg","Couple + C. GT 16 ","260","0.574197138769807","0.527242544607656","0.621151732931957","3"
"Not at all","2006","Baden-Württemberg","Couple + C. LE and GT 16","192","0.63785922470169","0.581564174702455","0.694154274700924","3"
"Not at all","2006","Bavaria","1-pers.-HH","192","0.420490404837744","0.374728647896543","0.466252161778945","3"
"Not at all","2006","Bavaria","(Married) couple without C. ","417","0.344150250535156","0.315683858527001","0.372616642543312","3"
"Not at all","2006","Bavaria","Single parent ","101","0.551071855029465","0.477589293087681","0.624554416971249","3"
"Not at all","2006","Berlin","Couple + C. LE 16 ","62","0.546227320253867","0.454024339515172","0.638430300992561","3"
"Not at all","2006","Berlin","Couple + C. GT 16 ","54","0.500999332656246","0.404904384175783","0.59709428113671","3"
"Not at all","2006","Berlin","Couple + C. LE and GT 16","23","","","","3"
"Not at all","2006","Brandenburg","1-pers.-HH","57","0.365154609376379","0.286787023438141","0.443522195314617","3"
"Not at all","2006","Brandenburg","(Married) couple without C. ","85","0.202422465849472","0.160800519084247","0.244044412614697","3"
"Not at all","2006","Brandenburg","Single parent ","30","0.56996605091892","0.442554160437946","0.697377941399894","3"
"Not at all","2006","Brandenburg","Couple + C. LE 16 ","82","0.652940781281798","0.571732594233422","0.734148968330173","3"
"Not at all","2006","North Rhine-Westphalia","1-pers.-HH","279","0.403170886361239","0.365547222804318","0.44079454991816","3"
"Not at all","2006","North Rhine-Westphalia","(Married) couple without C. ","696","0.38719286561669","0.363872429739007","0.410513301494373","3"
"Not at all","2006","North Rhine-Westphalia","Single parent ","130","0.567401377129991","0.50208234916437","0.632720405095613","3"
"Not at all","2006","North Rhine-Westphalia","Couple + C. LE 16 ","623","0.719440343847983","0.689219662598767","0.749661025097199","3"
"Not at all","2006","North Rhine-Westphalia","Couple + C. GT 16 ","472","0.642018851784636","0.607662957262501","0.676374746306771","3"
"Not at all","2006","North Rhine-Westphalia","Couple + C. LE and GT 16","188","0.631220427885114","0.576163619276944","0.686277236493285","3"
"Not at all","2006","Hesse","1-pers.-HH","109","0.465857019590991","0.400385752795106","0.531328286386875","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","Single parent ","44","0.606132388797176","0.493272212859089","0.718992564735263","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","173","0.69997841695166","0.641262109474689","0.758694724428632","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","131","0.641839044228044","0.576991933611913","0.706686154844175","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","77","0.597425416216349","0.507793187664516","0.687057644768182","3"
"Not at all","2006","Baden-Württemberg","1-pers.-HH","191","0.471574284695615","0.422345788145793","0.520802781245438","3"
"Not at all","2006","Bavaria","Couple + C. LE 16 ","419","0.647946347616792","0.610972637963974","0.68492005726961","3"
"Not at all","2006","Bavaria","Couple + C. GT 16 ","329","0.623932278049135","0.583523072831754","0.664341483266515","3"
"Not at all","2006","Bavaria","Couple + C. LE and GT 16","110","0.667681841216047","0.598287624695693","0.737076057736401","3"
"Not at all","2006","Berlin","1-pers.-HH","78","0.389417574951196","0.318769152311028","0.460065997591363","3"
"Not at all","2006","Berlin","(Married) couple without C. ","102","0.35682493436579","0.300911555979233","0.412738312752348","3"
"Not at all","2006","Berlin","Single parent ","28","","","","3"
"Not at all","2006","Brandenburg","Couple + C. GT 16 ","89","0.489330082084434","0.416904225289595","0.561755938879274","3"
"Not at all","2006","Brandenburg","Couple + C. LE and GT 16","34","0.718407166582159","0.592472244469469","0.844342088694849","3"
"Not at all","2006","Mecklenburg-Western Pomerania","1-pers.-HH","33","0.256174394667793","0.165484998721594","0.346863790613992","3"
"Not at all","2006","Mecklenburg-Western Pomerania","(Married) couple without C. ","58","0.271872821065305","0.21021053649439","0.33353510563622","3"
"Not at all","2006","Mecklenburg-Western Pomerania","Single parent ","18","","","","3"
"Not at all","2006","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","44","0.678111959085454","0.567875141210167","0.788348776960741","3"
"Not at all","2006","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","71","0.655449548264429","0.571466510143589","0.739432586385268","3"
"Not at all","2006","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","23","","","","3"
"Not at all","2006","Saxony","1-pers.-HH","94","0.365120130718913","0.304832430630582","0.425407830807244","3"
"Not at all","2006","Saxony","(Married) couple without C. ","178","0.233603019473803","0.200404255503424","0.266801783444181","3"
"Not at all","2006","Saxony","Single parent ","50","0.532266533477646","0.427420436619742","0.637112630335549","3"
"Not at all","2006","Saxony","Couple + C. LE 16 ","142","0.674455156519446","0.611230160102949","0.737680152935944","3"
"Not at all","2006","Saxony","Couple + C. GT 16 ","152","0.539409679536825","0.481541151965417","0.597278207108233","3"
"Not at all","2006","Saxony","Couple + C. LE and GT 16","72","0.738406098026828","0.653937970559994","0.822874225493661","3"
"Not at all","2006","Saxony-Anhalt","1-pers.-HH","60","0.497907192868139","0.413250384368682","0.582564001367595","3"
"Not at all","2006","Saxony-Anhalt","(Married) couple without C. ","113","0.306011008396656","0.257241784231845","0.354780232561468","3"
"Not at all","2006","Saxony-Anhalt","Single parent ","27","","","","3"
"Not at all","2006","Saxony-Anhalt","Couple + C. LE 16 ","80","0.690156009837277","0.607418462324573","0.772893557349982","3"
"Not at all","2006","Saxony-Anhalt","Couple + C. GT 16 ","97","0.530201831431237","0.46120544692283","0.599198215939643","3"
"Not at all","2006","Saxony-Anhalt","Couple + C. LE and GT 16","36","0.748354731902998","0.635697571095423","0.861011892710574","3"
"Not at all","2006","Thuringia","1-pers.-HH","47","0.319337044371067","0.24422528381202","0.394448804930114","3"
"Not at all","2006","Thuringia","(Married) couple without C. ","95","0.302588155298267","0.252098180673808","0.353078129922727","3"
"Not at all","2006","Thuringia","Single parent ","32","0.581349812973388","0.44853253677206","0.714167089174716","3"
"Not at all","2006","Thuringia","Couple + C. LE 16 ","75","0.405552153938752","0.321472158736371","0.489632149141134","3"
"Not at all","2006","Thuringia","Couple + C. GT 16 ","106","0.520172135082624","0.452762319681204","0.587581950484045","3"
"Not at all","2006","Thuringia","Couple + C. LE and GT 16","30","0.64468319747003","0.514598123735119","0.77476827120494","3"
"Strong","2006","Hamburg","Single parent ","2","","","","1"
"Strong","2006","Hamburg","Couple + C. LE 16 ","2","","","","1"
"Strong","2006","Hamburg","Couple + C. GT 16 ","5","","","","1"
"Strong","2006","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Strong","2006","Lower Saxony","1-pers.-HH","50","0.176654664249881","0.130118368894652","0.223190959605109","1"
"Strong","2006","Lower Saxony","(Married) couple without C. ","125","0.19701275280251","0.167421057300188","0.226604448304832","1"
"Strong","2006","Lower Saxony","Single parent ","14","","","","1"
"Strong","2006","Lower Saxony","Couple + C. LE 16 ","17","","","","1"
"Strong","2006","Lower Saxony","Couple + C. GT 16 ","39","0.128062296740102","0.0901861431717233","0.165938450308481","1"
"Strong","2006","Lower Saxony","Couple + C. LE and GT 16","12","","","","1"
"Strong","2006","Bremen","1-pers.-HH","10","","","","1"
"Strong","2006","Bremen","(Married) couple without C. ","8","","","","1"
"Strong","2006","Bremen","Single parent ","1","","","","1"
"Strong","2006","Bremen","Couple + C. LE 16 ","","","","","1"
"Strong","2006","Bremen","Couple + C. GT 16 ","2","","","","1"
"Strong","2006","Bremen","Couple + C. LE and GT 16","","","","","1"
"Strong","2006","North Rhine-Westphalia","1-pers.-HH","176","0.281368337119298","0.246879203370639","0.315857470867957","1"
"Strong","2006","North Rhine-Westphalia","(Married) couple without C. ","343","0.229205917128567","0.209082896034411","0.249328938222723","1"
"Strong","2006","North Rhine-Westphalia","Single parent ","19","","","","1"
"Strong","2006","North Rhine-Westphalia","Couple + C. LE 16 ","39","0.0489340299660499","0.0344227721222744","0.0634452878098255","1"
"Strong","2006","North Rhine-Westphalia","Couple + C. GT 16 ","51","0.0574608355521521","0.0407832582212992","0.0741384128830051","1"
"Strong","2006","North Rhine-Westphalia","Couple + C. LE and GT 16","21","","","","1"
"Strong","2006","Hesse","1-pers.-HH","49","0.243081341043312","0.186782937860877","0.299379744225748","1"
"Strong","2006","Hesse","(Married) couple without C. ","113","0.19588386262145","0.163695388770852","0.228072336472048","1"
"Strong","2006","Hesse","Single parent ","7","","","","1"
"Strong","2006","Hesse","Couple + C. LE 16 ","13","","","","1"
"Strong","2006","Hesse","Couple + C. GT 16 ","23","","","","1"
"Strong","2006","Hesse","Couple + C. LE and GT 16","9","","","","1"
"Strong","2006","Rhineland-Palatinate,Saarland","1-pers.-HH","53","0.292728019218274","0.230592511040213","0.354863527396334","1"
"Strong","2006","Rhineland-Palatinate,Saarland","(Married) couple without C. ","93","0.267237495292843","0.224246133506604","0.310228857079082","1"
"Strong","2006","Rhineland-Palatinate,Saarland","Single parent ","9","","","","1"
"Strong","2006","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","13","","","","1"
"Strong","2006","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","10","","","","1"
"Strong","2006","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","3","","","","1"
"Strong","2006","Baden-Württemberg","1-pers.-HH","68","0.181329957995444","0.143333879793898","0.21932603619699","1"
"Strong","2006","Baden-Württemberg","(Married) couple without C. ","174","0.211548211794559","0.18459527772219","0.238501145866928","1"
"Strong","2006","Baden-Württemberg","Single parent ","27","","","","1"
"Strong","2006","Baden-Württemberg","Couple + C. LE 16 ","28","","","","1"
"Strong","2006","Baden-Württemberg","Couple + C. GT 16 ","33","0.0935001903831406","0.0658541207431255","0.121146260023156","1"
"Strong","2006","Baden-Württemberg","Couple + C. LE and GT 16","13","","","","1"
"Strong","2006","Bavaria","1-pers.-HH","87","0.206163311970951","0.168660347030877","0.243666276911025","1"
"Strong","2006","Bavaria","(Married) couple without C. ","229","0.233378227468672","0.20803412327636","0.258722331660983","1"
"Strong","2006","Bavaria","Single parent ","17","","","","1"
"Strong","2006","Bavaria","Couple + C. LE 16 ","26","","","","1"
"Strong","2006","Bavaria","Couple + C. GT 16 ","47","0.106877182743704","0.0811034902154958","0.132650875271912","1"
"Strong","2006","Bavaria","Couple + C. LE and GT 16","12","","","","1"
"Strong","2006","Berlin","1-pers.-HH","40","0.240698365007203","0.178759066307712","0.302637663706694","1"
"Strong","2006","Schleswig-Holstein","1-pers.-HH","22","","","","1"
"Strong","2006","Schleswig-Holstein","(Married) couple without C. ","49","0.165632748685989","0.121453800857844","0.209811696514134","1"
"Strong","2006","Schleswig-Holstein","Single parent ","3","","","","1"
"Strong","2006","Schleswig-Holstein","Couple + C. LE 16 ","6","","","","1"
"Strong","2006","Schleswig-Holstein","Couple + C. GT 16 ","11","","","","1"
"Strong","2006","Schleswig-Holstein","Couple + C. LE and GT 16","1","","","","1"
"Strong","2006","Hamburg","1-pers.-HH","18","","","","1"
"Strong","2006","Hamburg","(Married) couple without C. ","15","","","","1"
"Strong","2006","Berlin","(Married) couple without C. ","44","0.17230647110963","0.128229767139342","0.216383175079918","1"
"Strong","2006","Berlin","Single parent ","5","","","","1"
"Strong","2006","Berlin","Couple + C. LE 16 ","5","","","","1"
"Strong","2006","Berlin","Couple + C. GT 16 ","15","","","","1"
"Strong","2006","Berlin","Couple + C. LE and GT 16","1","","","","1"
"Strong","2006","Brandenburg","1-pers.-HH","32","0.225491434820673","0.157470557763827","0.293512311877518","1"
"Strong","2006","Brandenburg","(Married) couple without C. ","91","0.272143590919684","0.226040665031915","0.318246516807452","1"
"Strong","2006","Brandenburg","Single parent ","6","","","","1"
"Strong","2006","Brandenburg","Couple + C. LE 16 ","6","","","","1"
"Strong","2006","Brandenburg","Couple + C. GT 16 ","15","","","","1"
"Strong","2006","Brandenburg","Couple + C. LE and GT 16","2","","","","1"
"Strong","2006","Mecklenburg-Western Pomerania","1-pers.-HH","20","","","","1"
"Strong","2006","Mecklenburg-Western Pomerania","(Married) couple without C. ","39","0.229604487864295","0.171316353965035","0.287892621763555","1"
"Strong","2006","Mecklenburg-Western Pomerania","Single parent ","1","","","","1"
"Strong","2006","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","3","","","","1"
"Strong","2006","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","7","","","","1"
"Strong","2006","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","","","1"
"Strong","2006","Saxony","1-pers.-HH","54","0.235190424448633","0.18208345425917","0.288297394638096","1"
"Strong","2006","Saxony","(Married) couple without C. ","128","0.236220688779825","0.202893498039326","0.269547879520323","1"
"Strong","2006","Saxony","Single parent ","9","","","","1"
"Strong","2006","Saxony","Couple + C. LE 16 ","5","","","","1"
"Strong","2006","Saxony","Couple + C. GT 16 ","22","","","","1"
"Strong","2006","Saxony","Couple + C. LE and GT 16","6","","","","1"
"Strong","2006","Saxony-Anhalt","1-pers.-HH","33","0.229850418161382","0.158613375325","0.301087460997764","1"
"Strong","2006","Saxony-Anhalt","(Married) couple without C. ","68","0.244114164548363","0.198654563037765","0.28957376605896","1"
"Strong","2006","Saxony-Anhalt","Single parent ","5","","","","1"
"Strong","2006","Saxony-Anhalt","Couple + C. LE 16 ","3","","","","1"
"Strong","2006","Saxony-Anhalt","Couple + C. GT 16 ","23","","","","1"
"Strong","2006","Saxony-Anhalt","Couple + C. LE and GT 16","5","","","","1"
"Strong","2006","Thuringia","1-pers.-HH","40","0.260998783647996","0.190243471442482","0.33175409585351","1"
"Strong","2006","Thuringia","(Married) couple without C. ","57","0.220177782297949","0.174635050255995","0.265720514339903","1"
"Strong","2006","Thuringia","Single parent ","7","","","","1"
"Strong","2006","Thuringia","Couple + C. LE 16 ","4","","","","1"
"Strong","2006","Thuringia","Couple + C. GT 16 ","18","","","","1"
"Strong","2006","Thuringia","Couple + C. LE and GT 16","1","","","","1"
"A little","2007","Berlin","Couple + C. GT 16 ","","","","","2"
"A little","2007","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","2"
"A little","2007","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","2"
"A little","2007","Saxony","1-pers.-HH","","","","","2"
"A little","2007","Saxony-Anhalt","Couple + C. GT 16 ","","","","","2"
"A little","2007","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","2"
"A little","2007","Thuringia","1-pers.-HH","","","","","2"
"A little","2007","Thuringia","(Married) couple without C. ","","","","","2"
"A little","2007","Thuringia","Single parent ","","","","","2"
"A little","2007","Schleswig-Holstein","1-pers.-HH","","","","","2"
"A little","2007","Schleswig-Holstein","(Married) couple without C. ","","","","","2"
"A little","2007","Schleswig-Holstein","Single parent ","","","","","2"
"A little","2007","Schleswig-Holstein","Couple + C. LE 16 ","","","","","2"
"A little","2007","Schleswig-Holstein","Couple + C. GT 16 ","","","","","2"
"A little","2007","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","2"
"A little","2007","Hamburg","1-pers.-HH","","","","","2"
"A little","2007","Hamburg","Single parent ","","","","","2"
"A little","2007","Hamburg","Couple + C. LE 16 ","","","","","2"
"A little","2007","Hamburg","Couple + C. GT 16 ","","","","","2"
"A little","2007","Hamburg","Couple + C. LE and GT 16","","","","","2"
"A little","2007","Lower Saxony","1-pers.-HH","","","","","2"
"A little","2007","Lower Saxony","(Married) couple without C. ","","","","","2"
"A little","2007","Lower Saxony","Single parent ","","","","","2"
"A little","2007","Lower Saxony","Couple + C. LE 16 ","","","","","2"
"A little","2007","Lower Saxony","Couple + C. GT 16 ","","","","","2"
"A little","2007","Lower Saxony","Couple + C. LE and GT 16","","","","","2"
"A little","2007","Bremen","1-pers.-HH","","","","","2"
"A little","2007","Bremen","(Married) couple without C. ","","","","","2"
"A little","2007","Bremen","Single parent ","","","","","2"
"A little","2007","Bremen","Couple + C. LE 16 ","","","","","2"
"A little","2007","Bremen","Couple + C. GT 16 ","","","","","2"
"A little","2007","Bremen","Couple + C. LE and GT 16","","","","","2"
"A little","2007","North Rhine-Westphalia","1-pers.-HH","","","","","2"
"A little","2007","North Rhine-Westphalia","(Married) couple without C. ","","","","","2"
"A little","2007","North Rhine-Westphalia","Single parent ","","","","","2"
"A little","2007","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","2"
"A little","2007","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","2"
"A little","2007","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","2"
"A little","2007","Hesse","1-pers.-HH","","","","","2"
"A little","2007","Hesse","(Married) couple without C. ","","","","","2"
"A little","2007","Hesse","Single parent ","","","","","2"
"A little","2007","Hesse","Couple + C. LE 16 ","","","","","2"
"A little","2007","Hesse","Couple + C. GT 16 ","","","","","2"
"A little","2007","Hesse","Couple + C. LE and GT 16","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","Single parent ","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","2"
"A little","2007","Baden-Württemberg","1-pers.-HH","","","","","2"
"A little","2007","Baden-Württemberg","(Married) couple without C. ","","","","","2"
"A little","2007","Baden-Württemberg","Single parent ","","","","","2"
"A little","2007","Baden-Württemberg","Couple + C. LE 16 ","","","","","2"
"A little","2007","Baden-Württemberg","Couple + C. GT 16 ","","","","","2"
"A little","2007","Baden-Württemberg","Couple + C. LE and GT 16","","","","","2"
"A little","2007","Bavaria","1-pers.-HH","","","","","2"
"A little","2007","Bavaria","(Married) couple without C. ","","","","","2"
"A little","2007","Bavaria","Single parent ","","","","","2"
"A little","2007","Bavaria","Couple + C. LE 16 ","","","","","2"
"A little","2007","Bavaria","Couple + C. GT 16 ","","","","","2"
"A little","2007","Bavaria","Couple + C. LE and GT 16","","","","","2"
"A little","2007","Berlin","1-pers.-HH","","","","","2"
"A little","2007","Berlin","(Married) couple without C. ","","","","","2"
