"ple0005","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Not at all","2011","(1b) general elementary school","higher vocational","","","",""
"Not at all","2011","(1b) general elementary school","higher education","","","",""
"Not at all","2011","(1c) basic vocational qualification","in school","","","",""
"Not at all","2011","(1c) basic vocational qualification","inadequately","","","",""
"Not at all","2011","(1c) basic vocational qualification","general elemantary","","","",""
"Not at all","2011","(1c) basic vocational qualification","middle vocational","","","",""
"Not at all","2011","(1c) basic vocational qualification","vocational + Abi","","","",""
"Not at all","2011","(1c) basic vocational qualification","higher vocational","","","",""
"Not at all","2011","(1c) basic vocational qualification","higher education","","","",""
"Not at all","2011","(2b) intermediate general qualification","in school","","","",""
"Not at all","2011","(2b) intermediate general qualification","inadequately","","","",""
"Not at all","2011","(2b) intermediate general qualification","general elemantary","","","",""
"Not at all","2011","(2b) intermediate general qualification","middle vocational","","","",""
"Not at all","2011","(2b) intermediate general qualification","vocational + Abi","","","",""
"Not at all","2011","(2b) intermediate general qualification","higher vocational","","","",""
"Not at all","2011","(2b) intermediate general qualification","higher education","","","",""
"Not at all","2011","(2a) intermediate vocational","in school","","","",""
"Not at all","2011","(2a) intermediate vocational","inadequately","","","",""
"Not at all","2011","(2a) intermediate vocational","general elemantary","","","",""
"Not at all","2011","(2a) intermediate vocational","middle vocational","","","",""
"Not at all","2011","(2a) intermediate vocational","vocational + Abi","","","",""
"Not at all","2011","(2a) intermediate vocational","higher vocational","","","",""
"Not at all","2011","(2a) intermediate vocational","higher education","","","",""
"Not at all","2011","(2c_gen) general maturity certificate","in school","","","",""
"Not at all","2011","(2c_gen) general maturity certificate","inadequately","","","",""
"Not at all","2011","(2c_gen) general maturity certificate","general elemantary","","","",""
"Not at all","2011","(2c_gen) general maturity certificate","middle vocational","","","",""
"Not at all","2011","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Not at all","2011","(2c_gen) general maturity certificate","higher vocational","","","",""
"Not at all","2011","(2c_gen) general maturity certificate","higher education","","","",""
"Not at all","2011","(2c_voc) vocational maturity certificate","in school","","","",""
"Not at all","2011","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Not at all","2011","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Not at all","2011","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Not at all","2011","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Not at all","2011","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Not at all","2011","(2c_voc) vocational maturity certificate","higher education","","","",""
"Not at all","2011","(3a) lower tertiary education","in school","","","",""
"Not at all","2011","(3a) lower tertiary education","inadequately","","","",""
"Not at all","2011","(3a) lower tertiary education","general elemantary","","","",""
"Not at all","2011","(3a) lower tertiary education","middle vocational","","","",""
"Not at all","2011","(3a) lower tertiary education","vocational + Abi","","","",""
"Not at all","2011","(3a) lower tertiary education","higher vocational","","","",""
"Not at all","2011","(3a) lower tertiary education","higher education","","","",""
"Not at all","2011","(3b) higher tertiary education","in school","","","",""
"Not at all","2011","(3b) higher tertiary education","inadequately","","","",""
"Not at all","2011","(3b) higher tertiary education","general elemantary","","","",""
"Not at all","2011","(3b) higher tertiary education","middle vocational","","","",""
"Not at all","2011","(3b) higher tertiary education","vocational + Abi","","","",""
"Not at all","2011","(3b) higher tertiary education","higher vocational","","","",""
"Not at all","2011","(3b) higher tertiary education","higher education","","","",""
"Strong","2012","(0) in school","in school","3","","",""
"Strong","2012","(0) in school","inadequately","","","",""
"Strong","2012","(0) in school","general elemantary","","","",""
"Strong","2012","(0) in school","middle vocational","","","",""
"Strong","2012","(0) in school","vocational + Abi","","","",""
"Strong","2012","(0) in school","higher vocational","","","",""
"Strong","2012","(0) in school","higher education","","","",""
"Strong","2012","(1a) inadequately completed","in school","","","",""
"Strong","2012","(1a) inadequately completed","inadequately","62","0.323712879294977","0.257357374849614","0.39006838374034"
"Strong","2012","(1a) inadequately completed","general elemantary","","","",""
"Strong","2012","(1a) inadequately completed","middle vocational","15","","",""
"Strong","2012","(1a) inadequately completed","vocational + Abi","","","",""
"Strong","2012","(1a) inadequately completed","higher vocational","1","","",""
"Strong","2012","(1a) inadequately completed","higher education","","","",""
"Strong","2012","(1b) general elementary school","in school","","","",""
"Strong","2012","(1b) general elementary school","inadequately","7","","",""
"Strong","2012","(1b) general elementary school","general elemantary","426","0.271109650662984","0.249225129606788","0.292994171719179"
"Strong","2012","(1b) general elementary school","middle vocational","","","",""
"Strong","2012","(1b) general elementary school","vocational + Abi","","","",""
"Strong","2012","(1b) general elementary school","higher vocational","","","",""
"Strong","2012","(1b) general elementary school","higher education","","","",""
"Strong","2012","(1c) basic vocational qualification","in school","","","",""
"Strong","2012","(1c) basic vocational qualification","inadequately","","","",""
"Strong","2012","(1c) basic vocational qualification","general elemantary","","","",""
"Strong","2012","(1c) basic vocational qualification","middle vocational","1135","0.230939080634789","0.219191783668573","0.242686377601006"
"Strong","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"Strong","2012","(1c) basic vocational qualification","higher vocational","90","0.221611018166521","0.181161384398174","0.262060651934868"
"Strong","2012","(1c) basic vocational qualification","higher education","","","",""
"Strong","2012","(2b) intermediate general qualification","in school","","","",""
"Strong","2012","(2b) intermediate general qualification","inadequately","","","",""
"Strong","2012","(2b) intermediate general qualification","general elemantary","63","0.110633437099586","0.0840285718421586","0.137238302357013"
"Strong","2012","(2b) intermediate general qualification","middle vocational","","","",""
"Strong","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"Strong","2012","(2b) intermediate general qualification","higher vocational","","","",""
"Strong","2012","(2b) intermediate general qualification","higher education","","","",""
"Strong","2012","(2a) intermediate vocational","in school","","","",""
"Strong","2012","(2a) intermediate vocational","inadequately","","","",""
"Strong","2012","(2a) intermediate vocational","general elemantary","","","",""
"Strong","2012","(2a) intermediate vocational","middle vocational","558","0.144254560178309","0.133746959033134","0.154762161323485"
"Strong","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"Strong","2012","(2a) intermediate vocational","higher vocational","83","0.128925976425995","0.102736880023462","0.155115072828528"
"Strong","2012","(2a) intermediate vocational","higher education","","","",""
"Strong","2012","(2c_gen) general maturity certificate","in school","","","",""
"Strong","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"Strong","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"Strong","2012","(2c_gen) general maturity certificate","middle vocational","38","0.0434335613068896","0.0296984178583358","0.0571687047554434"
"Strong","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Strong","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"Strong","2012","(2c_gen) general maturity certificate","higher education","","","",""
"Strong","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"Strong","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Strong","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Strong","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Strong","2012","(2c_voc) vocational maturity certificate","vocational + Abi","122","0.107324554891524","0.0898699120663654","0.124779197716683"
"Strong","2012","(2c_voc) vocational maturity certificate","higher vocational","43","0.106758707164153","0.0759123576672558","0.137605056661051"
"Strong","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"Strong","2012","(3a) lower tertiary education","in school","","","",""
"Strong","2012","(3a) lower tertiary education","inadequately","","","",""
"Strong","2012","(3a) lower tertiary education","general elemantary","","","",""
"Strong","2012","(3a) lower tertiary education","middle vocational","","","",""
"Strong","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"Strong","2012","(3a) lower tertiary education","higher vocational","","","",""
"Strong","2012","(3a) lower tertiary education","higher education","222","0.131133463872208","0.115443732254774","0.146823195489643"
"Strong","2012","(3b) higher tertiary education","in school","","","",""
"Strong","2012","(3b) higher tertiary education","inadequately","","","",""
"Strong","2012","(3b) higher tertiary education","general elemantary","","","",""
"Strong","2012","(3b) higher tertiary education","middle vocational","","","",""
"Strong","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"Strong","2012","(3b) higher tertiary education","higher vocational","","","",""
"Strong","2012","(3b) higher tertiary education","higher education","256","0.0991903615769663","0.0882714711582678","0.110109251995665"
"A little","2012","(0) in school","in school","35","0.13278860186008","0.09325214367977","0.172325060040389"
"A little","2012","(0) in school","inadequately","","","",""
"A little","2012","(0) in school","general elemantary","","","",""
"A little","2012","(0) in school","middle vocational","2","","",""
"A little","2012","(0) in school","vocational + Abi","","","",""
"A little","2012","(0) in school","higher vocational","","","",""
"A little","2012","(0) in school","higher education","","","",""
"A little","2012","(1a) inadequately completed","in school","","","",""
"A little","2012","(1a) inadequately completed","inadequately","70","0.392612540219009","0.323358294822981","0.461866785615038"
"A little","2012","(1a) inadequately completed","general elemantary","","","",""
"A little","2012","(1a) inadequately completed","middle vocational","32","0.554080074201234","0.433241353609072","0.674918794793396"
"A little","2012","(1a) inadequately completed","vocational + Abi","","","",""
"A little","2012","(1a) inadequately completed","higher vocational","1","","",""
"A little","2012","(1a) inadequately completed","higher education","","","",""
"A little","2012","(1b) general elementary school","in school","","","",""
"A little","2012","(1b) general elementary school","inadequately","16","","",""
"A little","2012","(1b) general elementary school","general elemantary","646","0.417656529701829","0.393377423174084","0.441935636229573"
"A little","2012","(1b) general elementary school","middle vocational","","","",""
"A little","2012","(1b) general elementary school","vocational + Abi","","","",""
"A little","2012","(1b) general elementary school","higher vocational","","","",""
"A little","2012","(1b) general elementary school","higher education","","","",""
"A little","2012","(1c) basic vocational qualification","in school","","","",""
"A little","2012","(1c) basic vocational qualification","inadequately","","","",""
"A little","2012","(1c) basic vocational qualification","general elemantary","","","",""
"A little","2012","(1c) basic vocational qualification","middle vocational","2071","0.430011889687293","0.416211797416973","0.443811981957613"
"A little","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"A little","2012","(1c) basic vocational qualification","higher vocational","167","0.438835404638957","0.390505433008698","0.487165376269215"
"A little","2012","(1c) basic vocational qualification","higher education","","","",""
"A little","2012","(2b) intermediate general qualification","in school","","","",""
"A little","2012","(2b) intermediate general qualification","inadequately","","","",""
"A little","2012","(2b) intermediate general qualification","general elemantary","142","0.300475171775679","0.261590062359677","0.339360281191681"
"A little","2012","(2b) intermediate general qualification","middle vocational","","","",""
"A little","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"A little","2012","(2b) intermediate general qualification","higher vocational","","","",""
"A little","2012","(2b) intermediate general qualification","higher education","","","",""
"A little","2012","(2a) intermediate vocational","in school","","","",""
"A little","2012","(2a) intermediate vocational","inadequately","","","",""
"A little","2012","(2a) intermediate vocational","general elemantary","","","",""
"A little","2012","(2a) intermediate vocational","middle vocational","1644","0.384330282074258","0.36978263669906","0.398877927449456"
"A little","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"A little","2012","(2a) intermediate vocational","higher vocational","265","0.437958386620467","0.399185920264642","0.476730852976291"
"A little","2012","(2a) intermediate vocational","higher education","","","",""
"A little","2012","(2c_gen) general maturity certificate","in school","","","",""
"A little","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"A little","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"A little","2012","(2c_gen) general maturity certificate","middle vocational","152","0.18424117664091","0.158117328608882","0.210365024672937"
"A little","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"A little","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"A little","2012","(2c_gen) general maturity certificate","higher education","","","",""
"A little","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"A little","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"A little","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"A little","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"A little","2012","(2c_voc) vocational maturity certificate","vocational + Abi","384","0.349610951343422","0.322720768954678","0.376501133732165"
"A little","2012","(2c_voc) vocational maturity certificate","higher vocational","157","0.41557367394717","0.366346304894363","0.464801042999977"
"A little","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"A little","2012","(3a) lower tertiary education","in school","","","",""
"A little","2012","(3a) lower tertiary education","inadequately","","","",""
"A little","2012","(3a) lower tertiary education","general elemantary","","","",""
"A little","2012","(3a) lower tertiary education","middle vocational","","","",""
"A little","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"A little","2012","(3a) lower tertiary education","higher vocational","","","",""
"A little","2012","(3a) lower tertiary education","higher education","687","0.3730566894276","0.350577338609002","0.395536040246198"
"A little","2012","(3b) higher tertiary education","in school","","","",""
"A little","2012","(3b) higher tertiary education","inadequately","","","",""
"A little","2012","(3b) higher tertiary education","general elemantary","","","",""
"A little","2012","(3b) higher tertiary education","middle vocational","","","",""
"A little","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"A little","2012","(3b) higher tertiary education","higher vocational","","","",""
"A little","2012","(3b) higher tertiary education","higher education","959","0.319054613818214","0.302028485033946","0.336080742602481"
"Not at all","2012","(0) in school","in school","245","0.851109305909025","0.80963479053514","0.892583821282911"
"Not at all","2012","(0) in school","inadequately","","","",""
"Not at all","2012","(0) in school","general elemantary","","","",""
"Not at all","2012","(0) in school","middle vocational","2","","",""
"Not at all","2012","(0) in school","vocational + Abi","","","",""
"Not at all","2012","(0) in school","higher vocational","","","",""
"Not at all","2012","(0) in school","higher education","","","",""
"Not at all","2012","(1a) inadequately completed","in school","","","",""
"Not at all","2012","(1a) inadequately completed","inadequately","59","0.283674580486014","0.219745744125066","0.347603416846962"
"Not at all","2012","(1a) inadequately completed","general elemantary","","","",""
"Not at all","2012","(1a) inadequately completed","middle vocational","18","","",""
"Not at all","2012","(1a) inadequately completed","vocational + Abi","","","",""
"Not at all","2012","(1a) inadequately completed","higher vocational","","","",""
"Not at all","2012","(1a) inadequately completed","higher education","","","",""
"Not at all","2012","(1b) general elementary school","in school","","","",""
"Not at all","2012","(1b) general elementary school","inadequately","17","","",""
"Not at all","2012","(1b) general elementary school","general elemantary","513","0.311233819635188","0.288440228369279","0.334027410901097"
"Not at all","2012","(1b) general elementary school","middle vocational","","","",""
"Not at all","2012","(1b) general elementary school","vocational + Abi","","","",""
"Not at all","2012","(1b) general elementary school","higher vocational","","","",""
"Not at all","2012","(1b) general elementary school","higher education","","","",""
"Not at all","2012","(1c) basic vocational qualification","in school","","","",""
"Not at all","2012","(1c) basic vocational qualification","inadequately","","","",""
"Not at all","2012","(1c) basic vocational qualification","general elemantary","","","",""
"Not at all","2012","(1c) basic vocational qualification","middle vocational","1738","0.339049029677918","0.32585356358292","0.352244495772916"
"Not at all","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"Not at all","2012","(1c) basic vocational qualification","higher vocational","148","0.339553577194522","0.293433127777509","0.385674026611535"
"Not at all","2012","(1c) basic vocational qualification","higher education","","","",""
"Not at all","2012","(2b) intermediate general qualification","in school","","","",""
"Not at all","2012","(2b) intermediate general qualification","inadequately","","","",""
"Not at all","2012","(2b) intermediate general qualification","general elemantary","329","0.588891391124735","0.547158992132797","0.630623790116673"
"Not at all","2012","(2b) intermediate general qualification","middle vocational","","","",""
"Not at all","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"Not at all","2012","(2b) intermediate general qualification","higher vocational","","","",""
"Not at all","2012","(2b) intermediate general qualification","higher education","","","",""
"Not at all","2012","(2a) intermediate vocational","in school","","","",""
"Not at all","2012","(2a) intermediate vocational","inadequately","","","",""
"Not at all","2012","(2a) intermediate vocational","general elemantary","","","",""
"Not at all","2012","(2a) intermediate vocational","middle vocational","2093","0.471415157747433","0.456486332622194","0.486343982872671"
"Not at all","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"Not at all","2012","(2a) intermediate vocational","higher vocational","281","0.433115636953538","0.39439237457612","0.471838899330956"
"Not at all","2012","(2a) intermediate vocational","higher education","","","",""
"Not at all","2012","(2c_gen) general maturity certificate","in school","","","",""
"Not at all","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"Not at all","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"Not at all","2012","(2c_gen) general maturity certificate","middle vocational","656","0.772325262052201","0.74406862635733","0.800581897747072"
"Not at all","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Not at all","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"Not at all","2012","(2c_gen) general maturity certificate","higher education","","","",""
"Not at all","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"Not at all","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Not at all","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Not at all","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Not at all","2012","(2c_voc) vocational maturity certificate","vocational + Abi","702","0.543064493765054","0.514973456134961","0.571155531395148"
"Not at all","2012","(2c_voc) vocational maturity certificate","higher vocational","185","0.477667618888677","0.427772954929565","0.527562282847789"
"Not at all","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"Not at all","2012","(3a) lower tertiary education","in school","","","",""
"Not at all","2012","(3a) lower tertiary education","inadequately","","","",""
"Not at all","2012","(3a) lower tertiary education","general elemantary","","","",""
"Not at all","2012","(3a) lower tertiary education","middle vocational","","","",""
"Not at all","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"Not at all","2012","(3a) lower tertiary education","higher vocational","","","",""
"Not at all","2012","(3a) lower tertiary education","higher education","869","0.495809846700192","0.472569801609017","0.519049891791368"
"Not at all","2012","(3b) higher tertiary education","in school","","","",""
"Not at all","2012","(3b) higher tertiary education","inadequately","","","",""
"Not at all","2012","(3b) higher tertiary education","general elemantary","","","",""
"Not at all","2012","(3b) higher tertiary education","middle vocational","","","",""
"Not at all","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"Not at all","2012","(3b) higher tertiary education","higher vocational","","","",""
"Not at all","2012","(3b) higher tertiary education","higher education","1664","0.58175502460482","0.563736770961864","0.599773278247776"
"Strong","2013","(0) in school","in school","","","",""
"Strong","2013","(0) in school","inadequately","","","",""
"Strong","2013","(0) in school","general elemantary","","","",""
"Strong","2013","(0) in school","middle vocational","","","",""
"Strong","2013","(0) in school","vocational + Abi","","","",""
"Strong","2013","(0) in school","higher vocational","","","",""
"Strong","2013","(0) in school","higher education","","","",""
"Strong","2013","(1a) inadequately completed","in school","","","",""
"Strong","2013","(1a) inadequately completed","inadequately","","","",""
"Strong","2013","(1a) inadequately completed","general elemantary","","","",""
"Strong","2013","(1a) inadequately completed","middle vocational","","","",""
"Strong","2013","(1a) inadequately completed","vocational + Abi","","","",""
"Strong","2013","(1a) inadequately completed","higher vocational","","","",""
"Strong","2013","(1a) inadequately completed","higher education","","","",""
"Strong","2013","(1b) general elementary school","in school","","","",""
"Strong","2013","(1b) general elementary school","inadequately","","","",""
"Strong","2013","(1b) general elementary school","general elemantary","","","",""
"Strong","2013","(1b) general elementary school","middle vocational","","","",""
"Strong","2013","(1b) general elementary school","vocational + Abi","","","",""
"Strong","2013","(1b) general elementary school","higher vocational","","","",""
"Strong","2013","(1b) general elementary school","higher education","","","",""
"Strong","2013","(1c) basic vocational qualification","in school","","","",""
"Strong","2013","(1c) basic vocational qualification","inadequately","","","",""
"Strong","2013","(1c) basic vocational qualification","general elemantary","","","",""
"Strong","2013","(1c) basic vocational qualification","middle vocational","","","",""
"Strong","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"Strong","2013","(1c) basic vocational qualification","higher vocational","","","",""
"Strong","2013","(1c) basic vocational qualification","higher education","","","",""
"Strong","2013","(2b) intermediate general qualification","in school","","","",""
"Strong","2013","(2b) intermediate general qualification","inadequately","","","",""
"Strong","2013","(2b) intermediate general qualification","general elemantary","","","",""
"Strong","2013","(2b) intermediate general qualification","middle vocational","","","",""
"Strong","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"Strong","2013","(2b) intermediate general qualification","higher vocational","","","",""
"Strong","2013","(2b) intermediate general qualification","higher education","","","",""
"Strong","2013","(2a) intermediate vocational","in school","","","",""
"Strong","2013","(2a) intermediate vocational","inadequately","","","",""
"Strong","2013","(2a) intermediate vocational","general elemantary","","","",""
"Strong","2013","(2a) intermediate vocational","middle vocational","","","",""
"Strong","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"Strong","2013","(2a) intermediate vocational","higher vocational","","","",""
"Strong","2013","(2a) intermediate vocational","higher education","","","",""
"Strong","2013","(2c_gen) general maturity certificate","in school","","","",""
"Strong","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"Strong","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"Strong","2013","(2c_gen) general maturity certificate","middle vocational","","","",""
"Strong","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Strong","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"Strong","2013","(2c_gen) general maturity certificate","higher education","","","",""
"Strong","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"Strong","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Strong","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Strong","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Strong","2013","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Strong","2013","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Strong","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"Strong","2013","(3a) lower tertiary education","in school","","","",""
"Strong","2013","(3a) lower tertiary education","inadequately","","","",""
"Strong","2013","(3a) lower tertiary education","general elemantary","","","",""
"Strong","2013","(3a) lower tertiary education","middle vocational","","","",""
"Strong","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"Strong","2013","(3a) lower tertiary education","higher vocational","","","",""
"Strong","2013","(3a) lower tertiary education","higher education","","","",""
"Strong","2013","(3b) higher tertiary education","in school","","","",""
"Strong","2013","(3b) higher tertiary education","inadequately","","","",""
"Strong","2013","(3b) higher tertiary education","general elemantary","","","",""
"Strong","2013","(3b) higher tertiary education","middle vocational","","","",""
"Strong","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"Strong","2013","(3b) higher tertiary education","higher vocational","","","",""
"Strong","2013","(3b) higher tertiary education","higher education","","","",""
"A little","2013","(0) in school","in school","","","",""
"A little","2013","(0) in school","inadequately","","","",""
"A little","2013","(0) in school","general elemantary","","","",""
"A little","2013","(0) in school","middle vocational","","","",""
"A little","2013","(0) in school","vocational + Abi","","","",""
"A little","2013","(0) in school","higher vocational","","","",""
"A little","2013","(0) in school","higher education","","","",""
"A little","2013","(1a) inadequately completed","in school","","","",""
"A little","2013","(1a) inadequately completed","inadequately","","","",""
"A little","2013","(1a) inadequately completed","general elemantary","","","",""
"A little","2013","(1a) inadequately completed","middle vocational","","","",""
"A little","2013","(1a) inadequately completed","vocational + Abi","","","",""
"A little","2013","(1a) inadequately completed","higher vocational","","","",""
"A little","2013","(1a) inadequately completed","higher education","","","",""
"A little","2013","(1b) general elementary school","in school","","","",""
"A little","2013","(1b) general elementary school","inadequately","","","",""
"A little","2013","(1b) general elementary school","general elemantary","","","",""
"A little","2013","(1b) general elementary school","middle vocational","","","",""
"A little","2013","(1b) general elementary school","vocational + Abi","","","",""
"A little","2013","(1b) general elementary school","higher vocational","","","",""
"A little","2013","(1b) general elementary school","higher education","","","",""
"A little","2013","(1c) basic vocational qualification","in school","","","",""
"A little","2013","(1c) basic vocational qualification","inadequately","","","",""
"A little","2013","(1c) basic vocational qualification","general elemantary","","","",""
"A little","2013","(1c) basic vocational qualification","middle vocational","","","",""
"A little","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"A little","2013","(1c) basic vocational qualification","higher vocational","","","",""
"A little","2013","(1c) basic vocational qualification","higher education","","","",""
"A little","2013","(2b) intermediate general qualification","in school","","","",""
"A little","2013","(2b) intermediate general qualification","inadequately","","","",""
"A little","2013","(2b) intermediate general qualification","general elemantary","","","",""
"A little","2013","(2b) intermediate general qualification","middle vocational","","","",""
"A little","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"A little","2013","(2b) intermediate general qualification","higher vocational","","","",""
"A little","2013","(2b) intermediate general qualification","higher education","","","",""
"A little","2013","(2a) intermediate vocational","in school","","","",""
"A little","2013","(2a) intermediate vocational","inadequately","","","",""
"A little","2013","(2a) intermediate vocational","general elemantary","","","",""
"A little","2013","(2a) intermediate vocational","middle vocational","","","",""
"A little","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"A little","2013","(2a) intermediate vocational","higher vocational","","","",""
"A little","2013","(2a) intermediate vocational","higher education","","","",""
"A little","2013","(2c_gen) general maturity certificate","in school","","","",""
"A little","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"A little","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"A little","2013","(2c_gen) general maturity certificate","middle vocational","","","",""
"A little","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"A little","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"A little","2013","(2c_gen) general maturity certificate","higher education","","","",""
"A little","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"A little","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"A little","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"A little","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"A little","2013","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"A little","2013","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"A little","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"A little","2013","(3a) lower tertiary education","in school","","","",""
"A little","2013","(3a) lower tertiary education","inadequately","","","",""
"A little","2013","(3a) lower tertiary education","general elemantary","","","",""
"A little","2013","(3a) lower tertiary education","middle vocational","","","",""
"A little","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"A little","2013","(3a) lower tertiary education","higher vocational","","","",""
"A little","2013","(3a) lower tertiary education","higher education","","","",""
"A little","2013","(3b) higher tertiary education","in school","","","",""
"A little","2013","(3b) higher tertiary education","inadequately","","","",""
"A little","2013","(3b) higher tertiary education","general elemantary","","","",""
"A little","2013","(3b) higher tertiary education","middle vocational","","","",""
"A little","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"A little","2013","(3b) higher tertiary education","higher vocational","","","",""
"A little","2013","(3b) higher tertiary education","higher education","","","",""
"Not at all","2013","(0) in school","in school","","","",""
"Not at all","2013","(0) in school","inadequately","","","",""
"Not at all","2013","(0) in school","general elemantary","","","",""
"Not at all","2013","(0) in school","middle vocational","","","",""
"Not at all","2013","(0) in school","vocational + Abi","","","",""
"Not at all","2013","(0) in school","higher vocational","","","",""
"Not at all","2013","(0) in school","higher education","","","",""
"Not at all","2013","(1a) inadequately completed","in school","","","",""
"Not at all","2013","(1a) inadequately completed","inadequately","","","",""
"Not at all","2013","(1a) inadequately completed","general elemantary","","","",""
"Not at all","2013","(1a) inadequately completed","middle vocational","","","",""
"Not at all","2013","(1a) inadequately completed","vocational + Abi","","","",""
"Not at all","2013","(1a) inadequately completed","higher vocational","","","",""
"Not at all","2013","(1a) inadequately completed","higher education","","","",""
"Not at all","2013","(1b) general elementary school","in school","","","",""
"Not at all","2013","(1b) general elementary school","inadequately","","","",""
"Not at all","2013","(1b) general elementary school","general elemantary","","","",""
"Not at all","2013","(1b) general elementary school","middle vocational","","","",""
"Not at all","2013","(1b) general elementary school","vocational + Abi","","","",""
"Not at all","2013","(1b) general elementary school","higher vocational","","","",""
"Not at all","2013","(1b) general elementary school","higher education","","","",""
"Not at all","2013","(1c) basic vocational qualification","in school","","","",""
"Not at all","2013","(1c) basic vocational qualification","inadequately","","","",""
"Not at all","2013","(1c) basic vocational qualification","general elemantary","","","",""
"Not at all","2013","(1c) basic vocational qualification","middle vocational","","","",""
"Not at all","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"Not at all","2013","(1c) basic vocational qualification","higher vocational","","","",""
