"ple0005","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Strong","2012","Couple + C. LE 16 ","(3b) higher tertiary education","13","","",""
"Strong","2012","Couple + C. GT 16 ","(0) in school","2","","",""
"Strong","2012","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"Strong","2012","Couple + C. GT 16 ","(1b) general elementary school","29","","",""
"Strong","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","101","0.153962770703807","0.12625976513544","0.181665776272174"
"Strong","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","6","","",""
"Strong","2012","Couple + C. GT 16 ","(2a) intermediate vocational","62","0.0836386293908772","0.0634588793452324","0.103818379436522"
"Strong","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2","","",""
"Strong","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","16","","",""
"Strong","2012","Couple + C. GT 16 ","(3a) lower tertiary education","17","","",""
"Strong","2012","Couple + C. GT 16 ","(3b) higher tertiary education","18","","",""
"Strong","2012","Couple + C. LE and GT 16","(0) in school","","","",""
"Strong","2012","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"Strong","2012","Couple + C. LE and GT 16","(1b) general elementary school","8","","",""
"Strong","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","18","","",""
"Strong","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","3","","",""
"Strong","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","14","","",""
"Strong","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","5","","",""
"Strong","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","7","","",""
"Strong","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","3","","",""
"Strong","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","3","","",""
"A little","2012","1-pers.-HH","(0) in school","","","",""
"A little","2012","1-pers.-HH","(1a) inadequately completed","21","","",""
"A little","2012","1-pers.-HH","(1b) general elementary school","173","0.420504677569505","0.372838550549911","0.468170804589099"
"A little","2012","1-pers.-HH","(1c) basic vocational qualification","384","0.40316290503614","0.372652943956188","0.433672866116091"
"A little","2012","1-pers.-HH","(2b) intermediate general qualification","25","","",""
"A little","2012","1-pers.-HH","(2a) intermediate vocational","305","0.392527810067508","0.358519588905691","0.426536031229326"
"A little","2012","1-pers.-HH","(2c_gen) general maturity certificate","34","0.187401651138411","0.130707654803355","0.244095647473466"
"A little","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","98","0.383818484141056","0.326024728803648","0.441612239478464"
"A little","2012","1-pers.-HH","(3a) lower tertiary education","117","0.326535298517544","0.274748948687735","0.378321648347353"
"A little","2012","1-pers.-HH","(3b) higher tertiary education","156","0.306018747077544","0.265544264514271","0.346493229640818"
"A little","2012","(Married) couple without C. ","(0) in school","","","",""
"A little","2012","(Married) couple without C. ","(1a) inadequately completed","38","0.435653240752013","0.326313500557194","0.544992980946832"
"A little","2012","(Married) couple without C. ","(1b) general elementary school","272","0.48747024086452","0.44717182743435","0.52776865429469"
"A little","2012","(Married) couple without C. ","(1c) basic vocational qualification","1195","0.45809963059175","0.439072210794219","0.477127050389282"
"A little","2012","(Married) couple without C. ","(2b) intermediate general qualification","41","0.381322179453876","0.292549878340112","0.47009448056764"
"A little","2012","(Married) couple without C. ","(2a) intermediate vocational","800","0.422327385292683","0.399892504596752","0.444762265988614"
"A little","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","37","0.292429209875927","0.218644395916233","0.366214023835621"
"A little","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","210","0.37451727822664","0.334104763161607","0.414929793291673"
"A little","2012","(Married) couple without C. ","(3a) lower tertiary education","371","0.437252235765878","0.402595820937962","0.471908650593795"
"A little","2012","(Married) couple without C. ","(3b) higher tertiary education","520","0.369583704373184","0.343222801441886","0.395944607304483"
"A little","2012","Single parent ","(0) in school","11","","",""
"A little","2012","Single parent ","(1a) inadequately completed","8","","",""
"A little","2012","Single parent ","(1b) general elementary school","53","0.30385073019056","0.229754082233017","0.377947378148103"
"A little","2012","Single parent ","(1c) basic vocational qualification","76","0.357112662482146","0.295456830947401","0.418768494016892"
"A little","2012","Single parent ","(2b) intermediate general qualification","20","","",""
"A little","2012","Single parent ","(2a) intermediate vocational","92","0.384737375481429","0.325711791404898","0.443762959557961"
"A little","2012","Single parent ","(2c_gen) general maturity certificate","11","","",""
"A little","2012","Single parent ","(2c_voc) vocational maturity certificate","18","","",""
"A little","2012","Single parent ","(3a) lower tertiary education","21","","",""
"A little","2012","Single parent ","(3b) higher tertiary education","34","0.198445319312685","0.128247397433796","0.268643241191575"
"A little","2012","Couple + C. LE 16 ","(0) in school","","","",""
"A little","2012","Couple + C. LE 16 ","(1a) inadequately completed","12","","",""
"A little","2012","Couple + C. LE 16 ","(1b) general elementary school","42","0.323236859196348","0.24221132668971","0.404262391702986"
"A little","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","185","0.392661248118895","0.351434581050323","0.433887915187466"
"A little","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","18","","",""
"A little","2012","Couple + C. LE 16 ","(2a) intermediate vocational","314","0.324953125929635","0.295629857366077","0.354276394493192"
"A little","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","16","","",""
"A little","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","101","0.298809523311574","0.251914930394251","0.345704116228897"
"A little","2012","Couple + C. LE 16 ","(3a) lower tertiary education","64","0.233278264528315","0.186275443762629","0.280281085294"
"A little","2012","Couple + C. LE 16 ","(3b) higher tertiary education","110","0.229770311496913","0.193507631023867","0.26603299196996"
"A little","2012","Couple + C. GT 16 ","(0) in school","11","","",""
"A little","2012","Couple + C. GT 16 ","(1a) inadequately completed","11","","",""
"A little","2012","Couple + C. GT 16 ","(1b) general elementary school","67","0.403955853796653","0.331047106993229","0.476864600600077"
"A little","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","286","0.432256401162617","0.394231233906292","0.470281568418942"
"A little","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","21","","",""
"A little","2012","Couple + C. GT 16 ","(2a) intermediate vocational","287","0.361532084063486","0.32651161942993","0.396552548697041"
"A little","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","33","0.13218419698929","0.090200407823725","0.174167986154854"
"A little","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","85","0.438685192303808","0.370756868563643","0.506613516043973"
"A little","2012","Couple + C. GT 16 ","(3a) lower tertiary education","84","0.404003516139481","0.338715624304391","0.469291407974572"
"A little","2012","Couple + C. GT 16 ","(3b) higher tertiary education","107","0.290862718181838","0.241862240987969","0.339863195375708"
"A little","2012","Couple + C. LE and GT 16","(0) in school","14","","",""
"A little","2012","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"A little","2012","Couple + C. LE and GT 16","(1b) general elementary school","27","","",""
"A little","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","70","0.373716795954065","0.305285594119427","0.442147997788704"
"A little","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","14","","",""
"A little","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","79","0.405154331409882","0.340721375647221","0.469587287172542"
"A little","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","16","","",""
"A little","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","20","","",""
"A little","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","23","","",""
"A little","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","25","","",""
"Not at all","2012","1-pers.-HH","(0) in school","3","","",""
"Not at all","2012","1-pers.-HH","(1a) inadequately completed","14","","",""
"Not at all","2012","1-pers.-HH","(1b) general elementary school","79","0.21475279732666","0.175100158273856","0.254405436379465"
"Not at all","2012","1-pers.-HH","(1c) basic vocational qualification","290","0.29691837734168","0.268500287743312","0.325336466940049"
"Not at all","2012","1-pers.-HH","(2b) intermediate general qualification","33","0.499924483808402","0.38443249976316","0.615416467853644"
"Not at all","2012","1-pers.-HH","(2a) intermediate vocational","342","0.418042271867796","0.383691118790615","0.452393424944977"
"Not at all","2012","1-pers.-HH","(2c_gen) general maturity certificate","138","0.733919021301609","0.669717786140015","0.798120256463204"
"Not at all","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","147","0.494661900552017","0.435245150783525","0.554078650320509"
"Not at all","2012","1-pers.-HH","(3a) lower tertiary education","138","0.481019937671046","0.425844004125605","0.536195871216487"
"Not at all","2012","1-pers.-HH","(3b) higher tertiary education","279","0.591609533787254","0.548438862763463","0.634780204811045"
"Not at all","2012","(Married) couple without C. ","(0) in school","5","","",""
"Not at all","2012","(Married) couple without C. ","(1a) inadequately completed","15","","",""
"Not at all","2012","(Married) couple without C. ","(1b) general elementary school","141","0.237776465327122","0.203453882558984","0.272099048095261"
"Not at all","2012","(Married) couple without C. ","(1c) basic vocational qualification","759","0.292521452300731","0.275148416924773","0.309894487676689"
"Not at all","2012","(Married) couple without C. ","(2b) intermediate general qualification","45","0.390972393871326","0.301787621746724","0.480157165995928"
"Not at all","2012","(Married) couple without C. ","(2a) intermediate vocational","739","0.402243424282914","0.379971132350804","0.424515716215024"
"Not at all","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","96","0.6466074655747","0.569068374521733","0.724146556627667"
"Not at all","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","253","0.482086280938996","0.440364447445412","0.523808114432579"
"Not at all","2012","(Married) couple without C. ","(3a) lower tertiary education","293","0.412299654276325","0.37790862425557","0.446690684297081"
"Not at all","2012","(Married) couple without C. ","(3b) higher tertiary education","624","0.498827157046074","0.471521101518238","0.52613321257391"
"Not at all","2012","Single parent ","(0) in school","47","0.746567451625539","0.635576440847693","0.857558462403385"
"Not at all","2012","Single parent ","(1a) inadequately completed","10","","",""
"Not at all","2012","Single parent ","(1b) general elementary school","68","0.511516812806104","0.430984160972194","0.592049464640015"
"Not at all","2012","Single parent ","(1c) basic vocational qualification","109","0.478572041763723","0.414292182508854","0.542851901018592"
"Not at all","2012","Single parent ","(2b) intermediate general qualification","56","0.687397784135278","0.583859057762454","0.790936510508102"
"Not at all","2012","Single parent ","(2a) intermediate vocational","142","0.492887992652276","0.432234766855141","0.553541218449411"
"Not at all","2012","Single parent ","(2c_gen) general maturity certificate","56","0.836929044506387","0.751596544269357","0.922261544743416"
"Not at all","2012","Single parent ","(2c_voc) vocational maturity certificate","57","0.659345419494755","0.557387102504453","0.761303736485057"
"Not at all","2012","Single parent ","(3a) lower tertiary education","37","0.650768089488775","0.535755281232824","0.765780897744726"
"Not at all","2012","Single parent ","(3b) higher tertiary education","81","0.702891785357706","0.622457943644724","0.783325627070687"
"Not at all","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Not at all","2012","Couple + C. LE 16 ","(1a) inadequately completed","24","","",""
"Not at all","2012","Couple + C. LE 16 ","(1b) general elementary school","77","0.607933318900862","0.523356558213508","0.692510079588216"
"Not at all","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","322","0.550327031210635","0.508330586896371","0.5923234755249"
"Not at all","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","38","0.648199545574644","0.530281472013712","0.766117619135576"
"Not at all","2012","Couple + C. LE 16 ","(2a) intermediate vocational","613","0.621306500377538","0.590937399995945","0.65167560075913"
"Not at all","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","62","0.757611602160448","0.66370798534246","0.851515218978437"
"Not at all","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","249","0.665042260024672","0.616688842028728","0.713395678020617"
"Not at all","2012","Couple + C. LE 16 ","(3a) lower tertiary education","237","0.743258867709166","0.694709265896868","0.791808469521465"
"Not at all","2012","Couple + C. LE 16 ","(3b) higher tertiary education","394","0.73329885734498","0.695178605446067","0.771419109243892"
"Not at all","2012","Couple + C. GT 16 ","(0) in school","117","0.919776947410701","0.873082282104805","0.966471612716597"
"Not at all","2012","Couple + C. GT 16 ","(1a) inadequately completed","7","","",""
"Not at all","2012","Couple + C. GT 16 ","(1b) general elementary school","78","0.430374750854916","0.356806323091567","0.503943178618264"
"Not at all","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","265","0.413780828133576","0.375976677568247","0.451584978698905"
"Not at all","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","92","0.727489200573032","0.647491087277841","0.807487313868222"
"Not at all","2012","Couple + C. GT 16 ","(2a) intermediate vocational","374","0.554829286545637","0.518603158009417","0.591055415081857"
"Not at all","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","215","0.860773597137376","0.817861142573836","0.903686051700915"
"Not at all","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","104","0.497396369191572","0.428952385888374","0.56584035249477"
"Not at all","2012","Couple + C. GT 16 ","(3a) lower tertiary education","116","0.521687991168504","0.455225091286424","0.588150891050585"
"Not at all","2012","Couple + C. GT 16 ","(3b) higher tertiary education","205","0.650292966583356","0.598841491171522","0.701744441995189"
"Not at all","2012","Couple + C. LE and GT 16","(0) in school","74","0.754739206748085","0.664847572769453","0.844630840726716"
"Not at all","2012","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"Not at all","2012","Couple + C. LE and GT 16","(1b) general elementary school","71","0.626293586146954","0.534195752170297","0.718391420123612"
"Not at all","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","104","0.519762606287263","0.449093763601976","0.59043144897255"
"Not at all","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","56","0.741626592257442","0.64121052360957","0.842042660905315"
"Not at all","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","130","0.539795478828143","0.474379217251255","0.60521174040503"
"Not at all","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","69","0.807569653240069","0.72612668134908","0.889012625131058"
"Not at all","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","70","0.686092357192478","0.593738623153417","0.778446091231539"
"Not at all","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","42","0.486128858442676","0.367334326508801","0.604923390376551"
"Not at all","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","66","0.56580531433761","0.465607112634434","0.666003516040786"
"Strong","2013","1-pers.-HH","(0) in school","","","",""
"Strong","2013","1-pers.-HH","(1a) inadequately completed","","","",""
"Strong","2013","1-pers.-HH","(1b) general elementary school","","","",""
"Strong","2013","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Strong","2013","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Strong","2013","1-pers.-HH","(2a) intermediate vocational","","","",""
"Strong","2013","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Strong","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","1-pers.-HH","(3a) lower tertiary education","","","",""
"Strong","2013","1-pers.-HH","(3b) higher tertiary education","","","",""
"Strong","2013","(Married) couple without C. ","(0) in school","","","",""
"Strong","2013","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Strong","2013","(Married) couple without C. ","(1b) general elementary school","","","",""
"Strong","2013","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Strong","2013","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Strong","2013","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Strong","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Strong","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Strong","2013","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Strong","2013","Single parent ","(0) in school","","","",""
"Strong","2013","Single parent ","(1a) inadequately completed","","","",""
"Strong","2013","Single parent ","(1b) general elementary school","","","",""
"Strong","2013","Single parent ","(1c) basic vocational qualification","","","",""
"Strong","2013","Single parent ","(2b) intermediate general qualification","","","",""
"Strong","2013","Single parent ","(2a) intermediate vocational","","","",""
"Strong","2013","Single parent ","(2c_gen) general maturity certificate","","","",""
"Strong","2013","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","Single parent ","(3a) lower tertiary education","","","",""
"Strong","2013","Single parent ","(3b) higher tertiary education","","","",""
"Strong","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Strong","2013","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Strong","2013","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Strong","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Strong","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Strong","2013","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Strong","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Strong","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Strong","2013","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Strong","2013","Couple + C. GT 16 ","(0) in school","","","",""
"Strong","2013","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Strong","2013","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Strong","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Strong","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Strong","2013","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Strong","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Strong","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Strong","2013","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Strong","2013","Couple + C. LE and GT 16","(0) in school","","","",""
"Strong","2013","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Strong","2013","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Strong","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Strong","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Strong","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Strong","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Strong","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Strong","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Strong","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"A little","2013","1-pers.-HH","(0) in school","","","",""
"A little","2013","1-pers.-HH","(1a) inadequately completed","","","",""
"A little","2013","1-pers.-HH","(1b) general elementary school","","","",""
"A little","2013","1-pers.-HH","(1c) basic vocational qualification","","","",""
"A little","2013","1-pers.-HH","(2b) intermediate general qualification","","","",""
"A little","2013","1-pers.-HH","(2a) intermediate vocational","","","",""
"A little","2013","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"A little","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","1-pers.-HH","(3a) lower tertiary education","","","",""
"A little","2013","1-pers.-HH","(3b) higher tertiary education","","","",""
"A little","2013","(Married) couple without C. ","(0) in school","","","",""
"A little","2013","(Married) couple without C. ","(1a) inadequately completed","","","",""
"A little","2013","(Married) couple without C. ","(1b) general elementary school","","","",""
"A little","2013","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"A little","2013","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"A little","2013","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"A little","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"A little","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"A little","2013","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"A little","2013","Single parent ","(0) in school","","","",""
"A little","2013","Single parent ","(1a) inadequately completed","","","",""
"A little","2013","Single parent ","(1b) general elementary school","","","",""
"A little","2013","Single parent ","(1c) basic vocational qualification","","","",""
"A little","2013","Single parent ","(2b) intermediate general qualification","","","",""
"A little","2013","Single parent ","(2a) intermediate vocational","","","",""
"A little","2013","Single parent ","(2c_gen) general maturity certificate","","","",""
"A little","2013","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","Single parent ","(3a) lower tertiary education","","","",""
"A little","2013","Single parent ","(3b) higher tertiary education","","","",""
"A little","2013","Couple + C. LE 16 ","(0) in school","","","",""
"A little","2013","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"A little","2013","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"A little","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"A little","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"A little","2013","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"A little","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"A little","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"A little","2013","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"A little","2013","Couple + C. GT 16 ","(0) in school","","","",""
"A little","2013","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"A little","2013","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"A little","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"A little","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"A little","2013","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"A little","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"A little","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"A little","2013","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"A little","2013","Couple + C. LE and GT 16","(0) in school","","","",""
"A little","2013","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"A little","2013","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"A little","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"A little","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"A little","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"A little","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"A little","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"A little","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"A little","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Not at all","2013","1-pers.-HH","(0) in school","","","",""
"Not at all","2013","1-pers.-HH","(1a) inadequately completed","","","",""
"Not at all","2013","1-pers.-HH","(1b) general elementary school","","","",""
"Not at all","2013","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Not at all","2013","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Not at all","2013","1-pers.-HH","(2a) intermediate vocational","","","",""
"Not at all","2013","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","1-pers.-HH","(3a) lower tertiary education","","","",""
"Not at all","2013","1-pers.-HH","(3b) higher tertiary education","","","",""
"Not at all","2013","(Married) couple without C. ","(0) in school","","","",""
"Not at all","2013","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Not at all","2013","(Married) couple without C. ","(1b) general elementary school","","","",""
"Not at all","2013","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Not at all","2013","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Not at all","2013","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Not at all","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Not at all","2013","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Not at all","2013","Single parent ","(0) in school","","","",""
"Not at all","2013","Single parent ","(1a) inadequately completed","","","",""
"Not at all","2013","Single parent ","(1b) general elementary school","","","",""
"Not at all","2013","Single parent ","(1c) basic vocational qualification","","","",""
"Not at all","2013","Single parent ","(2b) intermediate general qualification","","","",""
"Not at all","2013","Single parent ","(2a) intermediate vocational","","","",""
"Not at all","2013","Single parent ","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","Single parent ","(3a) lower tertiary education","","","",""
"Not at all","2013","Single parent ","(3b) higher tertiary education","","","",""
"Not at all","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Not at all","2013","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Not at all","2013","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Not at all","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Not at all","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Not at all","2013","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Not at all","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Not at all","2013","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Not at all","2013","Couple + C. GT 16 ","(0) in school","","","",""
"Not at all","2013","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Not at all","2013","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Not at all","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Not at all","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Not at all","2013","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Not at all","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Not at all","2013","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Not at all","2013","Couple + C. LE and GT 16","(0) in school","","","",""
"Not at all","2013","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Not at all","2013","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Not at all","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Not at all","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Not at all","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Not at all","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Not at all","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Strong","2014","1-pers.-HH","(0) in school","","","",""
"Strong","2014","1-pers.-HH","(1a) inadequately completed","19","","",""
"Strong","2014","1-pers.-HH","(1b) general elementary school","149","0.319464601712769","0.273540863807788","0.365388339617749"
"Strong","2014","1-pers.-HH","(1c) basic vocational qualification","298","0.312921012064092","0.283512902891172","0.342329121237012"
"Strong","2014","1-pers.-HH","(2b) intermediate general qualification","13","","",""
"Strong","2014","1-pers.-HH","(2a) intermediate vocational","144","0.200871181118715","0.171945635474138","0.229796726763292"
"Strong","2014","1-pers.-HH","(2c_gen) general maturity certificate","11","","",""
