"ple0005","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Not at all","2005","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2005","Not Working","(3a) lower tertiary education","","","",""
"Not at all","2005","Not Working","(3b) higher tertiary education","","","",""
"Strong","2006","Full Time","(0) in school","1","","",""
"Strong","2006","Full Time","(1a) inadequately completed","9","","",""
"Strong","2006","Full Time","(1b) general elementary school","29","","",""
"Strong","2006","Full Time","(1c) basic vocational qualification","161","0.0822638671597652","0.0699253185262253","0.0946024157933051"
"Strong","2006","Full Time","(2b) intermediate general qualification","5","","",""
"Strong","2006","Full Time","(2a) intermediate vocational","136","0.0543790612837927","0.0453610925162591","0.0633970300513263"
"Strong","2006","Full Time","(2c_gen) general maturity certificate","5","","",""
"Strong","2006","Full Time","(2c_voc) vocational maturity certificate","21","","",""
"Strong","2006","Full Time","(3a) lower tertiary education","45","0.0434102711193907","0.0302781061291614","0.0565424361096199"
"Strong","2006","Full Time","(3b) higher tertiary education","68","0.0389046043851037","0.0291514888833601","0.0486577198868473"
"Strong","2006","Part Time","(0) in school","1","","",""
"Strong","2006","Part Time","(1a) inadequately completed","7","","",""
"Strong","2006","Part Time","(1b) general elementary school","37","0.107652635291264","0.0746591991939321","0.140646071388595"
"Strong","2006","Part Time","(1c) basic vocational qualification","132","0.12411030740406","0.104987851305887","0.143232763502232"
"Strong","2006","Part Time","(2b) intermediate general qualification","6","","",""
"Strong","2006","Part Time","(2a) intermediate vocational","105","0.0819399401040296","0.0675831466556919","0.0962967335523673"
"Strong","2006","Part Time","(2c_gen) general maturity certificate","5","","",""
"Strong","2006","Part Time","(2c_voc) vocational maturity certificate","29","","",""
"Strong","2006","Part Time","(3a) lower tertiary education","34","0.104470771354683","0.0728306493165147","0.136110893392852"
"Strong","2006","Part Time","(3b) higher tertiary education","37","0.0789987012508008","0.0577494875805331","0.100247914921069"
"Strong","2006","Not Working","(0) in school","7","","",""
"Strong","2006","Not Working","(1a) inadequately completed","60","0.350366907933979","0.276211105475604","0.424522710392353"
"Strong","2006","Not Working","(1b) general elementary school","475","0.392671251594565","0.365876531365228","0.419465971823902"
"Strong","2006","Not Working","(1c) basic vocational qualification","1017","0.339447053746239","0.322860872915317","0.356033234577161"
"Strong","2006","Not Working","(2b) intermediate general qualification","27","","",""
"Strong","2006","Not Working","(2a) intermediate vocational","308","0.2608717102233","0.237387092790778","0.284356327655822"
"Strong","2006","Not Working","(2c_gen) general maturity certificate","15","","",""
"Strong","2006","Not Working","(2c_voc) vocational maturity certificate","94","0.239154416938491","0.197712641658688","0.280596192218294"
"Strong","2006","Not Working","(3a) lower tertiary education","138","0.325027826730195","0.284885693042091","0.3651699604183"
"Strong","2006","Not Working","(3b) higher tertiary education","115","0.199123378287409","0.168376252667565","0.229870503907254"
"A little","2006","Full Time","(0) in school","1","","",""
"A little","2006","Full Time","(1a) inadequately completed","17","","",""
"A little","2006","Full Time","(1b) general elementary school","94","0.254885350724037","0.20835705669545","0.301413644752624"
"A little","2006","Full Time","(1c) basic vocational qualification","684","0.375824093282427","0.354074736851203","0.397573449713651"
"A little","2006","Full Time","(2b) intermediate general qualification","42","0.234505963668167","0.174419138306118","0.294592789030216"
"A little","2006","Full Time","(2a) intermediate vocational","831","0.342441465894743","0.323570474496841","0.361312457292645"
"A little","2006","Full Time","(2c_gen) general maturity certificate","34","0.200856451618248","0.136954384175657","0.264758519060839"
"A little","2006","Full Time","(2c_voc) vocational maturity certificate","243","0.30803421548712","0.275675855339549","0.340392575634691"
"A little","2006","Full Time","(3a) lower tertiary education","296","0.309927672682908","0.28012503464377","0.339730310722047"
"A little","2006","Full Time","(3b) higher tertiary education","440","0.282388580766863","0.259683248943348","0.305093912590378"
"A little","2006","Part Time","(0) in school","7","","",""
"A little","2006","Part Time","(1a) inadequately completed","16","","",""
"A little","2006","Part Time","(1b) general elementary school","137","0.37850349838632","0.326873449644784","0.430133547127857"
"A little","2006","Part Time","(1c) basic vocational qualification","444","0.384710475593618","0.35649276300037","0.412928188186866"
"A little","2006","Part Time","(2b) intermediate general qualification","37","0.20827909229272","0.148790941270763","0.267767243314678"
"A little","2006","Part Time","(2a) intermediate vocational","521","0.368993202341272","0.343735125165527","0.394251279517017"
"A little","2006","Part Time","(2c_gen) general maturity certificate","56","0.175117337302027","0.132393332065949","0.217841342538104"
"A little","2006","Part Time","(2c_voc) vocational maturity certificate","139","0.358043441704578","0.313599250119476","0.402487633289679"
"A little","2006","Part Time","(3a) lower tertiary education","125","0.350034404715106","0.300694146543288","0.399374662886925"
"A little","2006","Part Time","(3b) higher tertiary education","198","0.338400018186125","0.301125185934679","0.375674850437571"
"A little","2006","Not Working","(0) in school","35","0.0773157083819647","0.0487569787165748","0.105874438047355"
"A little","2006","Not Working","(1a) inadequately completed","65","0.387496121342931","0.311771409330733","0.463220833355128"
"A little","2006","Not Working","(1b) general elementary school","492","0.379432411786844","0.352807724751941","0.406057098821748"
"A little","2006","Not Working","(1c) basic vocational qualification","1358","0.438077588394393","0.42069876972029","0.455456407068495"
"A little","2006","Not Working","(2b) intermediate general qualification","55","0.253555647938079","0.195403705808243","0.311707590067916"
"A little","2006","Not Working","(2a) intermediate vocational","526","0.389309513343216","0.363231880272982","0.415387146413451"
"A little","2006","Not Working","(2c_gen) general maturity certificate","59","0.17436157474215","0.13590836208908","0.21281478739522"
"A little","2006","Not Working","(2c_voc) vocational maturity certificate","135","0.335343347905789","0.28947697347011","0.381209722341468"
"A little","2006","Not Working","(3a) lower tertiary education","246","0.427218531105691","0.384823323407943","0.469613738803439"
"A little","2006","Not Working","(3b) higher tertiary education","270","0.453990972176833","0.415656974850964","0.492324969502701"
"Not at all","2006","Full Time","(0) in school","4","","",""
"Not at all","2006","Full Time","(1a) inadequately completed","23","","",""
"Not at all","2006","Full Time","(1b) general elementary school","214","0.631861490078993","0.580368310497061","0.683354669660925"
"Not at all","2006","Full Time","(1c) basic vocational qualification","1060","0.541912039557808","0.519538255623156","0.564285823492459"
"Not at all","2006","Full Time","(2b) intermediate general qualification","144","0.740286523209839","0.678102535038222","0.802470511381457"
"Not at all","2006","Full Time","(2a) intermediate vocational","1462","0.603179472821464","0.583723422755003","0.622635522887925"
"Not at all","2006","Full Time","(2c_gen) general maturity certificate","112","0.751475864830312","0.682546953157813","0.820404776502811"
"Not at all","2006","Full Time","(2c_voc) vocational maturity certificate","518","0.661106899190967","0.627931823457127","0.694281974924807"
"Not at all","2006","Full Time","(3a) lower tertiary education","584","0.646662056197701","0.615857776874479","0.677466335520922"
"Not at all","2006","Full Time","(3b) higher tertiary education","1002","0.678706814848033","0.655153530273616","0.702260099422451"
"Not at all","2006","Part Time","(0) in school","58","0.850441246434733","0.764400494047803","0.936481998821662"
"Not at all","2006","Part Time","(1a) inadequately completed","11","","",""
"Not at all","2006","Part Time","(1b) general elementary school","165","0.513843866322416","0.460638956057381","0.567048776587451"
"Not at all","2006","Part Time","(1c) basic vocational qualification","566","0.491179217002322","0.46218459500248","0.520173839002164"
"Not at all","2006","Part Time","(2b) intermediate general qualification","136","0.725819516450271","0.660468226352985","0.791170806547558"
"Not at all","2006","Part Time","(2a) intermediate vocational","776","0.549066857554698","0.523020753145252","0.575112961964145"
"Not at all","2006","Part Time","(2c_gen) general maturity certificate","243","0.807353303078905","0.763020632276184","0.851685973881627"
"Not at all","2006","Part Time","(2c_voc) vocational maturity certificate","279","0.564295360695922","0.51832862523092","0.610262096160924"
"Not at all","2006","Part Time","(3a) lower tertiary education","200","0.54549482393021","0.493987901595861","0.597001746264559"
"Not at all","2006","Part Time","(3b) higher tertiary education","384","0.582601280563074","0.543753694265986","0.621448866860162"
"Not at all","2006","Not Working","(0) in school","294","0.897529718183762","0.865103086673235","0.929956349694289"
"Not at all","2006","Not Working","(1a) inadequately completed","34","0.262136970723091","0.193777051274153","0.330496890172029"
"Not at all","2006","Not Working","(1b) general elementary school","309","0.22789633661859","0.204880369291089","0.250912303946091"
"Not at all","2006","Not Working","(1c) basic vocational qualification","756","0.222475357859368","0.207907201460832","0.237043514257904"
"Not at all","2006","Not Working","(2b) intermediate general qualification","133","0.607445364331248","0.54217252160223","0.672718207060265"
"Not at all","2006","Not Working","(2a) intermediate vocational","509","0.349818776433483","0.324312394730372","0.375325158136594"
"Not at all","2006","Not Working","(2c_gen) general maturity certificate","300","0.771801392415015","0.729268828445895","0.814333956384136"
"Not at all","2006","Not Working","(2c_voc) vocational maturity certificate","178","0.42550223515572","0.377468541829437","0.473535928482004"
"Not at all","2006","Not Working","(3a) lower tertiary education","139","0.247753642164113","0.210754869541122","0.284752414787104"
"Not at all","2006","Not Working","(3b) higher tertiary education","263","0.346885649535758","0.310237810767154","0.383533488304362"
"Strong","2007","Full Time","(0) in school","","","",""
"Strong","2007","Full Time","(1a) inadequately completed","","","",""
"Strong","2007","Full Time","(1b) general elementary school","","","",""
"Strong","2007","Full Time","(1c) basic vocational qualification","","","",""
"Strong","2007","Full Time","(2b) intermediate general qualification","","","",""
"Strong","2007","Full Time","(2a) intermediate vocational","","","",""
"Strong","2007","Full Time","(2c_gen) general maturity certificate","","","",""
"Strong","2007","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","Full Time","(3a) lower tertiary education","","","",""
"Strong","2007","Full Time","(3b) higher tertiary education","","","",""
"Strong","2007","Part Time","(0) in school","","","",""
"Strong","2007","Part Time","(1a) inadequately completed","","","",""
"Strong","2007","Part Time","(1b) general elementary school","","","",""
"Strong","2007","Part Time","(1c) basic vocational qualification","","","",""
"Strong","2007","Part Time","(2b) intermediate general qualification","","","",""
"Strong","2007","Part Time","(2a) intermediate vocational","","","",""
"Strong","2007","Part Time","(2c_gen) general maturity certificate","","","",""
"Strong","2007","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","Part Time","(3a) lower tertiary education","","","",""
"Strong","2007","Part Time","(3b) higher tertiary education","","","",""
"Strong","2007","Not Working","(0) in school","","","",""
"Strong","2007","Not Working","(1a) inadequately completed","","","",""
"Strong","2007","Not Working","(1b) general elementary school","","","",""
"Strong","2007","Not Working","(1c) basic vocational qualification","","","",""
"Strong","2007","Not Working","(2b) intermediate general qualification","","","",""
"Strong","2007","Not Working","(2a) intermediate vocational","","","",""
"Strong","2007","Not Working","(2c_gen) general maturity certificate","","","",""
"Strong","2007","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","Not Working","(3a) lower tertiary education","","","",""
"Strong","2007","Not Working","(3b) higher tertiary education","","","",""
"A little","2007","Full Time","(0) in school","","","",""
"A little","2007","Full Time","(1a) inadequately completed","","","",""
"A little","2007","Full Time","(1b) general elementary school","","","",""
"A little","2007","Full Time","(1c) basic vocational qualification","","","",""
"A little","2007","Full Time","(2b) intermediate general qualification","","","",""
"A little","2007","Full Time","(2a) intermediate vocational","","","",""
"A little","2007","Full Time","(2c_gen) general maturity certificate","","","",""
"A little","2007","Full Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","Full Time","(3a) lower tertiary education","","","",""
"A little","2007","Full Time","(3b) higher tertiary education","","","",""
"A little","2007","Part Time","(0) in school","","","",""
"A little","2007","Part Time","(1a) inadequately completed","","","",""
"A little","2007","Part Time","(1b) general elementary school","","","",""
"A little","2007","Part Time","(1c) basic vocational qualification","","","",""
"A little","2007","Part Time","(2b) intermediate general qualification","","","",""
"A little","2007","Part Time","(2a) intermediate vocational","","","",""
"A little","2007","Part Time","(2c_gen) general maturity certificate","","","",""
"A little","2007","Part Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","Part Time","(3a) lower tertiary education","","","",""
"A little","2007","Part Time","(3b) higher tertiary education","","","",""
"A little","2007","Not Working","(0) in school","","","",""
"A little","2007","Not Working","(1a) inadequately completed","","","",""
"A little","2007","Not Working","(1b) general elementary school","","","",""
"A little","2007","Not Working","(1c) basic vocational qualification","","","",""
"A little","2007","Not Working","(2b) intermediate general qualification","","","",""
"A little","2007","Not Working","(2a) intermediate vocational","","","",""
"A little","2007","Not Working","(2c_gen) general maturity certificate","","","",""
"A little","2007","Not Working","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","Not Working","(3a) lower tertiary education","","","",""
"A little","2007","Not Working","(3b) higher tertiary education","","","",""
"Not at all","2007","Full Time","(0) in school","","","",""
"Not at all","2007","Full Time","(1a) inadequately completed","","","",""
"Not at all","2007","Full Time","(1b) general elementary school","","","",""
"Not at all","2007","Full Time","(1c) basic vocational qualification","","","",""
"Not at all","2007","Full Time","(2b) intermediate general qualification","","","",""
"Not at all","2007","Full Time","(2a) intermediate vocational","","","",""
"Not at all","2007","Full Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","Full Time","(3a) lower tertiary education","","","",""
"Not at all","2007","Full Time","(3b) higher tertiary education","","","",""
"Not at all","2007","Part Time","(0) in school","","","",""
"Not at all","2007","Part Time","(1a) inadequately completed","","","",""
"Not at all","2007","Part Time","(1b) general elementary school","","","",""
"Not at all","2007","Part Time","(1c) basic vocational qualification","","","",""
"Not at all","2007","Part Time","(2b) intermediate general qualification","","","",""
"Not at all","2007","Part Time","(2a) intermediate vocational","","","",""
"Not at all","2007","Part Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","Part Time","(3a) lower tertiary education","","","",""
"Not at all","2007","Part Time","(3b) higher tertiary education","","","",""
"Not at all","2007","Not Working","(0) in school","","","",""
"Not at all","2007","Not Working","(1a) inadequately completed","","","",""
"Not at all","2007","Not Working","(1b) general elementary school","","","",""
"Not at all","2007","Not Working","(1c) basic vocational qualification","","","",""
"Not at all","2007","Not Working","(2b) intermediate general qualification","","","",""
"Not at all","2007","Not Working","(2a) intermediate vocational","","","",""
"Not at all","2007","Not Working","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","Not Working","(3a) lower tertiary education","","","",""
"Not at all","2007","Not Working","(3b) higher tertiary education","","","",""
"Strong","2008","Full Time","(0) in school","","","",""
"Strong","2008","Full Time","(1a) inadequately completed","5","","",""
"Strong","2008","Full Time","(1b) general elementary school","25","","",""
"Strong","2008","Full Time","(1c) basic vocational qualification","128","0.0886033486745774","0.0747354809826991","0.102471216366456"
"Strong","2008","Full Time","(2b) intermediate general qualification","4","","",""
"Strong","2008","Full Time","(2a) intermediate vocational","108","0.050009289833154","0.0410130745286117","0.0590055051376963"
"Strong","2008","Full Time","(2c_gen) general maturity certificate","5","","",""
"Strong","2008","Full Time","(2c_voc) vocational maturity certificate","24","","",""
"Strong","2008","Full Time","(3a) lower tertiary education","42","0.0680308054568","0.0506474282069888","0.0854141827066112"
"Strong","2008","Full Time","(3b) higher tertiary education","54","0.0391854509275042","0.0287885897763867","0.0495823120786216"
"Strong","2008","Part Time","(0) in school","","","",""
"Strong","2008","Part Time","(1a) inadequately completed","3","","",""
"Strong","2008","Part Time","(1b) general elementary school","34","0.117638366615998","0.0806849612438643","0.154591771988131"
"Strong","2008","Part Time","(1c) basic vocational qualification","116","0.142808037757382","0.120629417967887","0.164986657546877"
"Strong","2008","Part Time","(2b) intermediate general qualification","6","","",""
"Strong","2008","Part Time","(2a) intermediate vocational","84","0.0767500274427748","0.0618190176441945","0.091681037241355"
"Strong","2008","Part Time","(2c_gen) general maturity certificate","4","","",""
"Strong","2008","Part Time","(2c_voc) vocational maturity certificate","18","","",""
"Strong","2008","Part Time","(3a) lower tertiary education","25","","",""
"Strong","2008","Part Time","(3b) higher tertiary education","30","0.0577601951923945","0.0385410120598487","0.0769793783249403"
"Strong","2008","Not Working","(0) in school","2","","",""
"Strong","2008","Not Working","(1a) inadequately completed","45","0.389996093879735","0.301236453692254","0.478755734067216"
"Strong","2008","Not Working","(1b) general elementary school","412","0.417288186684689","0.387159142104173","0.447417231265204"
"Strong","2008","Not Working","(1c) basic vocational qualification","909","0.345817901111709","0.327833858578088","0.36380194364533"
"Strong","2008","Not Working","(2b) intermediate general qualification","28","","",""
"Strong","2008","Not Working","(2a) intermediate vocational","292","0.276350593669053","0.250660487037705","0.302040700300401"
"Strong","2008","Not Working","(2c_gen) general maturity certificate","16","","",""
"Strong","2008","Not Working","(2c_voc) vocational maturity certificate","82","0.257208797097518","0.21167616617941","0.302741428015626"
"Strong","2008","Not Working","(3a) lower tertiary education","118","0.24358870129607","0.206334901471653","0.280842501120486"
"Strong","2008","Not Working","(3b) higher tertiary education","119","0.185489165847629","0.155630850292183","0.215347481403075"
"A little","2008","Full Time","(0) in school","1","","",""
"A little","2008","Full Time","(1a) inadequately completed","10","","",""
"A little","2008","Full Time","(1b) general elementary school","79","0.283154720746167","0.229013020413319","0.337296421079014"
"A little","2008","Full Time","(1c) basic vocational qualification","557","0.351899280599061","0.328593623699416","0.375204937498705"
"A little","2008","Full Time","(2b) intermediate general qualification","31","0.262692321538174","0.195130343437472","0.330254299638876"
"A little","2008","Full Time","(2a) intermediate vocational","800","0.373187894105184","0.353225745730344","0.393150042480025"
"A little","2008","Full Time","(2c_gen) general maturity certificate","21","","",""
"A little","2008","Full Time","(2c_voc) vocational maturity certificate","203","0.295141626137151","0.26098547158853","0.329297780685773"
"A little","2008","Full Time","(3a) lower tertiary education","260","0.29483001860728","0.263351569425946","0.326308467788614"
"A little","2008","Full Time","(3b) higher tertiary education","389","0.292649407611148","0.268270669624098","0.317028145598199"
"A little","2008","Part Time","(0) in school","9","","",""
"A little","2008","Part Time","(1a) inadequately completed","20","","",""
"A little","2008","Part Time","(1b) general elementary school","122","0.430100736521334","0.373314798214614","0.486886674828054"
"A little","2008","Part Time","(1c) basic vocational qualification","409","0.436096241486261","0.404661288775397","0.467531194197125"
"A little","2008","Part Time","(2b) intermediate general qualification","29","","",""
"A little","2008","Part Time","(2a) intermediate vocational","431","0.388891880399926","0.361547774714316","0.416235986085535"
"A little","2008","Part Time","(2c_gen) general maturity certificate","32","0.143098282036154","0.10186091547913","0.184335648593178"
"A little","2008","Part Time","(2c_voc) vocational maturity certificate","130","0.335769122347866","0.290112152171112","0.38142609252462"
"A little","2008","Part Time","(3a) lower tertiary education","124","0.400193840497299","0.347333277816569","0.453054403178029"
"A little","2008","Part Time","(3b) higher tertiary education","168","0.322080865196797","0.283585248293945","0.360576482099649"
"A little","2008","Not Working","(0) in school","27","","",""
"A little","2008","Not Working","(1a) inadequately completed","43","0.408974486184094","0.319505952690901","0.498443019677288"
"A little","2008","Not Working","(1b) general elementary school","388","0.381667788284888","0.351985724537023","0.411349852032752"
"A little","2008","Not Working","(1c) basic vocational qualification","1178","0.441547150387326","0.422771453881147","0.460322846893505"
"A little","2008","Not Working","(2b) intermediate general qualification","48","0.27965755054321","0.216171215672373","0.343143885414048"
"A little","2008","Not Working","(2a) intermediate vocational","471","0.409739700349253","0.381487816597104","0.437991584101401"
"A little","2008","Not Working","(2c_gen) general maturity certificate","56","0.161420655406704","0.12110954740294","0.201731763410469"
"A little","2008","Not Working","(2c_voc) vocational maturity certificate","136","0.403426123898465","0.352321454320432","0.454530793476498"
"A little","2008","Not Working","(3a) lower tertiary education","241","0.458039856050194","0.414798598822928","0.501281113277459"
"A little","2008","Not Working","(3b) higher tertiary education","303","0.476221496851875","0.437856432614026","0.514586561089724"
"Not at all","2008","Full Time","(0) in school","1","","",""
"Not at all","2008","Full Time","(1a) inadequately completed","22","","",""
"Not at all","2008","Full Time","(1b) general elementary school","162","0.540905077386889","0.481019940501228","0.60079021427255"
"Not at all","2008","Full Time","(1c) basic vocational qualification","928","0.559497370726362","0.535270117156207","0.583724624296517"
"Not at all","2008","Full Time","(2b) intermediate general qualification","128","0.724553746500924","0.65597208113472","0.793135411867127"
"Not at all","2008","Full Time","(2a) intermediate vocational","1347","0.576802816061662","0.556410812961268","0.597194819162055"
"Not at all","2008","Full Time","(2c_gen) general maturity certificate","115","0.824202714977232","0.76137349949849","0.887031930455975"
"Not at all","2008","Full Time","(2c_voc) vocational maturity certificate","458","0.659103387209178","0.623606446917146","0.69460032750121"
"Not at all","2008","Full Time","(3a) lower tertiary education","504","0.63713917593592","0.603944550986574","0.670333800885267"
"Not at all","2008","Full Time","(3b) higher tertiary education","895","0.668165141461348","0.642934810674345","0.693395472248351"
"Not at all","2008","Part Time","(0) in school","56","0.85864528942981","0.773951132087431","0.943339446772189"
"Not at all","2008","Part Time","(1a) inadequately completed","14","","",""
"Not at all","2008","Part Time","(1b) general elementary school","136","0.452260896862668","0.395173786781375","0.509348006943961"
"Not at all","2008","Part Time","(1c) basic vocational qualification","431","0.421095720756357","0.389797983607068","0.452393457905646"
"Not at all","2008","Part Time","(2b) intermediate general qualification","89","0.65857690034433","0.575115254295572","0.742038546393087"
"Not at all","2008","Part Time","(2a) intermediate vocational","706","0.534358092157299","0.506379073083992","0.562337111230607"
"Not at all","2008","Part Time","(2c_gen) general maturity certificate","241","0.840532099254077","0.797417733984205","0.88364646452395"
"Not at all","2008","Part Time","(2c_voc) vocational maturity certificate","263","0.610794408435647","0.56365715845592","0.657931658415375"
"Not at all","2008","Part Time","(3a) lower tertiary education","181","0.5034352960219","0.449490336105558","0.557380255938241"
"Not at all","2008","Part Time","(3b) higher tertiary education","368","0.620158939610809","0.5801743783959","0.660143500825717"
"Not at all","2008","Not Working","(0) in school","261","0.903238033553244","0.86921268809878","0.937263379007708"
"Not at all","2008","Not Working","(1a) inadequately completed","28","","",""
"Not at all","2008","Not Working","(1b) general elementary school","229","0.201044025030424","0.176556357884728","0.22553169217612"
"Not at all","2008","Not Working","(1c) basic vocational qualification","600","0.212634948500966","0.197163903549896","0.228105993452035"
"Not at all","2008","Not Working","(2b) intermediate general qualification","116","0.608104443350017","0.539053163145939","0.677155723554095"
"Not at all","2008","Not Working","(2a) intermediate vocational","401","0.313909705981694","0.287249431850569","0.340569980112819"
"Not at all","2008","Not Working","(2c_gen) general maturity certificate","248","0.781247716558508","0.735953392815606","0.82654204030141"
"Not at all","2008","Not Working","(2c_voc) vocational maturity certificate","136","0.339365079004017","0.290040793965871","0.388689364042162"
"Not at all","2008","Not Working","(3a) lower tertiary education","151","0.298371442653737","0.258661865855579","0.338081019451895"
"Not at all","2008","Not Working","(3b) higher tertiary education","229","0.338289337300496","0.301945078378389","0.374633596222602"
"Strong","2009","Full Time","(0) in school","","","",""
"Strong","2009","Full Time","(1a) inadequately completed","","","",""
"Strong","2009","Full Time","(1b) general elementary school","","","",""
"Strong","2009","Full Time","(1c) basic vocational qualification","","","",""
"Strong","2009","Full Time","(2b) intermediate general qualification","","","",""
"Strong","2009","Full Time","(2a) intermediate vocational","","","",""
"Strong","2009","Full Time","(2c_gen) general maturity certificate","","","",""
"Strong","2009","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","Full Time","(3a) lower tertiary education","","","",""
"Strong","2009","Full Time","(3b) higher tertiary education","","","",""
"Strong","2009","Part Time","(0) in school","","","",""
"Strong","2009","Part Time","(1a) inadequately completed","","","",""
"Strong","2009","Part Time","(1b) general elementary school","","","",""
"Strong","2009","Part Time","(1c) basic vocational qualification","","","",""
"Strong","2009","Part Time","(2b) intermediate general qualification","","","",""
"Strong","2009","Part Time","(2a) intermediate vocational","","","",""
"Strong","2009","Part Time","(2c_gen) general maturity certificate","","","",""
"Strong","2009","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","Part Time","(3a) lower tertiary education","","","",""
"Strong","2009","Part Time","(3b) higher tertiary education","","","",""
"Strong","2009","Not Working","(0) in school","","","",""
"Strong","2009","Not Working","(1a) inadequately completed","","","",""
"Strong","2009","Not Working","(1b) general elementary school","","","",""
"Strong","2009","Not Working","(1c) basic vocational qualification","","","",""
"Strong","2009","Not Working","(2b) intermediate general qualification","","","",""
"Strong","2009","Not Working","(2a) intermediate vocational","","","",""
"Strong","2009","Not Working","(2c_gen) general maturity certificate","","","",""
"Strong","2009","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","Not Working","(3a) lower tertiary education","","","",""
"Strong","2009","Not Working","(3b) higher tertiary education","","","",""
"A little","2009","Full Time","(0) in school","","","",""
"A little","2009","Full Time","(1a) inadequately completed","","","",""
"A little","2009","Full Time","(1b) general elementary school","","","",""
"A little","2009","Full Time","(1c) basic vocational qualification","","","",""
"A little","2009","Full Time","(2b) intermediate general qualification","","","",""
"A little","2009","Full Time","(2a) intermediate vocational","","","",""
"A little","2009","Full Time","(2c_gen) general maturity certificate","","","",""
"A little","2009","Full Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2009","Full Time","(3a) lower tertiary education","","","",""
"A little","2009","Full Time","(3b) higher tertiary education","","","",""
"A little","2009","Part Time","(0) in school","","","",""
"A little","2009","Part Time","(1a) inadequately completed","","","",""
"A little","2009","Part Time","(1b) general elementary school","","","",""
"A little","2009","Part Time","(1c) basic vocational qualification","","","",""
"A little","2009","Part Time","(2b) intermediate general qualification","","","",""
"A little","2009","Part Time","(2a) intermediate vocational","","","",""
"A little","2009","Part Time","(2c_gen) general maturity certificate","","","",""
"A little","2009","Part Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2009","Part Time","(3a) lower tertiary education","","","",""
"A little","2009","Part Time","(3b) higher tertiary education","","","",""
"A little","2009","Not Working","(0) in school","","","",""
"A little","2009","Not Working","(1a) inadequately completed","","","",""
"A little","2009","Not Working","(1b) general elementary school","","","",""
"A little","2009","Not Working","(1c) basic vocational qualification","","","",""
"A little","2009","Not Working","(2b) intermediate general qualification","","","",""
"A little","2009","Not Working","(2a) intermediate vocational","","","",""
"A little","2009","Not Working","(2c_gen) general maturity certificate","","","",""
"A little","2009","Not Working","(2c_voc) vocational maturity certificate","","","",""
"A little","2009","Not Working","(3a) lower tertiary education","","","",""
"A little","2009","Not Working","(3b) higher tertiary education","","","",""
"Not at all","2009","Full Time","(0) in school","","","",""
"Not at all","2009","Full Time","(1a) inadequately completed","","","",""
"Not at all","2009","Full Time","(1b) general elementary school","","","",""
"Not at all","2009","Full Time","(1c) basic vocational qualification","","","",""
"Not at all","2009","Full Time","(2b) intermediate general qualification","","","",""
"Not at all","2009","Full Time","(2a) intermediate vocational","","","",""
"Not at all","2009","Full Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2009","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2009","Full Time","(3a) lower tertiary education","","","",""
"Not at all","2009","Full Time","(3b) higher tertiary education","","","",""
"Not at all","2009","Part Time","(0) in school","","","",""
"Not at all","2009","Part Time","(1a) inadequately completed","","","",""
"Not at all","2009","Part Time","(1b) general elementary school","","","",""
"Not at all","2009","Part Time","(1c) basic vocational qualification","","","",""
"Not at all","2009","Part Time","(2b) intermediate general qualification","","","",""
"Not at all","2009","Part Time","(2a) intermediate vocational","","","",""
"Not at all","2009","Part Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2009","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2009","Part Time","(3a) lower tertiary education","","","",""
"Not at all","2009","Part Time","(3b) higher tertiary education","","","",""
"Not at all","2009","Not Working","(0) in school","","","",""
"Not at all","2009","Not Working","(1a) inadequately completed","","","",""
"Not at all","2009","Not Working","(1b) general elementary school","","","",""
"Not at all","2009","Not Working","(1c) basic vocational qualification","","","",""
"Not at all","2009","Not Working","(2b) intermediate general qualification","","","",""
"Not at all","2009","Not Working","(2a) intermediate vocational","","","",""
"Not at all","2009","Not Working","(2c_gen) general maturity certificate","","","",""
"Not at all","2009","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2009","Not Working","(3a) lower tertiary education","","","",""
"Not at all","2009","Not Working","(3b) higher tertiary education","","","",""
