"ple0005","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Not at all","2015","Lower Saxony","lower secondary degree","","","",""
"Not at all","2015","Lower Saxony","secondary school degree","","","",""
"Not at all","2015","Lower Saxony","college entrance qualification","","","",""
"Not at all","2015","Lower Saxony","Other degree","","","",""
"Not at all","2015","Lower Saxony","no degree/no degree yet","","","",""
"Not at all","2015","Bremen","lower secondary degree","","","",""
"Not at all","2015","Bremen","secondary school degree","","","",""
"Not at all","2015","Bremen","college entrance qualification","","","",""
"Not at all","2015","Bremen","Other degree","","","",""
"Not at all","2015","Bremen","no degree/no degree yet","","","",""
"Not at all","2015","North Rhine-Westphalia","lower secondary degree","","","",""
"Not at all","2015","North Rhine-Westphalia","secondary school degree","","","",""
"Not at all","2015","North Rhine-Westphalia","college entrance qualification","","","",""
"Not at all","2015","North Rhine-Westphalia","Other degree","","","",""
"Not at all","2015","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Not at all","2015","Hesse","lower secondary degree","","","",""
"Not at all","2015","Hesse","secondary school degree","","","",""
"Not at all","2015","Hesse","college entrance qualification","","","",""
"Not at all","2015","Hesse","Other degree","","","",""
"Not at all","2015","Hesse","no degree/no degree yet","","","",""
"Not at all","2015","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Not at all","2015","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Not at all","2015","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Not at all","2015","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Not at all","2015","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Not at all","2015","Baden-Württemberg","lower secondary degree","","","",""
"Not at all","2015","Baden-Württemberg","secondary school degree","","","",""
"Not at all","2015","Baden-Württemberg","college entrance qualification","","","",""
"Not at all","2015","Baden-Württemberg","Other degree","","","",""
"Not at all","2015","Baden-Württemberg","no degree/no degree yet","","","",""
"Not at all","2015","Bavaria","lower secondary degree","","","",""
"Not at all","2015","Bavaria","secondary school degree","","","",""
"Not at all","2015","Bavaria","college entrance qualification","","","",""
"Not at all","2015","Bavaria","Other degree","","","",""
"Not at all","2015","Bavaria","no degree/no degree yet","","","",""
"Not at all","2015","Berlin","lower secondary degree","","","",""
"Not at all","2015","Berlin","secondary school degree","","","",""
"Not at all","2015","Berlin","college entrance qualification","","","",""
"Not at all","2015","Berlin","Other degree","","","",""
"Not at all","2015","Berlin","no degree/no degree yet","","","",""
"Not at all","2015","Brandenburg","lower secondary degree","","","",""
"Not at all","2015","Brandenburg","secondary school degree","","","",""
"Not at all","2015","Brandenburg","college entrance qualification","","","",""
"Not at all","2015","Brandenburg","Other degree","","","",""
"Not at all","2015","Brandenburg","no degree/no degree yet","","","",""
"Not at all","2015","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Not at all","2015","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Not at all","2015","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Not at all","2015","Mecklenburg-Western Pomerania","Other degree","","","",""
"Not at all","2015","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Not at all","2015","Saxony","lower secondary degree","","","",""
"Not at all","2015","Saxony","secondary school degree","","","",""
"Not at all","2015","Saxony","college entrance qualification","","","",""
"Not at all","2015","Saxony","Other degree","","","",""
"Not at all","2015","Saxony","no degree/no degree yet","","","",""
"Not at all","2015","Saxony-Anhalt","lower secondary degree","","","",""
"Not at all","2015","Saxony-Anhalt","secondary school degree","","","",""
"Not at all","2015","Saxony-Anhalt","college entrance qualification","","","",""
"Not at all","2015","Saxony-Anhalt","Other degree","","","",""
"Not at all","2015","Saxony-Anhalt","no degree/no degree yet","","","",""
"Not at all","2015","Thuringia","lower secondary degree","","","",""
"Not at all","2015","Thuringia","secondary school degree","","","",""
"Not at all","2015","Thuringia","college entrance qualification","","","",""
"Not at all","2015","Thuringia","Other degree","","","",""
"Not at all","2015","Thuringia","no degree/no degree yet","","","",""
"Strong","2016","Schleswig-Holstein","lower secondary degree","52","0.236827558605737","0.18090345102917","0.292751666182304"
"Strong","2016","Schleswig-Holstein","secondary school degree","27","","",""
"Strong","2016","Schleswig-Holstein","college entrance qualification","20","","",""
"Strong","2016","Schleswig-Holstein","Other degree","21","","",""
"Strong","2016","Schleswig-Holstein","no degree/no degree yet","18","","",""
"Strong","2016","Hamburg","lower secondary degree","14","","",""
"Strong","2016","Hamburg","secondary school degree","12","","",""
"Strong","2016","Hamburg","college entrance qualification","7","","",""
"Strong","2016","Hamburg","Other degree","7","","",""
"Strong","2016","Hamburg","no degree/no degree yet","5","","",""
"Strong","2016","Lower Saxony","lower secondary degree","118","0.236827103942728","0.202317419764091","0.271336788121365"
"Strong","2016","Lower Saxony","secondary school degree","91","0.141099798424057","0.114357905488092","0.167841691360022"
"Strong","2016","Lower Saxony","college entrance qualification","46","0.0867546485337775","0.0651822055737909","0.108327091493764"
"Strong","2016","Lower Saxony","Other degree","49","0.211528005535337","0.175587488029206","0.247468523041468"
"Strong","2016","Lower Saxony","no degree/no degree yet","25","","",""
"Strong","2016","Bremen","lower secondary degree","9","","",""
"Strong","2016","Bremen","secondary school degree","4","","",""
"Strong","2016","Bremen","college entrance qualification","4","","",""
"Strong","2016","Bremen","Other degree","6","","",""
"Strong","2016","Bremen","no degree/no degree yet","1","","",""
"Strong","2016","North Rhine-Westphalia","lower secondary degree","255","0.24557206103545","0.221409409122353","0.269734712948547"
"Strong","2016","North Rhine-Westphalia","secondary school degree","123","0.143087250397087","0.121534738926034","0.16463976186814"
"Strong","2016","North Rhine-Westphalia","college entrance qualification","125","0.0909549731408508","0.0768522962587074","0.105057650022994"
"Strong","2016","North Rhine-Westphalia","Other degree","135","0.205755364381965","0.182571843221843","0.228938885542088"
"Strong","2016","North Rhine-Westphalia","no degree/no degree yet","67","0.186590625112314","0.153609520826088","0.21957172939854"
"Strong","2016","Hesse","lower secondary degree","82","0.283263612166139","0.233895306410779","0.332631917921499"
"Strong","2016","Hesse","secondary school degree","43","0.132700904324167","0.0985462515874689","0.166855557060864"
"Strong","2016","Hesse","college entrance qualification","39","0.081693751367936","0.0587195745599915","0.10466792817588"
"Strong","2016","Hesse","Other degree","67","0.214468239707943","0.176246575212114","0.252689904203771"
"Strong","2016","Hesse","no degree/no degree yet","20","","",""
"Strong","2016","Rhineland-Palatinate,Saarland","lower secondary degree","76","0.174077673039686","0.139797713424143","0.208357632655229"
"Strong","2016","Rhineland-Palatinate,Saarland","secondary school degree","23","","",""
"Strong","2016","Rhineland-Palatinate,Saarland","college entrance qualification","21","","",""
"Strong","2016","Rhineland-Palatinate,Saarland","Other degree","47","0.170300348717791","0.135646849423257","0.204953848012326"
"Strong","2016","Rhineland-Palatinate,Saarland","no degree/no degree yet","24","","",""
"Strong","2016","Baden-Württemberg","lower secondary degree","149","0.24854237773266","0.21636623756885","0.28071851789647"
"Strong","2016","Baden-Württemberg","secondary school degree","43","0.0810338848545072","0.0605834230673762","0.101484346641638"
"Strong","2016","Baden-Württemberg","college entrance qualification","48","0.0793840221266188","0.0610257672935493","0.0977422769596883"
"Strong","2016","Baden-Württemberg","Other degree","84","0.159213513640921","0.133875961361838","0.184551065920004"
"Strong","2016","Baden-Württemberg","no degree/no degree yet","25","","",""
"Strong","2016","Bavaria","lower secondary degree","239","0.229446256040179","0.205383739786974","0.253508772293383"
"Strong","2016","Bavaria","secondary school degree","96","0.124493902734773","0.103287017852422","0.145700787617125"
"Strong","2016","Bavaria","college entrance qualification","52","0.0710885775481478","0.0545373708848202","0.0876397842114753"
"Strong","2016","Bavaria","Other degree","83","0.134790975355517","0.113006203193215","0.15657574751782"
"Strong","2016","Bavaria","no degree/no degree yet","38","0.145299277666366","0.110234507926634","0.180364047406098"
"Strong","2016","Berlin","lower secondary degree","41","0.363874080071336","0.28389290193006","0.443855258212612"
"Strong","2016","Berlin","secondary school degree","56","0.286450976009692","0.23074203641948","0.342159915599905"
"Strong","2016","Berlin","college entrance qualification","30","0.0732957467483743","0.0461081572843352","0.100483336212413"
"Strong","2016","Berlin","Other degree","36","0.154985273214511","0.111577269271233","0.198393277157788"
"Strong","2016","Berlin","no degree/no degree yet","16","","",""
"Strong","2016","Brandenburg","lower secondary degree","78","0.357610554459649","0.291514312306406","0.423706796612892"
"Strong","2016","Brandenburg","secondary school degree","68","0.17487675589229","0.136481318139275","0.213272193645304"
"Strong","2016","Brandenburg","college entrance qualification","25","","",""
"Strong","2016","Brandenburg","Other degree","27","","",""
"Strong","2016","Brandenburg","no degree/no degree yet","11","","",""
"Strong","2016","Mecklenburg-Western Pomerania","lower secondary degree","30","0.375291782464385","0.275808402570767","0.474775162358002"
"Strong","2016","Mecklenburg-Western Pomerania","secondary school degree","34","0.117800601785518","0.0779193883856001","0.157681815185437"
"Strong","2016","Mecklenburg-Western Pomerania","college entrance qualification","9","","",""
"Strong","2016","Mecklenburg-Western Pomerania","Other degree","6","","",""
"Strong","2016","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Strong","2016","Saxony","lower secondary degree","82","0.328307875962415","0.271874887235367","0.384740864689463"
"Strong","2016","Saxony","secondary school degree","81","0.110342000399295","0.0870315681704124","0.133652432628178"
"Strong","2016","Saxony","college entrance qualification","28","","",""
"Strong","2016","Saxony","Other degree","19","","",""
"Strong","2016","Saxony","no degree/no degree yet","13","","",""
"Strong","2016","Saxony-Anhalt","lower secondary degree","50","0.294264475313089","0.22769092075285","0.360838029873328"
"Strong","2016","Saxony-Anhalt","secondary school degree","52","0.121267091705253","0.0879149207479936","0.154619262662512"
"Strong","2016","Saxony-Anhalt","college entrance qualification","15","","",""
"Strong","2016","Saxony-Anhalt","Other degree","6","","",""
"Strong","2016","Saxony-Anhalt","no degree/no degree yet","10","","",""
"Strong","2016","Thuringia","lower secondary degree","70","0.341021721381791","0.277507968459246","0.404535474304335"
"Strong","2016","Thuringia","secondary school degree","54","0.145770883293838","0.110883018246533","0.180658748341143"
"Strong","2016","Thuringia","college entrance qualification","18","","",""
"Strong","2016","Thuringia","Other degree","6","","",""
"Strong","2016","Thuringia","no degree/no degree yet","8","","",""
"A little","2016","Schleswig-Holstein","lower secondary degree","88","0.460281311834419","0.394717076126236","0.525845547542603"
"A little","2016","Schleswig-Holstein","secondary school degree","87","0.365392900537608","0.303160480663088","0.427625320412128"
"A little","2016","Schleswig-Holstein","college entrance qualification","64","0.39677455946705","0.330128473039272","0.463420645894828"
"A little","2016","Schleswig-Holstein","Other degree","66","0.27482769113231","0.215566456549887","0.334088925714734"
"A little","2016","Schleswig-Holstein","no degree/no degree yet","29","","",""
"A little","2016","Hamburg","lower secondary degree","20","","",""
"A little","2016","Hamburg","secondary school degree","26","","",""
"A little","2016","Hamburg","college entrance qualification","42","0.242610331222144","0.17779051670869","0.307430145735597"
"A little","2016","Hamburg","Other degree","30","0.310148133098465","0.226333920802495","0.393962345394435"
"A little","2016","Hamburg","no degree/no degree yet","13","","",""
"A little","2016","Lower Saxony","lower secondary degree","247","0.445259636736385","0.404916899574793","0.485602373897977"
"A little","2016","Lower Saxony","secondary school degree","243","0.381685321155157","0.344367600946404","0.419003041363909"
"A little","2016","Lower Saxony","college entrance qualification","184","0.302959197159845","0.267739924068586","0.338178470251105"
"A little","2016","Lower Saxony","Other degree","140","0.330764205580798","0.28935889123882","0.372169519922776"
"A little","2016","Lower Saxony","no degree/no degree yet","62","0.302085443839997","0.246057554044864","0.35811333363513"
"A little","2016","Bremen","lower secondary degree","17","","",""
"A little","2016","Bremen","secondary school degree","13","","",""
"A little","2016","Bremen","college entrance qualification","10","","",""
"A little","2016","Bremen","Other degree","8","","",""
"A little","2016","Bremen","no degree/no degree yet","6","","",""
"A little","2016","North Rhine-Westphalia","lower secondary degree","464","0.408582503244234","0.380987324911744","0.436177681576725"
"A little","2016","North Rhine-Westphalia","secondary school degree","339","0.355499853924112","0.326037982022975","0.384961725825249"
"A little","2016","North Rhine-Westphalia","college entrance qualification","444","0.27088510808898","0.249088637167379","0.292681579010582"
"A little","2016","North Rhine-Westphalia","Other degree","271","0.323328692893043","0.296503819946095","0.350153565839992"
"A little","2016","North Rhine-Westphalia","no degree/no degree yet","129","0.209548536346097","0.175094062990196","0.244003009701998"
"A little","2016","Hesse","lower secondary degree","134","0.417079532687428","0.36305547590381","0.471103589471046"
"A little","2016","Hesse","secondary school degree","139","0.343684847923964","0.295869767091938","0.391499928755991"
"A little","2016","Hesse","college entrance qualification","167","0.26811837650907","0.230961818057542","0.305274934960598"
"A little","2016","Hesse","Other degree","132","0.313087661677534","0.269902966041336","0.356272357313732"
"A little","2016","Hesse","no degree/no degree yet","41","0.2839215274121","0.214487868128764","0.353355186695436"
"A little","2016","Rhineland-Palatinate,Saarland","lower secondary degree","189","0.435249785518988","0.390427226554974","0.480072344483002"
"A little","2016","Rhineland-Palatinate,Saarland","secondary school degree","102","0.385133666395447","0.32922261029152","0.441044722499373"
"A little","2016","Rhineland-Palatinate,Saarland","college entrance qualification","93","0.30582102123364","0.257201806549501","0.354440235917779"
"A little","2016","Rhineland-Palatinate,Saarland","Other degree","135","0.324298619923757","0.281143847884097","0.367453391963416"
"A little","2016","Rhineland-Palatinate,Saarland","no degree/no degree yet","32","0.297828977608836","0.220687823246619","0.374970131971054"
"A little","2016","Baden-Württemberg","lower secondary degree","278","0.41463645038508","0.377956558198727","0.451316342571432"
"A little","2016","Baden-Württemberg","secondary school degree","247","0.390948803517628","0.354380325556781","0.427517281478475"
"A little","2016","Baden-Württemberg","college entrance qualification","233","0.283116053620822","0.252522335153861","0.313709772087784"
"A little","2016","Baden-Württemberg","Other degree","229","0.324066421370622","0.291654792272389","0.356478050468854"
"A little","2016","Baden-Württemberg","no degree/no degree yet","89","0.326999916619202","0.274091349563447","0.379908483674958"
"A little","2016","Bavaria","lower secondary degree","467","0.422800030199121","0.394529774303356","0.451070286094886"
"A little","2016","Bavaria","secondary school degree","351","0.393354388090556","0.361975844632402","0.42473293154871"
"A little","2016","Bavaria","college entrance qualification","253","0.291908292485137","0.262625629572831","0.321190955397443"
"A little","2016","Bavaria","Other degree","257","0.287548766572905","0.258675533292738","0.316421999853072"
"A little","2016","Bavaria","no degree/no degree yet","99","0.209651867876418","0.16914853027823","0.250155205474606"
"A little","2016","Berlin","lower secondary degree","56","0.345904282125493","0.266829261643181","0.424979302607806"
"A little","2016","Berlin","secondary school degree","103","0.384520953571113","0.324575745513627","0.444466161628598"
"A little","2016","Berlin","college entrance qualification","109","0.272732674007794","0.22627297821558","0.319192369800008"
"A little","2016","Berlin","Other degree","76","0.30694014057755","0.251617273734548","0.362263007420551"
"A little","2016","Berlin","no degree/no degree yet","44","0.464250781894485","0.377170482541291","0.551331081247678"
"A little","2016","Brandenburg","lower secondary degree","85","0.484674993830359","0.415756096299956","0.553593891360763"
"A little","2016","Brandenburg","secondary school degree","159","0.446200355810522","0.395955053813159","0.496445657807886"
"A little","2016","Brandenburg","college entrance qualification","96","0.402751794381969","0.340702243988406","0.464801344775533"
"A little","2016","Brandenburg","Other degree","64","0.278969476415763","0.215365161941013","0.342573790890512"
"A little","2016","Brandenburg","no degree/no degree yet","23","","",""
"A little","2016","Mecklenburg-Western Pomerania","lower secondary degree","28","","",""
"A little","2016","Mecklenburg-Western Pomerania","secondary school degree","113","0.548557053968047","0.486993516303202","0.610120591632893"
"A little","2016","Mecklenburg-Western Pomerania","college entrance qualification","40","0.225898696307151","0.153455289140988","0.298342103473314"
"A little","2016","Mecklenburg-Western Pomerania","Other degree","18","","",""
"A little","2016","Mecklenburg-Western Pomerania","no degree/no degree yet","14","","",""
"A little","2016","Saxony","lower secondary degree","118","0.443309264302153","0.383610179504685","0.503008349099622"
"A little","2016","Saxony","secondary school degree","288","0.424360697107129","0.387589213533654","0.461132180680605"
"A little","2016","Saxony","college entrance qualification","115","0.290589047247435","0.2452948044389","0.335883290055971"
"A little","2016","Saxony","Other degree","33","0.23175203882631","0.162105261668664","0.301398815983955"
"A little","2016","Saxony","no degree/no degree yet","40","0.245843599934175","0.161450244432082","0.330236955436268"
"A little","2016","Saxony-Anhalt","lower secondary degree","75","0.405475255626853","0.333748863851144","0.477201647402563"
"A little","2016","Saxony-Anhalt","secondary school degree","158","0.500409232718757","0.449324157103178","0.551494308334336"
"A little","2016","Saxony-Anhalt","college entrance qualification","78","0.386701730009097","0.317817246891141","0.455586213127054"
"A little","2016","Saxony-Anhalt","Other degree","29","","",""
"A little","2016","Saxony-Anhalt","no degree/no degree yet","14","","",""
"A little","2016","Thuringia","lower secondary degree","84","0.359506010979212","0.29521476958432","0.423797252374104"
"A little","2016","Thuringia","secondary school degree","177","0.402495044976647","0.354010553989898","0.450979535963396"
"A little","2016","Thuringia","college entrance qualification","57","0.238916578365401","0.178283367837645","0.299549788893157"
"A little","2016","Thuringia","Other degree","23","","",""
"A little","2016","Thuringia","no degree/no degree yet","14","","",""
"Not at all","2016","Schleswig-Holstein","lower secondary degree","82","0.302891129559844","0.242445460966668","0.36333679815302"
"Not at all","2016","Schleswig-Holstein","secondary school degree","116","0.549247152290634","0.484943251394411","0.613551053186857"
"Not at all","2016","Schleswig-Holstein","college entrance qualification","123","0.471471168572923","0.403468676290056","0.539473660855789"
"Not at all","2016","Schleswig-Holstein","Other degree","131","0.570666918783075","0.50496041342183","0.636373424144321"
"Not at all","2016","Schleswig-Holstein","no degree/no degree yet","67","0.463045061358116","0.371512373795012","0.554577748921221"
"Not at all","2016","Hamburg","lower secondary degree","28","","",""
"Not at all","2016","Hamburg","secondary school degree","48","0.461018516838824","0.355665986088066","0.566371047589581"
"Not at all","2016","Hamburg","college entrance qualification","119","0.720767409993034","0.652929247910437","0.788605572075631"
"Not at all","2016","Hamburg","Other degree","80","0.580775837532311","0.49136656055202","0.670185114512602"
"Not at all","2016","Hamburg","no degree/no degree yet","44","0.605145386755697","0.483470565225183","0.726820208286211"
"Not at all","2016","Lower Saxony","lower secondary degree","218","0.317913259320887","0.280113595442295","0.35571292319948"
"Not at all","2016","Lower Saxony","secondary school degree","317","0.477214880420786","0.438846259109189","0.515583501732384"
"Not at all","2016","Lower Saxony","college entrance qualification","424","0.610286154306377","0.572909631726006","0.647662676886749"
"Not at all","2016","Lower Saxony","Other degree","307","0.457707788883865","0.413862989463149","0.501552588304581"
"Not at all","2016","Lower Saxony","no degree/no degree yet","171","0.501431775637891","0.440421011869859","0.562442539405922"
"Not at all","2016","Bremen","lower secondary degree","15","","",""
"Not at all","2016","Bremen","secondary school degree","17","","",""
"Not at all","2016","Bremen","college entrance qualification","30","0.680526783988233","0.542754584776042","0.818298983200424"
"Not at all","2016","Bremen","Other degree","57","0.546496462548953","0.430697962560805","0.662294962537101"
"Not at all","2016","Bremen","no degree/no degree yet","20","","",""
"Not at all","2016","North Rhine-Westphalia","lower secondary degree","500","0.345845435720316","0.319144440413665","0.372546431026966"
"Not at all","2016","North Rhine-Westphalia","secondary school degree","552","0.501412895678801","0.470637943701591","0.532187847656012"
"Not at all","2016","North Rhine-Westphalia","college entrance qualification","1028","0.638159918770169","0.614592135759767","0.66172770178057"
"Not at all","2016","North Rhine-Westphalia","Other degree","762","0.470915942724991","0.44228994027777","0.499541945172212"
"Not at all","2016","North Rhine-Westphalia","no degree/no degree yet","340","0.603860838541589","0.562455340009866","0.645266337073312"
"Not at all","2016","Hesse","lower secondary degree","104","0.299656855146433","0.249464144355598","0.349849565937268"
"Not at all","2016","Hesse","secondary school degree","197","0.523614247751869","0.473332125944673","0.573896369559065"
"Not at all","2016","Hesse","college entrance qualification","340","0.650187872122994","0.610185234041196","0.690190510204792"
"Not at all","2016","Hesse","Other degree","244","0.472444098614523","0.425954511948821","0.518933685280225"
"Not at all","2016","Hesse","no degree/no degree yet","101","0.565359054961706","0.48902504485299","0.641693065070422"
"Not at all","2016","Rhineland-Palatinate,Saarland","lower secondary degree","205","0.390672541441325","0.346563158670457","0.434781924212194"
"Not at all","2016","Rhineland-Palatinate,Saarland","secondary school degree","166","0.540651218605975","0.483393838295777","0.597908598916173"
"Not at all","2016","Rhineland-Palatinate,Saarland","college entrance qualification","231","0.650288779891233","0.599968105011083","0.700609454771383"
"Not at all","2016","Rhineland-Palatinate,Saarland","Other degree","270","0.505401031358452","0.459309245155252","0.551492817561652"
"Not at all","2016","Rhineland-Palatinate,Saarland","no degree/no degree yet","79","0.613903887356487","0.531778181931316","0.696029592781658"
"Not at all","2016","Baden-Württemberg","lower secondary degree","266","0.33682117188226","0.301633017275227","0.372009326489293"
"Not at all","2016","Baden-Württemberg","secondary school degree","394","0.528017311627865","0.490605636381532","0.565428986874197"
"Not at all","2016","Baden-Württemberg","college entrance qualification","552","0.637499924252559","0.604854695970172","0.670145152534946"
"Not at all","2016","Baden-Württemberg","Other degree","488","0.516720064988457","0.48211346936921","0.551326660607704"
"Not at all","2016","Baden-Württemberg","no degree/no degree yet","188","0.569601443040777","0.513758851698378","0.625444034383177"
"Not at all","2016","Bavaria","lower secondary degree","467","0.3477537137607","0.320499052996554","0.375008374524847"
"Not at all","2016","Bavaria","secondary school degree","484","0.482151709174671","0.450054566003873","0.514248852345469"
"Not at all","2016","Bavaria","college entrance qualification","621","0.637003129966716","0.606031445865905","0.667974814067526"
"Not at all","2016","Bavaria","Other degree","604","0.577660258071578","0.5461516430499","0.609168873093256"
"Not at all","2016","Bavaria","no degree/no degree yet","251","0.645048854457216","0.597437249289252","0.692660459625179"
"Not at all","2016","Berlin","lower secondary degree","42","0.290221637803171","0.21477029678581","0.365672978820531"
"Not at all","2016","Berlin","secondary school degree","94","0.329028070419195","0.271131014335618","0.386925126502772"
"Not at all","2016","Berlin","college entrance qualification","214","0.653971579243831","0.604347088715604","0.703596069772059"
"Not at all","2016","Berlin","Other degree","155","0.538074586207939","0.478274800350416","0.597874372065462"
"Not at all","2016","Berlin","no degree/no degree yet","66","0.507535946587034","0.420242128425522","0.594829764748545"
"Not at all","2016","Brandenburg","lower secondary degree","39","0.157714451709991","0.107452676192058","0.207976227227925"
"Not at all","2016","Brandenburg","secondary school degree","149","0.378922888297188","0.329888320644658","0.427957455949718"
"Not at all","2016","Brandenburg","college entrance qualification","119","0.47345399260048","0.41028564393326","0.5366223412677"
"Not at all","2016","Brandenburg","Other degree","100","0.502723670970105","0.431815714713306","0.573631627226905"
"Not at all","2016","Brandenburg","no degree/no degree yet","82","0.761843338204941","0.684328775615483","0.8393579007944"
"Not at all","2016","Mecklenburg-Western Pomerania","lower secondary degree","33","0.330382902274898","0.233744566129843","0.427021238419953"
"Not at all","2016","Mecklenburg-Western Pomerania","secondary school degree","104","0.333642344246434","0.275310526781131","0.391974161711738"
"Not at all","2016","Mecklenburg-Western Pomerania","college entrance qualification","79","0.688336340040228","0.608097149551358","0.768575530529097"
"Not at all","2016","Mecklenburg-Western Pomerania","Other degree","36","0.687121647162827","0.569800300450281","0.804442993875372"
"Not at all","2016","Mecklenburg-Western Pomerania","no degree/no degree yet","24","","",""
"Not at all","2016","Saxony","lower secondary degree","66","0.228382859735432","0.177935323702916","0.278830395767948"
"Not at all","2016","Saxony","secondary school degree","325","0.465297302493575","0.428187400216139","0.502407204771012"
"Not at all","2016","Saxony","college entrance qualification","243","0.642825033624045","0.59502355446385","0.690626512784239"
"Not at all","2016","Saxony","Other degree","89","0.496586940175341","0.414059491223227","0.579114389127455"
"Not at all","2016","Saxony","no degree/no degree yet","47","0.643917037931041","0.550066093721885","0.737767982140197"
"Not at all","2016","Saxony-Anhalt","lower secondary degree","55","0.300260269060058","0.233298172929485","0.367222365190631"
"Not at all","2016","Saxony-Anhalt","secondary school degree","158","0.37832367557599","0.328774309110257","0.427873042041724"
"Not at all","2016","Saxony-Anhalt","college entrance qualification","99","0.517383591572109","0.446702240248356","0.588064942895863"
"Not at all","2016","Saxony-Anhalt","Other degree","70","0.795626291257594","0.718496791002921","0.872755791512268"
"Not at all","2016","Saxony-Anhalt","no degree/no degree yet","33","0.294860290773077","0.176486271465226","0.413234310080928"
"Not at all","2016","Thuringia","lower secondary degree","60","0.299472267638998","0.238105651488519","0.360838883789476"
"Not at all","2016","Thuringia","secondary school degree","162","0.451734071729515","0.40253137927358","0.500936764185449"
"Not at all","2016","Thuringia","college entrance qualification","115","0.687338618743757","0.621422172598666","0.753255064888848"
"Not at all","2016","Thuringia","Other degree","99","0.812582034421151","0.744976488527344","0.880187580314958"
"Not at all","2016","Thuringia","no degree/no degree yet","20","","",""
"Strong","2017","Schleswig-Holstein","lower secondary degree","","","",""
"Strong","2017","Schleswig-Holstein","secondary school degree","","","",""
"Strong","2017","Schleswig-Holstein","college entrance qualification","","","",""
"Strong","2017","Schleswig-Holstein","Other degree","6","","",""
"Strong","2017","Schleswig-Holstein","no degree/no degree yet","11","","",""
"Strong","2017","Hamburg","lower secondary degree","","","",""
"Strong","2017","Hamburg","secondary school degree","","","",""
"Strong","2017","Hamburg","college entrance qualification","","","",""
"Strong","2017","Hamburg","Other degree","2","","",""
"Strong","2017","Hamburg","no degree/no degree yet","3","","",""
"Strong","2017","Lower Saxony","lower secondary degree","","","",""
"Strong","2017","Lower Saxony","secondary school degree","1","","",""
"Strong","2017","Lower Saxony","college entrance qualification","","","",""
"Strong","2017","Lower Saxony","Other degree","15","","",""
"Strong","2017","Lower Saxony","no degree/no degree yet","20","","",""
"Strong","2017","Bremen","lower secondary degree","","","",""
"Strong","2017","Bremen","secondary school degree","","","",""
"Strong","2017","Bremen","college entrance qualification","","","",""
"Strong","2017","Bremen","Other degree","","","",""
"Strong","2017","Bremen","no degree/no degree yet","5","","",""
"Strong","2017","North Rhine-Westphalia","lower secondary degree","1","","",""
"Strong","2017","North Rhine-Westphalia","secondary school degree","","","",""
"Strong","2017","North Rhine-Westphalia","college entrance qualification","","","",""
"Strong","2017","North Rhine-Westphalia","Other degree","40","0.0618475366821626","0.0392114484759132","0.0844836248884121"
"Strong","2017","North Rhine-Westphalia","no degree/no degree yet","51","0.146129144260934","0.108415573279031","0.183842715242836"
"Strong","2017","Hesse","lower secondary degree","","","",""
"Strong","2017","Hesse","secondary school degree","","","",""
"Strong","2017","Hesse","college entrance qualification","","","",""
"Strong","2017","Hesse","Other degree","9","","",""
"Strong","2017","Hesse","no degree/no degree yet","15","","",""
"Strong","2017","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Strong","2017","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Strong","2017","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Strong","2017","Rhineland-Palatinate,Saarland","Other degree","5","","",""
"Strong","2017","Rhineland-Palatinate,Saarland","no degree/no degree yet","7","","",""
"Strong","2017","Baden-Württemberg","lower secondary degree","","","",""
"Strong","2017","Baden-Württemberg","secondary school degree","","","",""
"Strong","2017","Baden-Württemberg","college entrance qualification","","","",""
"Strong","2017","Baden-Württemberg","Other degree","9","","",""
"Strong","2017","Baden-Württemberg","no degree/no degree yet","8","","",""
"Strong","2017","Bavaria","lower secondary degree","","","",""
"Strong","2017","Bavaria","secondary school degree","","","",""
"Strong","2017","Bavaria","college entrance qualification","","","",""
"Strong","2017","Bavaria","Other degree","13","","",""
"Strong","2017","Bavaria","no degree/no degree yet","12","","",""
"Strong","2017","Berlin","lower secondary degree","","","",""
"Strong","2017","Berlin","secondary school degree","","","",""
"Strong","2017","Berlin","college entrance qualification","","","",""
"Strong","2017","Berlin","Other degree","8","","",""
"Strong","2017","Berlin","no degree/no degree yet","5","","",""
"Strong","2017","Brandenburg","lower secondary degree","","","",""
"Strong","2017","Brandenburg","secondary school degree","","","",""
"Strong","2017","Brandenburg","college entrance qualification","","","",""
"Strong","2017","Brandenburg","Other degree","2","","",""
"Strong","2017","Brandenburg","no degree/no degree yet","1","","",""
