"ple0005","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"A little","2004","Mecklenburg-Western Pomerania","Employed","119","0.414808613825848","0.360313682134666","0.469303545517029"
"A little","2004","Saxony","Not Employed","241","0.391690784812123","0.35372476209701","0.429656807527235"
"A little","2004","Saxony","Employed","327","0.344015708923034","0.313647441083809","0.374383976762259"
"A little","2004","Saxony-Anhalt","Not Employed","164","0.407916476517161","0.360171465479567","0.455661487554755"
"A little","2004","Saxony-Anhalt","Employed","202","0.382812975939078","0.3409138910221","0.424712060856056"
"A little","2004","Thuringia","Not Employed","168","0.440995111544513","0.391399595119895","0.49059062796913"
"A little","2004","Thuringia","Employed","209","0.384722990667642","0.344282156144062","0.425163825191222"
"Not at all","2004","Schleswig-Holstein","Not Employed","129","0.426880290231977","0.366051811338963","0.487708769124992"
"Not at all","2004","Schleswig-Holstein","Employed","289","0.693127768590302","0.649073044275953","0.737182492904651"
"Not at all","2004","Hamburg","Not Employed","54","0.435965380617834","0.342443098530503","0.529487662705165"
"Not at all","2004","Hamburg","Employed","123","0.620916800958201","0.551749446799577","0.690084155116826"
"Not at all","2004","Lower Saxony","Not Employed","268","0.313957577930022","0.279675058389856","0.348240097470188"
"Not at all","2004","Lower Saxony","Employed","696","0.564377047366845","0.536122017712677","0.592632077021013"
"Not at all","2004","Bremen","Not Employed","21","","",""
"Not at all","2004","Bremen","Employed","75","0.66270728928426","0.571842468786761","0.753572109781759"
"Not at all","2004","North Rhine-Westphalia","Not Employed","696","0.337894327487792","0.315758926112864","0.36002972886272"
"Not at all","2004","North Rhine-Westphalia","Employed","1776","0.613053410617908","0.594980809748918","0.631126011486898"
"Not at all","2004","Hesse","Not Employed","164","0.318544977091118","0.276243151349742","0.360846802832494"
"Not at all","2004","Hesse","Employed","608","0.615208813994729","0.584653099402586","0.645764528586873"
"Not at all","2004","Rhineland-Palatinate,Saarland","Not Employed","222","0.359463152311069","0.318572927023376","0.400353377598761"
"Not at all","2004","Rhineland-Palatinate,Saarland","Employed","505","0.617351275688511","0.583110474302695","0.651592077074326"
"Not at all","2004","Baden-Württemberg","Not Employed","355","0.331801650145539","0.301392082458886","0.362211217832192"
"Not at all","2004","Baden-Württemberg","Employed","1086","0.589451142825114","0.565983568572582","0.612918717077645"
"Not at all","2004","Bavaria","Not Employed","384","0.296079436803788","0.268413320530669","0.323745553076907"
"Not at all","2004","Bavaria","Employed","1267","0.607689401635762","0.586285273340212","0.629093529931313"
"Not at all","2004","Berlin","Not Employed","111","0.323728168253314","0.270781533995588","0.37667480251104"
"Not at all","2004","Berlin","Employed","291","0.579327183021769","0.536398218496819","0.62225614754672"
"Not at all","2004","Brandenburg","Not Employed","100","0.221181520724217","0.180199579722281","0.262163461726152"
"Not at all","2004","Brandenburg","Employed","282","0.548566092516439","0.505753061047468","0.591379123985409"
"Not at all","2004","Mecklenburg-Western Pomerania","Not Employed","56","0.252923472188769","0.192376474993371","0.313470469384167"
"Not at all","2004","Mecklenburg-Western Pomerania","Employed","177","0.524586553665816","0.46934987274498","0.579823234586652"
"Not at all","2004","Saxony","Not Employed","209","0.278837715558115","0.243959561689736","0.313715869426493"
"Not at all","2004","Saxony","Employed","562","0.599546666097588","0.56822306986296","0.630870262332215"
"Not at all","2004","Saxony-Anhalt","Not Employed","140","0.303789229253005","0.259109818042695","0.348468640463315"
"Not at all","2004","Saxony-Anhalt","Employed","286","0.553165383790784","0.510310164461531","0.596020603120036"
"Not at all","2004","Thuringia","Not Employed","119","0.271091058832709","0.226688094758969","0.31549402290645"
"Not at all","2004","Thuringia","Employed","319","0.549720597069027","0.508366100264315","0.591075093873739"
"Strong","2005","Schleswig-Holstein","Not Employed","","","",""
"Strong","2005","Schleswig-Holstein","Employed","","","",""
"Strong","2005","Hamburg","Not Employed","","","",""
"Strong","2005","Hamburg","Employed","","","",""
"Strong","2005","Lower Saxony","Not Employed","","","",""
"Strong","2005","Lower Saxony","Employed","","","",""
"Strong","2005","Bremen","Not Employed","","","",""
"Strong","2005","Bremen","Employed","","","",""
"Strong","2005","North Rhine-Westphalia","Not Employed","","","",""
"Strong","2005","North Rhine-Westphalia","Employed","","","",""
"Strong","2005","Hesse","Not Employed","","","",""
"Strong","2005","Hesse","Employed","","","",""
"Strong","2005","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Strong","2005","Rhineland-Palatinate,Saarland","Employed","","","",""
"Strong","2005","Baden-Württemberg","Not Employed","","","",""
"Strong","2005","Baden-Württemberg","Employed","","","",""
"Strong","2005","Bavaria","Not Employed","","","",""
"Strong","2005","Bavaria","Employed","","","",""
"Strong","2005","Berlin","Not Employed","","","",""
"Strong","2005","Berlin","Employed","","","",""
"Strong","2005","Brandenburg","Not Employed","","","",""
"Strong","2005","Brandenburg","Employed","","","",""
"Strong","2005","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Strong","2005","Mecklenburg-Western Pomerania","Employed","","","",""
"Strong","2005","Saxony","Not Employed","","","",""
"Strong","2005","Saxony","Employed","","","",""
"Strong","2005","Saxony-Anhalt","Not Employed","","","",""
"Strong","2005","Saxony-Anhalt","Employed","","","",""
"Strong","2005","Thuringia","Not Employed","","","",""
"Strong","2005","Thuringia","Employed","","","",""
"A little","2005","Schleswig-Holstein","Not Employed","","","",""
"A little","2005","Schleswig-Holstein","Employed","","","",""
"A little","2005","Hamburg","Not Employed","","","",""
"A little","2005","Hamburg","Employed","","","",""
"A little","2005","Lower Saxony","Not Employed","","","",""
"A little","2005","Lower Saxony","Employed","","","",""
"A little","2005","Bremen","Not Employed","","","",""
"A little","2005","Bremen","Employed","","","",""
"A little","2005","North Rhine-Westphalia","Not Employed","","","",""
"A little","2005","North Rhine-Westphalia","Employed","","","",""
"A little","2005","Hesse","Not Employed","","","",""
"A little","2005","Hesse","Employed","","","",""
"A little","2005","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"A little","2005","Rhineland-Palatinate,Saarland","Employed","","","",""
"A little","2005","Baden-Württemberg","Not Employed","","","",""
"A little","2005","Baden-Württemberg","Employed","","","",""
"A little","2005","Bavaria","Not Employed","","","",""
"A little","2005","Bavaria","Employed","","","",""
"A little","2005","Berlin","Not Employed","","","",""
"A little","2005","Berlin","Employed","","","",""
"A little","2005","Brandenburg","Not Employed","","","",""
"A little","2005","Brandenburg","Employed","","","",""
"A little","2005","Mecklenburg-Western Pomerania","Not Employed","","","",""
"A little","2005","Mecklenburg-Western Pomerania","Employed","","","",""
"A little","2005","Saxony","Not Employed","","","",""
"A little","2005","Saxony","Employed","","","",""
"A little","2005","Saxony-Anhalt","Not Employed","","","",""
"A little","2005","Saxony-Anhalt","Employed","","","",""
"A little","2005","Thuringia","Not Employed","","","",""
"A little","2005","Thuringia","Employed","","","",""
"Not at all","2005","Schleswig-Holstein","Not Employed","","","",""
"Not at all","2005","Schleswig-Holstein","Employed","","","",""
"Not at all","2005","Hamburg","Not Employed","","","",""
"Not at all","2005","Hamburg","Employed","","","",""
"Not at all","2005","Lower Saxony","Not Employed","","","",""
"Not at all","2005","Lower Saxony","Employed","","","",""
"Not at all","2005","Bremen","Not Employed","","","",""
"Not at all","2005","Bremen","Employed","","","",""
"Not at all","2005","North Rhine-Westphalia","Not Employed","","","",""
"Not at all","2005","North Rhine-Westphalia","Employed","","","",""
"Not at all","2005","Hesse","Not Employed","","","",""
"Not at all","2005","Hesse","Employed","","","",""
"Not at all","2005","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Not at all","2005","Rhineland-Palatinate,Saarland","Employed","","","",""
"Not at all","2005","Baden-Württemberg","Not Employed","","","",""
"Not at all","2005","Baden-Württemberg","Employed","","","",""
"Not at all","2005","Bavaria","Not Employed","","","",""
"Not at all","2005","Bavaria","Employed","","","",""
"Not at all","2005","Berlin","Not Employed","","","",""
"Not at all","2005","Berlin","Employed","","","",""
"Not at all","2005","Brandenburg","Not Employed","","","",""
"Not at all","2005","Brandenburg","Employed","","","",""
"Not at all","2005","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Not at all","2005","Mecklenburg-Western Pomerania","Employed","","","",""
"Not at all","2005","Saxony","Not Employed","","","",""
"Not at all","2005","Saxony","Employed","","","",""
"Not at all","2005","Saxony-Anhalt","Not Employed","","","",""
"Not at all","2005","Saxony-Anhalt","Employed","","","",""
"Not at all","2005","Thuringia","Not Employed","","","",""
"Not at all","2005","Thuringia","Employed","","","",""
"Strong","2006","Schleswig-Holstein","Not Employed","68","0.271392367337063","0.218546709082964","0.324238025591162"
"Strong","2006","Schleswig-Holstein","Employed","26","","",""
"Strong","2006","Hamburg","Not Employed","31","0.307887425690292","0.229728237868547","0.386046613512037"
"Strong","2006","Hamburg","Employed","11","","",""
"Strong","2006","Lower Saxony","Not Employed","177","0.235630596247614","0.205635351523227","0.265625840972"
"Strong","2006","Lower Saxony","Employed","96","0.0776243966505139","0.0624532935109547","0.0927954997900731"
"Strong","2006","Bremen","Not Employed","18","","",""
"Strong","2006","Bremen","Employed","3","","",""
"Strong","2006","North Rhine-Westphalia","Not Employed","493","0.309096058218604","0.287853504745615","0.330338611691593"
"Strong","2006","North Rhine-Westphalia","Employed","179","0.0659234686783246","0.0566184125098364","0.0752285248468127"
"Strong","2006","Hesse","Not Employed","154","0.338652372108331","0.297579510292936","0.379725233923726"
"Strong","2006","Hesse","Employed","70","0.0747454806515838","0.058195964507071","0.0912949967960966"
"Strong","2006","Rhineland-Palatinate,Saarland","Not Employed","143","0.342791032017105","0.30080799892985","0.38477406510436"
"Strong","2006","Rhineland-Palatinate,Saarland","Employed","49","0.066909432909343","0.0495949840663835","0.0842238817523025"
"Strong","2006","Baden-Württemberg","Not Employed","250","0.270155358538014","0.242945124378294","0.297365592697733"
"Strong","2006","Baden-Württemberg","Employed","105","0.0742448275809654","0.0618006249412893","0.0866890302206415"
"Strong","2006","Bavaria","Not Employed","292","0.282945600156549","0.256399663575549","0.309491536737549"
