"ple0005","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Not at all","2013","(2b) intermediate general qualification","West Germany","","","",""
"Not at all","2013","(2b) intermediate general qualification","East Germany","","","",""
"Not at all","2013","(2a) intermediate vocational","West Germany","","","",""
"Not at all","2013","(2a) intermediate vocational","East Germany","","","",""
"Not at all","2013","(2c_gen) general maturity certificate","West Germany","","","",""
"Not at all","2013","(2c_gen) general maturity certificate","East Germany","","","",""
"Not at all","2013","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Not at all","2013","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Not at all","2013","(3a) lower tertiary education","West Germany","","","",""
"Not at all","2013","(3a) lower tertiary education","East Germany","","","",""
"Not at all","2013","(3b) higher tertiary education","West Germany","","","",""
"Not at all","2013","(3b) higher tertiary education","East Germany","","","",""
"Strong","2014","(0) in school","West Germany","6","","",""
"Strong","2014","(0) in school","East Germany","2","","",""
"Strong","2014","(1a) inadequately completed","West Germany","118","0.271430018564246","0.231812252327422","0.311047784801071"
"Strong","2014","(1a) inadequately completed","East Germany","17","","",""
"Strong","2014","(1b) general elementary school","West Germany","458","0.272820155325991","0.253824237749341","0.291816072902641"
"Strong","2014","(1b) general elementary school","East Germany","80","0.340411972630638","0.282814926376495","0.39800901888478"
"Strong","2014","(1c) basic vocational qualification","West Germany","962","0.227172684572758","0.215395000493658","0.238950368651857"
"Strong","2014","(1c) basic vocational qualification","East Germany","292","0.303730129010763","0.27536922024269","0.332091037778836"
"Strong","2014","(2b) intermediate general qualification","West Germany","65","0.114413645339175","0.0904004156944874","0.138426874983862"
"Strong","2014","(2b) intermediate general qualification","East Germany","10","","",""
"Strong","2014","(2a) intermediate vocational","West Germany","436","0.128564679291704","0.118311640828911","0.138817717754496"
"Strong","2014","(2a) intermediate vocational","East Germany","243","0.13607932291557","0.120953900196541","0.1512047456346"
"Strong","2014","(2c_gen) general maturity certificate","West Germany","85","0.0602034733039726","0.0472633493519643","0.0731435972559809"
"Strong","2014","(2c_gen) general maturity certificate","East Germany","5","","",""
"Strong","2014","(2c_voc) vocational maturity certificate","West Germany","208","0.110119141029388","0.0968778781104784","0.123360403948298"
"Strong","2014","(2c_voc) vocational maturity certificate","East Germany","25","","",""
"Strong","2014","(3a) lower tertiary education","West Germany","125","0.101434516891398","0.085764983047267","0.117104050735529"
"Strong","2014","(3a) lower tertiary education","East Germany","113","0.205358443851413","0.17345778492384","0.237259102778986"
"Strong","2014","(3b) higher tertiary education","West Germany","246","0.0798513832651345","0.0706819471070023","0.0890208194232668"
"Strong","2014","(3b) higher tertiary education","East Germany","69","0.10839637024759","0.0872467619408537","0.129545978554327"
"A little","2014","(0) in school","West Germany","47","0.135313853718029","0.101834560070268","0.168793147365791"
"A little","2014","(0) in school","East Germany","8","","",""
"A little","2014","(1a) inadequately completed","West Germany","175","0.414572608068184","0.370682946545934","0.458462269590433"
"A little","2014","(1a) inadequately completed","East Germany","18","","",""
"A little","2014","(1b) general elementary school","West Germany","720","0.383901974562376","0.363160662988132","0.404643286136619"
"A little","2014","(1b) general elementary school","East Germany","85","0.355655934064303","0.297467675059755","0.41384419306885"
"A little","2014","(1c) basic vocational qualification","West Germany","1908","0.417315223172788","0.40345438275348","0.431176063592096"
"A little","2014","(1c) basic vocational qualification","East Germany","437","0.438171889634959","0.40757259659276","0.468771182677158"
"A little","2014","(2b) intermediate general qualification","West Germany","167","0.260245988605442","0.227145691569727","0.293346285641157"
"A little","2014","(2b) intermediate general qualification","East Germany","45","0.294992846500358","0.218628557674052","0.371357135326665"
"A little","2014","(2a) intermediate vocational","West Germany","1419","0.36976566892901","0.354978382215427","0.384552955642593"
"A little","2014","(2a) intermediate vocational","East Germany","879","0.463054920526762","0.441058313201009","0.485051527852516"
"A little","2014","(2c_gen) general maturity certificate","West Germany","231","0.176737833625964","0.155986568114552","0.197489099137377"
"A little","2014","(2c_gen) general maturity certificate","East Germany","29","","",""
"A little","2014","(2c_voc) vocational maturity certificate","West Germany","635","0.304717684742255","0.285247884744113","0.324187484740398"
"A little","2014","(2c_voc) vocational maturity certificate","East Germany","110","0.316250212482287","0.26873986608539","0.363760558879185"
"A little","2014","(3a) lower tertiary education","West Germany","424","0.311093519290674","0.287065722774493","0.335121315806855"
"A little","2014","(3a) lower tertiary education","East Germany","263","0.424091419194604","0.385064501520248","0.463118336868961"
"A little","2014","(3b) higher tertiary education","West Germany","956","0.287036448155627","0.271733517570574","0.30233937874068"
"A little","2014","(3b) higher tertiary education","East Germany","298","0.3554121071386","0.322849720715896","0.387974493561304"
"Not at all","2014","(0) in school","West Germany","348","0.848139981469176","0.813013763075417","0.883266199862935"
"Not at all","2014","(0) in school","East Germany","45","0.852815256509108","0.759182970979539","0.946447542038678"
"Not at all","2014","(1a) inadequately completed","West Germany","191","0.31399737336757","0.27264967808096","0.355345068654181"
"Not at all","2014","(1a) inadequately completed","East Germany","23","","",""
"Not at all","2014","(1b) general elementary school","West Germany","934","0.343277870111633","0.323028344045747","0.363527396177519"
"Not at all","2014","(1b) general elementary school","East Germany","95","0.30393209330506","0.248023894237274","0.359840292372846"
"Not at all","2014","(1c) basic vocational qualification","West Germany","1992","0.355512092254455","0.342057355997675","0.368966828511234"
"Not at all","2014","(1c) basic vocational qualification","East Germany","281","0.258097981354278","0.231111082308162","0.285084880400394"
"Not at all","2014","(2b) intermediate general qualification","West Germany","443","0.625340366055383","0.588825232905893","0.661855499204874"
"Not at all","2014","(2b) intermediate general qualification","East Germany","82","0.656712337847373","0.577205497848281","0.736219177846466"
"Not at all","2014","(2a) intermediate vocational","West Germany","2239","0.501669651779286","0.486353778839832","0.51698552471874"
"Not at all","2014","(2a) intermediate vocational","East Germany","852","0.400865756557667","0.379246733365671","0.422484779749664"
"Not at all","2014","(2c_gen) general maturity certificate","West Germany","982","0.763058693070063","0.739926856952716","0.78619052918741"
"Not at all","2014","(2c_gen) general maturity certificate","East Germany","124","0.848459483183246","0.792548196905039","0.904370769461454"
"Not at all","2014","(2c_voc) vocational maturity certificate","West Germany","1304","0.585163174228357","0.564322622433382","0.606003726023332"
"Not at all","2014","(2c_voc) vocational maturity certificate","East Germany","233","0.623929519130824","0.574438480166346","0.673420558095302"
"Not at all","2014","(3a) lower tertiary education","West Germany","877","0.587471963817928","0.561920920652859","0.613023006982997"
"Not at all","2014","(3a) lower tertiary education","East Germany","240","0.370550136953982","0.332411796114139","0.408688477793825"
"Not at all","2014","(3b) higher tertiary education","West Germany","2155","0.633112168579239","0.616808722754092","0.649415614404386"
"Not at all","2014","(3b) higher tertiary education","East Germany","463","0.53619152261381","0.502265077348099","0.570117967879521"
"Strong","2015","(0) in school","West Germany","","","",""
"Strong","2015","(0) in school","East Germany","","","",""
"Strong","2015","(1a) inadequately completed","West Germany","","","",""
"Strong","2015","(1a) inadequately completed","East Germany","","","",""
"Strong","2015","(1b) general elementary school","West Germany","","","",""
"Strong","2015","(1b) general elementary school","East Germany","","","",""
"Strong","2015","(1c) basic vocational qualification","West Germany","","","",""
"Strong","2015","(1c) basic vocational qualification","East Germany","","","",""
"Strong","2015","(2b) intermediate general qualification","West Germany","","","",""
"Strong","2015","(2b) intermediate general qualification","East Germany","","","",""
"Strong","2015","(2a) intermediate vocational","West Germany","","","",""
"Strong","2015","(2a) intermediate vocational","East Germany","","","",""
"Strong","2015","(2c_gen) general maturity certificate","West Germany","","","",""
"Strong","2015","(2c_gen) general maturity certificate","East Germany","","","",""
"Strong","2015","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Strong","2015","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Strong","2015","(3a) lower tertiary education","West Germany","","","",""
"Strong","2015","(3a) lower tertiary education","East Germany","","","",""
"Strong","2015","(3b) higher tertiary education","West Germany","","","",""
"Strong","2015","(3b) higher tertiary education","East Germany","","","",""
"A little","2015","(0) in school","West Germany","","","",""
"A little","2015","(0) in school","East Germany","","","",""
"A little","2015","(1a) inadequately completed","West Germany","","","",""
"A little","2015","(1a) inadequately completed","East Germany","","","",""
"A little","2015","(1b) general elementary school","West Germany","","","",""
"A little","2015","(1b) general elementary school","East Germany","","","",""
"A little","2015","(1c) basic vocational qualification","West Germany","","","",""
"A little","2015","(1c) basic vocational qualification","East Germany","","","",""
"A little","2015","(2b) intermediate general qualification","West Germany","","","",""
"A little","2015","(2b) intermediate general qualification","East Germany","","","",""
"A little","2015","(2a) intermediate vocational","West Germany","","","",""
"A little","2015","(2a) intermediate vocational","East Germany","","","",""
"A little","2015","(2c_gen) general maturity certificate","West Germany","","","",""
"A little","2015","(2c_gen) general maturity certificate","East Germany","","","",""
"A little","2015","(2c_voc) vocational maturity certificate","West Germany","","","",""
"A little","2015","(2c_voc) vocational maturity certificate","East Germany","","","",""
"A little","2015","(3a) lower tertiary education","West Germany","","","",""
"A little","2015","(3a) lower tertiary education","East Germany","","","",""
"A little","2015","(3b) higher tertiary education","West Germany","","","",""
"A little","2015","(3b) higher tertiary education","East Germany","","","",""
"Not at all","2015","(0) in school","West Germany","","","",""
"Not at all","2015","(0) in school","East Germany","","","",""
"Not at all","2015","(1a) inadequately completed","West Germany","","","",""
"Not at all","2015","(1a) inadequately completed","East Germany","","","",""
"Not at all","2015","(1b) general elementary school","West Germany","","","",""
"Not at all","2015","(1b) general elementary school","East Germany","","","",""
"Not at all","2015","(1c) basic vocational qualification","West Germany","","","",""
"Not at all","2015","(1c) basic vocational qualification","East Germany","","","",""
"Not at all","2015","(2b) intermediate general qualification","West Germany","","","",""
"Not at all","2015","(2b) intermediate general qualification","East Germany","","","",""
"Not at all","2015","(2a) intermediate vocational","West Germany","","","",""
"Not at all","2015","(2a) intermediate vocational","East Germany","","","",""
"Not at all","2015","(2c_gen) general maturity certificate","West Germany","","","",""
"Not at all","2015","(2c_gen) general maturity certificate","East Germany","","","",""
"Not at all","2015","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Not at all","2015","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Not at all","2015","(3a) lower tertiary education","West Germany","","","",""
"Not at all","2015","(3a) lower tertiary education","East Germany","","","",""
"Not at all","2015","(3b) higher tertiary education","West Germany","","","",""
"Not at all","2015","(3b) higher tertiary education","East Germany","","","",""
"Strong","2016","(0) in school","West Germany","7","","",""
"Strong","2016","(0) in school","East Germany","1","","",""
"Strong","2016","(1a) inadequately completed","West Germany","226","0.223180186956969","0.203599129252886","0.242761244661051"
"Strong","2016","(1a) inadequately completed","East Germany","50","0.375236836525794","0.324870037013151","0.425603636038437"
"Strong","2016","(1b) general elementary school","West Germany","427","0.269538993815799","0.251731072858244","0.287346914773354"
"Strong","2016","(1b) general elementary school","East Germany","81","0.371814975547608","0.322570846886471","0.421059104208746"
"Strong","2016","(1c) basic vocational qualification","West Germany","815","0.225077514137029","0.212578802328113","0.237576225945945"
"Strong","2016","(1c) basic vocational qualification","East Germany","257","0.304838533833378","0.27454401503935","0.335133052627405"
"Strong","2016","(2b) intermediate general qualification","West Germany","55","0.105808781222623","0.0809889890013834","0.130628573443863"
"Strong","2016","(2b) intermediate general qualification","East Germany","11","","",""
"Strong","2016","(2a) intermediate vocational","West Germany","408","0.130200960867068","0.119134005233789","0.141267916500346"
"Strong","2016","(2a) intermediate vocational","East Germany","257","0.147201234239255","0.130746338359858","0.163656130118652"
"Strong","2016","(2c_gen) general maturity certificate","West Germany","106","0.0766500527392169","0.0637784332147747","0.089521672263659"
"Strong","2016","(2c_gen) general maturity certificate","East Germany","12","","",""
"Strong","2016","(2c_voc) vocational maturity certificate","West Germany","203","0.109255339901639","0.0961719668739208","0.122338712929357"
"Strong","2016","(2c_voc) vocational maturity certificate","East Germany","22","","",""
"Strong","2016","(3a) lower tertiary education","West Germany","105","0.0950130996018888","0.0790237895620486","0.111002409641729"
"Strong","2016","(3a) lower tertiary education","East Germany","98","0.201014098837546","0.167368159509694","0.234660038165398"
"Strong","2016","(3b) higher tertiary education","West Germany","293","0.0859465482565845","0.0771363642481767","0.0947567322649924"
"Strong","2016","(3b) higher tertiary education","East Germany","94","0.106304327652627","0.086494672439759","0.126113982865495"
"A little","2016","(0) in school","West Germany","37","0.0862984587534253","0.055337938617532","0.117258978889319"
"A little","2016","(0) in school","East Germany","6","","",""
"A little","2016","(1a) inadequately completed","West Germany","488","0.347527166073999","0.325133573193635","0.369920758954363"
"A little","2016","(1a) inadequately completed","East Germany","115","0.301762628859628","0.254013199427411","0.349512058291844"
"A little","2016","(1b) general elementary school","West Germany","762","0.37789048849699","0.358431498247614","0.397349478746366"
"A little","2016","(1b) general elementary school","East Germany","101","0.343648966504148","0.295257048372593","0.392040884635702"
"A little","2016","(1c) basic vocational qualification","West Germany","1710","0.421991190282562","0.407210694936505","0.436771685628619"
"A little","2016","(1c) basic vocational qualification","East Germany","364","0.412222192054638","0.37982864109127","0.444615743018006"
"A little","2016","(2b) intermediate general qualification","West Germany","164","0.303390035703119","0.266294847152931","0.340485224253306"
"A little","2016","(2b) intermediate general qualification","East Germany","40","0.349102343618803","0.261979527094314","0.436225160143292"
"A little","2016","(2a) intermediate vocational","West Germany","1318","0.383239505469259","0.367251104841905","0.399227906096612"
"A little","2016","(2a) intermediate vocational","East Germany","766","0.449566508925155","0.426463660338307","0.472669357512004"
"A little","2016","(2c_gen) general maturity certificate","West Germany","323","0.164091514238466","0.146172412763839","0.182010615713094"
"A little","2016","(2c_gen) general maturity certificate","East Germany","64","0.165045391420554","0.119482514868665","0.210608267972443"
"A little","2016","(2c_voc) vocational maturity certificate","West Germany","669","0.321789493129568","0.302196988383314","0.341381997875823"
"A little","2016","(2c_voc) vocational maturity certificate","East Germany","122","0.340011953927245","0.29128043971279","0.3887434681417"
"A little","2016","(3a) lower tertiary education","West Germany","422","0.337984816576235","0.312191962290447","0.363777670862022"
"A little","2016","(3a) lower tertiary education","East Germany","221","0.366822089833432","0.326360731556804","0.407283448110061"
"A little","2016","(3b) higher tertiary education","West Germany","1065","0.288562137725443","0.274320067483024","0.302804207967862"
"A little","2016","(3b) higher tertiary education","East Germany","310","0.32490898981729","0.294808840980139","0.355009138654441"
"Not at all","2016","(0) in school","West Germany","272","0.905381384495872","0.873110666768401","0.937652102223342"
"Not at all","2016","(0) in school","East Germany","39","0.938911841366538","0.869703235554529","1.00812044717855"
"Not at all","2016","(1a) inadequately completed","West Germany","1023","0.429292646969032","0.406015398589347","0.452569895348718"
"Not at all","2016","(1a) inadequately completed","East Germany","190","0.323000534614578","0.274356487780845","0.371644581448312"
"Not at all","2016","(1b) general elementary school","West Germany","1196","0.352570517687211","0.333396058124208","0.371744977250213"
"Not at all","2016","(1b) general elementary school","East Germany","188","0.284536057948244","0.238562325959517","0.330509789936971"
"Not at all","2016","(1c) basic vocational qualification","West Germany","1764","0.352931295580409","0.338629507091913","0.367233084068905"
"Not at all","2016","(1c) basic vocational qualification","East Germany","266","0.282939274111984","0.253297044515652","0.312581503708317"
"Not at all","2016","(2b) intermediate general qualification","West Germany","371","0.590801183074258","0.551126821400422","0.630475544748094"
"Not at all","2016","(2b) intermediate general qualification","East Germany","64","0.574943661528313","0.484592224476047","0.665295098580579"
"Not at all","2016","(2a) intermediate vocational","West Germany","1826","0.486559533663674","0.470122454270882","0.502996613056466"
"Not at all","2016","(2a) intermediate vocational","East Germany","758","0.403232256835589","0.380450016201338","0.42601449746984"
"Not at all","2016","(2c_gen) general maturity certificate","West Germany","1212","0.759258433022317","0.738573022032078","0.779943844012556"
"Not at all","2016","(2c_gen) general maturity certificate","East Germany","179","0.823535525973943","0.7767460896618","0.870324962286087"
"Not at all","2016","(2c_voc) vocational maturity certificate","West Germany","1312","0.568955166968793","0.548185859356008","0.589724474581578"
"Not at all","2016","(2c_voc) vocational maturity certificate","East Germany","219","0.606518351176593","0.556263384121553","0.656773318231633"
"Not at all","2016","(3a) lower tertiary education","West Germany","765","0.567002083821877","0.539984154276604","0.594020013367149"
"Not at all","2016","(3a) lower tertiary education","East Germany","226","0.432163811329022","0.390574131993682","0.473753490664361"
"Not at all","2016","(3b) higher tertiary education","West Germany","2530","0.625491314017973","0.610277904640403","0.640704723395542"
"Not at all","2016","(3b) higher tertiary education","East Germany","526","0.568786682530083","0.536957358979268","0.600616006080898"
"Strong","2017","(0) in school","West Germany","2","","",""
"Strong","2017","(0) in school","East Germany","","","",""
"Strong","2017","(1a) inadequately completed","West Germany","132","0.101800375165056","0.0842162790377525","0.11938447129236"
"Strong","2017","(1a) inadequately completed","East Germany","13","","",""
"Strong","2017","(1b) general elementary school","West Germany","46","0.0608321956731051","0.0400469779054248","0.0816174134407854"
"Strong","2017","(1b) general elementary school","East Germany","3","","",""
"Strong","2017","(1c) basic vocational qualification","West Germany","1","","",""
"Strong","2017","(1c) basic vocational qualification","East Germany","","","",""
"Strong","2017","(2b) intermediate general qualification","West Germany","1","","",""
"Strong","2017","(2b) intermediate general qualification","East Germany","","","",""
"Strong","2017","(2a) intermediate vocational","West Germany","","","",""
"Strong","2017","(2a) intermediate vocational","East Germany","","","",""
"Strong","2017","(2c_gen) general maturity certificate","West Germany","19","","",""
"Strong","2017","(2c_gen) general maturity certificate","East Germany","4","","",""
"Strong","2017","(2c_voc) vocational maturity certificate","West Germany","6","","",""
"Strong","2017","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Strong","2017","(3a) lower tertiary education","West Germany","","","",""
"Strong","2017","(3a) lower tertiary education","East Germany","","","",""
"Strong","2017","(3b) higher tertiary education","West Germany","35","0.0807019791199641","0.0543370615445663","0.107066896695362"
"Strong","2017","(3b) higher tertiary education","East Germany","2","","",""
"A little","2017","(0) in school","West Germany","1","","",""
"A little","2017","(0) in school","East Germany","","","",""
"A little","2017","(1a) inadequately completed","West Germany","292","0.236636816113699","0.211921527442819","0.261352104784579"
"A little","2017","(1a) inadequately completed","East Germany","27","","",""
"A little","2017","(1b) general elementary school","West Germany","121","0.224533076775177","0.188247165215862","0.260818988334492"
"A little","2017","(1b) general elementary school","East Germany","16","","",""
"A little","2017","(1c) basic vocational qualification","West Germany","7","","",""
"A little","2017","(1c) basic vocational qualification","East Germany","1","","",""
"A little","2017","(2b) intermediate general qualification","West Germany","","","",""
"A little","2017","(2b) intermediate general qualification","East Germany","","","",""
"A little","2017","(2a) intermediate vocational","West Germany","","","",""
"A little","2017","(2a) intermediate vocational","East Germany","","","",""
"A little","2017","(2c_gen) general maturity certificate","West Germany","88","0.238266193813743","0.19337688996167","0.283155497665815"
"A little","2017","(2c_gen) general maturity certificate","East Germany","11","","",""
"A little","2017","(2c_voc) vocational maturity certificate","West Germany","27","","",""
"A little","2017","(2c_voc) vocational maturity certificate","East Germany","2","","",""
"A little","2017","(3a) lower tertiary education","West Germany","","","",""
"A little","2017","(3a) lower tertiary education","East Germany","","","",""
"A little","2017","(3b) higher tertiary education","West Germany","88","0.182093532043135","0.144737972680842","0.219449091405429"
"A little","2017","(3b) higher tertiary education","East Germany","8","","",""
"Not at all","2017","(0) in school","West Germany","14","","",""
"Not at all","2017","(0) in school","East Germany","4","","",""
"Not at all","2017","(1a) inadequately completed","West Germany","712","0.661562808721245","0.634046922333857","0.689078695108633"
"Not at all","2017","(1a) inadequately completed","East Germany","63","0.807633210242334","0.731512713814481","0.883753706670187"
"Not at all","2017","(1b) general elementary school","West Germany","341","0.714634727551718","0.675364912711738","0.753904542391699"
"Not at all","2017","(1b) general elementary school","East Germany","32","0.729398416992823","0.607468415919609","0.851328418066038"
"Not at all","2017","(1c) basic vocational qualification","West Germany","24","","",""
"Not at all","2017","(1c) basic vocational qualification","East Germany","4","","",""
"Not at all","2017","(2b) intermediate general qualification","West Germany","2","","",""
"Not at all","2017","(2b) intermediate general qualification","East Germany","","","",""
"Not at all","2017","(2a) intermediate vocational","West Germany","","","",""
"Not at all","2017","(2a) intermediate vocational","East Germany","1","","",""
"Not at all","2017","(2c_gen) general maturity certificate","West Germany","239","0.720374187980646","0.673083270223894","0.767665105737399"
"Not at all","2017","(2c_gen) general maturity certificate","East Germany","25","","",""
"Not at all","2017","(2c_voc) vocational maturity certificate","West Germany","32","0.473742973082233","0.352358885758602","0.595127060405864"
"Not at all","2017","(2c_voc) vocational maturity certificate","East Germany","1","","",""
"Not at all","2017","(3a) lower tertiary education","West Germany","","","",""
"Not at all","2017","(3a) lower tertiary education","East Germany","","","",""
"Not at all","2017","(3b) higher tertiary education","West Germany","287","0.7372044888369","0.694599631097172","0.779809346576629"
"Not at all","2017","(3b) higher tertiary education","East Germany","34","0.712855203359774","0.579173216955293","0.846537189764254"
"Strong","2018","(0) in school","West Germany","5","","",""
"Strong","2018","(0) in school","East Germany","1","","",""
"Strong","2018","(1a) inadequately completed","West Germany","320","0.228393572571818","0.209432504898035","0.247354640245601"
"Strong","2018","(1a) inadequately completed","East Germany","38","0.292107690692807","0.240128499376852","0.344086882008762"
"Strong","2018","(1b) general elementary school","West Germany","451","0.267042016235593","0.249241665446057","0.284842367025128"
"Strong","2018","(1b) general elementary school","East Germany","69","0.320703358110152","0.273712868121777","0.367693848098527"
"Strong","2018","(1c) basic vocational qualification","West Germany","843","0.224640109459216","0.211868501477613","0.237411717440818"
"Strong","2018","(1c) basic vocational qualification","East Germany","248","0.325063884033895","0.293043401198493","0.357084366869296"
"Strong","2018","(2b) intermediate general qualification","West Germany","68","0.113242036678611","0.0891026917333887","0.137381381623834"
"Strong","2018","(2b) intermediate general qualification","East Germany","19","","",""
"Strong","2018","(2a) intermediate vocational","West Germany","452","0.129460502103466","0.118789507050016","0.140131497156916"
"Strong","2018","(2a) intermediate vocational","East Germany","283","0.14393903415772","0.128562527027705","0.159315541287736"
"Strong","2018","(2c_gen) general maturity certificate","West Germany","135","0.081399186870923","0.068794782605837","0.094003591136009"
"Strong","2018","(2c_gen) general maturity certificate","East Germany","14","","",""
"Strong","2018","(2c_voc) vocational maturity certificate","West Germany","221","0.107733302838928","0.0948766228038301","0.120589982874027"
"Strong","2018","(2c_voc) vocational maturity certificate","East Germany","31","0.0949503257830917","0.0663650855613192","0.123535566004864"
"Strong","2018","(3a) lower tertiary education","West Germany","116","0.0943813249902354","0.0792018630125597","0.109560786967911"
"Strong","2018","(3a) lower tertiary education","East Germany","91","0.197558693820806","0.164373814967982","0.230743572673631"
"Strong","2018","(3b) higher tertiary education","West Germany","308","0.079732326174949","0.0714408766081753","0.0880237757417227"
"Strong","2018","(3b) higher tertiary education","East Germany","75","0.0898610410936065","0.0716178137919618","0.108104268395251"
"A little","2018","(0) in school","West Germany","37","0.114274259632017","0.0778460252683192","0.150702493995715"
"A little","2018","(0) in school","East Germany","7","","",""
"A little","2018","(1a) inadequately completed","West Germany","575","0.321985553190598","0.300881756321605","0.343089350059591"
"A little","2018","(1a) inadequately completed","East Germany","100","0.281535452967465","0.230125921820129","0.332944984114801"
"A little","2018","(1b) general elementary school","West Germany","725","0.349124469009153","0.329944922313792","0.368304015704514"
"A little","2018","(1b) general elementary school","East Germany","139","0.413705149949155","0.364122242507537","0.463288057390772"
"A little","2018","(1c) basic vocational qualification","West Germany","1684","0.434726264926619","0.419556194173714","0.449896335679523"
"A little","2018","(1c) basic vocational qualification","East Germany","343","0.422898334340105","0.389126369111942","0.456670299568268"
"A little","2018","(2b) intermediate general qualification","West Germany","179","0.275650749100298","0.241612070477523","0.309689427723073"
"A little","2018","(2b) intermediate general qualification","East Germany","49","0.283921346255804","0.212474714041518","0.355367978470089"
"A little","2018","(2a) intermediate vocational","West Germany","1356","0.383714995156458","0.36825756756408","0.399172422748837"
"A little","2018","(2a) intermediate vocational","East Germany","885","0.443707454827521","0.421944591373096","0.465470318281946"
"A little","2018","(2c_gen) general maturity certificate","West Germany","353","0.190839768067633","0.172726342821968","0.208953193313298"
"A little","2018","(2c_gen) general maturity certificate","East Germany","68","0.255382933551614","0.203271336912268","0.307494530190961"
"A little","2018","(2c_voc) vocational maturity certificate","West Germany","721","0.354261110869893","0.334427731557594","0.374094490182191"
"A little","2018","(2c_voc) vocational maturity certificate","East Germany","137","0.356151230181724","0.309456640017834","0.402845820345614"
"A little","2018","(3a) lower tertiary education","West Germany","427","0.300229877943201","0.2764316121062","0.324028143780203"
"A little","2018","(3a) lower tertiary education","East Germany","239","0.406441346002744","0.365504320217477","0.447378371788012"
"A little","2018","(3b) higher tertiary education","West Germany","1191","0.29965870821111","0.285636239468173","0.313681176954046"
"A little","2018","(3b) higher tertiary education","East Germany","342","0.318926814705364","0.289196157980871","0.348657471429858"
"Not at all","2018","(0) in school","West Germany","251","0.868598373057598","0.829915015872746","0.90728173024245"
"Not at all","2018","(0) in school","East Germany","51","0.937157379232218","0.875233879414023","0.999080879050413"
"Not at all","2018","(1a) inadequately completed","West Germany","988","0.449620874237584","0.427152215870946","0.472089532604221"
"Not at all","2018","(1a) inadequately completed","East Germany","156","0.426356856339728","0.369826469799032","0.482887242880424"
"Not at all","2018","(1b) general elementary school","West Germany","1197","0.383833514755255","0.364266719325479","0.40340031018503"
"Not at all","2018","(1b) general elementary school","East Germany","171","0.265591491940693","0.221127913176944","0.310055070704442"
"Not at all","2018","(1c) basic vocational qualification","West Germany","1575","0.340633625614166","0.326130639892588","0.355136611335744"
"Not at all","2018","(1c) basic vocational qualification","East Germany","231","0.252037781626001","0.222356350512605","0.281719212739396"
"Not at all","2018","(2b) intermediate general qualification","West Germany","415","0.611107214221091","0.573971417568413","0.648243010873769"
"Not at all","2018","(2b) intermediate general qualification","East Germany","85","0.600564763142718","0.522956942768569","0.678172583516867"
"Not at all","2018","(2a) intermediate vocational","West Germany","1994","0.486824502740076","0.470936796357404","0.502712209122747"
"Not at all","2018","(2a) intermediate vocational","East Germany","834","0.412353511014759","0.39079052130325","0.433916500726268"
"Not at all","2018","(2c_gen) general maturity certificate","West Germany","1320","0.727761045061444","0.707243829794899","0.748278260327989"
"Not at all","2018","(2c_gen) general maturity certificate","East Germany","187","0.72412843323726","0.670717124206269","0.77753974226825"
"Not at all","2018","(2c_voc) vocational maturity certificate","West Germany","1292","0.538005586291179","0.517331883841917","0.558679288740441"
"Not at all","2018","(2c_voc) vocational maturity certificate","East Germany","236","0.548898444035184","0.500376234284674","0.597420653785694"
"Not at all","2018","(3a) lower tertiary education","West Germany","882","0.605388797066563","0.580011664164415","0.630765929968712"
"Not at all","2018","(3a) lower tertiary education","East Germany","223","0.395999960176449","0.355238326645869","0.436761593707029"
"Not at all","2018","(3b) higher tertiary education","West Germany","2601","0.620608965613941","0.605756152480763","0.635461778747119"
"Not at all","2018","(3b) higher tertiary education","East Germany","527","0.591212144201029","0.559851659981619","0.62257262842044"
"Strong","2019","(0) in school","West Germany","","","",""
"Strong","2019","(0) in school","East Germany","","","",""
"Strong","2019","(1a) inadequately completed","West Germany","22","","",""
"Strong","2019","(1a) inadequately completed","East Germany","2","","",""
"Strong","2019","(1b) general elementary school","West Germany","4","","",""
"Strong","2019","(1b) general elementary school","East Germany","","","",""
"Strong","2019","(1c) basic vocational qualification","West Germany","1","","",""
"Strong","2019","(1c) basic vocational qualification","East Germany","","","",""
"Strong","2019","(2b) intermediate general qualification","West Germany","1","","",""
"Strong","2019","(2b) intermediate general qualification","East Germany","","","",""
"Strong","2019","(2a) intermediate vocational","West Germany","","","",""
"Strong","2019","(2a) intermediate vocational","East Germany","","","",""
"Strong","2019","(2c_gen) general maturity certificate","West Germany","6","","",""
"Strong","2019","(2c_gen) general maturity certificate","East Germany","","","",""
"Strong","2019","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Strong","2019","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Strong","2019","(3a) lower tertiary education","West Germany","","","",""
"Strong","2019","(3a) lower tertiary education","East Germany","","","",""
"Strong","2019","(3b) higher tertiary education","West Germany","2","","",""
