"ple0005","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"A little","2006","Baden-Württemberg","Male","356","0.283101534030555","0.258649824265577","0.307553243795533","2"
"A little","2006","Baden-Württemberg","Female","490","0.377894544983149","0.352711374094737","0.403077715871561","2"
"A little","2006","Bavaria","Male","501","0.346226387097347","0.322093350968425","0.370359423226269","2"
"A little","2006","Bavaria","Female","601","0.366265830987053","0.3430474409338","0.389484221040306","2"
"A little","2006","Berlin","Male","152","0.383764430639697","0.333943333259938","0.433585528019456","2"
"A little","2006","Berlin","Female","169","0.439972203353476","0.39244322370254","0.487501183004412","2"
"A little","2006","Mecklenburg-Western Pomerania","Male","103","0.381699464257744","0.322420743269159","0.440978185246329","2"
"A little","2006","Mecklenburg-Western Pomerania","Female","124","0.432817119296498","0.376085124687638","0.489549113905358","2"
"A little","2006","Saxony","Male","311","0.423727482397458","0.388733692753854","0.458721272041061","2"
"A little","2006","Saxony","Female","340","0.41854056016506","0.384671918823285","0.452409201506836","2"
"A little","2006","Saxony-Anhalt","Male","173","0.360979614120368","0.315845787391694","0.406113440849042","2"
"A little","2006","Saxony-Anhalt","Female","183","0.338500869752807","0.296256473747771","0.380745265757843","2"
"A little","2006","Schleswig-Holstein","Male","100","0.351239814615626","0.298271670285932","0.404207958945321","2"
"A little","2006","Rhineland-Palatinate,Saarland","Male","155","0.252284507301144","0.217532015765299","0.287036998836989","2"
"A little","2006","Brandenburg","Male","198","0.446726734501452","0.40104598644066","0.492407482562243","2"
"A little","2006","Brandenburg","Female","209","0.42300133158909","0.379213651734033","0.466789011444147","2"
"Not at all","2006","Lower Saxony","Male","538","0.542994027651846","0.511266840839343","0.574721214464349","3"
"Not at all","2006","Schleswig-Holstein","Male","180","0.546952013218531","0.4917166124997","0.602187413937362","3"
"Not at all","2006","Hamburg","Male","102","0.637780622121982","0.559277244085366","0.716284000158598","3"
"Not at all","2006","Hamburg","Female","93","0.492509905822574","0.415994755340907","0.569025056304241","3"
"Not at all","2006","Schleswig-Holstein","Female","165","0.411875996779879","0.361175583484237","0.462576410075522","3"
"Not at all","2006","Lower Saxony","Female","479","0.451830620775329","0.421243906187044","0.482417335363614","3"
"Not at all","2006","Bremen","Male","39","0.560318490092124","0.437754075685412","0.682882904498837","3"
"Not at all","2006","Bremen","Female","42","0.381934603531515","0.276774045178537","0.487095161884493","3"
"Not at all","2006","North Rhine-Westphalia","Male","1244","0.568449463723381","0.547672456822132","0.58922647062463","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","Female","359","0.480087200463924","0.442836504969979","0.517337895957868","3"
"Not at all","2006","Bavaria","Male","809","0.520341362813296","0.495000085773494","0.545682639853098","3"
"Not at all","2006","Bavaria","Female","805","0.457496655966807","0.43348757643894","0.481505735494675","3"
"Not at all","2006","Brandenburg","Female","180","0.34935829687499","0.307101152973885","0.391615440776096","3"
"Not at all","2006","North Rhine-Westphalia","Female","1200","0.451600199011264","0.431552032134967","0.471648365887561","3"
"Not at all","2006","Hesse","Male","381","0.539562026652779","0.502821562414165","0.576302490891394","3"
"Not at all","2006","Hesse","Female","351","0.411181293081835","0.37649436677581","0.44586821938786","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","Male","364","0.575198788588252","0.53564625386589","0.614751323310614","3"
"Not at all","2006","Baden-Württemberg","Male","802","0.586695064626066","0.559968028023235","0.613422101228897","3"
"Not at all","2006","Baden-Württemberg","Female","725","0.455856970081662","0.429988905803616","0.481725034359707","3"
"Not at all","2006","Berlin","Male","171","0.471042423593087","0.419903924104388","0.522180923081787","3"
"Not at all","2006","Berlin","Female","182","0.37912498933691","0.332669784933202","0.425580193740619","3"
"Not at all","2006","Brandenburg","Male","199","0.424195092077829","0.378783900945652","0.469606283210006","3"
"Not at all","2006","Mecklenburg-Western Pomerania","Male","123","0.450992806386478","0.390275560639703","0.511710052133254","3"
"Not at all","2006","Mecklenburg-Western Pomerania","Female","126","0.394963184835277","0.338989552651894","0.450936817018659","3"
"Not at all","2006","Saxony","Male","355","0.446545004059014","0.411339750249512","0.481750257868517","3"
"Not at all","2006","Saxony","Female","346","0.371404566802735","0.338232042787388","0.404577090818081","3"
"Not at all","2006","Saxony-Anhalt","Male","201","0.485366037466152","0.438399626240593","0.532332448691712","3"
"Not at all","2006","Saxony-Anhalt","Female","218","0.463173385745909","0.418657667029812","0.507689104462005","3"
"Not at all","2006","Thuringia","Male","205","0.4330957692858","0.387616603555972","0.478574935015627","3"
"Not at all","2006","Thuringia","Female","201","0.352387074641951","0.310345885466935","0.394428263816966","3"
"Strong","2006","Hamburg","Male","15","","","","1"
"Strong","2006","Hamburg","Female","27","","","","1"
"Strong","2006","Lower Saxony","Male","108","0.112536076780107","0.0924083679817258","0.132663785578488","1"
"Strong","2006","Lower Saxony","Female","165","0.176493210664167","0.153062513637036","0.199923907691298","1"
"Strong","2006","Bremen","Male","8","","","","1"
"Strong","2006","Bremen","Female","13","","","","1"
"Strong","2006","North Rhine-Westphalia","Male","264","0.12913131565043","0.115063931473966","0.143198699826894","1"
"Strong","2006","North Rhine-Westphalia","Female","408","0.207174578004542","0.190847593627055","0.223501562382029","1"
"Strong","2006","Hesse","Male","100","0.132225359344157","0.107256469158739","0.157194249529576","1"
"Strong","2006","Hesse","Female","124","0.203950745380274","0.175545995951848","0.232355494808699","1"
"Strong","2006","Rhineland-Palatinate,Saarland","Male","81","0.172516704110604","0.142284649747593","0.202748758473614","1"
"Strong","2006","Rhineland-Palatinate,Saarland","Female","111","0.168888703707627","0.140954328570728","0.196823078844526","1"
"Strong","2006","Baden-Württemberg","Male","146","0.130203401343379","0.111937996077017","0.14846880660974","1"
"Strong","2006","Baden-Württemberg","Female","209","0.16624848493519","0.146911433051154","0.185585536819225","1"
"Strong","2006","Bavaria","Male","183","0.133432250089357","0.116183808863911","0.150680691314803","1"
"Strong","2006","Bavaria","Female","248","0.17623751304614","0.157875067466241","0.194599958626039","1"
"Strong","2006","Berlin","Male","43","0.145193145767215","0.109100842019932","0.181285449514499","1"
"Strong","2006","Schleswig-Holstein","Male","32","0.101808172165843","0.0682539895481065","0.135362354783579","1"
"Strong","2006","Schleswig-Holstein","Female","62","0.191894989708097","0.151329238452121","0.232460740964074","1"
"Strong","2006","Berlin","Female","68","0.180902807309614","0.144044833976473","0.217760780642754","1"
"Strong","2006","Brandenburg","Male","58","0.129078173420719","0.0982705366216045","0.159885810219834","1"
"Strong","2006","Brandenburg","Female","100","0.22764037153592","0.190475889292106","0.264804853779733","1"
"Strong","2006","Mecklenburg-Western Pomerania","Male","32","0.167307729355777","0.121762959977357","0.212852498734198","1"
"Strong","2006","Mecklenburg-Western Pomerania","Female","43","0.172219695868225","0.12898690877005","0.215452482966401","1"
"Strong","2006","Saxony","Male","100","0.129727513543528","0.10593296988883","0.153522057198226","1"
"Strong","2006","Saxony","Female","129","0.210054873032205","0.182088629874443","0.238021116189966","1"
"Strong","2006","Saxony-Anhalt","Male","61","0.15365434841348","0.119766049139145","0.187542647687814","1"
"Strong","2006","Saxony-Anhalt","Female","81","0.198325744501285","0.162728770031245","0.233922718971324","1"
"Strong","2006","Thuringia","Male","59","0.144070032080078","0.111839192971267","0.176300871188889","1"
"Strong","2006","Thuringia","Female","73","0.206347345151065","0.170733248557231","0.241961441744899","1"
"A little","2007","Hamburg","Male","","","","","2"
"A little","2007","Thuringia","Male","","","","","2"
"A little","2007","Thuringia","Female","","","","","2"
"A little","2007","Hamburg","Female","","","","","2"
"A little","2007","Schleswig-Holstein","Male","","","","","2"
"A little","2007","Schleswig-Holstein","Female","","","","","2"
"A little","2007","Lower Saxony","Male","","","","","2"
"A little","2007","Lower Saxony","Female","","","","","2"
"A little","2007","Bremen","Male","","","","","2"
"A little","2007","Bremen","Female","","","","","2"
"A little","2007","North Rhine-Westphalia","Male","","","","","2"
"A little","2007","North Rhine-Westphalia","Female","","","","","2"
"A little","2007","Hesse","Male","","","","","2"
"A little","2007","Hesse","Female","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","Male","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","Female","","","","","2"
"A little","2007","Baden-Württemberg","Male","","","","","2"
"A little","2007","Baden-Württemberg","Female","","","","","2"
"A little","2007","Bavaria","Male","","","","","2"
"A little","2007","Bavaria","Female","","","","","2"
"A little","2007","Berlin","Male","","","","","2"
"A little","2007","Berlin","Female","","","","","2"
"A little","2007","Mecklenburg-Western Pomerania","Male","","","","","2"
"A little","2007","Mecklenburg-Western Pomerania","Female","","","","","2"
"A little","2007","Saxony","Male","","","","","2"
"A little","2007","Saxony","Female","","","","","2"
"A little","2007","Saxony-Anhalt","Male","","","","","2"
"A little","2007","Saxony-Anhalt","Female","","","","","2"
"A little","2007","Brandenburg","Male","","","","","2"
"A little","2007","Brandenburg","Female","","","","","2"
"Not at all","2007","Lower Saxony","Male","","","","","3"
"Not at all","2007","Saxony","Male","","","","","3"
"Not at all","2007","Saxony","Female","","","","","3"
"Not at all","2007","Schleswig-Holstein","Male","","","","","3"
"Not at all","2007","Schleswig-Holstein","Female","","","","","3"
"Not at all","2007","Hamburg","Male","","","","","3"
"Not at all","2007","Hamburg","Female","","","","","3"
"Not at all","2007","Lower Saxony","Female","","","","","3"
"Not at all","2007","Bremen","Male","","","","","3"
"Not at all","2007","Bremen","Female","","","","","3"
"Not at all","2007","North Rhine-Westphalia","Male","","","","","3"
"Not at all","2007","North Rhine-Westphalia","Female","","","","","3"
"Not at all","2007","Hesse","Male","","","","","3"
"Not at all","2007","Hesse","Female","","","","","3"
"Not at all","2007","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Not at all","2007","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Not at all","2007","Baden-Württemberg","Male","","","","","3"
"Not at all","2007","Baden-Württemberg","Female","","","","","3"
"Not at all","2007","Bavaria","Male","","","","","3"
"Not at all","2007","Bavaria","Female","","","","","3"
"Not at all","2007","Berlin","Male","","","","","3"
"Not at all","2007","Berlin","Female","","","","","3"
"Not at all","2007","Brandenburg","Male","","","","","3"
"Not at all","2007","Brandenburg","Female","","","","","3"
"Not at all","2007","Mecklenburg-Western Pomerania","Male","","","","","3"
"Not at all","2007","Mecklenburg-Western Pomerania","Female","","","","","3"
"Not at all","2007","Saxony-Anhalt","Male","","","","","3"
"Not at all","2007","Saxony-Anhalt","Female","","","","","3"
"Not at all","2007","Thuringia","Male","","","","","3"
"Not at all","2007","Thuringia","Female","","","","","3"
"Strong","2007","Schleswig-Holstein","Male","","","","","1"
"Strong","2007","Schleswig-Holstein","Female","","","","","1"
"Strong","2007","Hamburg","Male","","","","","1"
"Strong","2007","Hamburg","Female","","","","","1"
"Strong","2007","Lower Saxony","Male","","","","","1"
"Strong","2007","Lower Saxony","Female","","","","","1"
"Strong","2007","Bremen","Male","","","","","1"
"Strong","2007","Bremen","Female","","","","","1"
"Strong","2007","North Rhine-Westphalia","Male","","","","","1"
"Strong","2007","North Rhine-Westphalia","Female","","","","","1"
"Strong","2007","Hesse","Male","","","","","1"
"Strong","2007","Hesse","Female","","","","","1"
"Strong","2007","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Strong","2007","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Strong","2007","Baden-Württemberg","Male","","","","","1"
"Strong","2007","Baden-Württemberg","Female","","","","","1"
"Strong","2007","Bavaria","Male","","","","","1"
"Strong","2007","Bavaria","Female","","","","","1"
"Strong","2007","Berlin","Male","","","","","1"
"Strong","2007","Berlin","Female","","","","","1"
"Strong","2007","Brandenburg","Male","","","","","1"
"Strong","2007","Brandenburg","Female","","","","","1"
"Strong","2007","Mecklenburg-Western Pomerania","Male","","","","","1"
"Strong","2007","Mecklenburg-Western Pomerania","Female","","","","","1"
"Strong","2007","Saxony","Male","","","","","1"
"Strong","2007","Saxony","Female","","","","","1"
"Strong","2007","Saxony-Anhalt","Male","","","","","1"
"Strong","2007","Saxony-Anhalt","Female","","","","","1"
"Strong","2007","Thuringia","Male","","","","","1"
"Strong","2007","Thuringia","Female","","","","","1"
"A little","2008","Hamburg","Male","34","0.341258821508372","0.260067091982646","0.422450551034098","2"
"A little","2008","Schleswig-Holstein","Male","91","0.331160095698832","0.274063801031853","0.388256390365811","2"
"A little","2008","Schleswig-Holstein","Female","102","0.376094772282184","0.320817698612717","0.43137184595165","2"
"A little","2008","Hamburg","Female","47","0.361761848836312","0.285120634002009","0.438403063670615","2"
"A little","2008","Lower Saxony","Male","270","0.328844875770254","0.297150378878926","0.360539372661582","2"
"A little","2008","Lower Saxony","Female","347","0.408596321385787","0.376587238641261","0.440605404130314","2"
"A little","2008","Bremen","Male","15","","","","2"
"A little","2008","Bremen","Female","27","","","","2"
"A little","2008","Thuringia","Male","162","0.361274504907305","0.315604673427602","0.406944336387007","2"
"A little","2008","Thuringia","Female","186","0.41833475532271","0.372859263499021","0.463810247146399","2"
"A little","2008","North Rhine-Westphalia","Male","578","0.315738851714581","0.294660598928282","0.336817104500879","2"
"A little","2008","North Rhine-Westphalia","Female","684","0.36453286163408","0.343804120284665","0.385261602983494","2"
"A little","2008","Hesse","Male","218","0.346029529925185","0.308883409118221","0.38317565073215","2"
"A little","2008","Hesse","Female","245","0.346536354698977","0.310900439060832","0.382172270337123","2"
"A little","2008","Rhineland-Palatinate,Saarland","Male","134","0.308712043352037","0.268016038805676","0.349408047898398","2"
"A little","2008","Rhineland-Palatinate,Saarland","Female","177","0.316740093010232","0.279547595404289","0.353932590616175","2"
"A little","2008","Baden-Württemberg","Male","330","0.286975366256644","0.260705321935171","0.313245410578118","2"
"A little","2008","Baden-Württemberg","Female","460","0.420180829658288","0.392551696585798","0.447809962730777","2"
"A little","2008","Bavaria","Male","453","0.351458937748319","0.325664493117311","0.377253382379327","2"
"A little","2008","Bavaria","Female","509","0.343763283668517","0.319265629373917","0.368260937963117","2"
"A little","2008","Berlin","Male","139","0.394473842006096","0.341742760285749","0.447204923726443","2"
"A little","2008","Berlin","Female","156","0.429762936469514","0.380757161942661","0.478768710996368","2"
"A little","2008","Mecklenburg-Western Pomerania","Male","96","0.411118580026417","0.348209745668951","0.474027414383883","2"
"A little","2008","Mecklenburg-Western Pomerania","Female","115","0.477272978518794","0.416442797644509","0.538103159393079","2"
"A little","2008","Saxony","Male","266","0.412347647937541","0.376010943804116","0.448684352070965","2"
"A little","2008","Saxony","Female","308","0.470507860357913","0.434275424910009","0.506740295805818","2"
"A little","2008","Saxony-Anhalt","Male","144","0.405371722441829","0.357015763259084","0.453727681624574","2"
"A little","2008","Saxony-Anhalt","Female","172","0.39495794439839","0.348317779854076","0.441598108942703","2"
"A little","2008","Brandenburg","Male","160","0.394984527281884","0.346714975896949","0.443254078666818","2"
"A little","2008","Brandenburg","Female","183","0.420302385334729","0.373863166012653","0.466741604656805","2"
"Not at all","2008","Schleswig-Holstein","Male","136","0.498106217509118","0.43744729012229","0.558765144895946","3"
"Not at all","2008","Schleswig-Holstein","Female","137","0.445578907673251","0.388861121973371","0.502296693373131","3"
"Not at all","2008","Hamburg","Male","85","0.571265302264011","0.486518038942678","0.656012565585344","3"
"Not at all","2008","Hamburg","Female","81","0.420336622042198","0.341605550204375","0.499067693880022","3"
"Not at all","2008","Lower Saxony","Male","471","0.526729067014941","0.493044929916238","0.560413204113644","3"
"Not at all","2008","Saxony","Male","333","0.451875802697772","0.415138897889298","0.488612707506246","3"
"Not at all","2008","Saxony","Female","315","0.355696030608186","0.320944875914849","0.390447185301522","3"
"Not at all","2008","Lower Saxony","Female","416","0.428109543996524","0.395890112619024","0.460328975374024","3"
"Not at all","2008","Bremen","Male","40","0.565725008659104","0.443330223222993","0.688119794095215","3"
"Not at all","2008","Bremen","Female","39","0.316677363716436","0.2113990612573","0.421955666175571","3"
"Not at all","2008","North Rhine-Westphalia","Male","1069","0.550679704430769","0.528122399606851","0.573237009254687","3"
"Not at all","2008","North Rhine-Westphalia","Female","1043","0.439882648395744","0.4185047026537","0.461260594137787","3"
"Not at all","2008","Hesse","Male","322","0.530223432651271","0.4912514096779","0.569195455624642","3"
"Not at all","2008","Hesse","Female","313","0.42451061111224","0.387496634975322","0.461524587249159","3"
"Not at all","2008","Rhineland-Palatinate,Saarland","Male","299","0.542835933550649","0.498950961172824","0.586720905928474","3"
"Not at all","2008","Rhineland-Palatinate,Saarland","Female","326","0.49343811298469","0.453467256333236","0.533408969636144","3"
"Not at all","2008","Baden-Württemberg","Male","680","0.588609949421834","0.560032272609252","0.617187626234417","3"
"Not at all","2008","Baden-Württemberg","Female","602","0.433040245098302","0.40530429151309","0.460776198683513","3"
"Not at all","2008","Bavaria","Male","701","0.515414820740702","0.48841358370933","0.542416057772075","3"
"Not at all","2008","Bavaria","Female","715","0.478526598986924","0.452761393141099","0.50429180483275","3"
"Not at all","2008","Berlin","Male","162","0.462292952537201","0.408500341894888","0.516085563179513","3"
"Not at all","2008","Berlin","Female","169","0.371882294518439","0.324038201482136","0.419726387554741","3"
"Not at all","2008","Brandenburg","Male","181","0.479239107491318","0.429910905384069","0.528567309598567","3"
"Not at all","2008","Brandenburg","Female","171","0.386663138683025","0.340846930294087","0.432479347071963","3"
"Not at all","2008","Mecklenburg-Western Pomerania","Male","109","0.421087242903642","0.35796146223239","0.484213023574894","3"
"Not at all","2008","Mecklenburg-Western Pomerania","Female","108","0.383660310124237","0.324438495097656","0.442882125150818","3"
"Not at all","2008","Saxony-Anhalt","Male","198","0.469931523522554","0.42077470398353","0.519088343061578","3"
"Not at all","2008","Saxony-Anhalt","Female","190","0.440245863906876","0.39288297728422","0.487608750529532","3"
"Not at all","2008","Thuringia","Male","198","0.48744722430543","0.439926098399233","0.534968350211626","3"
"Not at all","2008","Thuringia","Female","193","0.401143293236253","0.355958728792908","0.446327857679599","3"
"Strong","2008","Schleswig-Holstein","Male","34","0.17073368679205","0.125084351462987","0.216383022121113","1"
"Strong","2008","Schleswig-Holstein","Female","56","0.178326320044565","0.134645126684518","0.222007513404612","1"
"Strong","2008","Hamburg","Male","12","","","","1"
"Strong","2008","Hamburg","Female","23","","","","1"
"Strong","2008","Lower Saxony","Male","103","0.144426057214805","0.120710768292371","0.168141346137239","1"
"Strong","2008","Lower Saxony","Female","143","0.163294134617689","0.139225265147521","0.187363004087856","1"
"Strong","2008","Bremen","Male","8","","","","1"
"Strong","2008","Bremen","Female","9","","","","1"
"Strong","2008","North Rhine-Westphalia","Male","221","0.13358144385465","0.118153906939686","0.149008980769615","1"
"Strong","2008","North Rhine-Westphalia","Female","344","0.195584489970177","0.178501437872244","0.21266754206811","1"
"Strong","2008","Hesse","Male","90","0.123747037423544","0.098033609869524","0.149460464977563","1"
"Strong","2008","Hesse","Female","127","0.228953034188783","0.197488853805857","0.260417214571708","1"
"Strong","2008","Rhineland-Palatinate,Saarland","Male","62","0.148452023097314","0.117130482700802","0.179773563493826","1"
"Strong","2008","Rhineland-Palatinate,Saarland","Female","98","0.189821794005078","0.158469150091703","0.221174437918453","1"
"Strong","2008","Baden-Württemberg","Male","129","0.124414684321521","0.105246927774666","0.143582440868376","1"
"Strong","2008","Baden-Württemberg","Female","164","0.14677892524341","0.126969791022966","0.166588059463855","1"
"Strong","2008","Bavaria","Male","162","0.133126241510979","0.114772276051129","0.151480206970829","1"
"Strong","2008","Bavaria","Female","220","0.177710117344559","0.157993471090437","0.19742676359868","1"
"Strong","2008","Berlin","Male","29","","","","1"
"Strong","2008","Berlin","Female","67","0.198354769012047","0.158880191780803","0.23782934624329","1"
"Strong","2008","Brandenburg","Male","53","0.125776365226799","0.0930339454667216","0.158518784986876","1"
"Strong","2008","Brandenburg","Female","80","0.193034475982246","0.155902491769352","0.230166460195139","1"
"Strong","2008","Mecklenburg-Western Pomerania","Male","30","0.16779417706994","0.120017275905797","0.215571078234084","1"
"Strong","2008","Mecklenburg-Western Pomerania","Female","36","0.139066711356969","0.0969267093928533","0.181206713321085","1"
"Strong","2008","Saxony","Male","106","0.135776549364687","0.110490618888504","0.16106247984087","1"
"Strong","2008","Saxony","Female","106","0.173796109033901","0.146288808688897","0.201303409378905","1"
"Strong","2008","Saxony-Anhalt","Male","54","0.124696754035617","0.092157518779515","0.157235989291719","1"
"Strong","2008","Saxony-Anhalt","Female","60","0.164796191694735","0.129399580608279","0.200192802781191","1"
"Strong","2008","Thuringia","Male","65","0.151278270787266","0.11721200249598","0.185344539078551","1"
"Strong","2008","Thuringia","Female","73","0.180521951441037","0.145064089419451","0.215979813462622","1"
"A little","2009","Lower Saxony","Female","","","","","2"
"A little","2009","Bremen","Male","","","","","2"
"A little","2009","Schleswig-Holstein","Male","","","","","2"
"A little","2009","Schleswig-Holstein","Female","","","","","2"
"A little","2009","Hamburg","Male","","","","","2"
"A little","2009","Hamburg","Female","","","","","2"
"A little","2009","Lower Saxony","Male","","","","","2"
"A little","2009","Bremen","Female","","","","","2"
"A little","2009","North Rhine-Westphalia","Male","","","","","2"
"A little","2009","North Rhine-Westphalia","Female","","","","","2"
"A little","2009","Hesse","Male","","","","","2"
"A little","2009","Rhineland-Palatinate,Saarland","Female","","","","","2"
"A little","2009","Baden-Württemberg","Male","","","","","2"
"A little","2009","Baden-Württemberg","Female","","","","","2"
"A little","2009","Bavaria","Male","","","","","2"
"A little","2009","Bavaria","Female","","","","","2"
"A little","2009","Berlin","Male","","","","","2"
"A little","2009","Thuringia","Male","","","","","2"
"A little","2009","Hesse","Female","","","","","2"
"A little","2009","Rhineland-Palatinate,Saarland","Male","","","","","2"
"A little","2009","Berlin","Female","","","","","2"
"A little","2009","Brandenburg","Male","","","","","2"
"A little","2009","Brandenburg","Female","","","","","2"
"A little","2009","Mecklenburg-Western Pomerania","Male","","","","","2"
"A little","2009","Mecklenburg-Western Pomerania","Female","","","","","2"
"A little","2009","Saxony","Female","","","","","2"
"A little","2009","Saxony-Anhalt","Male","","","","","2"
"A little","2009","Saxony-Anhalt","Female","","","","","2"
"A little","2009","Thuringia","Female","","","","","2"
"A little","2009","Saxony","Male","","","","","2"
"Not at all","2009","Schleswig-Holstein","Female","","","","","3"
"Not at all","2009","Hamburg","Male","","","","","3"
"Not at all","2009","Schleswig-Holstein","Male","","","","","3"
"Not at all","2009","Hamburg","Female","","","","","3"
"Not at all","2009","Lower Saxony","Male","","","","","3"
"Not at all","2009","Lower Saxony","Female","","","","","3"
"Not at all","2009","Bremen","Male","","","","","3"
"Not at all","2009","Bremen","Female","","","","","3"
"Not at all","2009","North Rhine-Westphalia","Male","","","","","3"
"Not at all","2009","North Rhine-Westphalia","Female","","","","","3"
"Not at all","2009","Hesse","Male","","","","","3"
"Not at all","2009","Hesse","Female","","","","","3"
"Not at all","2009","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Not at all","2009","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Not at all","2009","Baden-Württemberg","Male","","","","","3"
"Not at all","2009","Baden-Württemberg","Female","","","","","3"
"Not at all","2009","Bavaria","Male","","","","","3"
"Not at all","2009","Bavaria","Female","","","","","3"
"Not at all","2009","Berlin","Male","","","","","3"
"Not at all","2009","Berlin","Female","","","","","3"
"Not at all","2009","Brandenburg","Male","","","","","3"
"Not at all","2009","Brandenburg","Female","","","","","3"
"Not at all","2009","Saxony","Male","","","","","3"
"Not at all","2009","Saxony","Female","","","","","3"
"Not at all","2009","Mecklenburg-Western Pomerania","Male","","","","","3"
"Not at all","2009","Mecklenburg-Western Pomerania","Female","","","","","3"
"Not at all","2009","Saxony-Anhalt","Male","","","","","3"
"Not at all","2009","Saxony-Anhalt","Female","","","","","3"
"Not at all","2009","Thuringia","Male","","","","","3"
"Not at all","2009","Thuringia","Female","","","","","3"
"Strong","2009","Schleswig-Holstein","Male","","","","","1"
"Strong","2009","Schleswig-Holstein","Female","","","","","1"
"Strong","2009","Hamburg","Male","","","","","1"
"Strong","2009","Hamburg","Female","","","","","1"
"Strong","2009","Lower Saxony","Female","","","","","1"
"Strong","2009","Bremen","Male","","","","","1"
"Strong","2009","Bremen","Female","","","","","1"
"Strong","2009","North Rhine-Westphalia","Male","","","","","1"
"Strong","2009","North Rhine-Westphalia","Female","","","","","1"
"Strong","2009","Hesse","Male","","","","","1"
"Strong","2009","Hesse","Female","","","","","1"
"Strong","2009","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Strong","2009","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Strong","2009","Baden-Württemberg","Male","","","","","1"
"Strong","2009","Baden-Württemberg","Female","","","","","1"
"Strong","2009","Bavaria","Male","","","","","1"
"Strong","2009","Bavaria","Female","","","","","1"
"Strong","2009","Berlin","Male","","","","","1"
"Strong","2009","Berlin","Female","","","","","1"
"Strong","2009","Brandenburg","Male","","","","","1"
"Strong","2009","Brandenburg","Female","","","","","1"
"Strong","2009","Lower Saxony","Male","","","","","1"
"Strong","2009","Mecklenburg-Western Pomerania","Male","","","","","1"
"Strong","2009","Mecklenburg-Western Pomerania","Female","","","","","1"
"Strong","2009","Saxony","Male","","","","","1"
"Strong","2009","Saxony","Female","","","","","1"
"Strong","2009","Saxony-Anhalt","Male","","","","","1"
"Strong","2009","Saxony-Anhalt","Female","","","","","1"
"Strong","2009","Thuringia","Male","","","","","1"
"Strong","2009","Thuringia","Female","","","","","1"
"A little","2010","Lower Saxony","Female","324","0.416378092975603","0.38213276848481","0.450623417466395","2"
"A little","2010","Bremen","Male","12","","","","2"
"A little","2010","Schleswig-Holstein","Male","81","0.344996787666151","0.281893921611067","0.408099653721235","2"
"A little","2010","Schleswig-Holstein","Female","97","0.512871616145978","0.447705787581298","0.578037444710659","2"
"A little","2010","Hamburg","Male","29","","","","2"
"A little","2010","Hamburg","Female","44","0.394906622236191","0.315065753604994","0.474747490867388","2"
"A little","2010","Lower Saxony","Male","252","0.349230544572049","0.314384512120092","0.384076577024005","2"
"A little","2010","Bremen","Female","20","","","","2"
"A little","2010","North Rhine-Westphalia","Male","520","0.340347313516669","0.317295363868041","0.363399263165296","2"
"A little","2010","North Rhine-Westphalia","Female","626","0.377663552633091","0.355084590995821","0.400242514270361","2"
"A little","2010","Hesse","Male","187","0.353583894868405","0.313298114541886","0.393869675194924","2"
"A little","2010","Hesse","Female","211","0.324504382589514","0.286467216772553","0.362541548406474","2"
"A little","2010","Rhineland-Palatinate,Saarland","Male","118","0.340896811267333","0.296403674745577","0.38538994778909","2"
"A little","2010","Rhineland-Palatinate,Saarland","Female","188","0.340749158318652","0.299894125676655","0.38160419096065","2"
"A little","2010","Baden-Württemberg","Male","311","0.360726645739053","0.329813682523377","0.391639608954729","2"
"A little","2010","Baden-Württemberg","Female","417","0.431567267285241","0.401275357322205","0.461859177248277","2"
"A little","2010","Bavaria","Male","378","0.355243644659637","0.327666938858358","0.382820350460916","2"
"A little","2010","Bavaria","Female","518","0.404607272571361","0.377602788455444","0.431611756687278","2"
"A little","2010","Berlin","Male","120","0.360704331255318","0.306274240740832","0.415134421769804","2"
"A little","2010","Berlin","Female","143","0.424421620394782","0.37278857454819","0.476054666241375","2"
"A little","2010","Brandenburg","Male","152","0.430623330231812","0.378297336923872","0.482949323539751","2"
"A little","2010","Brandenburg","Female","173","0.506870853565537","0.455790584381444","0.55795112274963","2"
"A little","2010","Mecklenburg-Western Pomerania","Male","89","0.413060444152468","0.3451594864669","0.480961401838035","2"
"A little","2010","Saxony","Female","297","0.479324284956395","0.440064196273869","0.518584373638922","2"
"A little","2010","Saxony-Anhalt","Male","137","0.476795083545388","0.423390289475595","0.53019987761518","2"
"A little","2010","Saxony-Anhalt","Female","145","0.397729398806702","0.348649225384873","0.446809572228532","2"
"A little","2010","Thuringia","Male","138","0.395694716932038","0.34496968788259","0.446419745981487","2"
"A little","2010","Thuringia","Female","182","0.462248197201519","0.413388964108262","0.511107430294776","2"
