"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","inadequately","Male","39.69","40","255","38","40","40","40","50","39.09","40.29","8","72","40","40"
"1985","middle vocational","Female","33.52","40","989","20","25","40","40","45","32.89","34.15","1","74","40","40"
"1985","middle vocational","Male","40","40","1806","40","40","40","40","50","39.84","40.16","5","70","40","40"
"1985","vocational + Abi","Female","38.97","40","53","38","40","40","40","50","37.28","40.66","20","50","40","40"
"1985","vocational + Abi","Male","39.99","40","97","40","40","40","40","66","39.01","40.97","16","66","40","40"
"1986","general elemantary","Female","33.28","40","615","19","25","40","40","45","32.5","34.06","3","60","39","40"
"1986","general elemantary","Male","39.95","40","648","38","40","40","40","54","39.73","40.17","12","60","40","40"
"1986","higher education","Female","32.4","40","125","18","25","40","40","50","30.59","34.21","5","50","28","40"
"1986","higher education","Male","38.3","40","307","29","39","40","40","50","37.65","38.95","10","60","40","40"
"1986","higher vocational","Female","33.33","40","110","20","25","40","40","40","31.53","35.13","4","45","35","40"
"1986","higher vocational","Male","40.07","40","187","38","40","40","40","50","39.73","40.41","30","60","40","40"
"1986","in school","Female","","","","","","","","","","","","","",""
"1986","in school","Male","","","","","","","","","","","","","",""
"1986","inadequately","Female","37.37","40","178","30","38","40","40","48","36.21","38.53","10","56","39","40"
"1986","inadequately","Male","39.82","40","237","38","40","40","40","50","39.56","40.08","35","56","40","40"
"1986","middle vocational","Female","33.86","40","961","20","25","40","40","45","33.26","34.46","2","54","39","40"
"1986","middle vocational","Male","39.84","40","1753","38","40","40","40","50","39.71","39.97","15","76","40","40"
"1986","vocational + Abi","Female","35.59","40","62","20","38","40","40","50","33.31","37.87","4","50","40","40"
"1986","vocational + Abi","Male","38.76","40","96","38","39","40","40","50","37.68","39.84","8","60","40","40"
"1987","general elemantary","Female","33.04","38.5","599","16","25","40","40","42","32.26","33.82","3","80","38.5","40"
"1987","general elemantary","Male","39.52","40","656","38","39","40","40","53","39.2","39.84","5","80","40","40"
"1987","higher education","Female","31.47","38","128","18","22","40","40","46","29.68","33.26","5","46","28","38.5"
"1987","higher education","Male","38.29","40","302","34","38.5","40","40","45","37.65","38.93","10","60","40","40"
"1987","higher vocational","Female","33.43","40","109","20","22","40","40","40","31.64","35.22","2","49","38","40"
"1987","higher vocational","Male","39.87","40","181","38","39","40","40","50","39.38","40.36","8","56","40","40"
"1987","in school","Female","","","","","","","","","","","","","",""
"1987","in school","Male","","","","","","","","","","","","","",""
"1987","inadequately","Female","34.6","38.5","176","20","35","40","40","48","33.3","35.9","5","50","38.5","40"
"1987","inadequately","Male","39.67","40","216","38","38.5","40","40","55","39.17","40.17","8","55","40","40"
"1987","middle vocational","Female","33.54","38.5","979","20","25","40","40","45","32.94","34.14","1","64","38.5","39"
"1987","middle vocational","Male","39.78","40","1763","38","39","40","40","54","39.63","39.93","4","72","40","40"
"1987","vocational + Abi","Female","37.29","40","62","25","38.5","40","40","50","35.39","39.19","4","50","38.5","40"
"1987","vocational + Abi","Male","36.69","40","90","24","38.5","40","40","45","35.32","38.06","5","45","40","40"
"1988","general elemantary","Female","32.49","38","569","17","25","40","40","42","31.67","33.31","3","48","38","40"
"1988","general elemantary","Male","39.2","40","640","38","38","40","40","50","38.88","39.52","3","70","40","40"
"1988","higher education","Female","31.73","38","126","14","22","40","40","45","29.83","33.63","3","50","28","40"
"1988","higher education","Male","38.28","40","288","35","38.5","40","40","42","37.73","38.83","12","46","40","40"
"1988","higher vocational","Female","34.12","40","96","20","25","40","40","48","32.11","36.13","4","48","38","40"
"1988","higher vocational","Male","39.63","40","186","37.5","38.5","40","40","56","39.11","40.15","9","60","40","40"
"1988","in school","Female","","","","","","","","","","","","","",""
"1988","in school","Male","","","","","","","","","","","","","",""
"1988","inadequately","Female","34.26","38.5","152","20","35","40","40","48","32.77","35.75","2","49","38","40"
"1988","inadequately","Male","38.78","40","197","38","38.5","40","40","40","38.42","39.14","20","48","40","40"
"1988","middle vocational","Female","32.98","38.5","945","20","25","40","40","45","32.35","33.61","2","72","38","38.5"
"1988","middle vocational","Male","39.52","40","1629","38","38.5","40","40","50","39.37","39.67","6","60","40","40"
"1988","vocational + Abi","Female","36.7","40","63","25","38","40","40","42","34.84","38.56","4","42","38.5","40"
"1988","vocational + Abi","Male","38.73","40","88","37.5","38","40","40","45","37.64","39.82","6","45","38","40"
"1989","general elemantary","Female","32.51","38","569","15","22","40","40","48","31.67","33.35","2","77","38","39"
"1989","general elemantary","Male","39.12","40","624","37","38","40","40","54","38.85","39.39","10","60","39","40"
"1989","higher education","Female","32.16","38.5","121","16","23","40","40","41","30.36","33.96","5","41","28","39"
"1989","higher education","Male","38.09","40","289","36","38","40","40","43","37.52","38.66","15","45","40","40"
"1989","higher vocational","Female","33.25","39","95","20","23","40","40","50","31.22","35.28","3","50","38","39"
"1989","higher vocational","Male","39.01","40","172","37","38","40","40","46","38.52","39.5","6","50","39","40"
"1989","in school","Female","","","","","","","","","","","","","",""
"1989","in school","Male","","","","","","","","","","","","","",""
"1989","inadequately","Female","34.19","38","140","20","30","40","40","45","32.59","35.79","2","60","37.5","38.5"
"1989","inadequately","Male","39.23","40","187","37","38","40","40","45","38.89","39.57","30","56","39","40"
"1989","middle vocational","Female","32.94","38","953","20","25","40","40","45","32.32","33.56","2","76","38","38.5"
"1989","middle vocational","Male","39.2","40","1624","37","38","40","40","56","39.01","39.39","6","68","40","40"
"1989","vocational + Abi","Female","36.78","39","71","25","38","40","40","40","35.03","38.53","8","49","38","40"
"1989","vocational + Abi","Male","38.64","40","89","37","38","40","40","50","37.86","39.42","20","50","38.5","40"
"1990","general elemantary","Female","32.76","38","699","16","25","40","40","46","32.03","33.49","1.4","80","38","38.5"
"1990","general elemantary","Male","39.14","39","683","37","38","40","43.5","50.5","38.83","39.45","7","70","38.5","39"
"1990","higher education","Female","35.45","39","530","20","30","43","43.8","45","34.75","36.15","6","48.8","40","40"
"1990","higher education","Male","39.01","39.5","640","35","38","43.7","43.8","48","38.53","39.49","4","72","40","43"
"1990","higher vocational","Female","34.26","38.5","141","20","28","39.5","40","50","32.55","35.97","8","70","38.5","39"
"1990","higher vocational","Male","40.25","39","310","37.5","38","43.5","43.8","48","39.91","40.59","27","56","40","42"
"1990","in school","Female","","","","","","","","","","","","","",""
"1990","in school","Male","","","","","","","","","","","","","",""
"1990","inadequately","Female","34.33","38","141","20","35","40","40","42.5","32.77","35.89","5","45","37.5","38"
"1990","inadequately","Male","39.16","39","180","37.5","37.5","40","40","47.5","38.86","39.46","35","48","38.5","39"
"1990","middle vocational","Female","34.18","38.5","1886","20","29","40","43.8","46","33.76","34.6","4","60","38.5","39"
"1990","middle vocational","Male","39.82","39","2552","37.5","38","40","43.8","51","39.66","39.98","6.5","76","40","40"
"1990","vocational + Abi","Female","37.5","38.72","94","25","38","40","40.5","70","35.6","39.4","8","80","38.5","39.5"
"1990","vocational + Abi","Male","38.13","39","120","37","38","40","43.8","45","37.22","39.04","8","46","38.5","40"
"1991","general elemantary","Female","31.46","37.5","647","15","21","39","40","45","30.69","32.23","2.5","50","37.5","38"
"1991","general elemantary","Male","38.59","38.5","650","37","37.5","40","40","53.5","38.26","38.92","4","72","38.5","38.5"
"1991","higher education","Female","33.92","38.5","506","19.5","27","40","40","46","33.2","34.64","1.5","50","40","40"
"1991","higher education","Male","37.79","38.5","590","32","37.5","40","40","45","37.37","38.21","4","56","40","40"
"1991","higher vocational","Female","32.49","38","136","19.5","22.5","38.5","40","43.8","30.83","34.15","8","43.8","37.5","38.5"
"1991","higher vocational","Male","39.05","38.5","289","37","37.5","40","42.5","50","38.68","39.42","16","60","39","40"
"1991","in school","Female","","","","","","","","","","","","","",""
"1991","in school","Male","","","","","","","","","","","","","",""
"1991","inadequately","Female","33.05","38","151","12","30","39","40","45","31.39","34.71","4","49","37","38"
"1991","inadequately","Male","38.96","38.5","179","37.5","37.5","40","40","54","38.62","39.3","30","55","38","38.5"
"1991","middle vocational","Female","33.41","38.5","1699","20","27.5","40","40","45","32.98","33.84","0.2","57.8","38.5","38.5"
"1991","middle vocational","Male","39.14","38.5","2340","37","38","40","42","50.5","38.99","39.29","0","74","39","40"
"1991","vocational + Abi","Female","37.4","38.5","96","32","37.5","40","40","55","35.98","38.82","6","55","38","39"
"1991","vocational + Abi","Male","37.43","38.5","126","37","37.5","40","40","43.8","36.62","38.24","10","48","38.5","40"
"1992","general elemantary","Female","31.74","37.5","606","15","22.5","39","40","48","30.96","32.52","0.6","59.5","37.5","38"
"1992","general elemantary","Male","38.56","38.5","619","37","37.5","40","40","53.5","38.26","38.86","5","64","38","38.5"
"1992","higher education","Female","33.35","38.5","471","19.3","27","40","40","43.7","32.64","34.06","1","50","40","40"
"1992","higher education","Male","37.2","38.5","526","28","37.5","40","40","43","36.75","37.65","3","55","39","40"
"1992","higher vocational","Female","32.54","38.5","135","19","25","38.5","40","45","30.84","34.24","3","48","37.5","38.5"
"1992","higher vocational","Male","38.67","38.5","287","37","37.5","40","40","50","38.24","39.1","12.5","60","38.5","40"
"1992","in school","Female","","","","","","","","","","","","","",""
"1992","in school","Male","","","","","","","","","","","","","",""
"1992","inadequately","Female","34.93","38","130","20","37","40","40","50","33.29","36.57","5","50","37.5","38"
"1992","inadequately","Male","39.07","38.5","162","37.5","37.5","40","40","50","38.74","39.4","35","50","38","38.5"
"1992","middle vocational","Female","32.97","38","1545","19.5","25","40","40","45","32.52","33.42","0.8","60.5","38","38.5"
"1992","middle vocational","Male","39.04","38.5","2177","37","37.7","40","40","50","38.89","39.19","5","72","39","39"
"1992","vocational + Abi","Female","35.01","38.5","94","22.5","37","39","40","40","33.33","36.69","4","42","38","38.5"
"1992","vocational + Abi","Male","37.37","38.5","113","37","37.5","40","40","42.5","36.49","38.25","10","48","38.5","39"
"1993","general elemantary","Female","31.13","37.5","592","13","22.5","38.5","40","45","30.32","31.94","1","50.5","37.5","38"
"1993","general elemantary","Male","38.49","38.37","583","37","37.5","40","40","53.5","38.22","38.76","16","60","38","38.5"
"1993","higher education","Female","33.99","38.5","454","20","27","40","40","45","33.27","34.71","0","50","39","40"
"1993","higher education","Male","37.21","38.5","523","28.9","37.5","40","40","42.5","36.83","37.59","12.5","46","38.5","40"
"1993","higher vocational","Female","33.33","38.5","131","19.5","26","38.5","40","40","31.65","35.01","4","42.5","37.5","38.5"
"1993","higher vocational","Male","38.49","38.5","256","36.5","37.5","40","40","50","38.09","38.89","10","55","38.5","39"
"1993","in school","Female","","","","","","","","","","","","","",""
"1993","in school","Male","","","","","","","","","","","","","",""
"1993","inadequately","Female","33.76","38","128","18","35","39","40","40","32.02","35.5","5","48","37","37.5"
"1993","inadequately","Male","38.52","38.5","159","36.5","37.5","40","40","45","38.07","38.97","15","48","37.5","38.5"
"1993","middle vocational","Female","32.87","37.5","1493","19.5","25","39","40","45","32.4","33.34","0.8","60","38","38.5"
"1993","middle vocational","Male","38.78","38.5","2078","37","37.5","40","40","50.5","38.64","38.92","8","70","38.5","39"
"1993","vocational + Abi","Female","32.46","38","95","19.5","24","39","40","41","30.57","34.35","4","41","37.5","38.5"
"1993","vocational + Abi","Male","36.82","38.5","110","35.5","37.5","40","40","50","35.79","37.85","10","50","38.5","39"
"1994","general elemantary","Female","30.87","37.5","511","12","22","38.5","40","44","29.98","31.76","0.9","48","37.5","37.7999992370605"
"1994","general elemantary","Male","38.32","38.5","503","36.5","37.5","40","40","55","37.93","38.71","9.5","72","38","38.5"
"1994","higher education","Female","33.63","38.5","472","19.3","27","40","40","45","32.89","34.37","6","60","38.5","40"
"1994","higher education","Male","37.25","38.5","525","30","37.5","40","40","45","36.79","37.71","0","60","38.5","40"
"1994","higher vocational","Female","31.76","38.5","144","18","23","38.5","40","42","30.06","33.46","3.5","70","37.5","38.5"
"1994","higher vocational","Male","38.74","38.5","242","36.5","37.5","40","40","48.5","38.26","39.22","0","56","38.5","39"
"1994","in school","Female","","","","","","","","","","","","","",""
"1994","in school","Male","","","","","","","","","","","","","",""
"1994","inadequately","Female","33.12","37.5","115","15","30","40","40","48.5","31.14","35.1","2","51","36","37.5"
"1994","inadequately","Male","38.94","38.5","135","36.5","37.5","40","40.5","50","38.32","39.56","28","58","37.5","38.5"
"1994","middle vocational","Female","32.37","37.5","1461","19.3","25","39","40","42","31.9","32.84","0","48","37.5","38"
"1994","middle vocational","Male","38.85","38.5","2009","36.5","37.5","40","40","53","38.7","39","9","72","38.5","39"
"1994","vocational + Abi","Female","31.93","37.86","102","12.5","22.5","38.5","40","40","30.05","33.81","4","45","37.5","38.5"
"1994","vocational + Abi","Male","37.18","38.34","115","35","37.5","39","40","60","36.09","38.27","3.5","60","38","38.5"
"1995","general elemantary","Female","31.08","37.5","495","12","22.5","38.5","40","45","30.15","32.01","6","50","37","37.5"
"1995","general elemantary","Male","37.97","38","530","36","37.5","40","40","53.5","37.57","38.37","7","56","38","38.5"
"1995","higher education","Female","32.79","38","504","19.5","25","40","40","44.5","32.04","33.54","5","60","38.5","39"
"1995","higher education","Male","36.88","38.5","573","27","37.5","40","40","50","36.39","37.37","2","72","38.5","39"
"1995","higher vocational","Female","31.2","37.5","154","19","23","38.5","39","42","29.65","32.75","3.5","45","37.5","38.5"
"1995","higher vocational","Male","38.03","38.5","267","36","37.5","40","40","50","37.41","38.65","8","60","38.5","39"
"1995","in school","Female","","","","","","","","","","","","","",""
"1995","in school","Male","","","","","","","","","","","","","",""
"1995","inadequately","Female","31.32","37.5","101","10","20","39","40","40.1","29.27","33.37","4","40.1","36","37.5"
"1995","inadequately","Male","38.02","38","115","36","37.5","40","40","50","37.28","38.76","8","50","37.5","38"
"1995","middle vocational","Female","31.7","37.5","1535","19","24","38.5","40","42","31.22","32.18","0.4","49","37.5","38"
"1995","middle vocational","Male","38.22","38.5","2071","36","37.5","40","40","55","38","38.44","2.2","72","38.5","39"
"1995","vocational + Abi","Female","31.65","38","113","15","20","39","40","40","29.72","33.58","3","40.5","37.5","38.5"
"1995","vocational + Abi","Male","37.74","38.5","150","36","37.5","40","40","41","37.13","38.35","3.5","48","38","38.5"
"1996","general elemantary","Female","31.43","37.5","459","10.5","22.5","39","40","45","30.49","32.37","4.5","50","37.5","38"
"1996","general elemantary","Male","37.81","38","485","35","37.2","40","40","50","37.44","38.18","4","56","38","38.5"
"1996","higher education","Female","32.77","38.21","489","19.5","25","40","40","42.5","32.05","33.49","5","50","38.5","39"
"1996","higher education","Male","37.54","38.5","554","32.5","37.5","40","40","43.5","37.15","37.93","2.5","50","38.5999984741211","40"
"1996","higher vocational","Female","32.84","38","169","19.3","30","38.5","40","42.5","31.41","34.27","5","50","37.2000007629395","38.5"
"1996","higher vocational","Male","38.31","38.5","264","35","37.5","40","40","50","37.85","38.77","8","61","38.5","39"
"1996","in school","Female","","","","","","","","","","","","","",""
"1996","in school","Male","","","","","","","","","","","","","",""
"1996","inadequately","Female","30.62","35","96","18.5","20","38.5","40","40","28.83","32.41","10","40","32","37.5"
"1996","inadequately","Male","38.6","38.5","112","35","37.5","40","40","50","37.7","39.5","7.5","59","37.5","38.5"
"1996","middle vocational","Female","31.45","37.5","1510","17.5","23","38.5","40","42.5","30.95","31.95","0.5","60","37.5","37.7000007629395"
"1996","middle vocational","Male","38.27","38.5","1973","35","37.5","40","40","50.5","38.09","38.45","0.3","60","38.5","38.5"
"1996","vocational + Abi","Female","31.45","37.5","120","18.5","20","38.5","40","40","29.81","33.09","4","42","37.5","38.5"
"1996","vocational + Abi","Male","36.17","38","144","35","37","39","40","46","35.26","37.08","3.5","46","38","38.5"
"1997","general elemantary","Female","32.15","37.5","420","15","25","39","40","45","31.22","33.08","6","60","37","37.5"
"1997","general elemantary","Male","37.86","38","465","35","37","40","40","45","37.48","38.24","8","60","38","38.5"
"1997","higher education","Female","33.09","38.5","481","19.5","26","40","40","42","32.38","33.8","6","56","38.5","38.7999992370605"
"1997","higher education","Male","37.31","38.5","556","32","37.5","40","40","46","36.86","37.76","2","70","38.5","39"
"1997","higher vocational","Female","33.48","38.06","154","19.3","30","38.5","40","42.5","32.07","34.89","9.6","50","37.5","38.5"
"1997","higher vocational","Male","37.88","38.5","256","35","37.5","40","40","46","37.37","38.39","8","60","38.5","39"
"1997","in school","Female","","","","","","","","","","","","","",""
"1997","in school","Male","","","","","","","","","","","","","",""
"1997","inadequately","Female","32.7","37","83","18.9","25","40","40","48","30.66","34.74","10","48","30","37.5"
"1997","inadequately","Male","38.32","38.39","94","35","37.5","40","40","50","37.71","38.93","28","50","37.5","38"
"1997","middle vocational","Female","31.18","37.5","1422","16","22.5","38.5","40","42","30.67","31.69","2","65","37.5","38"
"1997","middle vocational","Male","38.36","38.5","1829","35","37.5","40","40","55","38.16","38.56","2.5","80","38.5","38.5"
"1997","vocational + Abi","Female","31.73","37.5","122","19","20","39","40","47","29.95","33.51","1","47","37.5","38.5"
"1997","vocational + Abi","Male","37.23","38.5","142","35","37.5","40","40","42","36.52","37.94","10","46","38.5","39"
"1998","general elemantary","Female","31.79","37.5","426","12","22.5","39","40","45","30.79","32.79","5","57","37","38"
"1998","general elemantary","Male","37.93","38","509","35","37","40","40","52","37.51","38.35","2.5","60","38","38.5"
"1998","higher education","Female","32.68","38","530","19.5","26.5","40","40","42.5","31.95","33.41","3","45","38","38.5"
"1998","higher education","Male","37.03","38.5","592","28.5","37.5","40","40","45","36.57","37.49","2","60","38.5","40"
"1998","higher vocational","Female","33","38.27","176","19","30","38.5","40","41","31.55","34.45","2","50","37","38.5"
"1998","higher vocational","Male","38.5","38.5","283","35","38","40","40","50","38.05","38.95","10","60","38.5","39"
"1998","in school","Female","","","","","","","","","","","","","",""
"1998","in school","Male","","","","","","","","","","","","","",""
"1998","inadequately","Female","31.86","37.5","71","18.5","22","40","40","45","29.44","34.28","7","45","30","37.5"
"1998","inadequately","Male","38.51","38.5","91","35","37.5","40","40","50","37.49","39.53","8","50","37.5","38.5"
"1998","middle vocational","Female","30.99","37","1543","15","22.5","38.5","40","42","30.49","31.49","3","60","37","37.5"
"1998","middle vocational","Male","38.01","38.5","1964","35","37.5","40","40","50.5","37.8","38.22","2","72","38.5","38.5"
"1998","vocational + Abi","Female","31.22","37.5","152","15","20","38.5","40","40","29.68","32.76","2","40","36","38.5"
"1998","vocational + Abi","Male","36.91","38.5","147","35","37.5","40","40","60","35.98","37.84","8","60","38.5","38.5"
"1999","general elemantary","Female","30.03","37","436","10","20","40","40","45","28.99","31.07","2","48","36","37.5"
"1999","general elemantary","Male","38.13","38.5","495","35","37.5","40","40","52","37.7","38.56","10","70","38.5","39"
"1999","higher education","Female","32.37","38","533","19","26","40","40","40","31.66","33.08","6","56","38","38.5"
"1999","higher education","Male","37.48","38.5","614","35","37.5","40","40","45","37.11","37.85","6","48.5","38.5","40"
"1999","higher vocational","Female","32.92","38.5","192","19.3","28.5","38.5","40","40","31.6","34.24","2","45","37","38.5"
"1999","higher vocational","Male","38.72","38.5","276","35","38","40","40","55","38.16","39.28","6","62","38.5","39"
"1999","in school","Female","","","","","","","","","","","","","",""
"1999","in school","Male","","","","","","","","","","","","","",""
"1999","inadequately","Female","31.75","36","76","18","20","39","40","50","29.39","34.11","7.5","50","30","37.5"
"1999","inadequately","Male","38.53","38.5","83","35","37","40","40","46.2","37.7","39.36","28","58","37.5","40"
"1999","middle vocational","Female","30.88","37","1593","15","20.5","38.5","40","42.5","30.38","31.38","3.5","60","36.5","37.5"
"1999","middle vocational","Male","37.99","38.5","1983","35","37.5","40","40","55","37.76","38.22","2","60","38.5","38.5"
"1999","vocational + Abi","Female","31.79","38","157","15","25","39","40","42","30.25","33.33","3","42","37.5","38.5"
"1999","vocational + Abi","Male","38.27","38.5","149","35","37.5","40","40","60","37.6","38.94","20","60","38.5","39"
"2000","general elemantary","Female","30.75","37","604","12","20","40","40","48.5","29.88","31.62","1","60","36","37.5"
"2000","general elemantary","Male","38.13","38.5","634","35","37.5","40","40","48","37.79","38.47","4","60","38.5","39.5"
"2000","higher education","Female","31.93","37.5","920","19","24.5","40","40","42.5","31.33","32.53","6","70","37.5","38.5"
"2000","higher education","Male","37.87","39","1131","35","38","40","40","45","37.59","38.15","8","65","39","40"
"2000","higher vocational","Female","31.8","36.8","413","19","24","38.5","40","49","30.84","32.76","4","70","35","37.5"
"2000","higher vocational","Male","37.93","38.5","569","35","37.5","40","40","45","37.57","38.29","6","56","38.5","38.5"
"2000","in school","Female","","","","","","","","","","","","","",""
"2000","in school","Male","","","","","","","","","","","","","",""
"2000","inadequately","Female","30.73","37.5","55","10","25","39","40","42","27.53","33.93","6","42","30","38"
"2000","inadequately","Male","38.71","40","68","35","37.5","40","40","45","38.14","39.28","30","45","38","40"
"2000","middle vocational","Female","30.44","36","2744","14","20","38.5","40","45","30.04","30.84","1.5","72","35","37"
"2000","middle vocational","Male","38.18","38.5","3371","35","37.5","40","40","50","38.02","38.34","2","77","38.5","38.5"
"2000","vocational + Abi","Female","33","38","323","18","30","39","40","42","31.97","34.03","3","48","37.5","38.5"
"2000","vocational + Abi","Male","37.69","38.5","306","35","37.5","40","40","50","37.12","38.26","4","60","38.5","38.5"
"2001","general elemantary","Female","30.5","37","594","10","20","40","40","50","29.61","31.39","1","50.5","36","37.5"
"2001","general elemantary","Male","37.87","38.5","570","35","37.5","40","40","50","37.46","38.28","2","70","38.5","39"
"2001","higher education","Female","32.06","37.5","904","19","25","40","40","42.5","31.45","32.67","1","54","37.5","38.5"
"2001","higher education","Male","37.02","38.5","1074","30","37.5","40","40","45","36.68","37.36","4","50","38.5","39"
"2001","higher vocational","Female","30.77","35","371","15","23.5","38.5","40","42","29.7","31.84","1","50","32.5","37.5"
"2001","higher vocational","Male","37.96","38.5","503","35","37.5","40","40","46","37.55","38.37","8","54","38.5","38.5"
"2001","in school","Female","","","","","","","","","","","","","",""
"2001","in school","Male","","","","","","","","","","","","","",""
"2001","inadequately","Female","32.89","37","44","18","30","38.5","40","49","29.92","35.86","10","49","30","38.5"
"2001","inadequately","Male","38.06","38","57","35","37.5","40","40","48","37.33","38.79","28.8","48","37.5","38.5"
"2001","middle vocational","Female","30.11","35","2621","12.5","20","38.5","40","42","29.7","30.52","1.5","60","35","36"
"2001","middle vocational","Male","38.21","38.5","3049","35","37.5","40","40","55","38.02","38.4","2","72","38.5","38.5"
"2001","vocational + Abi","Female","30.78","37","319","15","20","38.5","40","40","29.61","31.95","3","42","36","37.5"
"2001","vocational + Abi","Male","37.48","38.5","285","35","37.5","40","40","55","36.76","38.2","7","75","38.5","38.5"
"2002","general elemantary","Female","29.43","35.78","533","10","20","39","40","45","28.45","30.41","1","50","35","37.5"
"2002","general elemantary","Male","37.5","38.5","507","35","37.5","40","40","48","37.04","37.96","1.5","50","38.5","40"
"2002","higher education","Female","31.95","37.5","1103","18","25","40","40","41","31.39","32.51","1","48","37","38"
"2002","higher education","Male","37.67","38.5","1303","35","37.6","40","40","50","37.37","37.97","4","75","38.5","39"
"2002","higher vocational","Female","30.71","35","386","16","22","38.5","40","41","29.67","31.75","1","42","30","36"
"2002","higher vocational","Male","37.86","38.5","517","35","37.5","40","40","50","37.48","38.24","6","60","38.5","39"
"2002","in school","Female","","","","","","","","","","","","","",""
"2002","in school","Male","","","","","","","","","","","","","",""
"2002","inadequately","Female","29.44","35","43","12","16","38.5","40","40","26.11","32.77","8","49","30","38.5"
"2002","inadequately","Male","36.8","37.85","46","32","35","40","40","40","35.77","37.83","21","40","37","40"
"2002","middle vocational","Female","29.79","35","2548","12","20","38.5","40","45","29.38","30.2","2","70","35","35"
"2002","middle vocational","Male","38.41","38.5","2821","35","37.5","40","40","56","38.22","38.6","2.5","65","38.5","38.5"
"2002","vocational + Abi","Female","32.08","37.5","357","16","25","38.5","40","45","31.03","33.13","2","50","35","38"
"2002","vocational + Abi","Male","37.42","38.5","292","35","37.5","40","40","45","36.77","38.07","3","50","38.5","38.5"
"2003","general elemantary","Female","29.37","35","514","10","20","39","40","45","28.36","30.38","1.5","49","35","37.5"
"2003","general elemantary","Male","37.61","38.5","493","35","37","40","40","50","37.12","38.1","4","60","38.5","38.5"
"2003","higher education","Female","31.97","37.5","1081","18","25","40","40","45.5","31.38","32.56","1.5","50","37","38"
"2003","higher education","Male","37.44","38.5","1247","35","37.5","40","40","48","37.12","37.76","3","60","38.5","39"
"2003","higher vocational","Female","30.94","34.49","362","18","24","38.5","40","42.5","29.88","32","2","50","30","35"
"2003","higher vocational","Male","37.87","38.5","500","35","37.5","40","40","48.5","37.48","38.26","8","56","38.5","38.5"
"2003","in school","Female","","","","","","","","","","","","","",""
"2003","in school","Male","","","","","","","","","","","","","",""
"2003","inadequately","Female","26.51","30","38","9","16","38","40","40","22.38","30.64","6","56","25","38.5"
"2003","inadequately","Male","37.18","38","38","35","36","40","40","42","36.12","38.24","24","45","37","39"
"2003","middle vocational","Female","29.05","33.73","2526","12","20","38.5","40","45","28.62","29.48","1.5","60","30","35"
"2003","middle vocational","Male","37.94","38.5","2689","35","37.5","40","40","50","37.73","38.15","1.5","60","38.5","38.5"
"2003","vocational + Abi","Female","29.98","36","374","12","20","38.5","40","40","28.86","31.1","2","48","35","37.5"
"2003","vocational + Abi","Male","36.8","38.5","296","28.8","37.5","40","40","48","36.04","37.56","4.5","50","38.5","38.5"
"2004","general elemantary","Female","30.33","37","454","10","20","39","40","45","29.27","31.39","2","50","35","37.5"
"2004","general elemantary","Male","37.71","38.5","438","35","37.3","40","40","50","37.25","38.17","4.5","60","38.5","40"
