"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","66 and older","Part Time","9.72","10","105","5","6","12","15","25","8.67","10.77","2","30","8","10"
"2017","16-34 y.","Full Time","38.95","40","2205","35","38","40","40","48","38.78","39.12","8","72","40","40"
"2017","16-34 y.","Not Working","26.01","30","428","6","12","40","40","50","24.7","27.32","1","50","30","38"
"2017","16-34 y.","Part Time","27.27","30","1325","10","18","40","40","45","26.61","27.93","1","62","30","30"
"2017","35-65 y.","Full Time","38.77","40","6546","35","38","40","41","50","38.66","38.88","2","75","40","40"
"2017","35-65 y.","Not Working","26.71","30","296","8","15","40","40","41","25.17","28.25","0.6","60","25","31"
"2017","35-65 y.","Part Time","23.62","24","3832","10","17.5","30","35","40","23.33","23.91","1","50","23.5","24.5"
"2017","66 and older","Full Time","","","","","","","","","","","","","",""
"2017","66 and older","Not Working","","","","","","","","","","","","","",""
"2017","66 and older","Part Time","10.34","10","132","4","6","12","17","28","9.28","11.4","0.8","30","10","12"
"2018","16-34 y.","Full Time","38.97","40","2193","36","38.5","40","40","48","38.8","39.14","5","60","40","40"
"2018","16-34 y.","Not Working","28.72","35","504","8","20","40","40","42","27.62","29.82","1","54","38","40"
"2018","16-34 y.","Part Time","26.2","30","1417","9","15","39","40","43","25.54","26.86","1","60","30","30"
"2018","35-65 y.","Full Time","38.85","40","6262","35","38","40","40","48.5","38.74","38.96","3","80","40","40"
"2018","35-65 y.","Not Working","25.59","28.92","326","8","20","38","40","40","24.14","27.04","1","60","25","32"
"2018","35-65 y.","Part Time","24.09","25","3816","10","19","30","35","40","23.79","24.39","1","60","24","25"
"2018","66 and older","Full Time","32.25","40","30","15","20","40","40","42","28.21","36.29","10","42","25","40"
"2018","66 and older","Not Working","","","","","","","","","","","","","",""
"2018","66 and older","Part Time","10.1","10","152","4","6","12","16","25","9.15","11.05","1","30.5","10","10"
"2019","16-34 y.","Full Time","38.75","40","2073","36","38","40","40","49","38.56","38.94","4","65","40","40"
"2019","16-34 y.","Not Working","29.32","36","395","8","17","40","40","45","28","30.64","1","60","38","40"
"2019","16-34 y.","Part Time","28.29","30","1348","11","20","39","40","43","27.64","28.94","1","56","30","32"
"2019","35-65 y.","Full Time","38.65","40","6024","35","38","40","40","48","38.54","38.76","2","75","40","40"
"2019","35-65 y.","Not Working","27.95","30","328","11","20","40","40","47","26.57","29.33","2","48","25","35"
"2019","35-65 y.","Part Time","24.09","25","3617","10","18","30","35","41","23.79","24.39","1","60","24","25"
"2019","66 and older","Full Time","33.29","35","44","20","30","40","40","48","30.16","36.42","5","50","35","40"
"2019","66 and older","Not Working","","","","","","","","","","","","","",""
"2019","66 and older","Part Time","10.66","10","142","5","8","12","19","30","9.52","11.8","2","35","10","11"
