"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","Full Time","Female","37.93","38.5","1619","35","37.5","40","40","45","37.75","38.11","10","65","38.5","38.5"
"1997","Full Time","Male","38.61","38.5","2926","36","37.5","40","40","50.5","38.48","38.74","3","80","38.5","38.5"
"1997","Not Working","Female","22.63","20","55","9","10","38","40","48","19.27","25.99","2","48","20","39"
"1997","Not Working","Male","39.1","40","35","37.5","38.5","40","40","50","36.97","41.23","10","50","38.5","40"
"1997","Part Time","Female","23.58","21.35","1069","10","19","30","38","40","23","24.16","1","50","23.5","25"
"1997","Part Time","Male","34.29","37","462","20","35","39","40","45","33.57","35.01","2","60","35","38"
"1998","Full Time","Female","37.97","38.5","1716","35","37.5","40","40","44","37.8","38.14","7.5","60","38.5","38.5"
"1998","Full Time","Male","38.69","38.5","3115","36","37.5","40","40","50","38.57","38.81","5","72","38.5","38.5"
"1998","Not Working","Female","23.83","20","59","8","10","38","40","40","20.38","27.28","3","40","19","36"
"1998","Not Working","Male","34.54","38.5","45","11","36","40","40","50","32.08","37","5","50","38","40"
"1998","Part Time","Female","23.69","22.5","1238","10","18","30","38","40","23.14","24.24","2","50.5","22.6000003814697","25"
"1998","Part Time","Male","33.43","35.87","581","20","32","39.5","40","48","32.74","34.12","2","52.5","35","37.5"
"1999","Full Time","Female","37.91","38.5","1663","35","37.5","40","40","45","37.73","38.09","10","60","38.5","38.5"
"1999","Full Time","Male","38.88","38.5","3109","36","37.5","40","40","55","38.76","39","12","70","38.5","39"
"1999","Not Working","Female","29.25","37.5","68","9","20","40","40","40","26.22","32.28","2","40","24","38.5"
"1999","Not Working","Male","30.41","37.5","39","10","20","40","40","40","26.84","33.98","7.5","40","35.5","40"
"1999","Part Time","Female","23.23","20","1309","10","16","30","38.5","40","22.69","23.77","2","49","21.5","25"
"1999","Part Time","Male","33.23","37","537","15","32.5","40","40","46","32.46","34","2","50","36","38"
"2000","Full Time","Female","37.78","38.5","2736","35","37.5","40","40","48","37.61","37.95","6","72","38.5","38.5"
"2000","Full Time","Male","38.85","38.5","5256","36","37.5","40","40","50","38.76","38.94","8","77","38.5","39"
"2000","Not Working","Female","24.26","20","132","8","13","38","40","40","22.1","26.42","2.3","40","20","30"
"2000","Not Working","Male","36.25","39","69","19.5","37.5","40","40","50","34.22","38.28","6","50","38.5","40"
"2000","Part Time","Female","23.12","21.5","2204","10","17","30","37.5","40","22.71","23.53","1","70","20","23"
"2000","Part Time","Male","32.87","35","767","15","30","40","40","43.7","32.23","33.51","2","50","35","37"
"2001","Full Time","Female","37.48","38.5","2547","33","37.5","40","40","45","37.31","37.65","3","54","38.5","38.5"
"2001","Full Time","Male","38.85","38.5","4782","36.2","38","40","40","52","38.75","38.95","4","75","38.5","39"
"2001","Not Working","Female","26.46","30","123","8","14.9","40","40","42.5","24.11","28.81","1","45","20","36"
"2001","Not Working","Male","33.96","38","59","10","35","40","40","40","31.46","36.46","4","49","37.5","40"
"2001","Part Time","Female","22.73","20","2226","10","15","30","38","40","22.32","23.14","1","60","20","20"
"2001","Part Time","Male","31.66","35","739","12","25","40","40","45","30.9","32.42","2","60","35","37"
"2002","Full Time","Female","37.74","38.5","2584","35","37.5","40","40","45","37.56","37.92","4","70","38.5","38.5"
"2002","Full Time","Male","38.9","38.5","4822","36","37.5","40","40","54","38.8","39","4","75","38.5","39"
"2002","Not Working","Female","25.66","20.77","98","8","11.5","40","40","48","22.9","28.42","1","48","19.5","38"
"2002","Not Working","Male","37.46","40","49","34","38","40","40","40","35.54","39.38","12","40","38.5","40"
"2002","Part Time","Female","22.38","20","2337","10","15","30","36","40","21.99","22.77","1","49","20","21"
"2002","Part Time","Male","32.1","35","675","15","28.9","39","40","45","31.36","32.84","1.5","55","35","35"
"2003","Full Time","Female","37.59","38.5","2482","34.5","37.5","40","40","45.5","37.41","37.77","2","56","38.5","38.5"
"2003","Full Time","Male","38.83","38.5","4595","36","38","40","40","50","38.73","38.93","8","60","38.5","39"
"2003","Not Working","Female","25.4","23.67","86","8.5","14","38.5","40","60","22.47","28.33","1","60","19.5","35"
"2003","Not Working","Male","29.64","38.07","53","8","12","40","40","40","26.12","33.16","1","48","35.5","40"
"2003","Part Time","Female","21.83","20","2388","9","15","30","35","40","21.45","22.21","1.5","49","20","20"
"2003","Part Time","Male","30.89","35","693","13","24","38.5","40","42","30.08","31.7","1.5","55","35","35"
"2004","Full Time","Female","37.51","38.5","2361","35","37.5","40","40","45","37.33","37.69","7","72","38.5","38.5"
"2004","Full Time","Male","39.04","39","4248","36.5","38","40","40","50","38.94","39.14","6","80","39","40"
"2004","Not Working","Female","26.1","25","66","9.7","12","39","40","40","22.91","29.29","1","40","20","36"
"2004","Not Working","Male","30.39","36.94","51","6","20","40","40","45","26.75","34.03","3","48","35","40"
"2004","Part Time","Female","22.77","20","2200","10","15","30","38","40","22.36","23.18","1","78","20","21"
"2004","Part Time","Male","30.92","35","646","12","25","38.5","40","45","30.13","31.71","3","60","35","35"
"2005","Full Time","Female","37.66","38.5","2217","32","37.5","40","40","50","37.47","37.85","6","60","38.5","39"
"2005","Full Time","Male","39.12","40","4085","36","38","40","41","50","39.01","39.23","7","80","40","40"
"2005","Not Working","Female","24.9","20.09","68","6","12","40","40","48","21.65","28.15","1.5","48","20","37.5"
"2005","Not Working","Male","33.04","35","47","20","28.5","40","40","40","30.72","35.36","6","40","35","40"
"2005","Part Time","Female","23.09","22","2115","10","16","30","38","42","22.68","23.5","1","59.5","20","22"
"2005","Part Time","Male","32.45","37.5","573","10","28.8","40","40","48","31.56","33.34","2","60.5","35","37.5"
"2006","Full Time","Female","37.7","38.5","2321","33","37.5","40","40","47","37.52","37.88","6","70","38.5","38.5"
"2006","Full Time","Male","39.11","40","4200","37","38","40","41","50","39.01","39.21","10","60","40","40"
"2006","Not Working","Female","19.15","20","77","4.5","8.7","30","38.5","40","16.53","21.77","1","40","20","25"
"2006","Not Working","Male","36.27","40","60","30","35","40","40","42.5","33.56","38.98","6","72","35","40"
"2006","Part Time","Female","22.51","20","2261","10","16","30","36","40","22.13","22.89","1","48","20","20"
"2006","Part Time","Male","32.05","35","578","15","28.8","40","40","44","31.22","32.88","3","60","35","35"
"2007","Full Time","Female","37.7","39","2173","32","37.5","40","40","47","37.5","37.9","10","65","39","39.5"
"2007","Full Time","Male","39.45","40","4035","37","38.5","40","41.5","54","39.35","39.55","8","72","40","40"
"2007","Not Working","Female","22.02","20","106","8","10.5","30","40","42","19.68","24.36","3","45","20","27.5"
"2007","Not Working","Male","35.03","40","56","20","35","40","40","45","32.16","37.9","4","45","37.5","40"
"2007","Part Time","Female","22.63","20","2219","10","16","30","38.5","40","22.24","23.02","1.5","50","20","20.5"
"2007","Part Time","Male","31.19","35","572","14","25","40","40","48","30.3","32.08","2","77","35","35"
"2008","Full Time","Female","37.94","39","2095","35","37.5","40","40","43","37.75","38.13","4","60","39","39.5"
"2008","Full Time","Male","39.38","40","3873","37","38.5","40","41","51","39.28","39.48","8","80","40","40"
"2008","Not Working","Female","27.74","25","86","8","20","39","42","50","24.96","30.52","1","50","20","32"
"2008","Not Working","Male","36.5","40","46","12","24","40","72","72","31.96","41.04","2","72","35","40"
"2008","Part Time","Female","22.09","20","2096","10","15","30","35","40","21.69","22.49","1.5","52.5","20","21"
"2008","Part Time","Male","31.11","35","488","10","24","40","40","48","30.13","32.09","2","60","35","37.5"
"2009","Full Time","Female","37.8","39","2016","33.5","37.5","40","40","45","37.59","38.01","6","60.9","39","40"
"2009","Full Time","Male","39.55","40","3540","37","38.5","40","41.5","54","39.44","39.66","4","77","40","40"
"2009","Not Working","Female","21.87","24.75","63","4.5","10","33","40","40","18.45","25.29","2","40","15","30"
"2009","Not Working","Male","31.55","40","31","8","18","40","40","40","27.36","35.74","3","40","36","40"
"2009","Part Time","Female","22.69","21","1995","9","15","30","38.5","40.1","22.27","23.11","1.5","56","20","22"
"2009","Part Time","Male","31.61","35","522","14","25","40","40","42.5","30.72","32.5","2","45","35","35"
"2010","Full Time","Female","37.69","39","2266","31.5","37.5","40","40","43","37.47","37.91","4","65","39","39"
"2010","Full Time","Male","39.46","40","5016","37","38.5","40","42","56","39.35","39.57","5","72","40","40"
"2010","Not Working","Female","24.88","25","220","8","15","38.5","40","40","23.3","26.46","1","42","20","21"
"2010","Not Working","Male","29.75","35","75","10","20.5","40","40","45","26.61","32.89","1","45","30","39"
"2010","Part Time","Female","21.38","20","3095","8","13","30","35","40","21.04","21.72","0.3","48","20","20"
"2010","Part Time","Male","29.5","35","761","10","20","40","40","45","28.69","30.31","2","50","35","35"
"2011","Full Time","Female","37.81","39","2801","32","37.5","40","40","47","37.6","38.02","5","80","39","39.5"
"2011","Full Time","Male","39.45","40","5761","37","38.5","40","41","50","39.36","39.54","5","78","40","40"
"2011","Not Working","Female","24.55","21","280","8","15","38.5","40","40.5","23.2","25.9","0.5","45","20","20"
"2011","Not Working","Male","30.8","35","69","12","20","40","40","45","27.79","33.81","4","45","30","40"
"2011","Part Time","Female","22.58","20","4035","10","15","30","38","41","22.28","22.88","1","57","20","20"
"2011","Part Time","Male","30.04","35","920","10","20","40","40","48","29.32","30.76","2","72","35","35"
"2012","Full Time","Female","37.83","39.5","2896","31.2","38","40","40","45","37.63","38.03","4","70","39","39.5"
"2012","Full Time","Male","39.53","40","5588","37","38.5","40","41","54","39.44","39.62","6","72","40","40"
"2012","Not Working","Female","23.54","25","246","6","10","35","40","40","22.02","25.06","1","46","20","25"
"2012","Not Working","Male","34.98","40","129","15","35","40","40","45","33.2","36.76","3","68","39","40"
"2012","Part Time","Female","22.21","20","3953","10","15","30","35","40","21.91","22.51","1","48","20","20"
"2012","Part Time","Male","29.48","35","848","10","20","40","40","45","28.69","30.27","1","60","34","35"
"2013","Full Time","Female","37.86","39.5","2742","32","38","40","40","45","37.68","38.04","8","55","39","39.5"
"2013","Full Time","Male","39.57","40","5080","37","38.5","40","41","52","39.48","39.66","6","72","40","40"
"2013","Not Working","Female","27.29","30","1522","10","16","40","40","45","26.68","27.9","1","50","28","30"
"2013","Not Working","Male","37.01","40","1611","26","37","40","40","55","36.63","37.39","1","60","40","40"
"2013","Part Time","Female","22.79","21","3761","10","16","30","35","40.6","22.49","23.09","1","48","20","20.5"
"2013","Part Time","Male","29.76","35","861","9.5","20","40","40","45","28.98","30.54","1","70","35","35"
"2014","Full Time","Female","37.97","39.5","2944","32","38","40","40","45","37.78","38.16","2","60","39","40"
"2014","Full Time","Male","39.4","40","5471","37","38.5","40","41","50","39.31","39.49","6","72","40","40"
"2014","Not Working","Female","24.5","21.42","294","8","15","38.5","40","45","23.07","25.93","1.5","50","20","30"
"2014","Not Working","Male","36.24","40","228","20","37","40","40","45","34.92","37.56","2","60","39","40"
"2014","Part Time","Female","21.78","20","4050","10","15","30","35","40","21.48","22.08","1","54","20","20"
"2014","Part Time","Male","28.19","32","1012","10","19","40","40","42","27.46","28.92","1","54","32","35"
"2015","Full Time","Female","37.79","39","2752","32","37.5","40","40","45","37.6","37.98","3.5","60","39","39.5"
"2015","Full Time","Male","39.41","40","5063","37","38.5","40","41","50","39.31","39.51","5","72","40","40"
"2015","Not Working","Female","27.03","30","602","8","14","40","40","47","25.99","28.07","2","52","30","35"
"2015","Not Working","Male","35.35","40","680","20","35","40","40","45","34.73","35.97","2","70","40","40"
"2015","Part Time","Female","22.79","22","3768","10","15","30","35","40","22.49","23.09","1","63","20","22"
"2015","Part Time","Male","28.9","35","900","8","20","40","40","42.5","28.11","29.69","1","77","35","35"
"2016","Full Time","Female","37.97","39.5","2768","32","37.5","40","40","45","37.78","38.16","1.7","77","39","40"
"2016","Full Time","Male","39.21","40","4866","37","38.5","40","41","50","39.11","39.31","6","72","40","40"
"2016","Not Working","Female","20.7","19.93","210","3.5","10","35","40","40","18.96","22.44","1","40","18","22"
"2016","Not Working","Male","28.29","36.2","139","4","15","40","40","45","26.22","30.36","1.5","65","37.5","40"
"2016","Part Time","Female","22.65","22","3716","10","15","30","35","40","22.34","22.96","1","50","20","22"
"2016","Part Time","Male","28.7","35","962","10","19.5","39","40","42.5","27.94","29.46","1.1","60","32.5","35"
"2017","Full Time","Female","37.74","39","3190","30","37.5","40","40","48","37.56","37.92","2","70","39","39.5"
"2017","Full Time","Male","39.4","40","5578","37","38.5","40","41","50","39.31","39.49","6","75","40","40"
"2017","Not Working","Female","22.92","20.81","306","5","10","37.5","40","42.5","21.42","24.42","0.6","42.5","20","22"
"2017","Not Working","Male","30.35","37.7","421","10","18","40","41","50","29.14","31.56","2","60","38","40"
"2017","Part Time","Female","22.62","22","4130","10","15","30","35","40.2","22.33","22.91","0.8","50","20","22.5"
"2017","Part Time","Male","28.9","33","1159","10","20","39.8","40","48","28.24","29.56","1","62","34","35"
"2018","Full Time","Female","37.79","39","3120","32","38","40","40","45","37.61","37.97","3","60","39","39"
"2018","Full Time","Male","39.45","40","5365","37","38.5","40","41","50","39.35","39.55","5","80","40","40"
"2018","Not Working","Female","24.28","22.26","281","6","16","37.5","40","40","22.79","25.77","0.4","54","20","25"
"2018","Not Working","Male","28.85","35","555","7","16","40","40","43","27.82","29.88","1.5","60","40","40"
"2018","Part Time","Female","22.72","22.5","4028","10","15","30","35","40","22.42","23.02","1","60","21","24"
"2018","Part Time","Male","27.43","30","1357","9","17","39","40","47","26.78","28.08","1","60","32","35"
"2019","Full Time","Female","37.62","39","2999","32","37","40","40","45","37.44","37.8","4","75","39","39"
"2019","Full Time","Male","39.23","40","5140","37","38","40","41","50","39.13","39.33","2","65","40","40"
"2019","Not Working","Female","23.98","20","287","8","15","38","40","43","22.44","25.52","2","48","20","26"
"2019","Not Working","Male","33.3","38","442","15","30","40","40","47","32.17","34.43","1","60","39","40"
"2019","Part Time","Female","23.28","24","3760","10","16","30","35","40","22.98","23.58","1","60","22","24"
"2019","Part Time","Male","28.85","32","1346","10","20","39","40","48","28.22","29.48","1","56","32","35"
