"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","(Married) couple without C.","West Germany","37.28","40","1072","27","38","40","40","48","36.9","37.66","4","70","40","40"
"1988","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1988","1-pers.-HH","West Germany","37.97","40","431","35","38","40","40","50","37.43","38.51","4","56","40","40"
"1988","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","West Germany","36.5","40","1177","22","38","40","40","45","36.08","36.92","3","65","40","40"
"1988","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","West Germany","35.22","40","1247","20","37","40","40","50","34.74","35.7","2","60","38.5","40"
"1988","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","West Germany","36.93","40","591","24","38","40","40","50","36.35","37.51","4","60","40","40"
"1988","Single parent","East Germany","","","","","","","","","","","","","",""
"1988","Single parent","West Germany","37.42","40","267","25","38","40","40","60","36.49","38.35","2","72","40","40"
"1989","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","West Germany","37.02","39","1107","25","38","40","40","50","36.62","37.42","6","77","39","40"
"1989","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1989","1-pers.-HH","West Germany","37.88","40","465","35","38","40","40","48","37.36","38.4","6","55","39","40"
"1989","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","West Germany","36.62","39","1162","24","37.5","40","40","49","36.21","37.03","3","60","39","40"
"1989","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","West Germany","35.1","39","1223","20","37","40","40","48","34.61","35.59","2","60","38.5","39"
"1989","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","West Germany","36.64","40","539","25","37.5","40","40","48","36.07","37.21","8","60","39","40"
"1989","Single parent","East Germany","","","","","","","","","","","","","",""
"1989","Single parent","West Germany","35.94","38.88","241","20","37","40","40","68","34.85","37.03","6","76","38","40"
"1990","(Married) couple without C.","East Germany","40.6","43.7","579","30","40","43.8","44","50","40.04","41.16","4","56","43.7000007629395","43.7000007629395"
"1990","(Married) couple without C.","West Germany","36.39","38.5","1089","25","37.5","39","40","46","35.99","36.79","1.4","80","38.5","38.5"
"1990","1-pers.-HH","East Germany","40.9","43.7","126","35","40","43.8","44","54","39.66","42.14","10","54","43.4000015258789","43.7000007629395"
"1990","1-pers.-HH","West Germany","37.72","38.5","430","37","37.5","39.5","40","45","37.23","38.21","6.5","70","38.5","38.5"
"1990","Couple + C. GT 16 ","East Germany","41.18","43.7","616","32","40","43.8","44","48.7","40.71","41.65","11","60","43.7000007629395","43.7000007629395"
"1990","Couple + C. GT 16 ","West Germany","36","38.5","1114","22.5","37.5","40","40","48","35.58","36.42","5","80","38.5","38.5"
"1990","Couple + C. LE 16","East Germany","40.76","43.5","1234","31","40","43.8","44","48.5","40.41","41.11","4","76","42.7000007629395","43.5"
"1990","Couple + C. LE 16","West Germany","34.4","38.5","1231","19.5","36","39","40","50","33.9","34.9","2","75","38","38.5"
"1990","Couple + C. LE and GT 16","East Germany","41.66","43.7","262","32.5","40","43.8","44","63","40.96","42.36","20","70","43.5","43.7999992370605"
"1990","Couple + C. LE and GT 16","West Germany","35.78","38.5","496","22.5","37.5","40","40","48","35.13","36.43","2","65","38","38.5"
"1990","Single parent","East Germany","41.19","43.7","151","35","40","43.8","44","46.2","40.33","42.05","12","48.7","43","43.7000007629395"
"1990","Single parent","West Germany","35.84","38.5","244","24","37","39","40","70","34.81","36.87","5","72","38.5","38.5"
"1991","(Married) couple without C.","East Germany","38.97","40","402","30","40","40","43.7","50","38.41","39.53","8","60","40","40"
"1991","(Married) couple without C.","West Germany","36.21","38.5","1115","24","37.5","39","40","50","35.82","36.6","4","72","38","38.5"
"1991","1-pers.-HH","East Germany","40.12","40","79","37.5","40","40","43","49","39.39","40.85","22","49","40","40"
"1991","1-pers.-HH","West Germany","37.42","38.5","456","36.5","37.5","39","40","46","36.94","37.9","6","72","38.5","38.5"
"1991","Couple + C. GT 16 ","East Germany","39.13","40","558","35","40","40","43.7","48","38.67","39.59","0","66","40","40"
"1991","Couple + C. GT 16 ","West Germany","35.23","38.5","1065","20","37","39","40","47.5","34.77","35.69","4","54","38","38.5"
"1991","Couple + C. LE 16","East Germany","39.31","40","1028","32.5","40","40","43.7","50","38.98","39.64","6","60","40","40"
"1991","Couple + C. LE 16","West Germany","33.86","38","1245","19.5","30","39","40","50","33.35","34.37","0.4","66","37.5","38"
"1991","Couple + C. LE and GT 16","East Germany","39.02","40","227","34.5","40","40","43.5","45","38.28","39.76","4","50","40","40"
"1991","Couple + C. LE and GT 16","West Germany","35.18","38.5","533","20","37","39","40","45","34.52","35.84","0.5","60","38","38"
"1991","Single parent","East Germany","38.98","40","116","30","40","40","43.5","46.3","38.05","39.91","18","50","40","40"
"1991","Single parent","West Germany","35.53","38.5","253","22","37","39","40","56","34.46","36.6","0.2","74","38","38.5"
"1992","(Married) couple without C.","East Germany","38.68","40","323","35","40","40","42","48","38.1","39.26","3","62","40","40"
"1992","(Married) couple without C.","West Germany","36.35","38.5","1112","25","37","39","40","50","35.99","36.71","4","70","38","38.5"
"1992","1-pers.-HH","East Germany","40.04","40","77","37","40","40","42","52","39.07","41.01","24","60","40","40"
"1992","1-pers.-HH","West Germany","36.87","38.5","445","33.5","37.5","39","40","42","36.39","37.35","4","56.7","38.2999992370605","38.5"
"1992","Couple + C. GT 16 ","East Germany","39.12","40","465","37.5","40","40","42","45","38.69","39.55","18","72","40","40"
"1992","Couple + C. GT 16 ","West Germany","35.22","38.5","1053","20","37","39","40","48","34.76","35.68","0.8","56","38","38.5"
"1992","Couple + C. LE 16","East Germany","38.77","40","837","30","40","40","42","48","38.45","39.09","13","60","40","40"
"1992","Couple + C. LE 16","West Germany","33.56","37.5","1201","19.5","28.8","38.5","40","49","33.04","34.08","0.6","66","37.5","38"
"1992","Couple + C. LE and GT 16","East Germany","39.14","40","212","37","40","40","42","43.8","38.51","39.77","3","45","40","40"
"1992","Couple + C. LE and GT 16","West Germany","35.27","38","489","20","37","39","40","48","34.58","35.96","2","54","38","38"
"1992","Single parent","East Germany","39.34","40","108","35","40","40","42","50","38.36","40.32","16","53","40","40"
"1992","Single parent","West Germany","35","38","239","21","35","39","40","56","33.83","36.17","3","64","37.5","38"
"1993","(Married) couple without C.","East Germany","39.01","40","304","37.5","40","40","41","48","38.48","39.54","8","56","40","40"
"1993","(Married) couple without C.","West Germany","36.05","38","1124","25","37","38.5","40","50","35.68","36.42","4","60","38","38"
"1993","1-pers.-HH","East Germany","39.05","40","72","35","40","40","42","51.5","37.61","40.49","8","51.5","40","40"
"1993","1-pers.-HH","West Germany","36.85","38.5","475","35","37.5","39","40","45","36.34","37.36","8","56","38","38.5"
"1993","Couple + C. GT 16 ","East Germany","39.23","40","411","37","40","40","41","46","38.8","39.66","18","70","40","40"
"1993","Couple + C. GT 16 ","West Germany","35","38","970","20","37","39","40","45","34.52","35.48","2","68","38","38"
"1993","Couple + C. LE 16","East Germany","38.52","40","776","30","40","40","41","50","38.17","38.87","14","60","40","40"
"1993","Couple + C. LE 16","West Germany","33.44","37.5","1138","19.5","28.9","38.5","40","45","32.91","33.97","0.8","62","37.5","38"
"1993","Couple + C. LE and GT 16","East Germany","39.03","40","212","35","40","40","40","48","38.47","39.59","24","60","40","40"
"1993","Couple + C. LE and GT 16","West Germany","35.29","38","512","20","36.5","39","40","45","34.62","35.96","1","52.5","37.5","38"
"1993","Single parent","East Germany","39.15","40","95","38","40","40","42","60","37.73","40.57","0","60","40","40"
"1993","Single parent","West Germany","34.47","37.5","220","20","30","38.5","40","50","33.4","35.54","5","54","37.5","38"
"1994","(Married) couple without C.","East Germany","38.46","40","331","32","40","40","40","44","37.87","39.05","0","50","40","40"
"1994","(Married) couple without C.","West Germany","36.06","38.5","1148","24","37","38.5","40","55","35.68","36.44","2","72","38","38.5"
"1994","1-pers.-HH","East Germany","39.16","40","83","35","40","40","42","50.5","38.04","40.28","3","50.5","40","40"
"1994","1-pers.-HH","West Germany","37.26","38.5","452","35","37.5","39","40","50","36.74","37.78","10","60","38.5","38.5"
"1994","Couple + C. GT 16 ","East Germany","38.69","40","434","35","40","40","40","46","38.24","39.14","10","60","40","40"
"1994","Couple + C. GT 16 ","West Germany","34.83","38","859","20","36","39","40","48","34.29","35.37","3.5","72","38","38"
"1994","Couple + C. LE 16","East Germany","38.35","40","676","32","40","40","40","48","37.92","38.78","0","60","40","40"
"1994","Couple + C. LE 16","West Germany","32.99","37.5","1109","16","28","38.5","40","50","32.42","33.56","0.8","60.5","37.5","37.5"
"1994","Couple + C. LE and GT 16","East Germany","38.52","40","220","34","40","40","40","45","37.81","39.23","4","50","40","40"
"1994","Couple + C. LE and GT 16","West Germany","35.23","38","465","20","36","39","40","45","34.5","35.96","0","70","37.5","38"
"1994","Single parent","East Germany","39.14","40","81","39","40","40","40","43.5","38.05","40.23","10","43.7","40","40"
"1994","Single parent","West Germany","34.51","37.78","210","20","34","38.5","40","42.5","33.44","35.58","6","56","37.5","38.5"
"1995","(Married) couple without C.","East Germany","38.14","40","361","32","39","40","40","50","37.51","38.77","2","60","40","40"
"1995","(Married) couple without C.","West Germany","35.21","38","1211","22","36","38.5","40","53.5","34.8","35.62","3","55.5","38","38"
"1995","1-pers.-HH","East Germany","37.97","40","94","34","39","40","40","50.5","36.16","39.78","5","50.5","40","40"
"1995","1-pers.-HH","West Germany","36.32","38.5","469","28","37","39","40","48","35.75","36.89","7","60","38","38.5"
"1995","Couple + C. GT 16 ","East Germany","38.04","40","425","31.2","39","40","40","47","37.51","38.57","8","60","40","40"
"1995","Couple + C. GT 16 ","West Germany","34.72","38","885","20","36","39","40","48","34.18","35.26","2","72","37.5","38"
"1995","Couple + C. LE 16","East Germany","37.71","40","622","30","39","40","40","48","37.21","38.21","6","60","40","40"
"1995","Couple + C. LE 16","West Germany","33.32","37.5","1257","18.8","30","38.5","40","50","32.79","33.85","2.5","72","37.5","37.5"
"1995","Couple + C. LE and GT 16","East Germany","38.26","40","237","30","39","40","40","49","37.56","38.96","6","60","40","40"
"1995","Couple + C. LE and GT 16","West Germany","34.39","38","478","19.5","36","39","40","45","33.59","35.19","2.2","50","37.5","38"
"1995","Single parent","East Germany","38.16","40","96","32","39","40","40","43.8","36.88","39.44","0.4","43.8","40","40"
"1995","Single parent","West Germany","33.92","38.35","214","20","30","39","40","42.5","32.69","35.15","3.5","52","37.5","38.5"
"1996","(Married) couple without C.","East Germany","38.12","40","384","32","38","40","40","50","37.53","38.71","0.5","61","40","40"
"1996","(Married) couple without C.","West Germany","35.4","38","1145","23","35","38.5","40","50.5","34.99","35.81","0.3","59","38","38.5"
"1996","1-pers.-HH","East Germany","38.79","40","102","35","38.5","40","40","50.5","37.7","39.88","8","50.5","40","40"
"1996","1-pers.-HH","West Germany","36.64","38.5","469","30","37.5","39","40","48","36.08","37.2","7.8","56","38","38.5"
"1996","Couple + C. GT 16 ","East Germany","38.29","40","390","32","39","40","40","50","37.76","38.82","2.5","60","40","40"
"1996","Couple + C. GT 16 ","West Germany","34.52","38","825","20","35","39","40","45","33.97","35.07","2","50","37.5","38"
"1996","Couple + C. LE 16","East Germany","37.92","40","542","30","39","40","40","48","37.44","38.4","8","60","40","40"
"1996","Couple + C. LE 16","West Germany","33.1","37.5","1228","19.2","28.9","38.5","40","48","32.58","33.62","2","60","37.5","37.5"
"1996","Couple + C. LE and GT 16","East Germany","38.46","40","256","32","39","40","40","48.5","37.86","39.06","12.5","60","40","40"
"1996","Couple + C. LE and GT 16","West Germany","33.5","37.5","485","19.1","35","38.5","40","44","32.73","34.27","4","54","37.5","38"
"1996","Single parent","East Germany","37.81","40","95","30","39","40","40","43.8","36.5","39.12","3","45","40","40"
"1996","Single parent","West Germany","33.45","38","239","20","30","38.5","40","43","32.35","34.55","3.5","56","37.5","38.5"
"1997","(Married) couple without C.","East Germany","37.55","40","372","30","38","40","40","44","36.93","38.17","2","50","40","40"
"1997","(Married) couple without C.","West Germany","35.53","38.41","1141","22.5","35","39","40","50","35.12","35.94","1","60","38","38.5"
"1997","1-pers.-HH","East Germany","39.33","40","100","38","39","40","40","50.5","38.66","40","24","50.5","40","40"
"1997","1-pers.-HH","West Germany","36.76","38.5","427","35","37.5","39","40","42.5","36.21","37.31","5","48","38","38.5"
"1997","Couple + C. GT 16 ","East Germany","38.17","40","433","32","38.5","40","40","46","37.68","38.66","8","60","40","40"
"1997","Couple + C. GT 16 ","West Germany","34.62","38","778","20","35","39","40","47.5","34.06","35.18","2","80","37.5","38"
"1997","Couple + C. LE 16","East Germany","37.69","40","439","30","38.5","40","40","48","37.15","38.23","10","62","40","40"
"1997","Couple + C. LE 16","West Germany","33.1","37.5","1170","19","28.5","38.5","40","50","32.55","33.65","2","60","37.5","37.5"
"1997","Couple + C. LE and GT 16","East Germany","38.49","40","231","35.7","38.5","40","40","50","37.83","39.15","3","50","40","40"
"1997","Couple + C. LE and GT 16","West Germany","34.08","37.5","435","19.5","35","38.5","40","45","33.24","34.92","2","60","37.5","38"
"1997","Single parent","East Germany","36.77","40","95","24","37.5","40","43","51","35.47","38.07","9","51","40","40"
"1997","Single parent","West Germany","33.62","38","222","20","28","39","40","42.5","32.56","34.68","8","65","37.5","38.5"
"1998","(Married) couple without C.","East Germany","37.21","40","393","29","38","40","40","46","36.51","37.91","2","52","40","40"
"1998","(Married) couple without C.","West Germany","35.63","38","1311","24","35","39","40","50","35.24","36.02","2","60","38","38.5"
"1998","1-pers.-HH","East Germany","37.22","40","110","30","37.8","40","40","50.5","35.58","38.86","5","50.5","40","40"
"1998","1-pers.-HH","West Germany","36.23","38.5","526","28.5","37","39.5","40","45","35.71","36.75","7.7","49","38","38.5"
"1998","Couple + C. GT 16 ","East Germany","38.24","40","464","34.5","38.5","40","40","45","37.76","38.72","6","60","40","40"
"1998","Couple + C. GT 16 ","West Germany","34.99","38","870","20","35","39","40","45","34.47","35.51","6","60","37.5","38"
"1998","Couple + C. LE 16","East Germany","37.1","40","472","26","38","40","40","48","36.47","37.73","4","60","40","40"
"1998","Couple + C. LE 16","West Germany","33.21","37.5","1298","16","30","39","40","50","32.68","33.74","2","72","37.5","37.5"
"1998","Couple + C. LE and GT 16","East Germany","38.11","40","235","32","38.5","40","40","45","37.37","38.85","5","60","40","40"
"1998","Couple + C. LE and GT 16","West Germany","33.44","37.5","432","17.5","30","39","40","48","32.53","34.35","3.5","60","37.5","38"
"1998","Single parent","East Germany","36.82","40","86","26","35","40","42","43.8","35.43","38.21","3","43.8","40","40"
"1998","Single parent","West Germany","32.72","37.5","256","19.5","28.5","38.5","40","45","31.58","33.86","3","50","37","38"
"1999","(Married) couple without C.","East Germany","37.28","40","424","30","38","40","40","45","36.65","37.91","2","52","40","40"
"1999","(Married) couple without C.","West Germany","35.31","38","1341","22","35","39","40","55","34.9","35.72","5","70","38","38.5"
"1999","1-pers.-HH","East Germany","38.22","40","135","36","38.5","40","40","50.5","37.06","39.38","7","51","40","40"
"1999","1-pers.-HH","West Germany","35.96","38.5","510","28","37","39","40","45","35.36","36.56","7","46","38","38.5"
"1999","Couple + C. GT 16 ","East Germany","38.12","40","463","35","38","40","40","45","37.56","38.68","5","60","40","40"
"1999","Couple + C. GT 16 ","West Germany","34.46","38","843","20","35","40","40","48.5","33.89","35.03","3","60","37.5","38"
"1999","Couple + C. LE 16","East Germany","37.18","40","467","30","38","40","40","48","36.59","37.77","6","62","40","40"
"1999","Couple + C. LE 16","West Germany","32.89","38","1341","14","28.9","39","40","50","32.33","33.45","2","70","37.5","38"
"1999","Couple + C. LE and GT 16","East Germany","38.04","40","237","30","38","40","40","48","37.34","38.74","7","57.5","40","40"
"1999","Couple + C. LE and GT 16","West Germany","33.19","37.5","424","19","29","39.5","40","50","32.26","34.12","3.5","58","37.5","38"
"1999","Single parent","East Germany","37.17","40","103","26","36","40","42","46","36.04","38.3","9","50","39","40"
"1999","Single parent","West Germany","33.7","38","258","20","30","39","40","42","32.68","34.72","6","46","37.5","38.5"
"2000","(Married) couple without C.","East Germany","36.94","40","609","26.5","37.5","40","40","48","36.4","37.48","4","57.5","40","40"
"2000","(Married) couple without C.","West Germany","35.04","38","2177","20","35","40","40","50","34.71","35.37","1","65","38","38.5"
"2000","1-pers.-HH","East Germany","37.06","40","234","27","38","40","40","48","36.11","38.01","4","50.5","40","40"
"2000","1-pers.-HH","West Germany","36.26","38.5","1023","28.8","37","40","40","48","35.82","36.7","3","60","38.5","38.5"
"2000","Couple + C. GT 16 ","East Germany","38.07","40","684","32","38","40","40","48","37.64","38.5","6","57","40","40"
"2000","Couple + C. GT 16 ","West Germany","34.44","38","1432","20","35","40","40","48","33.99","34.89","2.3","60","38","38"
"2000","Couple + C. LE 16","East Germany","37.06","40","636","30","37.5","40","40","48","36.5","37.62","4","60","40","40"
"2000","Couple + C. LE 16","West Germany","32.99","37.5","2367","17.5","29","39","40","45","32.58","33.4","1.5","70","37.5","38"
"2000","Couple + C. LE and GT 16","East Germany","38.44","40","308","32","39","40","40","45","37.85","39.03","7","70","40","40"
"2000","Couple + C. LE and GT 16","West Germany","33.1","37.5","741","15","29","40","40","48","32.35","33.85","3","77","37.5","38"
"2000","Single parent","East Germany","36.17","40","152","24","36","40","40","42","34.97","37.37","6","60","38.7999992370605","40"
"2000","Single parent","West Germany","34.03","38","465","20","30","40","40","49","33.24","34.82","3","72","37.5","38.5"
"2001","(Married) couple without C.","East Germany","36.16","40","613","24","37","40","40","50","35.56","36.76","4","60","40","40"
"2001","(Married) couple without C.","West Germany","34.61","38","1941","20","35","40","40","50","34.23","34.99","1","60","38","38.5"
"2001","1-pers.-HH","East Germany","37.11","40","223","32","38","40","40","45","36.1","38.12","1","50.5","40","40"
"2001","1-pers.-HH","West Germany","35.61","38.5","947","23","36","40","40","48","35.1","36.12","2","70","38.5","38.5"
"2001","Couple + C. GT 16 ","East Germany","37.58","40","614","32","38","40","40","45","37.1","38.06","3","52.5","40","40"
"2001","Couple + C. GT 16 ","West Germany","33.9","38","1369","19.5","32","40","40","50","33.4","34.4","1","70","38","38"
"2001","Couple + C. LE 16","East Germany","36.6","40","576","25","37","40","40","50","36","37.2","4","60","40","40"
"2001","Couple + C. LE 16","West Germany","32.88","37.5","2289","16","28.5","39","40","50","32.45","33.31","2","75","37.5","37.5"
"2001","Couple + C. LE and GT 16","East Germany","36.48","40","303","25","37.5","40","40","45","35.65","37.31","2","48","40","40"
"2001","Couple + C. LE and GT 16","West Germany","33.09","38","703","15","30","40","40","45","32.32","33.86","3","60","37.5","38"
"2001","Single parent","East Germany","35.3","40","152","20","35","40","40","43.5","34.02","36.58","5","54","40","40"
"2001","Single parent","West Germany","32.97","37.5","438","19.3","30","38.5","40","45","32.08","33.86","2","60","37.5","38"
"2002","(Married) couple without C.","East Germany","36.62","40","577","25","36","40","40","48","36.03","37.21","3","65","40","40"
"2002","(Married) couple without C.","West Germany","34.71","38","2145","20","35","40","40","50","34.36","35.06","1","75","38","38.5"
"2002","1-pers.-HH","East Germany","37.56","40","214","32","38","40","40","48","36.64","38.48","7","50.5","40","40"
"2002","1-pers.-HH","West Germany","35.98","38.5","903","26","37","40","40","49","35.48","36.48","2","60","38.5","38.5"
"2002","Couple + C. GT 16 ","East Germany","37.64","40","644","30","38","40","40","48","37.14","38.14","4","60","40","40"
"2002","Couple + C. GT 16 ","West Germany","33.86","38","1398","20","35","40","40","45","33.4","34.32","1","60","37.5","38"
"2002","Couple + C. LE 16","East Germany","36.71","40","535","26","37","40","40","48","36.1","37.32","2.5","60","40","40"
"2002","Couple + C. LE 16","West Germany","32.58","37.52","2263","15","25","40","40","50","32.14","33.02","2","60","37.5","37.5"
"2002","Couple + C. LE and GT 16","East Germany","37.37","40","255","30","38.5","40","40","48","36.56","38.18","8","56","40","40"
"2002","Couple + C. LE and GT 16","West Germany","32.6","37.5","771","15","27.5","40","40","54","31.85","33.35","1.5","60","37.5","38"
"2002","Single parent","East Germany","36.5","40","146","25","37","40","40","56","35.26","37.74","4","56","40","40"
"2002","Single parent","West Germany","33.15","37.5","419","20","30","39.8","40","46","32.3","34","1","70","37.5","38"
"2003","(Married) couple without C.","East Germany","35.37","40","627","20","32","40","40","56","34.7","36.04","3","60","40","40"
"2003","(Married) couple without C.","West Germany","34.44","38","2061","20","35","40","40","50","34.06","34.82","3","60","38","38.5"
"2003","1-pers.-HH","East Germany","37.35","40","210","30","38","40","40","50","36.26","38.44","5","50.5","40","40"
"2003","1-pers.-HH","West Germany","35.47","38.5","909","24","35","39.5","40","48","34.93","36.01","2","51.8","38","38.5"
"2003","Couple + C. GT 16 ","East Germany","37.32","40","629","30","38","40","40","48","36.82","37.82","5","60","40","40"
"2003","Couple + C. GT 16 ","West Germany","32.92","37.5","1427","15","29.5","39","40","45","32.43","33.41","1","60","37.5","38"
"2003","Couple + C. LE 16","East Germany","36.43","40","494","25","35","40","40","48","35.79","37.07","4","55","39","40"
"2003","Couple + C. LE 16","West Germany","32.16","37.5","2142","14.5","25","39","40","48.5","31.7","32.62","1.5","60","37.5","37.5"
"2003","Couple + C. LE and GT 16","East Germany","35.81","40","220","20","36","40","40","48","34.8","36.82","4","50","40","40"
"2003","Couple + C. LE and GT 16","West Germany","32.41","38","769","14","25","40","40","48","31.65","33.17","2","60","37.5","38"
"2003","Single parent","East Germany","36.52","40","138","23.5","37","40","40","48","35.32","37.72","3.5","48","38","40"
"2003","Single parent","West Germany","32.7","37","419","18","29","38.5","40","50","31.77","33.63","1","60","35","37.5"
"2004","(Married) couple without C.","East Germany","36.02","40","593","24","35","40","40","47.5","35.42","36.62","3","65","40","40"
"2004","(Married) couple without C.","West Germany","34.67","38","1994","20","35","40","40","50","34.3","35.04","2","72","38","38.5"
"2004","1-pers.-HH","East Germany","34.6","40","201","14.9","35","40","40","56","33.27","35.93","5","56","39.5","40"
"2004","1-pers.-HH","West Germany","36.3","38.5","813","29","36.5","40","40","45","35.78","36.82","2","80","38.5","38.5"
"2004","Couple + C. GT 16 ","East Germany","37.16","40","614","30","37","40","40","45","36.65","37.67","3","56","40","40"
"2004","Couple + C. GT 16 ","West Germany","33.29","38","1367","16","30","40","40","45","32.79","33.79","3","70","38","38.5"
"2004","Couple + C. LE 16","East Germany","35.72","39","447","25","35","40","40","49","35.01","36.43","4","54","39","40"
"2004","Couple + C. LE 16","West Germany","32.6","38","1931","15","25","40","40","48","32.12","33.08","1","65","37.5","38"
"2004","Couple + C. LE and GT 16","East Germany","36.1","40","195","25","35","40","40","50","35.01","37.19","4","50","40","40"
"2004","Couple + C. LE and GT 16","West Germany","32.94","38","664","14","28.8","40","40","50","32.13","33.75","1","60","37","38"
"2004","Single parent","East Germany","37.12","40","148","24","37","40","40","78","35.71","38.53","5","78","39","40"
"2004","Single parent","West Germany","33.09","37.5","386","20","30","39","40","48","32.12","34.06","2","60","35","38"
