"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","Not Employed","Female","24.26","20","132","8","13","38","40","40","22.1","26.42","2.3","40","20","30"
"2000","Not Employed","Male","36.25","39","69","19.5","37.5","40","40","50","34.22","38.28","6","50","38.5","40"
"2001","Employed","Female","30.59","36.39","4773","14","20","38.5","40","42.5","30.29","30.89","1","60","36","37"
"2001","Employed","Male","37.84","38.5","5521","35","37.5","40","40","50.5","37.69","37.99","2","75","38.5","38.5"
"2001","Not Employed","Female","26.46","30","123","8","14.9","40","40","42.5","24.11","28.81","1","45","20","36"
"2001","Not Employed","Male","33.96","38","59","10","35","40","40","40","31.46","36.46","4","49","37.5","40"
"2002","Employed","Female","30.4","35","4921","12.8","20","38.5","40","42.5","30.11","30.69","1","70","35","37"
"2002","Employed","Male","38.04","38.5","5497","35","37.5","40","40","54","37.9","38.18","1.5","75","38.5","38.5"
"2002","Not Employed","Female","25.66","20.77","98","8","11.5","40","40","48","22.9","28.42","1","48","19.5","38"
"2002","Not Employed","Male","37.46","40","49","34","38","40","40","40","35.54","39.38","12","40","38.5","40"
"2003","Employed","Female","29.85","35","4870","12","20","38.5","40","45","29.55","30.15","1.5","56","35","35"
"2003","Employed","Male","37.73","38.5","5288","35","37.5","40","40","50","37.58","37.88","1.5","60","38.5","38.5"
"2003","Not Employed","Female","25.4","23.67","86","8.5","14","38.5","40","60","22.47","28.33","1","60","19.5","35"
"2003","Not Employed","Male","29.64","38.07","53","8","12","40","40","40","26.12","33.16","1","48","35.5","40"
"2004","Employed","Female","30.43","35","4561","13.5","20","38.5","40","44","30.12","30.74","1","78","35","36"
"2004","Employed","Male","37.91","38.5","4894","35","37.5","40","40","50","37.76","38.06","3","80","38.5","39"
"2004","Not Employed","Female","26.1","25","66","9.7","12","39","40","40","22.91","29.29","1","40","20","36"
"2004","Not Employed","Male","30.39","36.94","51","6","20","40","40","45","26.75","34.03","3","48","35","40"
"2005","Employed","Female","30.68","35","4332","15","22","39","40","45","30.36","31","1","60","35","35"
"2005","Employed","Male","38.24","39","4658","35","37.5","40","40.5","50","38.08","38.4","2","80","39","40"
"2005","Not Employed","Female","24.9","20.09","68","6","12","40","40","48","21.65","28.15","1.5","48","20","37.5"
"2005","Not Employed","Male","33.04","35","47","20","28.5","40","40","40","30.72","35.36","6","40","35","40"
"2006","Employed","Female","30.39","35","4582","14","20","39","40","43.5","30.08","30.7","1","70","35","35"
"2006","Employed","Male","38.2","39.8","4778","35","38","40","40","50","38.05","38.35","3","60","40","40"
"2006","Not Employed","Female","19.15","20","77","4.5","8.7","30","38.5","40","16.53","21.77","1","40","20","25"
"2006","Not Employed","Male","36.27","40","60","30","35","40","40","42.5","33.56","38.98","6","72","35","40"
"2007","Employed","Female","30.35","35","4392","14","20","40","40","43.7","30.03","30.67","1.5","65","34","35"
"2007","Employed","Male","38.37","40","4607","35","38","40","41","52.5","38.21","38.53","2","77","40","40"
"2007","Not Employed","Female","22.02","20","106","8","10.5","30","40","42","19.68","24.36","3","45","20","27.5"
"2007","Not Employed","Male","35.03","40","56","20","35","40","40","45","32.16","37.9","4","45","37.5","40"
"2008","Employed","Female","30.32","35","4191","14","20","40","40","42","30","30.64","1.5","60","33.5","35"
"2008","Employed","Male","38.38","40","4361","35","38","40","41","50","38.22","38.54","2","80","40","40"
"2008","Not Employed","Female","27.74","25","86","8","20","39","42","50","24.96","30.52","1","50","20","32"
"2008","Not Employed","Male","36.5","40","46","12","24","40","72","72","31.96","41.04","2","72","35","40"
"2009","Employed","Female","30.35","35","4011","12","20","40","40","42.5","30.02","30.68","1.5","60.9","35","35"
"2009","Employed","Male","38.49","40","4062","35","38","40","41","52.5","38.32","38.66","2","77","40","40"
"2009","Not Employed","Female","21.87","24.75","63","4.5","10","33","40","40","18.45","25.29","2","40","15","30"
"2009","Not Employed","Male","31.55","40","31","8","18","40","40","40","27.36","35.74","3","40","36","40"
"2010","Employed","Female","29.9","35","5361","12","20","40","40","42.5","29.6","30.2","0.3","65","30","30"
"2010","Employed","Male","38.11","40","5777","35","38","40","41","54","37.95","38.27","2","72","40","40"
"2010","Not Employed","Female","24.88","25","220","8","15","38.5","40","40","23.3","26.46","1","42","20","21"
"2010","Not Employed","Male","29.75","35","75","10","20.5","40","40","45","26.61","32.89","1","45","30","39"
"2011","Employed","Female","30.46","35","6836","12.5","20","40","40","45","30.2","30.72","1","80","30","30"
"2011","Employed","Male","38.15","40","6681","35","38","40","41","50","38.01","38.29","2","78","40","40"
"2011","Not Employed","Female","24.55","21","280","8","15","38.5","40","40.5","23.2","25.9","0.5","45","20","20"
"2011","Not Employed","Male","30.8","35","69","12","20","40","40","45","27.79","33.81","4","45","30","40"
"2012","Employed","Female","30.38","35","6849","12","20","40","40","43","30.12","30.64","1","70","30","30"
"2012","Employed","Male","38.18","40","6436","35","38","40","41","50","38.02","38.34","1","72","40","40"
"2012","Not Employed","Female","23.54","25","246","6","10","35","40","40","22.02","25.06","1","46","20","25"
"2012","Not Employed","Male","34.98","40","129","15","35","40","40","45","33.2","36.76","3","68","39","40"
"2013","Employed","Female","30.57","35","6503","15","21.5","40","40","42.5","30.31","30.83","1","55","30","30"
"2013","Employed","Male","38.24","40","5941","35","38","40","41","50","38.08","38.4","1","72","40","40"
"2013","Not Employed","Female","27.29","30","1522","10","16","40","40","45","26.68","27.9","1","50","28","30"
"2013","Not Employed","Male","37.01","40","1611","26","37","40","40","55","36.63","37.39","1","60","40","40"
"2014","Employed","Female","29.74","34","6994","12","20","40","40","45","29.48","30","1","60","30","30"
"2014","Employed","Male","37.59","40","6483","33","38","40","40","50","37.42","37.76","1","72","40","40"
"2014","Not Employed","Female","24.5","21.42","294","8","15","38.5","40","45","23.07","25.93","1.5","50","20","30"
"2014","Not Employed","Male","36.24","40","228","20","37","40","40","45","34.92","37.56","2","60","39","40"
"2015","Employed","Female","30.07","33","6520","14","20","40","40","44","29.81","30.33","1","63","30","30"
"2015","Employed","Male","37.77","40","5963","35","38","40","40","50","37.6","37.94","1","77","40","40"
"2015","Not Employed","Female","27.03","30","602","8","14","40","40","47","25.99","28.07","2","52","30","35"
"2015","Not Employed","Male","35.35","40","680","20","35","40","40","45","34.73","35.97","2","70","40","40"
"2016","Employed","Female","30.17","35","6484","12.5","20","40","40","45","29.91","30.43","1","77","30","30"
"2016","Employed","Male","37.51","40","5828","34","38","40","40","50","37.33","37.69","1.1","72","40","40"
"2016","Not Employed","Female","20.7","19.93","210","3.5","10","35","40","40","18.96","22.44","1","40","18","22"
"2016","Not Employed","Male","28.29","36.2","139","4","15","40","40","45","26.22","30.36","1.5","65","37.5","40"
"2017","Employed","Female","30.04","33.05","7320","12","20","40","40","45","29.79","30.29","0.8","70","30","30"
"2017","Employed","Male","37.71","40","6737","34","38","40","41","50","37.55","37.87","1","75","40","40"
"2017","Not Employed","Female","22.92","20.81","306","5","10","37.5","40","42.5","21.42","24.42","0.6","42.5","20","22"
"2017","Not Employed","Male","30.35","37.7","421","10","18","40","41","50","29.14","31.56","2","60","38","40"
"2018","Employed","Female","30.12","34","7148","14","20","40","40","42","29.87","30.37","1","60","30","30.2999992370605"
"2018","Employed","Male","37.19","40","6722","30","37.5","40","40","50","37.01","37.37","1","80","40","40"
"2018","Not Employed","Female","24.28","22.26","281","6","16","37.5","40","40","22.79","25.77","0.4","54","20","25"
"2018","Not Employed","Male","28.85","35","555","7","16","40","40","43","27.82","29.88","1.5","60","40","40"
"2019","Employed","Female","30.4","35","6759","15","22","40","40","45","30.15","30.65","1","75","30","32"
"2019","Employed","Male","37.35","40","6486","30","38","40","40","50","37.17","37.53","1","65","40","40"
"2019","Not Employed","Female","23.98","20","287","8","15","38","40","43","22.44","25.52","2","48","20","26"
"2019","Not Employed","Male","33.3","38","442","15","30","40","40","47","32.17","34.43","1","60","39","40"
