"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","middle vocational","Rural Area","34.99","38.5","1735","19.5","35","40","40","56","34.54","35.44","3","80","38.5","38.5"
"2004","middle vocational","Urban Area","33.67","38","3086","18","32","40","40","49","33.33","34.01","2","65","38","38"
"2004","vocational + Abi","Rural Area","33.09","38.5","146","12","30","40","40","43.5","31.41","34.77","4","46.5","38","38.7000007629395"
"2004","vocational + Abi","Urban Area","33.79","38","483","19","30","40","40","45","32.95","34.63","4.5","70","38","38.5"
"2005","general elemantary","Rural Area","34.99","38.5","243","20","35","40","40","50","33.79","36.19","1","56","38.5","39.5"
"2005","general elemantary","Urban Area","34.09","38","566","18","35","40","40","48","33.29","34.89","3","56","37.5","38.5"
"2005","higher education","Rural Area","35.8","40","619","23","35","40","41","52","35.16","36.44","1.5","60","38.5","40"
"2005","higher education","Urban Area","35.3","38.5","1486","23","35","40","40","42.5","34.89","35.71","3","70","38.5","38.5"
"2005","higher vocational","Rural Area","35.16","38.5","263","20","32.5","40","40","50","34.01","36.31","4.2","65","38","39"
"2005","higher vocational","Urban Area","35.88","38.5","524","25","35","40","40","50","35.12","36.64","1.5","56","38.5","38.5"
"2005","in school","Rural Area","","","","","","","","","","","","","",""
"2005","in school","Urban Area","","","","","","","","","","","","","",""
"2005","inadequately","Rural Area","","","","","","","","","","","","","",""
"2005","inadequately","Urban Area","34.66","38.5","52","16","30","40","40","60.5","31.75","37.57","6","60.5","36","40"
"2005","middle vocational","Rural Area","35.38","38.5","1643","20","35","40","40","50","34.93","35.83","3","75","38.5","38.5"
"2005","middle vocational","Urban Area","34.12","38","2918","20","32","40","40","50.5","33.77","34.47","3","80","38","38.5"
"2005","vocational + Abi","Rural Area","34.61","38","145","20","34.7","40","40","44","33.2","36.02","3.5","46.5","38","39"
"2005","vocational + Abi","Urban Area","33.09","38","493","19","28","40","40","43","32.22","33.96","4","56","37.5","38.5"
"2006","general elemantary","Rural Area","35.15","38.5","245","20","35","40","40","46","33.88","36.42","3.5","60","38","40"
"2006","general elemantary","Urban Area","34.07","38.5","502","15","35","40","40","50","33.18","34.96","3.5","60","37.5","38.5"
"2006","higher education","Rural Area","35.2","39","660","20.5","32","40","41","45","34.58","35.82","5","60","38.7000007629395","40"
"2006","higher education","Urban Area","35.47","38.5","1582","20.5","35","40","40","45","35.06","35.88","1","60","38.5","39"
"2006","higher vocational","Rural Area","35.18","38.5","274","20","35","40","40","44","34.12","36.24","7","52.5","38","38.5"
"2006","higher vocational","Urban Area","34.74","38.5","535","20","35","40","40","50","33.96","35.52","4","56","38","38.5"
"2006","in school","Rural Area","","","","","","","","","","","","","",""
"2006","in school","Urban Area","","","","","","","","","","","","","",""
"2006","inadequately","Rural Area","","","","","","","","","","","","","",""
"2006","inadequately","Urban Area","34.84","38","42","30","35","40","40","42","31.53","38.15","2","49","37","38.5"
"2006","middle vocational","Rural Area","34.84","38.5","1753","20","33","40","40","48","34.42","35.26","4","72","38.5","38.5"
"2006","middle vocational","Urban Area","34.01","38","3076","19.5","30","40","40","48","33.67","34.35","2","60","38","38.5"
"2006","vocational + Abi","Rural Area","34.67","38.5","175","20","32","40","40","42.5","33.33","36.01","3.5","60","38","39.7999992370605"
"2006","vocational + Abi","Urban Area","32.65","38","499","16","25","40","40","43.5","31.77","33.53","3","55","37.5","38.5"
"2007","general elemantary","Rural Area","35.25","40","227","20","35","40","40","48","34.05","36.45","5","60","39","40"
"2007","general elemantary","Urban Area","34.15","38.5","446","19","30","40","40","50","33.19","35.11","1.5","77","37.5","38.5"
"2007","higher education","Rural Area","35.11","40","653","20","32","40","41","48","34.45","35.77","2","60","39","40"
"2007","higher education","Urban Area","35.56","39","1516","21","35","40","41","45","35.13","35.99","2","60","39","39.5"
"2007","higher vocational","Rural Area","33.87","38.5","262","20","30","40","40","46","32.78","34.96","8","48.5","38","39"
"2007","higher vocational","Urban Area","34.96","38.5","486","20","35","40","40","45","34.2","35.72","4","48","38.5","38.5"
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","34.67","40","34","10","35","40","40","40","30.84","38.5","4","49","37","40"
"2007","middle vocational","Rural Area","35.23","39","1741","20","35","40","40","56","34.78","35.68","3","70","38.5","39"
"2007","middle vocational","Urban Area","33.99","38.5","2964","18","30","40","40","50.5","33.63","34.35","1.5","72","38","38.5"
"2007","vocational + Abi","Rural Area","35.49","39","171","19.5","35","40","41","60","34.13","36.85","6","65","38.5","40"
"2007","vocational + Abi","Urban Area","32.8","38","493","15","29","40","40","48","31.93","33.67","3","60","37.5","38.5"
"2008","general elemantary","Rural Area","34.74","38.5","206","20","30","40","40","48","33.4","36.08","3","60","38.5","40"
"2008","general elemantary","Urban Area","33.64","38","434","15","30","40","40","55","32.63","34.65","1.3","60","37.5","38.5"
"2008","higher education","Rural Area","34.96","40","599","20","32","40","41","43.7","34.28","35.64","2","56","39","40"
"2008","higher education","Urban Area","35.77","39","1465","20","35","40","41","45","35.35","36.19","3","60","39","40"
"2008","higher vocational","Rural Area","34.76","38.5","254","20","32","40","40","48.5","33.56","35.96","2","60","37.5","39"
"2008","higher vocational","Urban Area","34.97","38.5","440","20","35","40","40","42","34.21","35.73","5.9","50","38.5","39"
"2008","in school","Rural Area","","","","","","","","","","","","","",""
"2008","in school","Urban Area","","","","","","","","","","","","","",""
"2008","inadequately","Rural Area","","","","","","","","","","","","","",""
"2008","inadequately","Urban Area","31.83","35.07","41","10","35","38.5","40","40","28.4","35.26","6","41","35","38.5"
"2008","middle vocational","Rural Area","35.06","39","1628","20","35","40","40","50","34.6","35.52","1","80","38.5","39"
"2008","middle vocational","Urban Area","34.2","38.5","2812","19","31","40","40","50","33.83","34.57","2","72","38.5","38.5"
"2008","vocational + Abi","Rural Area","35.22","38.5","164","20","33","40","40","60","33.94","36.5","8","60","38.5","40"
"2008","vocational + Abi","Urban Area","33.33","38.5","489","18","28","40","40","45","32.45","34.21","1.5","60","38","38.5"
"2009","general elemantary","Rural Area","33.76","38","177","20","30","40","40","45","32.36","35.16","4","50","38","40"
"2009","general elemantary","Urban Area","33.55","38","396","15","35","40","40","45","32.51","34.59","3","48","37.5","38.5"
"2009","higher education","Rural Area","34.67","40","606","20","30","40","40","45","34.01","35.33","4","58","39","40"
"2009","higher education","Urban Area","35.32","39","1392","20","35","40","40","45","34.86","35.78","3","60","39","40"
"2009","higher vocational","Rural Area","35.71","39","244","25","35","40","40","43","34.55","36.87","2","72.5","38","39.5"
"2009","higher vocational","Urban Area","35.27","39","402","20","35","40","41","46","34.37","36.17","2","55","38.5","39.5"
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","","","","","","","","","","","","","",""
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","36.16","37.87","35","30","35","40","40","52","32.44","39.88","5","52","36","40"
"2009","middle vocational","Rural Area","34.91","39","1589","19.5","35","40","40","50","34.44","35.38","2","77","38.5","39"
"2009","middle vocational","Urban Area","34.03","38.5","2586","18","30","40","40","52","33.64","34.42","1.5","65","38.5","38.5"
"2009","vocational + Abi","Rural Area","36.15","38.5","149","30","36","40","40","72","34.76","37.54","5","72","38","39"
"2009","vocational + Abi","Urban Area","33.55","38.5","442","19.3","30","40","40","48","32.66","34.44","2","48","37.5","38.5"
"2010","general elemantary","Rural Area","34.07","39","267","20","28.5","40","40","48","32.87","35.27","2","60","38","40"
"2010","general elemantary","Urban Area","33.96","38.5","585","15","30","40","40","56","33.03","34.89","2","60","37.5","38.5"
"2010","higher education","Rural Area","33.82","39","739","15","30","40","40.5","50","33.14","34.5","2","60","39","40"
"2010","higher education","Urban Area","34.97","39","2020","20","35","40","40","44","34.56","35.38","0.3","70","39","39"
"2010","higher vocational","Rural Area","35.67","39","325","24","35","40","40","48","34.66","36.68","1","60","38","39"
"2010","higher vocational","Urban Area","35.81","39","505","23","35","40","40","50","35.02","36.6","3","70","38.5","39"
"2010","in school","Rural Area","","","","","","","","","","","","","",""
"2010","in school","Urban Area","","","","","","","","","","","","","",""
"2010","inadequately","Rural Area","","","","","","","","","","","","","",""
"2010","inadequately","Urban Area","34.07","38.59","70","12","30","40","40","60","30.95","37.19","6","60","30","40"
"2010","middle vocational","Rural Area","34.16","38.5","2319","16","30","40","40","56","33.71","34.61","1","72","38","38.5"
"2010","middle vocational","Urban Area","33.55","38.5","3407","16","30","40","40","50","33.19","33.91","1","60","38","38"
"2010","vocational + Abi","Rural Area","35.82","38.5","264","20","36","40","40","60","34.54","37.1","2","60","37.5","38.5"
"2010","vocational + Abi","Urban Area","33.08","38","730","15","29","40","40","48","32.27","33.89","2","55","35","38"
"2011","general elemantary","Rural Area","33.22","39","363","20","25","40","40","48","32.05","34.39","0.5","60","38","40"
"2011","general elemantary","Urban Area","33.29","38","670","15","30","40","40","58","32.43","34.15","2","58","37.5","38"
"2011","higher education","Rural Area","35.52","40","934","20","33","40","41","50","34.97","36.07","4","60","39.5","40"
"2011","higher education","Urban Area","35.36","39.5","2388","20","33.5","40","40","45.7","34.99","35.73","2","64","39","39"
"2011","higher vocational","Rural Area","35.72","39","401","24","35","40","40","45","34.82","36.62","2","60","38","39"
"2011","higher vocational","Urban Area","36.01","39","591","24","35","40","40","50","35.31","36.71","5","56","38.5","39"
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","34.34","37.67","37","14.5","35","40","40","42","30.17","38.51","5","42","28","40"
"2011","inadequately","Urban Area","33.3","40","84","14","28","40","40","56","30.45","36.15","1","56","30","40"
"2011","middle vocational","Rural Area","34.46","39","2792","17.5","30.5","40","40","50","34.06","34.86","1.5","80","38","38.5"
"2011","middle vocational","Urban Area","33.76","38.5","4061","16","30","40","40","48","33.43","34.09","1","72","38","38"
"2011","vocational + Abi","Rural Area","35.39","38.56","340","20","32.5","40","40","60","34.21","36.57","3","78","36","38.5"
"2011","vocational + Abi","Urban Area","33.7","38.5","886","19.5","30","40","40","44","33","34.4","2","50","35","38"
"2012","general elemantary","Rural Area","31.88","38","377","11.5","24","40","40","50","30.71","33.05","2","60","37.5","39"
"2012","general elemantary","Urban Area","33.85","38.5","690","15","30","40","40","50","33","34.7","1","70","38","38.5"
"2012","higher education","Rural Area","35.72","40","917","25","33","40","40","45","35.17","36.27","2","54","40","40"
"2012","higher education","Urban Area","35.45","39.5","2359","20","35","40","41","48","35.07","35.83","2","70","39","39"
"2012","higher vocational","Rural Area","36.06","39.01","381","25","35","40","40","45","35.18","36.94","1.5","60","38","39"
"2012","higher vocational","Urban Area","36.83","39","577","25","37","40","40","50","36.13","37.53","2","70","38.5","39"
"2012","in school","Rural Area","","","","","","","","","","","","","",""
"2012","in school","Urban Area","","","","","","","","","","","","","",""
"2012","inadequately","Rural Area","35.08","40","44","14.9","35.5","40","42","48","31.65","38.51","6","48","35","40"
"2012","inadequately","Urban Area","32.67","40","87","12","25","40","40","45","30.04","35.3","3","46","35","40"
"2012","middle vocational","Rural Area","34.5","39","2835","20","30","40","40","48","34.11","34.89","1.5","72","38","38.5"
"2012","middle vocational","Urban Area","33.47","38.5","3944","15","30","40","40","50","33.13","33.81","1","70","37.5","38"
"2012","vocational + Abi","Rural Area","35.95","39","356","23","35","40","40","60","34.93","36.97","7","60","37.5","39"
"2012","vocational + Abi","Urban Area","33.77","38.5","880","19.5","30","40","40","48","33.08","34.46","1","60","35","38"
"2013","general elemantary","Rural Area","33.2","40","467","15","25","40","40","49","32.21","34.19","2","60","38.5","40"
"2013","general elemantary","Urban Area","34.25","38.5","1088","18","34","40","40","48","33.59","34.91","2","72","38","38.5"
"2013","higher education","Rural Area","35.77","40","1005","25","33","40","40","45","35.24","36.3","5","55","39","40"
"2013","higher education","Urban Area","35.07","40","2730","20","34","40","41","45.7","34.71","35.43","1","60","39","39"
"2013","higher vocational","Rural Area","35.99","39","356","25","35","40","40","46","35.04","36.94","1","55","38","39"
"2013","higher vocational","Urban Area","36.77","39","581","25","37","40","42","50","36.1","37.44","3","58","38.5","39"
"2013","in school","Rural Area","","","","","","","","","","","","","",""
"2013","in school","Urban Area","12.84","9.74","40","2","4","17","40","40","9.03","16.65","1","40","6","15"
"2013","inadequately","Rural Area","32.37","40","68","10","25","40","42","42","29.71","35.03","6","42","35","40"
"2013","inadequately","Urban Area","30.93","37.5","152","10","20","40","40","60","28.81","33.05","3","60","30","38"
"2013","middle vocational","Rural Area","34.46","39","2889","20","30","40","40","50","34.08","34.84","1","70","38","38.5"
"2013","middle vocational","Urban Area","33.61","38.5","4398","16","30","40","40","50","33.29","33.93","2","72","37.5","38"
"2013","vocational + Abi","Rural Area","34.84","38.81","403","20","30","40","40","60","33.83","35.85","3","60","35","38.5"
"2013","vocational + Abi","Urban Area","33.93","38.5","1140","19","30","40","40","48","33.32","34.54","1","60","37.5","38"
"2014","general elemantary","Rural Area","32.53","38.5","397","15","25","40","40","45","31.4","33.66","2","56","38","40"
"2014","general elemantary","Urban Area","32.4","38.5","916","12","25","40","40","48","31.64","33.16","1.5","60","38","38.5"
"2014","higher education","Rural Area","34.31","39","920","19.5","30","40","40","48","33.71","34.91","3","60","38.5","40"
"2014","higher education","Urban Area","35.21","40","2515","20","34","40","41","48","34.84","35.58","2","70","39","39"
"2014","higher vocational","Rural Area","35.31","40","327","20","35","40","40","45","34.28","36.34","4","49","38","39"
"2014","higher vocational","Urban Area","36.71","39","529","25","37","40","40","48","35.99","37.43","4","72","38.5","39"
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","32.87","38.36","51","10","30","40","40","45","30.1","35.64","8","45","35","40"
"2014","inadequately","Urban Area","28.67","35","110","9","13","40","40","48","26.1","31.24","4","56","30","38.5"
"2014","middle vocational","Rural Area","33.37","38.5","2628","15","30","40","40","48","32.96","33.78","1","65","38","38.5"
"2014","middle vocational","Urban Area","33.1","38","3907","15","30","40","40","49","32.76","33.44","1","70","37.5","38"
"2014","vocational + Abi","Rural Area","34.9","39","369","20","32","40","40","45","33.84","35.96","3","60","36","39"
"2014","vocational + Abi","Urban Area","33.71","38.5","1017","19.5","30","40","40","45","33.07","34.35","1","55","36.5","38"
"2015","general elemantary","Rural Area","32.67","38.5","404","12","25","40","40","60","31.55","33.79","2","60","38","40"
"2015","general elemantary","Urban Area","32.77","38","822","15","25","40","40","48","31.99","33.55","2","70","38","39"
"2015","higher education","Rural Area","34.01","39","934","20","30","40","40","45","33.4","34.62","2","60","38.5","40"
"2015","higher education","Urban Area","35.54","40","2580","21","34","40","40","48","35.18","35.9","1.5","60","39","39"
"2015","higher vocational","Rural Area","35.61","40","321","22.5","35","40","40","48","34.59","36.63","4","55","38","39"
"2015","higher vocational","Urban Area","36.54","39","510","25","36","40","41","50","35.8","37.28","4","50","38.7000007629395","39"
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","32.84","40","50","6","30","40","40","42.5","29.49","36.19","5","45","37.5","40"
"2015","inadequately","Urban Area","29.4","35","125","10","20","40","40","48","27.1","31.7","2","56","35","40"
"2015","middle vocational","Rural Area","33.9","38.5","2526","19","30","40","40","47","33.5","34.3","2","60","38","38.5"
"2015","middle vocational","Urban Area","33.09","38","3731","15","30","40","40","48","32.74","33.44","1","77","38","38"
"2015","vocational + Abi","Rural Area","34.47","39","386","20","32","40","40","54","33.42","35.52","3","54","36","39"
"2015","vocational + Abi","Urban Area","33.73","38.5","1048","19","30","40","40","48.5","33.1","34.36","3","72","37.5","38"
"2016","general elemantary","Rural Area","33.11","38","368","13","30","40","40","60","31.94","34.28","1","60","38","39"
"2016","general elemantary","Urban Area","31.85","38","694","10","25","40","40","50","30.97","32.73","2","72","37.5","38.5"
"2016","higher education","Rural Area","34.97","39.44","882","20","30.8","40","40","45","34.37","35.57","2","60","39","40"
"2016","higher education","Urban Area","34.77","39","2379","20","32","40","40","45","34.39","35.15","1.5","70","39","39"
"2016","higher vocational","Rural Area","35.99","40","305","24","35","40","40","48","34.96","37.02","2","48.5","38","40"
"2016","higher vocational","Urban Area","35.73","39","461","25","35","40","40","45","34.95","36.51","4","45","38.5","39"
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","9.56","10.01","32","3","8","12","12","22","7.5","11.62","2","24","4.5","12"
"2016","inadequately","Rural Area","35.48","39.51","45","24","30","40","40","40","32.76","38.2","7.5","42","30","40"
"2016","inadequately","Urban Area","31.57","34.31","98","12","25","40","40","50","28.91","34.23","5","77","30","40"
"2016","middle vocational","Rural Area","33.75","38.5","2313","18","30","40","40","48","33.33","34.17","1","65","38","38.5"
"2016","middle vocational","Urban Area","32.91","38.5","3436","13","30","40","40","48","32.55","33.27","1","62","37.5","38"
"2016","vocational + Abi","Rural Area","34.7","38.5","364","20","30","40","40","50","33.67","35.73","5","60","36","39"
"2016","vocational + Abi","Urban Area","33.81","38.5","1009","19.5","30","40","40","48","33.17","34.45","2","65","37.5","38.5"
"2017","general elemantary","Rural Area","31.77","38","476","12","21.5","40","40","50","30.75","32.79","2","60","38","40"
"2017","general elemantary","Urban Area","32.22","38","794","10","25","40","40","50","31.4","33.04","2","72","37.5","38.5"
"2017","higher education","Rural Area","34.86","39","1047","20","32","40","40","46","34.3","35.42","2","60","39","39.5"
"2017","higher education","Urban Area","34.78","39","2780","20","31","40","40","45","34.43","35.13","2","70","38.5","39"
"2017","higher vocational","Rural Area","35.89","39","363","25","35","40","40","48","35.01","36.77","4.5","60","38","39"
"2017","higher vocational","Urban Area","36.1","39","507","25.5","35","40","40","49","35.38","36.82","4","60","39","39.5"
"2017","in school","Rural Area","","","","","","","","","","","","","",""
"2017","in school","Urban Area","","","","","","","","","","","","","",""
"2017","inadequately","Rural Area","33.41","38.02","95","19","30","40","40","40","31.02","35.8","3","45","37","40"
"2017","inadequately","Urban Area","31.74","37","196","15","24","40","40","50","29.93","33.55","2","58","27","37.5"
"2017","middle vocational","Rural Area","33.96","38.5","2731","19.5","30","40","40","48","33.57","34.35","1","75","38","38.5"
"2017","middle vocational","Urban Area","33.33","38.5","3910","15","30","40","40","50","32.99","33.67","0.8","70","37.5","38"
"2017","vocational + Abi","Rural Area","33.78","38.5","442","16","30","40","40","60","32.81","34.75","1.5","60","36","38.5"
"2017","vocational + Abi","Urban Area","33.19","38","1103","19.5","28","40","40","45","32.6","33.78","3","60","37","38"
"2018","general elemantary","Rural Area","31.81","38","466","10","25","40","40","48","30.74","32.88","2","60","38","40"
"2018","general elemantary","Urban Area","32.56","38.31","869","12","28","40","40","48","31.78","33.34","1","60","38","39.5"
"2018","higher education","Rural Area","35.57","39.71","1008","24","34","40","40","48","35.02","36.12","1","66","39","40"
"2018","higher education","Urban Area","34.76","39","2780","20","31","40","40.1","48","34.41","35.11","1","70","39","39"
"2018","higher vocational","Rural Area","36.05","39","345","27","35","40","40","45","35.16","36.94","8","49","38","39"
"2018","higher vocational","Urban Area","35.05","38.5","475","24","35","40","40","48","34.24","35.86","3","60","38.5","39"
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","35.61","39.73","120","22","35","40","40","47","33.5","37.72","2","47","38","40"
"2018","inadequately","Urban Area","29.12","35","278","8","20","40","40","48","27.63","30.61","2","55","35","40"
"2018","middle vocational","Rural Area","33.35","38","2604","16","30","40","40","46","32.96","33.74","2","72","38","38"
"2018","middle vocational","Urban Area","32.97","38.5","3775","15","28","40","40","48","32.62","33.32","0.4","70","37.5","38"
"2018","vocational + Abi","Rural Area","33.62","38.5","437","19","30","40","40","60","32.69","34.55","3","60","35","38.5"
"2018","vocational + Abi","Urban Area","33.33","38.5","1056","18","30","40","40","48.5","32.71","33.95","1.2","60","37","38"
"2019","general elemantary","Rural Area","32.05","38","449","12","25","40","40","43","31.06","33.04","2","50","38","40"
"2019","general elemantary","Urban Area","33.51","38","739","18","30","40","40","48","32.67","34.35","1","60","38","39"
"2019","higher education","Rural Area","34.98","39","1004","22","32","40","40","48","34.42","35.54","1","75","38","39"
"2019","higher education","Urban Area","35.07","39","2475","20","32","40","40","48","34.69","35.45","3","65","38","39"
"2019","higher vocational","Rural Area","35.72","39.7","336","25","35","40","40","45","34.78","36.66","4","60","38","39"
"2019","higher vocational","Urban Area","35.64","38","435","25","35","40","40","55","34.81","36.47","2","60","38","39"
"2019","in school","Rural Area","","","","","","","","","","","","","",""
"2019","in school","Urban Area","","","","","","","","","","","","","",""
"2019","inadequately","Rural Area","34.41","40","140","20","30","40","40","50","32.5","36.32","2","50","40","40"
"2019","inadequately","Urban Area","29.3","35","302","15","20","40","40","48","27.98","30.62","2","50","38","40"
"2019","middle vocational","Rural Area","33.83","38","2328","20","30","40","40","48","33.43","34.23","1","60","38","38"
"2019","middle vocational","Urban Area","33.17","38","3257","16","30","40","40","48","32.81","33.53","2","60","37","38"
"2019","vocational + Abi","Rural Area","33.58","38","411","20","30","40","40","48","32.61","34.55","2","60","35","38"
"2019","vocational + Abi","Urban Area","33.46","38","936","19","30","40","40","45","32.82","34.1","1","56","37","38"
