"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","Full Time","Rural Area","38.79","39.5","1656","35.7","38","40","40","51","38.62","38.96","10","70","40","40"
"1999","Full Time","Urban Area","38.46","38.5","3116","36","37.5","40","40","50.5","38.34","38.58","10","70","38.5","38.5"
"1999","Not Working","Rural Area","31.31","38.5","39","7.5","24","40","40","40","27.29","35.33","2","40","20","40"
"1999","Not Working","Urban Area","28.89","36","68","10","20","39","40","40","25.99","31.79","3","40","30","38.5"
"1999","Part Time","Rural Area","27.89","30","630","11","20","37.5","40","42","27.06","28.72","4","50","29.5","32"
"1999","Part Time","Urban Area","25.54","25","1216","10","18","35","40","42","24.94","26.14","2","50","25","28.5"
"2000","Full Time","Rural Area","38.72","40","2795","36","38","40","40","50","38.58","38.86","7","70","40","40"
"2000","Full Time","Urban Area","38.4","38.5","5197","35.5","37.5","40","40","48.5","38.3","38.5","6","77","38.5","38.5"
"2000","Not Working","Rural Area","30.37","37.78","73","10","19.3","40","40","45","27.39","33.35","4","45","36","40"
"2000","Not Working","Urban Area","27.72","31.1","128","9","18","39","40","48","25.55","29.89","2.3","50","24","37.5"
"2000","Part Time","Rural Area","27.14","28.5","977","12","20","37","40","45","26.47","27.81","2","70","26","30"
"2000","Part Time","Urban Area","25.18","25","1994","10","19","35","40","40","24.72","25.64","1","50","24","25"
"2001","Full Time","Rural Area","38.62","39","2532","36","38","40","40","50","38.47","38.77","3","72","40","40"
"2001","Full Time","Urban Area","38.28","38.5","4797","35","37.5","40","40","50","38.17","38.39","4","75","38.5","38.5"
"2001","Not Working","Rural Area","30.89","38","68","8","20","40","40","40","28.11","33.67","1","42","36","40"
"2001","Not Working","Urban Area","28.18","35","114","10","18","40","40","42.5","25.75","30.61","1","49","23","37.5"
"2001","Part Time","Rural Area","26.28","25","950","10","19","38","40","45","25.57","26.99","2","60","25","28.8999996185303"
"2001","Part Time","Urban Area","24.64","24","2015","10","17","35","38.5","40","24.17","25.11","1","60","22","25"
"2002","Full Time","Rural Area","38.79","39.5","2482","36","38","40","40","50","38.64","38.94","4","65","40","40"
"2002","Full Time","Urban Area","38.39","38.5","4924","35","37.5","40","40","52","38.28","38.5","4","75","38.5","38.5"
"2002","Not Working","Rural Area","35.17","40","54","17.5","36","40","40","48","32.24","38.1","4","48","38","40"
"2002","Not Working","Urban Area","27.61","38","93","10","13","40","40","40","24.83","30.39","1","40","20","38.5"
"2002","Part Time","Rural Area","25.12","25","939","10","18","35","40","42.5","24.44","25.8","1.5","48","25","27.5"
"2002","Part Time","Urban Area","24.58","24","2073","10","18","35","38.5","40","24.14","25.02","1","55","22.5","25"
"2003","Full Time","Rural Area","38.63","39","2396","35","38","40","40","48","38.48","38.78","8","60","39.5","40"
"2003","Full Time","Urban Area","38.33","38.5","4681","35","37.5","40","40","50","38.22","38.44","2","60","38.5","38.5"
"2003","Not Working","Rural Area","31.62","38","61","10.5","24","40","40","40","28.36","34.88","1","48","37","40"
"2003","Not Working","Urban Area","24.1","20","78","8","10","39.5","40","60","21.04","27.16","1","60","19","30"
"2003","Part Time","Rural Area","24.41","24","929","10","15","35","39.5","40","23.72","25.1","1.5","52.5","22.5","25"
"2003","Part Time","Urban Area","23.99","24","2152","10","15","35","38.5","40.1","23.55","24.43","1.5","55","21","24"
"2004","Full Time","Rural Area","38.91","40","2210","36","38","40","40","56","38.75","39.07","11","80","40","40"
"2004","Full Time","Urban Area","38.34","38.5","4399","35","37.5","40","40","50","38.23","38.45","6","70","38.5","38.5"
"2004","Not Working","Rural Area","29.52","34.96","45","8","24","40","40","48","25.56","33.48","2","48","25","40"
"2004","Not Working","Urban Area","27.48","29.71","72","10","16","40","40","45","24.38","30.58","1","45","20","38.5"
"2004","Part Time","Rural Area","25.12","25","896","10","16","35","40","46","24.4","25.84","1","78","25","28"
"2004","Part Time","Urban Area","24.71","24.23","1950","10","18","35","38.5","40","24.26","25.16","1.5","50","22","24.5"
"2005","Full Time","Rural Area","39.07","40","2076","36","38","40","41","50","38.9","39.24","15","77","40","40"
"2005","Full Time","Urban Area","38.44","38.5","4226","35","37.5","40","40","50","38.32","38.56","6","80","38.5","39"
"2005","Not Working","Rural Area","30.44","32.17","59","12","20","40","40","48","27.58","33.3","5","48","30","40"
"2005","Not Working","Urban Area","27.89","31.41","56","8.5","20","38.5","40","40","24.4","31.38","1.5","41","20","37.5"
"2005","Part Time","Rural Area","26.23","26.5","843","10.5","19.3","35","40","42","25.51","26.95","1","60","25","27"
"2005","Part Time","Urban Area","25.08","25","1845","10","18","35","40","45","24.6","25.56","2","60.5","22.5","25"
"2006","Full Time","Rural Area","38.81","40","2177","35","38","40","40","48","38.64","38.98","6","70","40","40"
"2006","Full Time","Urban Area","38.56","38.5","4344","35","38","40","40","50","38.45","38.67","9","60","39","39"
"2006","Not Working","Rural Area","31.94","37.83","55","15","20","40","40","72","28.77","35.11","6","72","30","39"
"2006","Not Working","Urban Area","25.28","30","82","4.5","10","40","40","42.5","22.44","28.12","1","42.5","20","30"
"2006","Part Time","Rural Area","25.98","26","937","11","19.2","35","40","42.5","25.33","26.63","3.5","48","25","28"
"2006","Part Time","Urban Area","24.28","23","1902","10","16.5","34","40","41","23.82","24.74","1","60","20","22.6000003814697"
"2007","Full Time","Rural Area","39.22","40","2120","36","38.5","40","42","56","39.05","39.39","9","70","40","40"
"2007","Full Time","Urban Area","38.7","39.5","4088","35","38","40","41","50","38.58","38.82","8","72","39.5","40"
"2007","Not Working","Rural Area","28.18","37.1","60","10","15","40","40","43","25.06","31.3","6","45","25","40"
"2007","Not Working","Urban Area","26.69","30","102","8","19","40","40","40.5","24.17","29.21","3","45","20","35"
"2007","Part Time","Rural Area","25.59","25","947","11","18","35","40","42","24.92","26.26","2","48","25","28"
"2007","Part Time","Urban Area","24.28","23","1844","10","16","33","40","44","23.81","24.75","1.5","77","20","23"
"2008","Full Time","Rural Area","39.17","40","2022","36","38.5","40","40","50","39.01","39.33","8","80","40","40"
"2008","Full Time","Urban Area","38.78","40","3946","35.5","38","40","40","50","38.66","38.9","4","65","40","40"
"2008","Not Working","Rural Area","26.85","25","54","2","17","40","40","60","23.13","30.57","1","60","25","40"
"2008","Not Working","Urban Area","33.55","37.61","78","12","21","40","50","72","30.28","36.82","1.3","72","20","38.5"
"2008","Part Time","Rural Area","24.86","24","833","10","18","32.5","40","48","24.16","25.56","2","60","22","25"
"2008","Part Time","Urban Area","23.85","23","1751","10","15","32","40","40","23.37","24.33","1.5","52.5","21","24"
"2009","Full Time","Rural Area","39.05","40","1948","35","38.5","40","41","54","38.85","39.25","4","77","40","40"
"2009","Full Time","Urban Area","38.91","40","3608","36","38","40","41","50","38.79","39.03","8.5","65","40","40"
"2009","Not Working","Rural Area","26.02","28.04","35","8","10","40","40","40","21.32","30.72","4","40","20","40"
"2009","Not Working","Urban Area","25.42","30","59","7","10","40","40","40","21.74","29.1","2","40","16","37.5"
"2009","Part Time","Rural Area","25.63","28","843","9","18","35","40","40.5","24.93","26.33","2","42.5","25","30"
"2009","Part Time","Urban Area","24.4","24","1674","10","16","35","40","42","23.9","24.9","1.5","56","21","24"
"2010","Full Time","Rural Area","38.99","40","2550","35","38.5","40","41","56","38.81","39.17","4","72","40","40"
"2010","Full Time","Urban Area","38.77","40","4732","35","38","40","41","50","38.65","38.89","5","70","40","40"
"2010","Not Working","Rural Area","29.21","35","127","10","20","40","40","45","26.96","31.46","1","45","20","32"
"2010","Not Working","Urban Area","24.78","25","168","6","15","40","40","42","22.88","26.68","1","45","19.5","24"
"2010","Part Time","Rural Area","23.64","22","1328","8","15","35","40","44.8","23.05","24.23","1","50","20.1000003814697","25"
"2010","Part Time","Urban Area","23.21","22","2528","9","15","30","40","40","22.8","23.62","0.3","50","20","22"
"2011","Full Time","Rural Area","39.13","40","3113","35.5","38.5","40","41","50","38.98","39.28","5","80","40","40"
"2011","Full Time","Urban Area","38.76","40","5449","35","38","40","41","50","38.64","38.88","5","72","40","40"
"2011","Not Working","Rural Area","28.89","30","127","12","20","40","40","45","26.65","31.13","0.5","45","20","30"
"2011","Not Working","Urban Area","26.46","30","222","10","15","40","40","42","24.9","28.02","2","42","20","24"
"2011","Part Time","Rural Area","24.79","25","1755","10","16","35","40","42","24.29","25.29","1.5","72","23","25"
"2011","Part Time","Urban Area","24.2","24","3200","10","15","32","40","42","23.84","24.56","1","57","21","24"
"2012","Full Time","Rural Area","38.97","40","3147","35","38.5","40","40","50","38.83","39.11","6","72","40","40"
"2012","Full Time","Urban Area","38.9","40","5337","35","38","40","41","50","38.78","39.02","4","70","40","40"
"2012","Not Working","Rural Area","31.79","38","151","14.9","25","40","40","41","29.84","33.74","2","43","30","35"
"2012","Not Working","Urban Area","27.88","35","224","8","14.5","40","40","45","26.13","29.63","1","68","25","35"
"2012","Part Time","Rural Area","23.67","23","1689","10","16","30","39","40","23.18","24.16","1.5","52","21.5","25"
"2012","Part Time","Urban Area","24.04","23.45","3112","10","15","33","40","42","23.68","24.4","1","60","20","22.5"
"2013","Full Time","Rural Area","39.08","40","2871","35","38.5","40","40.5","49","38.93","39.23","6","70","40","40"
"2013","Full Time","Urban Area","38.9","40","4951","35","38","40","41","50","38.79","39.01","9","72","40","40"
"2013","Not Working","Rural Area","34.76","40","744","17","34","40","40","50","33.97","35.55","1","60","40","40"
"2013","Not Working","Urban Area","32.29","38","2389","12","25","40","40","50","31.83","32.75","1","60","38","38.5"
"2013","Part Time","Rural Area","24.98","25","1663","10","18","32","40","41","24.5","25.46","1","70","24","25"
"2013","Part Time","Urban Area","24.1","24","2959","10","16","32","40","42","23.73","24.47","1","60","20","24"
"2014","Full Time","Rural Area","38.73","40","2898","35","38","40","40","49","38.57","38.89","2","65","40","40"
"2014","Full Time","Urban Area","38.98","40","5517","35","38","40","41","50","38.87","39.09","5","72","40","40"
"2014","Not Working","Rural Area","30.37","38","181","8","20","40","41","45","28.54","32.2","2","60","33","39"
"2014","Not Working","Urban Area","30.68","37.23","341","12","20","40","40","42.5","29.35","32.01","1.5","50","30","37.5"
"2014","Part Time","Rural Area","23.65","22.5","1732","10","15","31","40","40","23.16","24.14","1","54","22.5","25"
"2014","Part Time","Urban Area","23.35","22","3330","9","15","30","40","41","23","23.7","1","54","20","23"
"2015","Full Time","Rural Area","38.76","40","2739","35","38.5","40","40","48","38.6","38.92","3.5","60","40","40"
"2015","Full Time","Urban Area","38.89","40","5076","35","38","40","40","50","38.77","39.01","5","72","40","40"
"2015","Not Working","Rural Area","33.04","40","371","12","30","40","40","50","31.94","34.14","2","55","39","40"
"2015","Not Working","Urban Area","31.03","38.5","911","10","20","40","40","45","30.25","31.81","2","70","38.5","40"
"2015","Part Time","Rural Area","24.22","25","1627","10","16","30","40","42","23.72","24.72","2","56","24","25"
"2015","Part Time","Urban Area","24.33","25","3041","10","16","33","40","41","23.96","24.7","1","77","22.5","25"
"2016","Full Time","Rural Area","38.83","40","2655","35","38","40","40","50","38.67","38.99","6","65","40","40"
"2016","Full Time","Urban Area","38.75","40","4979","35","38","40","40","48","38.63","38.87","1.7","77","40","40"
"2016","Not Working","Rural Area","29.58","35","110","10","20","40","40","45","27.18","31.98","1","45","32","39"
"2016","Not Working","Urban Area","22.23","20","239","4","9","39.5","40","45","20.47","23.99","1","65","20","30"
"2016","Part Time","Rural Area","24.7","25","1619","10","16","32","40","41","24.19","25.21","1","60","24","25"
"2016","Part Time","Urban Area","23.96","25","3059","9","15","32.5","40","40","23.59","24.33","2","50","22","24"
"2017","Full Time","Rural Area","38.85","40","3230","35","38","40","40","50","38.7","39","2","75","40","40"
"2017","Full Time","Urban Area","38.81","40","5538","35","38","40","40.5","50","38.7","38.92","8","72","40","40"
"2017","Not Working","Rural Area","26.45","35","234","5","14","40","40","42","24.72","28.18","1.5","50","35","40"
"2017","Not Working","Urban Area","25.94","26.92","493","7.5","12","40","40","50","24.72","27.16","0.6","60","25","35"
"2017","Part Time","Rural Area","23.95","25","1815","10","16","30","40","40","23.48","24.42","1","50","24","25"
"2017","Part Time","Urban Area","24.35","24","3474","10","16","33","40","42","24","24.7","0.8","62","24","25"
"2018","Full Time","Rural Area","38.96","40","3038","35","38","40","40","48","38.82","39.1","5","72","40","40"
"2018","Full Time","Urban Area","38.81","40","5447","35","38.5","40","40","50","38.69","38.93","3","80","40","40"
"2018","Not Working","Rural Area","26.19","28.9","243","8","19","37.5","40","42","24.56","27.82","2","60","30","40"
"2018","Not Working","Urban Area","26.92","30","593","5","15","40","40","42","25.86","27.98","0.4","60","32","38"
"2018","Part Time","Rural Area","24.46","25","1849","10","16","32","40","40","23.99","24.93","1","60","25","25"
"2018","Part Time","Urban Area","23.9","24","3536","10","15","32","40","40","23.55","24.25","1","60","24","25"
"2019","Full Time","Rural Area","38.66","40","2871","35","38","40","40","48","38.51","38.81","2","75","40","40"
"2019","Full Time","Urban Area","38.69","40","4808","35","38","40","40","49","38.56","38.82","2","65","40","40"
"2019","Not Working","Rural Area","27.63","30","239","8","20","39","40","45","25.98","29.28","2","50","32","38"
"2019","Not Working","Urban Area","29.03","37","453","10","17","40","40","47","27.81","30.25","1","60","35","39"
"2019","Part Time","Rural Area","24.54","25","1682","10","19","32","39","42","24.06","25.02","1","48","25","25"
"2019","Part Time","Urban Area","24.83","25","3139","10","18","34","40","42","24.46","25.2","1","60","24","25"
