"year","pgcasmin","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","(1c) basic vocational qualification","West Germany","37.37","40","1866","25","38","40","40","50","37.06","37.68","2","72","40","40"
"1988","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1988","(2a) intermediate vocational","West Germany","36.73","40","724","22.5","38","40","40","45","36.19","37.27","4","60","40","40"
"1988","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1988","(2b) intermediate general qualification","West Germany","36.65","40","226","24","38","40","40","45","35.63","37.67","3","48","40","40"
"1988","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1988","(2c_gen) general maturity certificate","West Germany","33.82","40","125","10","37.5","40","40","50","32.03","35.61","2","50","38.5","40"
"1988","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1988","(2c_voc) vocational maturity certificate","West Germany","38.23","40","221","37","38","40","40","48","37.37","39.09","4","56","40","40"
"1988","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1988","(3a) lower tertiary education","West Germany","37.89","40","132","37","38","40","40","41","36.83","38.95","3","45","40","40"
"1988","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1988","(3b) higher tertiary education","West Germany","35.48","40","282","20","35","40","40","45","34.5","36.46","5","50","40","40"
"1989","(0) in school","East Germany","","","","","","","","","","","","","",""
"1989","(0) in school","West Germany","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","West Germany","37.17","39","372","30","37.5","40","40","45","36.48","37.86","2","60","38","40"
"1989","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1989","(1b) general elementary school","West Germany","34.92","38.5","986","20","36.5","40","40","48","34.42","35.42","2","68","38.5","39"
"1989","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1989","(1c) basic vocational qualification","West Germany","37.16","39","1844","25","37.5","40","40","50","36.84","37.48","4","68","39","40"
"1989","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1989","(2a) intermediate vocational","West Germany","36.67","39","727","22","37.5","40","40","50","36.15","37.19","3","76","39","40"
"1989","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1989","(2b) intermediate general qualification","West Germany","37.3","40","220","25","38","40","40","77","36.27","38.33","6","77","39","40"
"1989","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1989","(2c_gen) general maturity certificate","West Germany","31.44","38","128","10","20","40","40","45","29.5","33.38","2","50","38","39"
"1989","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1989","(2c_voc) vocational maturity certificate","West Germany","37.82","40","226","37","38","40","40","46","37.04","38.6","6","50","39","40"
"1989","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1989","(3a) lower tertiary education","West Germany","37.67","40","130","36","37.5","40","40","42","36.61","38.73","5","45","39","40"
"1989","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1989","(3b) higher tertiary education","West Germany","35.67","40","280","22","37","40","40","42","34.74","36.6","8","45","39","40"
"1990","(0) in school","East Germany","","","","","","","","","","","","","",""
"1990","(0) in school","West Germany","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","West Germany","37.16","38.5","347","35","37.5","40","40","47.5","36.44","37.88","5","48","38","39"
"1990","(1b) general elementary school","East Germany","38.24","42.5","122","25","35","43.8","45","50","36.69","39.79","4","50","40","43.4000015258789"
"1990","(1b) general elementary school","West Germany","34.63","38","955","20","36","40","40","50","34.11","35.15","2","80","38","38.5"
"1990","(1c) basic vocational qualification","East Germany","40.72","43.7","915","30","40","43.8","45","50","40.28","41.16","6","76","43.7000007629395","43.7000007629395"
"1990","(1c) basic vocational qualification","West Germany","36.4","38.5","1795","25","37.5","39.5","40","50","36.07","36.73","4","75","38.5","38.5"
"1990","(2a) intermediate vocational","East Germany","41.48","43.7","1156","35","40","43.8","44","49","41.16","41.8","4","72","43.5","43.7000007629395"
"1990","(2a) intermediate vocational","West Germany","36.02","38.5","751","20","37.5","39","40","48","35.47","36.57","4","70","38.5","38.5"
"1990","(2b) intermediate general qualification","East Germany","42.21","43.7","116","39","40","43.8","43.8","60","41.38","43.04","20","63","43","43.7000007629395"
"1990","(2b) intermediate general qualification","West Germany","36.15","38.5","205","20","37.5","39.5","40","44.5","35.14","37.16","1.4","54","38.5","39"
"1990","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1990","(2c_gen) general maturity certificate","West Germany","35.26","38.5","118","16","37.5","39","40","46","33.75","36.77","7","46","38","39"
"1990","(2c_voc) vocational maturity certificate","East Germany","41.49","43.5","67","40","40","43.8","43.8","46.5","40.38","42.6","24","46.5","40","43.7999992370605"
"1990","(2c_voc) vocational maturity certificate","West Germany","37.22","38.5","214","32","38","39","40","45","36.21","38.23","8","80","38.5","39"
"1990","(3a) lower tertiary education","East Germany","40.8","43.7","501","33","40","43.8","43.8","48.8","40.3","41.3","6","56","43.5","43.7000007629395"
"1990","(3a) lower tertiary education","West Germany","37.52","38.5","133","37","37.5","39","40","40","36.44","38.6","9","72","37.5","38.5"
"1990","(3b) higher tertiary education","East Germany","39.61","43.7","271","24","40","43.8","43.8","48","38.69","40.53","10","48","43.5","43.7000007629395"
"1990","(3b) higher tertiary education","West Germany","34.22","38.5","265","20","28","39","40","42.5","33.22","35.22","4","56","38.5","38.5"
"1991","(0) in school","East Germany","","","","","","","","","","","","","",""
"1991","(0) in school","West Germany","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","West Germany","36.22","38","360","22","37.5","40","40","54","35.42","37.02","4","55","37.5","38"
"1991","(1b) general elementary school","East Germany","38.07","40","67","25","40","40","43","55","36.11","40.03","6","55","40","40"
"1991","(1b) general elementary school","West Germany","34.01","38","961","18.5","33.3","39.5","40","50","33.47","34.55","3","72","38","38"
"1991","(1c) basic vocational qualification","East Germany","39.03","40","654","30","40","40","43.7","48","38.58","39.48","0","66","40","40"
"1991","(1c) basic vocational qualification","West Germany","36.14","38.5","1775","25","37","39","40","50","35.8","36.48","0.2","74","38","38.5"
"1991","(2a) intermediate vocational","East Germany","39.71","40","979","37","40","40","43.7","49","39.4","40.02","4.5","60","40","40"
"1991","(2a) intermediate vocational","West Germany","35.59","38.5","770","20","37","39","40","48","35.05","36.13","0.5","60","38","38.5"
"1991","(2b) intermediate general qualification","East Germany","39.75","40","88","38","40","40","42.5","45","39.2","40.3","25","45","40","40"
"1991","(2b) intermediate general qualification","West Germany","35.36","38.5","195","20","37.5","39","40","45","34.21","36.51","2.5","48","38","38.5"
"1991","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1991","(2c_gen) general maturity certificate","West Germany","34.54","38.5","129","15","37","40","40","50","32.81","36.27","5","50","38","38.5"
"1991","(2c_voc) vocational maturity certificate","East Germany","40.01","40","52","40","40","40","42","44","39.19","40.83","25","44","40","40"
"1991","(2c_voc) vocational maturity certificate","West Germany","36.73","38.5","244","32","37.5","39","40","55","35.91","37.55","6","56","38.5","38.5"
"1991","(3a) lower tertiary education","East Germany","38.85","40","455","34","40","40","43","47.5","38.35","39.35","4","56","40","40"
"1991","(3a) lower tertiary education","West Germany","36.37","38.5","143","27","37","39","40","41.5","35.27","37.47","4","42","38","38.5"
"1991","(3b) higher tertiary education","East Germany","37.39","40","220","23","40","40","43.5","46","36.5","38.28","16","46","40","40"
"1991","(3b) higher tertiary education","West Germany","33.87","38.5","278","20","27","39","40","50","32.9","34.84","1.5","50","38","38.5"
"1992","(0) in school","East Germany","","","","","","","","","","","","","",""
"1992","(0) in school","West Germany","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","West Germany","36.77","38","320","35","37.5","40","40","50","36.02","37.52","5","50","37.5","38"
"1992","(1b) general elementary school","East Germany","37.49","40","50","24","40","40","40","50","35.6","39.38","15","50","40","40"
"1992","(1b) general elementary school","West Germany","34.21","37.79","891","17.5","33","39","40","50.5","33.66","34.76","0.6","64","37.5","38"
"1992","(1c) basic vocational qualification","East Germany","39.27","40","493","40","40","40","42","48","38.84","39.7","10","62","40","40"
"1992","(1c) basic vocational qualification","West Germany","36.02","38","1728","24","37","39","40","50","35.66","36.38","0.8","70","38","38"
"1992","(2a) intermediate vocational","East Germany","39.57","40","844","37","40","40","42","50","39.26","39.88","3","72","40","40"
"1992","(2a) intermediate vocational","West Germany","35.37","38.5","776","20","37","38.5","40","45","34.83","35.91","3","60","38","38.5"
"1992","(2b) intermediate general qualification","East Germany","39.7","40","97","39","40","40","40","43.8","39.26","40.14","25","45","40","40"
"1992","(2b) intermediate general qualification","West Germany","35.83","38.5","199","22.5","37.5","39","40","42.5","34.87","36.79","7","45","38","38.5"
"1992","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1992","(2c_gen) general maturity certificate","West Germany","35.03","38.5","122","20","37.5","39","40","46","33.34","36.72","5","46","38","38.5"
"1992","(2c_voc) vocational maturity certificate","East Germany","39.93","40","39","40","40","40","40","43","39.5","40.36","36","43.5","40","40"
"1992","(2c_voc) vocational maturity certificate","West Germany","35.62","38.5","251","19.5","37.5","38.5","40","45","34.75","36.49","4","48","38","38.5"
"1992","(3a) lower tertiary education","East Germany","38.21","40","389","30","40","40","40","45","37.72","38.7","3","50","40","40"
"1992","(3a) lower tertiary education","West Germany","35.92","38.5","144","25","37","39","40","40","34.88","36.96","10","41.5","38","38.5"
"1992","(3b) higher tertiary education","East Germany","37.47","40","195","25","40","40","40","45","36.57","38.37","16","55","40","40"
"1992","(3b) higher tertiary education","West Germany","33.14","38","269","19.3","27","38.5","40","42.5","32.14","34.14","1","50","37.5","38.5"
"1993","(0) in school","East Germany","","","","","","","","","","","","","",""
"1993","(0) in school","West Germany","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","West Germany","36.44","38","311","30","37","40","40","47.5","35.61","37.27","5","48","37.5","38"
"1993","(1b) general elementary school","East Germany","36.89","40","36","20","40","40","42.5","43.8","34.38","39.4","15","43.8","40","40"
"1993","(1b) general elementary school","West Germany","33.89","37.5","873","17.5","33","39","40","50","33.33","34.45","2","60","37.5","38"
"1993","(1c) basic vocational qualification","East Germany","39.45","40","406","38.5","40","40","41","56","38.95","39.95","8","60","40","40"
"1993","(1c) basic vocational qualification","West Germany","35.78","38","1635","24","37","38.5","40","50","35.43","36.13","0.8","68","38","38"
"1993","(2a) intermediate vocational","East Germany","39.12","40","800","36","40","40","41","50.5","38.79","39.45","8","70","40","40"
"1993","(2a) intermediate vocational","West Germany","35.19","38","813","20","37","38.5","40","45","34.65","35.73","2","60","38","38.5"
"1993","(2b) intermediate general qualification","East Germany","39.3","40","94","37.5","40","40","40","43.5","38.66","39.94","24","44","40","40"
"1993","(2b) intermediate general qualification","West Germany","35.27","38","183","22","37","38.5","40","45","34.17","36.37","1","47.5","37.5","38.5"
"1993","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1993","(2c_gen) general maturity certificate","West Germany","35.26","38.27","129","20","37.5","39","40","42.5","33.65","36.87","5","42.5","38","38.5"
"1993","(2c_voc) vocational maturity certificate","East Germany","37.99","40","42","26","40","40","40","41.5","36.79","39.19","20","43.5","40","40"
"1993","(2c_voc) vocational maturity certificate","West Germany","35.38","38.5","238","20","37","38.5","40","40","34.42","36.34","4","50","38","38.5"
"1993","(3a) lower tertiary education","East Germany","38.13","40","373","30","40","40","40","45","37.6","38.66","0","46","40","40"
"1993","(3a) lower tertiary education","West Germany","36.66","38.5","153","30","37","38.5","40","40","35.85","37.47","10","41.5","38","38.5"
"1993","(3b) higher tertiary education","East Germany","37.95","40","172","27","40","40","40","45","37.11","38.79","16","46","40","40"
"1993","(3b) higher tertiary education","West Germany","33.62","38","279","20","27","38.5","40","42.5","32.69","34.55","6","50","38","38.5"
"1994","(0) in school","East Germany","","","","","","","","","","","","","",""
"1994","(0) in school","West Germany","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","West Germany","36.38","38","271","24","37","40","40","50","35.36","37.4","2","60","37.5","38"
"1994","(1b) general elementary school","East Germany","33.89","40","39","16.5","32","40","40","40","30.75","37.03","3","40","35.5","40"
"1994","(1b) general elementary school","West Germany","33.98","38","728","19.3","35","40","40","53.5","33.33","34.63","0.9","72","37.5","38"
"1994","(1c) basic vocational qualification","East Germany","39.07","40","374","35","40","40","42","45","38.58","39.56","0","60","40","40"
"1994","(1c) basic vocational qualification","West Germany","35.74","38","1569","24","36","39","40","50","35.38","36.1","0.8","72","38","38"
"1994","(2a) intermediate vocational","East Germany","38.9","40","781","36","40","40","41","50","38.55","39.25","0","60","40","40"
"1994","(2a) intermediate vocational","West Germany","34.76","38","818","20","36","38.5","40","45","34.2","35.32","3.5","70","38","38.5"
"1994","(2b) intermediate general qualification","East Germany","39.07","40","104","37.5","40","40","40","42","38.17","39.97","5","42.5","40","40"
"1994","(2b) intermediate general qualification","West Germany","34.68","38","154","20","36","38.5","40","44","33.44","35.92","5","47.5","37.5","38.2999992370605"
"1994","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1994","(2c_gen) general maturity certificate","West Germany","36.28","38","123","30","37.5","39","40","42","34.87","37.69","9","42.5","37.5","38.5"
"1994","(2c_voc) vocational maturity certificate","East Germany","38.73","40","46","36","40","40","40","43","37.05","40.41","4","43","40","40"
"1994","(2c_voc) vocational maturity certificate","West Germany","34.36","38.5","249","20","36","38.5","40","56","33.34","35.38","3.5","60","38","38.5"
"1994","(3a) lower tertiary education","East Germany","37.51","40","349","30","39","40","40","42.5","36.87","38.15","0","44","40","40"
"1994","(3a) lower tertiary education","West Germany","36.81","38.5","171","35","37.5","38.5","40","40","35.98","37.64","9","50","38","38.5"
"1994","(3b) higher tertiary education","East Germany","37.92","40","183","27","40","40","40","43.8","37.11","38.73","15","52","40","40"
"1994","(3b) higher tertiary education","West Germany","33.61","38","294","19.3","27","38.5","40","56","32.61","34.61","0","60","37.5","38.5"
"1995","(0) in school","East Germany","","","","","","","","","","","","","",""
"1995","(0) in school","West Germany","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","West Germany","34.89","37.5","235","20","36","39","40","50","33.87","35.91","4","50","37.5","38"
"1995","(1b) general elementary school","East Germany","36.02","40","38","25","32","40","40","45","33.56","38.48","15","45","36","40"
"1995","(1b) general elementary school","West Germany","33.69","37.5","732","17","32.4","39.5","40","50","33.02","34.36","6","56","37.5","38"
"1995","(1c) basic vocational qualification","East Germany","38.45","40","364","32","39","40","42","60","37.78","39.12","5.5","60","40","40"
"1995","(1c) basic vocational qualification","West Germany","35.2","38","1606","20","36","39","40","50","34.81","35.59","2","72","37.5","38"
"1995","(2a) intermediate vocational","East Germany","38.17","40","808","30","39","40","40","50","37.74","38.6","0.4","60","40","40"
"1995","(2a) intermediate vocational","West Germany","34.53","38","895","20","36","38.5","40","45","33.99","35.07","2.5","60","38","38.5"
"1995","(2b) intermediate general qualification","East Germany","38.29","40","100","36","39","40","40","42","37.21","39.37","6","42.5","40","40"
"1995","(2b) intermediate general qualification","West Germany","35.58","37.5","169","30","36","38.5","40","45","34.48","36.68","8","45","37.5","38"
"1995","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1995","(2c_gen) general maturity certificate","West Germany","33.98","38.5","145","10","37","39","40","42.5","32.26","35.7","2.2","45","37.5","38.5"
"1995","(2c_voc) vocational maturity certificate","East Germany","39.6","40","49","39","40","40","40","45","39.04","40.16","30","45","40","40"
"1995","(2c_voc) vocational maturity certificate","West Germany","33.82","38","297","19","34.5","38.5","40","40.5","32.85","34.79","3","52","37.5","38.5"
"1995","(3a) lower tertiary education","East Germany","37.58","40","347","30","38.5","40","40","43.8","36.97","38.19","5","56","40","40"
"1995","(3a) lower tertiary education","West Germany","36.02","38.5","200","30","37","39","40","40.5","35.11","36.93","4.5","41.5","38","38.5"
"1995","(3b) higher tertiary education","East Germany","36.2","40","175","25","37.5","40","40","45","35.18","37.22","2","46","40","40"
"1995","(3b) higher tertiary education","West Germany","33.55","38","355","19.5","26","38.5","40","60","32.59","34.51","6","72","37.5","38.5"
"1996","(0) in school","East Germany","","","","","","","","","","","","","",""
"1996","(0) in school","West Germany","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","West Germany","34.9","37.5","229","20","35","39","40","50","33.94","35.86","7.5","59","37","37.5"
"1996","(1b) general elementary school","East Germany","36.18","40","43","25","37","40","40","42","33.53","38.83","4","42","39","40"
"1996","(1b) general elementary school","West Germany","33.69","37.5","651","15","35","39","40","50","33.02","34.36","4.5","56","37.5","38"
"1996","(1c) basic vocational qualification","East Germany","38.33","40","322","32","39","40","40","50","37.67","38.99","0.5","60","40","40"
"1996","(1c) basic vocational qualification","West Germany","35","37.52","1570","20","35","38.5","40","50","34.61","35.39","2","60","37.5","38"
"1996","(2a) intermediate vocational","East Germany","38.23","40","777","30","39","40","40","50.5","37.81","38.65","8","61","40","40"
"1996","(2a) intermediate vocational","West Germany","34.6","38","889","20","35","38.5","40","47","34.04","35.16","5","60","38","38.5"
"1996","(2b) intermediate general qualification","East Germany","39.38","40","96","38","39","40","40","42","38.92","39.84","20","42","40","40"
"1996","(2b) intermediate general qualification","West Germany","35.36","38","165","27.7","35","39","40","40","34.2","36.52","6","48","37.5","38.5"
"1996","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1996","(2c_gen) general maturity certificate","West Germany","33.42","38.5","143","10","35","39.5","40","44","31.67","35.17","0.3","45","37.5","38.5"
"1996","(2c_voc) vocational maturity certificate","East Germany","39.33","40","57","37.5","39","40","40","46","38.78","39.88","30","46","40","40"
"1996","(2c_voc) vocational maturity certificate","West Germany","33.75","38","293","19.5","35","38.5","40","42.5","32.8","34.7","3.5","56","37.5","38.5"
"1996","(3a) lower tertiary education","East Germany","37.75","40","331","30","38.5","40","40","43.8","37.22","38.28","18","50","40","40"
"1996","(3a) lower tertiary education","West Germany","36.01","38.5","210","26","36.6","39","40","41","35.1","36.92","5","48","38.5","38.5"
"1996","(3b) higher tertiary education","East Germany","37.4","40","174","27","38.5","40","40","43.5","36.53","38.27","2.5","46","40","40"
"1996","(3b) higher tertiary education","West Germany","34.02","38.5","328","20","28","40","40","42.5","33.15","34.89","6","50","38","38.5"
"1997","(0) in school","East Germany","","","","","","","","","","","","","",""
"1997","(0) in school","West Germany","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","West Germany","35.42","37.5","197","20","35","40","40","50","34.39","36.45","10","50","37","37.5"
"1997","(1b) general elementary school","East Germany","36.66","40","43","24.5","37.5","40","40.5","45","34.45","38.87","8","45","40","40"
"1997","(1b) general elementary school","West Germany","34.21","37.5","588","20","35","40","40","45","33.55","34.87","6","60","37.5","38"
"1997","(1c) basic vocational qualification","East Germany","38.52","40","284","32","39","40","40","50","37.82","39.22","2.5","60","40","40"
"1997","(1c) basic vocational qualification","West Germany","34.93","38","1453","20","35","38.5","40","55","34.51","35.35","2","80","37.5","38"
"1997","(2a) intermediate vocational","East Germany","37.9","40","729","30","38.5","40","40","50","37.49","38.31","8","62","40","40"
