"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","Male","39.35","39","867","37","38","40","43.8","49","39.03","39.67","4","56","39.5","40"
"1990","1-pers.-HH","Female","37.36","38.5","257","30","38","40","40","45","36.59","38.13","10","50","38.5","39"
"1990","1-pers.-HH","Male","38.89","39","299","37","37.8","40","43.7","54","38.3","39.48","6.5","70","38.5","39"
"1990","Couple + C. GT 16 ","Female","33.77","38.5","705","19","25","40","43.8","50","33.08","34.46","5","80","38.5","39"
"1990","Couple + C. GT 16 ","Male","39.4","39","1025","37","38","40","43.8","48","39.14","39.66","6","60","40","40"
"1990","Couple + C. LE 16","Female","30.65","35","984","15","20","40","43.7","47.5","30","31.3","2","70","37.5","39"
"1990","Couple + C. LE 16","Male","39.99","39","1481","37","38.5","42.5","43.8","50","39.78","40.2","9","76","40","40"
"1990","Couple + C. LE and GT 16","Female","33.63","38","315","20","26","40","43.8","45","32.59","34.67","2","49","38","39"
"1990","Couple + C. LE and GT 16","Male","39.78","39","443","37.5","38","40","43.8","60","39.38","40.18","12","70","39","40"
"1990","Single parent","Female","35.45","38.5","253","20","32","40","43.8","46.2","34.42","36.48","5","70","39","40"
"1990","Single parent","Male","39.44","38.89","142","37","37.5","40","43.8","54","38.52","40.36","8","72","38.5","40"
"1991","(Married) couple without C.","Female","34.73","38.5","743","20","35","40","40","45","34.17","35.29","4","57.8","38.5","38.5"
"1991","(Married) couple without C.","Male","38.79","38.5","774","37","37.5","40","42","56","38.48","39.1","4","72","38.5","39"
"1991","1-pers.-HH","Female","37.31","38.5","242","34","37.5","39.5","40","45","36.64","37.98","6","48","38.5","38.5"
"1991","1-pers.-HH","Male","38.18","38.5","293","37","37.5","40","40","50","37.63","38.73","10","72","38.5","38.5"
"1991","Couple + C. GT 16 ","Female","32.13","38","666","15","24","40","40","45","31.41","32.85","4","49","38","38.5"
"1991","Couple + C. GT 16 ","Male","38.66","39","957","37","37.8","40","40","48","38.42","38.9","0","66","39","40"
"1991","Couple + C. LE 16","Female","29.12","30","902","15","20","40","40","43.8","28.44","29.8","0.4","56","37","38.5"
"1991","Couple + C. LE 16","Male","39.29","39","1371","37","38","40","42","54","39.11","39.47","16","66","40","40"
"1991","Couple + C. LE and GT 16","Female","32.12","38","317","15","25","40","40","45","31.04","33.2","0.5","50","37.7000007629395","38.5"
"1991","Couple + C. LE and GT 16","Male","38.59","38.5","443","37","38","40","40","45","38.24","38.94","4","60","38.5","39"
"1991","Single parent","Female","34.88","38.5","235","20","32","40","40","50","33.82","35.94","0.2","55","38.5","39"
"1991","Single parent","Male","38.39","38.5","134","37","37.5","40","42","74","37.26","39.52","9","74","38.5","40"
"1992","(Married) couple without C.","Female","34.76","38","708","20","35","39.5","40","47.5","34.23","35.29","4","60.5","38","38.5"
"1992","(Married) couple without C.","Male","38.63","38.5","727","37","37.5","40","40","51","38.32","38.94","3","70","38.5","39"
"1992","1-pers.-HH","Female","36.52","38.5","252","28","37.5","39","40","42","35.81","37.23","4","42.5","38.5","38.5"
"1992","1-pers.-HH","Male","37.97","38.5","270","37","37.5","40","40","50","37.46","38.48","10","60","38.5","38.5"
"1992","Couple + C. GT 16 ","Female","32.11","38","617","15","24","40","40","43","31.38","32.84","0.8","50","38.5","38.5"
"1992","Couple + C. GT 16 ","Male","38.42","38.5","901","37","37.5","40","40","48.5","38.15","38.69","7","72","38.5","39"
"1992","Couple + C. LE 16","Female","27.98","28","786","12","20","40","40","44","27.25","28.71","0.6","56","35","38"
"1992","Couple + C. LE 16","Male","38.88","38.5","1252","37","37.5","40","40","50","38.7","39.06","16","66","39","40"
"1992","Couple + C. LE and GT 16","Female","32.06","38","282","19","24","40","40","46","30.93","33.19","2","48","38","38.5"
"1992","Couple + C. LE and GT 16","Male","38.72","38.5","419","37","37.5","40","40","48","38.41","39.03","8","54","38.5","39.5"
"1992","Single parent","Female","34.34","38.5","228","20","30","40","40","48","33.19","35.49","3","50","38","38.5"
"1992","Single parent","Male","38.76","38.5","119","37","37.5","40","40","64","37.51","40.01","6","64","38.5","40"
"1993","(Married) couple without C.","Female","34.77","38","721","20","35","39","40","45","34.22","35.32","4","58","38","38.5"
"1993","(Married) couple without C.","Male","38.19","38.5","707","37","37.5","40","40","50","37.93","38.45","10","60","38.5","38.5"
"1993","1-pers.-HH","Female","36.12","38.5","261","25","37.5","39","40","43.5","35.34","36.9","8","44","38","38.5"
"1993","1-pers.-HH","Male","37.97","38.5","286","36","37.5","40","40","51.5","37.4","38.54","8","56","38","38.5"
"1993","Couple + C. GT 16 ","Female","31.77","38","564","15","24","40","40","45","30.99","32.55","2","48","38","38.5"
"1993","Couple + C. GT 16 ","Male","38.3","38.5","817","37","37.5","40","40","45","38.04","38.56","10","70","38.5","38.7000007629395"
"1993","Couple + C. LE 16","Female","28.08","27.25","732","12","20","40","40","42","27.3","28.86","0.8","54","35","37.5"
"1993","Couple + C. LE 16","Male","38.73","38.5","1182","37","37.5","40","40","48","38.57","38.89","23","62","38.5","39.5"
"1993","Couple + C. LE and GT 16","Female","32.16","37.5","296","18.5","25","40","40","45","31.06","33.26","1","60","37.5","38"
"1993","Couple + C. LE and GT 16","Male","38.46","38.5","428","36.5","37.5","40","40","43.8","38.18","38.74","17.5","52.5","38.5","39"
"1993","Single parent","Female","33.53","38","208","20","28","40","40","48","32.35","34.71","0","48","37.5","38.5"
"1993","Single parent","Male","38.95","38.5","107","37","37.5","40","41","52.5","37.95","39.95","19.3","60","38.5","40"
"1994","(Married) couple without C.","Female","34.41","38","736","20","32","39","40","42.5","33.86","34.96","0","50","38","38.5"
"1994","(Married) couple without C.","Male","38.4","38.5","743","36","37.5","40","40","55","38.1","38.7","0","72","38.5","38.5"
"1994","1-pers.-HH","Female","36.55","38.5","257","27","37.5","39","40","44","35.79","37.31","3","60","38.5","38.5"
"1994","1-pers.-HH","Male","38.34","38.5","278","36","37.5","40","40","50.5","37.78","38.9","12","60","38.5","38.5"
"1994","Couple + C. GT 16 ","Female","31.4","37.5","544","15","24","40","40","42","30.62","32.18","4","48","37.5","38.5"
"1994","Couple + C. GT 16 ","Male","38.41","38.5","749","36","37.5","40","40","50","38.08","38.74","3.5","72","38.5","39"
"1994","Couple + C. LE 16","Female","26.75","25","676","10","18.5","38.5","40","41","25.91","27.59","0.6","51","30","36"
"1994","Couple + C. LE 16","Male","38.57","38.5","1109","36","37.5","40","40","50","38.36","38.78","0","60.5","38.5","39"
"1994","Couple + C. LE and GT 16","Female","31.45","37","289","18","21","40","40","43","30.33","32.57","3","70","37.5","38.5"
"1994","Couple + C. LE and GT 16","Male","38.72","38.5","396","37","37.5","40","40","45","38.36","39.08","0","60","38.5","39"
"1994","Single parent","Female","33.75","37.5","198","20","30","40","40","42.5","32.6","34.9","6","48","37.5","38.5"
"1994","Single parent","Male","38.68","38.5","93","37","38","40","40","42.5","37.83","39.53","20","56","38.5","40"
"1995","(Married) couple without C.","Female","33.55","38","777","20","30","38.5","40","42","32.98","34.12","3","55","38","38.5"
"1995","(Married) couple without C.","Male","37.68","38.5","795","36","37.5","40","40","55","37.32","38.04","2","60","38.5","38.5"
"1995","1-pers.-HH","Female","35.13","38.5","266","24","36","38.5","40","45","34.17","36.09","6","60","38","38.5"
"1995","1-pers.-HH","Male","37.74","38.5","297","36","37.5","40","40","50.5","37.15","38.33","5","56","38.5","39"
"1995","Couple + C. GT 16 ","Female","31.46","37.34","553","16","22.5","39","40","42.5","30.67","32.25","2","48.5","37.5","38"
"1995","Couple + C. GT 16 ","Male","37.91","38.5","757","36","37.5","40","40","48","37.55","38.27","7.5","72","38.5","39"
"1995","Couple + C. LE 16","Female","26.77","25","694","10","19.5","38.5","40","42","25.96","27.58","2.5","49","30","32.5"
"1995","Couple + C. LE 16","Male","38.22","38.5","1185","36","37.5","40","40","60","37.94","38.5","6.5","72","38.5","39"
"1995","Couple + C. LE and GT 16","Female","30.51","37","298","14","20","40","40","45","29.36","31.66","6","49","37.5","38"
"1995","Couple + C. LE and GT 16","Male","38.04","38.5","417","36","37.5","40","40","48","37.55","38.53","2.2","60","38.5","39"
"1995","Single parent","Female","33.05","38.5","204","20","28.5","40","40","42","31.78","34.32","0.4","50","37.5","38.5"
"1995","Single parent","Male","37.97","38.5","106","36.5","37.5","40","40","48","36.79","39.15","8","52","38.5","39.5"
"1996","(Married) couple without C.","Female","33.74","38","786","20","32","38.5","40","42.5","33.17","34.31","0.5","56","38","38.5"
"1996","(Married) couple without C.","Male","37.93","38.5","743","35","37.5","40","40","55","37.59","38.27","0.3","61","38.5","38.5"
"1996","1-pers.-HH","Female","35.94","38.5","262","25","37.4","39","40","43","35.17","36.71","8","48","38","38.5"
"1996","1-pers.-HH","Male","37.78","38.5","309","35","37.5","40","40","50","37.15","38.41","7.8","56","38.5","39"
"1996","Couple + C. GT 16 ","Female","31.34","37","520","15","23.1","39","40","42","30.53","32.15","2","50","37.5","38"
"1996","Couple + C. GT 16 ","Male","37.89","38.5","695","35","37.5","40","40","49","37.55","38.23","2.5","60","38.5","39"
"1996","Couple + C. LE 16","Female","26.28","24","661","10","19.5","38.5","40","42","25.45","27.11","2","60","27","31.5"
"1996","Couple + C. LE 16","Male","38.36","38.5","1109","35","37.5","40","40","48","38.18","38.54","8","60","38.5","39"
"1996","Couple + C. LE and GT 16","Female","29.89","35","321","14.5","20","40","40","42.5","28.81","30.97","4","54","37","38"
"1996","Couple + C. LE and GT 16","Male","37.61","38.5","420","35","37","40","40","47","37.16","38.06","7","60","38.5","39"
"1996","Single parent","Female","32.09","38","210","19.5","25","39","40","42","30.79","33.39","3","45","37.5","38.5"
"1996","Single parent","Male","38.03","38.5","124","35","37.5","40","40","43","37.35","38.71","10","56","38.5","39"
"1997","(Married) couple without C.","Female","33.61","38","773","20","30","39","40","42","33.05","34.17","1","60","38","38.5"
"1997","(Married) couple without C.","Male","37.99","38.5","740","35","37.5","40","40","55","37.63","38.35","2","56","38.5","38.5"
"1997","1-pers.-HH","Female","36.66","38.5","258","30","37.5","39","40","42","35.94","37.38","5","42.5","38","38.5"
"1997","1-pers.-HH","Male","37.54","38.5","269","35","37.5","40","40","46","36.93","38.15","8","50.5","38.5","39"
"1997","Couple + C. GT 16 ","Female","31.94","37.5","520","18.5","25","40","40","45","31.16","32.72","2","56","37.5","38.5"
"1997","Couple + C. GT 16 ","Male","37.77","38.5","691","35","37.5","40","40","48","37.42","38.12","8","80","38.5","39"
"1997","Couple + C. LE 16","Female","25.76","24","589","10","19.3","38","40","45","24.87","26.65","2","50","25","30"
"1997","Couple + C. LE 16","Male","38.34","38.5","1020","35","37.5","40","40","53","38.12","38.56","10","62","38.5","38.5"
"1997","Couple + C. LE and GT 16","Female","30.67","37","280","14","20","40","40","44","29.49","31.85","5","48","37","38"
"1997","Couple + C. LE and GT 16","Male","37.86","38.5","386","35","37","40","40","45","37.39","38.33","2","60","38.5","39"
"1997","Single parent","Female","31.69","35.56","192","19.3","24.5","39","40","44","30.44","32.94","8","65","37.5","38.5"
"1997","Single parent","Male","38.45","38.5","125","36","37.7","40","40","46","37.69","39.21","10","51","38.5","40"
"1998","(Married) couple without C.","Female","33.89","38","887","20","30","39.2","40","42.5","33.35","34.43","2","60","38","38.5"
"1998","(Married) couple without C.","Male","37.84","38.5","817","35","37.5","40","40","55","37.47","38.21","2","60","38.5","38.5"
"1998","1-pers.-HH","Female","35.89","38.5","311","26.5","37","39.5","40","42","35.05","36.73","5","45","38","38.5"
"1998","1-pers.-HH","Male","36.77","38.5","325","30","37","40","40","48","36.17","37.37","8","50.5","38.5","38.5"
"1998","Couple + C. GT 16 ","Female","32.16","37.5","565","18.3","26","39","40","42.5","31.41","32.91","6","50","37.5","38"
"1998","Couple + C. GT 16 ","Male","37.99","38.5","769","35","37.5","40","40","48","37.67","38.31","6","60","38.5","39"
"1998","Couple + C. LE 16","Female","25.27","24","624","10","16","38","40","40.5","24.37","26.17","2","56","25","30"
"1998","Couple + C. LE 16","Male","38.4","38.5","1146","35","37.5","40","40","50","38.17","38.63","5","72","38.5","38.5"
"1998","Couple + C. LE and GT 16","Female","28.78","30","278","12","19.5","39","40","48","27.53","30.03","3.5","48","35","38"
"1998","Couple + C. LE and GT 16","Male","38.01","38.5","389","35","37.5","40","40","50","37.5","38.52","6","60","38.5","40"
"1998","Single parent","Female","31.31","35","218","19","25","38.5","40","42.5","30.05","32.57","3","49","35","38"
"1998","Single parent","Male","37.32","38.5","124","35","37.5","40","40","46","36.14","38.5","7.6","50","38","38.5"
"1999","(Married) couple without C.","Female","33.34","38","903","20","30","39","40","42.5","32.79","33.89","2","60","38","38.5"
"1999","(Married) couple without C.","Male","37.76","38.5","862","35","37.5","40","40","60","37.38","38.14","2","70","38.5","38.5"
"1999","1-pers.-HH","Female","35.68","38.5","313","26","37","39","40","42.5","34.82","36.54","7","51","38","38.5"
"1999","1-pers.-HH","Male","36.88","38.5","332","35","37","40","40","46","36.24","37.52","7.5","50.5","38.5","38.5"
"1999","Couple + C. GT 16 ","Female","32.08","37.5","570","18","25","40","40","45","31.31","32.85","3","56","37.5","38"
"1999","Couple + C. GT 16 ","Male","37.43","38.5","736","35","37.5","40","40","52","37.02","37.84","5","60","38.5","39"
"1999","Couple + C. LE 16","Female","24.61","20.49","670","9.2","15","37.5","40","40","23.75","25.47","2","45","22","28"
"1999","Couple + C. LE 16","Male","38.7","38.5","1138","35","37.5","40","40","54","38.47","38.93","6","70","38.5","39"
"1999","Couple + C. LE and GT 16","Female","28.37","30","284","11","20","39","40","50","27.13","29.61","3.5","50","35","38"
"1999","Couple + C. LE and GT 16","Male","38.04","38.5","377","35","37.5","40","40","48","37.53","38.55","6","58","38.5","40"
"1999","Single parent","Female","32.19","37.4","228","20","26","38.5","40","42.5","31.05","33.33","6","50","37","38"
"1999","Single parent","Male","38.21","38.5","133","36","38","40","40","45","37.38","39.04","7","46","38.5","39.5"
"2000","(Married) couple without C.","Female","33.03","37.5","1436","20","28","39.5","40","42.5","32.57","33.49","1","57.5","37.5","38"
"2000","(Married) couple without C.","Male","37.65","38.5","1350","35","37.5","40","40","50.5","37.35","37.95","2","65","38.5","39"
"2000","1-pers.-HH","Female","34.65","38.5","569","20","35","40","40","43","33.97","35.33","3","48","38","38.5"
"2000","1-pers.-HH","Male","37.66","38.5","688","35","37.5","40","40","50","37.23","38.09","7","60","38.5","38.5"
"2000","Couple + C. GT 16 ","Female","31.66","37.5","941","16","24","40","40","45","31.03","32.29","2.3","60","37.5","38"
"2000","Couple + C. GT 16 ","Male","38.09","38.5","1175","35","37.5","40","40","48","37.81","38.37","4","60","38.5","39"
"2000","Couple + C. LE 16","Female","24.67","22.5","1105","10","16","37.5","40","42","24.01","25.33","1.5","48","21.5","25"
"2000","Couple + C. LE 16","Male","38.51","38.5","1898","35","37.5","40","40","48","38.36","38.66","4","70","38.5","38.5"
"2000","Couple + C. LE and GT 16","Female","28.85","30","455","12","20","40","40","45","27.8","29.9","3","70","30","37.5"
"2000","Couple + C. LE and GT 16","Male","38.03","38.5","594","35","37.5","40","40","48","37.6","38.46","3","77","38.5","40"
"2000","Single parent","Female","32.55","37.5","410","20","25","40","40","49","31.64","33.46","3","72","37","38"
"2000","Single parent","Male","38.49","39","207","35","37.5","40","40","48","37.87","39.11","6","50","38.5","40"
"2001","(Married) couple without C.","Female","32.26","37.5","1341","18","26","38.5","40","42.5","31.76","32.76","1","60","37.5","38"
"2001","(Married) couple without C.","Male","37.56","38.5","1213","35","37.5","40","40","54","37.2","37.92","2","60","38.5","39"
"2001","1-pers.-HH","Female","34.32","38.5","528","20","35","40","40","42","33.56","35.08","1","48","38","38.5"
"2001","1-pers.-HH","Male","36.97","38.5","642","30","37.5","40","40","50","36.44","37.5","5","70","38.5","38.5"
"2001","Couple + C. GT 16 ","Female","30.8","37","903","14.5","20","40","40","48","30.13","31.47","1","50.5","37","38"
"2001","Couple + C. GT 16 ","Male","37.81","38.5","1080","35","37.5","40","40","50","37.45","38.17","2.5","70","38.5","39"
"2001","Couple + C. LE 16","Female","24.84","23","1112","10","16","37","40","42","24.19","25.49","2","50","20","25"
"2001","Couple + C. LE 16","Male","38.46","38.5","1753","35","37.5","40","40","54.5","38.25","38.67","5","75","38.5","38.5"
"2001","Couple + C. LE and GT 16","Female","27.84","30","450","10","18.5","38.5","40","41.5","26.76","28.92","2","49","30","35"
"2001","Couple + C. LE and GT 16","Male","38.29","38.5","556","35","37.5","40","40","45","37.93","38.65","4.5","60","38.5","39"
"2001","Single parent","Female","31.9","37","406","19.3","25","38.5","40","42","30.98","32.82","3","56","35","37.7999992370605"
"2001","Single parent","Male","37.31","40","184","35","37.5","40","40","60","36.23","38.39","2","60","38.5","40"
"2002","(Married) couple without C.","Female","32.28","37.5","1437","19","25.5","39","40","42.5","31.81","32.75","1","60","37.5","38"
"2002","(Married) couple without C.","Male","37.84","38.5","1285","35","37.5","40","40","60","37.51","38.17","3","75","38.5","39"
"2002","1-pers.-HH","Female","34.73","38.5","505","20","35","40","40","42.5","33.97","35.49","2","50","38","38.5"
"2002","1-pers.-HH","Male","37.28","38.5","612","35","37.5","40","40","49","36.79","37.77","2.5","60","38.5","38.5"
"2002","Couple + C. GT 16 ","Female","30.77","36","956","14.9","20","39","40","45","30.14","31.4","1","48","36","37.5"
"2002","Couple + C. GT 16 ","Male","38.06","38.5","1086","35","37.5","40","40","50","37.76","38.36","4","60","38.5","39"
"2002","Couple + C. LE 16","Female","23.7","20","1125","9","15","35","40","40","23.06","24.34","2","55.5","20","24"
"2002","Couple + C. LE 16","Male","38.65","38.5","1673","35","37.5","40","40","52","38.47","38.83","10","60","38.5","38.5"
"2002","Couple + C. LE and GT 16","Female","27.32","30","461","10.5","18.5","38.5","40","40","26.3","28.34","2","49","27.5","32"
"2002","Couple + C. LE and GT 16","Male","38.14","38.5","565","35","37.5","40","40","60","37.65","38.63","1.5","60","38.5","40"
"2002","Single parent","Female","32.26","37","386","19.5","25","39","40","48","31.33","33.19","1","70","35","37.5"
"2002","Single parent","Male","37.86","40","179","35","37.5","40","40","50","37.08","38.64","2","55","38.5","40"
"2003","(Married) couple without C.","Female","31.65","37","1424","16","25","38.5","40","42.5","31.16","32.14","3","56","37.5","38"
"2003","(Married) couple without C.","Male","37.65","38.5","1264","35","37.5","40","40","52.5","37.28","38.02","3","60","38.5","39"
"2003","1-pers.-HH","Female","34.42","38.5","511","20","35","40","40","48","33.59","35.25","2","50","38","38.5"
"2003","1-pers.-HH","Male","36.67","38.5","608","30","37","40","40","48","36.14","37.2","3","51.8","38.5","38.5"
"2003","Couple + C. GT 16 ","Female","29.41","35","961","11","20","38.5","40","40.5","28.76","30.06","1","50","35","37.5"
"2003","Couple + C. GT 16 ","Male","37.73","38.5","1095","35","37.5","40","40","48","37.38","38.08","1.5","60","38.5","39"
"2003","Couple + C. LE 16","Female","23.57","20","1077","9.5","15","35","40","40","22.91","24.23","1.5","45","20","22.5"
"2003","Couple + C. LE 16","Male","38.3","38.5","1559","35","37.5","40","40","48.5","38.1","38.5","8","60","38.5","38.5"
"2003","Couple + C. LE and GT 16","Female","26.63","27.96","465","10","16","38.5","40","42","25.59","27.67","2","56","25","30"
"2003","Couple + C. LE and GT 16","Male","37.88","38.5","524","35","37.5","40","40","48","37.38","38.38","4","60","38.5","39.5"
"2003","Single parent","Female","31.91","35","389","18","26","38.5","40","50","30.94","32.88","2","60","35","37.5"
"2003","Single parent","Male","36.99","38.5","168","30","37.5","40","40","48","35.94","38.04","1","60","38.5","40"
"2004","(Married) couple without C.","Female","32.41","37.5","1412","19.5","27","38.5","40","45","31.93","32.89","2","65","37.5","38"
"2004","(Married) couple without C.","Male","37.63","38.5","1175","35","37.5","40","40","55","37.26","38","3","72","38.5","39"
