"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Full Time","indirect migration background","39.14","40","545","36","38","40","40","50","38.81","39.47","5","60","40","40"
"2015","Full Time","no migration background","38.81","40","5904","35","38","40","40","48","38.7","38.92","3.5","60","40","40"
"2015","Not Working","direct migration background","33.75","40","975","12","30","40","40","48.5","33.07","34.43","2","70","40","40"
"2015","Not Working","indirect migration background","30.54","35.37","67","10","20","40","40","42","27.49","33.59","3","42","35","40"
"2015","Not Working","no migration background","27.84","35","240","6.5","13.5","40","40","42","26.15","29.53","2","52","30","38"
"2015","Part Time","direct migration background","23.84","25","888","10","15","32","40","40","23.11","24.57","1","77","20","25"
"2015","Part Time","indirect migration background","26.99","30","328","9.5","19","40","40","42","25.76","28.22","3","45","24","30"
"2015","Part Time","no migration background","24.21","25","3452","10","16","32","39.8","41","23.87","24.55","1","56","23.5","25"
"2016","Full Time","direct migration background","39.01","40","1544","35","38.5","40","40","50","38.79","39.23","2","66","40","40"
"2016","Full Time","indirect migration background","38.76","40","527","35","38","40","40","48","38.38","39.14","10","72","40","40"
"2016","Full Time","no migration background","38.73","40","5563","35","38","40","40","48","38.62","38.84","1.7","77","40","40"
"2016","Not Working","direct migration background","24.28","25","115","6","10","40","40","45","21.73","26.83","2","50","20","35"
"2016","Not Working","indirect migration background","22.71","19.32","48","6","12","38.5","40","45","18.78","26.64","3","45","15","38.5"
"2016","Not Working","no migration background","24.63","29.61","186","4","11","40","40","40","22.64","26.62","1","65","25","35"
"2016","Part Time","direct migration background","22.91","23.3","1057","8","13","30","40","40","22.24","23.58","1","60","20","25"
"2016","Part Time","indirect migration background","25.73","25","343","10","16","35","40","45","24.54","26.92","2","50","20","25"
"2016","Part Time","no migration background","24.38","25","3278","10","16","32","40","40","24.03","24.73","1","60","24","25"
"2017","Full Time","direct migration background","39.04","40","1528","35","38.5","40","40","50","38.82","39.26","8","70","40","40"
"2017","Full Time","indirect migration background","38.83","40","546","35","38","40","40","50","38.49","39.17","8","72","40","40"
"2017","Full Time","no migration background","38.78","40","6694","35","38","40","41","50","38.68","38.88","2","75","40","40"
"2017","Not Working","direct migration background","27.6","37","462","5","12","40","40","42","26.33","28.87","1.5","60","35","39.5"
"2017","Not Working","indirect migration background","28.92","30.16","42","12","18","40","42","50","24.71","33.13","2","50","20","40"
"2017","Not Working","no migration background","24.74","24.12","223","7","12","39","40","45","23","26.48","0.6","45","21","30"
"2017","Part Time","direct migration background","23.22","24","1069","10","14","30","40","40","22.56","23.88","2","50","20","25"
"2017","Part Time","indirect migration background","25.82","25","415","10","19","35","40","45","24.77","26.87","1.5","49","22","25"
"2017","Part Time","no migration background","24.32","25","3805","10","16","32","40","41","24","24.64","0.8","62","24","25"
"2018","Full Time","direct migration background","39.09","40","1545","35","38.5","40","40","50","38.86","39.32","5","80","40","40"
"2018","Full Time","indirect migration background","38.94","40","593","35","38","40","41","48","38.62","39.26","20","60","40","40"
"2018","Full Time","no migration background","38.81","40","6347","35","38","40","40","48","38.71","38.91","3","72","40","40"
"2018","Not Working","direct migration background","28.7","35","622","10","18","40","40","45","27.7","29.7","1","60","38","40"
"2018","Not Working","indirect migration background","25.81","30.79","40","4","8","40","40","40","21.6","30.02","3","48","20","37"
"2018","Not Working","no migration background","25.45","29.45","174","4","17","38","40","40","23.49","27.41","0.4","48","20","30"
"2018","Part Time","direct migration background","24.21","25","1181","10","17","32","40","45","23.56","24.86","2","60","24","25"
"2018","Part Time","indirect migration background","24.86","25","404","8","14","38","40","40","23.72","26","1","50","20","25"
"2018","Part Time","no migration background","23.97","25","3800","10","16","32","39.4","40","23.65","24.29","1","60","24","25"
"2019","Full Time","direct migration background","38.65","40","1529","35","38","40","40","48","38.42","38.88","5","60","40","40"
"2019","Full Time","indirect migration background","39.23","40","551","36","38","40","40","55","38.96","39.5","20","55","40","40"
"2019","Full Time","no migration background","38.6","40","6061","35","38","40","40","48","38.49","38.71","2","75","40","40"
"2019","Not Working","direct migration background","29.14","30","477","15","20","40","40","48","27.96","30.32","1","60","37","40"
"2019","Not Working","indirect migration background","24.89","23.74","34","8","16","37","40","40","20.22","29.56","4","40","20","40"
"2019","Not Working","no migration background","28.37","35","218","8","20","40","40","45","26.61","30.13","2","50","30","35"
"2019","Part Time","direct migration background","24.09","24","1129","10","16","30","40","45","23.42","24.76","1","60","25","25"
"2019","Part Time","indirect migration background","27.2","28.99","376","12","20","37","40","43","26.1","28.3","2","48","25","30"
"2019","Part Time","no migration background","24.79","25","3602","10","18","32","39","41","24.46","25.12","1","56","25","25"
