"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","(1b) general elementary school","35.49","40","1058","20","37","40","40","53","35","35.98","3","80","40","40"
"1987","(1c) basic vocational qualification","37.62","40","1988","26","38.5","40","40","50","37.32","37.92","1","72","40","40"
"1987","(2a) intermediate vocational","37.08","40","751","24","38","40","40","46","36.57","37.59","2","60","40","40"
"1987","(2b) intermediate general qualification","37.75","40","212","35","38.5","40","40","45","36.95","38.55","7","45","40","40"
"1987","(2c_gen) general maturity certificate","35.77","40","141","15","38","40","40","50","34.23","37.31","6","56","39","40"
"1987","(2c_voc) vocational maturity certificate","37.76","40","220","35","38.5","40","40","50","36.92","38.6","4","50","40","40"
"1987","(3a) lower tertiary education","37.81","40","139","35","38","40","40","42","36.86","38.76","5","45","40","40"
"1987","(3b) higher tertiary education","35.49","40","291","20","33","40","40","46","34.47","36.51","5","60","40","40"
"1988","(0) in school","","","","","","","","","","","","","",""
"1988","(1a) inadequately completed","37.36","40","388","30","38","40","40","42","36.71","38.01","2","49","40","40"
"1988","(1b) general elementary school","35.17","39","996","20","36","40","40","48","34.67","35.67","3","70","39","40"
"1988","(1c) basic vocational qualification","37.37","40","1866","25","38","40","40","50","37.06","37.68","2","72","40","40"
"1988","(2a) intermediate vocational","36.73","40","724","22.5","38","40","40","45","36.19","37.27","4","60","40","40"
"1988","(2b) intermediate general qualification","36.65","40","226","24","38","40","40","45","35.63","37.67","3","48","40","40"
"1988","(2c_gen) general maturity certificate","33.82","40","125","10","37.5","40","40","50","32.03","35.61","2","50","38.5","40"
"1988","(2c_voc) vocational maturity certificate","38.23","40","221","37","38","40","40","48","37.37","39.09","4","56","40","40"
"1988","(3a) lower tertiary education","37.89","40","132","37","38","40","40","41","36.83","38.95","3","45","40","40"
"1988","(3b) higher tertiary education","35.48","40","282","20","35","40","40","45","34.5","36.46","5","50","40","40"
"1989","(0) in school","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","37.17","39","372","30","37.5","40","40","45","36.48","37.86","2","60","38","40"
"1989","(1b) general elementary school","34.92","38.5","986","20","36.5","40","40","48","34.42","35.42","2","68","38.5","39"
"1989","(1c) basic vocational qualification","37.16","39","1844","25","37.5","40","40","50","36.84","37.48","4","68","39","40"
"1989","(2a) intermediate vocational","36.67","39","727","22","37.5","40","40","50","36.15","37.19","3","76","39","40"
"1989","(2b) intermediate general qualification","37.3","40","220","25","38","40","40","77","36.27","38.33","6","77","39","40"
"1989","(2c_gen) general maturity certificate","31.44","38","128","10","20","40","40","45","29.5","33.38","2","50","38","39"
"1989","(2c_voc) vocational maturity certificate","37.82","40","226","37","38","40","40","46","37.04","38.6","6","50","39","40"
"1989","(3a) lower tertiary education","37.67","40","130","36","37.5","40","40","42","36.61","38.73","5","45","39","40"
"1989","(3b) higher tertiary education","35.67","40","280","22","37","40","40","42","34.74","36.6","8","45","39","40"
"1990","(0) in school","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","37.2","38.5","353","35","37.5","40","40","47.5","36.49","37.91","5","48","38","39"
"1990","(1b) general elementary school","34.95","38.5","1077","20","35.5","40","40","50","34.46","35.44","2","80","38.5","38.5"
"1990","(1c) basic vocational qualification","37.28","38.5","2710","25","37.5","40","43.8","50","37.01","37.55","4","76","39","39"
"1990","(2a) intermediate vocational","38.17","39","1907","29.2","38","43","43.8","48","37.85","38.49","4","72","40","40"
"1990","(2b) intermediate general qualification","37.41","39","321","30","38","40","43.7","48","36.64","38.18","1.4","63","39","40"
"1990","(2c_gen) general maturity certificate","35.58","38.5","128","16","37.5","39","40","46","34.15","37.01","7","48","38.5","39"
"1990","(2c_voc) vocational maturity certificate","37.78","39","281","35","38","40","43.5","46.5","36.94","38.62","8","80","38.5","39"
"1990","(3a) lower tertiary education","39.5","40","634","35","37.5","43.8","43.8","48","39.03","39.97","6","72","40","43"
"1990","(3b) higher tertiary education","35.82","39","536","21","35","40","43.8","44","35.11","36.53","4","56","39.5","40"
"1991","(0) in school","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","36.39","38","374","25","37.5","40","40","54","35.61","37.17","4","55","37.5","38"
"1991","(1b) general elementary school","34.22","38","1028","19.5","35","40","40","50","33.7","34.74","3","72","38","38.5"
"1991","(1c) basic vocational qualification","36.65","38.5","2429","25","37.5","40","40","50","36.37","36.93","0","74","38.5","38.5"
"1991","(2a) intermediate vocational","37.14","38.5","1749","25","37.5","40","42","49","36.83","37.45","0.5","60","40","40"
"1991","(2b) intermediate general qualification","36.12","38.5","283","20","37.5","40","40","45","35.27","36.97","2.5","48","38.5","39"
"1991","(2c_gen) general maturity certificate","34.72","38.5","136","16","37","40","40","50","33.06","36.38","5","50","38","38.5"
"1991","(2c_voc) vocational maturity certificate","37.06","38.5","296","35","37.5","40","40","48","36.36","37.76","6","56","38.5","38.5"
"1991","(3a) lower tertiary education","37.81","40","598","30","37.5","40","41.5","45","37.34","38.28","4","56","40","40"
"1991","(3b) higher tertiary education","34.77","38.5","498","21","28.8","40","40","46","34.08","35.46","1.5","50","38.5","40"
"1992","(0) in school","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","37","38","338","36","37.5","40","40","50","36.29","37.71","5","50","37.5","38"
"1992","(1b) general elementary school","34.35","38","941","18.5","34","40","40","50.5","33.82","34.88","0.6","64","38","38"
"1992","(1c) basic vocational qualification","36.47","38.5","2221","25","37.5","40","40","50","36.17","36.77","0.8","70","38.5","38.5"
"1992","(2a) intermediate vocational","36.84","38.5","1620","25","37.5","40","40","48","36.52","37.16","3","72","40","40"
"1992","(2b) intermediate general qualification","36.56","38.5","296","25","37.5","40","40","43","35.87","37.25","7","45","38.5","39"
"1992","(2c_gen) general maturity certificate","35.32","38.5","134","20","37.5","39","40","46","33.75","36.89","5","48","38","38.5"
"1992","(2c_voc) vocational maturity certificate","35.94","38.5","290","22.5","37.5","39","40","45","35.17","36.71","4","48","38.5","38.5"
"1992","(3a) lower tertiary education","37.15","40","533","28","37.5","40","40","43.7","36.69","37.61","3","50","40","40"
"1992","(3b) higher tertiary education","34.19","38.5","464","20","28","40","40","43.7","33.48","34.9","1","55","38.5","39"
"1993","(0) in school","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","36.67","38","325","30","37.5","40","40","47.5","35.87","37.47","5","48","37.5","38"
"1993","(1b) general elementary school","33.98","37.52","909","17.5","35","39","40","50","33.43","34.53","2","60","37.5","38"
"1993","(1c) basic vocational qualification","36.23","38","2041","25","37","40","40","50","35.93","36.53","0.8","68","38","38.5"
"1993","(2a) intermediate vocational","36.5","38.5","1613","25","37.5","40","40","48","36.17","36.83","2","70","38.5","40"
"1993","(2b) intermediate general qualification","36.14","38.5","277","25","37.5","40","40","44","35.35","36.93","1","47.5","38.5","38.5"
"1993","(2c_gen) general maturity certificate","35.58","38.5","147","25","37.5","39.5","40","42.5","34.14","37.02","5","48","38","38.5"
"1993","(2c_voc) vocational maturity certificate","35.59","38.5","280","20","37","39","40","41","34.74","36.44","4","50","38.5","38.5"
"1993","(3a) lower tertiary education","37.45","39","526","30","37.5","40","40","42","37.01","37.89","0","46","40","40"
"1993","(3b) higher tertiary education","34.55","38.5","451","21","28","40","40","45","33.87","35.23","6","50","38.5","38.5"
"1994","(0) in school","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","36.58","38","288","27.5","37","40","40","50","35.62","37.54","2","60","37.5","38"
"1994","(1b) general elementary school","33.98","38","767","18","35","40","40","53.5","33.34","34.62","0.9","72","37.5","38"
"1994","(1c) basic vocational qualification","36.14","38.5","1943","25","36.5","40","40","50","35.83","36.45","0","72","38.5","38.5"
"1994","(2a) intermediate vocational","36.11","38.5","1599","22.5","37","40","40","46","35.76","36.46","0","70","38.5","39.5"
"1994","(2b) intermediate general qualification","35.79","38.35","258","24","37","40","40","42.5","34.94","36.64","5","47.5","38.5","39.5"
"1994","(2c_gen) general maturity certificate","36.5","38.5","147","31","37.5","39","40","42.5","35.26","37.74","9","50","37.5","38.5"
"1994","(2c_voc) vocational maturity certificate","34.77","38.5","295","20","36","38.5","40","56","33.86","35.68","3.5","60","38.5","38.5"
"1994","(3a) lower tertiary education","37.16","39","520","30","37.5","40","40","42","36.65","37.67","0","50","40","40"
"1994","(3b) higher tertiary education","34.56","38.5","477","20","28.8","40","40","55","33.85","35.27","0","60","38.5","38.5"
"1995","(0) in school","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","35.17","38","249","20","37","39","40","48","34.2","36.14","4","50","37.5","38"
"1995","(1b) general elementary school","33.77","37.5","770","17","32","40","40","50","33.12","34.42","6","56","37.5","38"
"1995","(1c) basic vocational qualification","35.6","38","1970","20","36","40","40","50","35.25","35.95","2","72","38","38.5"
"1995","(2a) intermediate vocational","35.72","38.5","1703","20","37","40","40","48.5","35.36","36.08","0.4","60","38.5","39"
"1995","(2b) intermediate general qualification","36.19","38","269","30","36.5","40","40","43","35.38","37","6","45","38","39"
"1995","(2c_gen) general maturity certificate","34.13","38.5","174","10","37","39.5","40","42.5","32.6","35.66","2.2","45","38","38.5"
"1995","(2c_voc) vocational maturity certificate","34.38","38.5","346","19.5","36","39","40","41","33.53","35.23","3","52","38","38.5"
"1995","(3a) lower tertiary education","36.75","38.5","547","30","37.5","40","40","41","36.24","37.26","4.5","56","39","40"
"1995","(3b) higher tertiary education","34.05","38","530","20","27","40","40","60","33.32","34.78","2","72","38.5","38.5"
"1996","(0) in school","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","35.18","38","243","20","35","40","40","50","34.26","36.1","7.5","59","37","38"
"1996","(1b) general elementary school","33.79","37.5","694","15","35","40","40","50","33.14","34.44","4","56","37.5","38"
"1996","(1c) basic vocational qualification","35.37","38","1892","20","35","39","40","50","35.03","35.71","0.5","60","38","38"
"1996","(2a) intermediate vocational","35.75","38.5","1666","21","35.6","40","40","50","35.38","36.12","5","61","38.5","39"
"1996","(2b) intermediate general qualification","36.27","38.5","261","32","37","40","40","41","35.48","37.06","6","48","38.5","39"
"1996","(2c_gen) general maturity certificate","33.77","38.5","167","10","35","40","40","44","32.18","35.36","0.3","46","38","38.5"
"1996","(2c_voc) vocational maturity certificate","34.22","38","350","20","35","38.5","40","42.5","33.4","35.04","3.5","56","38","38.5"
"1996","(3a) lower tertiary education","36.76","38.5","541","28.8","37.5","40","40","42.5","36.28","37.24","5","50","39","40"
"1996","(3b) higher tertiary education","34.69","38.5","502","20","30","40","40","42.5","34.04","35.34","2.5","50","38.5","39"
"1997","(0) in school","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","35.6","37.5","211","24","35","40","40","50","34.62","36.58","10","50","37","37.5"
"1997","(1b) general elementary school","34.31","37.5","631","20","35","40","40","45","33.68","34.94","6","60","37.5","38"
"1997","(1c) basic vocational qualification","35.29","38","1737","20","35","40","40","55","34.92","35.66","2","80","38","38"
"1997","(2a) intermediate vocational","35.58","38.5","1569","20","35","40","40","48","35.22","35.94","2","62","38.5","38.5"
"1997","(2b) intermediate general qualification","36.51","38.5","267","30","37","40","40","45","35.67","37.35","7","60","38.5","39"
"1997","(2c_gen) general maturity certificate","34.09","38.5","161","11","36.5","40","40","46.5","32.39","35.79","2","60","37.5","38.5"
"1997","(2c_voc) vocational maturity certificate","34.9","38.5","359","20","35","40","40","42.5","34.11","35.69","1","47","38.5","38.5"
"1997","(3a) lower tertiary education","37.08","38.5","527","30","37.5","40","40","46","36.6","37.56","8","70","38.5","40"
"1997","(3b) higher tertiary education","34.42","38.5","510","20","30","40","40","42.5","33.75","35.09","2","46","38.5","38.5"
"1998","(0) in school","","","","","","","","","","","","","",""
"1998","(1a) inadequately completed","35.88","38.5","191","20","35.5","40","40","50","34.73","37.03","7","50","37","38"
"1998","(1b) general elementary school","34.41","37.5","668","19.5","35","40","40","50","33.73","35.09","2.5","60","37.5","38"
"1998","(1c) basic vocational qualification","35.05","38","1828","20","35","40","40","48","34.69","35.41","3","72","38","38"
"1998","(2a) intermediate vocational","35.62","38.5","1754","20","35.5","40","40","48","35.25","35.99","3","60","38.5","38.5"
"1998","(2b) intermediate general qualification","36.92","38.5","282","32.5","37.5","40","40","50","36.11","37.73","7.5","50.5","38.5","39"
"1998","(2c_gen) general maturity certificate","30.84","37.5","170","10","20","38.7","40","45","29.12","32.56","2","48","37.5","38"
"1998","(2c_voc) vocational maturity certificate","34.61","38.5","402","20","35","39","40","46","33.83","35.39","2","60","38.5","38.5"
"1998","(3a) lower tertiary education","36.22","38.5","580","27","37","40","40","45","35.68","36.76","2","45","38.5","39"
"1998","(3b) higher tertiary education","34.33","38.5","542","20","29","40","40","42.8","33.65","35.01","2","60","38.5","38.5"
"1999","(0) in school","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","35.73","37.5","191","20","35","40","40","50","34.61","36.85","7.5","58","37","37.5"
"1999","(1b) general elementary school","33.82","38","648","15","35","40","40","50","33.07","34.57","2","70","37.5","38"
"1999","(1c) basic vocational qualification","35.3","38","1829","20","35","40","40","55","34.92","35.68","2","60","38","38"
"1999","(2a) intermediate vocational","35.14","38.5","1803","20","35","40","40","50","34.76","35.52","2","62","38.5","38.5"
"1999","(2b) intermediate general qualification","35.3","38.5","299","20","37","40","40","43.5","34.45","36.15","6","48","38.5","39"
"1999","(2c_gen) general maturity certificate","31.57","38","190","10","25.5","40","40","46","29.88","33.26","3.5","46","37.5","38.5"
"1999","(2c_voc) vocational maturity certificate","35.21","38.5","413","20","35","40","40","43","34.46","35.96","3","60","38.5","38.5"
"1999","(3a) lower tertiary education","36.73","38.5","575","30","37","40","40","45","36.25","37.21","7","56","38.5","40"
"1999","(3b) higher tertiary education","34.19","38.5","572","20","30","40","40","42.5","33.56","34.82","6","48","38.5","38.5"
"2000","(0) in school","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","35.75","38.5","134","25","35","40","40","48","34.25","37.25","6","48","37.5","38.5"
"2000","(1b) general elementary school","33.8","37.5","879","18","32.5","40","40","48","33.17","34.43","1","60","37.5","38"
"2000","(1c) basic vocational qualification","34.8","38","3188","20","35","40","40","48","34.5","35.1","1.5","70","38","38"
"2000","(2a) intermediate vocational","35.27","38.5","3362","20","35","40","40","48","34.99","35.55","2","72","38.5","38.5"
"2000","(2b) intermediate general qualification","36.59","38.5","375","35","37","40","40","43.5","35.84","37.34","3","56","38.5","40"
"2000","(2c_gen) general maturity certificate","29.58","37.5","262","8","16","40","40","42","27.98","31.18","2","77","37","38.5"
"2000","(2c_voc) vocational maturity certificate","35.39","38.5","885","20","35","40","40","45","34.88","35.9","3","60","38.5","38.5"
"2000","(3a) lower tertiary education","36.56","38.5","960","27.7","37.5","40","40","43.5","36.16","36.96","6","48","38.5","39"
"2000","(3b) higher tertiary education","34.43","38.5","1091","20","30","40","40","45","33.92","34.94","6","70","38.5","38.5"
"2001","(0) in school","13.52","10","47","4","7","12.5","38.5","40","10.41","16.63","1","40","8","11"
"2001","(1a) inadequately completed","36.52","38","106","30","36","40","40","48","35.2","37.84","10","49","37.5","38.5"
"2001","(1b) general elementary school","33.46","38","819","15","31.5","40","40","50","32.78","34.14","1","70","37.5","38"
"2001","(1c) basic vocational qualification","34.49","38","2845","20","35","40","40","50","34.15","34.83","1","72","38","38"
"2001","(2a) intermediate vocational","34.99","38.5","3145","20","35","40","40","50","34.68","35.3","2","70","38.5","38.5"
"2001","(2b) intermediate general qualification","35.61","38.5","360","20","37","40","40","45","34.83","36.39","2","60","38","38.5"
"2001","(2c_gen) general maturity certificate","30.97","38","307","10","20","40","40","42.5","29.56","32.38","2","48","37","38.5"
"2001","(2c_voc) vocational maturity certificate","34.45","38.5","824","20","35","40","40","45","33.83","35.07","3","75","38","38.5"
"2001","(3a) lower tertiary education","36.02","38.5","927","24","37","40","40","42","35.54","36.5","1","45","38.5","38.5"
"2001","(3b) higher tertiary education","33.96","38.5","1051","20","29","40","40","45","33.45","34.47","4","54","38.5","38.5"
"2002","(0) in school","","","","","","","","","","","","","",""
"2002","(1a) inadequately completed","33.78","37","95","16","35","39.3","40","60","31.96","35.6","8","60","35","38.5"
"2002","(1b) general elementary school","32.53","37.5","707","12","28.5","40","40","48","31.78","33.28","1","50","37.5","38"
"2002","(1c) basic vocational qualification","34.44","38","2565","20","35","40","40","50","34.09","34.79","1","70","37.7000007629395","38"
"2002","(2a) intermediate vocational","34.91","38.5","3135","20","35","40","40","52","34.6","35.22","2","64","38.5","38.5"
"2002","(2b) intermediate general qualification","35.58","38.5","348","25","36","40","40","45","34.7","36.46","1.5","50","38.5","39"
"2002","(2c_gen) general maturity certificate","31.91","38.5","291","12","20","40","40","48","30.48","33.34","2.5","60","37.5","38.5"
"2002","(2c_voc) vocational maturity certificate","34.88","38","899","20","35","40","40","45","34.31","35.45","2","50","38","38.5"
"2002","(3a) lower tertiary education","36.33","38.5","989","25","37.2","40","40","45","35.87","36.79","1","75","38.5","39"
"2002","(3b) higher tertiary education","34.21","38.5","1417","20","30","40","40","44","33.77","34.65","3","60","38.5","38.5"
"2003","(0) in school","","","","","","","","","","","","","",""
"2003","(1a) inadequately completed","32.59","37.5","80","16","30","40","40","42","30.47","34.71","7","56","36","38.5"
"2003","(1b) general elementary school","32.66","37.5","673","12","30","40","40","48","31.85","33.47","1.5","60","37.5","37.5"
"2003","(1c) basic vocational qualification","34.08","38","2442","19.2","35","40","40","50","33.7","34.46","1.5","60","37.5","38"
"2003","(2a) intermediate vocational","34.31","38.5","3042","20","32","40","40","48","33.99","34.63","2","56","38","38.5"
"2003","(2b) intermediate general qualification","35.93","38.5","347","27","36.5","40","40","45","35.1","36.76","4","49","38.5","38.5"
"2003","(2c_gen) general maturity certificate","28.85","37.5","315","8.5","15","40","40","46","27.38","30.32","1.5","60","36","38"
"2003","(2c_voc) vocational maturity certificate","33.82","38","916","19.3","30","40","40","48","33.2","34.44","2","56","38","38.5"
"2003","(3a) lower tertiary education","36.29","38.5","936","25","36.2","40","40","45.5","35.81","36.77","1.5","60","38.5","39"
"2003","(3b) higher tertiary education","34.03","38.5","1392","20","29","40","40","48","33.56","34.5","1.5","60","38.5","38.5"
"2004","(0) in school","","","","","","","","","","","","","",""
"2004","(1a) inadequately completed","32.48","37.35","69","9","35","40","40","45","29.89","35.07","4","49","35","40"
"2004","(1b) general elementary school","33.24","37.69","585","15","32","40","40","48","32.39","34.09","2","60","37.5","38"
"2004","(1c) basic vocational qualification","34.08","38","2212","19.3","35","40","40","50","33.68","34.48","3","72","37.5","38"
"2004","(2a) intermediate vocational","34.62","38.5","2891","20","35","40","40","50","34.29","34.95","1","80","38.5","38.5"
"2004","(2b) intermediate general qualification","36.19","38.5","324","25","36.5","40","40","50","35.38","37","5","50","38.5","39"
"2004","(2c_gen) general maturity certificate","32.07","38.03","269","10","25","40","40","48","30.57","33.57","2","50","37.5","38.5"
"2004","(2c_voc) vocational maturity certificate","33.91","38.5","859","19.3","30","40","40","45","33.29","34.53","4","70","38","38.5"
"2004","(3a) lower tertiary education","36.41","38.5","897","29","37","40","40","43","35.94","36.88","2","52","38.5","39"
"2004","(3b) higher tertiary education","34.43","38.5","1311","20","30","40","40","46","33.97","34.89","1","65","38.5","38.5"
"2005","(0) in school","","","","","","","","","","","","","",""
"2005","(1a) inadequately completed","33.64","38","61","10","30","40","42","60.5","30.92","36.36","5","60.5","35","39"
"2005","(1b) general elementary school","33.21","38","523","15","30","40","40","50","32.31","34.11","1","56","37.5","38"
"2005","(1c) basic vocational qualification","34.6","38","2073","20","35","40","40","50","34.18","35.02","3","80","38","38.5"
"2005","(2a) intermediate vocational","35.02","38.5","2748","20","35","40","40","50","34.68","35.36","4","75","38.5","38.5"
"2005","(2b) intermediate general qualification","37.07","39","302","28.5","37.5","40","40","48","36.22","37.92","8","56","38.5","40"
"2005","(2c_gen) general maturity certificate","32.37","38","248","10","25","40","41","50","30.83","33.91","3","59.5","37.5","38.5"
"2005","(2c_voc) vocational maturity certificate","33.79","38","860","20","30","40","40","45","33.16","34.42","1.5","56","38","38.5"
"2005","(3a) lower tertiary education","36.28","39","859","26.5","36","40","40","44","35.79","36.77","1.5","50","38.5","39"
"2005","(3b) higher tertiary education","34.72","38.5","1246","20","30","40","40","48","34.24","35.2","2","70","38.5","38.5"
"2006","(0) in school","","","","","","","","","","","","","",""
"2006","(1a) inadequately completed","33.68","38","54","9","35","40","40","48","30.84","36.52","2","49","35","38.5"
"2006","(1b) general elementary school","33.21","38","483","15","30","40","40","48","32.25","34.17","3.5","60","37.5","38"
"2006","(1c) basic vocational qualification","34.06","38","2179","19.3","32","40","40","50","33.66","34.46","2","60","38","38.5"
"2006","(2a) intermediate vocational","34.76","38.5","2905","20","32","40","40","48","34.43","35.09","3","72","38.5","38.5"
"2006","(2b) intermediate general qualification","36.75","40","283","27","37.5","40","40","50","35.72","37.78","4","55","38.5","40"
"2006","(2c_gen) general maturity certificate","32.22","38","244","10","25","40","40","48","30.65","33.79","4","48","37.5","38.5"
"2006","(2c_voc) vocational maturity certificate","33.54","38.5","904","19","30","40","40","42.5","32.92","34.16","3","60","38","38.5"
"2006","(3a) lower tertiary education","36.31","39","913","26","37","40","40","45","35.83","36.79","1","60","38.5","40"
"2006","(3b) higher tertiary education","34.76","38.5","1329","20","30.8","40","40","45","34.29","35.23","1","60","38.5","39"
"2007","(0) in school","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","33.68","38.94","48","4","35","40","40","42","30.62","36.74","3","49","37.5","40"
"2007","(1b) general elementary school","33.37","38","446","16","27.5","40","40","50","32.36","34.38","1.5","77","37.5","38.5"
"2007","(1c) basic vocational qualification","34.33","38.5","2062","18","34","40","40","50","33.91","34.75","2.5","60","38","38.5"
"2007","(2a) intermediate vocational","34.99","38.5","2821","20","32","40","40","52.5","34.65","35.33","3","72","38.5","38.5"
"2007","(2b) intermediate general qualification","36.85","40","242","27.5","37.5","40","40","50","35.85","37.85","4","60","38.5","40"
"2007","(2c_gen) general maturity certificate","30.62","38","266","10","18.3","40","40","48","28.99","32.25","1.5","70","37.5","38.5"
"2007","(2c_voc) vocational maturity certificate","33.77","38.5","880","18","30","40","40","48","33.15","34.39","3","65","38","38.5"
"2007","(3a) lower tertiary education","36.16","40","883","25","36.2","40","41","43.7","35.65","36.67","6","50","39","40"
"2007","(3b) higher tertiary education","34.91","39","1286","20","32","40","41","46","34.42","35.4","2","60","39","40"
"2008","(0) in school","","","","","","","","","","","","","",""
"2008","(1a) inadequately completed","34.45","38","50","10","35","40","40","60","31.52","37.38","10","60","35","38.5"
"2008","(1b) general elementary school","32.93","38","415","15","25","40","40","56","31.83","34.03","1.3","60","37.5","38.5"
"2008","(1c) basic vocational qualification","34.23","38.5","1906","18.8","32.5","40","40","50","33.79","34.67","2","80","38","38.5"
"2008","(2a) intermediate vocational","34.97","38.5","2726","20","34","40","40","50","34.62","35.32","1","70","38.5","38.5"
"2008","(2b) intermediate general qualification","36.35","38.5","242","28.5","35","40","40","52.5","35.35","37.35","4","55","38.5","40"
"2008","(2c_gen) general maturity certificate","31.3","38","220","10","21","40","40","48","29.6","33","2","48","38","39"
"2008","(2c_voc) vocational maturity certificate","34.13","38.5","841","19.3","30","40","40","45","33.5","34.76","1.5","60","38.5","38.5"
"2008","(3a) lower tertiary education","36.26","40","851","24","37.5","40","40","45","35.75","36.77","4","60","39","40"
"2008","(3b) higher tertiary education","35.08","39","1213","20","32","40","41","45","34.59","35.57","2","56","39","40"
"2009","(0) in school","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","34.62","38","45","20","35","40","41","50","31.54","37.7","5","52","35","40"
"2009","(1b) general elementary school","32.93","38","365","15","30","40","40","45","31.8","34.06","3","46","37.5","38.5"
"2009","(1c) basic vocational qualification","34.59","38.5","1708","19","35","40","40","55","34.12","35.06","1.5","72.5","38.5","38.5"
"2009","(2a) intermediate vocational","34.77","39","2589","20","31.5","40","40","50","34.4","35.14","2","77","38.5","39"
"2009","(2b) intermediate general qualification","35.36","38.5","222","20","35","40","40","45","34.23","36.49","4","50","38.5","40"
"2009","(2c_gen) general maturity certificate","30.31","37.5","250","10","18","40","40","44","28.74","31.88","2","56","37.5","39"
"2009","(2c_voc) vocational maturity certificate","34.38","38.5","763","20","30","40","40","48","33.72","35.04","2","72","38","38.5"
"2009","(3a) lower tertiary education","36.22","40","831","24","37","40","40","45","35.68","36.76","4","60","39","40"
"2009","(3b) higher tertiary education","34.43","39","1167","20","30","40","40","43","33.91","34.95","3","58","39","40"
