"year","bula_h","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Baden-Württemberg","Employed","3.13","3","764","1","3","4","4","4","3.06","3.2","1","4","3","3"
"1992","Baden-Württemberg","Not Employed","2.99","3","347","1","2","4","4","4","2.88","3.1","1","4","3","4"
"1992","Bavaria","Employed","3.29","4","874","2","3","4","4","4","3.23","3.35","1","4","3","4"
"1992","Bavaria","Not Employed","3.02","3","435","1","2","4","4","4","2.93","3.11","1","4","3","4"
"1992","Berlin","Employed","3.37","4","368","2","3","4","4","4","3.27","3.47","1","4","4","4"
"1992","Berlin","Not Employed","3.15","3","132","2","2","4","4","4","2.98","3.32","1","4","3","4"
"1992","Brandenburg","Employed","3.37","4","487","2","3","4","4","4","3.29","3.45","1","4","4","4"
"1992","Brandenburg","Not Employed","3.09","3","178","2","2","4","4","4","2.94","3.24","1","4","3","4"
"1992","Bremen","Employed","3.42","4","40","2","3","4","4","4","3.15","3.69","1","4","3","4"
"1992","Bremen","Not Employed","3.11","4","47","1","2","4","4","4","2.78","3.44","1","4","3","4"
"1992","Hamburg","Employed","3.45","4","69","2","3","4","4","4","3.29","3.61","1","4","4","4"
"1992","Hamburg","Not Employed","3.28","4","44","2","3","4","4","4","3.02","3.54","1","4","3","4"
"1992","Hesse","Employed","3.38","4","417","2","3","4","4","4","3.3","3.46","1","4","4","4"
"1992","Hesse","Not Employed","3.1","3","239","2","2","4","4","4","2.97","3.23","1","4","3","4"
"1992","Lower Saxony","Employed","3.29","4","528","2","3","4","4","4","3.22","3.36","1","4","4","4"
"1992","Lower Saxony","Not Employed","3.1","3","311","2","2","4","4","4","2.99","3.21","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","Employed","3.29","4","317","2","3","4","4","4","3.19","3.39","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","Not Employed","3.14","3","101","2","2","4","4","4","2.95","3.33","1","4","3","4"
"1992","North Rhine-Westphalia","Employed","3.33","4","1187","2","3","4","4","4","3.28","3.38","1","4","4","4"
"1992","North Rhine-Westphalia","Not Employed","3.16","3","706","2","3","4","4","4","3.09","3.23","1","4","3","4"
"1992","Rhineland-Palatinate,Saarland","Employed","3.44","4","333","2","3","4","4","4","3.35","3.53","1","4","4","4"
"1992","Rhineland-Palatinate,Saarland","Not Employed","2.96","3","210","1","2","4","4","4","2.82","3.1","1","4","3","4"
"1992","Saxony","Employed","3.31","4","853","2","3","4","4","4","3.25","3.37","1","4","4","4"
"1992","Saxony","Not Employed","3.08","3","302","2","2","4","4","4","2.98","3.18","1","4","3","3"
"1992","Saxony-Anhalt","Employed","3.32","4","563","2","3","4","4","4","3.24","3.4","1","4","4","4"
"1992","Saxony-Anhalt","Not Employed","2.91","3","214","1","2","4","4","4","2.76","3.06","1","4","3","4"
"1992","Schleswig-Holstein","Employed","3.26","4","155","2","3","4","4","4","3.12","3.4","1","4","3","4"
"1992","Schleswig-Holstein","Not Employed","3.1","3","87","1","2","4","4","4","2.88","3.32","1","4","3","4"
