"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","higher vocational","East Germany","3.15","3","387","2","3","4","4","4","3.07","3.23","1","4","3","3"
"2018","higher vocational","West Germany","3.24","3","1061","2","3","4","4","4","3.19","3.29","1","4","3","3"
"2018","in school","East Germany","3.16","3","57","2","3","4","4","4","2.94","3.38","1","4","3","3"
"2018","in school","West Germany","3.21","3","278","2","3","4","4","4","3.12","3.3","1","4","3","3"
"2018","inadequately","East Germany","3.07","3","58","2","2","4","4","4","2.79","3.35","1","4","3","4"
"2018","inadequately","West Germany","2.79","3","413","1","2","4","4","4","2.69","2.89","1","4","3","3"
"2018","middle vocational","East Germany","3.12","3","2764","2","3","4","4","4","3.09","3.15","1","4","3","3"
"2018","middle vocational","West Germany","3.18","3","8715","2","3","4","4","4","3.16","3.2","1","4","3","3"
"2018","vocational + Abi","East Germany","3.14","3","320","2","3","4","4","4","3.05","3.23","1","4","3","3"
"2018","vocational + Abi","West Germany","3.12","3","1790","2","3","4","4","4","3.08","3.16","1","4","3","3"
