"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","(0) in school","","","","","","","","","","","","","",""
"1992","Employed","(1a) inadequately completed","3.25","3","55","3","3","4","4","4","3.02","3.48","1","4","3","4"
"1992","Employed","(1b) general elementary school","3.22","3","620","2","3","4","4","4","3.15","3.29","1","4","3","4"
"1992","Employed","(1c) basic vocational qualification","3.28","4","2495","2","3","4","4","4","3.24","3.32","1","4","4","4"
"1992","Employed","(2a) intermediate vocational","3.37","4","2059","2","3","4","4","4","3.33","3.41","1","4","4","4"
"1992","Employed","(2b) intermediate general qualification","3.27","4","292","2","3","4","4","4","3.17","3.37","1","4","3","4"
"1992","Employed","(2c_gen) general maturity certificate","3.28","3","149","2","3","4","4","4","3.15","3.41","1","4","3","4"
"1992","Employed","(2c_voc) vocational maturity certificate","3.31","3","322","2","3","4","4","4","3.23","3.39","1","4","3","4"
"1992","Employed","(3a) lower tertiary education","3.36","4","709","2","3","4","4","4","3.29","3.43","1","4","4","4"
"1992","Employed","(3b) higher tertiary education","3.32","4","633","2","3","4","4","4","3.26","3.38","1","4","4","4"
"1992","Not Employed","(0) in school","3.24","3","83","2","3","4","4","4","3.07","3.41","1","4","3","4"
"1992","Not Employed","(1a) inadequately completed","3.17","3","81","2","3","4","4","4","2.96","3.38","1","4","3","4"
"1992","Not Employed","(1b) general elementary school","2.97","3","883","1","2","4","4","4","2.9","3.04","1","4","3","3"
"1992","Not Employed","(1c) basic vocational qualification","3.06","3","1317","1","2","4","4","4","3","3.12","1","4","3","4"
"1992","Not Employed","(2a) intermediate vocational","3.15","3","454","2","2","4","4","4","3.06","3.24","1","4","3","4"
"1992","Not Employed","(2b) intermediate general qualification","3.23","3","176","2","3","4","4","4","3.1","3.36","1","4","3","4"
"1992","Not Employed","(2c_gen) general maturity certificate","3.22","3","130","2","3","4","4","4","3.09","3.35","1","4","3","4"
"1992","Not Employed","(2c_voc) vocational maturity certificate","3.28","3","99","2","3","4","4","4","3.12","3.44","1","4","3","4"
"1992","Not Employed","(3a) lower tertiary education","3.25","4","151","1","3","4","4","4","3.09","3.41","1","4","3","4"
"1992","Not Employed","(3b) higher tertiary education","3.15","3.05","118","1","3","4","4","4","2.97","3.33","1","4","3","4"
"1993","Employed","(0) in school","","","","","","","","","","","","","",""
"1993","Employed","(1a) inadequately completed","3.21","3","368","2","3","4","4","4","3.12","3.3","1","4","3","4"
"1993","Employed","(1b) general elementary school","3.19","3","1143","2","3","4","4","4","3.14","3.24","1","4","3","4"
"1993","Employed","(1c) basic vocational qualification","3.25","4","2683","2","3","4","4","4","3.21","3.29","1","4","4","4"
"1993","Employed","(2a) intermediate vocational","3.3","4","2042","2","3","4","4","4","3.26","3.34","1","4","4","4"
"1993","Employed","(2b) intermediate general qualification","3.2","4","320","2","3","4","4","4","3.1","3.3","1","4","3","4"
