"plh0112","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Important","1997","(Married) couple without C. ","Urban Area","","","","","2"
"Important","1997","Single parent ","Urban Area","","","","","2"
"Important","1997","Single parent ","Rural Area","","","","","2"
"Important","1997","Couple + C. LE 16 ","Urban Area","","","","","2"
"Important","1997","Couple + C. LE 16 ","Rural Area","","","","","2"
"Important","1997","1-pers.-HH","Urban Area","","","","","2"
"Important","1997","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","1997","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Important","1997","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Important","1997","Couple + C. GT 16 ","Urban Area","","","","","2"
"Less important","1997","Couple + C. LE 16 ","Rural Area","","","","","3"
"Less important","1997","(Married) couple without C. ","Rural Area","","","","","3"
"Less important","1997","Single parent ","Urban Area","","","","","3"
"Less important","1997","Single parent ","Rural Area","","","","","3"
"Less important","1997","Couple + C. LE 16 ","Urban Area","","","","","3"
"Less important","1997","Couple + C. GT 16 ","Urban Area","","","","","3"
"Less important","1997","Couple + C. GT 16 ","Rural Area","","","","","3"
"Less important","1997","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Less important","1997","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Less important","1997","1-pers.-HH","Urban Area","","","","","3"
"Less important","1997","1-pers.-HH","Rural Area","","","","","3"
"Less important","1997","(Married) couple without C. ","Urban Area","","","","","3"
"Quite unimportant","1997","(Married) couple without C. ","Rural Area","","","","","4"
"Quite unimportant","1997","1-pers.-HH","Rural Area","","","","","4"
"Quite unimportant","1997","(Married) couple without C. ","Urban Area","","","","","4"
"Quite unimportant","1997","1-pers.-HH","Urban Area","","","","","4"
"Quite unimportant","1997","Single parent ","Urban Area","","","","","4"
"Quite unimportant","1997","Single parent ","Rural Area","","","","","4"
"Quite unimportant","1997","Couple + C. LE 16 ","Urban Area","","","","","4"
"Quite unimportant","1997","Couple + C. LE 16 ","Rural Area","","","","","4"
"Quite unimportant","1997","Couple + C. GT 16 ","Urban Area","","","","","4"
"Quite unimportant","1997","Couple + C. GT 16 ","Rural Area","","","","","4"
"Quite unimportant","1997","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Quite unimportant","1997","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Very important","1997","(Married) couple without C. ","Rural Area","","","","","1"
"Very important","1997","Couple + C. GT 16 ","Rural Area","","","","","1"
"Very important","1997","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Very important","1997","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Very important","1997","1-pers.-HH","Rural Area","","","","","1"
"Very important","1997","(Married) couple without C. ","Urban Area","","","","","1"
"Very important","1997","Single parent ","Urban Area","","","","","1"
"Very important","1997","Single parent ","Rural Area","","","","","1"
"Very important","1997","Couple + C. LE 16 ","Urban Area","","","","","1"
"Very important","1997","Couple + C. LE 16 ","Rural Area","","","","","1"
"Very important","1997","1-pers.-HH","Urban Area","","","","","1"
"Very important","1997","Couple + C. GT 16 ","Urban Area","","","","","1"
"Important","1998","(Married) couple without C. ","Urban Area","","","","","2"
"Important","1998","1-pers.-HH","Urban Area","","","","","2"
"Important","1998","1-pers.-HH","Rural Area","","","","","2"
"Important","1998","Single parent ","Urban Area","","","","","2"
"Important","1998","Single parent ","Rural Area","","","","","2"
"Important","1998","Couple + C. LE 16 ","Urban Area","","","","","2"
"Important","1998","Couple + C. LE 16 ","Rural Area","","","","","2"
"Important","1998","(Married) couple without C. ","Rural Area","","","","","2"
"Important","1998","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","1998","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Important","1998","Couple + C. GT 16 ","Urban Area","","","","","2"
"Important","1998","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Less important","1998","1-pers.-HH","Urban Area","","","","","3"
"Less important","1998","1-pers.-HH","Rural Area","","","","","3"
"Less important","1998","Couple + C. LE 16 ","Rural Area","","","","","3"
"Less important","1998","(Married) couple without C. ","Urban Area","","","","","3"
"Less important","1998","(Married) couple without C. ","Rural Area","","","","","3"
"Less important","1998","Single parent ","Urban Area","","","","","3"
"Less important","1998","Single parent ","Rural Area","","","","","3"
"Less important","1998","Couple + C. LE 16 ","Urban Area","","","","","3"
"Less important","1998","Couple + C. GT 16 ","Urban Area","","","","","3"
"Less important","1998","Couple + C. GT 16 ","Rural Area","","","","","3"
"Less important","1998","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Less important","1998","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Quite unimportant","1998","(Married) couple without C. ","Rural Area","","","","","4"
"Quite unimportant","1998","1-pers.-HH","Rural Area","","","","","4"
"Quite unimportant","1998","(Married) couple without C. ","Urban Area","","","","","4"
"Quite unimportant","1998","1-pers.-HH","Urban Area","","","","","4"
"Quite unimportant","1998","Single parent ","Urban Area","","","","","4"
"Quite unimportant","1998","Single parent ","Rural Area","","","","","4"
"Quite unimportant","1998","Couple + C. LE 16 ","Urban Area","","","","","4"
"Quite unimportant","1998","Couple + C. LE 16 ","Rural Area","","","","","4"
"Quite unimportant","1998","Couple + C. GT 16 ","Urban Area","","","","","4"
"Quite unimportant","1998","Couple + C. GT 16 ","Rural Area","","","","","4"
"Quite unimportant","1998","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Quite unimportant","1998","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Very important","1998","1-pers.-HH","Urban Area","","","","","1"
"Very important","1998","1-pers.-HH","Rural Area","","","","","1"
"Very important","1998","(Married) couple without C. ","Urban Area","","","","","1"
"Very important","1998","(Married) couple without C. ","Rural Area","","","","","1"
"Very important","1998","Single parent ","Urban Area","","","","","1"
"Very important","1998","Single parent ","Rural Area","","","","","1"
"Very important","1998","Couple + C. LE 16 ","Urban Area","","","","","1"
"Very important","1998","Couple + C. LE 16 ","Rural Area","","","","","1"
"Very important","1998","Couple + C. GT 16 ","Urban Area","","","","","1"
"Very important","1998","Couple + C. GT 16 ","Rural Area","","","","","1"
"Very important","1998","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Very important","1998","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Important","1999","(Married) couple without C. ","Rural Area","","","","","2"
"Important","1999","Single parent ","Rural Area","","","","","2"
"Important","1999","1-pers.-HH","Urban Area","","","","","2"
"Important","1999","Couple + C. LE 16 ","Rural Area","","","","","2"
"Important","1999","1-pers.-HH","Rural Area","","","","","2"
"Important","1999","(Married) couple without C. ","Urban Area","","","","","2"
"Important","1999","Single parent ","Urban Area","","","","","2"
"Important","1999","Couple + C. LE 16 ","Urban Area","","","","","2"
"Important","1999","Couple + C. GT 16 ","Urban Area","","","","","2"
"Important","1999","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Important","1999","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","1999","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Less important","1999","1-pers.-HH","Rural Area","","","","","3"
"Less important","1999","(Married) couple without C. ","Rural Area","","","","","3"
"Less important","1999","1-pers.-HH","Urban Area","","","","","3"
"Less important","1999","(Married) couple without C. ","Urban Area","","","","","3"
"Less important","1999","Couple + C. LE 16 ","Rural Area","","","","","3"
"Less important","1999","Single parent ","Urban Area","","","","","3"
"Less important","1999","Single parent ","Rural Area","","","","","3"
"Less important","1999","Couple + C. LE 16 ","Urban Area","","","","","3"
"Less important","1999","Couple + C. GT 16 ","Urban Area","","","","","3"
"Less important","1999","Couple + C. GT 16 ","Rural Area","","","","","3"
"Less important","1999","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Less important","1999","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Quite unimportant","1999","1-pers.-HH","Urban Area","","","","","4"
"Quite unimportant","1999","1-pers.-HH","Rural Area","","","","","4"
"Quite unimportant","1999","(Married) couple without C. ","Urban Area","","","","","4"
"Quite unimportant","1999","(Married) couple without C. ","Rural Area","","","","","4"
"Quite unimportant","1999","Single parent ","Urban Area","","","","","4"
"Quite unimportant","1999","Single parent ","Rural Area","","","","","4"
"Quite unimportant","1999","Couple + C. LE 16 ","Urban Area","","","","","4"
"Quite unimportant","1999","Couple + C. LE 16 ","Rural Area","","","","","4"
"Quite unimportant","1999","Couple + C. GT 16 ","Urban Area","","","","","4"
"Quite unimportant","1999","Couple + C. GT 16 ","Rural Area","","","","","4"
"Quite unimportant","1999","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Quite unimportant","1999","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Very important","1999","1-pers.-HH","Urban Area","","","","","1"
"Very important","1999","1-pers.-HH","Rural Area","","","","","1"
"Very important","1999","(Married) couple without C. ","Urban Area","","","","","1"
"Very important","1999","(Married) couple without C. ","Rural Area","","","","","1"
"Very important","1999","Single parent ","Urban Area","","","","","1"
"Very important","1999","Single parent ","Rural Area","","","","","1"
"Very important","1999","Couple + C. LE 16 ","Urban Area","","","","","1"
"Very important","1999","Couple + C. LE 16 ","Rural Area","","","","","1"
"Very important","1999","Couple + C. GT 16 ","Urban Area","","","","","1"
"Very important","1999","Couple + C. GT 16 ","Rural Area","","","","","1"
"Very important","1999","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Very important","1999","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Important","2000","Single parent ","Urban Area","","","","","2"
"Important","2000","1-pers.-HH","Urban Area","","","","","2"
"Important","2000","1-pers.-HH","Rural Area","","","","","2"
"Important","2000","(Married) couple without C. ","Rural Area","","","","","2"
"Important","2000","Couple + C. LE 16 ","Rural Area","","","","","2"
"Important","2000","(Married) couple without C. ","Urban Area","","","","","2"
"Important","2000","Single parent ","Rural Area","","","","","2"
"Important","2000","Couple + C. LE 16 ","Urban Area","","","","","2"
"Important","2000","Couple + C. GT 16 ","Urban Area","","","","","2"
"Important","2000","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Important","2000","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","2000","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Less important","2000","1-pers.-HH","Rural Area","","","","","3"
"Less important","2000","(Married) couple without C. ","Rural Area","","","","","3"
"Less important","2000","1-pers.-HH","Urban Area","","","","","3"
"Less important","2000","(Married) couple without C. ","Urban Area","","","","","3"
"Less important","2000","Single parent ","Rural Area","","","","","3"
"Less important","2000","Couple + C. LE 16 ","Urban Area","","","","","3"
"Less important","2000","Single parent ","Urban Area","","","","","3"
"Less important","2000","Couple + C. LE 16 ","Rural Area","","","","","3"
"Less important","2000","Couple + C. GT 16 ","Urban Area","","","","","3"
"Less important","2000","Couple + C. GT 16 ","Rural Area","","","","","3"
"Less important","2000","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Less important","2000","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Quite unimportant","2000","1-pers.-HH","Urban Area","","","","","4"
"Quite unimportant","2000","1-pers.-HH","Rural Area","","","","","4"
"Quite unimportant","2000","(Married) couple without C. ","Urban Area","","","","","4"
"Quite unimportant","2000","(Married) couple without C. ","Rural Area","","","","","4"
"Quite unimportant","2000","Single parent ","Urban Area","","","","","4"
"Quite unimportant","2000","Single parent ","Rural Area","","","","","4"
"Quite unimportant","2000","Couple + C. LE 16 ","Urban Area","","","","","4"
"Quite unimportant","2000","Couple + C. LE 16 ","Rural Area","","","","","4"
"Quite unimportant","2000","Couple + C. GT 16 ","Urban Area","","","","","4"
"Quite unimportant","2000","Couple + C. GT 16 ","Rural Area","","","","","4"
"Quite unimportant","2000","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Quite unimportant","2000","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Very important","2000","Couple + C. LE 16 ","Rural Area","","","","","1"
"Very important","2000","Couple + C. GT 16 ","Urban Area","","","","","1"
"Very important","2000","Couple + C. GT 16 ","Rural Area","","","","","1"
"Very important","2000","1-pers.-HH","Urban Area","","","","","1"
"Very important","2000","1-pers.-HH","Rural Area","","","","","1"
"Very important","2000","(Married) couple without C. ","Urban Area","","","","","1"
"Very important","2000","(Married) couple without C. ","Rural Area","","","","","1"
"Very important","2000","Single parent ","Urban Area","","","","","1"
"Very important","2000","Single parent ","Rural Area","","","","","1"
"Very important","2000","Couple + C. LE 16 ","Urban Area","","","","","1"
"Very important","2000","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Very important","2000","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Important","2001","(Married) couple without C. ","Rural Area","","","","","2"
"Important","2001","1-pers.-HH","Urban Area","","","","","2"
"Important","2001","Single parent ","Urban Area","","","","","2"
"Important","2001","Couple + C. LE 16 ","Rural Area","","","","","2"
"Important","2001","1-pers.-HH","Rural Area","","","","","2"
"Important","2001","(Married) couple without C. ","Urban Area","","","","","2"
"Important","2001","Single parent ","Rural Area","","","","","2"
"Important","2001","Couple + C. LE 16 ","Urban Area","","","","","2"
"Important","2001","Couple + C. GT 16 ","Urban Area","","","","","2"
"Important","2001","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","2001","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Important","2001","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Less important","2001","1-pers.-HH","Rural Area","","","","","3"
"Less important","2001","(Married) couple without C. ","Rural Area","","","","","3"
"Less important","2001","1-pers.-HH","Urban Area","","","","","3"
"Less important","2001","(Married) couple without C. ","Urban Area","","","","","3"
"Less important","2001","Single parent ","Rural Area","","","","","3"
"Less important","2001","Couple + C. LE 16 ","Urban Area","","","","","3"
"Less important","2001","Couple + C. GT 16 ","Urban Area","","","","","3"
"Less important","2001","Single parent ","Urban Area","","","","","3"
"Less important","2001","Couple + C. LE 16 ","Rural Area","","","","","3"
"Less important","2001","Couple + C. GT 16 ","Rural Area","","","","","3"
"Less important","2001","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Less important","2001","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Quite unimportant","2001","Couple + C. GT 16 ","Urban Area","","","","","4"
"Quite unimportant","2001","1-pers.-HH","Urban Area","","","","","4"
"Quite unimportant","2001","1-pers.-HH","Rural Area","","","","","4"
"Quite unimportant","2001","Single parent ","Rural Area","","","","","4"
"Quite unimportant","2001","Couple + C. LE 16 ","Rural Area","","","","","4"
"Quite unimportant","2001","Couple + C. GT 16 ","Rural Area","","","","","4"
"Quite unimportant","2001","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Quite unimportant","2001","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Quite unimportant","2001","(Married) couple without C. ","Urban Area","","","","","4"
"Quite unimportant","2001","(Married) couple without C. ","Rural Area","","","","","4"
"Quite unimportant","2001","Single parent ","Urban Area","","","","","4"
"Quite unimportant","2001","Couple + C. LE 16 ","Urban Area","","","","","4"
"Very important","2001","1-pers.-HH","Urban Area","","","","","1"
"Very important","2001","1-pers.-HH","Rural Area","","","","","1"
"Very important","2001","Couple + C. LE 16 ","Rural Area","","","","","1"
"Very important","2001","Couple + C. GT 16 ","Urban Area","","","","","1"
"Very important","2001","Couple + C. GT 16 ","Rural Area","","","","","1"
"Very important","2001","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Very important","2001","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Very important","2001","(Married) couple without C. ","Urban Area","","","","","1"
"Very important","2001","(Married) couple without C. ","Rural Area","","","","","1"
"Very important","2001","Single parent ","Urban Area","","","","","1"
"Very important","2001","Single parent ","Rural Area","","","","","1"
"Very important","2001","Couple + C. LE 16 ","Urban Area","","","","","1"
"Important","2002","Couple + C. LE 16 ","Rural Area","","","","","2"
"Important","2002","(Married) couple without C. ","Rural Area","","","","","2"
"Important","2002","Single parent ","Rural Area","","","","","2"
"Important","2002","Couple + C. LE 16 ","Urban Area","","","","","2"
"Important","2002","1-pers.-HH","Urban Area","","","","","2"
"Important","2002","1-pers.-HH","Rural Area","","","","","2"
"Important","2002","(Married) couple without C. ","Urban Area","","","","","2"
"Important","2002","Single parent ","Urban Area","","","","","2"
"Important","2002","Couple + C. GT 16 ","Urban Area","","","","","2"
"Important","2002","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","2002","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Important","2002","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Less important","2002","1-pers.-HH","Urban Area","","","","","3"
"Less important","2002","1-pers.-HH","Rural Area","","","","","3"
"Less important","2002","(Married) couple without C. ","Rural Area","","","","","3"
"Less important","2002","(Married) couple without C. ","Urban Area","","","","","3"
"Less important","2002","Couple + C. LE 16 ","Rural Area","","","","","3"
"Less important","2002","Single parent ","Urban Area","","","","","3"
"Less important","2002","Single parent ","Rural Area","","","","","3"
"Less important","2002","Couple + C. LE 16 ","Urban Area","","","","","3"
"Less important","2002","Couple + C. GT 16 ","Urban Area","","","","","3"
"Less important","2002","Couple + C. GT 16 ","Rural Area","","","","","3"
"Less important","2002","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Less important","2002","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Quite unimportant","2002","1-pers.-HH","Urban Area","","","","","4"
"Quite unimportant","2002","Couple + C. LE 16 ","Rural Area","","","","","4"
"Quite unimportant","2002","Couple + C. GT 16 ","Urban Area","","","","","4"
"Quite unimportant","2002","Couple + C. GT 16 ","Rural Area","","","","","4"
"Quite unimportant","2002","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Quite unimportant","2002","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Quite unimportant","2002","1-pers.-HH","Rural Area","","","","","4"
"Quite unimportant","2002","(Married) couple without C. ","Urban Area","","","","","4"
"Quite unimportant","2002","(Married) couple without C. ","Rural Area","","","","","4"
"Quite unimportant","2002","Single parent ","Urban Area","","","","","4"
"Quite unimportant","2002","Single parent ","Rural Area","","","","","4"
"Quite unimportant","2002","Couple + C. LE 16 ","Urban Area","","","","","4"
"Very important","2002","1-pers.-HH","Urban Area","","","","","1"
"Very important","2002","1-pers.-HH","Rural Area","","","","","1"
"Very important","2002","(Married) couple without C. ","Urban Area","","","","","1"
"Very important","2002","(Married) couple without C. ","Rural Area","","","","","1"
"Very important","2002","Couple + C. LE 16 ","Rural Area","","","","","1"
"Very important","2002","Couple + C. GT 16 ","Urban Area","","","","","1"
"Very important","2002","Couple + C. GT 16 ","Rural Area","","","","","1"
"Very important","2002","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Very important","2002","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Very important","2002","Single parent ","Urban Area","","","","","1"
"Very important","2002","Single parent ","Rural Area","","","","","1"
"Very important","2002","Couple + C. LE 16 ","Urban Area","","","","","1"
"Important","2003","1-pers.-HH","Urban Area","","","","","2"
"Important","2003","1-pers.-HH","Rural Area","","","","","2"
"Important","2003","(Married) couple without C. ","Urban Area","","","","","2"
"Important","2003","(Married) couple without C. ","Rural Area","","","","","2"
"Important","2003","Couple + C. LE 16 ","Rural Area","","","","","2"
"Important","2003","Single parent ","Rural Area","","","","","2"
"Important","2003","Couple + C. LE 16 ","Urban Area","","","","","2"
"Important","2003","Single parent ","Urban Area","","","","","2"
"Important","2003","Couple + C. GT 16 ","Urban Area","","","","","2"
"Important","2003","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","2003","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Important","2003","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Less important","2003","1-pers.-HH","Urban Area","","","","","3"
"Less important","2003","1-pers.-HH","Rural Area","","","","","3"
"Less important","2003","(Married) couple without C. ","Urban Area","","","","","3"
"Less important","2003","(Married) couple without C. ","Rural Area","","","","","3"
"Less important","2003","Couple + C. LE 16 ","Rural Area","","","","","3"
"Less important","2003","Single parent ","Rural Area","","","","","3"
"Less important","2003","Couple + C. LE 16 ","Urban Area","","","","","3"
"Less important","2003","Single parent ","Urban Area","","","","","3"
"Less important","2003","Couple + C. GT 16 ","Urban Area","","","","","3"
"Less important","2003","Couple + C. GT 16 ","Rural Area","","","","","3"
"Less important","2003","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Less important","2003","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Quite unimportant","2003","Single parent ","Rural Area","","","","","4"
"Quite unimportant","2003","Couple + C. LE 16 ","Urban Area","","","","","4"
"Quite unimportant","2003","Couple + C. LE 16 ","Rural Area","","","","","4"
"Quite unimportant","2003","1-pers.-HH","Urban Area","","","","","4"
"Quite unimportant","2003","1-pers.-HH","Rural Area","","","","","4"
"Quite unimportant","2003","(Married) couple without C. ","Urban Area","","","","","4"
"Quite unimportant","2003","(Married) couple without C. ","Rural Area","","","","","4"
"Quite unimportant","2003","Single parent ","Urban Area","","","","","4"
"Quite unimportant","2003","Couple + C. GT 16 ","Urban Area","","","","","4"
"Quite unimportant","2003","Couple + C. GT 16 ","Rural Area","","","","","4"
"Quite unimportant","2003","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Quite unimportant","2003","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Very important","2003","1-pers.-HH","Urban Area","","","","","1"
"Very important","2003","1-pers.-HH","Rural Area","","","","","1"
"Very important","2003","(Married) couple without C. ","Urban Area","","","","","1"
"Very important","2003","(Married) couple without C. ","Rural Area","","","","","1"
"Very important","2003","Couple + C. LE 16 ","Rural Area","","","","","1"
"Very important","2003","Couple + C. GT 16 ","Urban Area","","","","","1"
"Very important","2003","Couple + C. GT 16 ","Rural Area","","","","","1"
"Very important","2003","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Very important","2003","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Very important","2003","Single parent ","Urban Area","","","","","1"
"Very important","2003","Single parent ","Rural Area","","","","","1"
"Very important","2003","Couple + C. LE 16 ","Urban Area","","","","","1"
"Important","2004","1-pers.-HH","Urban Area","807","0.381843518747045","0.360827737384765","0.402859300109325","2"
"Important","2004","1-pers.-HH","Rural Area","271","0.318177496014694","0.287120344894368","0.34923464713502","2"
"Important","2004","(Married) couple without C. ","Urban Area","2000","0.377747198114798","0.364220600567581","0.391273795662015","2"
"Important","2004","(Married) couple without C. ","Rural Area","820","0.339906487828643","0.320660847796859","0.359152127860428","2"
"Important","2004","Single parent ","Rural Area","126","0.284555434742809","0.238704514355288","0.330406355130329","2"
"Important","2004","Couple + C. LE 16 ","Urban Area","931","0.320426305949948","0.303138932938897","0.337713678960999","2"
"Important","2004","Couple + C. LE 16 ","Rural Area","330","0.257899434613132","0.233762895935934","0.28203597329033","2"
"Important","2004","Single parent ","Urban Area","249","0.344119290716002","0.309393624682752","0.378844956749251","2"
"Important","2004","Couple + C. GT 16 ","Rural Area","547","0.361695600065523","0.337273773728163","0.386117426402883","2"
"Important","2004","Couple + C. GT 16 ","Urban Area","909","0.341339617801598","0.322475464256986","0.360203771346209","2"
"Important","2004","Couple + C. LE and GT 16","Urban Area","418","0.359698694172269","0.331876806031768","0.38752058231277","2"
"Important","2004","Couple + C. LE and GT 16","Rural Area","209","0.343158917777701","0.306319263117846","0.379998572437556","2"
"Less important","2004","1-pers.-HH","Urban Area","706","0.347995819357445","0.327391141932649","0.368600496782242","3"
"Less important","2004","1-pers.-HH","Rural Area","356","0.396361978688056","0.363746368561335","0.428977588814777","3"
"Less important","2004","(Married) couple without C. ","Urban Area","1878","0.390744813465106","0.377131910742349","0.404357716187862","3"
"Less important","2004","(Married) couple without C. ","Rural Area","1027","0.452035477907465","0.431814023864975","0.472256931949955","3"
"Less important","2004","Couple + C. LE 16 ","Rural Area","714","0.556653749964752","0.529245424495949","0.584062075433555","3"
"Less important","2004","Couple + C. GT 16 ","Rural Area","644","0.436150900359557","0.410945567383801","0.461356233335312","3"
"Less important","2004","Couple + C. LE and GT 16","Urban Area","492","0.437880029874442","0.409118164271724","0.466641895477159","3"
"Less important","2004","Couple + C. LE and GT 16","Rural Area","307","0.409111628352856","0.370960148776775","0.447263107928937","3"
"Less important","2004","Single parent ","Rural Area","166","0.418070604891543","0.367947659328791","0.468193550454294","3"
"Less important","2004","Couple + C. LE 16 ","Urban Area","1402","0.511309006560629","0.492790518294358","0.5298274948269","3"
"Less important","2004","Couple + C. GT 16 ","Urban Area","1014","0.436119108235121","0.416389909411437","0.455848307058805","3"
"Less important","2004","Single parent ","Urban Area","287","0.391844885016637","0.356162989372075","0.427526780661199","3"
"Quite unimportant","2004","Single parent ","Rural Area","46","0.154142816458124","0.117449515154255","0.190836117761993","4"
"Quite unimportant","2004","Couple + C. LE 16 ","Urban Area","254","0.0944702604705138","0.0836348452808678","0.10530567566016","4"
"Quite unimportant","2004","Couple + C. LE 16 ","Rural Area","166","0.142018676850684","0.122759839664406","0.161277514036963","4"
"Quite unimportant","2004","1-pers.-HH","Urban Area","287","0.155074941508314","0.139417041166375","0.170732841850252","4"
"Quite unimportant","2004","1-pers.-HH","Rural Area","145","0.180889261588184","0.155222627305739","0.206555895870629","4"
"Quite unimportant","2004","(Married) couple without C. ","Urban Area","502","0.117455598993753","0.108472841886846","0.12643835610066","4"
"Quite unimportant","2004","(Married) couple without C. ","Rural Area","294","0.142649150868468","0.128440141979372","0.156858159757565","4"
"Quite unimportant","2004","Single parent ","Urban Area","108","0.142179524657821","0.116652489359873","0.167706559955769","4"
"Quite unimportant","2004","Couple + C. GT 16 ","Urban Area","219","0.116014110116003","0.103273469194156","0.128754751037851","4"
"Quite unimportant","2004","Couple + C. GT 16 ","Rural Area","141","0.11153055254932","0.0955308914870104","0.127530213611629","4"
"Quite unimportant","2004","Couple + C. LE and GT 16","Urban Area","100","0.0841116607152048","0.0680209826915164","0.100202338738893","4"
"Quite unimportant","2004","Couple + C. LE and GT 16","Rural Area","78","0.184679149458023","0.15456913535301","0.214789163563036","4"
"Very important","2004","Single parent ","Rural Area","34","0.143231143907524","0.107633013724727","0.178829274090322","1"
"Very important","2004","Couple + C. LE 16 ","Urban Area","212","0.0737944270189095","0.0641091483889878","0.0834797056488311","1"
"Very important","2004","Couple + C. LE 16 ","Rural Area","52","0.0434281385714315","0.0321830515203276","0.0546732256225353","1"
"Very important","2004","Couple + C. GT 16 ","Urban Area","285","0.106527163847278","0.0942532219844072","0.118801105710149","1"
"Very important","2004","Couple + C. GT 16 ","Rural Area","155","0.0906229470256001","0.0760319928705579","0.105213901180642","1"
"Very important","2004","Couple + C. LE and GT 16","Urban Area","133","0.118309615238085","0.0995858559540506","0.137033374522119","1"
"Very important","2004","1-pers.-HH","Urban Area","253","0.115085720387196","0.101281402928295","0.128890037846096","1"
"Very important","2004","1-pers.-HH","Rural Area","92","0.104571263709067","0.0841673766077514","0.124975150810382","1"
"Very important","2004","(Married) couple without C. ","Urban Area","555","0.114052389426343","0.105183673847053","0.122921105005633","1"
"Very important","2004","(Married) couple without C. ","Rural Area","186","0.0654088833954233","0.0553632091422896","0.0754545576485571","1"
"Very important","2004","Single parent ","Urban Area","75","0.12185629960954","0.0979457018332522","0.145766897385828","1"
"Very important","2004","Couple + C. LE and GT 16","Rural Area","44","0.0630503044114199","0.0441904001959989","0.0819102086268408","1"
"Important","2005","1-pers.-HH","Urban Area","","","","","2"
"Important","2005","1-pers.-HH","Rural Area","","","","","2"
"Important","2005","(Married) couple without C. ","Urban Area","","","","","2"
"Important","2005","Single parent ","Urban Area","","","","","2"
"Important","2005","Couple + C. LE 16 ","Rural Area","","","","","2"
"Important","2005","(Married) couple without C. ","Rural Area","","","","","2"
"Important","2005","Single parent ","Rural Area","","","","","2"
"Important","2005","Couple + C. LE 16 ","Urban Area","","","","","2"
"Important","2005","Couple + C. GT 16 ","Rural Area","","","","","2"
"Important","2005","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Important","2005","Couple + C. GT 16 ","Urban Area","","","","","2"
