"plh0112","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Very important","2003","Bavaria","Part Time","","","",""
"Very important","2003","Bavaria","Not Working","","","",""
"Very important","2003","Berlin","Full Time","","","",""
"Very important","2003","Berlin","Part Time","","","",""
"Very important","2003","Berlin","Not Working","","","",""
"Very important","2003","Brandenburg","Full Time","","","",""
"Very important","2003","Brandenburg","Part Time","","","",""
"Very important","2003","Brandenburg","Not Working","","","",""
"Very important","2003","Mecklenburg-Western Pomerania","Full Time","","","",""
"Very important","2003","Mecklenburg-Western Pomerania","Part Time","","","",""
"Very important","2003","Mecklenburg-Western Pomerania","Not Working","","","",""
"Very important","2003","Saxony","Full Time","","","",""
"Very important","2003","Saxony","Part Time","","","",""
"Very important","2003","Saxony","Not Working","","","",""
"Very important","2003","Saxony-Anhalt","Full Time","","","",""
"Very important","2003","Saxony-Anhalt","Part Time","","","",""
"Very important","2003","Saxony-Anhalt","Not Working","","","",""
"Very important","2003","Thuringia","Full Time","","","",""
"Very important","2003","Thuringia","Part Time","","","",""
"Very important","2003","Thuringia","Not Working","","","",""
"Important","2003","Schleswig-Holstein","Full Time","","","",""
"Important","2003","Schleswig-Holstein","Part Time","","","",""
"Important","2003","Schleswig-Holstein","Not Working","","","",""
"Important","2003","Hamburg","Full Time","","","",""
"Important","2003","Hamburg","Part Time","","","",""
"Important","2003","Hamburg","Not Working","","","",""
"Important","2003","Lower Saxony","Full Time","","","",""
"Important","2003","Lower Saxony","Part Time","","","",""
"Important","2003","Lower Saxony","Not Working","","","",""
"Important","2003","Bremen","Full Time","","","",""
"Important","2003","Bremen","Part Time","","","",""
"Important","2003","Bremen","Not Working","","","",""
"Important","2003","North Rhine-Westphalia","Full Time","","","",""
"Important","2003","North Rhine-Westphalia","Part Time","","","",""
"Important","2003","North Rhine-Westphalia","Not Working","","","",""
"Important","2003","Hesse","Full Time","","","",""
"Important","2003","Hesse","Part Time","","","",""
"Important","2003","Hesse","Not Working","","","",""
"Important","2003","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Important","2003","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Important","2003","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Important","2003","Baden-Württemberg","Full Time","","","",""
"Important","2003","Baden-Württemberg","Part Time","","","",""
"Important","2003","Baden-Württemberg","Not Working","","","",""
"Important","2003","Bavaria","Full Time","","","",""
"Important","2003","Bavaria","Part Time","","","",""
"Important","2003","Bavaria","Not Working","","","",""
"Important","2003","Berlin","Full Time","","","",""
"Important","2003","Berlin","Part Time","","","",""
"Important","2003","Berlin","Not Working","","","",""
"Important","2003","Brandenburg","Full Time","","","",""
"Important","2003","Brandenburg","Part Time","","","",""
"Important","2003","Brandenburg","Not Working","","","",""
"Important","2003","Mecklenburg-Western Pomerania","Full Time","","","",""
"Important","2003","Mecklenburg-Western Pomerania","Part Time","","","",""
"Important","2003","Mecklenburg-Western Pomerania","Not Working","","","",""
"Important","2003","Saxony","Full Time","","","",""
"Important","2003","Saxony","Part Time","","","",""
"Important","2003","Saxony","Not Working","","","",""
"Important","2003","Saxony-Anhalt","Full Time","","","",""
"Important","2003","Saxony-Anhalt","Part Time","","","",""
"Important","2003","Saxony-Anhalt","Not Working","","","",""
"Important","2003","Thuringia","Full Time","","","",""
"Important","2003","Thuringia","Part Time","","","",""
"Important","2003","Thuringia","Not Working","","","",""
"Less important","2003","Schleswig-Holstein","Full Time","","","",""
"Less important","2003","Schleswig-Holstein","Part Time","","","",""
"Less important","2003","Schleswig-Holstein","Not Working","","","",""
"Less important","2003","Hamburg","Full Time","","","",""
"Less important","2003","Hamburg","Part Time","","","",""
"Less important","2003","Hamburg","Not Working","","","",""
"Less important","2003","Lower Saxony","Full Time","","","",""
"Less important","2003","Lower Saxony","Part Time","","","",""
"Less important","2003","Lower Saxony","Not Working","","","",""
"Less important","2003","Bremen","Full Time","","","",""
"Less important","2003","Bremen","Part Time","","","",""
"Less important","2003","Bremen","Not Working","","","",""
"Less important","2003","North Rhine-Westphalia","Full Time","","","",""
"Less important","2003","North Rhine-Westphalia","Part Time","","","",""
"Less important","2003","North Rhine-Westphalia","Not Working","","","",""
"Less important","2003","Hesse","Full Time","","","",""
"Less important","2003","Hesse","Part Time","","","",""
"Less important","2003","Hesse","Not Working","","","",""
"Less important","2003","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Less important","2003","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Less important","2003","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Less important","2003","Baden-Württemberg","Full Time","","","",""
"Less important","2003","Baden-Württemberg","Part Time","","","",""
"Less important","2003","Baden-Württemberg","Not Working","","","",""
"Less important","2003","Bavaria","Full Time","","","",""
"Less important","2003","Bavaria","Part Time","","","",""
"Less important","2003","Bavaria","Not Working","","","",""
"Less important","2003","Berlin","Full Time","","","",""
"Less important","2003","Berlin","Part Time","","","",""
"Less important","2003","Berlin","Not Working","","","",""
"Less important","2003","Brandenburg","Full Time","","","",""
"Less important","2003","Brandenburg","Part Time","","","",""
"Less important","2003","Brandenburg","Not Working","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","Full Time","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","Part Time","","","",""
"Less important","2003","Mecklenburg-Western Pomerania","Not Working","","","",""
"Less important","2003","Saxony","Full Time","","","",""
"Less important","2003","Saxony","Part Time","","","",""
"Less important","2003","Saxony","Not Working","","","",""
"Less important","2003","Saxony-Anhalt","Full Time","","","",""
"Less important","2003","Saxony-Anhalt","Part Time","","","",""
"Less important","2003","Saxony-Anhalt","Not Working","","","",""
"Less important","2003","Thuringia","Full Time","","","",""
"Less important","2003","Thuringia","Part Time","","","",""
"Less important","2003","Thuringia","Not Working","","","",""
"Quite unimportant","2003","Schleswig-Holstein","Full Time","","","",""
"Quite unimportant","2003","Schleswig-Holstein","Part Time","","","",""
"Quite unimportant","2003","Schleswig-Holstein","Not Working","","","",""
"Quite unimportant","2003","Hamburg","Full Time","","","",""
"Quite unimportant","2003","Hamburg","Part Time","","","",""
"Quite unimportant","2003","Hamburg","Not Working","","","",""
"Quite unimportant","2003","Lower Saxony","Full Time","","","",""
"Quite unimportant","2003","Lower Saxony","Part Time","","","",""
"Quite unimportant","2003","Lower Saxony","Not Working","","","",""
"Quite unimportant","2003","Bremen","Full Time","","","",""
"Quite unimportant","2003","Bremen","Part Time","","","",""
"Quite unimportant","2003","Bremen","Not Working","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","Full Time","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","Part Time","","","",""
"Quite unimportant","2003","North Rhine-Westphalia","Not Working","","","",""
"Quite unimportant","2003","Hesse","Full Time","","","",""
"Quite unimportant","2003","Hesse","Part Time","","","",""
"Quite unimportant","2003","Hesse","Not Working","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Quite unimportant","2003","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Quite unimportant","2003","Baden-Württemberg","Full Time","","","",""
"Quite unimportant","2003","Baden-Württemberg","Part Time","","","",""
"Quite unimportant","2003","Baden-Württemberg","Not Working","","","",""
"Quite unimportant","2003","Bavaria","Full Time","","","",""
"Quite unimportant","2003","Bavaria","Part Time","","","",""
"Quite unimportant","2003","Bavaria","Not Working","","","",""
"Quite unimportant","2003","Berlin","Full Time","","","",""
"Quite unimportant","2003","Berlin","Part Time","","","",""
"Quite unimportant","2003","Berlin","Not Working","","","",""
"Quite unimportant","2003","Brandenburg","Full Time","","","",""
"Quite unimportant","2003","Brandenburg","Part Time","","","",""
"Quite unimportant","2003","Brandenburg","Not Working","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","Full Time","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","Part Time","","","",""
"Quite unimportant","2003","Mecklenburg-Western Pomerania","Not Working","","","",""
"Quite unimportant","2003","Saxony","Full Time","","","",""
"Quite unimportant","2003","Saxony","Part Time","","","",""
"Quite unimportant","2003","Saxony","Not Working","","","",""
"Quite unimportant","2003","Saxony-Anhalt","Full Time","","","",""
"Quite unimportant","2003","Saxony-Anhalt","Part Time","","","",""
"Quite unimportant","2003","Saxony-Anhalt","Not Working","","","",""
"Quite unimportant","2003","Thuringia","Full Time","","","",""
"Quite unimportant","2003","Thuringia","Part Time","","","",""
"Quite unimportant","2003","Thuringia","Not Working","","","",""
"Very important","2004","Schleswig-Holstein","Full Time","29","","",""
"Very important","2004","Schleswig-Holstein","Part Time","8","","",""
"Very important","2004","Schleswig-Holstein","Not Working","33","0.101954861940431","0.0648157893861039","0.139093934494757"
"Very important","2004","Hamburg","Full Time","18","","",""
"Very important","2004","Hamburg","Part Time","10","","",""
"Very important","2004","Hamburg","Not Working","15","","",""
"Very important","2004","Lower Saxony","Full Time","65","0.079221769043002","0.05917097889902","0.099272559186984"
"Very important","2004","Lower Saxony","Part Time","44","0.07663903432434","0.0530611719170802","0.1002168967316"
"Very important","2004","Lower Saxony","Not Working","60","0.0843071532979506","0.0637682357297275","0.104846070866174"
"Very important","2004","Bremen","Full Time","8","","",""
"Very important","2004","Bremen","Part Time","5","","",""
"Very important","2004","Bremen","Not Working","7","","",""
"Very important","2004","North Rhine-Westphalia","Full Time","180","0.114913950405656","0.0997716303660756","0.130056270445237"
"Very important","2004","North Rhine-Westphalia","Part Time","101","0.0935396593893766","0.0761973807970702","0.110881937981683"
"Very important","2004","North Rhine-Westphalia","Not Working","181","0.107578858306183","0.0930576894045851","0.122100027207781"
"Very important","2004","Hesse","Full Time","80","0.122873769618271","0.0968854323547592","0.148862106881784"
"Very important","2004","Hesse","Part Time","39","0.107651813375873","0.0757678261737439","0.139535800578003"
"Very important","2004","Hesse","Not Working","53","0.0900864978099651","0.0641196305811068","0.116053365038823"
"Very important","2004","Rhineland-Palatinate,Saarland","Full Time","42","0.0687319503843276","0.045711925629522","0.0917519751391332"
"Very important","2004","Rhineland-Palatinate,Saarland","Part Time","27","","",""
"Very important","2004","Rhineland-Palatinate,Saarland","Not Working","43","0.0840702525701145","0.0603108943358988","0.10782961080433"
"Very important","2004","Baden-Württemberg","Full Time","111","0.0962971368838013","0.07844542522688","0.114148848540723"
"Very important","2004","Baden-Württemberg","Part Time","59","0.0727830228514084","0.052625206531603","0.0929408391712139"
"Very important","2004","Baden-Württemberg","Not Working","88","0.104937339935004","0.0850360765282049","0.124838603341802"
"Very important","2004","Bavaria","Full Time","133","0.114951592553949","0.0973117672409835","0.132591417866914"
"Very important","2004","Bavaria","Part Time","70","0.0931434648522486","0.072273801535629","0.114013128168868"
"Very important","2004","Bavaria","Not Working","104","0.091978267225805","0.0745064745988601","0.10945005985275"
"Very important","2004","Berlin","Full Time","55","0.17267550855179","0.131328043651943","0.214022973451637"
"Very important","2004","Berlin","Part Time","24","","",""
"Very important","2004","Berlin","Not Working","34","0.102936254506371","0.0686072921306378","0.137265216882103"
"Very important","2004","Brandenburg","Full Time","25","","",""
"Very important","2004","Brandenburg","Part Time","17","","",""
"Very important","2004","Brandenburg","Not Working","30","0.0859635217220429","0.0582852579457694","0.113641785498316"
"Very important","2004","Mecklenburg-Western Pomerania","Full Time","21","","",""
"Very important","2004","Mecklenburg-Western Pomerania","Part Time","10","","",""
"Very important","2004","Mecklenburg-Western Pomerania","Not Working","11","","",""
"Very important","2004","Saxony","Full Time","58","0.0704536613183231","0.0506580971767476","0.0902492254598987"
"Very important","2004","Saxony","Part Time","21","","",""
"Very important","2004","Saxony","Not Working","47","0.0703418252427746","0.0504988763160733","0.090184774169476"
"Very important","2004","Saxony-Anhalt","Full Time","31","0.0928701327118542","0.0624186710286427","0.123321594395066"
"Very important","2004","Saxony-Anhalt","Part Time","16","","",""
"Very important","2004","Saxony-Anhalt","Not Working","34","0.0598481947104651","0.0368032640402576","0.0828931253806727"
"Very important","2004","Thuringia","Full Time","30","0.0628578793236523","0.0386141002517703","0.0871016583955342"
"Very important","2004","Thuringia","Part Time","11","","",""
"Very important","2004","Thuringia","Not Working","31","0.0758008023245449","0.0494646744007855","0.102136930248304"
"Important","2004","Schleswig-Holstein","Full Time","105","0.362723073274033","0.304506165494937","0.420939981053129"
"Important","2004","Schleswig-Holstein","Part Time","54","0.368407387575647","0.29295361637998","0.443861158771315"
"Important","2004","Schleswig-Holstein","Not Working","83","0.344335790187647","0.2860168232224","0.402654757152894"
"Important","2004","Hamburg","Full Time","51","0.417021775405125","0.328058119746383","0.505985431063867"
"Important","2004","Hamburg","Part Time","27","","",""
"Important","2004","Hamburg","Not Working","38","0.352945350680087","0.262817206839636","0.443073494520539"
"Important","2004","Lower Saxony","Full Time","235","0.314611076313287","0.280137427980578","0.349084724645996"
"Important","2004","Lower Saxony","Part Time","184","0.351135781243681","0.308829181873228","0.393442380614135"
"Important","2004","Lower Saxony","Not Working","256","0.342665649987567","0.307582475938801","0.377748824036333"
"Important","2004","Bremen","Full Time","27","","",""
"Important","2004","Bremen","Part Time","20","","",""
"Important","2004","Bremen","Not Working","23","","",""
"Important","2004","North Rhine-Westphalia","Full Time","722","0.396537396710777","0.373311068843781","0.419763724577774"
"Important","2004","North Rhine-Westphalia","Part Time","432","0.387078812267529","0.358069603743658","0.4160880207914"
"Important","2004","North Rhine-Westphalia","Not Working","706","0.382413374864971","0.359637835850332","0.40518891387961"
"Important","2004","Hesse","Full Time","258","0.445558924841673","0.406213147864394","0.484904701818952"
"Important","2004","Hesse","Part Time","134","0.398346663276666","0.347985177400215","0.448708149153117"
"Important","2004","Hesse","Not Working","144","0.281013353961566","0.240245904450335","0.321780803472797"
"Important","2004","Rhineland-Palatinate,Saarland","Full Time","160","0.321127665375111","0.278643996319333","0.363611334430889"
"Important","2004","Rhineland-Palatinate,Saarland","Part Time","102","0.368639083385801","0.314760983811646","0.422517182959957"
"Important","2004","Rhineland-Palatinate,Saarland","Not Working","165","0.265945976392936","0.228115381445207","0.303776571340665"
"Important","2004","Baden-Württemberg","Full Time","387","0.375537659613986","0.346232761160957","0.404842558067016"
"Important","2004","Baden-Württemberg","Part Time","221","0.313063179764975","0.277078955446784","0.349047404083167"
"Important","2004","Baden-Württemberg","Not Working","253","0.276585886822948","0.247539146706457","0.30563262693944"
"Important","2004","Bavaria","Full Time","455","0.374985229133815","0.348211707942583","0.401758750325046"
"Important","2004","Bavaria","Part Time","257","0.335522706168076","0.301617141221212","0.36942827111494"
"Important","2004","Bavaria","Not Working","326","0.293237825936008","0.265714977566296","0.320760674305719"
"Important","2004","Berlin","Full Time","128","0.418356281350385","0.364393137546738","0.472319425154031"
"Important","2004","Berlin","Part Time","81","0.422582731338032","0.351972127844393","0.493193334831671"
"Important","2004","Berlin","Not Working","106","0.339249170931871","0.285762804037841","0.392735537825902"
"Important","2004","Brandenburg","Full Time","122","0.365153215833949","0.313362599896923","0.416943831770975"
"Important","2004","Brandenburg","Part Time","58","0.274363030993282","0.210239989272635","0.338486072713928"
"Important","2004","Brandenburg","Not Working","137","0.301005773039623","0.255713492663688","0.346298053415558"
"Important","2004","Mecklenburg-Western Pomerania","Full Time","63","0.239488355657845","0.180924704860198","0.298052006455492"
"Important","2004","Mecklenburg-Western Pomerania","Part Time","37","0.278836549317654","0.195414989607528","0.362258109027781"
"Important","2004","Mecklenburg-Western Pomerania","Not Working","60","0.262643032051944","0.200876584868077","0.324409479235811"
"Important","2004","Saxony","Full Time","251","0.387942919984777","0.350249941623065","0.425635898346489"
"Important","2004","Saxony","Part Time","96","0.313671158976499","0.260813776308924","0.366528541644074"
"Important","2004","Saxony","Not Working","233","0.341277105642465","0.304486011126955","0.378068200157976"
"Important","2004","Saxony-Anhalt","Full Time","119","0.338931322822693","0.289270430275746","0.38859221536964"
"Important","2004","Saxony-Anhalt","Part Time","59","0.324266918382381","0.253693094163666","0.394840742601097"
"Important","2004","Saxony-Anhalt","Not Working","123","0.29680957878202","0.252425591412779","0.341193566151262"
"Important","2004","Thuringia","Full Time","150","0.417084135577483","0.367831157028959","0.466337114126006"
"Important","2004","Thuringia","Part Time","49","0.218503084803041","0.156747492996447","0.280258676609635"
"Important","2004","Thuringia","Not Working","121","0.266821041520806","0.222811457656204","0.310830625385407"
"Less important","2004","Schleswig-Holstein","Full Time","91","0.359846474730826","0.30173014992751","0.417962799534142"
"Less important","2004","Schleswig-Holstein","Part Time","75","0.486318230350448","0.408136439120659","0.564500021580237"
"Less important","2004","Schleswig-Holstein","Not Working","106","0.419311754120059","0.358747267982678","0.47987624025744"
"Less important","2004","Hamburg","Full Time","43","0.400814366115187","0.312392551560426","0.489236180669948"
"Less important","2004","Hamburg","Part Time","28","","",""
"Less important","2004","Hamburg","Not Working","46","0.437882638985341","0.344314374110348","0.531450903860334"
"Less important","2004","Lower Saxony","Full Time","321","0.506350379509018","0.46923390864339","0.543466850374646"
"Less important","2004","Lower Saxony","Part Time","213","0.459012635299816","0.414845468368266","0.503179802231365"
"Less important","2004","Lower Saxony","Not Working","266","0.380037501458322","0.344156350492488","0.415918652424155"
"Less important","2004","Bremen","Full Time","25","","",""
"Less important","2004","Bremen","Part Time","15","","",""
"Less important","2004","Bremen","Not Working","25","","",""
"Less important","2004","North Rhine-Westphalia","Full Time","695","0.413787997063152","0.390403416023704","0.437172578102601"
"Less important","2004","North Rhine-Westphalia","Part Time","473","0.437753868825839","0.408206956936079","0.467300780715598"
"Less important","2004","North Rhine-Westphalia","Not Working","661","0.382126609059227","0.359354326036303","0.404898892082151"
"Less important","2004","Hesse","Full Time","241","0.371910698482088","0.333650441076431","0.410170955887746"
"Less important","2004","Hesse","Part Time","152","0.390389611179197","0.340205055399459","0.440574166958936"
"Less important","2004","Hesse","Not Working","185","0.374652728189231","0.330752706965243","0.418552749413219"
"Less important","2004","Rhineland-Palatinate,Saarland","Full Time","223","0.503285754281096","0.457792214760404","0.548779293801788"
"Less important","2004","Rhineland-Palatinate,Saarland","Part Time","130","0.366201441987272","0.312398207960929","0.420004676013614"
"Less important","2004","Rhineland-Palatinate,Saarland","Not Working","202","0.37640866754943","0.334926418910574","0.417890916188286"
"Less important","2004","Baden-Württemberg","Full Time","451","0.437822574532942","0.407800125011861","0.467845024054023"
"Less important","2004","Baden-Württemberg","Part Time","289","0.487604898083741","0.448818963001609","0.526390833165872"
"Less important","2004","Baden-Württemberg","Not Working","364","0.400490173296214","0.368671432570879","0.432308914021549"
"Less important","2004","Bavaria","Full Time","541","0.396529601564881","0.36947637534849","0.423582827781272"
"Less important","2004","Bavaria","Part Time","317","0.425554422491184","0.390050858303372","0.461057986678996"
"Less important","2004","Bavaria","Not Working","443","0.414551395128248","0.38476758111518","0.444335209141316"
"Less important","2004","Berlin","Full Time","123","0.37222616607703","0.319345047947843","0.425107284206218"
"Less important","2004","Berlin","Part Time","72","0.347368523673361","0.279307511131799","0.415429536214923"
"Less important","2004","Berlin","Not Working","126","0.400903742660414","0.345539010686938","0.45626847463389"
"Less important","2004","Brandenburg","Full Time","162","0.49057530683339","0.436801363211399","0.544349250455381"
"Less important","2004","Brandenburg","Part Time","92","0.490772277641516","0.418928749874585","0.562615805408447"
"Less important","2004","Brandenburg","Not Working","166","0.446883349375958","0.397791947636079","0.495974751115837"
"Less important","2004","Mecklenburg-Western Pomerania","Full Time","104","0.473541852360227","0.405025518433306","0.542058186287147"
"Less important","2004","Mecklenburg-Western Pomerania","Part Time","59","0.552764427519339","0.460268030802715","0.645260824235962"
"Less important","2004","Mecklenburg-Western Pomerania","Not Working","81","0.406534493320689","0.337593549228559","0.475475437412819"
"Less important","2004","Saxony","Full Time","286","0.474087954805065","0.435463123422303","0.512712786187827"
"Less important","2004","Saxony","Part Time","162","0.514942962207687","0.458008109154391","0.571877815260983"
"Less important","2004","Saxony","Not Working","269","0.44128122673887","0.402751838837022","0.479810614640717"
"Less important","2004","Saxony-Anhalt","Full Time","174","0.480594177074593","0.428176467909608","0.533011886239579"
"Less important","2004","Saxony-Anhalt","Part Time","81","0.431918861546158","0.357237709545023","0.506600013547294"
"Less important","2004","Saxony-Anhalt","Not Working","170","0.418219075155882","0.370297338978756","0.466140811333009"
"Less important","2004","Thuringia","Full Time","188","0.463826537513363","0.41401290870421","0.513640166322517"
"Less important","2004","Thuringia","Part Time","99","0.615280048725269","0.542570300890403","0.687989796560136"
"Less important","2004","Thuringia","Not Working","182","0.485427555198748","0.435697641681872","0.535157468715624"
"Quite unimportant","2004","Schleswig-Holstein","Full Time","37","0.153672736332894","0.110004563214434","0.197340909451355"
"Quite unimportant","2004","Schleswig-Holstein","Part Time","20","","",""
"Quite unimportant","2004","Schleswig-Holstein","Not Working","33","0.134397593751864","0.0925343405021256","0.176260847001602"
"Quite unimportant","2004","Hamburg","Full Time","6","","",""
"Quite unimportant","2004","Hamburg","Part Time","6","","",""
"Quite unimportant","2004","Hamburg","Not Working","9","","",""
"Quite unimportant","2004","Lower Saxony","Full Time","76","0.0998167751346934","0.0775632443336579","0.122070305935729"
"Quite unimportant","2004","Lower Saxony","Part Time","48","0.113212549132163","0.0851290825519367","0.141296015712389"
"Quite unimportant","2004","Lower Saxony","Not Working","121","0.192989695256161","0.16381696819283","0.222162422319491"
"Quite unimportant","2004","Bremen","Full Time","2","","",""
"Quite unimportant","2004","Bremen","Part Time","2","","",""
"Quite unimportant","2004","Bremen","Not Working","9","","",""
"Quite unimportant","2004","North Rhine-Westphalia","Full Time","107","0.0747606558204141","0.0622731157995449","0.0872481958412833"
"Quite unimportant","2004","North Rhine-Westphalia","Part Time","77","0.0816276595172558","0.065321115299959","0.0979342037345525"
"Quite unimportant","2004","North Rhine-Westphalia","Not Working","201","0.127881157769619","0.112230078148552","0.143532237390687"
"Quite unimportant","2004","Hesse","Full Time","34","0.0596566070579673","0.0409070778526687","0.0784061362632658"
"Quite unimportant","2004","Hesse","Part Time","38","0.103611912168264","0.0722611819284399","0.134962642408088"
"Quite unimportant","2004","Hesse","Not Working","85","0.254247420039238","0.214754857886558","0.293739982191918"
"Quite unimportant","2004","Rhineland-Palatinate,Saarland","Full Time","39","0.106854629959465","0.0787455359039897","0.13496372401494"
"Quite unimportant","2004","Rhineland-Palatinate,Saarland","Part Time","49","0.189666033772738","0.145883636669601","0.233448430875874"
"Quite unimportant","2004","Rhineland-Palatinate,Saarland","Not Working","114","0.273575103487519","0.235405636643149","0.311744570331889"
"Quite unimportant","2004","Baden-Württemberg","Full Time","100","0.0903426289692702","0.0729947800763546","0.107690477862186"
"Quite unimportant","2004","Baden-Württemberg","Part Time","69","0.126548899299875","0.100750887567235","0.152346911032516"
"Quite unimportant","2004","Baden-Württemberg","Not Working","206","0.217986599945835","0.191175730447225","0.244797469444445"
"Quite unimportant","2004","Bavaria","Full Time","127","0.113533576747356","0.0959888512955939","0.131078302199118"
"Quite unimportant","2004","Bavaria","Part Time","101","0.145779406488491","0.120439613530285","0.171119199446698"
"Quite unimportant","2004","Bavaria","Not Working","178","0.20023251170994","0.176039167559719","0.22442585586016"
"Quite unimportant","2004","Berlin","Full Time","15","","",""
"Quite unimportant","2004","Berlin","Part Time","11","","",""
"Quite unimportant","2004","Berlin","Not Working","35","0.156910831901344","0.115821596443354","0.198000067359334"
"Quite unimportant","2004","Brandenburg","Full Time","23","","",""
"Quite unimportant","2004","Brandenburg","Part Time","19","","",""
"Quite unimportant","2004","Brandenburg","Not Working","61","0.166147355862376","0.129394477918966","0.202900233805786"
"Quite unimportant","2004","Mecklenburg-Western Pomerania","Full Time","16","","",""
"Quite unimportant","2004","Mecklenburg-Western Pomerania","Part Time","5","","",""
"Quite unimportant","2004","Mecklenburg-Western Pomerania","Not Working","43","0.29222253355457","0.228390893639763","0.356054173469377"
"Quite unimportant","2004","Saxony","Full Time","47","0.0675154638918354","0.0481064699629374","0.0869244578207335"
"Quite unimportant","2004","Saxony","Part Time","17","","",""
"Quite unimportant","2004","Saxony","Not Working","89","0.14709984237589","0.119615018857809","0.174584665893971"
"Quite unimportant","2004","Saxony-Anhalt","Full Time","25","","",""
"Quite unimportant","2004","Saxony-Anhalt","Part Time","13","","",""
"Quite unimportant","2004","Saxony-Anhalt","Not Working","80","0.225123151351632","0.184546396708678","0.265699905994587"
"Quite unimportant","2004","Thuringia","Full Time","17","","",""
"Quite unimportant","2004","Thuringia","Part Time","13","","",""
"Quite unimportant","2004","Thuringia","Not Working","54","0.171950600955902","0.134404728511556","0.209496473400247"
"Very important","2005","Schleswig-Holstein","Full Time","","","",""
"Very important","2005","Schleswig-Holstein","Part Time","","","",""
"Very important","2005","Schleswig-Holstein","Not Working","","","",""
"Very important","2005","Hamburg","Full Time","","","",""
"Very important","2005","Hamburg","Part Time","","","",""
"Very important","2005","Hamburg","Not Working","","","",""
"Very important","2005","Lower Saxony","Full Time","","","",""
"Very important","2005","Lower Saxony","Part Time","","","",""
"Very important","2005","Lower Saxony","Not Working","","","",""
"Very important","2005","Bremen","Full Time","","","",""
"Very important","2005","Bremen","Part Time","","","",""
"Very important","2005","Bremen","Not Working","","","",""
"Very important","2005","North Rhine-Westphalia","Full Time","","","",""
"Very important","2005","North Rhine-Westphalia","Part Time","","","",""
"Very important","2005","North Rhine-Westphalia","Not Working","","","",""
"Very important","2005","Hesse","Full Time","","","",""
"Very important","2005","Hesse","Part Time","","","",""
"Very important","2005","Hesse","Not Working","","","",""
"Very important","2005","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Very important","2005","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Very important","2005","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Very important","2005","Baden-Württemberg","Full Time","","","",""
"Very important","2005","Baden-Württemberg","Part Time","","","",""
"Very important","2005","Baden-Württemberg","Not Working","","","",""
"Very important","2005","Bavaria","Full Time","","","",""
"Very important","2005","Bavaria","Part Time","","","",""
"Very important","2005","Bavaria","Not Working","","","",""
"Very important","2005","Berlin","Full Time","","","",""
"Very important","2005","Berlin","Part Time","","","",""
"Very important","2005","Berlin","Not Working","","","",""
"Very important","2005","Brandenburg","Full Time","","","",""
"Very important","2005","Brandenburg","Part Time","","","",""
"Very important","2005","Brandenburg","Not Working","","","",""
"Very important","2005","Mecklenburg-Western Pomerania","Full Time","","","",""
"Very important","2005","Mecklenburg-Western Pomerania","Part Time","","","",""
"Very important","2005","Mecklenburg-Western Pomerania","Not Working","","","",""
"Very important","2005","Saxony","Full Time","","","",""
"Very important","2005","Saxony","Part Time","","","",""
"Very important","2005","Saxony","Not Working","","","",""
"Very important","2005","Saxony-Anhalt","Full Time","","","",""
"Very important","2005","Saxony-Anhalt","Part Time","","","",""
"Very important","2005","Saxony-Anhalt","Not Working","","","",""
"Very important","2005","Thuringia","Full Time","","","",""
"Very important","2005","Thuringia","Part Time","","","",""
"Very important","2005","Thuringia","Not Working","","","",""
"Important","2005","Schleswig-Holstein","Full Time","","","",""
"Important","2005","Schleswig-Holstein","Part Time","","","",""
"Important","2005","Schleswig-Holstein","Not Working","","","",""
"Important","2005","Hamburg","Full Time","","","",""
"Important","2005","Hamburg","Part Time","","","",""
"Important","2005","Hamburg","Not Working","","","",""
"Important","2005","Lower Saxony","Full Time","","","",""
"Important","2005","Lower Saxony","Part Time","","","",""
"Important","2005","Lower Saxony","Not Working","","","",""
"Important","2005","Bremen","Full Time","","","",""
"Important","2005","Bremen","Part Time","","","",""
"Important","2005","Bremen","Not Working","","","",""
"Important","2005","North Rhine-Westphalia","Full Time","","","",""
"Important","2005","North Rhine-Westphalia","Part Time","","","",""
"Important","2005","North Rhine-Westphalia","Not Working","","","",""
"Important","2005","Hesse","Full Time","","","",""
"Important","2005","Hesse","Part Time","","","",""
"Important","2005","Hesse","Not Working","","","",""
