"plh0112","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Important","1992","35-65 y.","Thuringia","131","0.380285241343674","0.329280667402553","0.431289815284796","2"
"Important","1992","66 and older","Bavaria","72","0.360068233089135","0.291992763477949","0.42814370270032","2"
"Important","1992","66 and older","Berlin","16","","","","2"
"Important","1992","66 and older","Brandenburg","21","","","","2"
"Important","1992","66 and older","Mecklenburg-Western Pomerania","5","","","","2"
"Important","1992","66 and older","Saxony","45","0.358497131822606","0.274089951546919","0.442904312098292","2"
"Important","1992","66 and older","Saxony-Anhalt","29","","","","2"
"Important","1992","35-65 y.","Mecklenburg-Western Pomerania","99","0.389265018170078","0.327578315464719","0.450951720875438","2"
"Important","1992","35-65 y.","Saxony","298","0.442308050636368","0.40444575249123","0.480170348781506","2"
"Important","1992","66 and older","Lower Saxony","34","0.299086328434972","0.214291449207674","0.38388120766227","2"
"Important","1992","66 and older","Bremen","8","","","","2"
"Important","1992","66 and older","North Rhine-Westphalia","85","0.334490663208017","0.275411528611997","0.393569797804037","2"
"Important","1992","66 and older","Hesse","33","0.292016577708378","0.205046724055939","0.378986431360816","2"
"Important","1992","66 and older","Rhineland-Palatinate,Saarland","24","","","","2"
"Important","1992","66 and older","Baden-Württemberg","46","0.290144758987211","0.218467730540445","0.361821787433976","2"
"Important","1992","66 and older","Schleswig-Holstein","7","","","","2"
"Important","1992","66 and older","Hamburg","7","","","","2"
"Less important","1992","16-34 y.","Hamburg","11","","","","3"
"Less important","1992","16-34 y.","Schleswig-Holstein","33","0.385863910750498","0.278518387884513","0.493209433616483","3"
"Less important","1992","16-34 y.","Rhineland-Palatinate,Saarland","81","0.41744931411702","0.348234426159097","0.486664202074943","3"
"Less important","1992","16-34 y.","North Rhine-Westphalia","252","0.360396176575022","0.324283571629153","0.396508781520892","3"
"Less important","1992","16-34 y.","Hesse","89","0.370942175864618","0.307823885970767","0.434060465758468","3"
"Less important","1992","16-34 y.","Lower Saxony","136","0.406273775119363","0.352036816891075","0.460510733347652","3"
"Less important","1992","16-34 y.","Bremen","6","","","","3"
"Less important","1992","66 and older","Thuringia","15","","","","3"
"Less important","1992","16-34 y.","Bavaria","206","0.405737179773947","0.362782754225918","0.448691605321977","3"
"Less important","1992","16-34 y.","Berlin","64","0.289771567469957","0.223681572958789","0.355861561981125","3"
"Less important","1992","16-34 y.","Brandenburg","98","0.417283118526606","0.353555398563974","0.481010838489238","3"
"Less important","1992","16-34 y.","Mecklenburg-Western Pomerania","66","0.458649221075528","0.378908129828447","0.538390312322609","3"
"Less important","1992","16-34 y.","Saxony","144","0.387654692624175","0.338408247260189","0.436901137988161","3"
"Less important","1992","66 and older","Hesse","28","","","","3"
"Less important","1992","66 and older","Bavaria","60","0.330128194305923","0.26343698919819","0.396819399413656","3"
"Less important","1992","66 and older","Berlin","10","","","","3"
"Less important","1992","66 and older","Brandenburg","26","","","","3"
"Less important","1992","16-34 y.","Baden-Württemberg","161","0.377645978178314","0.331982885194945","0.423309071161684","3"
"Less important","1992","66 and older","Mecklenburg-Western Pomerania","7","","","","3"
"Less important","1992","66 and older","Saxony","39","0.319685340896531","0.237602283578143","0.401768398214918","3"
"Less important","1992","66 and older","Saxony-Anhalt","31","0.298296274433961","0.205808363482963","0.39078418538496","3"
"Less important","1992","16-34 y.","Saxony-Anhalt","117","0.436203868636859","0.376831210041572","0.495576527232146","3"
"Less important","1992","16-34 y.","Thuringia","107","0.408509807196413","0.348988499653506","0.46803111473932","3"
"Less important","1992","35-65 y.","Schleswig-Holstein","62","0.502454280433942","0.416833887710051","0.588074673157833","3"
"Less important","1992","35-65 y.","Hamburg","26","","","","3"
"Less important","1992","35-65 y.","Lower Saxony","166","0.384290882954944","0.337321233838647","0.43126053207124","3"
"Less important","1992","35-65 y.","Bremen","14","","","","3"
"Less important","1992","35-65 y.","Thuringia","158","0.423301799433422","0.371390987162749","0.475212611704095","3"
"Less important","1992","66 and older","Lower Saxony","47","0.400192289248525","0.3094563247114","0.49092825378565","3"
"Less important","1992","66 and older","Bremen","8","","","","3"
"Less important","1992","66 and older","North Rhine-Westphalia","87","0.348683401749082","0.289010554698156","0.408356248800009","3"
"Less important","1992","66 and older","Rhineland-Palatinate,Saarland","27","","","","3"
"Less important","1992","66 and older","Baden-Württemberg","56","0.383003278697896","0.306226408425381","0.459780148970411","3"
"Less important","1992","35-65 y.","North Rhine-Westphalia","370","0.366074481034736","0.335852214783214","0.396296747286258","3"
"Less important","1992","35-65 y.","Hesse","120","0.352735994075161","0.300867348380769","0.404604639769553","3"
"Less important","1992","35-65 y.","Rhineland-Palatinate,Saarland","96","0.371013736598514","0.311953238613784","0.430074234583244","3"
"Less important","1992","35-65 y.","Baden-Württemberg","209","0.385338601943387","0.343508815475608","0.427168388411166","3"
"Less important","1992","35-65 y.","Bavaria","258","0.408360521356716","0.369576221429495","0.447144821283936","3"
"Less important","1992","35-65 y.","Mecklenburg-Western Pomerania","112","0.475707149353731","0.412524289840449","0.538890008867013","3"
"Less important","1992","35-65 y.","Saxony","260","0.386485747146879","0.349364169020917","0.42360732527284","3"
"Less important","1992","35-65 y.","Saxony-Anhalt","180","0.393920836551273","0.346910517767908","0.440931155334638","3"
"Less important","1992","66 and older","Schleswig-Holstein","14","","","","3"
"Less important","1992","66 and older","Hamburg","16","","","","3"
"Less important","1992","35-65 y.","Berlin","95","0.312372787725399","0.257892572153533","0.366853003297264","3"
"Less important","1992","35-65 y.","Brandenburg","144","0.376235886538165","0.32694104923318","0.42553072384315","3"
"Quite unimportant","1992","16-34 y.","Schleswig-Holstein","11","","","","4"
"Quite unimportant","1992","16-34 y.","Hamburg","1","","","","4"
"Quite unimportant","1992","16-34 y.","Hesse","15","","","","4"
"Quite unimportant","1992","35-65 y.","Saxony","35","0.0619015757880709","0.0435310148781953","0.0802721366979464","4"
"Quite unimportant","1992","35-65 y.","Thuringia","17","","","","4"
"Quite unimportant","1992","16-34 y.","Lower Saxony","26","","","","4"
"Quite unimportant","1992","66 and older","Schleswig-Holstein","11","","","","4"
"Quite unimportant","1992","66 and older","Hamburg","5","","","","4"
"Quite unimportant","1992","16-34 y.","Bremen","2","","","","4"
"Quite unimportant","1992","16-34 y.","North Rhine-Westphalia","29","","","","4"
"Quite unimportant","1992","16-34 y.","Baden-Württemberg","26","","","","4"
"Quite unimportant","1992","16-34 y.","Bavaria","33","0.0587005058623043","0.0381377619419724","0.0792632497826361","4"
"Quite unimportant","1992","16-34 y.","Berlin","5","","","","4"
"Quite unimportant","1992","16-34 y.","Brandenburg","8","","","","4"
"Quite unimportant","1992","16-34 y.","Mecklenburg-Western Pomerania","6","","","","4"
"Quite unimportant","1992","16-34 y.","Saxony","22","","","","4"
"Quite unimportant","1992","16-34 y.","Saxony-Anhalt","14","","","","4"
"Quite unimportant","1992","16-34 y.","Thuringia","9","","","","4"
"Quite unimportant","1992","35-65 y.","Berlin","6","","","","4"
"Quite unimportant","1992","35-65 y.","Brandenburg","36","0.094691676126768","0.0648986035215384","0.124484748731998","4"
"Quite unimportant","1992","35-65 y.","Mecklenburg-Western Pomerania","11","","","","4"
"Quite unimportant","1992","35-65 y.","Saxony-Anhalt","33","0.0802596105150983","0.0541196338323454","0.106399587197851","4"
"Quite unimportant","1992","16-34 y.","Rhineland-Palatinate,Saarland","9","","","","4"
"Quite unimportant","1992","35-65 y.","Schleswig-Holstein","20","","","","4"
"Quite unimportant","1992","35-65 y.","Hamburg","2","","","","4"
"Quite unimportant","1992","35-65 y.","Lower Saxony","53","0.12879091276283","0.0964462005073363","0.161135625018323","4"
"Quite unimportant","1992","35-65 y.","Bremen","5","","","","4"
"Quite unimportant","1992","35-65 y.","Rhineland-Palatinate,Saarland","47","0.194156114999847","0.145796534668152","0.242515695331543","4"
"Quite unimportant","1992","35-65 y.","Baden-Württemberg","45","0.0733778113150697","0.0509658355704627","0.0957897870596768","4"
"Quite unimportant","1992","35-65 y.","Bavaria","84","0.142254753612883","0.114692288136446","0.169817219089319","4"
"Quite unimportant","1992","35-65 y.","North Rhine-Westphalia","75","0.0766121060800544","0.0599256553263702","0.0932985568337387","4"
"Quite unimportant","1992","35-65 y.","Hesse","30","0.0998459535202391","0.067302552007578","0.1323893550329","4"
"Quite unimportant","1992","66 and older","Lower Saxony","25","","","","4"
"Quite unimportant","1992","66 and older","Bremen","11","","","","4"
"Quite unimportant","1992","66 and older","North Rhine-Westphalia","54","0.242464994259171","0.188800020013852","0.29612996850449","4"
"Quite unimportant","1992","66 and older","Hesse","30","0.287482149776762","0.20091427459334","0.374050024960183","4"
"Quite unimportant","1992","66 and older","Rhineland-Palatinate,Saarland","36","0.40191946647585","0.301734275239236","0.502104657712464","4"
"Quite unimportant","1992","66 and older","Baden-Württemberg","45","0.287754669862294","0.216253404762809","0.359255934961779","4"
"Quite unimportant","1992","66 and older","Bavaria","48","0.253508713328182","0.191815097558932","0.315202329097432","4"
"Quite unimportant","1992","66 and older","Berlin","7","","","","4"
"Quite unimportant","1992","66 and older","Brandenburg","14","","","","4"
"Quite unimportant","1992","66 and older","Mecklenburg-Western Pomerania","8","","","","4"
"Quite unimportant","1992","66 and older","Saxony","32","0.263446705579506","0.185913860164892","0.340979550994121","4"
"Quite unimportant","1992","66 and older","Saxony-Anhalt","28","","","","4"
"Quite unimportant","1992","66 and older","Thuringia","23","","","","4"
"Very important","1992","16-34 y.","Schleswig-Holstein","10","","","","1"
"Very important","1992","16-34 y.","Hamburg","6","","","","1"
"Very important","1992","16-34 y.","Lower Saxony","40","0.13295076371333","0.0954569072594741","0.170444620167186","1"
"Very important","1992","16-34 y.","Bremen","4","","","","1"
"Very important","1992","16-34 y.","North Rhine-Westphalia","91","0.154909629984372","0.127694902578237","0.182124357390508","1"
"Very important","1992","16-34 y.","Hesse","31","0.144485865260914","0.0985466990908041","0.190425031431024","1"
"Very important","1992","16-34 y.","Rhineland-Palatinate,Saarland","30","0.155856558563569","0.104946751420069","0.20676636570707","1"
"Very important","1992","16-34 y.","Baden-Württemberg","81","0.203322814092443","0.16541415793933","0.241231470245556","1"
"Very important","1992","16-34 y.","Bavaria","82","0.168645404092955","0.135890476885653","0.201400331300257","1"
"Very important","1992","16-34 y.","Berlin","32","0.212963504503952","0.153320593536816","0.272606415471088","1"
"Very important","1992","16-34 y.","Brandenburg","29","","","","1"
"Very important","1992","16-34 y.","Mecklenburg-Western Pomerania","21","","","","1"
"Very important","1992","16-34 y.","Saxony","42","0.109391418552933","0.0778421544697096","0.140940682636157","1"
"Very important","1992","16-34 y.","Saxony-Anhalt","34","0.13842576922507","0.0970795772043167","0.179771961245823","1"
"Very important","1992","16-34 y.","Thuringia","42","0.162107569659584","0.117481028635106","0.206734110684063","1"
"Very important","1992","35-65 y.","Schleswig-Holstein","11","","","","1"
"Very important","1992","35-65 y.","Hamburg","11","","","","1"
"Very important","1992","35-65 y.","Lower Saxony","41","0.10964487057402","0.0794748730067704","0.139814868141269","1"
"Very important","1992","35-65 y.","Bremen","3","","","","1"
"Very important","1992","35-65 y.","North Rhine-Westphalia","113","0.123839036713994","0.103173632019313","0.144504441408674","1"
"Very important","1992","35-65 y.","Hesse","47","0.148281721316698","0.109704487414056","0.186858955219341","1"
"Very important","1992","35-65 y.","Rhineland-Palatinate,Saarland","31","0.109775726426209","0.071556278877881","0.147995173974538","1"
"Very important","1992","35-65 y.","Baden-Württemberg","64","0.129961599740749","0.101059915356605","0.158863284124893","1"
"Very important","1992","35-65 y.","Bavaria","75","0.12101368796721","0.0952793018191883","0.146748074115231","1"
"Very important","1992","35-65 y.","Berlin","44","0.173480808371621","0.128968728994335","0.217992887748908","1"
"Very important","1992","35-65 y.","Brandenburg","23","","","","1"
"Very important","1992","35-65 y.","Mecklenburg-Western Pomerania","18","","","","1"
"Very important","1992","35-65 y.","Saxony","68","0.109304626428682","0.0855180887450797","0.133091164112285","1"
"Very important","1992","35-65 y.","Saxony-Anhalt","37","0.106064138888039","0.0764389241002951","0.135689353675782","1"
"Very important","1992","35-65 y.","Thuringia","42","0.13739907046324","0.101228502583176","0.173569638343303","1"
"Very important","1992","66 and older","Schleswig-Holstein","2","","","","1"
"Very important","1992","66 and older","Hamburg","5","","","","1"
"Very important","1992","66 and older","Lower Saxony","6","","","","1"
"Very important","1992","66 and older","Bremen","3","","","","1"
