"plh0112","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very important","1990","Full Time","1-pers.-HH","55","0.154815135919856","0.116478182017183","0.19315208982253"
"Very important","1990","Full Time","(Married) couple without C. ","130","0.154510316017222","0.130630022974595","0.178390609059848"
"Very important","1990","Full Time","Single parent ","23","","",""
"Very important","1990","Full Time","Couple + C. LE 16 ","54","0.074505459597946","0.0557123589817427","0.0932985602141493"
"Very important","1990","Full Time","Couple + C. GT 16 ","112","0.152752630952038","0.126365118629079","0.179140143274997"
"Very important","1990","Full Time","Couple + C. LE and GT 16","26","","",""
"Very important","1990","Part Time","1-pers.-HH","20","","",""
"Very important","1990","Part Time","(Married) couple without C. ","50","0.177267242356692","0.13137377068282","0.223160714030563"
"Very important","1990","Part Time","Single parent ","11","","",""
"Very important","1990","Part Time","Couple + C. LE 16 ","29","","",""
"Very important","1990","Part Time","Couple + C. GT 16 ","63","0.185773584604728","0.144001076810229","0.227546092399227"
"Very important","1990","Part Time","Couple + C. LE and GT 16","12","","",""
"Very important","1990","Not Working","1-pers.-HH","53","0.0965129717121325","0.0700131649924518","0.123012778431813"
"Very important","1990","Not Working","(Married) couple without C. ","92","0.0967004089670604","0.0771511231910392","0.116249694743082"
"Very important","1990","Not Working","Single parent ","17","","",""
"Very important","1990","Not Working","Couple + C. LE 16 ","16","","",""
"Very important","1990","Not Working","Couple + C. GT 16 ","63","0.128784276506259","0.0987874985748761","0.158781054437642"
"Very important","1990","Not Working","Couple + C. LE and GT 16","13","","",""
"Important","1990","Full Time","1-pers.-HH","159","0.467025901519692","0.414149903999188","0.519901899040196"
"Important","1990","Full Time","(Married) couple without C. ","392","0.449574924190606","0.416708163679951","0.482441684701262"
"Important","1990","Full Time","Single parent ","65","0.376689791546196","0.303417884437901","0.44996169865449"
"Important","1990","Full Time","Couple + C. LE 16 ","259","0.343817816837056","0.309824474687207","0.377811158986904"
"Important","1990","Full Time","Couple + C. GT 16 ","309","0.429757799318754","0.393446603989485","0.466068994648023"
"Important","1990","Full Time","Couple + C. LE and GT 16","73","0.367754667841863","0.298643345837469","0.436865989846257"
"Important","1990","Part Time","1-pers.-HH","44","0.465198939605189","0.365938153161486","0.564459726048892"
"Important","1990","Part Time","(Married) couple without C. ","133","0.498849665129186","0.438763273006135","0.558936057252237"
"Important","1990","Part Time","Single parent ","34","0.407768321263316","0.303298419354644","0.512238223171988"
"Important","1990","Part Time","Couple + C. LE 16 ","129","0.345480225527542","0.296829643291629","0.394130807763455"
"Important","1990","Part Time","Couple + C. GT 16 ","136","0.412741673249419","0.359863100301756","0.465620246197081"
"Important","1990","Part Time","Couple + C. LE and GT 16","50","0.398769485048008","0.310795133082185","0.48674383701383"
"Important","1990","Not Working","1-pers.-HH","157","0.326334451688318","0.284257668214178","0.368411235162458"
"Important","1990","Not Working","(Married) couple without C. ","282","0.316068703203301","0.285314971649031","0.34682243475757"
"Important","1990","Not Working","Single parent ","39","0.305123136013662","0.227449666887541","0.382796605139784"
"Important","1990","Not Working","Couple + C. LE 16 ","119","0.316022418738752","0.267315130759204","0.3647297067183"
"Important","1990","Not Working","Couple + C. GT 16 ","187","0.401839370659292","0.3579342182482","0.445744523070383"
"Important","1990","Not Working","Couple + C. LE and GT 16","57","0.42317392522251","0.33889033686735","0.50745751357767"
