"plh0204_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"0 Not at all Willing to take risks","2011","Part Time","(2a) intermediate vocational","60","0.041760197631213","0.0311867865425498","0.0523336087198762"
"0 Not at all Willing to take risks","2011","Part Time","(2c_gen) general maturity certificate","4","","",""
"0 Not at all Willing to take risks","2011","Part Time","(2c_voc) vocational maturity certificate","9","","",""
"0 Not at all Willing to take risks","2011","Part Time","(3a) lower tertiary education","7","","",""
"0 Not at all Willing to take risks","2011","Part Time","(3b) higher tertiary education","21","","",""
"0 Not at all Willing to take risks","2011","Not Working","(0) in school","4","","",""
"0 Not at all Willing to take risks","2011","Not Working","(1a) inadequately completed","21","","",""
"0 Not at all Willing to take risks","2011","Not Working","(1b) general elementary school","174","0.173319937389941","0.150910249522023","0.195729625257859"
"0 Not at all Willing to take risks","2011","Not Working","(1c) basic vocational qualification","285","0.106280357395278","0.0950845828838201","0.117476131906736"
"0 Not at all Willing to take risks","2011","Not Working","(2b) intermediate general qualification","7","","",""
"0 Not at all Willing to take risks","2011","Not Working","(2a) intermediate vocational","69","0.0668186648069534","0.0531336668392578","0.0805036627746489"
"0 Not at all Willing to take risks","2011","Not Working","(2c_gen) general maturity certificate","10","","",""
"0 Not at all Willing to take risks","2011","Not Working","(2c_voc) vocational maturity certificate","21","","",""
"0 Not at all Willing to take risks","2011","Not Working","(3a) lower tertiary education","24","","",""
"0 Not at all Willing to take risks","2011","Not Working","(3b) higher tertiary education","32","0.031846138367518","0.0196785732986466","0.0440137034363894"
"1","2011","Full Time","(0) in school","","","",""
"1","2011","Full Time","(1a) inadequately completed","","","",""
"1","2011","Full Time","(1b) general elementary school","12","","",""
"1","2011","Full Time","(1c) basic vocational qualification","59","0.0439068480866931","0.0337232997529775","0.0540903964204088"
"1","2011","Full Time","(2b) intermediate general qualification","6","","",""
"1","2011","Full Time","(2a) intermediate vocational","74","0.0315193811170251","0.0244175405197412","0.0386212217143089"
"1","2011","Full Time","(2c_gen) general maturity certificate","4","","",""
"1","2011","Full Time","(2c_voc) vocational maturity certificate","22","","",""
"1","2011","Full Time","(3a) lower tertiary education","15","","",""
"1","2011","Full Time","(3b) higher tertiary education","49","0.0311055647096573","0.022053778541404","0.0401573508779106"
"1","2011","Part Time","(0) in school","1","","",""
"1","2011","Part Time","(1a) inadequately completed","3","","",""
"1","2011","Part Time","(1b) general elementary school","23","","",""
"1","2011","Part Time","(1c) basic vocational qualification","54","0.0442807295950552","0.031717478667409","0.0568439805227014"
"1","2011","Part Time","(2b) intermediate general qualification","6","","",""
"1","2011","Part Time","(2a) intermediate vocational","55","0.0424758920429201","0.0318162442658911","0.0531355398199491"
"1","2011","Part Time","(2c_gen) general maturity certificate","8","","",""
"1","2011","Part Time","(2c_voc) vocational maturity certificate","23","","",""
"1","2011","Part Time","(3a) lower tertiary education","10","","",""
"1","2011","Part Time","(3b) higher tertiary education","33","0.0380207677587942","0.0230393051815172","0.0530022303360713"
"1","2011","Not Working","(0) in school","7","","",""
"1","2011","Not Working","(1a) inadequately completed","25","","",""
"1","2011","Not Working","(1b) general elementary school","111","0.115908309742221","0.0969565843640027","0.134860035120439"
"1","2011","Not Working","(1c) basic vocational qualification","238","0.0879154920619603","0.0776287646060939","0.0982022195178266"
"1","2011","Not Working","(2b) intermediate general qualification","15","","",""
"1","2011","Not Working","(2a) intermediate vocational","85","0.0843591547166449","0.0691276956632058","0.0995906137700841"
"1","2011","Not Working","(2c_gen) general maturity certificate","21","","",""
"1","2011","Not Working","(2c_voc) vocational maturity certificate","20","","",""
"1","2011","Not Working","(3a) lower tertiary education","17","","",""
"1","2011","Not Working","(3b) higher tertiary education","33","0.0384225053885505","0.0251030004642342","0.0517420103128667"
"2","2011","Full Time","(0) in school","","","",""
"2","2011","Full Time","(1a) inadequately completed","4","","",""
"2","2011","Full Time","(1b) general elementary school","26","","",""
"2","2011","Full Time","(1c) basic vocational qualification","137","0.0973573792889682","0.0826232237609632","0.112091534816973"
"2","2011","Full Time","(2b) intermediate general qualification","5","","",""
"2","2011","Full Time","(2a) intermediate vocational","210","0.0832901483517144","0.0720583478866815","0.0945219488167473"
"2","2011","Full Time","(2c_gen) general maturity certificate","10","","",""
"2","2011","Full Time","(2c_voc) vocational maturity certificate","57","0.072583728692184","0.0538012417068809","0.0913662156774871"
"2","2011","Full Time","(3a) lower tertiary education","83","0.0923429362933731","0.0732040620238648","0.111481810562882"
"2","2011","Full Time","(3b) higher tertiary education","141","0.096696796338793","0.0812868960634393","0.112106696614147"
"2","2011","Part Time","(0) in school","4","","",""
"2","2011","Part Time","(1a) inadequately completed","3","","",""
"2","2011","Part Time","(1b) general elementary school","41","0.118140960269068","0.0810556915401644","0.155226228997973"
"2","2011","Part Time","(1c) basic vocational qualification","99","0.104548985537378","0.0858632453221076","0.123234725752648"
"2","2011","Part Time","(2b) intermediate general qualification","11","","",""
"2","2011","Part Time","(2a) intermediate vocational","160","0.128998675701097","0.111281325254902","0.146716026147293"
"2","2011","Part Time","(2c_gen) general maturity certificate","27","","",""
"2","2011","Part Time","(2c_voc) vocational maturity certificate","62","0.143410346194996","0.111890946277717","0.174929746112275"
"2","2011","Part Time","(3a) lower tertiary education","37","0.0789747014118994","0.0501799776441371","0.107769425179662"
"2","2011","Part Time","(3b) higher tertiary education","68","0.087257551652473","0.0651502081083006","0.109364895196645"
"2","2011","Not Working","(0) in school","12","","",""
"2","2011","Not Working","(1a) inadequately completed","26","","",""
"2","2011","Not Working","(1b) general elementary school","187","0.199592394999324","0.175929361862886","0.223255428135762"
"2","2011","Not Working","(1c) basic vocational qualification","404","0.132803452535495","0.12047551454492","0.145131390526069"
"2","2011","Not Working","(2b) intermediate general qualification","19","","",""
"2","2011","Not Working","(2a) intermediate vocational","147","0.12164356405439","0.103729555355901","0.139557572752878"
"2","2011","Not Working","(2c_gen) general maturity certificate","32","0.08239019917206","0.0542976609892842","0.110482737354836"
"2","2011","Not Working","(2c_voc) vocational maturity certificate","49","0.153081076724017","0.116293104139511","0.189869049308524"
"2","2011","Not Working","(3a) lower tertiary education","46","0.075936582359504","0.0534691276537067","0.0984040370653012"
"2","2011","Not Working","(3b) higher tertiary education","81","0.0952133801055567","0.0748745872203073","0.115552172990806"
"3","2011","Full Time","(0) in school","","","",""
"3","2011","Full Time","(1a) inadequately completed","4","","",""
"3","2011","Full Time","(1b) general elementary school","22","","",""
"3","2011","Full Time","(1c) basic vocational qualification","177","0.12245488612703","0.106161712710725","0.138748059543336"
"3","2011","Full Time","(2b) intermediate general qualification","12","","",""
"3","2011","Full Time","(2a) intermediate vocational","291","0.121577561792181","0.108293984792945","0.134861138791417"
"3","2011","Full Time","(2c_gen) general maturity certificate","22","","",""
"3","2011","Full Time","(2c_voc) vocational maturity certificate","96","0.138513463885465","0.113506190270676","0.163520737500255"
"3","2011","Full Time","(3a) lower tertiary education","142","0.153107485833795","0.129302604929707","0.176912366737883"
"3","2011","Full Time","(3b) higher tertiary education","217","0.151093703684728","0.132420016862179","0.169767390507276"
"3","2011","Part Time","(0) in school","4","","",""
"3","2011","Part Time","(1a) inadequately completed","4","","",""
"3","2011","Part Time","(1b) general elementary school","37","0.11567229879969","0.0789252137540857","0.152419383845295"
"3","2011","Part Time","(1c) basic vocational qualification","133","0.136923726804794","0.11592981235517","0.157917641254417"
"3","2011","Part Time","(2b) intermediate general qualification","14","","",""
"3","2011","Part Time","(2a) intermediate vocational","206","0.135987571428168","0.117869734528323","0.154105408328013"
"3","2011","Part Time","(2c_gen) general maturity certificate","45","0.0964931798609195","0.0655154631126087","0.12747089660923"
"3","2011","Part Time","(2c_voc) vocational maturity certificate","78","0.149252613084721","0.117207443825391","0.18129778234405"
"3","2011","Part Time","(3a) lower tertiary education","60","0.214560034237837","0.170730782797685","0.25838928567799"
"3","2011","Part Time","(3b) higher tertiary education","94","0.154521579518589","0.126207218998374","0.182835940038805"
"3","2011","Not Working","(0) in school","17","","",""
"3","2011","Not Working","(1a) inadequately completed","10","","",""
"3","2011","Not Working","(1b) general elementary school","156","0.139140496620254","0.118650790587539","0.159630202652968"
"3","2011","Not Working","(1c) basic vocational qualification","404","0.124664861106047","0.112664724264492","0.136664997947602"
"3","2011","Not Working","(2b) intermediate general qualification","28","","",""
"3","2011","Not Working","(2a) intermediate vocational","181","0.140612829736741","0.121561744250262","0.15966391522322"
"3","2011","Not Working","(2c_gen) general maturity certificate","52","0.164174218994014","0.126326950376782","0.202021487611246"
"3","2011","Not Working","(2c_voc) vocational maturity certificate","55","0.138118029401237","0.102866881283929","0.173369177518545"
"3","2011","Not Working","(3a) lower tertiary education","81","0.159342710946267","0.128300470765853","0.190384951126681"
"3","2011","Not Working","(3b) higher tertiary education","107","0.146604396563896","0.122093917743422","0.17111487538437"
"4","2011","Full Time","(0) in school","1","","",""
"4","2011","Full Time","(1a) inadequately completed","4","","",""
"4","2011","Full Time","(1b) general elementary school","26","","",""
"4","2011","Full Time","(1c) basic vocational qualification","182","0.10199750173511","0.0869551259453214","0.117039877524899"
"4","2011","Full Time","(2b) intermediate general qualification","8","","",""
"4","2011","Full Time","(2a) intermediate vocational","250","0.114143219726738","0.101217836493872","0.127068602959604"
"4","2011","Full Time","(2c_gen) general maturity certificate","18","","",""
"4","2011","Full Time","(2c_voc) vocational maturity certificate","73","0.0999414559766442","0.0782292315597396","0.121653680393549"
"4","2011","Full Time","(3a) lower tertiary education","113","0.154981257012029","0.131057663538406","0.178904850485652"
"4","2011","Full Time","(3b) higher tertiary education","149","0.100637508098875","0.0849510702532624","0.116323945944488"
"4","2011","Part Time","(0) in school","6","","",""
"4","2011","Part Time","(1a) inadequately completed","7","","",""
"4","2011","Part Time","(1b) general elementary school","19","","",""
"4","2011","Part Time","(1c) basic vocational qualification","99","0.0821233620368231","0.0653563762160117","0.0988903478576345"
"4","2011","Part Time","(2b) intermediate general qualification","16","","",""
"4","2011","Part Time","(2a) intermediate vocational","165","0.104573529093425","0.088399337297095","0.120747720889755"
"4","2011","Part Time","(2c_gen) general maturity certificate","29","","",""
"4","2011","Part Time","(2c_voc) vocational maturity certificate","53","0.10240527656844","0.0751404588156119","0.129670094321268"
"4","2011","Part Time","(3a) lower tertiary education","30","0.0714032538996087","0.0439112927811665","0.098895215018051"
"4","2011","Part Time","(3b) higher tertiary education","76","0.102312401091417","0.0785720205719087","0.126052781610926"
"4","2011","Not Working","(0) in school","20","","",""
"4","2011","Not Working","(1a) inadequately completed","10","","",""
"4","2011","Not Working","(1b) general elementary school","95","0.0791749760791354","0.0631895086168287","0.0951604435414422"
"4","2011","Not Working","(1c) basic vocational qualification","306","0.104856338151301","0.0937269650419911","0.115985711260612"
"4","2011","Not Working","(2b) intermediate general qualification","22","","",""
"4","2011","Not Working","(2a) intermediate vocational","151","0.11414112862546","0.0967143879162779","0.131567869334643"
"4","2011","Not Working","(2c_gen) general maturity certificate","47","0.128408638031211","0.0942281892792225","0.162589086783199"
"4","2011","Not Working","(2c_voc) vocational maturity certificate","42","0.115135276534829","0.0825240730221926","0.147746480047465"
"4","2011","Not Working","(3a) lower tertiary education","66","0.127929510679599","0.0996000291072606","0.156258992251937"
"4","2011","Not Working","(3b) higher tertiary education","83","0.0919137695226553","0.0718940987334635","0.111933440311847"
"5","2011","Full Time","(0) in school","1","","",""
"5","2011","Full Time","(1a) inadequately completed","9","","",""
"5","2011","Full Time","(1b) general elementary school","88","0.251316666850577","0.201984567834278","0.300648765866876"
"5","2011","Full Time","(1c) basic vocational qualification","365","0.239359997877728","0.218152068861075","0.260567926894381"
"5","2011","Full Time","(2b) intermediate general qualification","35","0.258922967731006","0.195107527655293","0.322738407806718"
"5","2011","Full Time","(2a) intermediate vocational","555","0.227718964689084","0.210672909202006","0.244765020176161"
"5","2011","Full Time","(2c_gen) general maturity certificate","30","0.218226059000014","0.155393037161224","0.281059080838804"
"5","2011","Full Time","(2c_voc) vocational maturity certificate","159","0.223517418145668","0.193358368731772","0.253676467559565"
"5","2011","Full Time","(3a) lower tertiary education","170","0.170858215132395","0.145976174947725","0.195740255317065"
"5","2011","Full Time","(3b) higher tertiary education","256","0.20429715881168","0.183274694304116","0.225319623319243"
"5","2011","Part Time","(0) in school","12","","",""
"5","2011","Part Time","(1a) inadequately completed","10","","",""
"5","2011","Part Time","(1b) general elementary school","70","0.245325913984516","0.195888809308856","0.294763018660176"
"5","2011","Part Time","(1c) basic vocational qualification","315","0.319835116277959","0.291351203034061","0.348319029521856"
"5","2011","Part Time","(2b) intermediate general qualification","36","0.207558295334736","0.144520177422306","0.270596413247166"
"5","2011","Part Time","(2a) intermediate vocational","350","0.261470056220909","0.23824312807951","0.284696984362308"
"5","2011","Part Time","(2c_gen) general maturity certificate","56","0.164809360307539","0.125885211555261","0.203733509059817"
"5","2011","Part Time","(2c_voc) vocational maturity certificate","104","0.230377183866412","0.192510263537269","0.268244104195555"
"5","2011","Part Time","(3a) lower tertiary education","66","0.174587188841287","0.134057345108972","0.215117032573602"
"5","2011","Part Time","(3b) higher tertiary education","116","0.202276378564568","0.170809060106542","0.233743697022593"
"5","2011","Not Working","(0) in school","45","0.154129941283096","0.109281872116621","0.198978010449571"
"5","2011","Not Working","(1a) inadequately completed","29","","",""
"5","2011","Not Working","(1b) general elementary school","185","0.147232110076094","0.126254331278756","0.168209888873431"
"5","2011","Not Working","(1c) basic vocational qualification","675","0.242439128801781","0.226870975013818","0.258007282589743"
"5","2011","Not Working","(2b) intermediate general qualification","46","0.217094526480193","0.159814837066721","0.274374215893665"
"5","2011","Not Working","(2a) intermediate vocational","324","0.214379776714014","0.191888658246613","0.236870895181414"
"5","2011","Not Working","(2c_gen) general maturity certificate","66","0.15870494159721","0.121371882699133","0.196038000495287"
"5","2011","Not Working","(2c_voc) vocational maturity certificate","78","0.226734245125064","0.183953619639215","0.269514870610913"
"5","2011","Not Working","(3a) lower tertiary education","132","0.241805445711245","0.205489209550915","0.278121681871575"
"5","2011","Not Working","(3b) higher tertiary education","197","0.267421150076054","0.2367501341367","0.298092166015407"
"6","2011","Full Time","(0) in school","2","","",""
"6","2011","Full Time","(1a) inadequately completed","5","","",""
"6","2011","Full Time","(1b) general elementary school","28","","",""
"6","2011","Full Time","(1c) basic vocational qualification","183","0.107198995272519","0.0918225627415791","0.122575427803459"
"6","2011","Full Time","(2b) intermediate general qualification","28","","",""
"6","2011","Full Time","(2a) intermediate vocational","314","0.145065222534256","0.130750439871635","0.159380005196877"
"6","2011","Full Time","(2c_gen) general maturity certificate","24","","",""
"6","2011","Full Time","(2c_voc) vocational maturity certificate","101","0.134897021297786","0.110166618649969","0.159627423945603"
"6","2011","Full Time","(3a) lower tertiary education","129","0.144226737402908","0.121001727926527","0.167451746879289"
"6","2011","Full Time","(3b) higher tertiary education","207","0.13800330499227","0.120019791127217","0.155986818857323"
"6","2011","Part Time","(0) in school","8","","",""
"6","2011","Part Time","(1a) inadequately completed","9","","",""
"6","2011","Part Time","(1b) general elementary school","17","","",""
"6","2011","Part Time","(1c) basic vocational qualification","95","0.0929944365945859","0.075258140191832","0.11073073299734"
"6","2011","Part Time","(2b) intermediate general qualification","22","","",""
"6","2011","Part Time","(2a) intermediate vocational","138","0.0946883842144497","0.0792129037577437","0.110163864671156"
"6","2011","Part Time","(2c_gen) general maturity certificate","65","0.165681659169651","0.126675023813756","0.204688294525547"
"6","2011","Part Time","(2c_voc) vocational maturity certificate","61","0.141504087190609","0.110160052867038","0.172848121514179"
"6","2011","Part Time","(3a) lower tertiary education","49","0.144062859776745","0.106571594964463","0.181554124589027"
"6","2011","Part Time","(3b) higher tertiary education","90","0.146801033783461","0.119077368830333","0.174524698736589"
"6","2011","Not Working","(0) in school","45","0.159313734002835","0.113857651761166","0.204769816244504"
"6","2011","Not Working","(1a) inadequately completed","10","","",""
"6","2011","Not Working","(1b) general elementary school","79","0.0638582917097813","0.0493831688136639","0.0783334146058987"
"6","2011","Not Working","(1c) basic vocational qualification","233","0.0752656393416696","0.0656819249329168","0.0848493537504224"
"6","2011","Not Working","(2b) intermediate general qualification","21","","",""
"6","2011","Not Working","(2a) intermediate vocational","119","0.102712290816107","0.0860747211882671","0.119349860443947"
"6","2011","Not Working","(2c_gen) general maturity certificate","49","0.126638929732516","0.0926603898773","0.160617469587731"
"6","2011","Not Working","(2c_voc) vocational maturity certificate","40","0.110213962324028","0.0782187288941786","0.142209195753878"
"6","2011","Not Working","(3a) lower tertiary education","75","0.122000939982558","0.0942417955609092","0.149760084404206"
"6","2011","Not Working","(3b) higher tertiary education","85","0.0880082259156117","0.068376422736365","0.107640029094859"
"7","2011","Full Time","(0) in school","","","",""
"7","2011","Full Time","(1a) inadequately completed","10","","",""
"7","2011","Full Time","(1b) general elementary school","36","0.145706665069274","0.105581846240802","0.185831483897745"
"7","2011","Full Time","(1c) basic vocational qualification","210","0.136730591168046","0.119654482268403","0.15380670006769"
"7","2011","Full Time","(2b) intermediate general qualification","38","0.178891585799665","0.123056908324601","0.23472626327473"
"7","2011","Full Time","(2a) intermediate vocational","314","0.138350497147431","0.124316147399074","0.152384846895788"
"7","2011","Full Time","(2c_gen) general maturity certificate","29","","",""
"7","2011","Full Time","(2c_voc) vocational maturity certificate","118","0.134670475160411","0.109957612198532","0.159383338122289"
"7","2011","Full Time","(3a) lower tertiary education","139","0.149316533893274","0.125755648895272","0.172877418891276"
"7","2011","Full Time","(3b) higher tertiary education","217","0.137622139957295","0.119659508373197","0.155584771541393"
"7","2011","Part Time","(0) in school","10","","",""
"7","2011","Part Time","(1a) inadequately completed","6","","",""
"7","2011","Part Time","(1b) general elementary school","27","","",""
"7","2011","Part Time","(1c) basic vocational qualification","97","0.0934192951992154","0.0756466935164906","0.11119189688194"
"7","2011","Part Time","(2b) intermediate general qualification","21","","",""
"7","2011","Part Time","(2a) intermediate vocational","129","0.113453524999727","0.0966903417507699","0.130216708248685"
"7","2011","Part Time","(2c_gen) general maturity certificate","68","0.225501477325619","0.181656447474506","0.269346507176732"
"7","2011","Part Time","(2c_voc) vocational maturity certificate","45","0.079537772650348","0.0552050344046795","0.103870510896017"
"7","2011","Part Time","(3a) lower tertiary education","50","0.211401978160943","0.167809103814762","0.254994852507124"
"7","2011","Part Time","(3b) higher tertiary education","84","0.129763042166403","0.103438841340704","0.156087242992103"
"7","2011","Not Working","(0) in school","51","0.21520692606989","0.164161818849108","0.266252033290672"
"7","2011","Not Working","(1a) inadequately completed","7","","",""
"7","2011","Not Working","(1b) general elementary school","52","0.0448609497274394","0.0326060335130048","0.0571158659418741"
"7","2011","Not Working","(1c) basic vocational qualification","188","0.0652277269182028","0.056257653008551","0.0741978008278547"
"7","2011","Not Working","(2b) intermediate general qualification","21","","",""
"7","2011","Not Working","(2a) intermediate vocational","104","0.0759881739548676","0.0614662356382798","0.0905101122714553"
"7","2011","Not Working","(2c_gen) general maturity certificate","48","0.129244721478867","0.094969628065443","0.163519814892291"
"7","2011","Not Working","(2c_voc) vocational maturity certificate","36","0.090343245638921","0.0610538237052348","0.119632667572607"
"7","2011","Not Working","(3a) lower tertiary education","49","0.0966521809797782","0.0715904656915728","0.121713896267984"
"7","2011","Not Working","(3b) higher tertiary education","115","0.163668637967596","0.138031176353376","0.189306099581817"
"8","2011","Full Time","(0) in school","2","","",""
"8","2011","Full Time","(1a) inadequately completed","4","","",""
"8","2011","Full Time","(1b) general elementary school","31","0.0798691944095453","0.0490384292054195","0.110699959613671"
"8","2011","Full Time","(1c) basic vocational qualification","137","0.0882802755331663","0.0741794217383148","0.102381129328018"
"8","2011","Full Time","(2b) intermediate general qualification","26","","",""
"8","2011","Full Time","(2a) intermediate vocational","182","0.0860977761650332","0.0746957391503981","0.0974998131796684"
"8","2011","Full Time","(2c_gen) general maturity certificate","21","","",""
"8","2011","Full Time","(2c_voc) vocational maturity certificate","81","0.119981918886201","0.0964585346181586","0.143505303154243"
"8","2011","Full Time","(3a) lower tertiary education","59","0.0887186705345199","0.0699217198372463","0.107515621231794"
"8","2011","Full Time","(3b) higher tertiary education","132","0.106617145059144","0.0905251703476652","0.122709119770623"
"8","2011","Part Time","(0) in school","9","","",""
"8","2011","Part Time","(1a) inadequately completed","1","","",""
"8","2011","Part Time","(1b) general elementary school","30","0.0843283135721546","0.0524013073486184","0.116255319795691"
"8","2011","Part Time","(1c) basic vocational qualification","57","0.0489060774830997","0.0357349607835533","0.062077194182646"
"8","2011","Part Time","(2b) intermediate general qualification","23","","",""
"8","2011","Part Time","(2a) intermediate vocational","84","0.0588471544461396","0.046408037368144","0.0712862715241351"
"8","2011","Part Time","(2c_gen) general maturity certificate","33","0.119919851055789","0.0858365202037186","0.154003181907859"
"8","2011","Part Time","(2c_voc) vocational maturity certificate","31","0.0651365408788719","0.0429449864269232","0.0873280953308206"
"8","2011","Part Time","(3a) lower tertiary education","21","","",""
"8","2011","Part Time","(3b) higher tertiary education","32","0.0642776257704936","0.0450659899769082","0.0834892615640791"
"8","2011","Not Working","(0) in school","34","0.148892810799504","0.104677018525727","0.193108603073281"
"8","2011","Not Working","(1a) inadequately completed","5","","",""
"8","2011","Not Working","(1b) general elementary school","38","0.024087539787879","0.0150104952169265","0.0331645843588314"
"8","2011","Not Working","(1c) basic vocational qualification","138","0.0428548559941131","0.0354975993051832","0.050212112683043"
"8","2011","Not Working","(2b) intermediate general qualification","11","","",""
"8","2011","Not Working","(2a) intermediate vocational","73","0.0576615055031463","0.0448865536021257","0.0704364574041669"
"8","2011","Not Working","(2c_gen) general maturity certificate","36","0.097443362325669","0.067143717028503","0.127743007622835"
"8","2011","Not Working","(2c_voc) vocational maturity certificate","24","","",""
"8","2011","Not Working","(3a) lower tertiary education","38","0.085396368342451","0.0616928057628105","0.109099930922091"
"8","2011","Not Working","(3b) higher tertiary education","53","0.0646855841422168","0.0476410292739751","0.0817301390104585"
"9","2011","Full Time","(0) in school","","","",""
"9","2011","Full Time","(1a) inadequately completed","2","","",""
"9","2011","Full Time","(1b) general elementary school","8","","",""
"9","2011","Full Time","(1c) basic vocational qualification","32","0.0176942235680441","0.0111414977189976","0.0242469494170906"
"9","2011","Full Time","(2b) intermediate general qualification","11","","",""
"9","2011","Full Time","(2a) intermediate vocational","49","0.0213386730571938","0.0154646380481621","0.0272127080662256"
"9","2011","Full Time","(2c_gen) general maturity certificate","1","","",""
"9","2011","Full Time","(2c_voc) vocational maturity certificate","11","","",""
"9","2011","Full Time","(3a) lower tertiary education","9","","",""
"9","2011","Full Time","(3b) higher tertiary education","28","","",""
"9","2011","Part Time","(0) in school","5","","",""
"9","2011","Part Time","(1a) inadequately completed","1","","",""
"9","2011","Part Time","(1b) general elementary school","3","","",""
"9","2011","Part Time","(1c) basic vocational qualification","20","","",""
"9","2011","Part Time","(2b) intermediate general qualification","3","","",""
"9","2011","Part Time","(2a) intermediate vocational","19","","",""
"9","2011","Part Time","(2c_gen) general maturity certificate","9","","",""
"9","2011","Part Time","(2c_voc) vocational maturity certificate","5","","",""
"9","2011","Part Time","(3a) lower tertiary education","5","","",""
"9","2011","Part Time","(3b) higher tertiary education","7","","",""
"9","2011","Not Working","(0) in school","12","","",""
"9","2011","Not Working","(1a) inadequately completed","1","","",""
"9","2011","Not Working","(1b) general elementary school","8","","",""
"9","2011","Not Working","(1c) basic vocational qualification","21","","",""
"9","2011","Not Working","(2b) intermediate general qualification","5","","",""
"9","2011","Not Working","(2a) intermediate vocational","14","","",""
"9","2011","Not Working","(2c_gen) general maturity certificate","6","","",""
"9","2011","Not Working","(2c_voc) vocational maturity certificate","2","","",""
"9","2011","Not Working","(3a) lower tertiary education","2","","",""
"9","2011","Not Working","(3b) higher tertiary education","7","","",""
"10 Very willing to take risks","2011","Full Time","(0) in school","","","",""
"10 Very willing to take risks","2011","Full Time","(1a) inadequately completed","2","","",""
"10 Very willing to take risks","2011","Full Time","(1b) general elementary school","7","","",""
"10 Very willing to take risks","2011","Full Time","(1c) basic vocational qualification","21","","",""
"10 Very willing to take risks","2011","Full Time","(2b) intermediate general qualification","5","","",""
"10 Very willing to take risks","2011","Full Time","(2a) intermediate vocational","31","0.0122550631949547","0.00778290872297904","0.0167272176669303"
"10 Very willing to take risks","2011","Full Time","(2c_gen) general maturity certificate","1","","",""
"10 Very willing to take risks","2011","Full Time","(2c_voc) vocational maturity certificate","1","","",""
"10 Very willing to take risks","2011","Full Time","(3a) lower tertiary education","11","","",""
"10 Very willing to take risks","2011","Full Time","(3b) higher tertiary education","6","","",""
"10 Very willing to take risks","2011","Part Time","(0) in school","","","",""
"10 Very willing to take risks","2011","Part Time","(1a) inadequately completed","3","","",""
"10 Very willing to take risks","2011","Part Time","(1b) general elementary school","4","","",""
"10 Very willing to take risks","2011","Part Time","(1c) basic vocational qualification","11","","",""
"10 Very willing to take risks","2011","Part Time","(2b) intermediate general qualification","2","","",""
"10 Very willing to take risks","2011","Part Time","(2a) intermediate vocational","9","","",""
"10 Very willing to take risks","2011","Part Time","(2c_gen) general maturity certificate","5","","",""
"10 Very willing to take risks","2011","Part Time","(2c_voc) vocational maturity certificate","4","","",""
"10 Very willing to take risks","2011","Part Time","(3a) lower tertiary education","2","","",""
"10 Very willing to take risks","2011","Part Time","(3b) higher tertiary education","5","","",""
"10 Very willing to take risks","2011","Not Working","(0) in school","2","","",""
"10 Very willing to take risks","2011","Not Working","(1a) inadequately completed","5","","",""
"10 Very willing to take risks","2011","Not Working","(1b) general elementary school","11","","",""
"10 Very willing to take risks","2011","Not Working","(1c) basic vocational qualification","19","","",""
"10 Very willing to take risks","2011","Not Working","(2b) intermediate general qualification","4","","",""
"10 Very willing to take risks","2011","Not Working","(2a) intermediate vocational","12","","",""
"10 Very willing to take risks","2011","Not Working","(2c_gen) general maturity certificate","1","","",""
"10 Very willing to take risks","2011","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"10 Very willing to take risks","2011","Not Working","(3a) lower tertiary education","4","","",""
"10 Very willing to take risks","2011","Not Working","(3b) higher tertiary education","7","","",""
"0 Not at all Willing to take risks","2012","Full Time","(0) in school","","","",""
"0 Not at all Willing to take risks","2012","Full Time","(1a) inadequately completed","4","","",""
"0 Not at all Willing to take risks","2012","Full Time","(1b) general elementary school","19","","",""
"0 Not at all Willing to take risks","2012","Full Time","(1c) basic vocational qualification","47","0.0263990463609469","0.0193728916592737","0.03342520106262"
"0 Not at all Willing to take risks","2012","Full Time","(2b) intermediate general qualification","3","","",""
"0 Not at all Willing to take risks","2012","Full Time","(2a) intermediate vocational","60","0.0151449973837169","0.0108318581125857","0.0194581366548481"
"0 Not at all Willing to take risks","2012","Full Time","(2c_gen) general maturity certificate","4","","",""
"0 Not at all Willing to take risks","2012","Full Time","(2c_voc) vocational maturity certificate","17","","",""
"0 Not at all Willing to take risks","2012","Full Time","(3a) lower tertiary education","12","","",""
"0 Not at all Willing to take risks","2012","Full Time","(3b) higher tertiary education","14","","",""
"0 Not at all Willing to take risks","2012","Part Time","(0) in school","","","",""
"0 Not at all Willing to take risks","2012","Part Time","(1a) inadequately completed","4","","",""
"0 Not at all Willing to take risks","2012","Part Time","(1b) general elementary school","20","","",""
"0 Not at all Willing to take risks","2012","Part Time","(1c) basic vocational qualification","51","0.0408210036645896","0.0303161058438897","0.0513259014852896"
"0 Not at all Willing to take risks","2012","Part Time","(2b) intermediate general qualification","5","","",""
"0 Not at all Willing to take risks","2012","Part Time","(2a) intermediate vocational","58","0.0233886046375537","0.0170486774056246","0.0297285318694828"
"0 Not at all Willing to take risks","2012","Part Time","(2c_gen) general maturity certificate","8","","",""
"0 Not at all Willing to take risks","2012","Part Time","(2c_voc) vocational maturity certificate","24","","",""
"0 Not at all Willing to take risks","2012","Part Time","(3a) lower tertiary education","4","","",""
"0 Not at all Willing to take risks","2012","Part Time","(3b) higher tertiary education","15","","",""
