"plh0204_h","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"3","2008","Full Time","indirect migration background","50","0.127448123394935","0.0920538295155486","0.162842417274322"
"3","2008","Part Time","no migration background","618","0.161406438810824","0.14957907380007","0.173233803821577"
"3","2008","Part Time","direct migration background","62","0.129653980208047","0.0995396614344281","0.159768298981665"
"3","2008","Part Time","indirect migration background","26","","",""
"3","2008","Not Working","no migration background","978","0.14513413420949","0.136550656436366","0.153717611982614"
"3","2008","Not Working","direct migration background","106","0.107125835731262","0.0857080744927329","0.128543596969792"
"3","2008","Not Working","indirect migration background","25","","",""
"4","2008","Full Time","no migration background","755","0.117909582155827","0.110082099873392","0.125737064438262"
"4","2008","Full Time","direct migration background","53","0.0949515718007729","0.0720968183687893","0.117806325232757"
"4","2008","Full Time","indirect migration background","24","","",""
"4","2008","Part Time","no migration background","475","0.13578216849318","0.124769697130784","0.146794639855577"
"4","2008","Part Time","direct migration background","44","0.0743675573212571","0.0508471312284907","0.0978879834140235"
"4","2008","Part Time","indirect migration background","23","","",""
"4","2008","Not Working","no migration background","723","0.105215609289085","0.0977385848123863","0.112692633765783"
"4","2008","Not Working","direct migration background","81","0.102428475664983","0.0814305341960186","0.123426417133948"
"4","2008","Not Working","indirect migration background","13","","",""
"5","2008","Full Time","no migration background","1323","0.207173252893065","0.197336608302913","0.217009897483218"
"5","2008","Full Time","direct migration background","121","0.201397183050421","0.170130510409127","0.232663855691714"
"5","2008","Full Time","indirect migration background","51","0.197431084369828","0.155181753565921","0.239680415173734"
"5","2008","Part Time","no migration background","768","0.203825539626994","0.190875078519212","0.216776000734776"
"5","2008","Part Time","direct migration background","86","0.194213181534092","0.158749519996726","0.229676843071457"
"5","2008","Part Time","indirect migration background","45","0.230791237867238","0.175614521507723","0.285967954226753"
"5","2008","Not Working","no migration background","1287","0.197862984930574","0.188154843994789","0.207571125866358"
"5","2008","Not Working","direct migration background","129","0.165346279868531","0.139619690551785","0.191072869185277"
"5","2008","Not Working","indirect migration background","37","0.242365272999749","0.183848601689196","0.300881944310301"
"6","2008","Full Time","no migration background","786","0.117818882291155","0.109994008903706","0.125643755678603"
"6","2008","Full Time","direct migration background","71","0.130184806672248","0.103949678046775","0.156419935297722"
"6","2008","Full Time","indirect migration background","47","0.123094434664521","0.0882232642911951","0.157965605037847"
"6","2008","Part Time","no migration background","396","0.103821154947685","0.0940151505806326","0.113627159314738"
"6","2008","Part Time","direct migration background","54","0.12407850326383","0.094524589063827","0.153632417463833"
"6","2008","Part Time","indirect migration background","23","","",""
"6","2008","Not Working","no migration background","570","0.0819734105219984","0.0752885300284973","0.0886582910154995"
"6","2008","Not Working","direct migration background","62","0.0942486664756439","0.0740150305575805","0.114482302393707"
"6","2008","Not Working","indirect migration background","22","","",""
"7","2008","Full Time","no migration background","873","0.126300672118771","0.118238077532943","0.1343632667046"
"7","2008","Full Time","direct migration background","89","0.126410493842228","0.10050243825919","0.152318549425266"
"7","2008","Full Time","indirect migration background","45","0.147411601011031","0.109784007603366","0.185039194418695"
"7","2008","Part Time","no migration background","374","0.107257907477365","0.0973100517870844","0.117205763167645"
"7","2008","Part Time","direct migration background","57","0.133665951698537","0.10315981361251","0.164172089784564"
"7","2008","Part Time","indirect migration background","27","","",""
"7","2008","Not Working","no migration background","519","0.0770717587175317","0.0705725405181575","0.0835709769169059"
"7","2008","Not Working","direct migration background","56","0.0766930077331345","0.0582648135312979","0.0951212019349711"
"7","2008","Not Working","indirect migration background","30","0.115992306914032","0.0722645604722243","0.15972005335584"
"8","2008","Full Time","no migration background","567","0.0816185202606793","0.0749734908441172","0.0882635496772414"
"8","2008","Full Time","direct migration background","74","0.0850111411920019","0.0632673445355378","0.106754937848466"
"8","2008","Full Time","indirect migration background","45","0.114496529745148","0.0807007713073023","0.148292288182993"
"8","2008","Part Time","no migration background","229","0.0627113098249082","0.0549172912822012","0.0705053283676153"
"8","2008","Part Time","direct migration background","29","","",""
"8","2008","Part Time","indirect migration background","28","","",""
"8","2008","Not Working","no migration background","381","0.057649101932034","0.0519693141007867","0.0633288897632813"
"8","2008","Not Working","direct migration background","43","0.0496494717530482","0.0346065893900584","0.064692354116038"
"8","2008","Not Working","indirect migration background","30","0.0789724182327412","0.0421435377626189","0.115801298702863"
"9","2008","Full Time","no migration background","136","0.0228663048900771","0.0192383157309755","0.0264942940491788"
"9","2008","Full Time","direct migration background","20","","",""
"9","2008","Full Time","indirect migration background","16","","",""
"9","2008","Part Time","no migration background","74","0.0232861669825311","0.0184379228171755","0.0281344111478866"
"9","2008","Part Time","direct migration background","13","","",""
"9","2008","Part Time","indirect migration background","6","","",""
"9","2008","Not Working","no migration background","97","0.0139476633825447","0.0110898739403319","0.0168054528247575"
"9","2008","Not Working","direct migration background","18","","",""
"9","2008","Not Working","indirect migration background","5","","",""
"10 Very willing to take risks","2008","Full Time","no migration background","74","0.0127806872194204","0.0100543792343183","0.0155069952045224"
"10 Very willing to take risks","2008","Full Time","direct migration background","15","","",""
"10 Very willing to take risks","2008","Full Time","indirect migration background","12","","",""
"10 Very willing to take risks","2008","Part Time","no migration background","36","0.0110661677184732","0.00770311208365515","0.0144292233532912"
"10 Very willing to take risks","2008","Part Time","direct migration background","9","","",""
"10 Very willing to take risks","2008","Part Time","indirect migration background","5","","",""
"10 Very willing to take risks","2008","Not Working","no migration background","64","0.0117446413355067","0.00911931083757389","0.0143699718334396"
"10 Very willing to take risks","2008","Not Working","direct migration background","9","","",""
"10 Very willing to take risks","2008","Not Working","indirect migration background","5","","",""
"0 Not at all Willing to take risks","2009","Full Time","no migration background","315","0.0493308666134889","0.0439207312489981","0.0547410019779796"
"0 Not at all Willing to take risks","2009","Full Time","direct migration background","37","0.0676080805367231","0.0462530899643027","0.0889630711091436"
"0 Not at all Willing to take risks","2009","Full Time","indirect migration background","12","","",""
"0 Not at all Willing to take risks","2009","Part Time","no migration background","222","0.060902853173941","0.0530502389954776","0.0687554673524044"
"0 Not at all Willing to take risks","2009","Part Time","direct migration background","52","0.117239496994064","0.087581808891249","0.14689718509688"
"0 Not at all Willing to take risks","2009","Part Time","indirect migration background","11","","",""
"0 Not at all Willing to take risks","2009","Not Working","no migration background","811","0.157987756657877","0.148724969904639","0.167250543411114"
"0 Not at all Willing to take risks","2009","Not Working","direct migration background","151","0.242876185649732","0.210621774025963","0.275130597273502"
"0 Not at all Willing to take risks","2009","Not Working","indirect migration background","11","","",""
"1","2009","Full Time","no migration background","300","0.0436654338365117","0.0385602912221506","0.0487705764508728"
"1","2009","Full Time","direct migration background","35","0.0550076215073867","0.0356154511912612","0.0743997918235123"
"1","2009","Full Time","indirect migration background","14","","",""
"1","2009","Part Time","no migration background","264","0.0743479872381431","0.0657341103064829","0.0829618641698032"
"1","2009","Part Time","direct migration background","39","0.0804603265734374","0.0553845145898481","0.105536138557027"
"1","2009","Part Time","indirect migration background","13","","",""
"1","2009","Not Working","no migration background","599","0.111727124003601","0.103726511129223","0.119727736877979"
"1","2009","Not Working","direct migration background","77","0.119375357574231","0.0949879316266373","0.143762783521824"
"1","2009","Not Working","indirect migration background","12","","",""
"2","2009","Full Time","no migration background","776","0.120918378900256","0.112773308907798","0.129063448892714"
"2","2009","Full Time","direct migration background","56","0.0974233860573719","0.0722016789101488","0.122645093204595"
"2","2009","Full Time","indirect migration background","30","0.0786065319791429","0.0486480966857099","0.108564967272576"
"2","2009","Part Time","no migration background","550","0.147367781962702","0.135728603616579","0.159006960308825"
"2","2009","Part Time","direct migration background","65","0.143764093866467","0.111419566658536","0.176108621074398"
"2","2009","Part Time","indirect migration background","27","","",""
"2","2009","Not Working","no migration background","1006","0.1649915717511","0.155565145895153","0.174417997607047"
"2","2009","Not Working","direct migration background","105","0.147414387809886","0.120748739914136","0.174080035705635"
"2","2009","Not Working","indirect migration background","12","","",""
"3","2009","Full Time","no migration background","1055","0.171905381544499","0.162479569404884","0.181331193684114"
"3","2009","Full Time","direct migration background","87","0.167944514320513","0.13614943696218","0.199739591678846"
"3","2009","Full Time","indirect migration background","36","0.0764015292990629","0.0468309472800051","0.105972111318121"
"3","2009","Part Time","no migration background","565","0.14250601783148","0.131027856558426","0.153984179104535"
"3","2009","Part Time","direct migration background","79","0.149587876837391","0.116707120863168","0.182468632811614"
"3","2009","Part Time","indirect migration background","32","0.147074026790601","0.099171093797227","0.194976959783974"
"3","2009","Not Working","no migration background","960","0.151038002697337","0.141943939069561","0.160132066325113"
"3","2009","Not Working","direct migration background","116","0.133783995777499","0.108178783117154","0.159389208437843"
"3","2009","Not Working","indirect migration background","28","","",""
"4","2009","Full Time","no migration background","768","0.124659892519218","0.116407386487228","0.132912398551208"
"4","2009","Full Time","direct migration background","65","0.141496978415697","0.111852396659819","0.171141560171575"
"4","2009","Full Time","indirect migration background","34","0.111130658451568","0.0761439447329438","0.146117372170192"
"4","2009","Part Time","no migration background","434","0.128640352645866","0.11764706699772","0.139633638294011"
"4","2009","Part Time","direct migration background","51","0.0881852478396184","0.0620437690941477","0.114326726585089"
"4","2009","Part Time","indirect migration background","28","","",""
"4","2009","Not Working","no migration background","616","0.0910924821707224","0.0837849310460176","0.0984000332954272"
"4","2009","Not Working","direct migration background","62","0.101358246591572","0.0786577140807945","0.12405877910235"
"4","2009","Not Working","indirect migration background","25","","",""
"5","2009","Full Time","no migration background","1329","0.225004116456515","0.214571842290186","0.235436390622845"
"5","2009","Full Time","direct migration background","107","0.199786786276975","0.165778318138111","0.233795254415839"
"5","2009","Full Time","indirect migration background","77","0.314721590872857","0.263024746103769","0.366418435641944"
"5","2009","Part Time","no migration background","777","0.222524644610178","0.208867102329461","0.236182186890895"
"5","2009","Part Time","direct migration background","79","0.193034264040873","0.156649159831985","0.229419368249761"
"5","2009","Part Time","indirect migration background","53","0.228082723305434","0.171332180584268","0.2848332660266"
"5","2009","Not Working","no migration background","1096","0.180363360236289","0.17059873482854","0.190127985644038"
"5","2009","Not Working","direct migration background","99","0.148293961336961","0.121562678544906","0.175025244129017"
"5","2009","Not Working","indirect migration background","47","0.305441431702493","0.240460213841036","0.37042264956395"
"6","2009","Full Time","no migration background","717","0.118101964484833","0.11003942581178","0.126164503157886"
"6","2009","Full Time","direct migration background","51","0.125837236437051","0.0976273350499984","0.154047137824103"
"6","2009","Full Time","indirect migration background","46","0.15871442155209","0.118037585830409","0.199391257273772"
"6","2009","Part Time","no migration background","316","0.0937542506713136","0.0841832211747711","0.103325280167856"
"6","2009","Part Time","direct migration background","34","0.105526366523774","0.077203113136575","0.133849619910973"
"6","2009","Part Time","indirect migration background","23","","",""
"6","2009","Not Working","no migration background","408","0.0627770301476445","0.0566168616486366","0.0689371986466524"
"6","2009","Not Working","direct migration background","34","0.0446439143050246","0.0291101406028153","0.0601776880072339"
"6","2009","Not Working","indirect migration background","25","","",""
"7","2009","Full Time","no migration background","584","0.0951678110600875","0.0878368126802295","0.102498809439945"
"7","2009","Full Time","direct migration background","51","0.0788449131772063","0.0559228319341447","0.101766994420268"
"7","2009","Full Time","indirect migration background","38","0.113303492282599","0.0780196078348608","0.148587376730337"
"7","2009","Part Time","no migration background","285","0.0830419851045795","0.0739812430582846","0.0921027271508744"
"7","2009","Part Time","direct migration background","36","0.0694344585040327","0.0460008115072667","0.0928681055007987"
"7","2009","Part Time","indirect migration background","10","","",""
"7","2009","Not Working","no migration background","286","0.0445618603343171","0.0393215900240628","0.0498021306445713"
"7","2009","Not Working","direct migration background","21","","",""
"7","2009","Not Working","indirect migration background","13","","",""
"8","2009","Full Time","no migration background","253","0.0430088999911869","0.0379405432054138","0.0480772567769601"
"8","2009","Full Time","direct migration background","35","0.0500111300854909","0.0314718262014696","0.0685504339695123"
"8","2009","Full Time","indirect migration background","16","","",""
"8","2009","Part Time","no migration background","121","0.0383081451331918","0.0320057778236269","0.0446105124427567"
"8","2009","Part Time","direct migration background","12","","",""
"8","2009","Part Time","indirect migration background","10","","",""
"8","2009","Not Working","no migration background","131","0.0245436028579984","0.0206140436703082","0.0284731620456886"
"8","2009","Not Working","direct migration background","9","","",""
"8","2009","Not Working","indirect migration background","14","","",""
"9","2009","Full Time","no migration background","37","0.00537626656271691","0.00354941244614232","0.00720312067929149"
"9","2009","Full Time","direct migration background","6","","",""
"9","2009","Full Time","indirect migration background","3","","",""
"9","2009","Part Time","no migration background","16","","",""
"9","2009","Part Time","direct migration background","3","","",""
"9","2009","Part Time","indirect migration background","2","","",""
"9","2009","Not Working","no migration background","28","","",""
"9","2009","Not Working","direct migration background","2","","",""
"9","2009","Not Working","indirect migration background","3","","",""
"10 Very willing to take risks","2009","Full Time","no migration background","21","","",""
"10 Very willing to take risks","2009","Full Time","direct migration background","1","","",""
"10 Very willing to take risks","2009","Full Time","indirect migration background","4","","",""
"10 Very willing to take risks","2009","Part Time","no migration background","13","","",""
"10 Very willing to take risks","2009","Part Time","direct migration background","2","","",""
"10 Very willing to take risks","2009","Part Time","indirect migration background","1","","",""
"10 Very willing to take risks","2009","Not Working","no migration background","15","","",""
"10 Very willing to take risks","2009","Not Working","direct migration background","3","","",""
"10 Very willing to take risks","2009","Not Working","indirect migration background","3","","",""
"0 Not at all Willing to take risks","2010","Full Time","no migration background","228","0.0290172251747822","0.0253040369427787","0.0327304134067856"
"0 Not at all Willing to take risks","2010","Full Time","direct migration background","43","0.0584994708271069","0.0433592052403141","0.0736397364138998"
"0 Not at all Willing to take risks","2010","Full Time","indirect migration background","13","","",""
"0 Not at all Willing to take risks","2010","Part Time","no migration background","252","0.0395497861871004","0.0342671795963174","0.0448323927778833"
"0 Not at all Willing to take risks","2010","Part Time","direct migration background","51","0.0666198584041209","0.0490182630386809","0.0842214537695609"
"0 Not at all Willing to take risks","2010","Part Time","indirect migration background","21","","",""
"0 Not at all Willing to take risks","2010","Not Working","no migration background","597","0.108522232676325","0.101167739740212","0.115876725612439"
"0 Not at all Willing to take risks","2010","Not Working","direct migration background","163","0.150165764560758","0.129919958221451","0.170411570900066"
"0 Not at all Willing to take risks","2010","Not Working","indirect migration background","24","","",""
"1","2010","Full Time","no migration background","261","0.039809972478986","0.0354849556978576","0.0441349892601144"
"1","2010","Full Time","direct migration background","42","0.0458738686343603","0.032377006275049","0.0593707309936715"
"1","2010","Full Time","indirect migration background","10","","",""
"1","2010","Part Time","no migration background","264","0.0527530377219959","0.0466941330825821","0.0588119423614097"
"1","2010","Part Time","direct migration background","45","0.0871770354311004","0.0672650196042609","0.10708905125794"
"1","2010","Part Time","indirect migration background","19","","",""
"1","2010","Not Working","no migration background","464","0.0766261844301521","0.0703366935096378","0.0829156753506663"
"1","2010","Not Working","direct migration background","118","0.103623626874992","0.086351051524111","0.120896202225872"
"1","2010","Not Working","indirect migration background","18","","",""
"2","2010","Full Time","no migration background","798","0.112763873826051","0.105766777308204","0.119760970343899"
"2","2010","Full Time","direct migration background","73","0.0880898879190621","0.0698052533534819","0.106374522484642"
"2","2010","Full Time","indirect migration background","41","0.0722269889314778","0.0484935531651622","0.0959604246977934"
"2","2010","Part Time","no migration background","700","0.127226655842109","0.118194767437655","0.136258544246563"
"2","2010","Part Time","direct migration background","106","0.127118380161208","0.103605666696162","0.150631093626254"
"2","2010","Part Time","indirect migration background","35","0.0586413350442942","0.0339205168654579","0.0833621532231306"
"2","2010","Not Working","no migration background","931","0.146265615289945","0.137910150285086","0.154621080294805"
"2","2010","Not Working","direct migration background","164","0.14509734658994","0.125136885517104","0.165057807662777"
"2","2010","Not Working","indirect migration background","40","0.0715570602796822","0.0442795401302874","0.0988345804290771"
"3","2010","Full Time","no migration background","1157","0.158238749090672","0.150165206361677","0.166312291819668"
"3","2010","Full Time","direct migration background","120","0.129430507455652","0.107775053631238","0.151085961280066"
"3","2010","Full Time","indirect migration background","53","0.0772227353340817","0.0527483933425786","0.101697077325585"
"3","2010","Part Time","no migration background","812","0.170859631631484","0.16065793198637","0.181061331276597"
"3","2010","Part Time","direct migration background","97","0.106920057571295","0.0851080488925601","0.12873206625003"
"3","2010","Part Time","indirect migration background","46","0.105666862434155","0.0733222150332368","0.138011509835074"
"3","2010","Not Working","no migration background","1076","0.156100667950605","0.147518721130214","0.164682614770996"
"3","2010","Not Working","direct migration background","165","0.145346859584756","0.125372159191029","0.165321559978482"
"3","2010","Not Working","indirect migration background","41","0.151166932382041","0.11325808534549","0.189075779418592"
"4","2010","Full Time","no migration background","783","0.103557813423714","0.0968177211570171","0.110297905690411"
"4","2010","Full Time","direct migration background","85","0.0898660035206336","0.0714159503027072","0.10831605673856"
"4","2010","Full Time","indirect migration background","40","0.0708364499148164","0.0473149795257598","0.0943579203038729"
"4","2010","Part Time","no migration background","543","0.0981039680992101","0.0900416432068122","0.106166292991608"
"4","2010","Part Time","direct migration background","84","0.116416224511379","0.0937775224659606","0.139054926556797"
"4","2010","Part Time","indirect migration background","36","0.110952695080366","0.0779070132988673","0.143998376861865"
"4","2010","Not Working","no migration background","667","0.0927001245567646","0.0858428158505545","0.0995574332629747"
"4","2010","Not Working","direct migration background","92","0.0817719535988441","0.0662423644981655","0.0973015426995227"
"4","2010","Not Working","indirect migration background","35","0.100968000896723","0.0690834367495548","0.13285256504389"
"5","2010","Full Time","no migration background","1639","0.206813815788099","0.197854174819197","0.215773456757"
"5","2010","Full Time","direct migration background","197","0.202974832652302","0.177026804879631","0.228922860424973"
"5","2010","Full Time","indirect migration background","96","0.247452945252277","0.207888677271272","0.287017213233282"
"5","2010","Part Time","no migration background","1126","0.211656939304074","0.200585281599656","0.222728597008492"
"5","2010","Part Time","direct migration background","157","0.175142802257878","0.148313681931894","0.201971922583861"
"5","2010","Part Time","indirect migration background","72","0.237943859079748","0.193140137719897","0.282747580439598"
"5","2010","Not Working","no migration background","1429","0.200276732009904","0.190813854230242","0.209739609789565"
"5","2010","Not Working","direct migration background","202","0.146372895610707","0.126339852227188","0.166405938994227"
"5","2010","Not Working","indirect migration background","55","0.142864285479149","0.105831390513285","0.179897180445013"
"6","2010","Full Time","no migration background","1016","0.121727888505323","0.114494815421595","0.128960961589051"
"6","2010","Full Time","direct migration background","120","0.115893880218351","0.0952434220982881","0.136544338338413"
"6","2010","Full Time","indirect migration background","59","0.144576983647542","0.112334385054382","0.176819582240703"
"6","2010","Part Time","no migration background","521","0.10093300700809","0.0927680969874858","0.109097917028693"
"6","2010","Part Time","direct migration background","89","0.139913171933497","0.115426974238114","0.164399369628881"
"6","2010","Part Time","indirect migration background","35","0.0777609494953676","0.0495845247853635","0.105937374205372"
"6","2010","Not Working","no migration background","603","0.0775688065011265","0.0712439793424967","0.0838936336597562"
"6","2010","Not Working","direct migration background","85","0.0700261841239873","0.055563526930745","0.0844888413172297"
"6","2010","Not Working","indirect migration background","36","0.0893872852704237","0.0591943205266292","0.119580250014218"
"7","2010","Full Time","no migration background","1075","0.123518505978715","0.116239859052256","0.130797152905175"
"7","2010","Full Time","direct migration background","113","0.11083432846112","0.0905819641417601","0.131086692780479"
"7","2010","Full Time","indirect migration background","67","0.182520749487349","0.14710597491078","0.217935524063917"
"7","2010","Part Time","no migration background","534","0.10906213583017","0.100613249298201","0.11751102236214"
"7","2010","Part Time","direct migration background","62","0.0850642273811165","0.065372233734938","0.104756221027295"
"7","2010","Part Time","indirect migration background","44","0.168785630491078","0.129375523852682","0.208195737129474"
"7","2010","Not Working","no migration background","552","0.0734603780065705","0.0672916347662147","0.0796291212469263"
"7","2010","Not Working","direct migration background","85","0.070428027832197","0.0559270671457495","0.0849289885186446"
"7","2010","Not Working","indirect migration background","40","0.19946945906097","0.157180383789842","0.241758534332099"
"8","2010","Full Time","no migration background","666","0.0777315167730004","0.071808533344219","0.0836545002017818"
"8","2010","Full Time","direct migration background","76","0.0980723561309025","0.0788853862359046","0.1172593260259"
"8","2010","Full Time","indirect migration background","49","0.0944679174997632","0.0676525296607313","0.121283305338795"
"8","2010","Part Time","no migration background","348","0.0657747043200583","0.0590558684286944","0.0724935402114223"
"8","2010","Part Time","direct migration background","48","0.0469275026559223","0.0319996413245742","0.0618553639872704"
"8","2010","Part Time","indirect migration background","23","","",""
"8","2010","Not Working","no migration background","398","0.0496287508218816","0.0444936209298632","0.0547638807139001"
"8","2010","Not Working","direct migration background","79","0.0543711510917401","0.0415204411377071","0.067221861045773"
"8","2010","Not Working","indirect migration background","27","","",""
"9","2010","Full Time","no migration background","130","0.0142935991514635","0.0116678220883873","0.0169193762145397"
"9","2010","Full Time","direct migration background","29","","",""
"9","2010","Full Time","indirect migration background","15","","",""
"9","2010","Part Time","no migration background","76","0.0134161903006655","0.0102978725482528","0.0165345080530782"
"9","2010","Part Time","direct migration background","14","","",""
"9","2010","Part Time","indirect migration background","4","","",""
"9","2010","Not Working","no migration background","82","0.0104041073267082","0.0080048906548966","0.0128033239985198"
"9","2010","Not Working","direct migration background","13","","",""
"9","2010","Not Working","indirect migration background","10","","",""
"10 Very willing to take risks","2010","Full Time","no migration background","97","0.0125270398091929","0.0100666716524179","0.014987407965968"
"10 Very willing to take risks","2010","Full Time","direct migration background","25","","",""
"10 Very willing to take risks","2010","Full Time","indirect migration background","14","","",""
"10 Very willing to take risks","2010","Part Time","no migration background","53","0.0106639437550436","0.00787994131485378","0.0134479461952335"
"10 Very willing to take risks","2010","Part Time","direct migration background","18","","",""
"10 Very willing to take risks","2010","Part Time","indirect migration background","12","","",""
"10 Very willing to take risks","2010","Not Working","no migration background","72","0.00844640043001781","0.00628252603548437","0.0106102748245512"
"10 Very willing to take risks","2010","Not Working","direct migration background","30","0.0250407420093198","0.0161855224871679","0.0338959615314717"
"10 Very willing to take risks","2010","Not Working","indirect migration background","17","","",""
"0 Not at all Willing to take risks","2011","Full Time","no migration background","146","0.0191519012110499","0.0158985839581572","0.0224052184639426"
"0 Not at all Willing to take risks","2011","Full Time","direct migration background","25","","",""
"0 Not at all Willing to take risks","2011","Full Time","indirect migration background","7","","",""
"0 Not at all Willing to take risks","2011","Part Time","no migration background","156","0.0373425598501783","0.0315622207458337","0.043122898954523"
"0 Not at all Willing to take risks","2011","Part Time","direct migration background","22","","",""
"0 Not at all Willing to take risks","2011","Part Time","indirect migration background","5","","",""
"0 Not at all Willing to take risks","2011","Not Working","no migration background","544","0.0910023235531615","0.0842843460364871","0.0977203010698359"
"0 Not at all Willing to take risks","2011","Not Working","direct migration background","108","0.124317412102332","0.102162622438494","0.14647220176617"
"0 Not at all Willing to take risks","2011","Not Working","indirect migration background","9","","",""
"1","2011","Full Time","no migration background","202","0.0300862456419664","0.026031438991396","0.0341410522925367"
"1","2011","Full Time","direct migration background","28","","",""
"1","2011","Full Time","indirect migration background","13","","",""
"1","2011","Part Time","no migration background","175","0.0392808911644223","0.0333584020809711","0.0452033802478735"
"1","2011","Part Time","direct migration background","39","0.0608830046084615","0.0402714519590829","0.08149455725784"
"1","2011","Part Time","indirect migration background","8","","",""
"1","2011","Not Working","no migration background","482","0.0761041286241395","0.069910480321724","0.082297776926555"
"1","2011","Not Working","direct migration background","94","0.112640437395312","0.0914116457464507","0.133869229044173"
"1","2011","Not Working","indirect migration background","8","","",""
"2","2011","Full Time","no migration background","613","0.0889886140201915","0.0822301389461682","0.0957470890942149"
"2","2011","Full Time","direct migration background","49","0.0744177961610532","0.0541793236052948","0.0946562687168117"
"2","2011","Full Time","indirect migration background","20","","",""
"2","2011","Part Time","no migration background","447","0.112138678189445","0.102518886378638","0.121758470000253"
"2","2011","Part Time","direct migration background","61","0.102034543527642","0.0759426109535753","0.128126476101709"
"2","2011","Part Time","indirect migration background","16","","",""
"2","2011","Not Working","no migration background","860","0.127178224827341","0.119396066101449","0.134960383553233"
"2","2011","Not Working","direct migration background","130","0.15410886203817","0.12986513766062","0.178352586415721"
"2","2011","Not Working","indirect migration background","26","","",""
"3","2011","Full Time","no migration background","895","0.130173336371917","0.122186092058907","0.138160580684928"
"3","2011","Full Time","direct migration background","70","0.118564328176441","0.0936353678942837","0.143493288458599"
"3","2011","Full Time","indirect migration background","35","0.100052526156587","0.0677261736525184","0.132378878660656"
"3","2011","Part Time","no migration background","588","0.14029732811145","0.12970932094146","0.150885335281439"
"3","2011","Part Time","direct migration background","65","0.10346503670104","0.077211776496168","0.129718296905912"
"3","2011","Part Time","indirect migration background","34","0.120582753283486","0.079298044280978","0.161867462285995"
"3","2011","Not Working","no migration background","968","0.135361617091662","0.127370712576185","0.14335252160714"
"3","2011","Not Working","direct migration background","110","0.133226641203405","0.110408691931069","0.156044590475741"
"3","2011","Not Working","indirect migration background","26","","",""
"4","2011","Full Time","no migration background","744","0.112973424776915","0.105459340606802","0.120487508947028"
"4","2011","Full Time","direct migration background","63","0.084708536131117","0.0632364062040233","0.106180666058211"
"4","2011","Full Time","indirect migration background","32","0.0732559353681412","0.0451863879848621","0.10132548275142"
"4","2011","Part Time","no migration background","450","0.0961336958416866","0.0871468910944293","0.105120500588944"
"4","2011","Part Time","direct migration background","46","0.0718781808121998","0.0496141471881192","0.0941422144362805"
"4","2011","Part Time","indirect migration background","14","","",""
"4","2011","Not Working","no migration background","759","0.10437596514886","0.0972343895002038","0.111517540797517"
"4","2011","Not Working","direct migration background","72","0.0797997680910308","0.0616040048422078","0.0979955313398538"
"4","2011","Not Working","indirect migration background","21","","",""
"5","2011","Full Time","no migration background","1522","0.223936971197676","0.214041625073833","0.233832317321518"
"5","2011","Full Time","direct migration background","128","0.20091697942896","0.170018571431332","0.231815387426588"
"5","2011","Full Time","indirect migration background","67","0.20555066548168","0.16201685918816","0.249084471775199"
"5","2011","Part Time","no migration background","973","0.236635678759937","0.223678172413694","0.249593185106181"
"5","2011","Part Time","direct migration background","135","0.296986211681788","0.257599213385311","0.336373209978264"
"5","2011","Part Time","indirect migration background","56","0.198700747424511","0.148112893045576","0.249288601803446"
"5","2011","Not Working","no migration background","1628","0.224368762891577","0.214624707118196","0.234112818664958"
"5","2011","Not Working","direct migration background","138","0.161036786481253","0.13635581213265","0.185717760829857"
"5","2011","Not Working","indirect migration background","48","0.19242032832247","0.14091229157901","0.243928365065929"
"6","2011","Full Time","no migration background","934","0.139878589374171","0.131645267505419","0.148111911242924"
"6","2011","Full Time","direct migration background","63","0.0774938562699732","0.0568756869378658","0.0981120256020806"
"6","2011","Full Time","indirect migration background","39","0.0989743857283252","0.0668034220557694","0.131145349400881"
"6","2011","Part Time","no migration background","484","0.119475466618438","0.109587078900748","0.129363854336128"
"6","2011","Part Time","direct migration background","52","0.081492808263907","0.0579095535319637","0.10507606299585"
"6","2011","Part Time","indirect migration background","42","0.185816651765053","0.136504657830624","0.235128645699481"
"6","2011","Not Working","no migration background","674","0.0864914969885055","0.0799259045099546","0.0930570894670565"
"6","2011","Not Working","direct migration background","68","0.0917430159931375","0.0723600973334939","0.111125934652781"
"6","2011","Not Working","indirect migration background","27","","",""
"7","2011","Full Time","no migration background","986","0.134965417811695","0.126854918733169","0.143075916890221"
"7","2011","Full Time","direct migration background","107","0.176806401371289","0.147387136476212","0.206225666266366"
"7","2011","Full Time","indirect migration background","51","0.193132769838973","0.150605929428452","0.235659610249495"
"7","2011","Part Time","no migration background","481","0.129354855414747","0.119123637212459","0.139586073617035"
"7","2011","Part Time","direct migration background","48","0.0978807448109176","0.072266389562497","0.123495100059338"
"7","2011","Part Time","indirect migration background","27","","",""
"7","2011","Not Working","no migration background","600","0.082118637468671","0.0757058763534828","0.0885313985838592"
"7","2011","Not Working","direct migration background","74","0.0889383478407269","0.0698245624306105","0.108052133250843"
"7","2011","Not Working","indirect migration background","23","","",""
"8","2011","Full Time","no migration background","572","0.0902951731950682","0.0834921475238871","0.0970981988662492"
"8","2011","Full Time","direct migration background","75","0.133546923568138","0.107315533835507","0.159778313300769"
"8","2011","Full Time","indirect migration background","56","0.17369812996833","0.132884893696234","0.214511366240425"
