"plh0204_h","year","pgisced97","n","percent","lower_confidence","upper_confidence"
"10 Very willing to take risks","2009","higher education","6","","",""
"0 Not at all Willing to take risks","2010","in school","7","","",""
"0 Not at all Willing to take risks","2010","inadequately","39","0.126354278225414","0.0910901173237764","0.161618439127051"
"0 Not at all Willing to take risks","2010","general elemantary","241","0.109084412398003","0.0967502279447708","0.121418596851234"
"0 Not at all Willing to take risks","2010","middle vocational","782","0.0741062075335764","0.069371139942989","0.0788412751241639"
"0 Not at all Willing to take risks","2010","vocational + Abi","79","0.0378879301014789","0.0288439524166677","0.0469319077862901"
"0 Not at all Willing to take risks","2010","higher vocational","70","0.04637564960409","0.036125581520225","0.0566257176879549"
"0 Not at all Willing to take risks","2010","higher education","156","0.032816603085294","0.028055156457822","0.037578049712766"
"1","2010","in school","8","","",""
"1","2010","inadequately","24","","",""
"1","2010","general elemantary","190","0.0998389668615098","0.0879779764335278","0.111699957289492"
"1","2010","middle vocational","647","0.0600350480438496","0.055740904440667","0.0643291916470321"
"1","2010","vocational + Abi","85","0.0443642470781161","0.0346107813274925","0.0541177128287397"
"1","2010","higher vocational","80","0.0501347743085751","0.0394984001197053","0.0607711484974449"
"1","2010","higher education","192","0.0397359151928616","0.0345152643916758","0.0449565659940475"
"2","2010","in school","25","","",""
"2","2010","inadequately","40","0.145983290944925","0.108507081246853","0.183459500642996"
"2","2010","general elemantary","290","0.131735038099687","0.118354067995162","0.145116008204212"
"2","2010","middle vocational","1428","0.128331534709734","0.122285638830158","0.13437743058931"
"2","2010","vocational + Abi","205","0.107264400500885","0.0926060385096603","0.12192276249211"
"2","2010","higher vocational","207","0.140396043811764","0.123463597045597","0.15732849057793"
"2","2010","higher education","671","0.128715890546343","0.119765671348084","0.137666109744602"
"3","2010","in school","38","0.114149784654138","0.083592193108664","0.144707376199612"
"3","2010","inadequately","46","0.137667996405786","0.101098022572851","0.174237970238721"
"3","2010","general elemantary","340","0.130571035654367","0.117240386810587","0.143901684498148"
"3","2010","middle vocational","1740","0.155532054075575","0.148980869420587","0.162083238730563"
"3","2010","vocational + Abi","261","0.160802473753696","0.143401455158092","0.178203492349299"
"3","2010","higher vocational","238","0.151159205921949","0.133700039551178","0.16861837229272"
"3","2010","higher education","871","0.171298573668801","0.161228941452753","0.181368205884849"
"4","2010","in school","43","0.119557109792056","0.0883797219933494","0.150734497590763"
"4","2010","inadequately","17","","",""
"4","2010","general elemantary","183","0.0750398162122293","0.0646162048206089","0.0854634276038497"
"4","2010","middle vocational","1114","0.0922489682259694","0.0870179957289268","0.097479940723012"
"4","2010","vocational + Abi","206","0.1162103836039","0.101029637192266","0.131391130015534"
"4","2010","higher vocational","162","0.115821753808063","0.100224143622366","0.131419363993761"
"4","2010","higher education","619","0.118205522674293","0.109576924134535","0.126834121214051"
"5","2010","in school","70","0.16686486277536","0.131035292531256","0.202694433019464"
"5","2010","inadequately","71","0.18276127960088","0.141742053334877","0.223780505866883"
"5","2010","general elemantary","492","0.18443872412586","0.169093785181315","0.199783663070405"
"5","2010","middle vocational","2587","0.21530850957336","0.207878346062377","0.222738673084344"
"5","2010","vocational + Abi","347","0.219750594213299","0.20013606163475","0.239365126791848"
"5","2010","higher vocational","351","0.208231378533238","0.188440489154297","0.22802226791218"
"5","2010","higher education","1000","0.168265244521167","0.158266917730523","0.17826357131181"
"6","2010","in school","65","0.144295779903622","0.110528966529622","0.178062593277623"
"6","2010","inadequately","30","0.0915194144218751","0.060914910572488","0.122123918271262"
"6","2010","general elemantary","194","0.0762418354347441","0.0657419000080065","0.0867417708614818"
"6","2010","middle vocational","1179","0.0962148727190135","0.0908843229527232","0.101545422485304"
"6","2010","vocational + Abi","172","0.0849167690810731","0.0717122301859352","0.098121307976211"
"6","2010","higher vocational","183","0.122692007409309","0.106700947139215","0.138683067679403"
"6","2010","higher education","697","0.125450315114905","0.116597817586685","0.134302812643125"
"7","2010","in school","77","0.19407421286766","0.156069901424647","0.232078524310674"
"7","2010","inadequately","29","","",""
"7","2010","general elemantary","224","0.0973528939285367","0.0856243461367023","0.109081441720371"
"7","2010","middle vocational","1137","0.0921515255501361","0.0869230359198205","0.0973800151804517"
"7","2010","vocational + Abi","206","0.125756824505112","0.110050371562795","0.141463277447428"
"7","2010","higher vocational","185","0.0888692936858336","0.0749998421637375","0.10273874520793"
"7","2010","higher education","660","0.115308277074796","0.106772090170679","0.123844463978913"
"8","2010","in school","54","0.145501679735851","0.111617963509774","0.179385395961928"
"8","2010","inadequately","22","","",""
"8","2010","general elemantary","195","0.0600807250265386","0.0506786508719194","0.0694827991811578"
"8","2010","middle vocational","807","0.0624075281607058","0.0580348868968835","0.0667801694245281"
"8","2010","vocational + Abi","111","0.0700943157171006","0.0580006749998283","0.082187956434373"
"8","2010","higher vocational","101","0.0503490522453523","0.039691174504321","0.0610069299863836"
"8","2010","higher education","407","0.0786632167814242","0.0714681844766874","0.085858249086161"
"9","2010","in school","12","","",""
"9","2010","inadequately","5","","",""
"9","2010","general elemantary","45","0.0158918953223951","0.010944005003592","0.0208397856411981"
"9","2010","middle vocational","181","0.0123069399966721","0.0103139535512391","0.0142999264421051"
"9","2010","vocational + Abi","25","","",""
"9","2010","higher vocational","21","","",""
"9","2010","higher education","66","0.0141687757915797","0.0110100993536775","0.0173274522294819"
"10 Very willing to take risks","2010","in school","17","","",""
"10 Very willing to take risks","2010","inadequately","18","","",""
"10 Very willing to take risks","2010","general elemantary","60","0.0197246569361294","0.0142230497259623","0.0252262641462964"
"10 Very willing to take risks","2010","middle vocational","154","0.0113568114114078","0.00944138135209024","0.0132722414707254"
"10 Very willing to take risks","2010","vocational + Abi","15","","",""
"10 Very willing to take risks","2010","higher vocational","19","","",""
"10 Very willing to take risks","2010","higher education","39","0.00737166554853485","0.00508546756377584","0.00965786353329385"
"0 Not at all Willing to take risks","2011","in school","4","","",""
"0 Not at all Willing to take risks","2011","inadequately","30","0.120591634680859","0.0786873929898768","0.162495876371842"
"0 Not at all Willing to take risks","2011","general elemantary","218","0.108646317214639","0.0955830328546219","0.121709601574656"
"0 Not at all Willing to take risks","2011","middle vocational","560","0.0569304404581734","0.0525028879935395","0.0613579929228073"
"0 Not at all Willing to take risks","2011","vocational + Abi","37","0.0318527161954348","0.0219375837626412","0.0417678486282284"
"0 Not at all Willing to take risks","2011","higher vocational","51","0.0332103329185266","0.0239842678561224","0.0424363979809308"
"0 Not at all Willing to take risks","2011","higher education","104","0.021240602844825","0.0170689279687553","0.0254122777208947"
"1","2011","in school","8","","",""
"1","2011","inadequately","24","","",""
"1","2011","general elemantary","172","0.0871766172297848","0.0753349397401992","0.0990182947193704"
"1","2011","middle vocational","561","0.0568719185101368","0.0524465049910561","0.0612973320292176"
"1","2011","vocational + Abi","57","0.0440317814345006","0.0324477581199527","0.0556158047490484"
"1","2011","higher vocational","56","0.0352885933997093","0.0257884583524228","0.0447887284469958"
"1","2011","higher education","157","0.0276142085395224","0.022873157131711","0.0323552599473339"
"2","2011","in school","16","","",""
"2","2011","inadequately","32","0.150018520467175","0.10406896978416","0.195968071150189"
"2","2011","general elemantary","285","0.147440711679388","0.132557699108192","0.162323724250585"
"2","2011","middle vocational","1116","0.105090330775959","0.099230425976589","0.11095023557533"
"2","2011","vocational + Abi","129","0.106132348482385","0.0887417284977342","0.123522968467037"
"2","2011","higher vocational","164","0.122352916801133","0.105480355343117","0.139225478259149"
"2","2011","higher education","456","0.0906710712016213","0.08236331125067","0.0989788311525726"
"3","2011","in school","21","","",""
"3","2011","inadequately","18","","",""
"3","2011","general elemantary","266","0.12178851202292","0.10806002860909","0.13551699543675"
"3","2011","middle vocational","1386","0.12667056126184","0.120315108748799","0.133026013774881"
"3","2011","vocational + Abi","178","0.150757047480008","0.130554350262233","0.170959744697782"
"3","2011","higher vocational","198","0.123095072599272","0.106178573580201","0.140011571618342"
"3","2011","higher education","701","0.156747814762626","0.14622895785339","0.167266671671861"
"4","2011","in school","27","","",""
"4","2011","inadequately","19","","",""
"4","2011","general elemantary","182","0.0737892996444165","0.0628151359144538","0.0847634633743793"
"4","2011","middle vocational","1156","0.104984384875351","0.0991270879429073","0.110841681807794"
"4","2011","vocational + Abi","127","0.103740380075714","0.0865238589409835","0.120956901210444"
"4","2011","higher vocational","154","0.101801131369624","0.086231567320198","0.117370695419051"
"4","2011","higher education","517","0.11159943026397","0.102489302555279","0.120709557972661"
"5","2011","in school","58","0.177369911609111","0.13505258804814","0.219687235170082"
"5","2011","inadequately","48","0.163843467127227","0.116215454840107","0.211471479414348"
"5","2011","general elemantary","448","0.19358518980361","0.176999438228748","0.210170941378473"
"5","2011","middle vocational","2534","0.237228629468248","0.229100318267293","0.245356940669203"
"5","2011","vocational + Abi","252","0.224878929400814","0.201305990993647","0.248451867807981"
"5","2011","higher vocational","348","0.235941165613474","0.214079705774492","0.257802625452457"
"5","2011","higher education","937","0.209578179545265","0.197802348812168","0.221354010278363"
"6","2011","in school","54","0.144949122252352","0.105947767251589","0.183950477253115"
"6","2011","inadequately","21","","",""
"6","2011","general elemantary","192","0.0885880360396768","0.0766601153259732","0.10051595675338"
"6","2011","middle vocational","1120","0.104936401442559","0.0990802862385562","0.110792516646561"
"6","2011","vocational + Abi","152","0.112658291416899","0.0948065085614997","0.130510074272298"
"6","2011","higher vocational","172","0.140651885886768","0.122751135271705","0.158552636501831"
"6","2011","higher education","635","0.130875474651097","0.121117510917977","0.140633438384216"
"7","2011","in school","61","0.202767850435135","0.158226039227471","0.247309661642799"
"7","2011","inadequately","20","","",""
"7","2011","general elemantary","191","0.0888427980905162","0.0768994080795616","0.100786188101471"
"7","2011","middle vocational","1092","0.111179996879907","0.105173243250673","0.117186750509141"
"7","2011","vocational + Abi","147","0.115393540971883","0.0973542123247068","0.133432869619059"
"7","2011","higher vocational","186","0.109102515612692","0.0930499243823297","0.125155106843054"
"7","2011","higher education","654","0.144021538105593","0.133862930082434","0.154180146128751"
"8","2011","in school","45","0.164891318189271","0.123781428018749","0.206001208359792"
"8","2011","inadequately","8","","",""
"8","2011","general elemantary","156","0.0622037704217003","0.0520650665079889","0.0723424743354117"
"8","2011","middle vocational","716","0.0684072864484999","0.0635835474185272","0.0732310254784726"
"8","2011","vocational + Abi","105","0.0907728979935131","0.0745522255523199","0.106993570434706"
"8","2011","higher vocational","101","0.0836588021919648","0.0694027812196023","0.0979148231643273"
"8","2011","higher education","335","0.0839095263916118","0.075887873222013","0.0919311795612106"
"9","2011","in school","17","","",""
"9","2011","inadequately","3","","",""
"9","2011","general elemantary","38","0.0167245115642286","0.0113413901869537","0.0221076329415034"
"9","2011","middle vocational","170","0.0159286862103198","0.0135363465218073","0.0183210258988324"
"9","2011","vocational + Abi","15","","",""
"9","2011","higher vocational","14","","",""
"9","2011","higher education","58","0.0151086403052459","0.01157928064992","0.0186379999605719"
"10 Very willing to take risks","2011","in school","2","","",""
"10 Very willing to take risks","2011","inadequately","9","","",""
"10 Very willing to take risks","2011","general elemantary","32","0.0112142362891189","0.00679389504054872","0.0156345775376891"
"10 Very willing to take risks","2011","middle vocational","110","0.011771363669006","0.00971044104614042","0.0138322862918716"
"10 Very willing to take risks","2011","vocational + Abi","6","","",""
"10 Very willing to take risks","2011","higher vocational","5","","",""
"10 Very willing to take risks","2011","higher education","35","0.00863351338862343","0.00595681176545474","0.0113102150117921"
"0 Not at all Willing to take risks","2012","in school","","","",""
"0 Not at all Willing to take risks","2012","inadequately","38","0.133497079880172","0.0996116104225522","0.167382549337791"
"0 Not at all Willing to take risks","2012","general elemantary","199","0.0797014362679044","0.0698528823102999","0.089549990225509"
"0 Not at all Willing to take risks","2012","middle vocational","524","0.0425112033227448","0.0391156952236785","0.0459067114218112"
"0 Not at all Willing to take risks","2012","vocational + Abi","59","0.032380514254011","0.0245541332338914","0.0402068952741307"
"0 Not at all Willing to take risks","2012","higher vocational","46","0.0240123124811589","0.0169597333743643","0.0310648915879535"
"0 Not at all Willing to take risks","2012","higher education","104","0.0189175136396952","0.0155110223961453","0.0223240048832451"
"1","2012","in school","8","","",""
"1","2012","inadequately","28","","",""
"1","2012","general elemantary","160","0.0646866075518797","0.0557420103730431","0.0736312047307162"
"1","2012","middle vocational","514","0.0406085526057086","0.0372866040892002","0.043930501122217"
"1","2012","vocational + Abi","73","0.0383630675623849","0.029870694888869","0.0468554402359008"
"1","2012","higher vocational","50","0.0274254424658339","0.0199014720853635","0.0349494128463044"
"1","2012","higher education","167","0.0256184353809939","0.021667833030263","0.0295690377317249"
"2","2012","in school","20","","",""
"2","2012","inadequately","38","0.121126686371176","0.0886197781131721","0.15363359462918"
"2","2012","general elemantary","293","0.113517749466694","0.101982103176241","0.125053395757146"
"2","2012","middle vocational","1257","0.0952005574931784","0.090261067283551","0.100140047702806"
"2","2012","vocational + Abi","210","0.0924812812416091","0.0796720953469703","0.105290467136248"
"2","2012","higher vocational","185","0.103240878174593","0.0892233140948306","0.117258442254356"
"2","2012","higher education","552","0.0820008307585305","0.0751403783216596","0.0888612831954013"
"3","2012","in school","37","0.0658615441867418","0.0434847085579758","0.0882383798155078"
"3","2012","inadequately","39","0.0730229074142651","0.0471016138998976","0.0989442009286326"
"3","2012","general elemantary","327","0.111216253964375","0.0997833328759781","0.122649175052772"
"3","2012","middle vocational","1712","0.121712492595523","0.11620983927646","0.127215145914585"
"3","2012","vocational + Abi","263","0.137381295695914","0.122160405495176","0.152602185896651"
"3","2012","higher vocational","207","0.111240481623664","0.0967550191187089","0.125725944128619"
"3","2012","higher education","880","0.134413647761491","0.125884623078103","0.142942672444879"
"4","2012","in school","45","0.0904851749813003","0.0646047920351664","0.116365557927434"
"4","2012","inadequately","24","","",""
"4","2012","general elemantary","220","0.0662515802090885","0.0572070068986545","0.0752961535195225"
"4","2012","middle vocational","1350","0.0998321669067317","0.0947869108234569","0.104877422990006"
"4","2012","vocational + Abi","219","0.120265223861025","0.105883441056097","0.134647006665954"
"4","2012","higher vocational","210","0.112686578928657","0.0981191326238579","0.127254025233456"
"4","2012","higher education","728","0.122762763698615","0.114557088075312","0.130968439321919"
"5","2012","in school","76","0.139594239066944","0.108328946689084","0.170859531444804"
"5","2012","inadequately","87","0.200614102227108","0.160716060605606","0.240512143848611"
"5","2012","general elemantary","643","0.239312698568067","0.22379736997109","0.254828027165045"
"5","2012","middle vocational","3316","0.241543215730698","0.234339624459921","0.248746807001474"
"5","2012","vocational + Abi","427","0.215376546398346","0.197200615586007","0.233552477210684"
"5","2012","higher vocational","422","0.245045253375617","0.225230329381016","0.264860177370217"
"5","2012","higher education","1217","0.197154535753841","0.187206396565154","0.207102674942528"
"6","2012","in school","80","0.13989572230861","0.10860217015722","0.171189274460001"
"6","2012","inadequately","38","0.0928095888022478","0.0639002433764092","0.121718934228086"
"6","2012","general elemantary","241","0.0749129064872467","0.0653399814692824","0.084485831505211"
"6","2012","middle vocational","1595","0.115200403361335","0.10982717029304","0.120573636429631"
"6","2012","vocational + Abi","237","0.117964387889","0.103702226946686","0.132226548831314"
"6","2012","higher vocational","230","0.125382088784186","0.110126262409834","0.140637915158538"
"6","2012","higher education","875","0.139504978508338","0.130841515571558","0.148168441445118"
"7","2012","in school","95","0.20865362538255","0.171995237029107","0.245312013735993"
"7","2012","inadequately","35","0.0996222676059231","0.0697833412319889","0.129461193979857"
"7","2012","general elemantary","350","0.109113470564982","0.0977757590162979","0.120451182113666"
"7","2012","middle vocational","1643","0.122237999112766","0.116725129446062","0.12775086877947"
"7","2012","vocational + Abi","258","0.132688809908485","0.117689494488818","0.147688125328151"
"7","2012","higher vocational","245","0.153271671012641","0.136675351212564","0.169867990812717"
"7","2012","higher education","950","0.155971953272267","0.146899511654643","0.165044394889892"
"8","2012","in school","80","0.210223691440178","0.173464159614531","0.246983223265826"
"8","2012","inadequately","33","0.0879328965049692","0.0597177900009336","0.116148003009005"
"8","2012","general elemantary","293","0.0870892688347108","0.0768357838219826","0.097342753847439"
"8","2012","middle vocational","1133","0.0862023320657224","0.0814787577633408","0.090925906368104"
"8","2012","vocational + Abi","156","0.0766986501238099","0.0649325535359102","0.0884647467117096"
"8","2012","higher vocational","165","0.0795256595382077","0.0670613482529995","0.0919899708234159"
"8","2012","higher education","515","0.0987117075736396","0.0912534275565236","0.106169987590756"
"9","2012","in school","21","","",""
"9","2012","inadequately","9","","",""
"9","2012","general elemantary","100","0.035046725091907","0.0283594084736111","0.0417340417102029"
"9","2012","middle vocational","318","0.0218730789453136","0.019411358189953","0.0243347997006743"
"9","2012","vocational + Abi","34","0.0208175802913988","0.0145049007737242","0.0271302598090734"
"9","2012","higher vocational","30","0.0130914488790438","0.00785494877309044","0.0183279489849972"
"9","2012","higher education","109","0.016453836970067","0.0132729117703781","0.0196347621697558"
"10 Very willing to take risks","2012","in school","10","","",""
"10 Very willing to take risks","2012","inadequately","18","","",""
"10 Very willing to take risks","2012","general elemantary","79","0.0191513029931449","0.0141673355575155","0.0241352704287743"
"10 Very willing to take risks","2012","middle vocational","200","0.0130779978602793","0.0111659521631","0.0149900435574587"
"10 Very willing to take risks","2012","vocational + Abi","29","","",""
"10 Very willing to take risks","2012","higher vocational","20","","",""
"10 Very willing to take risks","2012","higher education","47","0.00848979668252042","0.00619565769139799","0.0107839356736428"
"0 Not at all Willing to take risks","2013","in school","14","","",""
"0 Not at all Willing to take risks","2013","inadequately","70","0.121984812527146","0.093154497549015","0.150815127505277"
"0 Not at all Willing to take risks","2013","general elemantary","315","0.112025432820685","0.100622754391016","0.123428111250353"
"0 Not at all Willing to take risks","2013","middle vocational","705","0.0623379012086339","0.0578434870393889","0.0668323153778789"
"0 Not at all Willing to take risks","2013","vocational + Abi","97","0.0448139977161313","0.0349382468741211","0.0546897485581416"
"0 Not at all Willing to take risks","2013","higher vocational","63","0.044042570691634","0.033208813730326","0.0548763276529421"
"0 Not at all Willing to take risks","2013","higher education","163","0.0255832073366105","0.0214017603436738","0.0297646543295472"
"1","2013","in school","6","","",""
"1","2013","inadequately","48","0.109962670676129","0.0824031130597282","0.137522228292531"
"1","2013","general elemantary","226","0.0813896629073309","0.0715041641244816","0.0912751616901802"
"1","2013","middle vocational","744","0.0638365018288443","0.0592920216470367","0.0683809820106519"
"1","2013","vocational + Abi","107","0.0543174389852639","0.0434990737682627","0.0651358042022651"
"1","2013","higher vocational","68","0.0521558034776221","0.0404164743174271","0.0638951326378172"
"1","2013","higher education","258","0.0404725765011775","0.0352535939770359","0.0456915590253191"
"2","2013","in school","23","","",""
"2","2013","inadequately","63","0.13067275074964","0.100981420559627","0.160364080939653"
"2","2013","general elemantary","351","0.11605264102601","0.104473162187933","0.127632119864087"
"2","2013","middle vocational","1346","0.115223978307021","0.109288415195803","0.121159541418239"
"2","2013","vocational + Abi","216","0.15046169208509","0.133396005705864","0.167527378464315"
"2","2013","higher vocational","171","0.11989191186299","0.102741030959427","0.137042792766553"
"2","2013","higher education","661","0.114535246030536","0.106101278272135","0.122969213788937"
"3","2013","in school","34","0.0713258311029932","0.0469431583539182","0.0957085038520681"
"3","2013","inadequately","52","0.101930043598184","0.0752767010720103","0.128583386124358"
"3","2013","general elemantary","340","0.11382100286128","0.102338931853971","0.125303073868589"
"3","2013","middle vocational","1468","0.130027116719066","0.123774761466996","0.136279471971136"
"3","2013","vocational + Abi","269","0.173112599014268","0.155053052879468","0.191172145149068"
"3","2013","higher vocational","193","0.146891305502167","0.128200685342679","0.165581925661654"
"3","2013","higher education","813","0.161432124915468","0.151688045548666","0.17117620428227"
"4","2013","in school","29","","",""
"4","2013","inadequately","26","","",""
"4","2013","general elemantary","212","0.086840201093379","0.0766593965404488","0.0970210056463091"
"4","2013","middle vocational","945","0.0900813464100443","0.0847591298676541","0.0954035629524344"
"4","2013","vocational + Abi","127","0.0722051011454268","0.0598504855725895","0.0845597167182641"
"4","2013","higher vocational","136","0.0954830633362327","0.079966519033211","0.110999607639254"
"4","2013","higher education","575","0.102570504868874","0.0945354631376645","0.110605546600083"
"5","2013","in school","70","0.176278129691247","0.140177421468015","0.212378837914479"
"5","2013","inadequately","100","0.187836144783197","0.153428344923987","0.222243944642407"
"5","2013","general elemantary","524","0.173240061890069","0.159557665279649","0.186922458500488"
"5","2013","middle vocational","2277","0.208980804359558","0.201422566911538","0.216539041807577"
"5","2013","vocational + Abi","303","0.176049626234788","0.157869897985251","0.194229354484325"
"5","2013","higher vocational","284","0.210302493643686","0.188785773230079","0.231819214057292"
"5","2013","higher education","953","0.171527015993963","0.161543531167475","0.181510500820452"
"6","2013","in school","57","0.166246100672461","0.130974848383011","0.201517352961912"
"6","2013","inadequately","31","0.0645893040956139","0.0429358611490633","0.0862427470421644"
"6","2013","general elemantary","233","0.0805146776317526","0.0706777782828055","0.0903515769806998"
"6","2013","middle vocational","1064","0.101128410880546","0.0955236222334541","0.106733199527638"
"6","2013","vocational + Abi","159","0.105115114125645","0.0904753029397583","0.119754925311532"
"6","2013","higher vocational","142","0.104867613778313","0.0886909927863734","0.121044234770253"
"6","2013","higher education","652","0.121241661158776","0.112597210709823","0.129886111607728"
"7","2013","in school","80","0.174378286627367","0.138431260886967","0.210325312367767"
"7","2013","inadequately","29","","",""
"7","2013","general elemantary","307","0.10291643020447","0.0919312520106752","0.113901608398265"
"7","2013","middle vocational","1223","0.110187308726597","0.104366425221582","0.116008192231612"
"7","2013","vocational + Abi","184","0.108332335468918","0.0934969147278485","0.123167756209987"
"7","2013","higher vocational","158","0.124868735768081","0.10741505857958","0.142322412956583"
"7","2013","higher education","712","0.138653689971652","0.129501367042937","0.147806012900368"
"8","2013","in school","65","0.140414050983053","0.107500393529769","0.173327708436336"
"8","2013","inadequately","31","0.0566733195008746","0.0363044992304076","0.0770421397713416"
"8","2013","general elemantary","252","0.0838737834595234","0.0738521371630998","0.093895429755947"
"8","2013","middle vocational","887","0.0784497678130565","0.0734513890841687","0.0834481465419442"
"8","2013","vocational + Abi","140","0.0700197798786178","0.0578392401610213","0.0822003195962144"
"8","2013","higher vocational","116","0.0687771929039858","0.055415160905804","0.0821392249021676"
"8","2013","higher education","495","0.0891953178491889","0.0816468227653407","0.0967438129330371"
"9","2013","in school","34","0.101621194452517","0.0729960225822553","0.130246366322778"
"9","2013","inadequately","16","","",""
"9","2013","general elemantary","88","0.0274250995030998","0.0215205885487144","0.0333296104574853"
"9","2013","middle vocational","274","0.0247296243797703","0.0218426355857739","0.0276166131737666"
"9","2013","vocational + Abi","45","0.0282888218380335","0.0203748347843317","0.0362028088917352"
"9","2013","higher vocational","32","0.0231752452939914","0.0152311584990895","0.0311193320888933"
"9","2013","higher education","123","0.0256973219355103","0.0215068049879589","0.0298878388830617"
"10 Very willing to take risks","2013","in school","16","","",""
"10 Very willing to take risks","2013","inadequately","29","","",""
"10 Very willing to take risks","2013","general elemantary","91","0.0219010066024005","0.0166095926027126","0.0271924206020883"
"10 Very willing to take risks","2013","middle vocational","183","0.015017239366863","0.0127563298167608","0.0172781489169652"
"10 Very willing to take risks","2013","vocational + Abi","39","0.0172834935078188","0.0110626511400739","0.0235043358755637"
"10 Very willing to take risks","2013","higher vocational","15","","",""
"10 Very willing to take risks","2013","higher education","72","0.0090913334382441","0.00657766884877662","0.0116049980277116"
"0 Not at all Willing to take risks","2014","in school","9","","",""
"0 Not at all Willing to take risks","2014","inadequately","70","0.146896736280681","0.115867580198218","0.177925892363143"
"0 Not at all Willing to take risks","2014","general elemantary","308","0.107197899033936","0.0962988525960188","0.118096945471852"
"0 Not at all Willing to take risks","2014","middle vocational","752","0.0610979558743654","0.0569041012797309","0.0652918104689999"
"0 Not at all Willing to take risks","2014","vocational + Abi","108","0.0495503695865238","0.0401285669341559","0.0589721722388917"
"0 Not at all Willing to take risks","2014","higher vocational","51","0.0340432443448465","0.0251186021681393","0.0429678865215538"
"0 Not at all Willing to take risks","2014","higher education","179","0.0227349228573632","0.0190291358297968","0.0264407098849296"
"1","2014","in school","8","","",""
"1","2014","inadequately","34","0.0504659786695334","0.0312785091153266","0.0696534482237402"
"1","2014","general elemantary","206","0.0795173810294761","0.0699859832541943","0.0890487788047578"
"1","2014","middle vocational","598","0.0505433750938405","0.0467075431588631","0.0543792070288179"
"1","2014","vocational + Abi","92","0.0353886826762191","0.0273672050597159","0.0434101602927222"
"1","2014","higher vocational","51","0.0342065754825101","0.0252613061632499","0.0431518448017704"
"1","2014","higher education","217","0.0344004759949809","0.0298693277415415","0.0389316242484202"
"2","2014","in school","22","","",""
"2","2014","inadequately","59","0.113215327706112","0.0854421999574697","0.140988455454754"
"2","2014","general elemantary","319","0.109680870075877","0.0986716624999625","0.120690077651792"
"2","2014","middle vocational","1257","0.0983275004068216","0.0931137312566014","0.103541269557042"
"2","2014","vocational + Abi","228","0.103299662145355","0.0900861241322992","0.11651320015841"
"2","2014","higher vocational","169","0.096517734382721","0.0819845803979026","0.111050888367539"
"2","2014","higher education","537","0.0811400962496314","0.0743516570264147","0.0879285354728482"
"3","2014","in school","28","","",""
"3","2014","inadequately","44","0.0894871164436572","0.0644671689756695","0.114507063911645"
"3","2014","general elemantary","310","0.0975169219859649","0.0870654540998076","0.107968389872122"
"3","2014","middle vocational","1494","0.118162237240413","0.112509958311681","0.123814516169146"
"3","2014","vocational + Abi","262","0.135634496515022","0.120768987179249","0.150500005850795"
"3","2014","higher vocational","175","0.114391048704989","0.0987266575609892","0.130055439848988"
"3","2014","higher education","855","0.137887400851104","0.129315605117952","0.146459196584256"
"4","2014","in school","38","0.0975788097688706","0.0699457721374309","0.12521184740031"
"4","2014","inadequately","32","0.0650235524328755","0.0434113627448014","0.0866357421209496"
"4","2014","general elemantary","226","0.0763990203286132","0.0670405718964206","0.0857574687608058"
"4","2014","middle vocational","1115","0.0893388882303411","0.0843444280632304","0.0943333483974519"
"4","2014","vocational + Abi","195","0.100757471991867","0.0876890529624144","0.113825891021321"
"4","2014","higher vocational","156","0.103545734358595","0.0885514178192507","0.11854005089794"
"4","2014","higher education","652","0.110781038203176","0.102977984470746","0.118584091935606"
"5","2014","in school","89","0.181416083240742","0.145530854007015","0.217301312474469"
"5","2014","inadequately","87","0.18237873568913","0.148531260533302","0.216226210844958"
"5","2014","general elemantary","582","0.192704603599146","0.178808915826827","0.206600291371466"
"5","2014","middle vocational","2666","0.216018021408934","0.208812126597649","0.223223916220219"
"5","2014","vocational + Abi","386","0.185491233504102","0.168615775159422","0.202366691848782"
"5","2014","higher vocational","339","0.20287372260332","0.183082484593861","0.222664960612779"
"5","2014","higher education","1206","0.191244640593906","0.181467074799499","0.201022206388313"
"6","2014","in school","58","0.119583457836041","0.0893682296454983","0.149798686026584"
"6","2014","inadequately","46","0.101637252133647","0.0751513107386618","0.128123193528632"
"6","2014","general elemantary","269","0.0840702284495899","0.0742940309658475","0.0938464259333323"
"6","2014","middle vocational","1411","0.112460773569082","0.106928747755462","0.117992799382703"
"6","2014","vocational + Abi","247","0.136695956113942","0.121781558320948","0.151610353906936"
"6","2014","higher vocational","222","0.144496272448503","0.127192700045122","0.161799844851885"
"6","2014","higher education","937","0.149464047781758","0.140599792958606","0.15832830260491"
"7","2014","in school","89","0.214990907294304","0.176735430622099","0.253246383966508"
"7","2014","inadequately","42","0.0751174213446014","0.0520139773765927","0.0982208653126102"
"7","2014","general elemantary","331","0.0953252164228158","0.084979325223581","0.105671107622051"
"7","2014","middle vocational","1571","0.125547445129303","0.119745655845466","0.131349234413141"
"7","2014","vocational + Abi","276","0.133733848436459","0.11895664184593","0.148511055026988"
"7","2014","higher vocational","235","0.146155957971631","0.128770183661542","0.16354173228172"
"7","2014","higher education","920","0.153244813940464","0.144289117793008","0.162200510087921"
"8","2014","in school","70","0.172484703025987","0.137303593179875","0.207665812872099"
"8","2014","inadequately","44","0.0969824813652204","0.0710432070149036","0.122921755715537"
