"plh0204_h","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"1","2010","no migration background","Female","678","0.0758032493927715","0.070819689032597","0.080786809752946"
"1","2010","direct migration background","Male","60","0.0524226101998065","0.0402743105980473","0.0645709098015658"
"1","2010","direct migration background","Female","145","0.106447080195457","0.0913211306023232","0.121573029788591"
"1","2010","indirect migration background","Male","11","","",""
"1","2010","indirect migration background","Female","36","0.072933917954825","0.0526933087315139","0.0931745271781362"
"2","2010","no migration background","Male","836","0.0953986033669168","0.0893675494059024","0.101429657327931"
"2","2010","no migration background","Female","1593","0.160854072913886","0.153936585632402","0.167771560195369"
"2","2010","direct migration background","Male","111","0.0923067540725515","0.0765293655509007","0.108084142594202"
"2","2010","direct migration background","Female","232","0.148862878407753","0.131405114931747","0.166320641883758"
"2","2010","indirect migration background","Male","30","0.0350651793936243","0.0191476217853779","0.0509827370018707"
"2","2010","indirect migration background","Female","86","0.10386741020986","0.0801192894027441","0.127615531016975"
"3","2010","no migration background","Male","1224","0.145189049164554","0.137956430828886","0.152421667500222"
"3","2010","no migration background","Female","1821","0.174516502647332","0.167370123707938","0.181662881586726"
"3","2010","direct migration background","Male","176","0.146384435898566","0.127116843832662","0.165652027964471"
"3","2010","direct migration background","Female","206","0.114099103660056","0.0985061165511227","0.129692090768988"
"3","2010","indirect migration background","Male","54","0.0877796427320921","0.0632926082487531","0.112266677215431"
"3","2010","indirect migration background","Female","86","0.122203686233026","0.0967094214736521","0.147697950992401"
"4","2010","no migration background","Male","862","0.102096344441589","0.0958803080987174","0.10831238078446"
"4","2010","no migration background","Female","1131","0.0944613102282389","0.0889545764551369","0.0999680440013409"
"4","2010","direct migration background","Male","124","0.101754520714829","0.0852758109322408","0.118233230497416"
"4","2010","direct migration background","Female","137","0.088284199502328","0.074369723202489","0.102198675802167"
"4","2010","indirect migration background","Male","39","0.0592076117885085","0.038784351245323","0.0796308723316941"
"4","2010","indirect migration background","Female","72","0.125547082146785","0.099755677839225","0.151338486454345"
"5","2010","no migration background","Male","1893","0.206403259838897","0.198094201800053","0.214712317877741"
"5","2010","no migration background","Female","2301","0.204329497951808","0.196737680519272","0.211921315384343"
"5","2010","direct migration background","Male","262","0.181845422028454","0.160821308305597","0.202869535751311"
"5","2010","direct migration background","Female","294","0.163415429414841","0.145281284250836","0.181549574578847"
"5","2010","indirect migration background","Male","101","0.255408952048408","0.217672038989252","0.293145865107565"
"5","2010","indirect migration background","Female","122","0.178886862039772","0.149054050436065","0.208719673643479"
"6","2010","no migration background","Male","1154","0.122848979247589","0.116109652057776","0.129588306437401"
"6","2010","no migration background","Female","986","0.0785285885873405","0.0734637172011357","0.0835934599735452"
"6","2010","direct migration background","Male","151","0.11374324730519","0.0964374577321084","0.131049036878272"
"6","2010","direct migration background","Female","143","0.0967966329746901","0.082294945803853","0.111298320145527"
"6","2010","indirect migration background","Male","67","0.112903371876989","0.0855173892129472","0.140289354541031"
"6","2010","indirect migration background","Female","63","0.10713738497411","0.0830623846015082","0.131212385346711"
"7","2010","no migration background","Male","1314","0.130155208780318","0.12324732155207","0.137063096008566"
"7","2010","no migration background","Female","847","0.0732538744240226","0.0683480807125104","0.0781596681355349"
"7","2010","direct migration background","Male","141","0.100388005909507","0.0840078752800098","0.116768136539004"
"7","2010","direct migration background","Female","119","0.0752831168068897","0.0623426834064811","0.0882235502072982"
"7","2010","indirect migration background","Male","81","0.21932054800545","0.183513753492964","0.255127342517936"
"7","2010","indirect migration background","Female","70","0.141578216913004","0.114441828547057","0.16871460527895"
"8","2010","no migration background","Male","882","0.0883526128973827","0.0825259925181074","0.0941792332766579"
"8","2010","no migration background","Female","530","0.0412579296373363","0.0375132195484498","0.0450026397262229"
"8","2010","direct migration background","Male","116","0.0908986762106158","0.0752299477999806","0.106567404621251"
"8","2010","direct migration background","Female","87","0.0430774225066692","0.0331197259320277","0.0530351190813107"
"8","2010","indirect migration background","Male","66","0.125524463411038","0.0968544809317204","0.154194445890355"
"8","2010","indirect migration background","Female","33","0.0426022793899114","0.0268817895311164","0.0583227692487063"
"9","2010","no migration background","Male","184","0.0181884821418407","0.0154449764269265","0.0209319878567548"
"9","2010","no migration background","Female","104","0.00724429822514609","0.00564756284595169","0.00884103360434048"
"9","2010","direct migration background","Male","40","0.0385178888655223","0.0280284882941057","0.0490072894369389"
"9","2010","direct migration background","Female","16","","",""
"9","2010","indirect migration background","Male","21","","",""
"9","2010","indirect migration background","Female","8","","",""
"10 Very willing to take risks","2010","no migration background","Male","133","0.0136539747947483","0.0112714480925648","0.0160365014969317"
"10 Very willing to take risks","2010","no migration background","Female","89","0.00757630273774513","0.00594366129704367","0.0092089441784466"
"10 Very willing to take risks","2010","direct migration background","Male","41","0.027342812807715","0.018453865673096","0.0362317599423341"
"10 Very willing to take risks","2010","direct migration background","Female","32","0.0123688521644444","0.00694812284714305","0.0177895814817457"
"10 Very willing to take risks","2010","indirect migration background","Male","28","","",""
"10 Very willing to take risks","2010","indirect migration background","Female","15","","",""
"0 Not at all Willing to take risks","2011","no migration background","Male","270","0.0327929753857981","0.0290190942555767","0.0365668565160195"
"0 Not at all Willing to take risks","2011","no migration background","Female","576","0.0690841704658671","0.0639676396437531","0.074200701287981"
"0 Not at all Willing to take risks","2011","direct migration background","Male","51","0.0507541895232645","0.0363499293571984","0.0651584496893307"
"0 Not at all Willing to take risks","2011","direct migration background","Female","104","0.0948077538527176","0.0776740776883406","0.111941430017095"
"0 Not at all Willing to take risks","2011","indirect migration background","Male","4","","",""
"0 Not at all Willing to take risks","2011","indirect migration background","Female","17","","",""
"1","2011","no migration background","Male","280","0.0320164208934366","0.0282859945495775","0.0357468472372956"
"1","2011","no migration background","Female","579","0.0676522417372081","0.0625851219055667","0.0727193615688495"
"1","2011","direct migration background","Male","45","0.0441460023401151","0.0306654671254192","0.057626537554811"
"1","2011","direct migration background","Female","116","0.0986080211390647","0.081171044761426","0.116044997516703"
"1","2011","indirect migration background","Male","12","","",""
"1","2011","indirect migration background","Female","17","","",""
"2","2011","no migration background","Male","710","0.0829057988819307","0.0770627770094734","0.088748820754388"
"2","2011","no migration background","Female","1210","0.133898454660741","0.127027718011574","0.140769191309908"
"2","2011","direct migration background","Male","84","0.0892560695987989","0.0705456862358325","0.107966452961765"
"2","2011","direct migration background","Female","156","0.133510376408625","0.113617508163917","0.153403244653333"
"2","2011","indirect migration background","Male","20","","",""
"2","2011","indirect migration background","Female","42","0.111455166602191","0.081178098456534","0.141732234747849"
"3","2011","no migration background","Male","1019","0.11512716952711","0.108363732853711","0.121890606200508"
"3","2011","no migration background","Female","1432","0.152861727367795","0.145601375876373","0.160122078859217"
"3","2011","direct migration background","Male","96","0.114785803993886","0.0938671402427489","0.135704467745023"
"3","2011","direct migration background","Female","149","0.124658897443769","0.105338835502868","0.14397895938467"
"3","2011","indirect migration background","Male","26","","",""
"3","2011","indirect migration background","Female","69","0.164352648529741","0.128697363157537","0.200007933901945"
"4","2011","no migration background","Male","882","0.104190591791368","0.0977167788549873","0.110664404727748"
"4","2011","no migration background","Female","1071","0.107960632546425","0.101699457665277","0.114221807427572"
"4","2011","direct migration background","Male","79","0.0744821863291267","0.0572522265733369","0.0917121460849165"
"4","2011","direct migration background","Female","102","0.0832928445208811","0.0671315043911929","0.0994541846505692"
"4","2011","indirect migration background","Male","26","","",""
"4","2011","indirect migration background","Female","41","0.0751495385812994","0.0497852339439471","0.100513843218652"
"5","2011","no migration background","Male","1974","0.235504949340964","0.226513588181956","0.244496310499973"
"5","2011","no migration background","Female","2149","0.218239817630853","0.20990617482667","0.226573460435036"
"5","2011","direct migration background","Male","184","0.217478657457331","0.190406549004129","0.244550765910532"
"5","2011","direct migration background","Female","217","0.207087465275461","0.183387497209972","0.23078743334095"
"5","2011","indirect migration background","Male","87","0.186210305913066","0.147070898830611","0.225349712995521"
"5","2011","indirect migration background","Female","84","0.217026076957255","0.177365990946003","0.256686162968507"
"6","2011","no migration background","Male","1093","0.126547525547859","0.119502467876538","0.133592583219181"
"6","2011","no migration background","Female","999","0.103071408280161","0.0969369085364368","0.109205908023885"
"6","2011","direct migration background","Male","89","0.091186478251465","0.0722948985288744","0.110078057974056"
"6","2011","direct migration background","Female","94","0.0782071732908473","0.0625036114355722","0.0939107351461224"
"6","2011","indirect migration background","Male","51","0.144525368242942","0.10917190997834","0.179878826507544"
"6","2011","indirect migration background","Female","57","0.106095401573507","0.0764663391589563","0.135724463988059"
"7","2011","no migration background","Male","1238","0.139104249522913","0.131771217781105","0.146437281264721"
"7","2011","no migration background","Female","829","0.0876871820714956","0.0819806658160293","0.0933936983269619"
"7","2011","direct migration background","Male","144","0.170872817278432","0.146171919943194","0.195573714613669"
"7","2011","direct migration background","Female","85","0.0780457212393585","0.0623570033323952","0.0937344391463217"
"7","2011","indirect migration background","Male","68","0.226553644533882","0.184465777388372","0.268641511679393"
"7","2011","indirect migration background","Female","33","0.111010715246392","0.0807865192940579","0.141234911198726"
"8","2011","no migration background","Male","803","0.0979134392973044","0.091615719361142","0.104211159233467"
"8","2011","no migration background","Female","452","0.0445899329079127","0.0404256096979948","0.0487542561178306"
"8","2011","direct migration background","Male","82","0.10050384611338","0.0807725024829708","0.120235189743789"
"8","2011","direct migration background","Female","69","0.0778787058206092","0.0622053641394861","0.0935520475017323"
"8","2011","indirect migration background","Male","60","0.138417111043281","0.103695512156517","0.173138709930045"
"8","2011","indirect migration background","Female","39","0.105001885890639","0.0755078874865387","0.134495884294739"
"9","2011","no migration background","Male","186","0.0212002373984777","0.0181477394985498","0.0242527352984057"
"9","2011","no migration background","Female","72","0.00777954778426685","0.00600694112215951","0.00955215444637419"
"9","2011","direct migration background","Male","22","","",""
"9","2011","direct migration background","Female","19","","",""
"9","2011","indirect migration background","Male","18","","",""
"9","2011","indirect migration background","Female","8","","",""
"10 Very willing to take risks","2011","no migration background","Male","100","0.0126966424128389","0.0103241335950641","0.0150691512306137"
"10 Very willing to take risks","2011","no migration background","Female","68","0.00717488454727543","0.00547204020968324","0.00887772888486763"
"10 Very willing to take risks","2011","direct migration background","Male","16","","",""
"10 Very willing to take risks","2011","direct migration background","Female","12","","",""
"10 Very willing to take risks","2011","indirect migration background","Male","8","","",""
"10 Very willing to take risks","2011","indirect migration background","Female","8","","",""
"0 Not at all Willing to take risks","2012","no migration background","Male","231","0.0244342786647625","0.0215012001721692","0.0273673571573558"
"0 Not at all Willing to take risks","2012","no migration background","Female","510","0.0512650430147978","0.0474285716720056","0.0551015143575899"
"0 Not at all Willing to take risks","2012","direct migration background","Male","51","0.0366717257838288","0.0266567011792146","0.0466867503884431"
"0 Not at all Willing to take risks","2012","direct migration background","Female","153","0.0881190014390553","0.0746162125220241","0.101621790356087"
"0 Not at all Willing to take risks","2012","indirect migration background","Male","7","","",""
"0 Not at all Willing to take risks","2012","indirect migration background","Female","30","0.0344882917544984","0.0210087112862534","0.0479678722227434"
"1","2012","no migration background","Male","228","0.0228050333652376","0.0199690634152824","0.0256410033151927"
"1","2012","no migration background","Female","559","0.0473654836991782","0.0436702408189504","0.0510607265794061"
"1","2012","direct migration background","Male","49","0.0419357206873032","0.0312552947621519","0.0526161466124545"
"1","2012","direct migration background","Female","139","0.0913105206252494","0.0775894572136396","0.105031584036859"
"1","2012","indirect migration background","Male","17","","",""
"1","2012","indirect migration background","Female","25","","",""
"2","2012","no migration background","Male","716","0.0642875481286634","0.0596281449274166","0.0689469513299102"
"2","2012","no migration background","Female","1436","0.116460579034272","0.110880359537212","0.122040798531332"
"2","2012","direct migration background","Male","128","0.102567321913594","0.0864012450110916","0.118733398816097"
"2","2012","direct migration background","Female","192","0.126245203467513","0.110424643848137","0.14206576308689"
"2","2012","indirect migration background","Male","29","","",""
"2","2012","indirect migration background","Female","73","0.106832300352723","0.0840141963191138","0.129650404386332"
"3","2012","no migration background","Male","1156","0.102368512687964","0.0966097670799221","0.108127258296006"
"3","2012","no migration background","Female","1867","0.147516305631518","0.141347346427551","0.153685264835486"
"3","2012","direct migration background","Male","132","0.0954446358684579","0.0797882133841276","0.111101058352788"
"3","2012","direct migration background","Female","203","0.108735020885678","0.0939061612599894","0.123563880511367"
"3","2012","indirect migration background","Male","47","0.0741409557785956","0.0527446706769509","0.0955372408802404"
"3","2012","indirect migration background","Female","85","0.11724941608945","0.0934845094508958","0.141014322728004"
"4","2012","no migration background","Male","1079","0.101212445144373","0.0954826229980343","0.106942267290711"
"4","2012","no migration background","Female","1413","0.114646545695554","0.109104275762205","0.120188815628904"
"4","2012","direct migration background","Male","100","0.0592904223123706","0.0467064067277763","0.071874437896965"
"4","2012","direct migration background","Female","139","0.0835042077112287","0.0703265255139486","0.0966818899085088"
"4","2012","indirect migration background","Male","42","0.0567420017538782","0.0378488495207029","0.0756351539870534"
"4","2012","indirect migration background","Female","63","0.112279072245913","0.088957952530163","0.135600191961664"
"5","2012","no migration background","Male","2386","0.239739453191634","0.231628971652008","0.247849934731259"
"5","2012","no migration background","Female","3027","0.232079343821924","0.224735469046529","0.239423218597319"
"5","2012","direct migration background","Male","257","0.197254261705218","0.176051062454652","0.218457460955784"
"5","2012","direct migration background","Female","345","0.185336519058918","0.166827251335886","0.20384578678195"
"5","2012","indirect migration background","Male","92","0.16469216961556","0.134402355993974","0.194981983237145"
"5","2012","indirect migration background","Female","165","0.217470969396852","0.186998150141724","0.24794378865198"
"6","2012","no migration background","Male","1447","0.130488996564152","0.124089878176527","0.136888114951777"
"6","2012","no migration background","Female","1417","0.109586617455654","0.104152569780205","0.115020665131104"
"6","2012","direct migration background","Male","159","0.105944385928359","0.0895452700728436","0.122343501783874"
"6","2012","direct migration background","Female","161","0.0862820955890243","0.0729073348471881","0.0996568563308605"
"6","2012","indirect migration background","Male","82","0.137508851419957","0.109384695308218","0.165633007531696"
"6","2012","indirect migration background","Female","85","0.122252455904802","0.0980546845297514","0.146450227279852"
"7","2012","no migration background","Male","1688","0.156656963884938","0.149751821434739","0.163562106335137"
"7","2012","no migration background","Female","1376","0.10394669606127","0.0986375935416492","0.10925579858089"
"7","2012","direct migration background","Male","229","0.159016263634505","0.139530664507697","0.178501862761313"
"7","2012","direct migration background","Female","172","0.122987770350938","0.107343568860483","0.138631971841394"
"7","2012","indirect migration background","Male","101","0.163970373952936","0.133733953438134","0.194206794467739"
"7","2012","indirect migration background","Female","75","0.0960763584340292","0.0743074876775957","0.117845229190463"
"8","2012","no migration background","Male","1197","0.114006896234769","0.107969128669513","0.120044663800024"
"8","2012","no migration background","Female","777","0.0578331656404171","0.0537724625801099","0.0618938687007242"
"8","2012","direct migration background","Male","167","0.139871567573969","0.121389712270873","0.158353422877065"
"8","2012","direct migration background","Female","121","0.0683568698185157","0.0563360112191328","0.0803777284178986"
"8","2012","indirect migration background","Male","95","0.178400026259965","0.147134588438429","0.209665464081502"
"8","2012","indirect migration background","Female","73","0.121750308757372","0.0975953778279216","0.145905239686822"
"9","2012","no migration background","Male","330","0.0283321032198673","0.0251800467248073","0.0314841597149272"
"9","2012","no migration background","Female","174","0.0113402076572209","0.00949823667670666","0.0131821786377351"
"9","2012","direct migration background","Male","49","0.0421909459567979","0.0314794952605699","0.0529023966530258"
"9","2012","direct migration background","Female","41","0.0216104069310579","0.0146840160503815","0.0285367978117344"
"9","2012","indirect migration background","Male","32","0.0720893326364903","0.0509677996611705","0.0932108656118101"
"9","2012","indirect migration background","Female","17","","",""
"10 Very willing to take risks","2012","no migration background","Male","186","0.0156677689136404","0.0133085399583121","0.0180269978689688"
"10 Very willing to take risks","2012","no migration background","Female","138","0.00796001228819302","0.0064141517807689","0.00950587279561714"
"10 Very willing to take risks","2012","direct migration background","Male","32","0.0198127486355961","0.0123872421392009","0.0272382551319914"
"10 Very willing to take risks","2012","direct migration background","Female","27","","",""
"10 Very willing to take risks","2012","indirect migration background","Male","32","0.0422815247921204","0.0258479856933694","0.0587150638908715"
"10 Very willing to take risks","2012","indirect migration background","Female","13","","",""
"0 Not at all Willing to take risks","2013","no migration background","Male","258","0.0350974291899278","0.0310562572853003","0.0391386010945552"
"0 Not at all Willing to take risks","2013","no migration background","Female","532","0.0713876311682777","0.0660355101092517","0.0767397522273038"
"0 Not at all Willing to take risks","2013","direct migration background","Male","202","0.0713265044357441","0.0610977370697533","0.0815552718017349"
"0 Not at all Willing to take risks","2013","direct migration background","Female","373","0.120271615564977","0.10852767356244","0.132015557567514"
"0 Not at all Willing to take risks","2013","indirect migration background","Male","35","0.03046856311323","0.0187333381414124","0.0422037880850477"
"0 Not at all Willing to take risks","2013","indirect migration background","Female","69","0.0741003923450706","0.0561941529671057","0.0920066317230354"
"1","2013","no migration background","Male","293","0.0362894510566998","0.0321827655471837","0.040396136566216"
"1","2013","no migration background","Female","714","0.0777794388371831","0.0722121082087398","0.0833467694656265"
"1","2013","direct migration background","Male","143","0.0518246342701431","0.0430145763703199","0.0606346921699663"
"1","2013","direct migration background","Female","265","0.0991595994845583","0.0883689065908174","0.109950292378299"
"1","2013","indirect migration background","Male","13","","",""
"1","2013","indirect migration background","Female","52","0.0783874501178199","0.0600131992762724","0.0967617009593673"
"2","2013","no migration background","Male","788","0.0970570865946303","0.0905562131383652","0.103557960050895"
"2","2013","no migration background","Female","1266","0.140039086040839","0.132825334157819","0.147252837923858"
"2","2013","direct migration background","Male","287","0.114682476529932","0.102018667073622","0.127346285986242"
"2","2013","direct migration background","Female","399","0.131365824684459","0.119169817333878","0.143561832035039"
"2","2013","indirect migration background","Male","45","0.0573661033829504","0.0414885461406464","0.0732436606252544"
"2","2013","indirect migration background","Female","79","0.0755493082968521","0.0574830046898996","0.0936156119038046"
"3","2013","no migration background","Male","1029","0.133767958297245","0.126292787652264","0.141243128942226"
"3","2013","no migration background","Female","1388","0.152649662558478","0.145173536111053","0.160125789005904"
"3","2013","direct migration background","Male","254","0.0950756620758278","0.0834181165741618","0.106733207577494"
"3","2013","direct migration background","Female","340","0.106815184458259","0.0956633789605155","0.117966989956002"
"3","2013","indirect migration background","Male","70","0.101742748227962","0.081101470210979","0.122384026244946"
"3","2013","indirect migration background","Female","113","0.158825870991639","0.133838776528372","0.183812965454907"
"4","2013","no migration background","Male","746","0.0946404585548344","0.0882124432906731","0.101068473818996"
"4","2013","no migration background","Female","874","0.0992336507468356","0.0930187703986479","0.105448531095023"
"4","2013","direct migration background","Male","136","0.0517132030662888","0.0429121046613567","0.060514301471221"
"4","2013","direct migration background","Female","196","0.0689787186226929","0.0598292601893571","0.0781281770560287"
"4","2013","indirect migration background","Male","55","0.0570027256868275","0.0411724851012275","0.0728329662724275"
"4","2013","indirect migration background","Female","62","0.0595796685224978","0.0433980399435712","0.0757612971014245"
"5","2013","no migration background","Male","1523","0.189412338765249","0.18080771139608","0.198016966134418"
"5","2013","no migration background","Female","1760","0.198871803671763","0.190574541258793","0.207169066084734"
"5","2013","direct migration background","Male","456","0.193727763635095","0.178020407491331","0.20943511977886"
"5","2013","direct migration background","Female","527","0.176009663075323","0.162260149370601","0.189759176780046"
"5","2013","indirect migration background","Male","152","0.207318004447385","0.179638870833807","0.234997138060963"
"5","2013","indirect migration background","Female","167","0.205550686681069","0.177925530295897","0.23317584306624"
"6","2013","no migration background","Male","966","0.122423026406774","0.115225187784364","0.129620865029184"
"6","2013","no migration background","Female","825","0.0911793642601584","0.0851954607737753","0.0971632677465415"
"6","2013","direct migration background","Male","206","0.0910034003693895","0.0795726103983111","0.102434190340468"
"6","2013","direct migration background","Female","214","0.089130961320059","0.0788436877661518","0.0994182348739663"
"6","2013","indirect migration background","Male","96","0.104247408189589","0.0833827557329737","0.125112060646205"
"6","2013","indirect migration background","Female","64","0.0854150595905483","0.0663081068527417","0.104522012328355"
"7","2013","no migration background","Male","1158","0.141765202024336","0.134105430419245","0.149424973629426"
"7","2013","no migration background","Female","832","0.0900014639110274","0.0840524861678289","0.0959504416542258"
"7","2013","direct migration background","Male","282","0.142293388611931","0.128408958923684","0.156177818300178"
"7","2013","direct migration background","Female","251","0.0940917800028232","0.0835509219374807","0.104632638068166"
"7","2013","indirect migration background","Male","135","0.170822329070116","0.145125436798799","0.196519221341432"
"7","2013","indirect migration background","Female","85","0.0956963389454947","0.0755861112237889","0.115806566667201"
"8","2013","no migration background","Male","819","0.095550549918446","0.0890949488478645","0.102006150989028"
"8","2013","no migration background","Female","514","0.0585039275101014","0.0536252851985458","0.0633825698216571"
"8","2013","direct migration background","Male","268","0.11724327533013","0.104457390320714","0.130029160339547"
"8","2013","direct migration background","Female","229","0.0694481845471703","0.0602699584463829","0.0786264106479576"
"8","2013","indirect migration background","Male","125","0.146702310387455","0.122544740378666","0.170859880396243"
"8","2013","indirect migration background","Female","71","0.102976272250576","0.082199277460016","0.123753267041136"
"9","2013","no migration background","Male","266","0.0384208766882556","0.0341999861645212","0.04264176721199"
"9","2013","no migration background","Female","115","0.0120779992010794","0.00980731866432569","0.0143486797378331"
"9","2013","direct migration background","Male","92","0.0371687829342222","0.0296502941301285","0.0446872717383158"
"9","2013","direct migration background","Female","81","0.025488403411188","0.0197982648121454","0.0311785420102305"
"9","2013","indirect migration background","Male","45","0.0650310614211641","0.0481948838367235","0.0818672390056048"
"9","2013","indirect migration background","Female","30","0.0309333770008462","0.0190974393867792","0.0427693146149133"
"10 Very willing to take risks","2013","no migration background","Male","120","0.0155756225036026","0.0128564182791015","0.0182948267281037"
"10 Very willing to take risks","2013","no migration background","Female","70","0.00827597209425653","0.00639274741380117","0.0101591967747119"
"10 Very willing to take risks","2013","direct migration background","Male","106","0.0339409087412957","0.0267442669798233","0.0411375505027681"
"10 Very willing to take risks","2013","direct migration background","Female","72","0.0192400648284904","0.0142805105602431","0.0241996190967378"
"10 Very willing to take risks","2013","indirect migration background","Male","53","0.0436864203714018","0.0297305194746276","0.0576423212681759"
"10 Very willing to take risks","2013","indirect migration background","Female","30","0.0329855752575863","0.0207762773782094","0.0451948731369631"
"0 Not at all Willing to take risks","2014","no migration background","Male","298","0.0343986297522944","0.0306871955363368","0.038110063968252"
"0 Not at all Willing to take risks","2014","no migration background","Female","606","0.0657779351085173","0.0611231498316142","0.0704327203854204"
"0 Not at all Willing to take risks","2014","direct migration background","Male","169","0.0670277841505992","0.0568322518525292","0.0772233164486692"
"0 Not at all Willing to take risks","2014","direct migration background","Female","353","0.128941504913921","0.11647236135846","0.141410648469382"
"0 Not at all Willing to take risks","2014","indirect migration background","Male","35","0.0361365789551391","0.0234322393950574","0.0488409185152207"
"0 Not at all Willing to take risks","2014","indirect migration background","Female","64","0.0491479903131329","0.0354230334843199","0.0628729471419458"
"1","2014","no migration background","Male","243","0.0250188710376446","0.0218383064574534","0.0281994356178358"
"1","2014","no migration background","Female","587","0.0632573569926307","0.058686473619217","0.0678282403660444"
"1","2014","direct migration background","Male","128","0.0591226740998168","0.0495067361104305","0.0687386120892031"
"1","2014","direct migration background","Female","198","0.0809897368721317","0.0708391355181266","0.0911403382261367"
"1","2014","indirect migration background","Male","21","","",""
"1","2014","indirect migration background","Female","55","0.0465236673467239","0.0331517534862003","0.0598955812072474"
"2","2014","no migration background","Male","679","0.0711413350987361","0.0659064387984724","0.0763762313989998"
"2","2014","no migration background","Female","1298","0.117198338648674","0.111158480036208","0.12323819726114"
"2","2014","direct migration background","Male","195","0.083536889254182","0.0722559629512514","0.0948178155571126"
"2","2014","direct migration background","Female","331","0.128485539835476","0.116035205247752","0.1409358744232"
"2","2014","indirect migration background","Male","50","0.0568826571779356","0.0411158546229989","0.0726494597328723"
"2","2014","indirect migration background","Female","78","0.0744356756350315","0.0577710519388011","0.091100299331262"
"3","2014","no migration background","Male","1023","0.114049723693707","0.107576448776881","0.120522998610533"
"3","2014","no migration background","Female","1483","0.13045404410536","0.124129787005698","0.136778301205022"
"3","2014","direct migration background","Male","222","0.0983600740026651","0.0862185246632192","0.110501623342111"
"3","2014","direct migration background","Female","306","0.110426853402869","0.0987656122092502","0.122088094596489"
"3","2014","indirect migration background","Male","57","0.0684722018892553","0.0512802224780726","0.085664181300438"
"3","2014","indirect migration background","Female","117","0.126962239761278","0.105824651095235","0.148099828427321"
"4","2014","no migration background","Male","834","0.0911747897997233","0.0853127356323707","0.0970368439670759"
"4","2014","no migration background","Female","1149","0.105945963826474","0.100166885696661","0.111725041956286"
"4","2014","direct migration background","Male","153","0.068260493009577","0.0579784341922775","0.0785425518268765"
"4","2014","direct migration background","Female","196","0.0767181640455615","0.0668159378271008","0.0866203902640222"
"4","2014","indirect migration background","Male","55","0.0579847453682045","0.0420752402472227","0.0738942504891863"
"4","2014","indirect migration background","Female","79","0.101136224152532","0.0819935790466256","0.120278869258438"
"5","2014","no migration background","Male","1874","0.20628793042204","0.198047675247246","0.214528185596834"
"5","2014","no migration background","Female","2381","0.217014564519498","0.209274300825264","0.224754828213732"
"5","2014","direct migration background","Male","376","0.168004063708812","0.152761128131374","0.18324699928625"
"5","2014","direct migration background","Female","489","0.164310410230484","0.150523351254426","0.178097469206542"
"5","2014","indirect migration background","Male","144","0.147526443801735","0.123385946048138","0.171666941555332"
"5","2014","indirect migration background","Female","205","0.210548295184609","0.184663764878012","0.236432825491206"
"6","2014","no migration background","Male","1297","0.13668956485897","0.129693989574894","0.143685140143046"
"6","2014","no migration background","Female","1240","0.110484932165347","0.104598357526931","0.116371506803764"
"6","2014","direct migration background","Male","267","0.125342794031072","0.111843323249933","0.138842264812212"
"6","2014","direct migration background","Female","232","0.0733954178910291","0.063692590784441","0.0830982449976172"
"6","2014","indirect migration background","Male","106","0.128603061652679","0.105815151704068","0.151390971601289"
"6","2014","indirect migration background","Female","105","0.134707897589184","0.113031877757362","0.156383917421007"
"7","2014","no migration background","Male","1541","0.163674851350949","0.156140414195717","0.171209288506181"
"7","2014","no migration background","Female","1147","0.100148691783084","0.0945117637498251","0.105785619816343"
"7","2014","direct migration background","Male","338","0.13895946893785","0.124856713044972","0.153062224830728"
"7","2014","direct migration background","Female","323","0.123383152238172","0.111146871439327","0.135619433037017"
"7","2014","indirect migration background","Male","126","0.198184639359082","0.171048815780141","0.225320462938023"
"7","2014","indirect migration background","Female","96","0.099504407641463","0.0804995948571548","0.118509220425771"
"8","2014","no migration background","Male","1070","0.117778900345876","0.11121450503216","0.124343295659592"
"8","2014","no migration background","Female","714","0.0623977493610312","0.0578559467362325","0.0669395519858299"
"8","2014","direct migration background","Male","291","0.121003833708973","0.107707216267957","0.134300451149989"
"8","2014","direct migration background","Female","214","0.070350321496455","0.0608353103310311","0.0798653326618788"
"8","2014","indirect migration background","Male","146","0.190889697058854","0.164137100773963","0.217642293343745"
"8","2014","indirect migration background","Female","104","0.106460967032084","0.086879122037646","0.126042812026522"
"9","2014","no migration background","Male","244","0.0229598476923442","0.0199097555020238","0.0260099398826646"
"9","2014","no migration background","Female","174","0.0145397669235184","0.0122920958943078","0.016787437952729"
"9","2014","direct migration background","Male","97","0.0304455301479463","0.0234407260309713","0.0374503342649212"
"9","2014","direct migration background","Female","73","0.0214321276840831","0.0160439151493488","0.0268203402188175"
"9","2014","indirect migration background","Male","40","0.043016826935905","0.029205285120567","0.056828368751243"
"9","2014","indirect migration background","Female","26","","",""
"10 Very willing to take risks","2014","no migration background","Male","160","0.0168255559477158","0.0142063342418121","0.0194447776536195"
"10 Very willing to take risks","2014","no migration background","Female","116","0.0127806565658655","0.0106714559750141","0.0148898571567168"
"10 Very willing to take risks","2014","direct migration background","Male","75","0.0399363949485067","0.0319530930902455","0.0479196968067678"
"10 Very willing to take risks","2014","direct migration background","Female","60","0.0215667713898182","0.0161620319534004","0.0269715108262359"
"10 Very willing to take risks","2014","indirect migration background","Male","49","0.0537600674868714","0.0384067806281076","0.0691133543456351"
"10 Very willing to take risks","2014","indirect migration background","Female","24","","",""
