"plh0204_h","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1","2017","Couple + C. LE and GT 16","Urban Area","74","0.0352922200813772","0.0269647203628067","0.0436197197999478","1"
"1","2017","Couple + C. LE and GT 16","Rural Area","39","0.0472230888112742","0.0338813853560279","0.0605647922665205","1"
"1","2017","(Married) couple without C. ","Rural Area","163","0.0515552830224275","0.0438624336602633","0.0592481323845917","1"
"1","2017","(Married) couple without C. ","Urban Area","228","0.043317548648529","0.0378260851683855","0.0488090121286725","1"
"10 Very willing to take risks","2017","1-pers.-HH","Urban Area","148","0.0176456465816885","0.0132401932257981","0.022051099937579","10"
"10 Very willing to take risks","2017","1-pers.-HH","Rural Area","70","0.0215637356266488","0.0144173261413065","0.0287101451119912","10"
"10 Very willing to take risks","2017","(Married) couple without C. ","Urban Area","66","0.0103187125087035","0.00759266954777973","0.0130447554696272","10"
"10 Very willing to take risks","2017","(Married) couple without C. ","Rural Area","41","0.0114195011494521","0.0077231415429928","0.0151158607559115","10"
"10 Very willing to take risks","2017","Single parent ","Urban Area","68","0.0333178939278011","0.0248463986970342","0.0417893891585679","10"
"10 Very willing to take risks","2017","Single parent ","Rural Area","36","0.0448830020036027","0.0313032575560961","0.0584627464511093","10"
"10 Very willing to take risks","2017","Couple + C. LE and GT 16","Rural Area","38","0.0159621369898865","0.00807916655943892","0.0238451074203341","10"
"10 Very willing to take risks","2017","Couple + C. LE 16 ","Urban Area","208","0.0174059726425021","0.0139194984874925","0.0208924467975117","10"
"10 Very willing to take risks","2017","Couple + C. LE 16 ","Rural Area","80","0.0117027120062986","0.00768031544114162","0.0157251085714556","10"
"10 Very willing to take risks","2017","Couple + C. GT 16 ","Urban Area","49","0.020567469839369","0.0146474078648718","0.0264875318138661","10"
"10 Very willing to take risks","2017","Couple + C. GT 16 ","Rural Area","22","","","","10"
"10 Very willing to take risks","2017","Couple + C. LE and GT 16","Urban Area","77","0.034394976035239","0.0261701918558978","0.0426197602145802","10"
"2","2017","1-pers.-HH","Urban Area","348","0.123631044783954","0.112617046766291","0.134645042801616","2"
"2","2017","1-pers.-HH","Rural Area","171","0.116782637350601","0.100981710371094","0.132583564330108","2"
"2","2017","Couple + C. LE and GT 16","Rural Area","101","0.0959429200034532","0.0774185746992302","0.114467265307676","2"
"2","2017","(Married) couple without C. ","Urban Area","586","0.11424631218557","0.105665076311126","0.122827548060014","2"
"2","2017","(Married) couple without C. ","Rural Area","393","0.122046328860855","0.110658451286572","0.133434206435139","2"
"2","2017","Couple + C. LE 16 ","Urban Area","544","0.111926638442233","0.103521567299486","0.120331709584981","2"
"2","2017","Couple + C. LE 16 ","Rural Area","320","0.113116214203798","0.10126961725414","0.124962811153455","2"
"2","2017","Couple + C. GT 16 ","Urban Area","210","0.103824680821495","0.0911015102823086","0.116547851360681","2"
"2","2017","Couple + C. GT 16 ","Rural Area","89","0.0708152925987559","0.0560536852157625","0.0855768999817494","2"
"2","2017","Couple + C. LE and GT 16","Urban Area","187","0.118434183593126","0.103851308599995","0.133017058586258","2"
"2","2017","Single parent ","Urban Area","166","0.0927013369598013","0.07901152147667","0.106391152442933","2"
"2","2017","Single parent ","Rural Area","88","0.0965240230338714","0.0771554166406752","0.115892629427068","2"
"3","2017","Single parent ","Rural Area","82","0.0975732979918719","0.0781110132399264","0.117035582743817","3"
"3","2017","Couple + C. LE 16 ","Urban Area","581","0.142855585768189","0.133526784214205","0.152184387322173","3"
"3","2017","Couple + C. LE 16 ","Rural Area","348","0.181066256792678","0.166663654469988","0.195468859115367","3"
"3","2017","Couple + C. GT 16 ","Urban Area","309","0.130686115654769","0.116627207640719","0.144745023668819","3"
"3","2017","Couple + C. GT 16 ","Rural Area","171","0.155348592358448","0.134503130943871","0.176194053773026","3"
"3","2017","1-pers.-HH","Urban Area","375","0.125599399359801","0.114510543535204","0.136688255184398","3"
"3","2017","1-pers.-HH","Rural Area","195","0.143130075405211","0.125900184503158","0.160359966307264","3"
"3","2017","Single parent ","Urban Area","197","0.123166386347936","0.107653802026587","0.138678970669285","3"
"3","2017","Couple + C. LE and GT 16","Urban Area","175","0.104790747662762","0.0909677893785047","0.118613705947019","3"
"3","2017","(Married) couple without C. ","Rural Area","439","0.138671940061565","0.126648652800894","0.150695227322235","3"
"3","2017","Couple + C. LE and GT 16","Rural Area","108","0.114697946120515","0.0946549781471992","0.134740914093831","3"
"3","2017","(Married) couple without C. ","Urban Area","726","0.150790778774682","0.141137674383646","0.160443883165718","3"
"4","2017","Single parent ","Rural Area","75","0.0879443008168325","0.0693689556502876","0.106519645983377","4"
"4","2017","Couple + C. LE 16 ","Urban Area","426","0.087469252037484","0.0799374013517981","0.0950011027231699","4"
"4","2017","Couple + C. LE 16 ","Rural Area","179","0.070217594693523","0.0606608175073534","0.0797743718796926","4"
"4","2017","Couple + C. GT 16 ","Urban Area","199","0.0936976650917969","0.0815428182677364","0.105852511915857","4"
"4","2017","1-pers.-HH","Urban Area","244","0.0797604772550387","0.0706951800965321","0.0888257744135453","4"
"4","2017","1-pers.-HH","Rural Area","124","0.0803182315183584","0.0669465666019827","0.0936898964347341","4"
"4","2017","Single parent ","Urban Area","144","0.0951833974183958","0.0813305088174826","0.109036286019309","4"
"4","2017","Couple + C. GT 16 ","Rural Area","123","0.11389492430273","0.0956133372976565","0.132176511307803","4"
"4","2017","(Married) couple without C. ","Urban Area","534","0.10118023104229","0.0930452526945578","0.109315209390022","4"
"4","2017","(Married) couple without C. ","Rural Area","333","0.109329703736087","0.0984736446126176","0.120185762859556","4"
"4","2017","Couple + C. LE and GT 16","Rural Area","81","0.0990810546919036","0.0802888970748574","0.11787321230895","4"
"4","2017","Couple + C. LE and GT 16","Urban Area","145","0.0737468306568662","0.0619514005725701","0.0855422607411623","4"
"5","2017","1-pers.-HH","Urban Area","653","0.196250289642693","0.182960953095463","0.209539626189923","5"
"5","2017","1-pers.-HH","Rural Area","310","0.199956465907138","0.180278320580067","0.219634611234209","5"
"5","2017","Couple + C. LE 16 ","Urban Area","938","0.173909125936998","0.163804381355605","0.184013870518391","5"
"5","2017","Couple + C. LE 16 ","Rural Area","476","0.190265641415839","0.17558485592002","0.204946426911658","5"
"5","2017","(Married) couple without C. ","Urban Area","1047","0.190021795930597","0.179438751109462","0.200604840751732","5"
"5","2017","(Married) couple without C. ","Rural Area","615","0.20121418609972","0.18726691958986","0.215161452609581","5"
"5","2017","Single parent ","Urban Area","321","0.196662227422941","0.177899799753017","0.215424655092865","5"
"5","2017","Single parent ","Rural Area","181","0.208493259993936","0.181849489730608","0.235137030257265","5"
"5","2017","Couple + C. GT 16 ","Urban Area","360","0.159690627616882","0.144411172252408","0.174970082981356","5"
"5","2017","Couple + C. GT 16 ","Rural Area","210","0.186841439502122","0.164410714143713","0.20927216486053","5"
"5","2017","Couple + C. LE and GT 16","Urban Area","348","0.191300222669391","0.17354898468951","0.209051460649271","5"
"5","2017","Couple + C. LE and GT 16","Rural Area","194","0.192197209148231","0.167413592133532","0.21698082616293","5"
"6","2017","Single parent ","Rural Area","103","0.11730751076423","0.0962022857471665","0.138412735781293","6"
"6","2017","1-pers.-HH","Urban Area","399","0.118787269399721","0.107961393037153","0.129613145762289","6"
"6","2017","1-pers.-HH","Rural Area","141","0.0969660553802458","0.082407391155355","0.111524719605137","6"
"6","2017","(Married) couple without C. ","Urban Area","594","0.113998978267633","0.105425839550861","0.122572116984404","6"
"6","2017","(Married) couple without C. ","Rural Area","383","0.119795408958596","0.108498580560021","0.131092237357171","6"
"6","2017","Single parent ","Urban Area","160","0.093440100316224","0.0797014407972206","0.107178759835227","6"
"6","2017","Couple + C. GT 16 ","Rural Area","139","0.127277798842458","0.108098468632873","0.146457129052043","6"
"6","2017","Couple + C. LE and GT 16","Urban Area","204","0.120032497562588","0.105364866245845","0.134700128879331","6"
"6","2017","Couple + C. LE and GT 16","Rural Area","105","0.116401514282252","0.0962296855292173","0.136573343035287","6"
"6","2017","Couple + C. LE 16 ","Urban Area","591","0.120137850881719","0.111470278266245","0.128805423497193","6"
"6","2017","Couple + C. GT 16 ","Urban Area","258","0.114018858337415","0.100761739799773","0.127275976875057","6"
"6","2017","Couple + C. LE 16 ","Rural Area","285","0.108067117096177","0.0964550190202978","0.119679215172057","6"
"7","2017","1-pers.-HH","Urban Area","392","0.117948680689061","0.107155953419019","0.128741407959103","7"
"7","2017","1-pers.-HH","Rural Area","174","0.1262994491435","0.109956077347666","0.142642820939334","7"
"7","2017","(Married) couple without C. ","Urban Area","697","0.129108288025427","0.12006281256035","0.138153763490504","7"
"7","2017","(Married) couple without C. ","Rural Area","351","0.0962323883489322","0.0859727122831787","0.106492064414686","7"
"7","2017","Couple + C. GT 16 ","Rural Area","157","0.123736669564797","0.10478769876098","0.142685640368615","7"
"7","2017","Couple + C. LE and GT 16","Urban Area","249","0.154419718730462","0.138111517985428","0.170727919475496","7"
"7","2017","Couple + C. LE and GT 16","Rural Area","105","0.153540860256828","0.130865538401653","0.176216182112004","7"
"7","2017","Single parent ","Urban Area","214","0.144715640489906","0.128108591725482","0.161322689254329","7"
"7","2017","Single parent ","Rural Area","109","0.117190734724752","0.0960946218068137","0.13828684764269","7"
"7","2017","Couple + C. LE 16 ","Urban Area","614","0.138800853802989","0.129583673014219","0.148018034591759","7"
"7","2017","Couple + C. LE 16 ","Rural Area","318","0.136691877013545","0.123843386985736","0.149540367041354","7"
"7","2017","Couple + C. GT 16 ","Urban Area","332","0.161502029345202","0.146152729984147","0.176851328706256","7"
"8","2017","1-pers.-HH","Urban Area","298","0.0873473828858748","0.0778999148262436","0.0967948509455059","8"
"8","2017","(Married) couple without C. ","Rural Area","267","0.0865186095385253","0.0767383754984113","0.0962988435786394","8"
"8","2017","1-pers.-HH","Rural Area","141","0.0846901455794568","0.0709920517604234","0.0983882393984902","8"
"8","2017","(Married) couple without C. ","Urban Area","449","0.086869533470992","0.0792720035133438","0.0944670634286401","8"
"8","2017","Couple + C. GT 16 ","Urban Area","244","0.109622017316045","0.0965908098971932","0.122653224734897","8"
"8","2017","Couple + C. GT 16 ","Rural Area","135","0.1107442438111","0.0926852720058328","0.128803215616367","8"
"8","2017","Single parent ","Rural Area","80","0.100774704151168","0.0810308294968748","0.120518578805461","8"
"8","2017","Couple + C. LE 16 ","Urban Area","422","0.0913810814469817","0.0836991703610223","0.0990629925329412","8"
"8","2017","Couple + C. LE 16 ","Rural Area","244","0.0954221603716966","0.0844334830906531","0.10641083765274","8"
"8","2017","Couple + C. LE and GT 16","Urban Area","181","0.0975573282762352","0.0841662050279731","0.110948451524497","8"
"8","2017","Couple + C. LE and GT 16","Rural Area","101","0.113331898641199","0.0933932784483057","0.133270518834092","8"
"8","2017","Single parent ","Urban Area","160","0.0964602741883376","0.0825246209169614","0.110395927459714","8"
"9","2017","1-pers.-HH","Urban Area","92","0.0251152303337622","0.0198794314339187","0.0303510292336056","9"
"9","2017","Couple + C. LE and GT 16","Rural Area","18","","","","9"
"9","2017","1-pers.-HH","Rural Area","48","0.0222084756741241","0.0149584067170235","0.0294585446312247","9"
"9","2017","Single parent ","Rural Area","35","0.0321377584223915","0.0205703271930549","0.0437051896517281","9"
"9","2017","Couple + C. LE 16 ","Urban Area","151","0.0208216005675503","0.0170149920981444","0.0246282090369562","9"
"9","2017","(Married) couple without C. ","Urban Area","112","0.0246138940685765","0.0204341402225581","0.0287936479145948","9"
"9","2017","(Married) couple without C. ","Rural Area","56","0.0187145982259058","0.0140001317399135","0.0234290647118982","9"
"9","2017","Single parent ","Urban Area","54","0.0329965530743355","0.0245646082001376","0.0414284979485335","9"
"9","2017","Couple + C. LE 16 ","Rural Area","92","0.0268084871640099","0.0207671491617182","0.0328498251663017","9"
"9","2017","Couple + C. GT 16 ","Urban Area","72","0.0285433758711905","0.0215977252817375","0.0354890264606435","9"
"9","2017","Couple + C. GT 16 ","Rural Area","35","0.0296691958586463","0.0199051031677546","0.0394332885495381","9"
"9","2017","Couple + C. LE and GT 16","Urban Area","59","0.0355868642499907","0.0272259519855439","0.0439477765144376","9"
"0 Not at all Willing to take risks","2018","1-pers.-HH","Urban Area","394","0.0730926054800562","0.0643124588852198","0.0818727520748926","0"
"0 Not at all Willing to take risks","2018","1-pers.-HH","Rural Area","134","0.0535662441394154","0.0422246040247847","0.0649078842540461","0"
"0 Not at all Willing to take risks","2018","(Married) couple without C. ","Urban Area","327","0.0545834967508666","0.0483477216709863","0.0608192718307468","0"
"0 Not at all Willing to take risks","2018","(Married) couple without C. ","Rural Area","157","0.0596156814135191","0.0512264857600441","0.068004877066994","0"
"0 Not at all Willing to take risks","2018","Single parent ","Rural Area","57","0.0498737426808346","0.0349011601155513","0.064846325246118","0"
"0 Not at all Willing to take risks","2018","Couple + C. LE 16 ","Urban Area","682","0.0490636666891482","0.0429287436816142","0.0551985896966821","0"
"0 Not at all Willing to take risks","2018","Couple + C. LE 16 ","Rural Area","274","0.0357707723667501","0.0284332981398734","0.0431082465936267","0"
"0 Not at all Willing to take risks","2018","Couple + C. GT 16 ","Urban Area","123","0.0548919771037709","0.0449518874019046","0.0648320668056372","0"
"0 Not at all Willing to take risks","2018","Couple + C. GT 16 ","Rural Area","51","0.0236682587774542","0.0147255629214993","0.0326109546334091","0"
"0 Not at all Willing to take risks","2018","Couple + C. LE and GT 16","Rural Area","101","0.0526221935397489","0.0380105877559299","0.0672337993235678","0"
"0 Not at all Willing to take risks","2018","Single parent ","Urban Area","177","0.0463851840610654","0.0365200700575973","0.0562502980645335","0"
"0 Not at all Willing to take risks","2018","Couple + C. LE and GT 16","Urban Area","249","0.0809451243487943","0.0687291033429928","0.0931611453545959","0"
"1","2018","Couple + C. LE and GT 16","Rural Area","34","0.0531090883844782","0.0384338127508108","0.0677843640181457","1"
"1","2018","1-pers.-HH","Urban Area","212","0.0686945406278654","0.0601624775352844","0.0772266037204464","1"
"1","2018","1-pers.-HH","Rural Area","128","0.0798462609659748","0.0661928034609962","0.0934997184709534","1"
"1","2018","(Married) couple without C. ","Urban Area","328","0.0600410179208097","0.0535198309844989","0.0665622048571205","1"
"1","2018","Couple + C. GT 16 ","Rural Area","51","0.0718461434123634","0.0566547252344998","0.087037561590227","1"
"1","2018","Couple + C. LE and GT 16","Urban Area","100","0.0572625537968985","0.046856299435137","0.06766880815866","1"
"1","2018","Single parent ","Rural Area","53","0.0702310107695388","0.0526549290030796","0.0878070925359981","1"
"1","2018","Couple + C. LE 16 ","Urban Area","322","0.0519604411427775","0.0456566322284038","0.0582642500571511","1"
"1","2018","Couple + C. LE 16 ","Rural Area","141","0.0580278630790052","0.04879089162743","0.0672648345305805","1"
"1","2018","Couple + C. GT 16 ","Urban Area","106","0.0558455005287907","0.0458245072839756","0.0658664937736058","1"
"1","2018","(Married) couple without C. ","Rural Area","214","0.0657612175002196","0.0569790594989273","0.0745433755015119","1"
"1","2018","Single parent ","Urban Area","140","0.0742353059052535","0.0619388054666606","0.0865318063438464","1"
"10 Very willing to take risks","2018","Couple + C. LE and GT 16","Rural Area","26","","","","10"
"10 Very willing to take risks","2018","1-pers.-HH","Urban Area","91","0.014493491401297","0.0104620242167919","0.0185249585858021","10"
"10 Very willing to take risks","2018","1-pers.-HH","Rural Area","39","0.0135730696643221","0.00774457165210455","0.0194015676765396","10"
"10 Very willing to take risks","2018","(Married) couple without C. ","Urban Area","66","0.011901590613458","0.00892478292102064","0.0148783983058953","10"
"10 Very willing to take risks","2018","(Married) couple without C. ","Rural Area","26","","","","10"
"10 Very willing to take risks","2018","Single parent ","Urban Area","49","0.0223359203175596","0.015404492153033","0.0292673484820862","10"
"10 Very willing to take risks","2018","Single parent ","Rural Area","20","","","","10"
"10 Very willing to take risks","2018","Couple + C. LE 16 ","Urban Area","132","0.0175261037376651","0.0137991277505999","0.0212530797247303","10"
"10 Very willing to take risks","2018","Couple + C. LE 16 ","Rural Area","59","0.0163789573628863","0.0113642070299456","0.021393707695827","10"
"10 Very willing to take risks","2018","Couple + C. GT 16 ","Urban Area","37","0.0196038203961742","0.0135536681341316","0.0256539726582168","10"
"10 Very willing to take risks","2018","Couple + C. GT 16 ","Rural Area","12","","","","10"
"10 Very willing to take risks","2018","Couple + C. LE and GT 16","Urban Area","67","0.0262320538267494","0.0190737918826758","0.0333903157708229","10"
"2","2018","Couple + C. LE and GT 16","Rural Area","103","0.12908833860839","0.107146024485629","0.151030652731151","2"
"2","2018","1-pers.-HH","Urban Area","382","0.129229012996588","0.117913379803367","0.140544646189809","2"
"2","2018","1-pers.-HH","Rural Area","185","0.127789550517587","0.11097274632685","0.144606354708323","2"
"2","2018","(Married) couple without C. ","Urban Area","715","0.141763748187563","0.132188849295012","0.151338647080113","2"
"2","2018","Couple + C. LE 16 ","Rural Area","313","0.132451536632409","0.119058851541361","0.145844221723458","2"
"2","2018","Couple + C. GT 16 ","Urban Area","211","0.0931404273828126","0.0804570686542393","0.105823786111386","2"
"2","2018","Couple + C. GT 16 ","Rural Area","132","0.124297783033129","0.104889079889053","0.143706486177205","2"
"2","2018","Couple + C. LE and GT 16","Urban Area","187","0.100674087819751","0.0871974639658616","0.114150711673641","2"
"2","2018","(Married) couple without C. ","Rural Area","459","0.148810525729498","0.136200460719347","0.161420590739648","2"
"2","2018","Single parent ","Urban Area","179","0.124839526379903","0.109335450871168","0.140343601888638","2"
"2","2018","Single parent ","Rural Area","107","0.124992711646388","0.1022460191494","0.147739404143376","2"
"2","2018","Couple + C. LE 16 ","Urban Area","580","0.134762972291816","0.125064435125987","0.144461509457646","2"
"3","2018","Couple + C. LE 16 ","Urban Area","584","0.162596839966658","0.152116466869013","0.173077213064304","3"
"3","2018","Couple + C. LE 16 ","Rural Area","343","0.177401187776702","0.162308569608755","0.19249380594465","3"
"3","2018","Couple + C. GT 16 ","Urban Area","300","0.146959159086577","0.131507383815405","0.162410934357748","3"
"3","2018","Couple + C. GT 16 ","Rural Area","153","0.142808849576105","0.122226118427916","0.163391580724294","3"
"3","2018","Couple + C. LE and GT 16","Urban Area","223","0.119130304560822","0.104621532342698","0.133639076778946","3"
"3","2018","Couple + C. LE and GT 16","Rural Area","97","0.107318798060929","0.0870635314360025","0.127574064685856","3"
"3","2018","Single parent ","Rural Area","91","0.109831685456964","0.0883251741712805","0.131338196742648","3"
"3","2018","1-pers.-HH","Rural Area","185","0.141409489399402","0.123857858692242","0.158961120106562","3"
"3","2018","(Married) couple without C. ","Urban Area","788","0.152025987058696","0.142170039979903","0.161881934137489","3"
"3","2018","1-pers.-HH","Urban Area","396","0.136709692165226","0.125121252678212","0.148298131652239","3"
"3","2018","(Married) couple without C. ","Rural Area","482","0.140630511781301","0.128313166339924","0.152947857222678","3"
"3","2018","Single parent ","Urban Area","215","0.141419232265778","0.125074764349714","0.157763700181842","3"
"4","2018","Couple + C. LE 16 ","Urban Area","360","0.0966851637176191","0.0882914744905893","0.105078852944649","4"
"4","2018","Couple + C. LE 16 ","Rural Area","195","0.0760836094212693","0.0656086059939075","0.0865586128486311","4"
"4","2018","Couple + C. GT 16 ","Urban Area","175","0.0798101988870152","0.0679835134372763","0.091636884336754","4"
"4","2018","1-pers.-HH","Urban Area","267","0.0891291822393989","0.0795178137658765","0.0987405507129213","4"
"4","2018","1-pers.-HH","Rural Area","146","0.102062739254546","0.086813725357661","0.117311753151431","4"
"4","2018","(Married) couple without C. ","Urban Area","491","0.101605009180778","0.0933114796374405","0.109898538724116","4"
"4","2018","(Married) couple without C. ","Rural Area","303","0.0946955349806666","0.0843214581535703","0.105069611807763","4"
"4","2018","Single parent ","Rural Area","81","0.112072279317162","0.0903748647976868","0.133769693836637","4"
"4","2018","Couple + C. GT 16 ","Rural Area","123","0.110019109009501","0.0916109225670206","0.128427295451982","4"
"4","2018","Couple + C. LE and GT 16","Rural Area","80","0.122323916520312","0.100881452482053","0.14376638055857","4"
"4","2018","Single parent ","Urban Area","142","0.0939068045885816","0.0802244469777018","0.107589162199461","4"
"4","2018","Couple + C. LE and GT 16","Urban Area","141","0.0789256657466661","0.0668497473600156","0.0910015841333166","4"
"5","2018","1-pers.-HH","Rural Area","272","0.195060503022919","0.17510092100265","0.215020085043188","5"
"5","2018","(Married) couple without C. ","Urban Area","924","0.190406155791339","0.179628550693269","0.201183760889408","5"
"5","2018","(Married) couple without C. ","Rural Area","571","0.189715642773417","0.175823869840047","0.203607415706787","5"
"5","2018","Single parent ","Urban Area","316","0.173750301501396","0.15597796973863","0.191522633264162","5"
"5","2018","Single parent ","Rural Area","139","0.181455798824691","0.154947822728604","0.207963774920777","5"
"5","2018","Couple + C. LE 16 ","Urban Area","763","0.162840430324182","0.152353735269803","0.173327125378561","5"
"5","2018","Couple + C. LE 16 ","Rural Area","425","0.171865474244461","0.156960300248127","0.186770648240794","5"
"5","2018","1-pers.-HH","Urban Area","604","0.180917656001482","0.167932381630821","0.193902930372144","5"
"5","2018","Couple + C. GT 16 ","Urban Area","359","0.176180043128074","0.159553971311277","0.19280611494487","5"
"5","2018","Couple + C. LE and GT 16","Urban Area","332","0.175092670946859","0.158071075405297","0.192114266488421","5"
"5","2018","Couple + C. LE and GT 16","Rural Area","172","0.198245214850201","0.172155219213296","0.224335210487106","5"
"5","2018","Couple + C. GT 16 ","Rural Area","232","0.212065627096783","0.188018302509441","0.236112951684125","5"
"6","2018","Single parent ","Rural Area","81","0.114129641236641","0.0922593590002993","0.135999923472983","6"
"6","2018","Couple + C. LE 16 ","Urban Area","425","0.116537906604149","0.107424495498065","0.125651317710233","6"
"6","2018","1-pers.-HH","Urban Area","326","0.101707838806088","0.0915117668899425","0.111903910722234","6"
"6","2018","1-pers.-HH","Rural Area","137","0.100751038599559","0.0855892690338298","0.115912808165288","6"
"6","2018","(Married) couple without C. ","Urban Area","443","0.0881020490008123","0.0803214273046364","0.0958826706969882","6"
"6","2018","(Married) couple without C. ","Rural Area","274","0.100800321592155","0.0901332205700016","0.111467422614308","6"
"6","2018","Single parent ","Urban Area","142","0.0863472012793482","0.0731725023753108","0.0995219001833856","6"
"6","2018","Couple + C. LE and GT 16","Rural Area","84","0.0931502944896098","0.0741302449499836","0.112170344029236","6"
"6","2018","Couple + C. GT 16 ","Rural Area","110","0.0922719107214115","0.0752464353834071","0.109297386059416","6"
"6","2018","Couple + C. LE 16 ","Rural Area","202","0.108610429248257","0.0963173176703934","0.12090354082612","6"
"6","2018","Couple + C. GT 16 ","Urban Area","218","0.11846886829352","0.104365719467337","0.132572017119703","6"
"6","2018","Couple + C. LE and GT 16","Urban Area","181","0.104455362287067","0.0907568724894527","0.118153852084682","6"
"7","2018","1-pers.-HH","Urban Area","337","0.0975448174161858","0.0875364833354797","0.107553151496892","7"
"7","2018","1-pers.-HH","Rural Area","134","0.0906738540102928","0.0762099333644033","0.105137774656182","7"
"7","2018","(Married) couple without C. ","Urban Area","545","0.103766590178645","0.095395394126974","0.112137786230315","7"
"7","2018","(Married) couple without C. ","Rural Area","299","0.0898873417747676","0.0797532642144673","0.100021419335068","7"
"7","2018","Single parent ","Urban Area","159","0.0979129894493138","0.0839727465456678","0.11185323235296","7"
"7","2018","Single parent ","Rural Area","78","0.0915081114329464","0.0716763906322251","0.111339832233668","7"
"7","2018","Couple + C. LE 16 ","Rural Area","239","0.114372250219306","0.101798112142086","0.126946388296526","7"
"7","2018","Couple + C. LE and GT 16","Rural Area","100","0.12076047455376","0.0994365136994345","0.142084435408085","7"
"7","2018","Couple + C. LE 16 ","Urban Area","472","0.109197692568899","0.100339384233977","0.118056000903821","7"
"7","2018","Couple + C. GT 16 ","Urban Area","268","0.138619644232451","0.123539516731197","0.153699771733704","7"
"7","2018","Couple + C. GT 16 ","Rural Area","114","0.0780395821130084","0.0622598288832643","0.0938193353427525","7"
"7","2018","Couple + C. LE and GT 16","Urban Area","201","0.100796667610552","0.0873127607841789","0.114280574436925","7"
"8","2018","1-pers.-HH","Rural Area","124","0.0790107839371713","0.0654227816475141","0.0925987862268285","8"
"8","2018","(Married) couple without C. ","Urban Area","390","0.0785011521397696","0.0711181398875605","0.0858841643919787","8"
"8","2018","1-pers.-HH","Urban Area","276","0.0852577232965473","0.0758374584424823","0.0946779881506122","8"
"8","2018","(Married) couple without C. ","Rural Area","221","0.0825294347775559","0.0727798104206836","0.0922790591344281","8"
"8","2018","Couple + C. LE 16 ","Rural Area","213","0.0880929411346971","0.0768950013485405","0.0992908809208536","8"
"8","2018","Couple + C. GT 16 ","Urban Area","166","0.089364119212105","0.0769146994432521","0.101813538980958","8"
"8","2018","Single parent ","Rural Area","74","0.0917930914022631","0.0719336295854019","0.111652553219124","8"
"8","2018","Couple + C. LE 16 ","Urban Area","342","0.0784293866564053","0.0707935414873324","0.0860652318254781","8"
"8","2018","Couple + C. GT 16 ","Rural Area","93","0.104949983951675","0.0869197466675613","0.122980221235789","8"
"8","2018","Couple + C. LE and GT 16","Urban Area","174","0.106520220018952","0.0927029548088237","0.12033748522908","8"
"8","2018","Couple + C. LE and GT 16","Rural Area","73","0.0898338601943985","0.0711213419054865","0.10854637848331","8"
"8","2018","Single parent ","Urban Area","162","0.098739715823049","0.0847471607620746","0.112732270884023","8"
"9","2018","Couple + C. LE 16 ","Urban Area","100","0.0203993963006801","0.0163843868202681","0.024414405781092","9"
"9","2018","Couple + C. LE and GT 16","Rural Area","27","","","","9"
"9","2018","1-pers.-HH","Rural Area","30","0.0162564664888114","0.00988647025886344","0.0226264627187593","9"
"9","2018","Single parent ","Urban Area","65","0.0401278184287513","0.0309221474449096","0.0493334894125931","9"
"9","2018","Single parent ","Rural Area","31","0.03615577488612","0.0233158542879611","0.0489956954842789","9"
"9","2018","1-pers.-HH","Urban Area","91","0.0232234395692652","0.0181429243348611","0.0283039548036692","9"
"9","2018","(Married) couple without C. ","Urban Area","81","0.0173032031772637","0.0137237127990386","0.0208826935554889","9"
"9","2018","(Married) couple without C. ","Rural Area","54","0.0184764532186492","0.0137050398553882","0.0232478665819102","9"
"9","2018","Couple + C. LE 16 ","Rural Area","57","0.0209449785142568","0.0152873322108577","0.0266026248176559","9"
"9","2018","Couple + C. GT 16 ","Urban Area","54","0.0271162417487108","0.020027969870209","0.0342045136272126","9"
"9","2018","Couple + C. GT 16 ","Rural Area","39","0.0337696321692143","0.023143135555677","0.0443961287827516","9"
"9","2018","Couple + C. LE and GT 16","Urban Area","60","0.049965289036888","0.0402071356489829","0.0597234424247931","9"
"0 Not at all Willing to take risks","2019","1-pers.-HH","Urban Area","226","0.0555554381023834","0.0472585720577635","0.0638523041470032","0"
"0 Not at all Willing to take risks","2019","1-pers.-HH","Rural Area","93","0.0444906040170996","0.0339290169251857","0.0550521911090135","0"
"0 Not at all Willing to take risks","2019","(Married) couple without C. ","Urban Area","198","0.040967775573963","0.0354862140378646","0.0464493371100614","0"
"0 Not at all Willing to take risks","2019","(Married) couple without C. ","Rural Area","103","0.0355491961155661","0.0290830167700074","0.0420153754611248","0"
"0 Not at all Willing to take risks","2019","Single parent ","Urban Area","97","0.0487165458934111","0.0377378423248013","0.0596952494620209","0"
"0 Not at all Willing to take risks","2019","Single parent ","Rural Area","36","0.0376878012664767","0.0240946292041891","0.0512809733287642","0"
"0 Not at all Willing to take risks","2019","Couple + C. LE 16 ","Urban Area","384","0.0329497599773923","0.0275742365182065","0.0383252834365781","0"
"0 Not at all Willing to take risks","2019","Couple + C. LE 16 ","Rural Area","163","0.0207955440195311","0.0149712904680124","0.0266197975710498","0"
"0 Not at all Willing to take risks","2019","Couple + C. GT 16 ","Urban Area","70","0.0314796572276123","0.0237336561103642","0.0392256583448603","0"
"0 Not at all Willing to take risks","2019","Couple + C. GT 16 ","Rural Area","38","0.0222146750983288","0.0133548897699657","0.0310744604266919","0"
