"plh0204_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"9","2008","in school","Male","13","","",""
"9","2008","in school","Female","6","","",""
"9","2008","inadequately","Male","4","","",""
"9","2008","inadequately","Female","1","","",""
"9","2008","general elemantary","Male","26","","",""
"9","2008","general elemantary","Female","19","","",""
"9","2008","middle vocational","Male","125","0.0278297021204776","0.023088247511492","0.0325711567294632"
"9","2008","middle vocational","Female","53","0.0121981163385971","0.00919899172804426","0.0151972409491499"
"9","2008","vocational + Abi","Male","10","","",""
"9","2008","vocational + Abi","Female","7","","",""
"9","2008","higher vocational","Male","14","","",""
"9","2008","higher vocational","Female","7","","",""
"9","2008","higher education","Male","52","0.0204983969670906","0.0147011837819923","0.026295610152189"
"9","2008","higher education","Female","33","0.0197118180698785","0.0134630089713348","0.0259606271684222"
"10 Very willing to take risks","2008","in school","Male","4","","",""
"10 Very willing to take risks","2008","in school","Female","1","","",""
"10 Very willing to take risks","2008","inadequately","Male","","","",""
"10 Very willing to take risks","2008","inadequately","Female","3","","",""
"10 Very willing to take risks","2008","general elemantary","Male","21","","",""
"10 Very willing to take risks","2008","general elemantary","Female","18","","",""
"10 Very willing to take risks","2008","middle vocational","Male","81","0.0154388727517289","0.0118848902877654","0.0189928552156925"
"10 Very willing to take risks","2008","middle vocational","Female","41","0.0105921751394395","0.00779516882383787","0.013389181455041"
"10 Very willing to take risks","2008","vocational + Abi","Male","6","","",""
"10 Very willing to take risks","2008","vocational + Abi","Female","4","","",""
"10 Very willing to take risks","2008","higher vocational","Male","9","","",""
"10 Very willing to take risks","2008","higher vocational","Female","4","","",""
"10 Very willing to take risks","2008","higher education","Male","14","","",""
"10 Very willing to take risks","2008","higher education","Female","10","","",""
"0 Not at all Willing to take risks","2009","in school","Male","7","","",""
"0 Not at all Willing to take risks","2009","in school","Female","4","","",""
"0 Not at all Willing to take risks","2009","inadequately","Male","15","","",""
"0 Not at all Willing to take risks","2009","inadequately","Female","23","","",""
"0 Not at all Willing to take risks","2009","general elemantary","Male","45","0.0962886677903364","0.0718130622854052","0.120764273295268"
"0 Not at all Willing to take risks","2009","general elemantary","Female","256","0.232101514292908","0.208632036889414","0.255570991696403"
"0 Not at all Willing to take risks","2009","middle vocational","Male","345","0.0792270059247713","0.0711343727274514","0.0873196391220913"
"0 Not at all Willing to take risks","2009","middle vocational","Female","559","0.128166138649154","0.118702723489979","0.137629553808329"
"0 Not at all Willing to take risks","2009","vocational + Abi","Male","11","","",""
"0 Not at all Willing to take risks","2009","vocational + Abi","Female","42","0.0750935554401961","0.0541281154138238","0.0960589954665684"
"0 Not at all Willing to take risks","2009","higher vocational","Male","44","0.0676793919301796","0.050096070075842","0.0852627137845173"
"0 Not at all Willing to take risks","2009","higher vocational","Female","47","0.1079771223519","0.0820164587416281","0.133937785962171"
"0 Not at all Willing to take risks","2009","higher education","Male","81","0.0322609602638954","0.0248522920470084","0.0396696284807823"
"0 Not at all Willing to take risks","2009","higher education","Female","125","0.0637817395235803","0.052652529622691","0.0749109494244697"
"1","2009","in school","Male","5","","",""
"1","2009","in school","Female","6","","",""
"1","2009","inadequately","Male","4","","",""
"1","2009","inadequately","Female","10","","",""
"1","2009","general elemantary","Male","25","","",""
"1","2009","general elemantary","Female","158","0.138790078370989","0.119570394083324","0.158009762658655"
"1","2009","middle vocational","Male","276","0.0633445711223702","0.0560462734100533","0.0706428688346871"
"1","2009","middle vocational","Female","437","0.0900372300033481","0.0819338304846414","0.0981406295220548"
"1","2009","vocational + Abi","Male","19","","",""
"1","2009","vocational + Abi","Female","59","0.0952063890569821","0.0718577508901157","0.118555027223849"
"1","2009","higher vocational","Male","50","0.0677491006565358","0.0501573835528628","0.0853408177602088"
"1","2009","higher vocational","Female","47","0.0782525840707596","0.055787025191467","0.100718142950052"
"1","2009","higher education","Male","99","0.0485917330921393","0.0395762910602836","0.057607175123995"
"1","2009","higher education","Female","141","0.0887687855620602","0.075815735825097","0.101721835299023"
"2","2009","in school","Male","5","","",""
"2","2009","in school","Female","12","","",""
"2","2009","inadequately","Male","9","","",""
"2","2009","inadequately","Female","17","","",""
"2","2009","general elemantary","Male","53","0.0957660522432899","0.0713499020450071","0.120182202441573"
"2","2009","general elemantary","Female","204","0.157287508404284","0.137048028002449","0.177526988806119"
"2","2009","middle vocational","Male","554","0.12989628801937","0.119823241750717","0.139969334288022"
"2","2009","middle vocational","Female","808","0.165671868690236","0.155146502715628","0.176197234664844"
"2","2009","vocational + Abi","Male","35","0.0854443124678636","0.0577716010096645","0.113117023926063"
"2","2009","vocational + Abi","Female","92","0.137114904427441","0.10975134672941","0.164478462125471"
"2","2009","higher vocational","Male","82","0.100160623247511","0.0791460262547495","0.121175220240273"
"2","2009","higher vocational","Female","84","0.138323195687763","0.109444230523722","0.167202160851803"
"2","2009","higher education","Male","292","0.118404499907475","0.104857561486654","0.131951438328296"
"2","2009","higher education","Female","356","0.183070638960972","0.165457806615603","0.200683471306341"
"3","2009","in school","Male","17","","",""
"3","2009","in school","Female","19","","",""
"3","2009","inadequately","Male","8","","",""
"3","2009","inadequately","Female","15","","",""
"3","2009","general elemantary","Male","69","0.112873283688289","0.0866178376533734","0.139128729723205"
"3","2009","general elemantary","Female","188","0.128154366510851","0.109572085253265","0.146736647768437"
"3","2009","middle vocational","Male","637","0.143924122761294","0.133406929049696","0.154441316472892"
"3","2009","middle vocational","Female","823","0.162030005305398","0.151598275406446","0.17246173520435"
"3","2009","vocational + Abi","Male","58","0.141922885287761","0.107377150620444","0.176468619955078"
"3","2009","vocational + Abi","Female","128","0.183717745334406","0.15291074050665","0.214524750162162"
"3","2009","higher vocational","Male","141","0.161464451729811","0.135707808636688","0.187221094822934"
"3","2009","higher vocational","Female","109","0.178987350152131","0.146921112099279","0.211053588204984"
"3","2009","higher education","Male","386","0.182534291172068","0.166337485404932","0.198731096939204"
"3","2009","higher education","Female","324","0.171533399083416","0.154364618552403","0.188702179614428"
"4","2009","in school","Male","20","","",""
"4","2009","in school","Female","25","","",""
"4","2009","inadequately","Male","9","","",""
"4","2009","inadequately","Female","11","","",""
"4","2009","general elemantary","Male","66","0.158353744224733","0.128062999030788","0.188644489418678"
"4","2009","general elemantary","Female","99","0.0756974376739633","0.0609926013540821","0.0904022739938445"
"4","2009","middle vocational","Male","502","0.116122233934627","0.106523128906495","0.125721338962758"
"4","2009","middle vocational","Female","543","0.106904135592076","0.0981565002851115","0.115651770899041"
"4","2009","vocational + Abi","Male","43","0.122346022997956","0.0899074569125266","0.154784589083386"
"4","2009","vocational + Abi","Female","75","0.142620084619588","0.114801774571905","0.170438394667271"
"4","2009","higher vocational","Male","71","0.0935443879203769","0.0731611957219166","0.113927580118837"
"4","2009","higher vocational","Female","66","0.116629937271004","0.08978030893941","0.143479565602597"
"4","2009","higher education","Male","280","0.127592555055564","0.11360329579107","0.141581814320057"
"4","2009","higher education","Female","238","0.116740343816047","0.102115801586808","0.131364886045286"
"5","2009","in school","Male","38","0.256371760087925","0.190347053527419","0.32239646664843"
"5","2009","in school","Female","40","0.260451278314483","0.188768721598839","0.332133835030127"
"5","2009","inadequately","Male","16","","",""
"5","2009","inadequately","Female","13","","",""
"5","2009","general elemantary","Male","125","0.242933946673471","0.207350994173122","0.278516899173819"
"5","2009","general elemantary","Female","199","0.156034890151074","0.135861186679875","0.176208593622274"
"5","2009","middle vocational","Male","965","0.225381173500245","0.212861880905468","0.237900466095023"
"5","2009","middle vocational","Female","945","0.200717421568916","0.189378099655998","0.212056743481834"
"5","2009","vocational + Abi","Male","81","0.211010853057131","0.170619075242623","0.251402630871639"
"5","2009","vocational + Abi","Female","123","0.214779556338277","0.182109790998287","0.247449321678266"
"5","2009","higher vocational","Male","176","0.212087939419421","0.18347338944066","0.240702489398182"
"5","2009","higher vocational","Female","118","0.238381039602288","0.202738663622244","0.274023415582333"
"5","2009","higher education","Male","394","0.182528088707277","0.166331496679058","0.198724680735497"
"5","2009","higher education","Female","343","0.193749295104373","0.175748871765189","0.211749718443558"
"6","2009","in school","Male","38","0.212570591085073","0.150704759406834","0.274436422763311"
"6","2009","in school","Female","15","","",""
"6","2009","inadequately","Male","4","","",""
"6","2009","inadequately","Female","5","","",""
"6","2009","general elemantary","Male","58","0.0859897182399559","0.0627286425162156","0.109250793963696"
"6","2009","general elemantary","Female","61","0.0391008736433874","0.0283251943722275","0.0498765529145474"
"6","2009","middle vocational","Male","412","0.100238323229845","0.09124008286313","0.10923656359656"
"6","2009","middle vocational","Female","318","0.0700242986843205","0.0627998524861237","0.0772487448825172"
"6","2009","vocational + Abi","Male","55","0.177503835173909","0.139679102375622","0.215328567972195"
"6","2009","vocational + Abi","Female","50","0.0788453524232972","0.0574061774537537","0.100284527392841"
"6","2009","higher vocational","Male","92","0.108407825973906","0.0866455907033864","0.130170061244425"
"6","2009","higher vocational","Female","35","0.0813448569909702","0.0584781712027626","0.104211542779178"
"6","2009","higher education","Male","302","0.151137552638341","0.136119029646026","0.166156075630656"
"6","2009","higher education","Female","167","0.0931695932913235","0.0799314299118833","0.106407756670764"
"7","2009","in school","Male","22","","",""
"7","2009","in school","Female","18","","",""
"7","2009","inadequately","Male","3","","",""
"7","2009","inadequately","Female","1","","",""
"7","2009","general elemantary","Male","65","0.0936452158654873","0.0694726415079943","0.11781779022298"
"7","2009","general elemantary","Female","43","0.0390564082945322","0.0282866086186717","0.0498262079703927"
"7","2009","middle vocational","Male","350","0.0857930160451947","0.0774017945875178","0.0941842375028716"
"7","2009","middle vocational","Female","238","0.0484438184299643","0.0423655373724927","0.0545220994874358"
"7","2009","vocational + Abi","Male","57","0.147106642616734","0.112042068747333","0.182171216486134"
"7","2009","vocational + Abi","Female","27","","",""
"7","2009","higher vocational","Male","92","0.131244488111829","0.107608194136182","0.154880782087475"
"7","2009","higher vocational","Female","32","0.0369558257580128","0.0211751179577472","0.0527365335582785"
"7","2009","higher education","Male","238","0.103885606397536","0.0910923298929449","0.116678882902126"
"7","2009","higher education","Female","109","0.0502922124450545","0.0403387777774609","0.0602456471126481"
"8","2009","in school","Male","13","","",""
"8","2009","in school","Female","5","","",""
"8","2009","inadequately","Male","2","","",""
"8","2009","inadequately","Female","1","","",""
"8","2009","general elemantary","Male","41","0.0585781645355184","0.0390935865041395","0.0780627425668974"
"8","2009","general elemantary","Female","21","","",""
"8","2009","middle vocational","Male","186","0.0453490628850733","0.0391148244560296","0.051583301314117"
"8","2009","middle vocational","Female","99","0.0212337363120421","0.0171524498158847","0.0253150228081995"
"8","2009","vocational + Abi","Male","26","","",""
"8","2009","vocational + Abi","Female","10","","",""
"8","2009","higher vocational","Male","27","","",""
"8","2009","higher vocational","Female","7","","",""
"8","2009","higher education","Male","95","0.0417828063188226","0.0333929764745532","0.0501726361630919"
"8","2009","higher education","Female","42","0.0301056865961904","0.0223232771781864","0.0378880960141944"
"9","2009","in school","Male","3","","",""
"9","2009","in school","Female","","","",""
"9","2009","inadequately","Male","","","",""
"9","2009","inadequately","Female","1","","",""
"9","2009","general elemantary","Male","6","","",""
"9","2009","general elemantary","Female","5","","",""
"9","2009","middle vocational","Male","32","0.00530919653685203","0.00313181066662279","0.00748658240708127"
"9","2009","middle vocational","Female","12","","",""
"9","2009","vocational + Abi","Male","6","","",""
"9","2009","vocational + Abi","Female","1","","",""
"9","2009","higher vocational","Male","4","","",""
"9","2009","higher vocational","Female","1","","",""
"9","2009","higher education","Male","14","","",""
"9","2009","higher education","Female","5","","",""
"10 Very willing to take risks","2009","in school","Male","","","",""
"10 Very willing to take risks","2009","in school","Female","","","",""
"10 Very willing to take risks","2009","inadequately","Male","","","",""
"10 Very willing to take risks","2009","inadequately","Female","","","",""
"10 Very willing to take risks","2009","general elemantary","Male","5","","",""
"10 Very willing to take risks","2009","general elemantary","Female","9","","",""
"10 Very willing to take risks","2009","middle vocational","Male","20","","",""
"10 Very willing to take risks","2009","middle vocational","Female","11","","",""
"10 Very willing to take risks","2009","vocational + Abi","Male","1","","",""
"10 Very willing to take risks","2009","vocational + Abi","Female","","","",""
"10 Very willing to take risks","2009","higher vocational","Male","5","","",""
"10 Very willing to take risks","2009","higher vocational","Female","3","","",""
"10 Very willing to take risks","2009","higher education","Male","4","","",""
"10 Very willing to take risks","2009","higher education","Female","2","","",""
"0 Not at all Willing to take risks","2010","in school","Male","1","","",""
"0 Not at all Willing to take risks","2010","in school","Female","6","","",""
"0 Not at all Willing to take risks","2010","inadequately","Male","11","","",""
"0 Not at all Willing to take risks","2010","inadequately","Female","28","","",""
"0 Not at all Willing to take risks","2010","general elemantary","Male","34","0.0436651907348599","0.0295047829485207","0.057825598521199"
"0 Not at all Willing to take risks","2010","general elemantary","Female","207","0.141511665768777","0.124714204088472","0.158309127449081"
"0 Not at all Willing to take risks","2010","middle vocational","Male","251","0.0519806614261903","0.0459867062526702","0.0579746165997103"
"0 Not at all Willing to take risks","2010","middle vocational","Female","531","0.0950927594817597","0.0879543427355768","0.102231176227943"
"0 Not at all Willing to take risks","2010","vocational + Abi","Male","18","","",""
"0 Not at all Willing to take risks","2010","vocational + Abi","Female","61","0.0531580717325846","0.0399778153304219","0.0663383281347472"
"0 Not at all Willing to take risks","2010","higher vocational","Male","36","0.0532711577652956","0.0391020238072305","0.0674402917233607"
"0 Not at all Willing to take risks","2010","higher vocational","Female","34","0.0360406747941606","0.0217336244779517","0.0503477251103696"
"0 Not at all Willing to take risks","2010","higher education","Male","49","0.0205453229930088","0.0152626118375105","0.0258280341485071"
"0 Not at all Willing to take risks","2010","higher education","Female","107","0.0480453939308948","0.0398375649935546","0.0562532228682349"
"1","2010","in school","Male","4","","",""
"1","2010","in school","Female","4","","",""
"1","2010","inadequately","Male","9","","",""
"1","2010","inadequately","Female","15","","",""
"1","2010","general elemantary","Male","19","","",""
"1","2010","general elemantary","Female","171","0.133306964997226","0.116926002648153","0.149687927346298"
"1","2010","middle vocational","Male","210","0.0419432737915715","0.036530613553358","0.047355934029785"
"1","2010","middle vocational","Female","437","0.077195481433265","0.0707005145909647","0.0836904482755653"
"1","2010","vocational + Abi","Male","13","","",""
"1","2010","vocational + Abi","Female","72","0.0575173071907217","0.0438388702244955","0.0711957441569479"
"1","2010","higher vocational","Male","40","0.0304773680724102","0.0196318041076163","0.041322932037204"
"1","2010","higher vocational","Female","40","0.0795972582227108","0.0588212408757467","0.100373275569675"
"1","2010","higher education","Male","80","0.0322754029133656","0.0256939779723131","0.0388568278544181"
"1","2010","higher education","Female","112","0.0489944913357784","0.0407101222311944","0.0572788604403625"
"2","2010","in school","Male","11","","",""
"2","2010","in school","Female","14","","",""
"2","2010","inadequately","Male","11","","",""
"2","2010","inadequately","Female","29","","",""
"2","2010","general elemantary","Male","60","0.0859145511537455","0.0664954171757651","0.105333685131726"
"2","2010","general elemantary","Female","230","0.154447514677582","0.13703180863527","0.171863220719894"
"2","2010","middle vocational","Male","484","0.0947619798259457","0.0868536923577369","0.102670267294155"
"2","2010","middle vocational","Female","944","0.160172972838613","0.151247819553773","0.169098126123454"
"2","2010","vocational + Abi","Male","47","0.0599214389469114","0.0409146885682551","0.0789281893255678"
"2","2010","vocational + Abi","Female","158","0.144532264213815","0.123874432778564","0.165190095649067"
"2","2010","higher vocational","Male","85","0.0937845574434367","0.0753909958764197","0.112178119010454"
"2","2010","higher vocational","Female","122","0.210257252907309","0.178978991196837","0.241535514617782"
"2","2010","higher education","Male","273","0.108992093555118","0.0973870578026266","0.120597129307609"
"2","2010","higher education","Female","398","0.153193335181423","0.139370205992357","0.167016464370489"
"3","2010","in school","Male","23","","",""
"3","2010","in school","Female","15","","",""
"3","2010","inadequately","Male","16","","",""
"3","2010","inadequately","Female","30","0.182684764569165","0.130045613030149","0.235323916108182"
"3","2010","general elemantary","Male","107","0.122050329983338","0.0993669699266574","0.144733690040019"
"3","2010","general elemantary","Female","233","0.134794612069186","0.118336644104365","0.151252580034007"
"3","2010","middle vocational","Male","699","0.146092494403605","0.136555679374962","0.155629309432248"
"3","2010","middle vocational","Female","1041","0.164485677568631","0.155464418899859","0.173506936237402"
"3","2010","vocational + Abi","Male","78","0.149137815764747","0.120610679271667","0.177664952257828"
"3","2010","vocational + Abi","Female","183","0.169984765480301","0.147917498928325","0.192052032032277"
"3","2010","higher vocational","Male","124","0.134559610084097","0.113028799800647","0.156090420367546"
"3","2010","higher vocational","Female","114","0.176038649297044","0.14680508785713","0.205272210736958"
"3","2010","higher education","Male","388","0.151553359495989","0.138199608997787","0.164907109994191"
"3","2010","higher education","Female","483","0.195802597257049","0.180573124978716","0.211032069535382"
"4","2010","in school","Male","19","","",""
"4","2010","in school","Female","24","","",""
"4","2010","inadequately","Male","3","","",""
"4","2010","inadequately","Female","14","","",""
"4","2010","general elemantary","Male","54","0.0759050138743816","0.0575524545556047","0.0942575731931585"
"4","2010","general elemantary","Female","129","0.0746109516813903","0.0619477417724589","0.0872741615903217"
"4","2010","middle vocational","Male","477","0.0890339064374332","0.0813441459600253","0.096723666914841"
"4","2010","middle vocational","Female","637","0.0952985228409946","0.0881531996655569","0.102443846016432"
"4","2010","vocational + Abi","Male","66","0.114795659217651","0.0892675187751806","0.14032379966012"
"4","2010","vocational + Abi","Female","140","0.117324039232688","0.0984182565463893","0.136229821918987"
"4","2010","higher vocational","Male","92","0.134290805774711","0.112778171742491","0.155803439806931"
"4","2010","higher vocational","Female","70","0.088140373063354","0.0663795293878811","0.109901216738827"
"4","2010","higher education","Male","304","0.124795124209557","0.112487849925528","0.137102398493586"
"4","2010","higher education","Female","315","0.110027756151022","0.0980180147318886","0.122037497570155"
"5","2010","in school","Male","34","0.141254947264642","0.0959475493965248","0.186562345132759"
"5","2010","in school","Female","36","0.198841189373952","0.141938908947179","0.255743469800725"
"5","2010","inadequately","Male","30","0.187945467532077","0.121799371419301","0.254091563644853"
"5","2010","inadequately","Female","41","0.178499803448113","0.126334033085413","0.230665573810813"
"5","2010","general elemantary","Male","183","0.235221293952739","0.205830635999877","0.264611951905602"
"5","2010","general elemantary","Female","309","0.159266623071607","0.141631769054191","0.176901477089023"
"5","2010","middle vocational","Male","1148","0.219026792875936","0.207859428646197","0.230194157105675"
"5","2010","middle vocational","Female","1439","0.211781638629302","0.201839185142895","0.221724092115709"
"5","2010","vocational + Abi","Male","112","0.193142954853118","0.161529467009778","0.224756442696457"
"5","2010","vocational + Abi","Female","235","0.240695838128121","0.215580288337975","0.265811387918266"
"5","2010","higher vocational","Male","202","0.20034820125425","0.175094350041779","0.225602052466722"
"5","2010","higher vocational","Female","149","0.220046669980345","0.18824748406752","0.251845855893169"
"5","2010","higher education","Male","521","0.172302601898952","0.158239215178868","0.186365988619037"
"5","2010","higher education","Female","479","0.163254840503586","0.149070017035669","0.177439663971504"
"6","2010","in school","Male","34","0.115049341607684","0.0735408683569709","0.156557814858398"
"6","2010","in school","Female","31","0.180812638477602","0.125944123969118","0.235681152986087"
"6","2010","inadequately","Male","17","","",""
"6","2010","inadequately","Female","13","","",""
"6","2010","general elemantary","Male","79","0.101720429732301","0.0807738580680745","0.122667001396528"
"6","2010","general elemantary","Female","115","0.063612507053671","0.051850555220037","0.0753744588873051"
"6","2010","middle vocational","Male","611","0.11678804467643","0.108116116845338","0.125459972507522"
"6","2010","middle vocational","Female","568","0.0767007807310604","0.0702249234560949","0.083176638006026"
"6","2010","vocational + Abi","Male","73","0.111683080164096","0.0864591742115401","0.136906986116652"
"6","2010","vocational + Abi","Female","99","0.0638466205141581","0.0494836929315884","0.0782095480967278"
"6","2010","higher vocational","Male","141","0.154212034708654","0.13142570806763","0.176998361349678"
"6","2010","higher vocational","Female","42","0.0754498491040308","0.0551768165465039","0.0957228816615577"
"6","2010","higher education","Male","393","0.129164066004342","0.11667450334658","0.141653628662103"
"6","2010","higher education","Female","304","0.120841510236965","0.108332125299345","0.133350895174584"
"7","2010","in school","Male","46","0.214958440495599","0.161519389378854","0.268397491612344"
"7","2010","in school","Female","31","0.167998340687964","0.114697779543772","0.221298901832156"
"7","2010","inadequately","Male","14","","",""
"7","2010","inadequately","Female","15","","",""
"7","2010","general elemantary","Male","102","0.134752628722027","0.111091150954458","0.158414106489596"
"7","2010","general elemantary","Female","122","0.0788144484179332","0.0658290040054694","0.0917998928303969"
"7","2010","middle vocational","Male","676","0.122619347286385","0.113762941266218","0.131475753306552"
"7","2010","middle vocational","Female","461","0.0632521474054172","0.057328691875879","0.0691756029349553"
"7","2010","vocational + Abi","Male","103","0.158018448087073","0.128807889364839","0.187229006809308"
"7","2010","vocational + Abi","Female","103","0.10036082578966","0.0827078957102431","0.118013755869077"
"7","2010","higher vocational","Male","138","0.10808886226908","0.0884988052203294","0.127678919317831"
"7","2010","higher vocational","Female","47","0.0600630400317396","0.0418250358211943","0.0783010442422848"
"7","2010","higher education","Male","431","0.133584191642697","0.120914999472291","0.146253383813103"
"7","2010","higher education","Female","229","0.0926276701313028","0.0815011993093179","0.103754140953288"
"8","2010","in school","Male","37","0.172932635348398","0.12373501639429","0.222130254302505"
"8","2010","in school","Female","17","","",""
"8","2010","inadequately","Male","13","","",""
"8","2010","inadequately","Female","9","","",""
"8","2010","general elemantary","Male","100","0.108220431646481","0.0866932841025605","0.129747579190402"
"8","2010","general elemantary","Female","95","0.0362186486509173","0.027214643828268","0.0452226534735666"
"8","2010","middle vocational","Male","500","0.0840849404810994","0.0765916822025734","0.0915781987596255"
"8","2010","middle vocational","Female","307","0.041846040658607","0.0369733260290497","0.0467187552881644"
"8","2010","vocational + Abi","Male","67","0.125617954706929","0.0990773291787456","0.152158580235113"
"8","2010","vocational + Abi","Female","44","0.02638671182418","0.0169702794409315","0.0358031442074284"
"8","2010","higher vocational","Male","79","0.0606290269641228","0.0455718587727098","0.0756861951555357"
"8","2010","higher vocational","Female","22","","",""
"8","2010","higher education","Male","259","0.101492419296486","0.09024673514176","0.112738103451213"
"8","2010","higher education","Female","148","0.0503319304234251","0.0419411567032994","0.0587227041435509"
"9","2010","in school","Male","8","","",""
"9","2010","in school","Female","4","","",""
"9","2010","inadequately","Male","2","","",""
"9","2010","inadequately","Female","3","","",""
"9","2010","general elemantary","Male","30","0.0351701396298394","0.0224052956265128","0.0479349836331659"
"9","2010","general elemantary","Female","15","","",""
"9","2010","middle vocational","Male","122","0.0179077295702378","0.0143269267913839","0.0214885323490917"
"9","2010","middle vocational","Female","59","0.00699447174092858","0.00496641811177955","0.00902252537007762"
"9","2010","vocational + Abi","Male","14","","",""
"9","2010","vocational + Abi","Female","11","","",""
"9","2010","higher vocational","Male","12","","",""
"9","2010","higher vocational","Female","9","","",""
"9","2010","higher education","Male","44","0.0163010542075827","0.0115853434946046","0.0210167649205608"
"9","2010","higher education","Female","22","","",""
"10 Very willing to take risks","2010","in school","Male","10","","",""
"10 Very willing to take risks","2010","in school","Female","7","","",""
"10 Very willing to take risks","2010","inadequately","Male","8","","",""
"10 Very willing to take risks","2010","inadequately","Female","10","","",""
"10 Very willing to take risks","2010","general elemantary","Male","32","0.0250598592890769","0.0142285392728993","0.0358911793052544"
"10 Very willing to take risks","2010","general elemantary","Female","28","","",""
"10 Very willing to take risks","2010","middle vocational","Male","91","0.0157608292251666","0.0123978526213812","0.019123805828952"
"10 Very willing to take risks","2010","middle vocational","Female","63","0.00717950667142136","0.00512499406559317","0.00923401927724954"
"10 Very willing to take risks","2010","vocational + Abi","Male","8","","",""
"10 Very willing to take risks","2010","vocational + Abi","Female","7","","",""
"10 Very willing to take risks","2010","higher vocational","Male","16","","",""
"10 Very willing to take risks","2010","higher vocational","Female","3","","",""
"10 Very willing to take risks","2010","higher education","Male","28","","",""
"10 Very willing to take risks","2010","higher education","Female","11","","",""
"0 Not at all Willing to take risks","2011","in school","Male","1","","",""
"0 Not at all Willing to take risks","2011","in school","Female","3","","",""
"0 Not at all Willing to take risks","2011","inadequately","Male","8","","",""
"0 Not at all Willing to take risks","2011","inadequately","Female","22","","",""
"0 Not at all Willing to take risks","2011","general elemantary","Male","33","0.0578233598156213","0.0401231796358758","0.0755235399953668"
"0 Not at all Willing to take risks","2011","general elemantary","Female","185","0.134125911841066","0.116948571885509","0.151303251796623"
"0 Not at all Willing to take risks","2011","middle vocational","Male","204","0.0404947782627424","0.0349879634717151","0.0460015930537698"
"0 Not at all Willing to take risks","2011","middle vocational","Female","356","0.0725753339822609","0.0657797513149956","0.0793709166495262"
"0 Not at all Willing to take risks","2011","vocational + Abi","Male","12","","",""
"0 Not at all Willing to take risks","2011","vocational + Abi","Female","25","","",""
"0 Not at all Willing to take risks","2011","higher vocational","Male","21","","",""
"0 Not at all Willing to take risks","2011","higher vocational","Female","30","0.0486764369952422","0.0306430233130608","0.0667098506774237"
"0 Not at all Willing to take risks","2011","higher education","Male","41","0.0126705993385904","0.00826146357380952","0.0170797351033713"
"0 Not at all Willing to take risks","2011","higher education","Female","63","0.0318596182525934","0.0243783175089535","0.0393409189962332"
"1","2011","in school","Male","5","","",""
"1","2011","in school","Female","3","","",""
"1","2011","inadequately","Male","6","","",""
"1","2011","inadequately","Female","18","","",""
"1","2011","general elemantary","Male","28","","",""
"1","2011","general elemantary","Female","144","0.109785683696312","0.0940280014755589","0.125543365917065"
"1","2011","middle vocational","Male","206","0.0431009906600332","0.0374274526992829","0.0487745286207834"
"1","2011","middle vocational","Female","355","0.0699802859967024","0.0632979733519674","0.0766625986414374"
"1","2011","vocational + Abi","Male","9","","",""
"1","2011","vocational + Abi","Female","48","0.0689458692955443","0.0508133123184811","0.0870784262726075"
"1","2011","higher vocational","Male","27","","",""
"1","2011","higher vocational","Female","29","","",""
"1","2011","higher education","Male","51","0.0152440553838098","0.0104141522329379","0.0200739585346816"
"1","2011","higher education","Female","106","0.0429419557057172","0.0343062524435547","0.0515776589678797"
"2","2011","in school","Male","6","","",""
"2","2011","in school","Female","10","","",""
"2","2011","inadequately","Male","7","","",""
"2","2011","inadequately","Female","25","","",""
"2","2011","general elemantary","Male","56","0.0894934263822607","0.0678464635936741","0.111140389170847"
"2","2011","general elemantary","Female","229","0.176492018699575","0.157275768839243","0.195708268559906"
"2","2011","middle vocational","Male","417","0.0878924959237288","0.0799825010968176","0.09580249075064"
"2","2011","middle vocational","Female","699","0.121460726559756","0.11290432053385","0.130017132585661"
"2","2011","vocational + Abi","Male","38","0.0880334715578246","0.0619985810035234","0.114068362112126"
"2","2011","vocational + Abi","Female","91","0.120430393749823","0.0971376515847394","0.143723135914906"
"2","2011","higher vocational","Male","78","0.0915622472291933","0.0727409032932593","0.110383591165127"
"2","2011","higher vocational","Female","86","0.176168967774276","0.144243431126719","0.208094504421833"
"2","2011","higher education","Male","202","0.0656660151159253","0.0559016218638516","0.075430408367999"
"2","2011","higher education","Female","254","0.121654614633423","0.107729954059448","0.135579275207399"
"3","2011","in school","Male","9","","",""
"3","2011","in school","Female","12","","",""
"3","2011","inadequately","Male","8","","",""
"3","2011","inadequately","Female","10","","",""
"3","2011","general elemantary","Male","63","0.0843476146153526","0.0632729060377678","0.105422323192937"
"3","2011","general elemantary","Female","203","0.140559141227054","0.123040123933874","0.158078158520233"
"3","2011","middle vocational","Male","549","0.104168503739084","0.0956343853523813","0.112702622125787"
"3","2011","middle vocational","Female","837","0.148089977761789","0.138786345093532","0.157393610430046"
"3","2011","vocational + Abi","Male","56","0.131220649878566","0.100196618593339","0.162244681163794"
"3","2011","vocational + Abi","Female","122","0.166190728720692","0.139549502193637","0.192831955247748"
"3","2011","higher vocational","Male","109","0.112600897409959","0.0919720368282679","0.13322975799165"
"3","2011","higher vocational","Female","89","0.141436832449269","0.112234212581639","0.170639452316898"
"3","2011","higher education","Male","339","0.146330547849904","0.132397817643404","0.160263278056404"
"3","2011","higher education","Female","362","0.169655757889201","0.153667503377012","0.18564401240139"
"4","2011","in school","Male","11","","",""
