"plh0204_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"1","2016","college entrance qualification","Couple + C. GT 16 ","26","","",""
"1","2016","college entrance qualification","Couple + C. LE and GT 16","15","","",""
"1","2016","Other degree","1-pers.-HH","46","0.0780481273086552","0.0601822431413774","0.095914011475933"
"1","2016","Other degree","(Married) couple without C. ","60","0.0733850730936982","0.0564610276259144","0.0903091185614821"
"1","2016","Other degree","Single parent ","20","","",""
"1","2016","Other degree","Couple + C. LE 16 ","123","0.0797510633999906","0.0682245939196034","0.0912775328803778"
"1","2016","Other degree","Couple + C. GT 16 ","27","","",""
"1","2016","Other degree","Couple + C. LE and GT 16","22","","",""
"1","2016","no degree/no degree yet","1-pers.-HH","22","","",""
"1","2016","no degree/no degree yet","(Married) couple without C. ","5","","",""
"1","2016","no degree/no degree yet","Single parent ","7","","",""
"1","2016","no degree/no degree yet","Couple + C. LE 16 ","50","0.0963841808316496","0.0765328768893568","0.116235484773942"
"1","2016","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"1","2016","no degree/no degree yet","Couple + C. LE and GT 16","18","","",""
"2","2016","lower secondary degree","1-pers.-HH","140","0.128985624917798","0.109502833723437","0.148468416112158"
"2","2016","lower secondary degree","(Married) couple without C. ","275","0.124103400934803","0.110582105476434","0.137624696393172"
"2","2016","lower secondary degree","Single parent ","41","0.0660287872620591","0.0434817990249778","0.0885757754991403"
"2","2016","lower secondary degree","Couple + C. LE 16 ","76","0.0747571297573723","0.0576223713943808","0.0918918881203638"
"2","2016","lower secondary degree","Couple + C. GT 16 ","54","0.107043421932118","0.0821175985700191","0.131969245294217"
"2","2016","lower secondary degree","Couple + C. LE and GT 16","28","","",""
"2","2016","secondary school degree","1-pers.-HH","91","0.103276798520413","0.0831244054865152","0.123429191554312"
"2","2016","secondary school degree","(Married) couple without C. ","203","0.090608196060374","0.0783746555332301","0.102841736587518"
"2","2016","secondary school degree","Single parent ","62","0.0809040737619748","0.0602561539297644","0.101551993594185"
"2","2016","secondary school degree","Couple + C. LE 16 ","156","0.107380993727293","0.0919183231037249","0.122843664350862"
"2","2016","secondary school degree","Couple + C. GT 16 ","72","0.0830822716098192","0.063561955464828","0.10260258775481"
"2","2016","secondary school degree","Couple + C. LE and GT 16","41","0.0955801036009079","0.0708959271481446","0.120264280053671"
"2","2016","college entrance qualification","1-pers.-HH","97","0.107268738956202","0.0877845128162658","0.126752965096137"
"2","2016","college entrance qualification","(Married) couple without C. ","153","0.073571037701981","0.0620101714807187","0.0851319039232433"
"2","2016","college entrance qualification","Single parent ","62","0.113379572459455","0.0871198367048634","0.139639308214046"
"2","2016","college entrance qualification","Couple + C. LE 16 ","188","0.0979624465948764","0.084648530289021","0.111276362900732"
"2","2016","college entrance qualification","Couple + C. GT 16 ","80","0.0984136193688663","0.0774691744454067","0.119358064292326"
"2","2016","college entrance qualification","Couple + C. LE and GT 16","41","0.088377779672583","0.0644816568295362","0.11227390251563"
"2","2016","Other degree","1-pers.-HH","59","0.0947641297835379","0.0752570611602068","0.114271198406869"
"2","2016","Other degree","(Married) couple without C. ","100","0.101595017208019","0.0819874843280547","0.121202550087982"
"2","2016","Other degree","Single parent ","29","","",""
"2","2016","Other degree","Couple + C. LE 16 ","216","0.131219303779469","0.116853519286636","0.145585088272303"
"2","2016","Other degree","Couple + C. GT 16 ","41","0.0909612257454248","0.0604854763239807","0.121436975166869"
"2","2016","Other degree","Couple + C. LE and GT 16","60","0.131891567579361","0.10252464046318","0.161258494695542"
"2","2016","no degree/no degree yet","1-pers.-HH","19","","",""
"2","2016","no degree/no degree yet","(Married) couple without C. ","12","","",""
"2","2016","no degree/no degree yet","Single parent ","24","","",""
"2","2016","no degree/no degree yet","Couple + C. LE 16 ","64","0.12078614989941","0.0988656691115895","0.142706630687231"
"2","2016","no degree/no degree yet","Couple + C. GT 16 ","15","","",""
"2","2016","no degree/no degree yet","Couple + C. LE and GT 16","28","","",""
"3","2016","lower secondary degree","1-pers.-HH","140","0.12867790866054","0.109214933954932","0.148140883366147"
"3","2016","lower secondary degree","(Married) couple without C. ","259","0.123233582785251","0.109753066293495","0.136714099277008"
"3","2016","lower secondary degree","Single parent ","46","0.0963033221550549","0.0695186021934182","0.123088042116692"
"3","2016","lower secondary degree","Couple + C. LE 16 ","59","0.0892346204165604","0.0706611204842412","0.10780812034888"
"3","2016","lower secondary degree","Couple + C. GT 16 ","51","0.103967819329889","0.0793604253975381","0.128575213262241"
"3","2016","lower secondary degree","Couple + C. LE and GT 16","44","0.107766507133525","0.0744616834613597","0.141071330805689"
"3","2016","secondary school degree","1-pers.-HH","102","0.125654487002823","0.103704888456848","0.147604085548798"
"3","2016","secondary school degree","(Married) couple without C. ","276","0.117230606624482","0.103520619562524","0.130940593686441"
"3","2016","secondary school degree","Single parent ","83","0.121910289431556","0.0971360508913991","0.146684527971714"
"3","2016","secondary school degree","Couple + C. LE 16 ","177","0.113235658693413","0.0974092110123059","0.129062106374521"
"3","2016","secondary school degree","Couple + C. GT 16 ","94","0.111030520126686","0.0888111320815481","0.133249908171824"
"3","2016","secondary school degree","Couple + C. LE and GT 16","71","0.104547466306565","0.0788596089583781","0.130235323654751"
"3","2016","college entrance qualification","1-pers.-HH","108","0.109452902593474","0.0897954023231595","0.129110402863788"
"3","2016","college entrance qualification","(Married) couple without C. ","278","0.146339117528978","0.130687696313611","0.161990538744346"
"3","2016","college entrance qualification","Single parent ","63","0.0885525066511121","0.0650225929373197","0.112082420364904"
"3","2016","college entrance qualification","Couple + C. LE 16 ","286","0.138931298672548","0.123440184624798","0.154422412720298"
"3","2016","college entrance qualification","Couple + C. GT 16 ","116","0.147374353101239","0.122449779717913","0.172298926484564"
"3","2016","college entrance qualification","Couple + C. LE and GT 16","64","0.102605266212087","0.077059141275943","0.128151391148232"
"3","2016","Other degree","1-pers.-HH","62","0.10332876074623","0.0830558375342623","0.123601683958199"
"3","2016","Other degree","(Married) couple without C. ","98","0.112364778425922","0.0918681213492137","0.132861435502631"
"3","2016","Other degree","Single parent ","33","0.118707053759346","0.0843774088212554","0.153036698697437"
"3","2016","Other degree","Couple + C. LE 16 ","150","0.0748001588899163","0.0636072121769419","0.0859931056028907"
"3","2016","Other degree","Couple + C. GT 16 ","42","0.124235999870743","0.0892775383047088","0.159194461436778"
"3","2016","Other degree","Couple + C. LE and GT 16","43","0.125841905540701","0.0970566136548083","0.154627197426593"
"3","2016","no degree/no degree yet","1-pers.-HH","16","","",""
"3","2016","no degree/no degree yet","(Married) couple without C. ","12","","",""
"3","2016","no degree/no degree yet","Single parent ","16","","",""
"3","2016","no degree/no degree yet","Couple + C. LE 16 ","42","0.1336204680427","0.110733680819164","0.156507255266236"
"3","2016","no degree/no degree yet","Couple + C. GT 16 ","15","","",""
"3","2016","no degree/no degree yet","Couple + C. LE and GT 16","17","","",""
"4","2016","lower secondary degree","1-pers.-HH","98","0.0777136697860062","0.0621522415818813","0.0932750979901311"
"4","2016","lower secondary degree","(Married) couple without C. ","210","0.0916598706309767","0.0798263516475778","0.103493389614376"
"4","2016","lower secondary degree","Single parent ","32","0.0555697838967177","0.0347699712383513","0.0763695965550841"
"4","2016","lower secondary degree","Couple + C. LE 16 ","72","0.0776145016406707","0.0601823308896702","0.0950466723916711"
"4","2016","lower secondary degree","Couple + C. GT 16 ","36","0.0633450160386572","0.0437068738593207","0.0829831582179937"
"4","2016","lower secondary degree","Couple + C. LE and GT 16","18","","",""
"4","2016","secondary school degree","1-pers.-HH","75","0.0864341201394744","0.067825739496324","0.105042500782625"
"4","2016","secondary school degree","(Married) couple without C. ","171","0.0862656021117818","0.0743003536489043","0.0982308505746593"
"4","2016","secondary school degree","Single parent ","60","0.0909807623293453","0.0692050679514431","0.112756456707247"
"4","2016","secondary school degree","Couple + C. LE 16 ","159","0.100525821942945","0.0855075177341297","0.115544126151761"
"4","2016","secondary school degree","Couple + C. GT 16 ","76","0.106158077994481","0.0843722352584845","0.127943920730478"
"4","2016","secondary school degree","Couple + C. LE and GT 16","46","0.0898226082414092","0.0658173881225224","0.113827828360296"
"4","2016","college entrance qualification","1-pers.-HH","108","0.113518613736067","0.0935450963249801","0.133492131147155"
"4","2016","college entrance qualification","(Married) couple without C. ","202","0.11557118110756","0.101413664113119","0.129728698102"
"4","2016","college entrance qualification","Single parent ","55","0.106542470011701","0.0809888510445417","0.132096088978859"
"4","2016","college entrance qualification","Couple + C. LE 16 ","215","0.114342357598776","0.10008955696164","0.128595158235912"
"4","2016","college entrance qualification","Couple + C. GT 16 ","70","0.0918407799239606","0.0715342197952648","0.112147340052656"
"4","2016","college entrance qualification","Couple + C. LE and GT 16","61","0.100686705128527","0.0753535070259861","0.126019903231068"
"4","2016","Other degree","1-pers.-HH","55","0.100477288408742","0.0804542876110985","0.120500289206385"
"4","2016","Other degree","(Married) couple without C. ","60","0.093096175742263","0.0742381072370177","0.111954244247508"
"4","2016","Other degree","Single parent ","13","","",""
"4","2016","Other degree","Couple + C. LE 16 ","122","0.0789578804609571","0.067483932189545","0.0904318287323692"
"4","2016","Other degree","Couple + C. GT 16 ","28","","",""
"4","2016","Other degree","Couple + C. LE and GT 16","28","","",""
"4","2016","no degree/no degree yet","1-pers.-HH","25","","",""
"4","2016","no degree/no degree yet","(Married) couple without C. ","15","","",""
"4","2016","no degree/no degree yet","Single parent ","17","","",""
"4","2016","no degree/no degree yet","Couple + C. LE 16 ","41","0.0563918581361523","0.0408751965584865","0.0719085197138181"
"4","2016","no degree/no degree yet","Couple + C. GT 16 ","13","","",""
"4","2016","no degree/no degree yet","Couple + C. LE and GT 16","14","","",""
"5","2016","lower secondary degree","1-pers.-HH","216","0.189747895567356","0.166956735750712","0.212539055384"
"5","2016","lower secondary degree","(Married) couple without C. ","452","0.192981093011342","0.176796593384652","0.209165592638031"
"5","2016","lower secondary degree","Single parent ","90","0.184870236606323","0.149624872069432","0.220115601143214"
"5","2016","lower secondary degree","Couple + C. LE 16 ","164","0.161874700790021","0.137877103233355","0.185872298346688"
"5","2016","lower secondary degree","Couple + C. GT 16 ","114","0.200395831139717","0.16812306308213","0.232668599197304"
"5","2016","lower secondary degree","Couple + C. LE and GT 16","51","0.0979293320250207","0.0660064089741679","0.129852255075873"
"5","2016","secondary school degree","1-pers.-HH","187","0.19730521948576","0.170951583399779","0.22365885557174"
"5","2016","secondary school degree","(Married) couple without C. ","450","0.20144462189869","0.184351426264","0.21853781753338"
"5","2016","secondary school degree","Single parent ","146","0.223298633751346","0.19176451076043","0.254832756742261"
"5","2016","secondary school degree","Couple + C. LE 16 ","296","0.192602268543216","0.1729069870606","0.212297550025833"
"5","2016","secondary school degree","Couple + C. GT 16 ","127","0.171629975019762","0.144962847461746","0.198297102577779"
"5","2016","secondary school degree","Couple + C. LE and GT 16","103","0.159587727545818","0.128841220986054","0.190334234105583"
"5","2016","college entrance qualification","1-pers.-HH","184","0.184904438412181","0.160460896585386","0.209347980238976"
"5","2016","college entrance qualification","(Married) couple without C. ","370","0.190341527534642","0.172957572875948","0.207725482193337"
"5","2016","college entrance qualification","Single parent ","101","0.160265511175879","0.129881499847605","0.190649522504152"
"5","2016","college entrance qualification","Couple + C. LE 16 ","325","0.173330771416182","0.156376957080309","0.190284585752054"
"5","2016","college entrance qualification","Couple + C. GT 16 ","130","0.157774208088927","0.132142954078706","0.183405462099147"
"5","2016","college entrance qualification","Couple + C. LE and GT 16","111","0.199060777411221","0.165445161210861","0.23267639361158"
"5","2016","Other degree","1-pers.-HH","127","0.115344510904925","0.0940692595753575","0.136619762234492"
"5","2016","Other degree","(Married) couple without C. ","148","0.185392763984312","0.160171247639561","0.210614280329063"
"5","2016","Other degree","Single parent ","65","0.098153837207713","0.0665753897950734","0.129732284620353"
"5","2016","Other degree","Couple + C. LE 16 ","361","0.145411044646813","0.130412375115474","0.160409714178152"
"5","2016","Other degree","Couple + C. GT 16 ","56","0.155065428749916","0.11670317884521","0.193427678654622"
"5","2016","Other degree","Couple + C. LE and GT 16","77","0.140714390399683","0.110535655565863","0.170893125233503"
"5","2016","no degree/no degree yet","1-pers.-HH","70","0.142919905683131","0.107914143044761","0.1779256683215"
"5","2016","no degree/no degree yet","(Married) couple without C. ","13","","",""
"5","2016","no degree/no degree yet","Single parent ","39","0.119627012277255","0.080627852071374","0.158626172483136"
"5","2016","no degree/no degree yet","Couple + C. LE 16 ","140","0.127114764699299","0.104708430022759","0.14952109937584"
"5","2016","no degree/no degree yet","Couple + C. GT 16 ","25","","",""
"5","2016","no degree/no degree yet","Couple + C. LE and GT 16","66","0.179770110638462","0.139993010737901","0.219547210539023"
"6","2016","lower secondary degree","1-pers.-HH","97","0.0784296311517901","0.0628027540658747","0.0940565082377055"
"6","2016","lower secondary degree","(Married) couple without C. ","286","0.110845123099425","0.0979701288514662","0.123720117347384"
"6","2016","lower secondary degree","Single parent ","52","0.130615786487582","0.100020195778595","0.16121137719657"
"6","2016","lower secondary degree","Couple + C. LE 16 ","108","0.144018382462872","0.121143177980653","0.166893586945092"
"6","2016","lower secondary degree","Couple + C. GT 16 ","67","0.112052070110787","0.0866213860584268","0.137482754163148"
"6","2016","lower secondary degree","Couple + C. LE and GT 16","36","0.122666284980447","0.0874315515517217","0.157901018409172"
"6","2016","secondary school degree","1-pers.-HH","91","0.104436529866002","0.0841844123083903","0.124688647423614"
"6","2016","secondary school degree","(Married) couple without C. ","290","0.147375398068472","0.132268185828078","0.162482610308865"
"6","2016","secondary school degree","Single parent ","75","0.0885761347315702","0.0670617341728401","0.1100905352903"
"6","2016","secondary school degree","Couple + C. LE 16 ","172","0.111280476710951","0.0955739708853473","0.126986982536555"
"6","2016","secondary school degree","Couple + C. GT 16 ","98","0.14251465241354","0.117791115874856","0.167238188952224"
"6","2016","secondary school degree","Couple + C. LE and GT 16","64","0.133479302831738","0.104926662484519","0.162031943178957"
"6","2016","college entrance qualification","1-pers.-HH","125","0.138959873467852","0.117180639369284","0.16073910756642"
"6","2016","college entrance qualification","(Married) couple without C. ","319","0.169261816659164","0.152656679847859","0.185866953470468"
"6","2016","college entrance qualification","Single parent ","80","0.172284267927141","0.141007815028774","0.203560720825508"
"6","2016","college entrance qualification","Couple + C. LE 16 ","276","0.146903045284376","0.131047605336827","0.162758485231924"
"6","2016","college entrance qualification","Couple + C. GT 16 ","105","0.133326267440702","0.109424871896438","0.157227662984967"
"6","2016","college entrance qualification","Couple + C. LE and GT 16","87","0.152253420466879","0.122007625771823","0.182499215161934"
"6","2016","Other degree","1-pers.-HH","63","0.0695443401463726","0.0526022151567564","0.0864864651359889"
"6","2016","Other degree","(Married) couple without C. ","96","0.111137688167851","0.090739171049648","0.131536205286053"
"6","2016","Other degree","Single parent ","29","","",""
"6","2016","Other degree","Couple + C. LE 16 ","200","0.0894543387426646","0.0773113114611407","0.101597366024189"
"6","2016","Other degree","Couple + C. GT 16 ","21","","",""
"6","2016","Other degree","Couple + C. LE and GT 16","51","0.102770204608798","0.0764160883651322","0.129124320852465"
"6","2016","no degree/no degree yet","1-pers.-HH","30","0.143242406532028","0.108203764647963","0.178281048416092"
"6","2016","no degree/no degree yet","(Married) couple without C. ","8","","",""
"6","2016","no degree/no degree yet","Single parent ","24","","",""
"6","2016","no degree/no degree yet","Couple + C. LE 16 ","62","0.0875699246677499","0.0685560104632652","0.106583838872235"
"6","2016","no degree/no degree yet","Couple + C. GT 16 ","21","","",""
"6","2016","no degree/no degree yet","Couple + C. LE and GT 16","32","0.163018662732603","0.124755300604711","0.201282024860495"
"7","2016","lower secondary degree","1-pers.-HH","111","0.103519793345698","0.085812592657938","0.121226994033458"
"7","2016","lower secondary degree","(Married) couple without C. ","237","0.0969326230109453","0.0847988713906683","0.109066374631222"
"7","2016","lower secondary degree","Single parent ","54","0.129279513694689","0.0988174467027123","0.159741580686665"
"7","2016","lower secondary degree","Couple + C. LE 16 ","138","0.143531651806565","0.12068864328788","0.16637466032525"
"7","2016","lower secondary degree","Couple + C. GT 16 ","91","0.161127489886747","0.131486878821597","0.190768100951896"
"7","2016","lower secondary degree","Couple + C. LE and GT 16","45","0.17392413990058","0.133212755394027","0.214635524407133"
"7","2016","secondary school degree","1-pers.-HH","118","0.143062161423207","0.119875773964088","0.166248548882326"
"7","2016","secondary school degree","(Married) couple without C. ","309","0.146264856927687","0.131204873983088","0.161324839872287"
"7","2016","secondary school degree","Single parent ","83","0.143682851019614","0.117122703744744","0.170242998294484"
"7","2016","secondary school degree","Couple + C. LE 16 ","226","0.14180746543534","0.124384196340999","0.159230734529681"
"7","2016","secondary school degree","Couple + C. GT 16 ","137","0.172907237428576","0.146161709347179","0.199652765509973"
"7","2016","secondary school degree","Couple + C. LE and GT 16","83","0.172025837748843","0.140340738426462","0.203710937071223"
"7","2016","college entrance qualification","1-pers.-HH","153","0.162446953169463","0.139222358186454","0.185671548152472"
"7","2016","college entrance qualification","(Married) couple without C. ","305","0.147872629626797","0.132153553088939","0.163591706164655"
"7","2016","college entrance qualification","Single parent ","90","0.153728898859192","0.123855365621229","0.183602432097154"
"7","2016","college entrance qualification","Couple + C. LE 16 ","297","0.163009796303873","0.146466168847481","0.179553423760266"
"7","2016","college entrance qualification","Couple + C. GT 16 ","129","0.162755746141373","0.136800100602553","0.188711391680192"
"7","2016","college entrance qualification","Couple + C. LE and GT 16","86","0.16108771781205","0.130139336542994","0.192036099081106"
"7","2016","Other degree","1-pers.-HH","112","0.126043788730529","0.10393857561938","0.148149001841678"
"7","2016","Other degree","(Married) couple without C. ","96","0.0984103096417995","0.0790783696016298","0.117742249681969"
"7","2016","Other degree","Single parent ","33","0.0935735979431718","0.0626625421273958","0.124484653758948"
"7","2016","Other degree","Couple + C. LE 16 ","224","0.130985754952808","0.116630831440218","0.145340678465398"
"7","2016","Other degree","Couple + C. GT 16 ","36","0.113688256921332","0.080045924818429","0.147330589024236"
"7","2016","Other degree","Couple + C. LE and GT 16","57","0.136764423000857","0.106943969953967","0.166584876047746"
"7","2016","no degree/no degree yet","1-pers.-HH","46","0.138081923717012","0.103576776257556","0.172587071176468"
"7","2016","no degree/no degree yet","(Married) couple without C. ","13","","",""
"7","2016","no degree/no degree yet","Single parent ","32","0.157927856858904","0.114103929613029","0.201751784104779"
"7","2016","no degree/no degree yet","Couple + C. LE 16 ","57","0.0859223930463819","0.0670711947046509","0.104773591388113"
"7","2016","no degree/no degree yet","Couple + C. GT 16 ","24","","",""
"7","2016","no degree/no degree yet","Couple + C. LE and GT 16","48","0.111011869229782","0.0784702419369199","0.143553496522644"
"8","2016","lower secondary degree","1-pers.-HH","101","0.0846505205899705","0.0684706089794386","0.100830432200502"
"8","2016","lower secondary degree","(Married) couple without C. ","213","0.109236198845764","0.0964434282855367","0.122028969405991"
"8","2016","lower secondary degree","Single parent ","59","0.109421402546801","0.0810786256492511","0.137764179444351"
"8","2016","lower secondary degree","Couple + C. LE 16 ","146","0.156545059275743","0.132870907509598","0.180219211041887"
"8","2016","lower secondary degree","Couple + C. GT 16 ","74","0.0920962640545757","0.0687834199922807","0.115409108116871"
"8","2016","lower secondary degree","Couple + C. LE and GT 16","53","0.20392590542006","0.160650721763359","0.247201089076762"
"8","2016","secondary school degree","1-pers.-HH","84","0.0896412651495191","0.070724088976291","0.108558441322747"
"8","2016","secondary school degree","(Married) couple without C. ","203","0.0971915590620173","0.0845673265422589","0.109815791581776"
"8","2016","secondary school degree","Single parent ","65","0.1063909997711","0.0830436869754791","0.129738312566722"
"8","2016","secondary school degree","Couple + C. LE 16 ","166","0.124230644132353","0.107756723418864","0.140704564845842"
"8","2016","secondary school degree","Couple + C. GT 16 ","70","0.0952195528538183","0.0744607572290446","0.115978348478592"
"8","2016","secondary school degree","Couple + C. LE and GT 16","75","0.143513271315811","0.114078803306892","0.172947739324729"
"8","2016","college entrance qualification","1-pers.-HH","94","0.0909717914469899","0.0728655521361343","0.109078030757846"
"8","2016","college entrance qualification","(Married) couple without C. ","182","0.0793936365391795","0.0674218019784613","0.0913654710998976"
"8","2016","college entrance qualification","Single parent ","54","0.115431638603831","0.0889660103000866","0.141897266907574"
"8","2016","college entrance qualification","Couple + C. LE 16 ","170","0.0810790470463198","0.0688538154044345","0.093304278688205"
"8","2016","college entrance qualification","Couple + C. GT 16 ","76","0.125873242217136","0.102549861671634","0.149196622762639"
"8","2016","college entrance qualification","Couple + C. LE and GT 16","51","0.12786079384449","0.0997476088056161","0.155973978883364"
"8","2016","Other degree","1-pers.-HH","102","0.118103837739894","0.0966092125579752","0.139598462921814"
"8","2016","Other degree","(Married) couple without C. ","90","0.0717967939224432","0.0550425540269985","0.0885510338178879"
"8","2016","Other degree","Single parent ","33","0.110273312207821","0.0770276934718433","0.143518930943799"
"8","2016","Other degree","Couple + C. LE 16 ","216","0.115365742357373","0.101773356004939","0.128958128709807"
"8","2016","Other degree","Couple + C. GT 16 ","41","0.144086677647771","0.106867922359284","0.181305432936257"
"8","2016","Other degree","Couple + C. LE and GT 16","40","0.0898283920834523","0.0650124105157487","0.114644373651156"
"8","2016","no degree/no degree yet","1-pers.-HH","27","","",""
"8","2016","no degree/no degree yet","(Married) couple without C. ","12","","",""
"8","2016","no degree/no degree yet","Single parent ","41","0.210604212487436","0.161605101354361","0.259603323620511"
"8","2016","no degree/no degree yet","Couple + C. LE 16 ","54","0.0762568635314312","0.0584039407113137","0.0941097863515488"
"8","2016","no degree/no degree yet","Couple + C. GT 16 ","27","","",""
"8","2016","no degree/no degree yet","Couple + C. LE and GT 16","43","0.183234516236682","0.143160865493889","0.223308166979474"
"9","2016","lower secondary degree","1-pers.-HH","19","","",""
"9","2016","lower secondary degree","(Married) couple without C. ","47","0.0161569214572279","0.0109863056988144","0.0213275372156415"
"9","2016","lower secondary degree","Single parent ","20","","",""
"9","2016","lower secondary degree","Couple + C. LE 16 ","43","0.0428925312847904","0.0296918911332799","0.056093171436301"
"9","2016","lower secondary degree","Couple + C. GT 16 ","26","","",""
"9","2016","lower secondary degree","Couple + C. LE and GT 16","15","","",""
"9","2016","secondary school degree","1-pers.-HH","24","","",""
"9","2016","secondary school degree","(Married) couple without C. ","47","0.0308410319121455","0.0234729428811061","0.0382091209431848"
"9","2016","secondary school degree","Single parent ","18","","",""
"9","2016","secondary school degree","Couple + C. LE 16 ","52","0.0282827262819576","0.0200029552434476","0.0365624973204676"
"9","2016","secondary school degree","Couple + C. GT 16 ","19","","",""
"9","2016","secondary school degree","Couple + C. LE and GT 16","18","","",""
"9","2016","college entrance qualification","1-pers.-HH","24","","",""
"9","2016","college entrance qualification","(Married) couple without C. ","52","0.0322768068926481","0.024450592698154","0.0401030210871422"
"9","2016","college entrance qualification","Single parent ","19","","",""
"9","2016","college entrance qualification","Couple + C. LE 16 ","39","0.0194122080606607","0.0132328350506857","0.0255915810706358"
"9","2016","college entrance qualification","Couple + C. GT 16 ","18","","",""
"9","2016","college entrance qualification","Couple + C. LE and GT 16","15","","",""
"9","2016","Other degree","1-pers.-HH","38","0.0539865143964185","0.0389349911762129","0.0690380376166241"
"9","2016","Other degree","(Married) couple without C. ","34","0.0550393669066993","0.0402382583176235","0.069840475495775"
"9","2016","Other degree","Single parent ","13","","",""
"9","2016","Other degree","Couple + C. LE 16 ","81","0.030653691401078","0.0233194319004136","0.0379879509017424"
"9","2016","Other degree","Couple + C. GT 16 ","15","","",""
"9","2016","Other degree","Couple + C. LE and GT 16","13","","",""
"9","2016","no degree/no degree yet","1-pers.-HH","10","","",""
"9","2016","no degree/no degree yet","(Married) couple without C. ","5","","",""
"9","2016","no degree/no degree yet","Single parent ","13","","",""
"9","2016","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"9","2016","no degree/no degree yet","Couple + C. GT 16 ","6","","",""
"9","2016","no degree/no degree yet","Couple + C. LE and GT 16","14","","",""
"10 Very willing to take risks","2016","lower secondary degree","1-pers.-HH","24","","",""
"10 Very willing to take risks","2016","lower secondary degree","(Married) couple without C. ","28","","",""
"10 Very willing to take risks","2016","lower secondary degree","Single parent ","15","","",""
"10 Very willing to take risks","2016","lower secondary degree","Couple + C. LE 16 ","43","0.0412529122171974","0.0282959516625196","0.0542098727718751"
"10 Very willing to take risks","2016","lower secondary degree","Couple + C. GT 16 ","12","","",""
"10 Very willing to take risks","2016","lower secondary degree","Couple + C. LE and GT 16","19","","",""
"10 Very willing to take risks","2016","secondary school degree","1-pers.-HH","20","","",""
"10 Very willing to take risks","2016","secondary school degree","(Married) couple without C. ","27","","",""
"10 Very willing to take risks","2016","secondary school degree","Single parent ","16","","",""
"10 Very willing to take risks","2016","secondary school degree","Couple + C. LE 16 ","24","","",""
"10 Very willing to take risks","2016","secondary school degree","Couple + C. GT 16 ","8","","",""
"10 Very willing to take risks","2016","secondary school degree","Couple + C. LE and GT 16","19","","",""
"10 Very willing to take risks","2016","college entrance qualification","1-pers.-HH","15","","",""
"10 Very willing to take risks","2016","college entrance qualification","(Married) couple without C. ","10","","",""
"10 Very willing to take risks","2016","college entrance qualification","Single parent ","8","","",""
"10 Very willing to take risks","2016","college entrance qualification","Couple + C. LE 16 ","16","","",""
"10 Very willing to take risks","2016","college entrance qualification","Couple + C. GT 16 ","7","","",""
"10 Very willing to take risks","2016","college entrance qualification","Couple + C. LE and GT 16","4","","",""
"10 Very willing to take risks","2016","Other degree","1-pers.-HH","88","0.0391893186330166","0.0262654685190848","0.0521131687469484"
"10 Very willing to take risks","2016","Other degree","(Married) couple without C. ","32","0.0174100567111437","0.00892144003966192","0.0258986733826255"
"10 Very willing to take risks","2016","Other degree","Single parent ","25","","",""
"10 Very willing to take risks","2016","Other degree","Couple + C. LE 16 ","137","0.0379605007362413","0.0298296157231735","0.046091385749309"
"10 Very willing to take risks","2016","Other degree","Couple + C. GT 16 ","9","","",""
"10 Very willing to take risks","2016","Other degree","Couple + C. LE and GT 16","37","0.0255305497565529","0.0118413771180298","0.039219722395076"
"10 Very willing to take risks","2016","no degree/no degree yet","1-pers.-HH","39","0.0546738857835807","0.0319353090780393","0.0774124624891221"
"10 Very willing to take risks","2016","no degree/no degree yet","(Married) couple without C. ","5","","",""
"10 Very willing to take risks","2016","no degree/no degree yet","Single parent ","14","","",""
"10 Very willing to take risks","2016","no degree/no degree yet","Couple + C. LE 16 ","93","0.0470752642714421","0.0328283789191038","0.0613221496237804"
"10 Very willing to take risks","2016","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"10 Very willing to take risks","2016","no degree/no degree yet","Couple + C. LE and GT 16","23","","",""
"0 Not at all Willing to take risks","2017","lower secondary degree","1-pers.-HH","77","0.0656694460081592","0.0516487216501955","0.0796901703661229"
"0 Not at all Willing to take risks","2017","lower secondary degree","(Married) couple without C. ","129","0.0552940630733027","0.0461272472884872","0.0644608788581183"
"0 Not at all Willing to take risks","2017","lower secondary degree","Single parent ","24","","",""
"0 Not at all Willing to take risks","2017","lower secondary degree","Couple + C. LE 16 ","26","","",""
"0 Not at all Willing to take risks","2017","lower secondary degree","Couple + C. GT 16 ","32","0.066224945939914","0.047238777753121","0.085211114126707"
"0 Not at all Willing to take risks","2017","lower secondary degree","Couple + C. LE and GT 16","15","","",""
"0 Not at all Willing to take risks","2017","secondary school degree","1-pers.-HH","40","0.0359550305798374","0.0246344475373676","0.0472756136223072"
"0 Not at all Willing to take risks","2017","secondary school degree","(Married) couple without C. ","74","0.0319318538581858","0.0250876310261889","0.0387760766901827"
"0 Not at all Willing to take risks","2017","secondary school degree","Single parent ","28","","",""
"0 Not at all Willing to take risks","2017","secondary school degree","Couple + C. LE 16 ","42","0.0218001903590791","0.0146847339516831","0.028915646766475"
"0 Not at all Willing to take risks","2017","secondary school degree","Couple + C. GT 16 ","22","","",""
"0 Not at all Willing to take risks","2017","secondary school degree","Couple + C. LE and GT 16","18","","",""
