"plh0175","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1990","Not Working","Male","87","0.0917368396337738","0.0742690447396448","0.109204634527903","9"
"9 on Scale 1 to 10","1990","Part Time","Female","130","0.116058580954549","0.0980782944197058","0.134038867489392","9"
"9 on Scale 1 to 10","1990","Part Time","Male","36","0.066156621657678","0.0443701565743574","0.0879430867409987","9"
"0 Completely dissatisfied","1991","Full Time","Female","8","","","","0"
"0 Completely dissatisfied","1991","Full Time","Male","20","","","","0"
"0 Completely dissatisfied","1991","Not Working","Female","29","","","","0"
"0 Completely dissatisfied","1991","Not Working","Male","26","","","","0"
"0 Completely dissatisfied","1991","Part Time","Female","8","","","","0"
"0 Completely dissatisfied","1991","Part Time","Male","11","","","","0"
"1 on Scale 1 to 10","1991","Full Time","Female","9","","","","1"
"1 on Scale 1 to 10","1991","Full Time","Male","14","","","","1"
"1 on Scale 1 to 10","1991","Not Working","Female","22","","","","1"
"1 on Scale 1 to 10","1991","Not Working","Male","17","","","","1"
"1 on Scale 1 to 10","1991","Part Time","Female","11","","","","1"
"1 on Scale 1 to 10","1991","Part Time","Male","10","","","","1"
"10 Completely satisfied","1991","Full Time","Female","133","0.100790638397783","0.0847076751727082","0.116873601622858","10"
"10 Completely satisfied","1991","Full Time","Male","204","0.0671795899769927","0.0583186517261017","0.0760405282278837","10"
"10 Completely satisfied","1991","Not Working","Male","119","0.132280427317037","0.11143779528336","0.153123059350713","10"
"10 Completely satisfied","1991","Not Working","Female","246","0.120587167018464","0.106970211833996","0.134204122202932","10"
"10 Completely satisfied","1991","Part Time","Female","109","0.0901612580338647","0.0741158939394694","0.10620662212826","10"
"10 Completely satisfied","1991","Part Time","Male","36","0.0653729709005389","0.044086606602622","0.0866593351984558","10"
"2 on Scale 1 to 10","1991","Full Time","Female","25","","","","2"
"2 on Scale 1 to 10","1991","Full Time","Male","57","0.0173704782359754","0.012745999281533","0.0219949571904177","2"
"2 on Scale 1 to 10","1991","Not Working","Female","39","0.018571937661927","0.0129265872119419","0.0242172881119121","2"
"2 on Scale 1 to 10","1991","Not Working","Male","21","","","","2"
"2 on Scale 1 to 10","1991","Part Time","Female","26","","","","2"
"2 on Scale 1 to 10","1991","Part Time","Male","22","","","","2"
"3 on Scale 1 to 10","1991","Full Time","Female","47","0.0361015949991597","0.026135973535665","0.0460672164626545","3"
"3 on Scale 1 to 10","1991","Not Working","Male","47","0.0299255096076518","0.0194436487709782","0.0404073704443254","3"
"3 on Scale 1 to 10","1991","Full Time","Male","89","0.032235584919012","0.0259836475637526","0.0384875222742713","3"
"3 on Scale 1 to 10","1991","Not Working","Female","76","0.0385301514019355","0.030481905167639","0.0465783976362321","3"
"3 on Scale 1 to 10","1991","Part Time","Female","45","0.0314333251987142","0.0216583130440355","0.0412083373533929","3"
"3 on Scale 1 to 10","1991","Part Time","Male","31","0.0644272521099282","0.0432847298319161","0.0855697743879402","3"
"4 on Scale 1 to 10","1991","Full Time","Female","93","0.0586810905784788","0.0461253295622557","0.0712368515947019","4"
"4 on Scale 1 to 10","1991","Full Time","Male","144","0.0434671816449987","0.0362495835631215","0.0506847797268759","4"
"4 on Scale 1 to 10","1991","Not Working","Female","93","0.0410743468023547","0.0327756315368467","0.0493730620678627","4"
"4 on Scale 1 to 10","1991","Not Working","Male","52","0.0378147316981859","0.0260799522056923","0.0495495111906795","4"
"4 on Scale 1 to 10","1991","Part Time","Male","39","0.0764283555096281","0.0535488958251814","0.0993078151940749","4"
"4 on Scale 1 to 10","1991","Part Time","Female","65","0.0467781688420931","0.0349484075633913","0.0586079301207948","4"
"5 on Scale 1 to 10","1991","Full Time","Female","159","0.126992931270946","0.109205050284152","0.144780812257741","5"
"5 on Scale 1 to 10","1991","Full Time","Male","385","0.12649386585768","0.114727841907103","0.138259889808257","5"
"5 on Scale 1 to 10","1991","Not Working","Female","318","0.137461371505353","0.123063023178297","0.151859719832409","5"
"5 on Scale 1 to 10","1991","Not Working","Male","142","0.12958824565213","0.108926821715433","0.150249669588827","5"
"5 on Scale 1 to 10","1991","Part Time","Female","169","0.131830954503962","0.112878379286627","0.150783529721297","5"
"5 on Scale 1 to 10","1991","Part Time","Male","63","0.130779330377974","0.101744600607994","0.159814060147953","5"
"6 on Scale 1 to 10","1991","Full Time","Female","163","0.118644645913286","0.101369363458673","0.135919928367898","6"
"6 on Scale 1 to 10","1991","Full Time","Male","401","0.126386079506691","0.114624343979181","0.1381478150342","6"
"6 on Scale 1 to 10","1991","Not Working","Female","228","0.0945476421937244","0.0823130015985399","0.106782282788909","6"
"6 on Scale 1 to 10","1991","Not Working","Male","95","0.0878702536832505","0.0704536159105068","0.105286891455994","6"
"6 on Scale 1 to 10","1991","Part Time","Female","149","0.120535398445904","0.102295439019525","0.138775357872282","6"
"6 on Scale 1 to 10","1991","Part Time","Male","51","0.0979646402724039","0.0723652473534839","0.123564033191324","6"
"7 on Scale 1 to 10","1991","Full Time","Female","241","0.178905086641082","0.158429630465655","0.19938054281651","7"
"7 on Scale 1 to 10","1991","Full Time","Male","647","0.211924999941438","0.197459385450296","0.22639061443258","7"
"7 on Scale 1 to 10","1991","Not Working","Female","367","0.163768842886717","0.148294512137369","0.179243173636065","7"
"7 on Scale 1 to 10","1991","Not Working","Male","176","0.179329741848194","0.155729004113268","0.202930479583121","7"
"7 on Scale 1 to 10","1991","Part Time","Female","202","0.171745769383033","0.150616609106344","0.192874929659722","7"
"7 on Scale 1 to 10","1991","Part Time","Male","88","0.160988153156519","0.129338845299656","0.192637461013382","7"
"8 on Scale 1 to 10","1991","Full Time","Female","313","0.233933928705468","0.211318476173475","0.256549381237462","8"
"8 on Scale 1 to 10","1991","Not Working","Female","545","0.246841479689532","0.228811911315252","0.264871048063813","8"
"8 on Scale 1 to 10","1991","Full Time","Male","777","0.252164533508589","0.236793359229959","0.267535707787219","8"
"8 on Scale 1 to 10","1991","Not Working","Male","228","0.249067521878302","0.222461860224456","0.275673183532148","8"
"8 on Scale 1 to 10","1991","Part Time","Female","298","0.243930365589296","0.219871717842479","0.267989013336112","8"
"8 on Scale 1 to 10","1991","Part Time","Male","120","0.237974170500114","0.201302307950198","0.274646033050029","8"
"9 on Scale 1 to 10","1991","Full Time","Male","328","0.114222042675181","0.102963053246993","0.125481032103369","9"
"9 on Scale 1 to 10","1991","Full Time","Female","155","0.111258308560293","0.0944594580854647","0.128057159035121","9"
"9 on Scale 1 to 10","1991","Not Working","Female","234","0.116305912173106","0.102900353025887","0.129711471320325","9"
"9 on Scale 1 to 10","1991","Not Working","Male","92","0.0974288829656343","0.0791857405957226","0.115672025335546","9"
"9 on Scale 1 to 10","1991","Part Time","Female","142","0.121244092810267","0.102957962722946","0.139530222897589","9"
"9 on Scale 1 to 10","1991","Part Time","Male","47","0.0964463876878123","0.0710247715014637","0.121868003874161","9"
"0 Completely dissatisfied","1992","Full Time","Female","27","","","","0"
"0 Completely dissatisfied","1992","Full Time","Male","44","0.00979674640695165","0.00685937003821084","0.0127341227756925","0"
"0 Completely dissatisfied","1992","Not Working","Female","62","0.019387636007846","0.0143263533336132","0.0244489186820787","0"
"0 Completely dissatisfied","1992","Not Working","Male","43","0.0275204177604654","0.0187514162595341","0.0362894192613966","0"
"0 Completely dissatisfied","1992","Part Time","Female","32","0.0153913819058099","0.00959047810977474","0.0211922857018451","0"
"0 Completely dissatisfied","1992","Part Time","Male","31","0.0403546393361806","0.026418713535344","0.0542905651370171","0"
"1 on Scale 1 to 10","1992","Full Time","Female","33","0.0142408006049532","0.00934298354340075","0.0191386176665056","1"
"1 on Scale 1 to 10","1992","Full Time","Male","63","0.01191927127709","0.00868275678781349","0.0151557857663665","1"
"1 on Scale 1 to 10","1992","Not Working","Female","39","0.0105913441128378","0.00683372397753858","0.014348964248137","1"
"1 on Scale 1 to 10","1992","Not Working","Male","23","","","","1"
"1 on Scale 1 to 10","1992","Part Time","Female","30","0.0145356206701321","0.00889583895308686","0.0201754023871774","1"
"1 on Scale 1 to 10","1992","Part Time","Male","19","","","","1"
"10 Completely satisfied","1992","Full Time","Female","107","0.0593262555265798","0.049560790752301","0.0690917203008586","10"
"10 Completely satisfied","1992","Full Time","Male","197","0.0547555255061297","0.0479706397664737","0.0615404112457856","10"
"10 Completely satisfied","1992","Not Working","Female","198","0.0848470430325903","0.0746184786819102","0.0950756073832705","10"
"10 Completely satisfied","1992","Part Time","Female","80","0.0566042916212793","0.0457150742461958","0.0674935089963627","10"
"10 Completely satisfied","1992","Not Working","Male","86","0.0857530519370388","0.0707444949092786","0.100761608964799","10"
"10 Completely satisfied","1992","Part Time","Male","24","","","","10"
"2 on Scale 1 to 10","1992","Full Time","Female","93","0.0329225121864712","0.0255464077366579","0.0402986166362846","2"
"2 on Scale 1 to 10","1992","Full Time","Male","128","0.0213199099012294","0.0170119708710396","0.0256278489314193","2"
"2 on Scale 1 to 10","1992","Not Working","Male","65","0.0377191178623212","0.0275070408831522","0.0479311948414903","2"
"2 on Scale 1 to 10","1992","Not Working","Female","100","0.0325556667805668","0.0260412465237118","0.0390700870374218","2"
"2 on Scale 1 to 10","1992","Part Time","Female","63","0.0261399542888631","0.0186215491311399","0.0336583594465862","2"
"2 on Scale 1 to 10","1992","Part Time","Male","36","0.0371910278772776","0.0237904705411633","0.0505915852133918","2"
"3 on Scale 1 to 10","1992","Full Time","Female","145","0.052514482931151","0.0432935306502394","0.0617354352120626","3"
"3 on Scale 1 to 10","1992","Full Time","Male","262","0.0531151356911796","0.0464268591151115","0.0598034122672478","3"
"3 on Scale 1 to 10","1992","Not Working","Male","101","0.0644321715195135","0.0512717011657775","0.0775926418732494","3"
"3 on Scale 1 to 10","1992","Part Time","Female","125","0.0614418502559376","0.0501259848083418","0.0727577157035334","3"
"3 on Scale 1 to 10","1992","Not Working","Female","181","0.0591013969617421","0.0504453467427399","0.0677574471807442","3"
"3 on Scale 1 to 10","1992","Part Time","Male","64","0.0762592766353567","0.0574637243302442","0.0950548289404692","3"
"4 on Scale 1 to 10","1992","Full Time","Female","201","0.0842510538747151","0.0727688349679984","0.0957332727814317","4"
"4 on Scale 1 to 10","1992","Full Time","Male","336","0.0641433110573821","0.0568363490279981","0.0714502730867661","4"
"4 on Scale 1 to 10","1992","Not Working","Female","225","0.0744692383391753","0.0648324267682081","0.0841060499101426","4"
"4 on Scale 1 to 10","1992","Not Working","Male","117","0.0754154463943674","0.0612612291427474","0.0895696636459874","4"
"4 on Scale 1 to 10","1992","Part Time","Female","132","0.0682598263618739","0.0563760344200554","0.0801436183036925","4"
"4 on Scale 1 to 10","1992","Part Time","Male","78","0.0975862344620377","0.0765711644069643","0.118601304517111","4"
"5 on Scale 1 to 10","1992","Part Time","Female","295","0.155773944721979","0.138685528082365","0.172862361361592","5"
"5 on Scale 1 to 10","1992","Full Time","Female","387","0.174706230894074","0.159009528729658","0.190402933058489","5"
"5 on Scale 1 to 10","1992","Full Time","Male","666","0.142686381982329","0.132255582106998","0.15311718185766","5"
"5 on Scale 1 to 10","1992","Not Working","Female","468","0.158484444738988","0.145079226838532","0.171889662639445","5"
"5 on Scale 1 to 10","1992","Not Working","Male","211","0.141480105908693","0.122798884952957","0.160161326864428","5"
"5 on Scale 1 to 10","1992","Part Time","Male","132","0.15299647367743","0.127503703778697","0.178489243576164","5"
"6 on Scale 1 to 10","1992","Full Time","Female","306","0.121966733739403","0.108438966578953","0.135494500899854","6"
"6 on Scale 1 to 10","1992","Full Time","Male","597","0.12875959172061","0.118770746368848","0.138748437072372","6"
"6 on Scale 1 to 10","1992","Part Time","Female","223","0.128197612552683","0.112444222177916","0.143951002927449","6"
"6 on Scale 1 to 10","1992","Not Working","Male","165","0.125283515564588","0.107539046522971","0.143027984606205","6"
"6 on Scale 1 to 10","1992","Not Working","Female","354","0.118092667518542","0.106246648502454","0.129938686534631","6"
"6 on Scale 1 to 10","1992","Part Time","Male","91","0.126802442244543","0.103238184113396","0.15036670037569","6"
"7 on Scale 1 to 10","1992","Full Time","Female","394","0.174379175845193","0.158694065903685","0.190064285786701","7"
"7 on Scale 1 to 10","1992","Full Time","Male","869","0.218576280177785","0.20625087232113","0.23090168803444","7"
"7 on Scale 1 to 10","1992","Not Working","Female","439","0.153253480231962","0.140030438597528","0.166476521866396","7"
"7 on Scale 1 to 10","1992","Not Working","Male","187","0.137943706055339","0.119459485335758","0.156427926774919","7"
"7 on Scale 1 to 10","1992","Part Time","Female","288","0.173236651447681","0.155403194507115","0.191070108388246","7"
"7 on Scale 1 to 10","1992","Part Time","Male","119","0.1614942257608","0.135434776423691","0.187553675097908","7"
"8 on Scale 1 to 10","1992","Full Time","Female","402","0.202100804014649","0.185500808452722","0.218700799576576","8"
"8 on Scale 1 to 10","1992","Full Time","Male","849","0.213013898193775","0.200803101780701","0.225224694606849","8"
"8 on Scale 1 to 10","1992","Not Working","Female","567","0.204556404907234","0.189749621685527","0.219363188128941","8"
"8 on Scale 1 to 10","1992","Not Working","Male","233","0.201828961173108","0.180314914194344","0.223343008151872","8"
"8 on Scale 1 to 10","1992","Part Time","Female","335","0.217337949030862","0.197903154211426","0.236772743850298","8"
"8 on Scale 1 to 10","1992","Part Time","Male","120","0.171009517392998","0.144345927606842","0.197673107179153","8"
"9 on Scale 1 to 10","1992","Full Time","Female","153","0.0753668392313349","0.0644543250531828","0.086279353409487","9"
"9 on Scale 1 to 10","1992","Full Time","Male","308","0.0819139480855382","0.0737353830227202","0.0900925131483562","9"
"9 on Scale 1 to 10","1992","Not Working","Male","106","0.0884448590672096","0.0732250166150377","0.103664701519382","9"
"9 on Scale 1 to 10","1992","Not Working","Female","218","0.0846606773685151","0.074442312364869","0.0948790423721612","9"
"9 on Scale 1 to 10","1992","Part Time","Female","127","0.0830809171429","0.0700749939124277","0.0960868403733724","9"
"9 on Scale 1 to 10","1992","Part Time","Male","52","0.0763708250444453","0.0575626668605997","0.0951789832282908","9"
"0 Completely dissatisfied","1993","Not Working","Male","43","0.031559141477684","0.0224178181307128","0.0407004648246552","0"
"0 Completely dissatisfied","1993","Full Time","Female","28","","","","0"
"0 Completely dissatisfied","1993","Full Time","Male","45","0.00966228366298318","0.00665849668712485","0.0126660706388415","0"
"0 Completely dissatisfied","1993","Not Working","Female","88","0.028463621364276","0.0223902972662064","0.0345369454623455","0"
"0 Completely dissatisfied","1993","Part Time","Female","45","0.0206683498793163","0.0138304968187822","0.0275062029398504","0"
"0 Completely dissatisfied","1993","Part Time","Male","30","0.0483324808078662","0.0328276658144042","0.0638372958013283","0"
"1 on Scale 1 to 10","1993","Full Time","Female","19","","","","1"
"1 on Scale 1 to 10","1993","Not Working","Female","39","0.0114934239512458","0.00760058585401508","0.0153862620484766","1"
"1 on Scale 1 to 10","1993","Not Working","Male","35","0.0183961344364837","0.0113695972950967","0.0254226715778706","1"
"1 on Scale 1 to 10","1993","Full Time","Male","40","0.00978880241301238","0.00676560660688395","0.0128119982191408","1"
"1 on Scale 1 to 10","1993","Part Time","Female","24","","","","1"
"1 on Scale 1 to 10","1993","Part Time","Male","10","","","","1"
"10 Completely satisfied","1993","Full Time","Female","100","0.0540178350695235","0.0442868120148261","0.063748858124221","10"
"10 Completely satisfied","1993","Full Time","Male","189","0.0528989841444489","0.0460257775843239","0.059772190704574","10"
"10 Completely satisfied","1993","Not Working","Female","234","0.101464165889951","0.0904366956925132","0.112491636087388","10"
"10 Completely satisfied","1993","Not Working","Male","101","0.0905428098310655","0.0755380847275788","0.105547534934552","10"
"10 Completely satisfied","1993","Part Time","Female","103","0.0694142418602607","0.0571989327986","0.0816295509219214","10"
"10 Completely satisfied","1993","Part Time","Male","31","0.0512332056117101","0.0352942476645322","0.0671721635588881","10"
"2 on Scale 1 to 10","1993","Full Time","Male","124","0.0273291656762569","0.0223226715352326","0.0323356598172812","2"
"2 on Scale 1 to 10","1993","Full Time","Female","65","0.0267017131812452","0.0197620086076447","0.0336414177548456","2"
"2 on Scale 1 to 10","1993","Not Working","Female","131","0.0404934290442577","0.0332944965473852","0.0476923615411301","2"
"2 on Scale 1 to 10","1993","Not Working","Male","80","0.0469453707824151","0.0358851139161269","0.0580056276487033","2"
"2 on Scale 1 to 10","1993","Part Time","Female","72","0.0429135650933378","0.0331732087696097","0.052653921417066","2"
"2 on Scale 1 to 10","1993","Part Time","Male","53","0.0625486429981798","0.045042610170176","0.0800546758261835","2"
"3 on Scale 1 to 10","1993","Full Time","Female","138","0.0641388647924937","0.0535922088009626","0.0746855207840248","3"
"3 on Scale 1 to 10","1993","Full Time","Male","190","0.0431560151678456","0.0369160981711742","0.0493959321645171","3"
"3 on Scale 1 to 10","1993","Not Working","Female","212","0.0667078043301071","0.0575950641630891","0.075820544497125","3"
"3 on Scale 1 to 10","1993","Not Working","Male","105","0.0558385031936463","0.0438324584969477","0.0678445478903449","3"
"3 on Scale 1 to 10","1993","Part Time","Female","96","0.0487313608918132","0.0383833273911156","0.0590793943925107","3"
"3 on Scale 1 to 10","1993","Part Time","Male","67","0.091125010996739","0.0703196481390572","0.111930373854421","3"
"4 on Scale 1 to 10","1993","Full Time","Female","151","0.0613098246208848","0.0509828142515749","0.0716368349901946","4"
"4 on Scale 1 to 10","1993","Full Time","Male","282","0.060292530480618","0.0529834006879984","0.0676016602732377","4"
"4 on Scale 1 to 10","1993","Not Working","Female","213","0.0653196244464748","0.0562954964031306","0.0743437524898189","4"
"4 on Scale 1 to 10","1993","Not Working","Male","112","0.0666169958903223","0.0535783528650015","0.0796556389156432","4"
"4 on Scale 1 to 10","1993","Part Time","Female","106","0.054880542113874","0.0439345655243618","0.0658265187033862","4"
"4 on Scale 1 to 10","1993","Part Time","Male","68","0.0828528545776583","0.0629242142617424","0.102781494893574","4"
"5 on Scale 1 to 10","1993","Full Time","Female","349","0.171904903926771","0.155663159237537","0.188146648616005","5"
"5 on Scale 1 to 10","1993","Full Time","Male","711","0.164665603167966","0.15327703289962","0.176054173436311","5"
"5 on Scale 1 to 10","1993","Not Working","Female","482","0.16042767484892","0.147024102930522","0.173831246767318","5"
"5 on Scale 1 to 10","1993","Not Working","Male","249","0.171793061889085","0.152069644236306","0.191516479541864","5"
"5 on Scale 1 to 10","1993","Part Time","Female","264","0.140391831675698","0.123695419654399","0.157088243696997","5"
"5 on Scale 1 to 10","1993","Part Time","Male","129","0.152139826526984","0.126174846213055","0.178104806840913","5"
"6 on Scale 1 to 10","1993","Full Time","Male","568","0.131795410397524","0.121408204013165","0.142182616781883","6"
"6 on Scale 1 to 10","1993","Full Time","Female","267","0.127905719425545","0.113528492037953","0.142282946813137","6"
"6 on Scale 1 to 10","1993","Not Working","Male","139","0.0980298332218505","0.0824814531782541","0.113578213265447","6"
"6 on Scale 1 to 10","1993","Part Time","Female","183","0.105597777638181","0.0908272574554282","0.120368297820933","6"
"6 on Scale 1 to 10","1993","Not Working","Female","325","0.108148150827064","0.0968056778115233","0.119490623842604","6"
"6 on Scale 1 to 10","1993","Part Time","Male","95","0.128448162952702","0.104259326312853","0.15263699959255","6"
"7 on Scale 1 to 10","1993","Full Time","Female","397","0.192283190861813","0.175318394119309","0.209247987604316","7"
"7 on Scale 1 to 10","1993","Full Time","Male","813","0.205947875747212","0.193530187769196","0.218365563725228","7"
"7 on Scale 1 to 10","1993","Not Working","Female","414","0.145152723391852","0.132287755469983","0.15801769131372","7"
"7 on Scale 1 to 10","1993","Not Working","Male","202","0.134909393335172","0.117046087994576","0.152772698675769","7"
"7 on Scale 1 to 10","1993","Part Time","Female","289","0.173235224348734","0.155046131057746","0.191424317639722","7"
"7 on Scale 1 to 10","1993","Part Time","Male","106","0.150126345727874","0.12430314557383","0.175949545881918","7"
"8 on Scale 1 to 10","1993","Full Time","Female","408","0.197794782079985","0.180647369537586","0.214942194622383","8"
"8 on Scale 1 to 10","1993","Full Time","Male","797","0.209171546562944","0.196682478693797","0.221660614432091","8"
"8 on Scale 1 to 10","1993","Not Working","Male","246","0.201989984516535","0.180996766409274","0.222983202623797","8"
"8 on Scale 1 to 10","1993","Not Working","Female","530","0.190082768291242","0.175752855717392","0.204412680865093","8"
"8 on Scale 1 to 10","1993","Part Time","Female","341","0.231620960263203","0.211345129855128","0.251896790671278","8"
"8 on Scale 1 to 10","1993","Part Time","Male","108","0.160404156907642","0.133873538645021","0.186934775170263","8"
"9 on Scale 1 to 10","1993","Full Time","Male","315","0.0852917825791893","0.0767148407501116","0.0938687244082669","9"
"9 on Scale 1 to 10","1993","Full Time","Female","151","0.0809425184906912","0.069201436146521","0.0926836008348614","9"
"9 on Scale 1 to 10","1993","Not Working","Female","212","0.0822466136146103","0.0722126191352614","0.0922806080939591","9"
"9 on Scale 1 to 10","1993","Not Working","Male","93","0.0833787714257399","0.06892328766218","0.0978342551892997","9"
"9 on Scale 1 to 10","1993","Part Time","Female","140","0.0980851820304254","0.0837901073444158","0.112380256716435","9"
"9 on Scale 1 to 10","1993","Part Time","Male","38","0.0522687330428087","0.0361782896238458","0.0683591764617716","9"
"0 Completely dissatisfied","1994","Not Working","Male","55","0.0358846406292761","0.0264019916287444","0.0453672896298077","0"
"0 Completely dissatisfied","1994","Full Time","Female","32","0.0149431545447804","0.00960722287324536","0.0202790862163154","0"
"0 Completely dissatisfied","1994","Full Time","Male","56","0.0161175106349494","0.0121724082496055","0.0200626130202934","0"
"0 Completely dissatisfied","1994","Not Working","Female","72","0.0229673194357551","0.0175451159895026","0.0283895228820076","0"
"0 Completely dissatisfied","1994","Part Time","Female","54","0.0300064272952848","0.0216781122524315","0.0383347423381381","0"
"0 Completely dissatisfied","1994","Part Time","Male","38","0.0654347608830574","0.0472449581883306","0.0836245635777842","0"
"1 on Scale 1 to 10","1994","Full Time","Female","21","","","","1"
"1 on Scale 1 to 10","1994","Full Time","Male","40","0.00806846266112568","0.00526578000283616","0.0108711453194152","1"
"1 on Scale 1 to 10","1994","Not Working","Female","55","0.015445945730784","0.0109822648037628","0.0199096266578052","1"
"1 on Scale 1 to 10","1994","Not Working","Male","35","0.0161915315939132","0.00975710103823629","0.02262596214959","1"
"1 on Scale 1 to 10","1994","Part Time","Female","25","","","","1"
"1 on Scale 1 to 10","1994","Part Time","Male","24","","","","1"
"10 Completely satisfied","1994","Full Time","Female","100","0.052216775804842","0.0424327406666227","0.0620008109430613","10"
"10 Completely satisfied","1994","Full Time","Male","158","0.047859381327797","0.0411717585724587","0.0545470040831354","10"
"10 Completely satisfied","1994","Not Working","Female","254","0.105356105511876","0.0942433678131957","0.116468843210556","10"
"10 Completely satisfied","1994","Not Working","Male","98","0.0792211207052047","0.065451910203904","0.0929903312065053","10"
"10 Completely satisfied","1994","Part Time","Female","73","0.0572092820294015","0.0458720647489374","0.0685464993098656","10"
"10 Completely satisfied","1994","Part Time","Male","22","","","","10"
"2 on Scale 1 to 10","1994","Full Time","Female","77","0.0312606951116403","0.0236071747009999","0.0389142155222808","2"
"2 on Scale 1 to 10","1994","Not Working","Female","116","0.038254464466885","0.031311622806178","0.045197306127592","2"
"2 on Scale 1 to 10","1994","Not Working","Male","75","0.0323196583412799","0.0233037349303015","0.0413355817522584","2"
"2 on Scale 1 to 10","1994","Full Time","Male","132","0.0308299049088293","0.0254145892659038","0.0362452205517549","2"
"2 on Scale 1 to 10","1994","Part Time","Female","91","0.0521106779077269","0.0412612272443252","0.0629601285711286","2"
"2 on Scale 1 to 10","1994","Part Time","Male","56","0.0875356102804428","0.0667472966257611","0.108323923935125","2"
"3 on Scale 1 to 10","1994","Full Time","Female","105","0.0553379276584077","0.0452823238426972","0.0653935314741182","3"
"3 on Scale 1 to 10","1994","Not Working","Female","220","0.0631717161270264","0.0543661467599","0.0719772854941528","3"
"3 on Scale 1 to 10","1994","Not Working","Male","116","0.0693548653998847","0.0564027293924015","0.082307001407368","3"
"3 on Scale 1 to 10","1994","Part Time","Female","122","0.0719264214801008","0.0593139265837385","0.084538916376463","3"
"3 on Scale 1 to 10","1994","Part Time","Male","64","0.0860603890705688","0.0654313347499935","0.106689443391144","3"
"3 on Scale 1 to 10","1994","Full Time","Male","209","0.0501586212748372","0.0433205122913647","0.0569967302583096","3"
"4 on Scale 1 to 10","1994","Full Time","Male","286","0.0626246441432514","0.0550342018716734","0.0702150864148295","4"
"4 on Scale 1 to 10","1994","Full Time","Female","117","0.0586212444659873","0.0482896302201997","0.068952858711775","4"
"4 on Scale 1 to 10","1994","Not Working","Female","233","0.0684593808122506","0.0593185959012221","0.0776001657232792","4"
"4 on Scale 1 to 10","1994","Not Working","Male","119","0.0686346417472443","0.0557449479717684","0.0815243355227201","4"
"4 on Scale 1 to 10","1994","Part Time","Female","129","0.0755445143074194","0.0626439104060334","0.0884451182088054","4"
"4 on Scale 1 to 10","1994","Part Time","Male","63","0.0828101695315245","0.0625384602694275","0.103081878793622","4"
"5 on Scale 1 to 10","1994","Full Time","Female","354","0.18507343250651","0.167993358540663","0.202153506472358","5"
"5 on Scale 1 to 10","1994","Full Time","Male","647","0.153977229075813","0.142669980062502","0.165284478089124","5"
"5 on Scale 1 to 10","1994","Not Working","Female","477","0.163838321961283","0.150440969487509","0.177235674435056","5"
"5 on Scale 1 to 10","1994","Not Working","Male","258","0.17913457963753","0.159585038464606","0.198684120810455","5"
"5 on Scale 1 to 10","1994","Part Time","Female","268","0.155498764527907","0.137808709318153","0.173188819737661","5"
"5 on Scale 1 to 10","1994","Part Time","Male","102","0.132291428255968","0.107370069729215","0.15721278678272","5"
"6 on Scale 1 to 10","1994","Full Time","Female","264","0.129171573040203","0.114421022093753","0.143922123986654","6"
"6 on Scale 1 to 10","1994","Full Time","Male","559","0.144074324166098","0.133072897628453","0.155075750703744","6"
"6 on Scale 1 to 10","1994","Not Working","Male","167","0.103374190825678","0.0878530888097294","0.118895292841626","6"
"6 on Scale 1 to 10","1994","Part Time","Female","193","0.109183114261138","0.0939588073149948","0.124407421207282","6"
"6 on Scale 1 to 10","1994","Not Working","Female","340","0.103116990498564","0.0921092262136582","0.114124754783469","6"
"6 on Scale 1 to 10","1994","Part Time","Male","98","0.133896920714661","0.108848000887613","0.15894584054171","6"
"7 on Scale 1 to 10","1994","Full Time","Female","391","0.18450217962244","0.167442509787037","0.201561849457843","7"
"7 on Scale 1 to 10","1994","Full Time","Male","789","0.201295251600455","0.18873357585654","0.213856927344369","7"
"7 on Scale 1 to 10","1994","Not Working","Female","435","0.143802274916438","0.13110133033391","0.156503219498967","7"
"7 on Scale 1 to 10","1994","Not Working","Male","228","0.155774612699443","0.137286677168087","0.174262548230798","7"
"7 on Scale 1 to 10","1994","Part Time","Female","247","0.146982544827159","0.129697225280935","0.164267864373382","7"
"7 on Scale 1 to 10","1994","Part Time","Male","97","0.130126889005427","0.105379442543107","0.154874335467748","7"
"8 on Scale 1 to 10","1994","Full Time","Female","391","0.203659760957097","0.185948054153353","0.221371467760841","8"
"8 on Scale 1 to 10","1994","Full Time","Male","789","0.213946591579707","0.201099157618678","0.226794025540735","8"
"8 on Scale 1 to 10","1994","Not Working","Female","538","0.201636509240124","0.187113686807491","0.216159331672757","8"
"8 on Scale 1 to 10","1994","Not Working","Male","231","0.183591947125305","0.16385448417228","0.203329410078331","8"
"8 on Scale 1 to 10","1994","Part Time","Female","282","0.191334117192044","0.17213212268344","0.210536111700648","8"
"8 on Scale 1 to 10","1994","Part Time","Male","107","0.162114213947916","0.135004690977921","0.189223736917911","8"
"9 on Scale 1 to 10","1994","Full Time","Female","134","0.07281352002507","0.0613861042935926","0.0842409357565474","9"
"9 on Scale 1 to 10","1994","Full Time","Male","249","0.0710480786271377","0.062999661661462","0.0790964955928133","9"
"9 on Scale 1 to 10","1994","Not Working","Male","96","0.076518211295241","0.0629660848099126","0.0900703377805695","9"
