"plh0175","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2015","general elemantary","East Germany","65","0.175036925691384","0.13416160786941","0.215912243513358","5"
"5 on Scale 1 to 10","2015","higher vocational","East Germany","60","0.135674452293909","0.101903970490708","0.16944493409711","5"
"5 on Scale 1 to 10","2015","higher education","West Germany","314","0.0793478828676525","0.0714448219125338","0.0872509438227712","5"
"5 on Scale 1 to 10","2015","higher education","East Germany","127","0.0949266667031417","0.0794111814168536","0.11044215198943","5"
"5 on Scale 1 to 10","2015","in school","West Germany","24","","","","5"
"5 on Scale 1 to 10","2015","in school","East Germany","2","","","","5"
"5 on Scale 1 to 10","2015","inadequately","West Germany","79","0.205207040892883","0.163137323511221","0.247276758274544","5"
"5 on Scale 1 to 10","2015","inadequately","East Germany","11","","","","5"
"5 on Scale 1 to 10","2015","middle vocational","West Germany","1053","0.117861765182608","0.111152991019302","0.124570539345915","5"
"5 on Scale 1 to 10","2015","middle vocational","East Germany","428","0.154344054185268","0.140683885477763","0.168004222892773","5"
"5 on Scale 1 to 10","2015","vocational + Abi","West Germany","184","0.103296257560396","0.0887343289515226","0.11785818616927","5"
"5 on Scale 1 to 10","2015","higher vocational","West Germany","101","0.110313396476113","0.0920474776585831","0.128579315293644","5"
"5 on Scale 1 to 10","2015","vocational + Abi","East Germany","30","0.0916061377674701","0.0573872294925396","0.125825046042401","5"
"6 on Scale 1 to 10","2015","higher vocational","West Germany","116","0.0962376675960305","0.0790424161045689","0.113432919087492","6"
"6 on Scale 1 to 10","2015","in school","West Germany","26","","","","6"
"6 on Scale 1 to 10","2015","in school","East Germany","6","","","","6"
"6 on Scale 1 to 10","2015","inadequately","West Germany","35","0.0849443291814621","0.055901600751246","0.113987057611678","6"
"6 on Scale 1 to 10","2015","inadequately","East Germany","6","","","","6"
"6 on Scale 1 to 10","2015","general elemantary","West Germany","280","0.135543786264233","0.12154232201451","0.149545250513957","6"
"6 on Scale 1 to 10","2015","general elemantary","East Germany","37","0.15037487430453","0.111926289298445","0.188823459310615","6"
"6 on Scale 1 to 10","2015","middle vocational","West Germany","991","0.110369178842929","0.103849635231645","0.116888722454213","6"
"6 on Scale 1 to 10","2015","middle vocational","East Germany","368","0.134980096369117","0.122060106445004","0.147900086293231","6"
"6 on Scale 1 to 10","2015","vocational + Abi","West Germany","171","0.106446530935237","0.0916902083184228","0.12120285355205","6"
"6 on Scale 1 to 10","2015","vocational + Abi","East Germany","30","0.078167962181806","0.0463254692227832","0.110010455140829","6"
"6 on Scale 1 to 10","2015","higher vocational","East Germany","54","0.12012138792875","0.0880608286193763","0.152181947238124","6"
"6 on Scale 1 to 10","2015","higher education","West Germany","356","0.0816857149968919","0.0736772624018066","0.0896941675919772","6"
"6 on Scale 1 to 10","2015","higher education","East Germany","139","0.092827954032777","0.0774671629502848","0.108188745115269","6"
"7 on Scale 1 to 10","2015","in school","East Germany","7","","","","7"
"7 on Scale 1 to 10","2015","in school","West Germany","31","0.103307482959803","0.0653508852171494","0.141264080702457","7"
"7 on Scale 1 to 10","2015","inadequately","West Germany","44","0.0942399096225117","0.0638051076074742","0.124674711637549","7"
"7 on Scale 1 to 10","2015","inadequately","East Germany","2","","","","7"
"7 on Scale 1 to 10","2015","general elemantary","West Germany","386","0.173953983051635","0.15844863717223","0.189459328931039","7"
"7 on Scale 1 to 10","2015","general elemantary","East Germany","53","0.180242729363556","0.138895104691752","0.22159035403536","7"
"7 on Scale 1 to 10","2015","middle vocational","West Germany","1593","0.178643958423587","0.170674142816527","0.186613774030647","7"
"7 on Scale 1 to 10","2015","middle vocational","East Germany","517","0.181871280341557","0.167286256643625","0.19645630403949","7"
"7 on Scale 1 to 10","2015","vocational + Abi","West Germany","320","0.192339321155814","0.173481104449407","0.211197537862221","7"
"7 on Scale 1 to 10","2015","vocational + Abi","East Germany","54","0.178109824934092","0.132724275188357","0.223495374679827","7"
"7 on Scale 1 to 10","2015","higher vocational","West Germany","216","0.180693985741797","0.158260136886919","0.203127834596674","7"
"7 on Scale 1 to 10","2015","higher vocational","East Germany","71","0.180166001093931","0.142265153257571","0.218066848930291","7"
"7 on Scale 1 to 10","2015","higher education","West Germany","748","0.172161977961453","0.161123195161455","0.18320076076145","7"
"7 on Scale 1 to 10","2015","higher education","East Germany","260","0.186940535786615","0.166303740317696","0.207577331255535","7"
"8 on Scale 1 to 10","2015","inadequately","West Germany","50","0.152818017234065","0.11533607424524","0.19029996022289","8"
"8 on Scale 1 to 10","2015","inadequately","East Germany","5","","","","8"
"8 on Scale 1 to 10","2015","general elemantary","West Germany","491","0.216857659616609","0.200001063366912","0.233714255866307","8"
"8 on Scale 1 to 10","2015","middle vocational","East Germany","540","0.202175288177519","0.186989685409242","0.217360890945797","8"
"8 on Scale 1 to 10","2015","vocational + Abi","West Germany","447","0.277034690173916","0.255621670324437","0.298447710023395","8"
"8 on Scale 1 to 10","2015","vocational + Abi","East Germany","66","0.291076446569165","0.237191184103195","0.344961709035135","8"
"8 on Scale 1 to 10","2015","higher vocational","West Germany","326","0.252837834787053","0.227496041938977","0.278179627635129","8"
"8 on Scale 1 to 10","2015","higher vocational","East Germany","101","0.234739565859596","0.192942353124228","0.276536778594964","8"
"8 on Scale 1 to 10","2015","higher education","West Germany","1232","0.258223116136091","0.245425941747143","0.271020290525039","8"
"8 on Scale 1 to 10","2015","higher education","East Germany","379","0.281193860408105","0.257395985924068","0.304991734892141","8"
"8 on Scale 1 to 10","2015","in school","West Germany","55","0.23830598678792","0.185173840228982","0.291438133346859","8"
"8 on Scale 1 to 10","2015","general elemantary","East Germany","65","0.196225307078377","0.153506046990465","0.238944567166289","8"
"8 on Scale 1 to 10","2015","middle vocational","West Germany","2303","0.253771218670976","0.244717112994234","0.262825324347718","8"
"8 on Scale 1 to 10","2015","in school","East Germany","9","","","","8"
"9 on Scale 1 to 10","2015","in school","West Germany","35","0.168115822041157","0.121478313583954","0.21475333049836","9"
"9 on Scale 1 to 10","2015","in school","East Germany","4","","","","9"
"9 on Scale 1 to 10","2015","inadequately","West Germany","25","","","","9"
"9 on Scale 1 to 10","2015","inadequately","East Germany","2","","","","9"
"9 on Scale 1 to 10","2015","general elemantary","West Germany","204","0.0954796827592586","0.0834590647598093","0.107500300758708","9"
"9 on Scale 1 to 10","2015","general elemantary","East Germany","20","","","","9"
"9 on Scale 1 to 10","2015","middle vocational","West Germany","1028","0.112170350324126","0.105604480936901","0.118736219711351","9"
"9 on Scale 1 to 10","2015","middle vocational","East Germany","189","0.0707827161616894","0.0610857359493632","0.0804796963740156","9"
"9 on Scale 1 to 10","2015","vocational + Abi","West Germany","224","0.136544972688818","0.120116021796841","0.152973923580795","9"
"9 on Scale 1 to 10","2015","vocational + Abi","East Germany","35","0.118038915820424","0.0797648953536133","0.156312936287235","9"
"9 on Scale 1 to 10","2015","higher vocational","West Germany","189","0.174613704387301","0.152478850522404","0.196748558252198","9"
"9 on Scale 1 to 10","2015","higher vocational","East Germany","35","0.105378283534355","0.0750990539127985","0.135657513155913","9"
"9 on Scale 1 to 10","2015","higher education","West Germany","886","0.181738390473561","0.170462539994315","0.193014240952807","9"
"9 on Scale 1 to 10","2015","higher education","East Germany","204","0.136507293759268","0.118333875211535","0.154680712307","9"
"0 Completely dissatisfied","2016","higher vocational","East Germany","5","","","","0"
"0 Completely dissatisfied","2016","in school","West Germany","2","","","","0"
"0 Completely dissatisfied","2016","in school","East Germany","1","","","","0"
"0 Completely dissatisfied","2016","inadequately","West Germany","9","","","","0"
"0 Completely dissatisfied","2016","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2016","general elemantary","West Germany","42","0.0232071190277173","0.0169157000455632","0.0294985380098715","0"
"0 Completely dissatisfied","2016","general elemantary","East Germany","7","","","","0"
"0 Completely dissatisfied","2016","middle vocational","West Germany","93","0.00942670103641285","0.00735713704822138","0.0114962650246043","0"
"0 Completely dissatisfied","2016","middle vocational","East Germany","42","0.0264524662149721","0.0202177618892178","0.0326871705407265","0"
"0 Completely dissatisfied","2016","vocational + Abi","West Germany","10","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","East Germany","2","","","","0"
"0 Completely dissatisfied","2016","higher vocational","West Germany","7","","","","0"
"0 Completely dissatisfied","2016","higher education","West Germany","29","","","","0"
"0 Completely dissatisfied","2016","higher education","East Germany","4","","","","0"
"1 on Scale 1 to 10","2016","in school","West Germany","1","","","","1"
"1 on Scale 1 to 10","2016","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2016","inadequately","West Germany","10","","","","1"
"1 on Scale 1 to 10","2016","inadequately","East Germany","2","","","","1"
"1 on Scale 1 to 10","2016","general elemantary","West Germany","32","0.0147037990494348","0.00967418183086497","0.0197334162680046","1"
"1 on Scale 1 to 10","2016","general elemantary","East Germany","8","","","","1"
"1 on Scale 1 to 10","2016","middle vocational","West Germany","107","0.0122997375071208","0.00993917128010036","0.0146603037341412","1"
"1 on Scale 1 to 10","2016","middle vocational","East Germany","49","0.0242495876055677","0.0182733790066014","0.030225796204534","1"
"1 on Scale 1 to 10","2016","higher vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","2016","higher education","West Germany","30","0.00763639656939732","0.00510167237321382","0.0101711207655808","1"
"1 on Scale 1 to 10","2016","vocational + Abi","West Germany","16","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","East Germany","1","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","West Germany","3","","","","1"
"1 on Scale 1 to 10","2016","higher education","East Germany","11","","","","1"
"10 Completely satisfied","2016","in school","East Germany","2","","","","10"
"10 Completely satisfied","2016","general elemantary","West Germany","160","0.0763768426186964","0.0652783241868999","0.0874753610504929","10"
"10 Completely satisfied","2016","middle vocational","East Germany","92","0.0328286808016286","0.0259058675237597","0.0397514940794975","10"
"10 Completely satisfied","2016","higher vocational","West Germany","82","0.0789036032928596","0.0624796055716371","0.0953276010140821","10"
"10 Completely satisfied","2016","higher vocational","East Germany","19","","","","10"
"10 Completely satisfied","2016","vocational + Abi","West Germany","124","0.0684908385019894","0.0566192698899612","0.0803624071140176","10"
"10 Completely satisfied","2016","in school","West Germany","54","0.223461444602365","0.171511818383504","0.275411070821227","10"
"10 Completely satisfied","2016","inadequately","West Germany","14","","","","10"
"10 Completely satisfied","2016","general elemantary","East Germany","16","","","","10"
"10 Completely satisfied","2016","vocational + Abi","East Germany","16","","","","10"
"10 Completely satisfied","2016","higher education","East Germany","121","0.0897575013922086","0.0744647452045828","0.105050257579834","10"
"10 Completely satisfied","2016","middle vocational","West Germany","673","0.0820871853671325","0.0762083123177657","0.0879660584164993","10"
"10 Completely satisfied","2016","higher education","West Germany","610","0.132195974556522","0.122333838140732","0.142058110972312","10"
"10 Completely satisfied","2016","inadequately","East Germany","2","","","","10"
"2 on Scale 1 to 10","2016","in school","East Germany","3","","","","2"
"2 on Scale 1 to 10","2016","in school","West Germany","4","","","","2"
"2 on Scale 1 to 10","2016","inadequately","West Germany","26","","","","2"
"2 on Scale 1 to 10","2016","inadequately","East Germany","1","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","West Germany","91","0.040091847139641","0.0318943811466744","0.0482893131326075","2"
"2 on Scale 1 to 10","2016","general elemantary","East Germany","18","","","","2"
"2 on Scale 1 to 10","2016","middle vocational","West Germany","213","0.0259979767659545","0.0225899312343737","0.0294060222975352","2"
"2 on Scale 1 to 10","2016","middle vocational","East Germany","95","0.040121977773996","0.0324976178801608","0.0477463376678312","2"
"2 on Scale 1 to 10","2016","vocational + Abi","West Germany","37","0.0214260989668862","0.0146204950822346","0.0282317028515378","2"
"2 on Scale 1 to 10","2016","vocational + Abi","East Germany","6","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","West Germany","17","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","East Germany","9","","","","2"
"2 on Scale 1 to 10","2016","higher education","West Germany","64","0.020806515941249","0.0166504254101634","0.0249626064723347","2"
"2 on Scale 1 to 10","2016","higher education","East Germany","18","","","","2"
"3 on Scale 1 to 10","2016","inadequately","West Germany","35","0.099561074454138","0.0683267112385335","0.130795437669742","3"
"3 on Scale 1 to 10","2016","in school","West Germany","9","","","","3"
"3 on Scale 1 to 10","2016","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2016","inadequately","East Germany","4","","","","3"
"3 on Scale 1 to 10","2016","middle vocational","West Germany","320","0.0383815445580957","0.0342670328554483","0.0424960562607431","3"
"3 on Scale 1 to 10","2016","middle vocational","East Germany","140","0.0584659110116663","0.049350556104848","0.0675812659184846","3"
"3 on Scale 1 to 10","2016","vocational + Abi","West Germany","62","0.0397487602128262","0.0305664379235476","0.0489310825021048","3"
"3 on Scale 1 to 10","2016","vocational + Abi","East Germany","19","","","","3"
"3 on Scale 1 to 10","2016","higher vocational","West Germany","25","","","","3"
"3 on Scale 1 to 10","2016","general elemantary","West Germany","113","0.0468396858506537","0.0380103769081236","0.0556689947931839","3"
"3 on Scale 1 to 10","2016","general elemantary","East Germany","25","","","","3"
"3 on Scale 1 to 10","2016","higher education","East Germany","45","0.0492160665569838","0.0376425269877169","0.0607896061262507","3"
"3 on Scale 1 to 10","2016","higher vocational","East Germany","15","","","","3"
"3 on Scale 1 to 10","2016","higher education","West Germany","113","0.0261140724731324","0.0214706050006444","0.0307575399456204","3"
"4 on Scale 1 to 10","2016","inadequately","East Germany","7","","","","4"
"4 on Scale 1 to 10","2016","in school","East Germany","1","","","","4"
"4 on Scale 1 to 10","2016","inadequately","West Germany","29","","","","4"
"4 on Scale 1 to 10","2016","in school","West Germany","11","","","","4"
"4 on Scale 1 to 10","2016","general elemantary","West Germany","151","0.0721406340845493","0.0613295858201474","0.0829516823489511","4"
"4 on Scale 1 to 10","2016","vocational + Abi","East Germany","16","","","","4"
"4 on Scale 1 to 10","2016","higher vocational","West Germany","43","0.0517087354747258","0.0382181514961606","0.0651993194532909","4"
"4 on Scale 1 to 10","2016","general elemantary","East Germany","19","","","","4"
"4 on Scale 1 to 10","2016","middle vocational","West Germany","390","0.046101357948788","0.0416101448962938","0.0505925710012821","4"
"4 on Scale 1 to 10","2016","middle vocational","East Germany","170","0.0574144885420041","0.0483764262999878","0.0664525507840205","4"
"4 on Scale 1 to 10","2016","vocational + Abi","West Germany","88","0.0549863531790455","0.0442725220019464","0.0657001843561446","4"
"4 on Scale 1 to 10","2016","higher vocational","East Germany","17","","","","4"
"4 on Scale 1 to 10","2016","higher education","East Germany","47","0.0352422297408743","0.025376875946887","0.0451075835348616","4"
"4 on Scale 1 to 10","2016","higher education","West Germany","147","0.0379079114232697","0.0323472774311369","0.0434685454154025","4"
"5 on Scale 1 to 10","2016","general elemantary","West Germany","317","0.140153759365902","0.125647697520338","0.154659821211467","5"
"5 on Scale 1 to 10","2016","general elemantary","East Germany","48","0.18482422734817","0.141891512836388","0.227756941859952","5"
"5 on Scale 1 to 10","2016","in school","West Germany","23","","","","5"
"5 on Scale 1 to 10","2016","in school","East Germany","6","","","","5"
"5 on Scale 1 to 10","2016","inadequately","West Germany","71","0.207343665306995","0.165052603279189","0.249634727334801","5"
"5 on Scale 1 to 10","2016","inadequately","East Germany","8","","","","5"
"5 on Scale 1 to 10","2016","middle vocational","West Germany","976","0.11374690984968","0.106946981009483","0.120546838689877","5"
"5 on Scale 1 to 10","2016","middle vocational","East Germany","392","0.146998704560595","0.133241322549957","0.160756086571233","5"
"5 on Scale 1 to 10","2016","vocational + Abi","West Germany","180","0.0900784956785312","0.0766226552921275","0.103534336064935","5"
"5 on Scale 1 to 10","2016","vocational + Abi","East Germany","37","0.128120525314079","0.0884012586738428","0.167839791954316","5"
"5 on Scale 1 to 10","2016","higher vocational","West Germany","94","0.0917605717773682","0.0741729892879518","0.109348154266785","5"
"5 on Scale 1 to 10","2016","higher vocational","East Germany","53","0.133171928631934","0.0982683282720028","0.168075528991866","5"
"5 on Scale 1 to 10","2016","higher education","West Germany","314","0.0755520050845092","0.067856886804695","0.0832471233643233","5"
"5 on Scale 1 to 10","2016","higher education","East Germany","131","0.0882422823030514","0.0730665406982503","0.103418023907853","5"
"6 on Scale 1 to 10","2016","in school","West Germany","19","","","","6"
"6 on Scale 1 to 10","2016","in school","East Germany","","","","","6"
"6 on Scale 1 to 10","2016","inadequately","West Germany","36","0.10294682540878","0.0712455809292753","0.134648069888285","6"
"6 on Scale 1 to 10","2016","inadequately","East Germany","5","","","","6"
"6 on Scale 1 to 10","2016","general elemantary","West Germany","228","0.0976658861655466","0.0852610256167571","0.110070746714336","6"
"6 on Scale 1 to 10","2016","general elemantary","East Germany","52","0.14121380644623","0.102695749249947","0.179731863642513","6"
"6 on Scale 1 to 10","2016","middle vocational","West Germany","861","0.103056822939771","0.0965453907320635","0.109568255147479","6"
"6 on Scale 1 to 10","2016","middle vocational","East Germany","320","0.12249685956904","0.109759159606216","0.135234559531864","6"
"6 on Scale 1 to 10","2016","vocational + Abi","West Germany","201","0.108586114843267","0.0939634965086578","0.123208733177876","6"
"6 on Scale 1 to 10","2016","vocational + Abi","East Germany","37","0.14957299801796","0.107188332633557","0.191957663402363","6"
"6 on Scale 1 to 10","2016","higher vocational","West Germany","118","0.142814460056253","0.121498670430253","0.164130249682253","6"
"6 on Scale 1 to 10","2016","higher education","East Germany","148","0.131492319006431","0.11341188474537","0.149572753267492","6"
"6 on Scale 1 to 10","2016","higher education","West Germany","343","0.0715635512499863","0.0640581642153588","0.0790689382846138","6"
"6 on Scale 1 to 10","2016","higher vocational","East Germany","43","0.111188448608313","0.0788936872525042","0.143483209964122","6"
"7 on Scale 1 to 10","2016","in school","East Germany","8","","","","7"
"7 on Scale 1 to 10","2016","vocational + Abi","East Germany","53","0.189825263475812","0.14322053383174","0.236429993119885","7"
"7 on Scale 1 to 10","2016","higher vocational","West Germany","197","0.17343996266028","0.150373037644209","0.196506887676352","7"
"7 on Scale 1 to 10","2016","in school","West Germany","42","0.167391132983682","0.12083398645813","0.213948279509233","7"
"7 on Scale 1 to 10","2016","inadequately","West Germany","50","0.127757374491344","0.0929338775362092","0.162580871446479","7"
"7 on Scale 1 to 10","2016","inadequately","East Germany","6","","","","7"
"7 on Scale 1 to 10","2016","general elemantary","West Germany","367","0.161381892829297","0.146009330211916","0.176754455446678","7"
"7 on Scale 1 to 10","2016","general elemantary","East Germany","47","0.145984537567112","0.106930174154747","0.185038900979477","7"
"7 on Scale 1 to 10","2016","middle vocational","West Germany","1546","0.188827938176423","0.180445983640004","0.197209892712843","7"
"7 on Scale 1 to 10","2016","middle vocational","East Germany","472","0.178318925746926","0.163447433149659","0.193190418344193","7"
"7 on Scale 1 to 10","2016","vocational + Abi","West Germany","343","0.209843394995159","0.190705131070691","0.228981658919628","7"
"7 on Scale 1 to 10","2016","higher vocational","East Germany","71","0.184885200748241","0.145004951594717","0.224765449901765","7"
"7 on Scale 1 to 10","2016","higher education","West Germany","748","0.168667251747312","0.157764054004246","0.179570449490377","7"
"7 on Scale 1 to 10","2016","higher education","East Germany","254","0.181737086050493","0.161105146944021","0.202369025156965","7"
"8 on Scale 1 to 10","2016","inadequately","West Germany","52","0.141387945996948","0.105041209573409","0.177734682420486","8"
"8 on Scale 1 to 10","2016","inadequately","East Germany","7","","","","8"
"8 on Scale 1 to 10","2016","general elemantary","West Germany","467","0.216265802129831","0.19906237094832","0.233469233311341","8"
"8 on Scale 1 to 10","2016","middle vocational","East Germany","547","0.223971268654845","0.20777409445512","0.24016844285457","8"
"8 on Scale 1 to 10","2016","higher vocational","West Germany","276","0.252084375432856","0.225631238300398","0.278537512565313","8"
"8 on Scale 1 to 10","2016","higher vocational","East Germany","101","0.293996701912981","0.247193884924965","0.340799518900997","8"
"8 on Scale 1 to 10","2016","higher education","West Germany","1258","0.258481474496548","0.245733923033554","0.271229025959542","8"
"8 on Scale 1 to 10","2016","in school","East Germany","7","","","","8"
"8 on Scale 1 to 10","2016","vocational + Abi","East Germany","57","0.254153617366689","0.202412419301492","0.305894815431885","8"
"8 on Scale 1 to 10","2016","in school","West Germany","40","0.189995392429463","0.141072188188881","0.238918596670046","8"
"8 on Scale 1 to 10","2016","general elemantary","East Germany","57","0.221003260180417","0.175109839708553","0.266896680652281","8"
"8 on Scale 1 to 10","2016","middle vocational","West Germany","2134","0.253784351197144","0.244464257489424","0.263104444904864","8"
"8 on Scale 1 to 10","2016","vocational + Abi","West Germany","439","0.264878983892274","0.244139331634118","0.285618636150431","8"
"8 on Scale 1 to 10","2016","higher education","East Germany","374","0.253969152649744","0.230680695870632","0.277257609428856","8"
"9 on Scale 1 to 10","2016","general elemantary","West Germany","232","0.111172731738731","0.0980372932762999","0.124308170201162","9"
"9 on Scale 1 to 10","2016","general elemantary","East Germany","17","","","","9"
"9 on Scale 1 to 10","2016","middle vocational","West Germany","1062","0.126289474653477","0.119175324205597","0.133403625101356","9"
"9 on Scale 1 to 10","2016","vocational + Abi","West Germany","239","0.132596192675097","0.116656700198002","0.148535685152192","9"
"9 on Scale 1 to 10","2016","vocational + Abi","East Germany","28","","","","9"
"9 on Scale 1 to 10","2016","higher vocational","West Germany","173","0.162157277326516","0.139701536412108","0.184613018240924","9"
"9 on Scale 1 to 10","2016","higher vocational","East Germany","31","0.0647472901310569","0.0394675453486254","0.0900270349134884","9"
"9 on Scale 1 to 10","2016","higher education","West Germany","875","0.19302301321144","0.181531262924811","0.204514763498068","9"
"9 on Scale 1 to 10","2016","higher education","East Germany","189","0.130396678488063","0.112380374852235","0.148412982123892","9"
"9 on Scale 1 to 10","2016","inadequately","West Germany","21","","","","9"
"9 on Scale 1 to 10","2016","in school","East Germany","6","","","","9"
"9 on Scale 1 to 10","2016","inadequately","East Germany","2","","","","9"
"9 on Scale 1 to 10","2016","middle vocational","East Germany","226","0.0886811295187589","0.077636402475261","0.0997258565622567","9"
"9 on Scale 1 to 10","2016","in school","West Germany","42","0.15678203716203","0.111438260362609","0.202125813961451","9"
"0 Completely dissatisfied","2017","higher vocational","East Germany","3","","","","0"
"0 Completely dissatisfied","2017","in school","West Germany","1","","","","0"
"0 Completely dissatisfied","2017","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2017","inadequately","West Germany","11","","","","0"
"0 Completely dissatisfied","2017","inadequately","East Germany","2","","","","0"
"0 Completely dissatisfied","2017","general elemantary","West Germany","51","0.026626001480766","0.0200481717410343","0.0332038312204977","0"
"0 Completely dissatisfied","2017","general elemantary","East Germany","10","","","","0"
"0 Completely dissatisfied","2017","middle vocational","West Germany","96","0.0124993720611622","0.0102190968229991","0.0147796472993253","0"
"0 Completely dissatisfied","2017","middle vocational","East Germany","44","0.017974885565897","0.0130919874859884","0.0228577836458055","0"
"0 Completely dissatisfied","2017","vocational + Abi","West Germany","23","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","East Germany","5","","","","0"
"0 Completely dissatisfied","2017","higher vocational","West Germany","4","","","","0"
"0 Completely dissatisfied","2017","higher education","West Germany","27","","","","0"
"0 Completely dissatisfied","2017","higher education","East Germany","5","","","","0"
"1 on Scale 1 to 10","2017","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","West Germany","34","0.0128218018912765","0.00822493328295521","0.0174186704995979","1"
"1 on Scale 1 to 10","2017","general elemantary","East Germany","12","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","East Germany","56","0.0251394538136875","0.0193859492610976","0.0308929583662775","1"
"1 on Scale 1 to 10","2017","higher vocational","East Germany","3","","","","1"
"1 on Scale 1 to 10","2017","higher education","West Germany","20","","","","1"
"1 on Scale 1 to 10","2017","inadequately","West Germany","23","","","","1"
"1 on Scale 1 to 10","2017","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","higher education","East Germany","10","","","","1"
"1 on Scale 1 to 10","2017","in school","East Germany","1","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","East Germany","3","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","West Germany","81","0.00863121014970906","0.00673263431094379","0.0105297859884743","1"
"1 on Scale 1 to 10","2017","vocational + Abi","West Germany","17","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","West Germany","3","","","","1"
"10 Completely satisfied","2017","in school","West Germany","64","0.254972855529781","0.204103462127865","0.305842248931698","10"
"10 Completely satisfied","2017","in school","East Germany","12","","","","10"
"10 Completely satisfied","2017","inadequately","West Germany","21","","","","10"
"10 Completely satisfied","2017","inadequately","East Germany","","","","","10"
"10 Completely satisfied","2017","general elemantary","West Germany","170","0.0750515463680285","0.0642861910281508","0.0858169017079061","10"
"10 Completely satisfied","2017","general elemantary","East Germany","23","","","","10"
"10 Completely satisfied","2017","middle vocational","West Germany","761","0.0847273132930394","0.0790117182361101","0.0904429083499687","10"
"10 Completely satisfied","2017","middle vocational","East Germany","109","0.0367727922563402","0.0298559006525486","0.0436896838601319","10"
"10 Completely satisfied","2017","vocational + Abi","West Germany","152","0.0775202715796479","0.065419369897049","0.0896211732622468","10"
"10 Completely satisfied","2017","vocational + Abi","East Germany","18","","","","10"
"10 Completely satisfied","2017","higher vocational","West Germany","105","0.0972332729771706","0.0800498269354686","0.114416719018873","10"
"10 Completely satisfied","2017","higher vocational","East Germany","12","","","","10"
"10 Completely satisfied","2017","higher education","East Germany","135","0.0990720066141397","0.0836732921888819","0.114470721039397","10"
"10 Completely satisfied","2017","higher education","West Germany","730","0.144934477179645","0.135246256548875","0.154622697810415","10"
"2 on Scale 1 to 10","2017","in school","West Germany","1","","","","2"
"2 on Scale 1 to 10","2017","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","West Germany","203","0.0218562530468104","0.0188552690483721","0.0248572370452487","2"
"2 on Scale 1 to 10","2017","inadequately","East Germany","3","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","West Germany","63","0.0305673634172891","0.0235337646534706","0.0376009621811075","2"
"2 on Scale 1 to 10","2017","general elemantary","East Germany","18","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","East Germany","98","0.0353043077359538","0.0285217685020281","0.0420868469698794","2"
"2 on Scale 1 to 10","2017","inadequately","West Germany","19","","","","2"
"2 on Scale 1 to 10","2017","higher education","West Germany","64","0.0155907467382461","0.012181332498981","0.0190001609775112","2"
"2 on Scale 1 to 10","2017","higher education","East Germany","23","","","","2"
"2 on Scale 1 to 10","2017","vocational + Abi","West Germany","43","0.0294931353020762","0.0218373199304203","0.0371489506737321","2"
"2 on Scale 1 to 10","2017","vocational + Abi","East Germany","10","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","West Germany","11","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","East Germany","6","","","","2"
"3 on Scale 1 to 10","2017","inadequately","West Germany","35","0.0914965516319006","0.0627716690714129","0.120221434192388","3"
"3 on Scale 1 to 10","2017","in school","West Germany","5","","","","3"
"3 on Scale 1 to 10","2017","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2017","inadequately","East Germany","6","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","West Germany","109","0.0555766804478271","0.0462157410362673","0.064937619859387","3"
"3 on Scale 1 to 10","2017","general elemantary","East Germany","37","0.0893985373897258","0.0603656309369467","0.118431443842505","3"
"3 on Scale 1 to 10","2017","middle vocational","West Germany","318","0.0396607814280143","0.0356551826207244","0.0436663802353042","3"
"3 on Scale 1 to 10","2017","middle vocational","East Germany","143","0.0623450161319179","0.0534590286112497","0.0712310036525861","3"
"3 on Scale 1 to 10","2017","vocational + Abi","West Germany","75","0.0375400229748723","0.0289386004785271","0.0461414454712174","3"
"3 on Scale 1 to 10","2017","vocational + Abi","East Germany","11","","","","3"
"3 on Scale 1 to 10","2017","higher vocational","West Germany","38","0.0411362706953091","0.0296175050314291","0.0526550363591891","3"
