"plh0175","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2013","66 and older","West Germany","581","0.157096283709948","0.145538579883865","0.168653987536031","7"
"7 on Scale 1 to 10","2013","35-65 y.","East Germany","597","0.172801830496202","0.160312023970153","0.185291637022251","7"
"7 on Scale 1 to 10","2013","66 and older","East Germany","236","0.178101543390821","0.156823572175249","0.199379514606393","7"
"8 on Scale 1 to 10","2013","35-65 y.","West Germany","3297","0.237677648173759","0.230671841316112","0.244683455031405","8"
"8 on Scale 1 to 10","2013","35-65 y.","East Germany","665","0.184509517833062","0.171695196961337","0.197323838704788","8"
"8 on Scale 1 to 10","2013","66 and older","West Germany","1005","0.248113531539862","0.234395209908999","0.261831853170725","8"
"8 on Scale 1 to 10","2013","16-34 y.","West Germany","1357","0.227475960242344","0.217162898998608","0.237789021486079","8"
"8 on Scale 1 to 10","2013","16-34 y.","East Germany","237","0.189823006983789","0.168683408176064","0.210962605791515","8"
"8 on Scale 1 to 10","2013","66 and older","East Germany","296","0.227635030281143","0.204315589846621","0.250954470715664","8"
"9 on Scale 1 to 10","2013","16-34 y.","West Germany","713","0.110739669754695","0.103019445543","0.11845989396639","9"
"9 on Scale 1 to 10","2013","16-34 y.","East Germany","109","0.0984389677672298","0.0823801542450481","0.114497781289411","9"
"9 on Scale 1 to 10","2013","35-65 y.","West Germany","1735","0.124175359205751","0.118747595223211","0.12960312318829","9"
"9 on Scale 1 to 10","2013","35-65 y.","East Germany","315","0.0822175403070538","0.0731429113656033","0.0912921692485043","9"
"9 on Scale 1 to 10","2013","66 and older","West Germany","537","0.127595011215842","0.116998191674625","0.138191830757059","9"
"9 on Scale 1 to 10","2013","66 and older","East Germany","95","0.0787256072751118","0.0637480909116015","0.0937031236386221","9"
"0 Completely dissatisfied","2014","16-34 y.","West Germany","68","0.0140998333312092","0.010885978329138","0.0173136883332804","0"
"0 Completely dissatisfied","2014","16-34 y.","East Germany","29","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","West Germany","165","0.0151638752349163","0.0130094772104204","0.0173182732594122","0"
"0 Completely dissatisfied","2014","35-65 y.","East Germany","69","0.0275378178808518","0.0218510254231086","0.033224610338595","0"
"0 Completely dissatisfied","2014","66 and older","West Germany","24","","","","0"
"0 Completely dissatisfied","2014","66 and older","East Germany","7","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","West Germany","78","0.0111054082647742","0.00824883685734921","0.0139619796721992","1"
"1 on Scale 1 to 10","2014","16-34 y.","East Germany","18","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","West Germany","174","0.0145261900815062","0.0124168953859646","0.0166354847770477","1"
"1 on Scale 1 to 10","2014","66 and older","East Germany","7","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","East Germany","74","0.0322952284818299","0.0261518555703922","0.0384386013932676","1"
"1 on Scale 1 to 10","2014","66 and older","West Germany","30","0.0127677801095112","0.00916335710927161","0.0163722031097509","1"
"10 Completely satisfied","2014","16-34 y.","West Germany","412","0.0781343166171817","0.0708185885694998","0.0854500446648636","10"
"10 Completely satisfied","2014","16-34 y.","East Germany","60","0.0518296596906507","0.0390060731010698","0.0646532462802315","10"
"10 Completely satisfied","2014","35-65 y.","West Germany","982","0.076621373025297","0.071932119326438","0.0813106267241561","10"
"10 Completely satisfied","2014","35-65 y.","East Germany","104","0.0336026375594058","0.0273403816928831","0.0398648934259285","10"
"10 Completely satisfied","2014","66 and older","East Germany","53","0.045838793436381","0.0341226454486698","0.0575549414240921","10"
"10 Completely satisfied","2014","66 and older","West Germany","480","0.121450456773084","0.110963460840892","0.131937452705277","10"
"2 on Scale 1 to 10","2014","16-34 y.","West Germany","143","0.0245144537415696","0.0202991939194782","0.0287297135636611","2"
"2 on Scale 1 to 10","2014","16-34 y.","East Germany","56","0.0520378656143889","0.0391899587511873","0.0648857724775905","2"
"2 on Scale 1 to 10","2014","35-65 y.","West Germany","386","0.0307152383202369","0.0276733624144495","0.0337571142260243","2"
"2 on Scale 1 to 10","2014","66 and older","West Germany","76","0.026307300156718","0.0211690234098812","0.0314455769035548","2"
"2 on Scale 1 to 10","2014","66 and older","East Germany","19","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","East Germany","121","0.0464509371187597","0.0391372728836371","0.0537646013538823","2"
"3 on Scale 1 to 10","2014","16-34 y.","West Germany","215","0.0387727657364314","0.033510421626766","0.0440351098460968","3"
"3 on Scale 1 to 10","2014","16-34 y.","East Germany","88","0.0740760158109729","0.0589263301528054","0.0892257014691405","3"
"3 on Scale 1 to 10","2014","35-65 y.","West Germany","563","0.0507877503558704","0.0469169567869963","0.0546585439247445","3"
"3 on Scale 1 to 10","2014","35-65 y.","East Germany","203","0.0523974261122149","0.0446539787716931","0.0601408734527367","3"
"3 on Scale 1 to 10","2014","66 and older","West Germany","130","0.0400295605710047","0.0337361257905894","0.0463229953514199","3"
"3 on Scale 1 to 10","2014","66 and older","East Germany","53","0.0389681441633756","0.0281268498244346","0.0498094385023166","3"
"4 on Scale 1 to 10","2014","16-34 y.","West Germany","300","0.0643825800454808","0.0576924253916904","0.0710727346992711","4"
"4 on Scale 1 to 10","2014","16-34 y.","East Germany","90","0.0566558178004418","0.0432826439305349","0.0700289916703487","4"
"4 on Scale 1 to 10","2014","35-65 y.","West Germany","637","0.0553250983631012","0.051294763404855","0.0593554333213474","4"
"4 on Scale 1 to 10","2014","35-65 y.","East Germany","214","0.0730197056717597","0.0639785999740706","0.0820608113694488","4"
"4 on Scale 1 to 10","2014","66 and older","East Germany","75","0.0745826896367354","0.0598648111804752","0.0893005680929957","4"
"4 on Scale 1 to 10","2014","66 and older","West Germany","146","0.0439291352318899","0.0373496826163929","0.0505085878473869","4"
"5 on Scale 1 to 10","2014","16-34 y.","West Germany","678","0.132099416858245","0.12286970251855","0.141329131197939","5"
"5 on Scale 1 to 10","2014","16-34 y.","East Germany","145","0.12170618498868","0.102793491514996","0.140618878462364","5"
"5 on Scale 1 to 10","2014","35-65 y.","West Germany","1536","0.124158595314593","0.118345064389771","0.129972126239414","5"
"5 on Scale 1 to 10","2014","35-65 y.","East Germany","477","0.147152645921803","0.134841855232441","0.159463436611165","5"
"5 on Scale 1 to 10","2014","66 and older","West Germany","400","0.115126135812563","0.104879152179542","0.125373119445584","5"
"5 on Scale 1 to 10","2014","66 and older","East Germany","189","0.157827955214256","0.137403534031017","0.178252376397494","5"
"6 on Scale 1 to 10","2014","16-34 y.","West Germany","609","0.115314512027408","0.106608099242233","0.124020924812583","6"
"6 on Scale 1 to 10","2014","16-34 y.","East Germany","133","0.119699239700757","0.100921713293675","0.138476766107839","6"
"6 on Scale 1 to 10","2014","66 and older","West Germany","318","0.0886016310869604","0.0794785113118985","0.0977247508620222","6"
"6 on Scale 1 to 10","2014","35-65 y.","East Germany","390","0.115802385292651","0.104682516100352","0.12692225448495","6"
"6 on Scale 1 to 10","2014","66 and older","East Germany","182","0.1387514757123","0.119385453175748","0.158117498248853","6"
"6 on Scale 1 to 10","2014","35-65 y.","West Germany","1268","0.103716443800554","0.098341358278066","0.109091529323041","6"
"7 on Scale 1 to 10","2014","16-34 y.","West Germany","938","0.182147463480136","0.171626587871373","0.192668339088899","7"
"7 on Scale 1 to 10","2014","16-34 y.","East Germany","201","0.172425429814078","0.150573923794537","0.19427693583362","7"
"7 on Scale 1 to 10","2014","35-65 y.","West Germany","2175","0.17060737189822","0.163975779308492","0.177238964487948","7"
"7 on Scale 1 to 10","2014","35-65 y.","East Germany","573","0.178647386012286","0.165335811997639","0.191958960026933","7"
"7 on Scale 1 to 10","2014","66 and older","West Germany","616","0.175029316860022","0.162829788212296","0.187228845507749","7"
"7 on Scale 1 to 10","2014","66 and older","East Germany","241","0.184878297415791","0.163130685383088","0.206625909448494","7"
"8 on Scale 1 to 10","2014","16-34 y.","West Germany","1106","0.20751752332251","0.196463381270709","0.218571665374311","8"
"8 on Scale 1 to 10","2014","16-34 y.","East Germany","206","0.172364961888067","0.150516489608843","0.194213434167291","8"
"8 on Scale 1 to 10","2014","66 and older","East Germany","288","0.228086729940132","0.204580031008061","0.251593428872203","8"
"8 on Scale 1 to 10","2014","35-65 y.","West Germany","2925","0.238153029945755","0.230643706971987","0.245662352919522","8"
"8 on Scale 1 to 10","2014","35-65 y.","East Germany","642","0.206545469835316","0.192477380564998","0.220613559105634","8"
"8 on Scale 1 to 10","2014","66 and older","West Germany","1015","0.25269226179598","0.238740980169741","0.266643543422219","8"
"9 on Scale 1 to 10","2014","16-34 y.","West Germany","623","0.131911726575054","0.122687574239255","0.141135878910852","9"
"9 on Scale 1 to 10","2014","16-34 y.","East Germany","122","0.124258854852982","0.105176643672655","0.143341066033309","9"
"9 on Scale 1 to 10","2014","35-65 y.","West Germany","1549","0.120225033659951","0.114491503394117","0.125958563925784","9"
"9 on Scale 1 to 10","2014","66 and older","West Germany","492","0.117362231305617","0.107029293219039","0.127695169392195","9"
"9 on Scale 1 to 10","2014","66 and older","East Germany","110","0.0897435011413014","0.0737316781443266","0.105755324138276","9"
"9 on Scale 1 to 10","2014","35-65 y.","East Germany","314","0.0865483601131215","0.0767773726042738","0.0963193476219692","9"
"0 Completely dissatisfied","2015","16-34 y.","West Germany","64","0.0144994534759058","0.0110014300987599","0.0179974768530517","0"
"0 Completely dissatisfied","2015","16-34 y.","East Germany","18","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","West Germany","141","0.0159200651238641","0.0136224182971068","0.0182177119506214","0"
"0 Completely dissatisfied","2015","35-65 y.","East Germany","57","0.0321301976978857","0.0258040242912091","0.0384563711045624","0"
"0 Completely dissatisfied","2015","66 and older","West Germany","19","","","","0"
"0 Completely dissatisfied","2015","66 and older","East Germany","6","","","","0"
"1 on Scale 1 to 10","2015","16-34 y.","West Germany","55","0.012571195750494","0.00931088011430766","0.0158315113866804","1"
"1 on Scale 1 to 10","2015","16-34 y.","East Germany","19","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","West Germany","161","0.0153595761384419","0.0131020950974458","0.017617057179438","1"
"1 on Scale 1 to 10","2015","66 and older","West Germany","23","","","","1"
"1 on Scale 1 to 10","2015","66 and older","East Germany","8","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","East Germany","61","0.0187268899017709","0.0138638962694678","0.0235898835340739","1"
"10 Completely satisfied","2015","16-34 y.","West Germany","396","0.0895404652498627","0.0811852343955409","0.0978956961041844","10"
"10 Completely satisfied","2015","16-34 y.","East Germany","59","0.0644879016512247","0.0493325389321219","0.0796432643703274","10"
"10 Completely satisfied","2015","35-65 y.","West Germany","871","0.0765262230297487","0.0716462986878736","0.0814061473716239","10"
"10 Completely satisfied","2015","35-65 y.","East Germany","135","0.0417963913988405","0.0346172217184494","0.0489755610792316","10"
"10 Completely satisfied","2015","66 and older","West Germany","466","0.123480415189497","0.112851130616051","0.134109699762943","10"
"10 Completely satisfied","2015","66 and older","East Germany","63","0.0544898620747537","0.0418255541852672","0.0671541699642403","10"
"2 on Scale 1 to 10","2015","16-34 y.","East Germany","47","0.0633617955032385","0.0483303003981012","0.0783932906083759","2"
"2 on Scale 1 to 10","2015","35-65 y.","West Germany","291","0.0234222104629969","0.0206459319856787","0.026198488940315","2"
"2 on Scale 1 to 10","2015","16-34 y.","West Germany","105","0.0222887151156102","0.0179688887878678","0.0266085414433525","2"
"2 on Scale 1 to 10","2015","35-65 y.","East Germany","103","0.0466536692814885","0.0390880553424689","0.0542192832205081","2"
"2 on Scale 1 to 10","2015","66 and older","West Germany","62","0.020255714007887","0.0157042162870016","0.0248072117287724","2"
"2 on Scale 1 to 10","2015","66 and older","East Germany","12","","","","2"
"3 on Scale 1 to 10","2015","16-34 y.","West Germany","162","0.035366526799803","0.0299615252073138","0.0407715283922922","3"
"3 on Scale 1 to 10","2015","16-34 y.","East Germany","56","0.0559912097646622","0.0418055201688012","0.0701768993605231","3"
"3 on Scale 1 to 10","2015","35-65 y.","West Germany","467","0.0431529182620011","0.0394228050000409","0.0468830315239614","3"
"3 on Scale 1 to 10","2015","35-65 y.","East Germany","168","0.065409299108175","0.0565396508226379","0.0742789473937121","3"
"3 on Scale 1 to 10","2015","66 and older","West Germany","111","0.0352119297431791","0.0292568846096151","0.041166974876743","3"
"3 on Scale 1 to 10","2015","66 and older","East Germany","43","0.0448906636257585","0.0333376557549916","0.0564436714965254","3"
"4 on Scale 1 to 10","2015","16-34 y.","West Germany","239","0.0538641905052197","0.0472580886555681","0.0604702923548713","4"
"4 on Scale 1 to 10","2015","35-65 y.","East Germany","190","0.0529427014283078","0.0449098987332772","0.0609755041233383","4"
"4 on Scale 1 to 10","2015","16-34 y.","East Germany","78","0.0698193281472801","0.0540949312898633","0.0855437250046968","4"
"4 on Scale 1 to 10","2015","35-65 y.","West Germany","572","0.0496917932174999","0.0457027362368622","0.0536808501981376","4"
"4 on Scale 1 to 10","2015","66 and older","East Germany","73","0.0597094751135487","0.0464891185730712","0.0729298316540262","4"
"4 on Scale 1 to 10","2015","66 and older","West Germany","135","0.0389502672295751","0.0326992264277954","0.0452013080313548","4"
"5 on Scale 1 to 10","2015","16-34 y.","West Germany","503","0.106900280461732","0.0978584188614664","0.115942142061998","5"
"5 on Scale 1 to 10","2015","16-34 y.","East Germany","147","0.148407358085575","0.126471926937356","0.170342789233794","5"
"5 on Scale 1 to 10","2015","35-65 y.","West Germany","1291","0.119146644090428","0.113199774989011","0.125093513191844","5"
"5 on Scale 1 to 10","2015","35-65 y.","East Germany","420","0.134005635199247","0.12178496603487","0.146226304363624","5"
"5 on Scale 1 to 10","2015","66 and older","East Germany","172","0.137341012996157","0.118136194374176","0.156545831618138","5"
"5 on Scale 1 to 10","2015","66 and older","West Germany","333","0.0963992587174764","0.0868636303245205","0.105934887110432","5"
"6 on Scale 1 to 10","2015","66 and older","West Germany","348","0.104866020348473","0.0949671508939173","0.114764889803028","6"
"6 on Scale 1 to 10","2015","16-34 y.","West Germany","507","0.120244314843853","0.110726620063689","0.129762009624018","6"
"6 on Scale 1 to 10","2015","16-34 y.","East Germany","136","0.120037609383228","0.0999839685576794","0.140091250208777","6"
"6 on Scale 1 to 10","2015","35-65 y.","East Germany","357","0.117917447789765","0.106347815013944","0.129487080565587","6"
"6 on Scale 1 to 10","2015","66 and older","East Germany","154","0.129946217425625","0.111185675388981","0.148706759462269","6"
"6 on Scale 1 to 10","2015","35-65 y.","West Germany","1173","0.0995637019043598","0.0940673734194235","0.105060030389296","6"
"7 on Scale 1 to 10","2015","16-34 y.","West Germany","817","0.18438320856013","0.173035132981421","0.195731284138839","7"
"7 on Scale 1 to 10","2015","16-34 y.","East Germany","190","0.186708586909107","0.162664529990215","0.210752643827998","7"
"7 on Scale 1 to 10","2015","35-65 y.","West Germany","2006","0.179146849257462","0.172107492316253","0.18618620619867","7"
"7 on Scale 1 to 10","2015","35-65 y.","East Germany","538","0.172985253582641","0.159416589485426","0.186553917679855","7"
"7 on Scale 1 to 10","2015","66 and older","West Germany","589","0.160401415707688","0.148544707582884","0.172258123832492","7"
"7 on Scale 1 to 10","2015","66 and older","East Germany","248","0.194860901827777","0.172761102832062","0.216960700823493","7"
"8 on Scale 1 to 10","2015","16-34 y.","West Germany","1086","0.235089821929784","0.222680713203186","0.247498930656383","8"
"8 on Scale 1 to 10","2015","35-65 y.","East Germany","660","0.22629352440899","0.211282853545475","0.241304195272506","8"
"8 on Scale 1 to 10","2015","66 and older","West Germany","1065","0.270137034564425","0.255790833627808","0.284483235501042","8"
"8 on Scale 1 to 10","2015","66 and older","East Germany","349","0.273618278241037","0.24874428467225","0.298492271809823","8"
"8 on Scale 1 to 10","2015","16-34 y.","East Germany","163","0.167106021154425","0.144086651954788","0.190125390354063","8"
"8 on Scale 1 to 10","2015","35-65 y.","West Germany","2859","0.245475921027754","0.237575746850851","0.253376095204657","8"
"9 on Scale 1 to 10","2015","16-34 y.","East Germany","96","0.092111076599615","0.0742677922725918","0.109954360926638","9"
"9 on Scale 1 to 10","2015","35-65 y.","West Germany","1568","0.132594097485444","0.126368673312303","0.138819521658584","9"
"9 on Scale 1 to 10","2015","16-34 y.","West Germany","552","0.125251827307605","0.115565658943733","0.134937995671477","9"
"9 on Scale 1 to 10","2015","35-65 y.","East Germany","296","0.0911389902028885","0.0808143062655151","0.101463674140262","9"
"9 on Scale 1 to 10","2015","66 and older","West Germany","529","0.13147214232446","0.120554397790028","0.142389886858892","9"
"9 on Scale 1 to 10","2015","66 and older","East Germany","106","0.0845853152620004","0.069059767385735","0.100110863138266","9"
"0 Completely dissatisfied","2016","16-34 y.","West Germany","57","0.011907146969691","0.00871123955313648","0.0151030543862455","0"
"0 Completely dissatisfied","2016","16-34 y.","East Germany","13","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","West Germany","130","0.0112416962496665","0.0092691526640047","0.0132142398353283","0"
"0 Completely dissatisfied","2016","35-65 y.","East Germany","48","0.0238160736879039","0.0182522150002436","0.0293799323755642","0"
"0 Completely dissatisfied","2016","66 and older","East Germany","4","","","","0"
"0 Completely dissatisfied","2016","66 and older","West Germany","17","","","","0"
"1 on Scale 1 to 10","2016","16-34 y.","West Germany","43","0.0107698507559817","0.00772865085212289","0.0138110506598405","1"
"1 on Scale 1 to 10","2016","16-34 y.","East Germany","19","","","","1"
"1 on Scale 1 to 10","2016","66 and older","West Germany","27","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","East Germany","48","0.0203375762554312","0.0151869148083015","0.0254882377025608","1"
"1 on Scale 1 to 10","2016","35-65 y.","West Germany","135","0.0113467997680685","0.0093651618812827","0.0133284376548542","1"
"1 on Scale 1 to 10","2016","66 and older","East Germany","5","","","","1"
"10 Completely satisfied","2016","16-34 y.","West Germany","434","0.0882090911778136","0.079853142649475","0.0965650397061523","10"
"10 Completely satisfied","2016","16-34 y.","East Germany","68","0.0658080327100221","0.0499491417440998","0.0816669236759445","10"
"10 Completely satisfied","2016","35-65 y.","West Germany","867","0.0780148371545957","0.0729970043973082","0.0830326699118832","10"
"10 Completely satisfied","2016","35-65 y.","East Germany","147","0.0478610430905032","0.0400714202688371","0.0556506659121693","10"
"10 Completely satisfied","2016","66 and older","East Germany","59","0.0555963238273172","0.0425056581365314","0.0686869895181029","10"
"10 Completely satisfied","2016","66 and older","West Germany","472","0.126389353522223","0.115454028342378","0.137324678702067","10"
"2 on Scale 1 to 10","2016","16-34 y.","West Germany","112","0.0260271613547581","0.021336022600848","0.0307183001086683","2"
"2 on Scale 1 to 10","2016","16-34 y.","East Germany","35","0.0541570761555603","0.0396809483339426","0.0686332039771781","2"
"2 on Scale 1 to 10","2016","66 and older","West Germany","54","0.0210557270328969","0.0163309469086904","0.0257805071571034","2"
"2 on Scale 1 to 10","2016","35-65 y.","West Germany","307","0.0301741619426177","0.0269735715540946","0.0333747523311407","2"
"2 on Scale 1 to 10","2016","35-65 y.","East Germany","104","0.0368908624220571","0.0300127014115135","0.0437690234326006","2"
"2 on Scale 1 to 10","2016","66 and older","East Germany","15","","","","2"
"3 on Scale 1 to 10","2016","16-34 y.","West Germany","170","0.0317460730497037","0.02658035030869","0.0369117957907175","3"
"3 on Scale 1 to 10","2016","16-34 y.","East Germany","47","0.0609995905628215","0.0456918305241577","0.0763073506014853","3"
"3 on Scale 1 to 10","2016","35-65 y.","West Germany","434","0.0436991788610595","0.0398744600167608","0.0475238977053583","3"
"3 on Scale 1 to 10","2016","66 and older","West Germany","95","0.0298958610928539","0.0242914212870858","0.0355003008986221","3"
"3 on Scale 1 to 10","2016","35-65 y.","East Germany","176","0.0668156195265522","0.0577039509908794","0.075927288062225","3"
"3 on Scale 1 to 10","2016","66 and older","East Germany","30","0.0391146908392698","0.0280391335627524","0.0501902481157871","3"
"4 on Scale 1 to 10","2016","16-34 y.","West Germany","226","0.0524289363277066","0.0458616965683869","0.0589961760870264","4"
"4 on Scale 1 to 10","2016","16-34 y.","East Germany","72","0.0601417177416384","0.0449350381495222","0.0753483973337546","4"
"4 on Scale 1 to 10","2016","35-65 y.","West Germany","545","0.0511941521546534","0.0470706667004681","0.0553176376088386","4"
"4 on Scale 1 to 10","2016","35-65 y.","East Germany","155","0.0425651046388141","0.0351986815136957","0.0499315277639324","4"
"4 on Scale 1 to 10","2016","66 and older","West Germany","119","0.0425033517131426","0.0358644274017772","0.049142276024508","4"
"4 on Scale 1 to 10","2016","66 and older","East Germany","56","0.0538750653893578","0.0409768979986436","0.0667732327800721","4"
"5 on Scale 1 to 10","2016","16-34 y.","West Germany","492","0.124598950978157","0.114868069613657","0.134329832342657","5"
"5 on Scale 1 to 10","2016","16-34 y.","East Germany","124","0.151032276933737","0.128129097828417","0.173935456039056","5"
"5 on Scale 1 to 10","2016","35-65 y.","West Germany","1203","0.101293784489155","0.0956487592968192","0.106938809681492","5"
"5 on Scale 1 to 10","2016","35-65 y.","East Germany","408","0.12530070433901","0.113220304001054","0.137381104676966","5"
"5 on Scale 1 to 10","2016","66 and older","West Germany","334","0.0985006027910177","0.0886939756954033","0.108307229886632","5"
"5 on Scale 1 to 10","2016","66 and older","East Germany","152","0.134718579139588","0.115213294342792","0.154223863936385","5"
"6 on Scale 1 to 10","2016","16-34 y.","West Germany","475","0.0973669639421479","0.0886321656630387","0.106101762221257","6"
"6 on Scale 1 to 10","2016","16-34 y.","East Germany","127","0.134909844107745","0.113059021054371","0.156760667161118","6"
"6 on Scale 1 to 10","2016","35-65 y.","East Germany","336","0.119558598984632","0.107719577219148","0.131397620750117","6"
"6 on Scale 1 to 10","2016","66 and older","West Germany","297","0.0927234493573233","0.0831783131616524","0.102268585552994","6"
"6 on Scale 1 to 10","2016","66 and older","East Germany","158","0.131593596501932","0.112281085398305","0.150906107605559","6"
"6 on Scale 1 to 10","2016","35-65 y.","West Germany","1089","0.10206362201767","0.0963996136728817","0.107727630362458","6"
"7 on Scale 1 to 10","2016","16-34 y.","West Germany","787","0.186296476987912","0.174824800982219","0.197768152993604","7"
"7 on Scale 1 to 10","2016","35-65 y.","East Germany","505","0.174982775603218","0.161118271498753","0.188847279707682","7"
"7 on Scale 1 to 10","2016","16-34 y.","East Germany","173","0.180632726072145","0.156026057487349","0.205239394656942","7"
"7 on Scale 1 to 10","2016","35-65 y.","West Germany","2019","0.189162842514561","0.181835434923798","0.196490250105324","7"
"7 on Scale 1 to 10","2016","66 and older","West Germany","571","0.154881372123342","0.142975096616971","0.166787647629713","7"
"7 on Scale 1 to 10","2016","66 and older","East Germany","244","0.186961920346668","0.164688245110612","0.209235595582724","7"
"8 on Scale 1 to 10","2016","16-34 y.","West Germany","1020","0.232911783107093","0.220457755059446","0.24536581115474","8"
"8 on Scale 1 to 10","2016","66 and older","West Germany","1007","0.278100324899772","0.26335492116895","0.292845728630594","8"
"8 on Scale 1 to 10","2016","35-65 y.","East Germany","634","0.233345149072743","0.217911290556055","0.248779007589432","8"
"8 on Scale 1 to 10","2016","66 and older","East Germany","360","0.295012983863918","0.268959189322991","0.321066778404846","8"
"8 on Scale 1 to 10","2016","16-34 y.","East Germany","170","0.174542299887302","0.150264291699202","0.198820308075402","8"
"8 on Scale 1 to 10","2016","35-65 y.","West Germany","2720","0.240951985163263","0.232950594191543","0.248953376134983","8"
"9 on Scale 1 to 10","2016","16-34 y.","West Germany","609","0.137737565349036","0.12758356000638","0.147891570691692","9"
"9 on Scale 1 to 10","2016","16-34 y.","East Germany","91","0.0814264545525335","0.0639338280059935","0.0989190810990735","9"
"9 on Scale 1 to 10","2016","66 and older","West Germany","554","0.13991168428004","0.128495630315275","0.151327738244805","9"
"9 on Scale 1 to 10","2016","35-65 y.","West Germany","1525","0.14085693968469","0.134348341202752","0.147365538166628","9"
"9 on Scale 1 to 10","2016","66 and older","East Germany","94","0.0792798124146469","0.0638448705055936","0.0947147543237001","9"
"9 on Scale 1 to 10","2016","35-65 y.","East Germany","324","0.108526492379135","0.0971764551415536","0.119876529616716","9"
"0 Completely dissatisfied","2017","16-34 y.","West Germany","53","0.0145563678416901","0.0111769504343605","0.0179357852490198","0"
"0 Completely dissatisfied","2017","16-34 y.","East Germany","17","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","East Germany","53","0.0185922420477625","0.0139595799261709","0.023224904169354","0"
"0 Completely dissatisfied","2017","35-65 y.","West Germany","148","0.0149703044207747","0.0128054494481442","0.0171351593934051","0"
"0 Completely dissatisfied","2017","66 and older","East Germany","4","","","","0"
"0 Completely dissatisfied","2017","66 and older","West Germany","24","","","","0"
"1 on Scale 1 to 10","2017","16-34 y.","West Germany","38","0.00794383255029325","0.00543897747703133","0.0104486876235552","1"
"1 on Scale 1 to 10","2017","16-34 y.","East Germany","25","","","","1"
"1 on Scale 1 to 10","2017","66 and older","West Germany","23","","","","1"
"1 on Scale 1 to 10","2017","66 and older","East Germany","6","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","East Germany","57","0.0249282781462051","0.0195813490817325","0.0302752072106777","1"
"1 on Scale 1 to 10","2017","35-65 y.","West Germany","122","0.00869946693176093","0.00704393401333478","0.0103549998501871","1"
"10 Completely satisfied","2017","16-34 y.","West Germany","484","0.0935465037479861","0.0853300204516441","0.101762987044328","10"
"10 Completely satisfied","2017","16-34 y.","East Germany","85","0.0667105535358763","0.0517668306598276","0.081654276411925","10"
"10 Completely satisfied","2017","35-65 y.","West Germany","1033","0.0863986905234205","0.0813900395759471","0.0914073414708939","10"
"10 Completely satisfied","2017","35-65 y.","East Germany","170","0.0523753178635308","0.0447348224624111","0.0600158132646505","10"
"10 Completely satisfied","2017","66 and older","West Germany","546","0.128519303383475","0.117815054760113","0.139223552006837","10"
"10 Completely satisfied","2017","66 and older","East Germany","64","0.0615781792904721","0.0481713190239786","0.0749850395569655","10"
"2 on Scale 1 to 10","2017","16-34 y.","West Germany","100","0.0235536887906288","0.0192745824139202","0.0278327951673374","2"
"2 on Scale 1 to 10","2017","16-34 y.","East Germany","26","","","","2"
"2 on Scale 1 to 10","2017","66 and older","West Germany","67","0.0207642992998963","0.0162034535995893","0.0253251450002034","2"
"2 on Scale 1 to 10","2017","66 and older","East Germany","19","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","East Germany","116","0.0404483365314574","0.0336917939994883","0.0472048790634264","2"
"2 on Scale 1 to 10","2017","35-65 y.","West Germany","255","0.0242790633450226","0.0215351676009305","0.0270229590891147","2"
"3 on Scale 1 to 10","2017","16-34 y.","West Germany","165","0.0318558387327101","0.0269006069958563","0.0368110704695639","3"
"3 on Scale 1 to 10","2017","16-34 y.","East Germany","72","0.102073052187503","0.0839417327680086","0.120204371606997","3"
"3 on Scale 1 to 10","2017","35-65 y.","West Germany","459","0.0435708557740506","0.0399315941681887","0.0472101173799126","3"
"3 on Scale 1 to 10","2017","66 and older","West Germany","100","0.0377141198667777","0.031620895564785","0.0438073441687703","3"
"3 on Scale 1 to 10","2017","35-65 y.","East Germany","160","0.0453414643243887","0.0382061714849648","0.0524767571638125","3"
"3 on Scale 1 to 10","2017","66 and older","East Germany","42","0.0496865712376343","0.0375675496415299","0.0618055928337387","3"
"4 on Scale 1 to 10","2017","16-34 y.","East Germany","70","0.0652733321402623","0.0504800832525958","0.0800665810279288","4"
"4 on Scale 1 to 10","2017","35-65 y.","West Germany","578","0.0469879795965264","0.0432154608640697","0.0507604983289832","4"
"4 on Scale 1 to 10","2017","66 and older","East Germany","63","0.0558960546714454","0.0430841087756101","0.0687080005672808","4"
"4 on Scale 1 to 10","2017","16-34 y.","West Germany","216","0.0382610507066765","0.032848443883121","0.0436736575302319","4"
"4 on Scale 1 to 10","2017","66 and older","West Germany","114","0.0374488663626356","0.0313762707287717","0.0435214619964994","4"
