"plh0175","year","migback","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2009","indirect migration background","56","0.0893458125107537","0.0680006296848231","0.110690995336684","3"
"4 on Scale 1 to 10","2009","no migration background","932","0.0622864085415588","0.0584811510367882","0.0660916660463293","4"
"4 on Scale 1 to 10","2009","indirect migration background","43","0.0826729985647359","0.062065277532633","0.103280719596839","4"
"4 on Scale 1 to 10","2009","direct migration background","127","0.0842273937055231","0.0708063699479389","0.0976484174631074","4"
"5 on Scale 1 to 10","2009","indirect migration background","108","0.154223009086308","0.127196587162318","0.181249431010297","5"
"5 on Scale 1 to 10","2009","direct migration background","309","0.212425487932739","0.192659693308872","0.232191282556606","5"
"5 on Scale 1 to 10","2009","no migration background","2149","0.141987687017599","0.136491969481398","0.1474834045538","5"
"6 on Scale 1 to 10","2009","direct migration background","240","0.13987143615467","0.123109995563981","0.156632876745358","6"
"6 on Scale 1 to 10","2009","no migration background","1795","0.117601602489509","0.112529461980358","0.122673742998659","6"
"6 on Scale 1 to 10","2009","indirect migration background","88","0.15809168353547","0.13079103618545","0.18539233088549","6"
"7 on Scale 1 to 10","2009","no migration background","2819","0.177724832509167","0.171705685576357","0.183743979441977","7"
"7 on Scale 1 to 10","2009","direct migration background","264","0.128730787874622","0.112546912055457","0.144914663693787","7"
"7 on Scale 1 to 10","2009","indirect migration background","115","0.165525850896961","0.137714288240206","0.193337413553717","7"
"8 on Scale 1 to 10","2009","no migration background","3555","0.215234871233191","0.208763765937831","0.221705976528551","8"
"8 on Scale 1 to 10","2009","direct migration background","259","0.148395748341218","0.131216870972372","0.165574625710064","8"
"8 on Scale 1 to 10","2009","indirect migration background","116","0.132360016671163","0.107000894356805","0.15771913898552","8"
"9 on Scale 1 to 10","2009","no migration background","1456","0.0852347785963319","0.0808381929087334","0.0896313642839304","9"
"9 on Scale 1 to 10","2009","direct migration background","106","0.0563294833942139","0.0451879948710949","0.0674709719173329","9"
"9 on Scale 1 to 10","2009","indirect migration background","62","0.0887958244115721","0.0675100156669884","0.110081633156156","9"
"0 Completely dissatisfied","2010","no migration background","357","0.0166359515195433","0.0148521089552042","0.0184197940838823","0"
"0 Completely dissatisfied","2010","direct migration background","79","0.0253049187262947","0.0195781297445615","0.031031707708028","0"
"0 Completely dissatisfied","2010","indirect migration background","33","0.0413043964161311","0.0296242263756948","0.0529845664565673","0"
"1 on Scale 1 to 10","2010","indirect migration background","27","","","","1"
"1 on Scale 1 to 10","2010","no migration background","364","0.0199487384733827","0.017998635023834","0.0218988419229315","1"
"1 on Scale 1 to 10","2010","direct migration background","78","0.0324535642775364","0.025991944051307","0.0389151845037657","1"
"10 Completely satisfied","2010","no migration background","1325","0.0603394570834716","0.0570185117196047","0.0636604024473384","10"
"10 Completely satisfied","2010","direct migration background","158","0.0569859888387727","0.0485328609959667","0.0654391166815788","10"
"10 Completely satisfied","2010","indirect migration background","74","0.0613544682879438","0.0472685694757992","0.0754403671000884","10"
"2 on Scale 1 to 10","2010","no migration background","695","0.0364357426342077","0.0338225002710598","0.0390489849973556","2"
"2 on Scale 1 to 10","2010","indirect migration background","51","0.0590402321776783","0.0452055172995277","0.072874947055829","2"
"2 on Scale 1 to 10","2010","direct migration background","133","0.0492373158468775","0.0413476689101101","0.0571269627836449","2"
"3 on Scale 1 to 10","2010","no migration background","1131","0.0612132276739418","0.0578698791092597","0.0645565762386239","3"
"3 on Scale 1 to 10","2010","direct migration background","218","0.0744421950506344","0.0648705699684186","0.0840138201328502","3"
"3 on Scale 1 to 10","2010","indirect migration background","77","0.0853096778456781","0.0689133403027421","0.101706015388614","3"
"4 on Scale 1 to 10","2010","no migration background","1195","0.0630817095891882","0.0596910973754459","0.0664723218029306","4"
"4 on Scale 1 to 10","2010","indirect migration background","88","0.0924216183586448","0.0754219866321359","0.109421250085154","4"
"4 on Scale 1 to 10","2010","direct migration background","239","0.0944338954915275","0.0837704303920602","0.105097360590995","4"
"5 on Scale 1 to 10","2010","no migration background","2731","0.135029320906669","0.13026292326675","0.139795718546587","5"
"5 on Scale 1 to 10","2010","direct migration background","490","0.167138890516225","0.153533864733411","0.180743916299039","5"
"5 on Scale 1 to 10","2010","indirect migration background","150","0.170525786404235","0.148450460061993","0.192601112746478","5"
"6 on Scale 1 to 10","2010","no migration background","2148","0.110092722279133","0.105727290348744","0.114458154209523","6"
"6 on Scale 1 to 10","2010","indirect migration background","147","0.132550532114436","0.112647305512237","0.152453758716635","6"
"6 on Scale 1 to 10","2010","direct migration background","378","0.117418015723486","0.105679336971679","0.129156694475293","6"
"7 on Scale 1 to 10","2010","no migration background","3566","0.187497228842293","0.182053639085013","0.192940818599573","7"
"7 on Scale 1 to 10","2010","direct migration background","480","0.171370127176173","0.157629005901298","0.185111248451049","7"
"7 on Scale 1 to 10","2010","indirect migration background","177","0.139149317211014","0.118834397451172","0.159464236970856","7"
"8 on Scale 1 to 10","2010","no migration background","4244","0.212125182163837","0.206423536026115","0.217826828301559","8"
"8 on Scale 1 to 10","2010","indirect migration background","194","0.140104042163257","0.119730856464896","0.160477227861619","8"
"8 on Scale 1 to 10","2010","direct migration background","455","0.14076790196255","0.128086087787473","0.153449716137627","8"
"9 on Scale 1 to 10","2010","no migration background","1993","0.0976007188343329","0.0934616617640222","0.101739775904644","9"
"9 on Scale 1 to 10","2010","direct migration background","181","0.0704471863899225","0.0611158642806175","0.0797785084992276","9"
"9 on Scale 1 to 10","2010","indirect migration background","97","0.0556902611975429","0.0422298750473992","0.0691506473476866","9"
"0 Completely dissatisfied","2011","no migration background","370","0.0162877051626772","0.0145967565008913","0.0179786538244631","0"
"0 Completely dissatisfied","2011","direct migration background","64","0.0215385008521592","0.0162430333673558","0.0268339683369626","0"
"0 Completely dissatisfied","2011","indirect migration background","31","0.0234536394924848","0.0148077154628131","0.0320995635221565","0"
"1 on Scale 1 to 10","2011","indirect migration background","24","","","","1"
"1 on Scale 1 to 10","2011","direct migration background","58","0.0132950958099854","0.00911713772967877","0.017473053890292","1"
"1 on Scale 1 to 10","2011","no migration background","369","0.0166554553606851","0.0149458434500413","0.018365067271329","1"
"10 Completely satisfied","2011","no migration background","1574","0.071450227651611","0.0680093373640298","0.0748911179391922","10"
"10 Completely satisfied","2011","direct migration background","171","0.0708015777664806","0.0614453583340335","0.0801577971989277","10"
"10 Completely satisfied","2011","indirect migration background","87","0.0553023239483455","0.042244284567298","0.0683603633293931","10"
"2 on Scale 1 to 10","2011","indirect migration background","45","0.0411563610934182","0.0298075010618176","0.0525052211250188","2"
"2 on Scale 1 to 10","2011","no migration background","693","0.033309991261904","0.0309128297432303","0.0357071527805776","2"
"2 on Scale 1 to 10","2011","direct migration background","117","0.0451281777123415","0.0375559940978781","0.0527003613268048","2"
"3 on Scale 1 to 10","2011","no migration background","1164","0.0540486461828127","0.0510280460672266","0.0570692462983987","3"
"3 on Scale 1 to 10","2011","direct migration background","215","0.0729466263628861","0.0634607016350945","0.0824325510906778","3"
"3 on Scale 1 to 10","2011","indirect migration background","71","0.0852374822615934","0.0692849604643143","0.101190004058873","3"
"4 on Scale 1 to 10","2011","no migration background","1302","0.0609872359763179","0.057790390486772","0.0641840814658638","4"
"4 on Scale 1 to 10","2011","direct migration background","209","0.0780089418964715","0.0682262078436042","0.0877916759493388","4"
"4 on Scale 1 to 10","2011","indirect migration background","79","0.0644233661381121","0.0503977725802719","0.0784489596959523","4"
"5 on Scale 1 to 10","2011","direct migration background","491","0.15740176449241","0.144117430989493","0.170686097995326","5"
"5 on Scale 1 to 10","2011","no migration background","2819","0.137470781743899","0.132870774325123","0.142070789162675","5"
"5 on Scale 1 to 10","2011","indirect migration background","149","0.147742622119695","0.127470549856661","0.16801469438273","5"
"6 on Scale 1 to 10","2011","no migration background","2347","0.11022962396077","0.106045981548037","0.114413266373503","6"
"6 on Scale 1 to 10","2011","indirect migration background","134","0.103805175891929","0.0863802644485468","0.121230087335312","6"
"6 on Scale 1 to 10","2011","direct migration background","360","0.114317836926714","0.10271081920692","0.125924854646507","6"
"7 on Scale 1 to 10","2011","direct migration background","462","0.171935525293767","0.158171686241498","0.185699364346036","7"
"7 on Scale 1 to 10","2011","no migration background","3776","0.178074846806328","0.172964106090311","0.183185587522345","7"
"7 on Scale 1 to 10","2011","indirect migration background","191","0.157715596707012","0.13689339924214","0.178537794171885","7"
"8 on Scale 1 to 10","2011","no migration background","4735","0.217166129041696","0.211658086674139","0.222674171409252","8"
"8 on Scale 1 to 10","2011","direct migration background","499","0.177451967931821","0.163515723886109","0.191388211977533","8"
"8 on Scale 1 to 10","2011","indirect migration background","231","0.195922095386156","0.173246921186119","0.218597269586194","8"
"9 on Scale 1 to 10","2011","direct migration background","241","0.0771739849549642","0.0674393408917812","0.0869086290181471","9"
"9 on Scale 1 to 10","2011","no migration background","2377","0.1043193568513","0.100235923535104","0.108402790167496","9"
"9 on Scale 1 to 10","2011","indirect migration background","135","0.104692332066711","0.087201782779199","0.122182881354224","9"
"0 Completely dissatisfied","2012","no migration background","383","0.0159118984729244","0.0142627750728126","0.0175610218730361","0"
"0 Completely dissatisfied","2012","direct migration background","51","0.0178606356663322","0.0130310559945474","0.0226902153381171","0"
"0 Completely dissatisfied","2012","indirect migration background","26","","","","0"
"1 on Scale 1 to 10","2012","indirect migration background","16","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","54","0.016730172394947","0.0120532422367844","0.0214071025531097","1"
"1 on Scale 1 to 10","2012","no migration background","318","0.0135254226501376","0.0120031461769145","0.0150476991233608","1"
"10 Completely satisfied","2012","no migration background","1632","0.0727493579162875","0.0693265043663879","0.0761722114661872","10"
"10 Completely satisfied","2012","direct migration background","162","0.0600730513818621","0.0514081980289977","0.0687379047347265","10"
"10 Completely satisfied","2012","indirect migration background","88","0.0781115354892603","0.0628905523268078","0.0933325186517128","10"
"2 on Scale 1 to 10","2012","indirect migration background","35","0.0298862710823167","0.0202281394835525","0.039544402681081","2"
"2 on Scale 1 to 10","2012","no migration background","710","0.0334546799710364","0.0310848634915088","0.035824496450564","2"
"2 on Scale 1 to 10","2012","direct migration background","93","0.0279984478255588","0.0219829056344613","0.0340139900166563","2"
"3 on Scale 1 to 10","2012","no migration background","1069","0.0469835595971904","0.0441948819281431","0.0497722372662377","3"
"3 on Scale 1 to 10","2012","direct migration background","170","0.0720603101151734","0.0626309492017399","0.0814896710286069","3"
"3 on Scale 1 to 10","2012","indirect migration background","69","0.0575247257905769","0.0443176038138429","0.0707318477673108","3"
"4 on Scale 1 to 10","2012","no migration background","1265","0.0585570612790504","0.0554627656633283","0.0616513568947726","4"
"4 on Scale 1 to 10","2012","direct migration background","200","0.0665543606251165","0.0574655491843057","0.0756431720659274","4"
"4 on Scale 1 to 10","2012","indirect migration background","87","0.0623563357810088","0.0486410414249915","0.0760716301370261","4"
"5 on Scale 1 to 10","2012","direct migration background","448","0.150747146597157","0.137699944856546","0.163794348337767","5"
"5 on Scale 1 to 10","2012","no migration background","2835","0.132300542171418","0.127835345018327","0.136765739324509","5"
"5 on Scale 1 to 10","2012","indirect migration background","146","0.146869255422794","0.126791314560186","0.166947196285403","5"
"6 on Scale 1 to 10","2012","no migration background","2437","0.107968672187628","0.103878758924421","0.112058585450835","6"
"6 on Scale 1 to 10","2012","direct migration background","421","0.138694626243383","0.126091371463408","0.151297881023358","6"
"6 on Scale 1 to 10","2012","indirect migration background","141","0.109772409112886","0.0920410081565185","0.127503810069254","6"
"7 on Scale 1 to 10","2012","no migration background","3862","0.181457870998479","0.176378808135492","0.186536933861467","7"
"7 on Scale 1 to 10","2012","direct migration background","517","0.170130102984699","0.156428546415393","0.183831659554004","7"
"7 on Scale 1 to 10","2012","indirect migration background","207","0.179831941869155","0.158048285861277","0.201615597877033","7"
"8 on Scale 1 to 10","2012","indirect migration background","245","0.191086408199555","0.168786047246707","0.213386769152403","8"
"8 on Scale 1 to 10","2012","no migration background","5043","0.225030158061637","0.219526671278001","0.230533644845273","8"
"8 on Scale 1 to 10","2012","direct migration background","538","0.18744555530034","0.173214466497616","0.201676644103065","8"
"9 on Scale 1 to 10","2012","no migration background","2564","0.112060776694211","0.107903646762863","0.116217906625559","9"
"9 on Scale 1 to 10","2012","direct migration background","235","0.0917055908654308","0.0811814767818624","0.102229704948999","9"
"9 on Scale 1 to 10","2012","indirect migration background","134","0.0989172256331949","0.0819830431700201","0.11585140809637","9"
"0 Completely dissatisfied","2013","no migration background","324","0.0158568121527766","0.0142049263044022","0.0175086980011509","0"
"0 Completely dissatisfied","2013","direct migration background","133","0.0223822492898999","0.0187482462142174","0.0260162523655824","0"
"0 Completely dissatisfied","2013","indirect migration background","55","0.0299213276939924","0.0226101919490501","0.0372324634389347","0"
"1 on Scale 1 to 10","2013","indirect migration background","38","0.0169029983777009","0.0113711406811768","0.022434856074225","1"
"1 on Scale 1 to 10","2013","direct migration background","123","0.0199560587270076","0.0165204076729619","0.0233917097810534","1"
"1 on Scale 1 to 10","2013","no migration background","287","0.0118795964639348","0.0104469180273118","0.0133122749005578","1"
"10 Completely satisfied","2013","no migration background","1754","0.0806890181259011","0.0770875349857893","0.0842905012660129","10"
"10 Completely satisfied","2013","direct migration background","480","0.0828461205795572","0.0760742900809045","0.0896179510782098","10"
"10 Completely satisfied","2013","indirect migration background","201","0.0888486205440009","0.0766387361441747","0.101058504943827","10"
"2 on Scale 1 to 10","2013","no migration background","606","0.0277206912646111","0.0255497878769428","0.0298915946522795","2"
"2 on Scale 1 to 10","2013","indirect migration background","55","0.0324388730084249","0.0248362575632719","0.0400414884535779","2"
"2 on Scale 1 to 10","2013","direct migration background","252","0.0393581853252433","0.0345812741754694","0.0441350964750171","2"
"3 on Scale 1 to 10","2013","direct migration background","401","0.0581129572089861","0.0523653803664389","0.0638605340515333","3"
"3 on Scale 1 to 10","2013","indirect migration background","110","0.0585319241928679","0.048458198084669","0.0686056503010669","3"
"3 on Scale 1 to 10","2013","no migration background","1025","0.0473576390286148","0.0445489548188451","0.0501663232383846","3"
"4 on Scale 1 to 10","2013","direct migration background","413","0.0713009049683161","0.0649792044306425","0.0776226055059897","4"
"4 on Scale 1 to 10","2013","no migration background","1233","0.0586439434843989","0.0555370133281853","0.0617508736406125","4"
"4 on Scale 1 to 10","2013","indirect migration background","119","0.0627968698595513","0.0523862448732769","0.0732074948458257","4"
"5 on Scale 1 to 10","2013","direct migration background","1088","0.153548113269797","0.144691406464788","0.162404820074807","5"
"5 on Scale 1 to 10","2013","no migration background","2590","0.118486441189549","0.114212861834985","0.122760020544113","5"
"5 on Scale 1 to 10","2013","indirect migration background","291","0.125695736514647","0.111469746137082","0.139921726892212","5"
"6 on Scale 1 to 10","2013","direct migration background","751","0.115618425134469","0.107762772800432","0.123474077468507","6"
"6 on Scale 1 to 10","2013","no migration background","2337","0.107231636558965","0.103140218952729","0.1113230541652","6"
"6 on Scale 1 to 10","2013","indirect migration background","262","0.115846117296251","0.1021121626317","0.129580071960801","6"
"7 on Scale 1 to 10","2013","no migration background","3763","0.167919327656189","0.162976493864433","0.172862161447946","7"
"7 on Scale 1 to 10","2013","direct migration background","1034","0.175899942611402","0.166546495215495","0.18525339000731","7"
"7 on Scale 1 to 10","2013","indirect migration background","334","0.190123027241733","0.173283968002686","0.206962086480779","7"
"8 on Scale 1 to 10","2013","no migration background","5310","0.241298376490182","0.23564047146226","0.246956281518104","8"
"8 on Scale 1 to 10","2013","indirect migration background","400","0.187084603495257","0.170349336810589","0.203819870179926","8"
"8 on Scale 1 to 10","2013","direct migration background","1147","0.182245815145611","0.1727618694856","0.191729760805621","8"
"9 on Scale 1 to 10","2013","no migration background","2740","0.122916517584878","0.118574730359614","0.127258304810143","9"
"9 on Scale 1 to 10","2013","direct migration background","543","0.07873122773971","0.0721149218720985","0.0853475336073214","9"
"9 on Scale 1 to 10","2013","indirect migration background","221","0.0918099017755741","0.0794183960569234","0.104201407494225","9"
"0 Completely dissatisfied","2014","no migration background","251","0.0125239457377794","0.0109822163175893","0.0140656751579695","0"
"0 Completely dissatisfied","2014","indirect migration background","36","0.0317384980152466","0.0235016133592471","0.039975382671246","0"
"0 Completely dissatisfied","2014","direct migration background","75","0.0219045249786877","0.0178806397895398","0.0259284101678356","0"
"1 on Scale 1 to 10","2014","no migration background","265","0.0148762512058643","0.013197963431423","0.0165545389803056","1"
"1 on Scale 1 to 10","2014","direct migration background","91","0.0160603985594206","0.0126045841140309","0.0195162130048103","1"
"1 on Scale 1 to 10","2014","indirect migration background","25","","","","1"
"10 Completely satisfied","2014","no migration background","1627","0.0826697956465925","0.0788520185909565","0.0864875727022285","10"
"10 Completely satisfied","2014","direct migration background","328","0.0660950937278663","0.0592650422642838","0.0729251451914487","10"
"10 Completely satisfied","2014","indirect migration background","136","0.0668382671177952","0.055103769040039","0.0785727651955514","10"
"2 on Scale 1 to 10","2014","no migration background","543","0.0295302742526476","0.0271833502809018","0.0318771982243935","2"
"2 on Scale 1 to 10","2014","direct migration background","200","0.037522902527815","0.0322985623142983","0.0427472427413317","2"
"2 on Scale 1 to 10","2014","indirect migration background","58","0.0341794574090395","0.025642477327129","0.0427164374909499","2"
"3 on Scale 1 to 10","2014","indirect migration background","78","0.0580985317821873","0.0471069857636915","0.0690900778006831","3"
"3 on Scale 1 to 10","2014","no migration background","901","0.0444884530940508","0.0416300997973826","0.047346806390719","3"
"3 on Scale 1 to 10","2014","direct migration background","273","0.0561940365498479","0.0498630045371005","0.0625250685625952","3"
"4 on Scale 1 to 10","2014","direct migration background","364","0.0763221376060901","0.0690229661301751","0.0836213090820051","4"
"4 on Scale 1 to 10","2014","indirect migration background","89","0.0550782014779067","0.0443590285808958","0.0657973743749176","4"
"4 on Scale 1 to 10","2014","no migration background","1009","0.0541354825835911","0.0509983725046903","0.0572725926624919","4"
"5 on Scale 1 to 10","2014","direct migration background","832","0.157789564650008","0.147767954962285","0.167811174337731","5"
"5 on Scale 1 to 10","2014","no migration background","2344","0.121884804807543","0.117349308538069","0.126420301077017","5"
"5 on Scale 1 to 10","2014","indirect migration background","249","0.130523349460331","0.114694602600202","0.146352096320461","5"
"6 on Scale 1 to 10","2014","direct migration background","620","0.113616510277461","0.104892431308187","0.122340589246735","6"
"6 on Scale 1 to 10","2014","no migration background","2080","0.104054083892535","0.0998211182168006","0.108287049568269","6"
"6 on Scale 1 to 10","2014","indirect migration background","200","0.120468762406116","0.105174225719549","0.135763299092682","6"
"7 on Scale 1 to 10","2014","indirect migration background","311","0.201709239259144","0.182854657026511","0.220563821491777","7"
"7 on Scale 1 to 10","2014","no migration background","3562","0.173464906117586","0.168215493068411","0.178714319166761","7"
"7 on Scale 1 to 10","2014","direct migration background","871","0.175889136165917","0.165422663013042","0.186355609318791","7"
"8 on Scale 1 to 10","2014","indirect migration background","358","0.177763865891983","0.15980026120284","0.195727470581127","8"
"8 on Scale 1 to 10","2014","direct migration background","981","0.187823622068964","0.177086489412076","0.198560754725852","8"
"8 on Scale 1 to 10","2014","no migration background","4843","0.239637451170294","0.233719627923293","0.245555274417294","8"
"9 on Scale 1 to 10","2014","no migration background","2562","0.122734551491517","0.118185475233499","0.127283627749535","9"
"9 on Scale 1 to 10","2014","direct migration background","448","0.0907820728879229","0.0828839828790275","0.0986801628968182","9"
"9 on Scale 1 to 10","2014","indirect migration background","200","0.109019204937595","0.0943752243802316","0.123663185494958","9"
"0 Completely dissatisfied","2015","no migration background","217","0.0135615322353008","0.011913326809929","0.0152097376606725","0"
"0 Completely dissatisfied","2015","direct migration background","54","0.0201761665938638","0.015973671739213","0.0243786614485146","0"
"0 Completely dissatisfied","2015","indirect migration background","34","0.0247705028687141","0.0170994836583915","0.0324415220790368","0"
"1 on Scale 1 to 10","2015","indirect migration background","28","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","66","0.015701447038427","0.011985691567767","0.019417202509087","1"
"1 on Scale 1 to 10","2015","no migration background","233","0.0135659319515151","0.0119174628635885","0.0152144010394418","1"
"10 Completely satisfied","2015","no migration background","1584","0.0856518502450554","0.0816639330799415","0.0896397674101692","10"
"10 Completely satisfied","2015","direct migration background","270","0.0740806137889961","0.0662525791670466","0.0819086484109457","10"
"10 Completely satisfied","2015","indirect migration background","136","0.0812387956363781","0.0677549023517674","0.0947226889209888","10"
"2 on Scale 1 to 10","2015","direct migration background","137","0.0275805143117853","0.0226856363347342","0.0324753922888365","2"
"2 on Scale 1 to 10","2015","no migration background","438","0.0253852293840896","0.0231437796724612","0.027626679095718","2"
"2 on Scale 1 to 10","2015","indirect migration background","45","0.0251703702279089","0.0174392681656437","0.0329014722901742","2"
"3 on Scale 1 to 10","2015","no migration background","742","0.0409219697368471","0.0380988636697548","0.0437450758039393","3"
"3 on Scale 1 to 10","2015","indirect migration background","63","0.0550080496466221","0.043755280160691","0.0662608191325531","3"
"3 on Scale 1 to 10","2015","direct migration background","202","0.0495689783659437","0.0430814518073953","0.0560565049244922","3"
"4 on Scale 1 to 10","2015","no migration background","919","0.0474948850179202","0.0444639331644935","0.0505258368713469","4"
"4 on Scale 1 to 10","2015","direct migration background","282","0.0619739041842715","0.0547673816047564","0.0691804267637866","4"
"4 on Scale 1 to 10","2015","indirect migration background","86","0.0533610702338647","0.0422683849822943","0.0644537554854351","4"
"5 on Scale 1 to 10","2015","indirect migration background","188","0.102294943395009","0.0873385746754547","0.117251312114563","5"
"5 on Scale 1 to 10","2015","no migration background","2056","0.112402013612765","0.107900929187063","0.116903098038468","5"
"5 on Scale 1 to 10","2015","direct migration background","622","0.139178523755215","0.128832903747874","0.149524143762556","5"
"6 on Scale 1 to 10","2015","direct migration background","566","0.127047644394739","0.117093763439817","0.137001525349662","6"
"6 on Scale 1 to 10","2015","no migration background","1929","0.104246171679284","0.099891590882393","0.108600752476175","6"
"6 on Scale 1 to 10","2015","indirect migration background","180","0.126208576115225","0.109818515232204","0.142598636998246","6"
"7 on Scale 1 to 10","2015","no migration background","3349","0.175845472841654","0.170420571064181","0.181270374619128","7"
"7 on Scale 1 to 10","2015","indirect migration background","278","0.178694384541701","0.159786624023369","0.197602145060032","7"
"7 on Scale 1 to 10","2015","direct migration background","761","0.180452156602342","0.168957869054649","0.191946444150035","7"
"8 on Scale 1 to 10","2015","no migration background","4889","0.252026088007658","0.245838976636763","0.258213199378553","8"
"8 on Scale 1 to 10","2015","direct migration background","924","0.209281455538015","0.197122669980672","0.221440241095359","8"
"8 on Scale 1 to 10","2015","indirect migration background","369","0.232102896507911","0.211266431588392","0.252939361427431","8"
"9 on Scale 1 to 10","2015","no migration background","2561","0.128898855287909","0.124123773863068","0.13367393671275","9"
"9 on Scale 1 to 10","2015","direct migration background","416","0.0949585954264014","0.0861963537331328","0.10372083711967","9"
"9 on Scale 1 to 10","2015","indirect migration background","170","0.10779090709436","0.0924850860871864","0.123096728101533","9"
"0 Completely dissatisfied","2016","no migration background","171","0.0104790163192736","0.00897772243735605","0.0119803102011911","0"
"0 Completely dissatisfied","2016","direct migration background","75","0.0149615568279658","0.0115131858324053","0.0184099278235264","0"
"0 Completely dissatisfied","2016","indirect migration background","23","","","","0"
"1 on Scale 1 to 10","2016","direct migration background","66","0.0195390181541726","0.0156074525572436","0.0234705837511016","1"
"1 on Scale 1 to 10","2016","indirect migration background","26","","","","1"
"1 on Scale 1 to 10","2016","no migration background","185","0.0100072520190804","0.00853979166309552","0.0114747123750653","1"
"10 Completely satisfied","2016","no migration background","1581","0.0869678586866449","0.0828133911096986","0.0911223262635912","10"
"10 Completely satisfied","2016","direct migration background","332","0.077117765823047","0.0695398572240703","0.0846956744220237","10"
"10 Completely satisfied","2016","indirect migration background","134","0.0853443810277203","0.0712662534393583","0.0994225086160822","10"
"2 on Scale 1 to 10","2016","indirect migration background","44","0.0244685894201217","0.0166836771532795","0.032253501686964","2"
"2 on Scale 1 to 10","2016","no migration background","425","0.0277640754100592","0.025341817447765","0.0301863333723534","2"
"2 on Scale 1 to 10","2016","direct migration background","158","0.0336438802223138","0.0285221035234236","0.0387656569212041","2"
"3 on Scale 1 to 10","2016","no migration background","658","0.0400751726624655","0.0371834990924176","0.0429668462325133","3"
"3 on Scale 1 to 10","2016","direct migration background","230","0.0478058498020069","0.0417454360340865","0.0538662635699273","3"
"3 on Scale 1 to 10","2016","indirect migration background","64","0.0418718085566599","0.0317792495728165","0.0519643675405032","3"
"4 on Scale 1 to 10","2016","no migration background","817","0.0460702051170211","0.0429794739467745","0.0491609362872676","4"
"4 on Scale 1 to 10","2016","indirect migration background","86","0.0518175541129567","0.0406485863559985","0.0629865218699149","4"
"4 on Scale 1 to 10","2016","direct migration background","270","0.0655345253240759","0.0585051665581807","0.0725638840899711","4"
"5 on Scale 1 to 10","2016","no migration background","1871","0.107560579742858","0.1029927606846","0.112128398801116","5"
"5 on Scale 1 to 10","2016","indirect migration background","163","0.102885963943126","0.0875775386813886","0.118194389204863","5"
"5 on Scale 1 to 10","2016","direct migration background","679","0.130895719465592","0.121315010074901","0.140476428856282","5"
"6 on Scale 1 to 10","2016","no migration background","1760","0.10110484968167","0.0966602416688818","0.105549457694458","6"
"6 on Scale 1 to 10","2016","direct migration background","564","0.112165204345443","0.103201363084585","0.121129045606301","6"
"6 on Scale 1 to 10","2016","indirect migration background","158","0.114642063306432","0.098588920603681","0.130695206009183","6"
"7 on Scale 1 to 10","2016","no migration background","3170","0.181031302875275","0.175354504860024","0.186708100890526","7"
"7 on Scale 1 to 10","2016","indirect migration background","264","0.171967898535529","0.152953792736514","0.190982004334545","7"
"7 on Scale 1 to 10","2016","direct migration background","865","0.176641116840041","0.165808347672745","0.187473886007337","7"
"8 on Scale 1 to 10","2016","direct migration background","1056","0.21523032776354","0.203556269958928","0.226904385568152","8"
"8 on Scale 1 to 10","2016","no migration background","4512","0.251743080233813","0.245344301480661","0.258141858986965","8"
"8 on Scale 1 to 10","2016","indirect migration background","343","0.245875357375017","0.224177957379921","0.267572757370112","8"
"9 on Scale 1 to 10","2016","direct migration background","466","0.106465035431802","0.0977039426938021","0.115226128169803","9"
"9 on Scale 1 to 10","2016","no migration background","2523","0.13719660725184","0.132124124718167","0.142269089785512","9"
"9 on Scale 1 to 10","2016","indirect migration background","208","0.12723623562728","0.110445010429214","0.144027460825346","9"
"0 Completely dissatisfied","2017","no migration background","193","0.011860080936756","0.0103611764711897","0.0133589854023224","0"
"0 Completely dissatisfied","2017","indirect migration background","20","","","","0"
"0 Completely dissatisfied","2017","direct migration background","86","0.02096443939203","0.0168021187452982","0.0251267600387618","0"
"1 on Scale 1 to 10","2017","direct migration background","60","0.0115107083931753","0.00841163626875441","0.0146097805175962","1"
"1 on Scale 1 to 10","2017","indirect migration background","20","","","","1"
"1 on Scale 1 to 10","2017","no migration background","191","0.00976220585159396","0.0084008720300462","0.0111235396731417","1"
"10 Completely satisfied","2017","no migration background","1930","0.0974880080611897","0.0933810242228383","0.101594991899541","10"
"10 Completely satisfied","2017","direct migration background","289","0.0626882329575289","0.0556456864772777","0.0697307794377802","10"
"10 Completely satisfied","2017","indirect migration background","163","0.0826061795885256","0.0693233594272311","0.0958889997498202","10"
"2 on Scale 1 to 10","2017","indirect migration background","38","0.0280661478664347","0.0200969267372569","0.0360353689956124","2"
"2 on Scale 1 to 10","2017","direct migration background","131","0.0285984065197674","0.0237559581755275","0.0334408548640073","2"
"2 on Scale 1 to 10","2017","no migration background","414","0.0230246533100587","0.0209480226726705","0.025101283947447","2"
"3 on Scale 1 to 10","2017","direct migration background","213","0.052513081925333","0.0460324845872774","0.0589936792633886","3"
"3 on Scale 1 to 10","2017","no migration background","703","0.0413179122825897","0.0385622410910905","0.044073583474089","3"
"3 on Scale 1 to 10","2017","indirect migration background","82","0.0376086892445425","0.0284290404827996","0.0467883380062855","3"
