"plh0175","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2003","Full Time","(Married) couple without C. ","253","0.110352857300726","0.0980236432002999","0.122682071401151","6"
"6 on Scale 1 to 10","2003","Full Time","Single parent ","56","0.136663184591615","0.102874698265998","0.170451670917233","6"
"6 on Scale 1 to 10","2003","Full Time","Couple + C. LE 16 ","288","0.134409937413098","0.12022440527161","0.148595469554586","6"
"6 on Scale 1 to 10","2003","Full Time","Couple + C. GT 16 ","230","0.133585074472064","0.117497949252319","0.149672199691809","6"
"6 on Scale 1 to 10","2003","Full Time","Couple + C. LE and GT 16","92","0.138246350786372","0.113819425009372","0.162673276563371","6"
"6 on Scale 1 to 10","2003","Part Time","1-pers.-HH","47","0.108027731334207","0.0792833882355182","0.136772074432896","6"
"6 on Scale 1 to 10","2003","Part Time","(Married) couple without C. ","131","0.103361503121768","0.0865052651335386","0.120217741109997","6"
"6 on Scale 1 to 10","2003","Part Time","Single parent ","33","0.10436544413208","0.0712786299301869","0.137452258333973","6"
"6 on Scale 1 to 10","2003","Part Time","Couple + C. LE 16 ","162","0.122365856904114","0.104923501579457","0.13980821222877","6"
"6 on Scale 1 to 10","2003","Part Time","Couple + C. GT 16 ","127","0.117920351298514","0.0978910082428975","0.13794969435413","6"
"6 on Scale 1 to 10","2003","Part Time","Couple + C. LE and GT 16","60","0.115927319376751","0.0889756711408049","0.142878967612697","6"
"6 on Scale 1 to 10","2003","Not Working","1-pers.-HH","164","0.10885622899688","0.0928029233278076","0.124909534665953","6"
"6 on Scale 1 to 10","2003","Not Working","(Married) couple without C. ","389","0.117592090846448","0.106994214606444","0.128189967086453","6"
"6 on Scale 1 to 10","2003","Not Working","Single parent ","37","0.116611436669818","0.0839520822761704","0.149270791063465","6"
"6 on Scale 1 to 10","2003","Not Working","Couple + C. LE 16 ","110","0.119443263898764","0.097026156644988","0.141860371152541","6"
"6 on Scale 1 to 10","2003","Not Working","Couple + C. GT 16 ","120","0.109171510946483","0.0907508104748781","0.127592211418088","6"
"6 on Scale 1 to 10","2003","Not Working","Couple + C. LE and GT 16","45","0.100586708518477","0.0724824778106018","0.128690939226352","6"
"7 on Scale 1 to 10","2003","Full Time","1-pers.-HH","202","0.198497126475931","0.174664516307065","0.222329736644796","7"
"7 on Scale 1 to 10","2003","Full Time","(Married) couple without C. ","449","0.173762507272833","0.158852934630197","0.18867207991547","7"
"7 on Scale 1 to 10","2003","Full Time","Single parent ","67","0.151848577858469","0.116546936426416","0.187150219290521","7"
"7 on Scale 1 to 10","2003","Full Time","Couple + C. LE 16 ","489","0.215938965869701","0.198826434554931","0.233051497184472","7"
"7 on Scale 1 to 10","2003","Full Time","Couple + C. GT 16 ","329","0.195534252553176","0.176779915677498","0.214288589428855","7"
"7 on Scale 1 to 10","2003","Part Time","(Married) couple without C. ","182","0.142081638117899","0.122750184363109","0.161413091872688","7"
"7 on Scale 1 to 10","2003","Part Time","Single parent ","40","0.126566801706113","0.090584750310857","0.162548853101368","7"
"7 on Scale 1 to 10","2003","Full Time","Couple + C. LE and GT 16","142","0.197937974249918","0.169739932638173","0.226136015861662","7"
"7 on Scale 1 to 10","2003","Part Time","1-pers.-HH","67","0.152387104631911","0.119107207866145","0.185667001397677","7"
"7 on Scale 1 to 10","2003","Part Time","Couple + C. LE 16 ","239","0.190895696147225","0.169977772643844","0.211813619650606","7"
"7 on Scale 1 to 10","2003","Part Time","Couple + C. GT 16 ","168","0.146827840874488","0.12484716888049","0.168808512868487","7"
"7 on Scale 1 to 10","2003","Part Time","Couple + C. LE and GT 16","94","0.17537759510177","0.143361890210411","0.207393299993128","7"
"7 on Scale 1 to 10","2003","Not Working","1-pers.-HH","214","0.140348684649526","0.122445541510719","0.158251827788332","7"
"7 on Scale 1 to 10","2003","Not Working","(Married) couple without C. ","596","0.171981887374085","0.159566611759808","0.184397162988363","7"
"7 on Scale 1 to 10","2003","Not Working","Single parent ","45","0.0995448944519093","0.0690798606823289","0.13000992822149","7"
"7 on Scale 1 to 10","2003","Not Working","Couple + C. LE 16 ","123","0.153183125191734","0.128287657964573","0.178078592418894","7"
"7 on Scale 1 to 10","2003","Not Working","Couple + C. GT 16 ","195","0.177066819901076","0.154518960823933","0.19961467897822","7"
"7 on Scale 1 to 10","2003","Not Working","Couple + C. LE and GT 16","52","0.123168846590719","0.0924623565927436","0.153875336588694","7"
"8 on Scale 1 to 10","2003","Full Time","1-pers.-HH","210","0.18638526966266","0.163117371735919","0.2096531675894","8"
"8 on Scale 1 to 10","2003","Full Time","(Married) couple without C. ","621","0.228241220222309","0.211726449885017","0.244755990559601","8"
"8 on Scale 1 to 10","2003","Full Time","Single parent ","49","0.11163127686245","0.0806540587433","0.142608494981601","8"
"8 on Scale 1 to 10","2003","Full Time","Couple + C. LE 16 ","512","0.213103670902897","0.196073145876076","0.230134195929717","8"
"8 on Scale 1 to 10","2003","Full Time","Couple + C. GT 16 ","389","0.202986288851672","0.183966628401785","0.222005949301559","8"
"8 on Scale 1 to 10","2003","Part Time","(Married) couple without C. ","263","0.206146064678949","0.183746974367015","0.228545154990883","8"
"8 on Scale 1 to 10","2003","Part Time","Single parent ","36","0.114941786664548","0.0804245468981698","0.149459026430926","8"
"8 on Scale 1 to 10","2003","Part Time","Couple + C. LE 16 ","290","0.177596545769327","0.157255280361441","0.197937811177213","8"
"8 on Scale 1 to 10","2003","Part Time","Couple + C. GT 16 ","213","0.211353507070865","0.185998464777009","0.23670854936472","8"
"8 on Scale 1 to 10","2003","Part Time","Couple + C. LE and GT 16","96","0.155446628888048","0.124942919712203","0.185950338063893","8"
"8 on Scale 1 to 10","2003","Not Working","1-pers.-HH","268","0.187350287641434","0.167238863757391","0.207461711525477","8"
"8 on Scale 1 to 10","2003","Not Working","(Married) couple without C. ","886","0.242275585995316","0.22817927223177","0.256371899758861","8"
"8 on Scale 1 to 10","2003","Full Time","Couple + C. LE and GT 16","135","0.147955817384823","0.122828421066924","0.173083213702723","8"
"8 on Scale 1 to 10","2003","Part Time","1-pers.-HH","60","0.128718275108144","0.0977077948559838","0.159728755360305","8"
"8 on Scale 1 to 10","2003","Not Working","Couple + C. GT 16 ","221","0.191406762258104","0.16816879569081","0.214644728825399","8"
"8 on Scale 1 to 10","2003","Not Working","Single parent ","38","0.107117538054234","0.0756481300052611","0.138586946103207","8"
"8 on Scale 1 to 10","2003","Not Working","Couple + C. LE 16 ","120","0.16348765900687","0.137925429459898","0.189049888553843","8"
"8 on Scale 1 to 10","2003","Not Working","Couple + C. LE and GT 16","77","0.134561191787489","0.102675205993707","0.166447177581271","8"
"9 on Scale 1 to 10","2003","Full Time","1-pers.-HH","87","0.0766500361332617","0.0607542758197691","0.0925457964467543","9"
"9 on Scale 1 to 10","2003","Full Time","Couple + C. LE 16 ","196","0.0772647490319182","0.0661601452588701","0.0883693528049664","9"
"9 on Scale 1 to 10","2003","Full Time","Couple + C. GT 16 ","160","0.0838597104197597","0.0707529855854442","0.0969664352540752","9"
"9 on Scale 1 to 10","2003","Full Time","Single parent ","22","","","","9"
"9 on Scale 1 to 10","2003","Full Time","(Married) couple without C. ","297","0.104305948871887","0.0922786225885258","0.116333275155247","9"
"9 on Scale 1 to 10","2003","Full Time","Couple + C. LE and GT 16","75","0.0876959508954415","0.0676784442653097","0.107713457525573","9"
"9 on Scale 1 to 10","2003","Part Time","1-pers.-HH","17","","","","9"
"9 on Scale 1 to 10","2003","Part Time","(Married) couple without C. ","129","0.0882527175973885","0.0725464194195564","0.10395901577522","9"
"9 on Scale 1 to 10","2003","Part Time","Single parent ","6","","","","9"
"9 on Scale 1 to 10","2003","Part Time","Couple + C. LE 16 ","119","0.07200978929106","0.0582508259424999","0.0857687526396201","9"
"9 on Scale 1 to 10","2003","Part Time","Couple + C. GT 16 ","110","0.105044890303742","0.0860031554416033","0.12408662516588","9"
"9 on Scale 1 to 10","2003","Part Time","Couple + C. LE and GT 16","45","0.0616990997076174","0.0414428553331048","0.0819553440821299","9"
"9 on Scale 1 to 10","2003","Not Working","1-pers.-HH","105","0.0711618577715917","0.0579105846955267","0.0844131308476567","9"
"9 on Scale 1 to 10","2003","Not Working","(Married) couple without C. ","368","0.102070772753966","0.0921106005604366","0.112030944947496","9"
"9 on Scale 1 to 10","2003","Not Working","Couple + C. LE 16 ","73","0.0573271512616414","0.0412584511202523","0.0733958514030305","9"
"9 on Scale 1 to 10","2003","Not Working","Couple + C. GT 16 ","78","0.0696220010343384","0.0545885946271926","0.0846554074414841","9"
"9 on Scale 1 to 10","2003","Not Working","Couple + C. LE and GT 16","40","0.0697177007421644","0.0459218815977036","0.0935135198866251","9"
"9 on Scale 1 to 10","2003","Not Working","Single parent ","17","","","","9"
"0 Completely dissatisfied","2004","Full Time","1-pers.-HH","15","","","","0"
"0 Completely dissatisfied","2004","Full Time","(Married) couple without C. ","14","","","","0"
"0 Completely dissatisfied","2004","Full Time","Single parent ","10","","","","0"
"0 Completely dissatisfied","2004","Full Time","Couple + C. LE 16 ","19","","","","0"
"0 Completely dissatisfied","2004","Full Time","Couple + C. GT 16 ","20","","","","0"
"0 Completely dissatisfied","2004","Full Time","Couple + C. LE and GT 16","7","","","","0"
"0 Completely dissatisfied","2004","Part Time","1-pers.-HH","33","0.0984339199724318","0.0707244781104489","0.126143361834415","0"
"0 Completely dissatisfied","2004","Part Time","(Married) couple without C. ","17","","","","0"
"0 Completely dissatisfied","2004","Not Working","Single parent ","31","0.0913303305120743","0.0620952559542263","0.120565405069922","0"
"0 Completely dissatisfied","2004","Not Working","Couple + C. LE 16 ","18","","","","0"
"0 Completely dissatisfied","2004","Not Working","Couple + C. GT 16 ","26","","","","0"
"0 Completely dissatisfied","2004","Part Time","Single parent ","19","","","","0"
"0 Completely dissatisfied","2004","Part Time","Couple + C. LE 16 ","22","","","","0"
"0 Completely dissatisfied","2004","Part Time","Couple + C. GT 16 ","18","","","","0"
"0 Completely dissatisfied","2004","Part Time","Couple + C. LE and GT 16","9","","","","0"
"0 Completely dissatisfied","2004","Not Working","1-pers.-HH","55","0.0422064891807455","0.0318037502439875","0.0526092281175035","0"
"0 Completely dissatisfied","2004","Not Working","(Married) couple without C. ","41","0.0161164646289115","0.0119600996846458","0.0202728295731773","0"
"0 Completely dissatisfied","2004","Not Working","Couple + C. LE and GT 16","17","","","","0"
"1 on Scale 1 to 10","2004","Full Time","1-pers.-HH","11","","","","1"
"1 on Scale 1 to 10","2004","Full Time","Single parent ","8","","","","1"
"1 on Scale 1 to 10","2004","Full Time","Couple + C. LE 16 ","14","","","","1"
"1 on Scale 1 to 10","2004","Full Time","(Married) couple without C. ","28","","","","1"
"1 on Scale 1 to 10","2004","Full Time","Couple + C. GT 16 ","20","","","","1"
"1 on Scale 1 to 10","2004","Full Time","Couple + C. LE and GT 16","6","","","","1"
"1 on Scale 1 to 10","2004","Part Time","1-pers.-HH","21","","","","1"
"1 on Scale 1 to 10","2004","Part Time","(Married) couple without C. ","29","","","","1"
"1 on Scale 1 to 10","2004","Part Time","Single parent ","12","","","","1"
"1 on Scale 1 to 10","2004","Part Time","Couple + C. LE 16 ","21","","","","1"
"1 on Scale 1 to 10","2004","Part Time","Couple + C. GT 16 ","14","","","","1"
"1 on Scale 1 to 10","2004","Part Time","Couple + C. LE and GT 16","5","","","","1"
"1 on Scale 1 to 10","2004","Not Working","1-pers.-HH","51","0.0312797425992491","0.0222733076502686","0.0402861775482297","1"
"1 on Scale 1 to 10","2004","Not Working","(Married) couple without C. ","41","0.0108480634305836","0.00742894182128349","0.0142671850398838","1"
"1 on Scale 1 to 10","2004","Not Working","Single parent ","20","","","","1"
"1 on Scale 1 to 10","2004","Not Working","Couple + C. LE 16 ","21","","","","1"
"1 on Scale 1 to 10","2004","Not Working","Couple + C. GT 16 ","21","","","","1"
"1 on Scale 1 to 10","2004","Not Working","Couple + C. LE and GT 16","7","","","","1"
"10 Completely satisfied","2004","Full Time","1-pers.-HH","42","0.0388638271931814","0.0268730298011507","0.050854624585212","10"
"10 Completely satisfied","2004","Full Time","(Married) couple without C. ","159","0.0519518794088981","0.043203256849714","0.0607005019680821","10"
"10 Completely satisfied","2004","Full Time","Single parent ","16","","","","10"
"10 Completely satisfied","2004","Full Time","Couple + C. LE 16 ","74","0.0260446335820526","0.0190627862633834","0.0330264809007218","10"
"10 Completely satisfied","2004","Full Time","Couple + C. GT 16 ","73","0.051386344406684","0.0407525937520603","0.0620200950613078","10"
"10 Completely satisfied","2004","Full Time","Couple + C. LE and GT 16","43","0.0725789173180314","0.0530500538591462","0.0921077807769166","10"
"10 Completely satisfied","2004","Part Time","1-pers.-HH","18","","","","10"
"10 Completely satisfied","2004","Part Time","(Married) couple without C. ","98","0.0765883090103622","0.0616778362782915","0.0914987817424328","10"
"10 Completely satisfied","2004","Part Time","Single parent ","4","","","","10"
"10 Completely satisfied","2004","Part Time","Couple + C. LE 16 ","66","0.0387469227579674","0.0281826024981496","0.0493112430177852","10"
"10 Completely satisfied","2004","Part Time","Couple + C. GT 16 ","58","0.0497095751208183","0.0361639782190154","0.0632551720226213","10"
"10 Completely satisfied","2004","Part Time","Couple + C. LE and GT 16","33","0.0767991926600829","0.054193860046153","0.0994045252740127","10"
"10 Completely satisfied","2004","Not Working","1-pers.-HH","103","0.0745632937267468","0.0609720862215103","0.0881545012319832","10"
"10 Completely satisfied","2004","Not Working","(Married) couple without C. ","250","0.0670191727291865","0.0587655839343022","0.0752727615240709","10"
"10 Completely satisfied","2004","Not Working","Single parent ","12","","","","10"
"10 Completely satisfied","2004","Not Working","Couple + C. LE 16 ","42","0.0447903952501035","0.0300556735004918","0.0595251169997152","10"
"10 Completely satisfied","2004","Not Working","Couple + C. GT 16 ","69","0.0524185203909725","0.0393486233797965","0.0654884174021485","10"
"10 Completely satisfied","2004","Not Working","Couple + C. LE and GT 16","35","0.0602635791298159","0.0389744467509177","0.0815527115087141","10"
"2 on Scale 1 to 10","2004","Full Time","1-pers.-HH","39","0.0430952996217488","0.0304964144835721","0.0556941847599256","2"
"2 on Scale 1 to 10","2004","Full Time","(Married) couple without C. ","69","0.0308379168854861","0.0240229369430583","0.0376528968279138","2"
"2 on Scale 1 to 10","2004","Full Time","Single parent ","23","","","","2"
"2 on Scale 1 to 10","2004","Full Time","Couple + C. LE 16 ","51","0.0267309850439283","0.0196602327334815","0.0338017373543751","2"
"2 on Scale 1 to 10","2004","Full Time","Couple + C. GT 16 ","48","0.0270231165623554","0.0192133706738277","0.0348328624508832","2"
"2 on Scale 1 to 10","2004","Part Time","1-pers.-HH","30","0.0494925097291719","0.029317947656069","0.0696670718022747","2"
"2 on Scale 1 to 10","2004","Part Time","(Married) couple without C. ","47","0.0565516306958792","0.0436009044463157","0.0695023569454428","2"
"2 on Scale 1 to 10","2004","Not Working","1-pers.-HH","89","0.0634957327591792","0.0508789306738926","0.0761125348444659","2"
"2 on Scale 1 to 10","2004","Full Time","Couple + C. LE and GT 16","19","","","","2"
"2 on Scale 1 to 10","2004","Part Time","Single parent ","33","0.0984547170814251","0.0663590703574206","0.13055036380543","2"
"2 on Scale 1 to 10","2004","Part Time","Couple + C. LE 16 ","57","0.0473839820667522","0.0357540066709667","0.0590139574625377","2"
"2 on Scale 1 to 10","2004","Part Time","Couple + C. GT 16 ","35","0.0425160614462823","0.0299415185419766","0.0550906043505881","2"
"2 on Scale 1 to 10","2004","Part Time","Couple + C. LE and GT 16","25","","","","2"
"2 on Scale 1 to 10","2004","Not Working","(Married) couple without C. ","108","0.0299382632829498","0.0243132969686149","0.0355632295972847","2"
"2 on Scale 1 to 10","2004","Not Working","Single parent ","28","","","","2"
"2 on Scale 1 to 10","2004","Not Working","Couple + C. LE 16 ","43","0.0641106987076149","0.046661413243514","0.0815599841717158","2"
"2 on Scale 1 to 10","2004","Not Working","Couple + C. GT 16 ","49","0.0403898862765413","0.028844586129406","0.0519351864236766","2"
"2 on Scale 1 to 10","2004","Not Working","Couple + C. LE and GT 16","19","","","","2"
"3 on Scale 1 to 10","2004","Full Time","1-pers.-HH","60","0.0622989758067296","0.0473036650952033","0.077294286518256","3"
"3 on Scale 1 to 10","2004","Full Time","(Married) couple without C. ","131","0.0608122903486988","0.051391317799492","0.0702332628979056","3"
"3 on Scale 1 to 10","2004","Full Time","Single parent ","42","0.151156309106002","0.1141029258336","0.188209692378403","3"
"3 on Scale 1 to 10","2004","Full Time","Couple + C. LE 16 ","98","0.0532365767498517","0.0433949363984536","0.0630782171012499","3"
"3 on Scale 1 to 10","2004","Full Time","Couple + C. GT 16 ","89","0.0685262987422212","0.0563579440239503","0.0806946534604921","3"
"3 on Scale 1 to 10","2004","Full Time","Couple + C. LE and GT 16","39","0.0793442149656767","0.0590000662864738","0.0996883636448796","3"
"3 on Scale 1 to 10","2004","Part Time","1-pers.-HH","40","0.0972069550349151","0.0696520208581709","0.124761889211659","3"
"3 on Scale 1 to 10","2004","Part Time","(Married) couple without C. ","64","0.0451685265001304","0.0335247512884242","0.0568123017118366","3"
"3 on Scale 1 to 10","2004","Part Time","Single parent ","43","0.110805178475609","0.0769899298171261","0.144620427134092","3"
"3 on Scale 1 to 10","2004","Not Working","1-pers.-HH","111","0.0772708364437243","0.0634553216982044","0.0910863511892443","3"
"3 on Scale 1 to 10","2004","Part Time","Couple + C. LE 16 ","90","0.0794281292573413","0.0646261396299391","0.0942301188847435","3"
"3 on Scale 1 to 10","2004","Part Time","Couple + C. GT 16 ","56","0.0719618342663069","0.0558559721736901","0.0880676963589238","3"
"3 on Scale 1 to 10","2004","Part Time","Couple + C. LE and GT 16","42","0.0795786938045486","0.0566025986404417","0.102554788968655","3"
"3 on Scale 1 to 10","2004","Not Working","Couple + C. GT 16 ","78","0.0814297903435089","0.0653910838072279","0.09746849687979","3"
"3 on Scale 1 to 10","2004","Not Working","Single parent ","50","0.13734291957855","0.102411526298738","0.172274312858363","3"
"3 on Scale 1 to 10","2004","Not Working","Couple + C. LE 16 ","59","0.0704329914968528","0.0522054301163054","0.0886605528774003","3"
"3 on Scale 1 to 10","2004","Not Working","Couple + C. LE and GT 16","30","0.0602376464754511","0.0389528014859543","0.0815224914649479","3"
"3 on Scale 1 to 10","2004","Not Working","(Married) couple without C. ","168","0.054243865453828","0.0467678216806159","0.0617199092270401","3"
"4 on Scale 1 to 10","2004","Full Time","1-pers.-HH","65","0.071570672849701","0.0555778621884707","0.0875634835109312","4"
"4 on Scale 1 to 10","2004","Full Time","(Married) couple without C. ","123","0.055204537198198","0.046201684508762","0.064207389887634","4"
"4 on Scale 1 to 10","2004","Full Time","Single parent ","22","","","","4"
"4 on Scale 1 to 10","2004","Full Time","Couple + C. LE 16 ","123","0.0668295274967124","0.0558822435348213","0.0777768114586034","4"
"4 on Scale 1 to 10","2004","Full Time","Couple + C. GT 16 ","104","0.0789071439449561","0.0659225673098754","0.0918917205800369","4"
"4 on Scale 1 to 10","2004","Full Time","Couple + C. LE and GT 16","44","0.06563691829162","0.0469960915255074","0.0842777450577326","4"
"4 on Scale 1 to 10","2004","Part Time","1-pers.-HH","40","0.0767654560318252","0.0520028957399152","0.101528016323735","4"
"4 on Scale 1 to 10","2004","Part Time","(Married) couple without C. ","84","0.0735019257871641","0.0588705856170132","0.088133265957315","4"
"4 on Scale 1 to 10","2004","Part Time","Single parent ","34","0.0941850256455924","0.0627187913361737","0.125651259955011","4"
"4 on Scale 1 to 10","2004","Part Time","Couple + C. LE 16 ","71","0.0765719684586256","0.0620160199289577","0.0911279169882935","4"
"4 on Scale 1 to 10","2004","Not Working","Couple + C. GT 16 ","84","0.0857106646200377","0.069294157368822","0.102127171871253","4"
"4 on Scale 1 to 10","2004","Not Working","Couple + C. LE and GT 16","34","0.0538424491996836","0.0336508086840757","0.0740340897152914","4"
"4 on Scale 1 to 10","2004","Not Working","(Married) couple without C. ","221","0.0637734442794936","0.0557082032400501","0.071838685318937","4"
"4 on Scale 1 to 10","2004","Part Time","Couple + C. GT 16 ","68","0.0718212689800965","0.0557299261177659","0.0879126118424271","4"
"4 on Scale 1 to 10","2004","Part Time","Couple + C. LE and GT 16","28","","","","4"
"4 on Scale 1 to 10","2004","Not Working","1-pers.-HH","115","0.0848909494260714","0.0704701524987631","0.0993117463533796","4"
"4 on Scale 1 to 10","2004","Not Working","Single parent ","39","0.106792100716533","0.0754491761448826","0.138135025288184","4"
"4 on Scale 1 to 10","2004","Not Working","Couple + C. LE 16 ","55","0.0806607015117212","0.0612621607744576","0.100059242248985","4"
"5 on Scale 1 to 10","2004","Full Time","1-pers.-HH","172","0.153168581116688","0.130824312362484","0.175512849870892","5"
"5 on Scale 1 to 10","2004","Full Time","(Married) couple without C. ","334","0.155969272689653","0.14166642512475","0.170272120254556","5"
"5 on Scale 1 to 10","2004","Full Time","Single parent ","79","0.235919283014588","0.192000306947475","0.279838259081701","5"
"5 on Scale 1 to 10","2004","Full Time","Couple + C. LE 16 ","292","0.166140496781431","0.149824038771751","0.18245695479111","5"
"5 on Scale 1 to 10","2004","Full Time","Couple + C. GT 16 ","259","0.150436038259712","0.1332176732787","0.167654403240724","5"
"5 on Scale 1 to 10","2004","Part Time","Single parent ","61","0.187471110634485","0.145425498867539","0.22951672240143","5"
"5 on Scale 1 to 10","2004","Part Time","Couple + C. LE 16 ","190","0.169382674814719","0.148850305629763","0.189915043999675","5"
"5 on Scale 1 to 10","2004","Full Time","Couple + C. LE and GT 16","102","0.138285670645346","0.112301821174183","0.164269520116509","5"
"5 on Scale 1 to 10","2004","Part Time","1-pers.-HH","77","0.180330604921902","0.144569520034613","0.216091689809191","5"
"5 on Scale 1 to 10","2004","Part Time","(Married) couple without C. ","202","0.181340060293978","0.159737206044828","0.202942914543128","5"
"5 on Scale 1 to 10","2004","Part Time","Couple + C. GT 16 ","155","0.180000146617868","0.156056336375184","0.203943956860552","5"
"5 on Scale 1 to 10","2004","Part Time","Couple + C. LE and GT 16","94","0.189136662429015","0.155890143494991","0.222383181363039","5"
"5 on Scale 1 to 10","2004","Not Working","1-pers.-HH","235","0.168309662338949","0.148951795732424","0.187667528945473","5"
"5 on Scale 1 to 10","2004","Not Working","(Married) couple without C. ","582","0.164068625560252","0.151844859779423","0.176292391341082","5"
"5 on Scale 1 to 10","2004","Not Working","Single parent ","65","0.170826517454672","0.132632616189552","0.209020418719793","5"
"5 on Scale 1 to 10","2004","Not Working","Couple + C. LE 16 ","138","0.189999509616553","0.162053549674411","0.217945469558695","5"
"5 on Scale 1 to 10","2004","Not Working","Couple + C. GT 16 ","166","0.157226361662927","0.135879223641164","0.178573499684691","5"
"5 on Scale 1 to 10","2004","Not Working","Couple + C. LE and GT 16","79","0.201885722619832","0.165975936733556","0.237795508506108","5"
"6 on Scale 1 to 10","2004","Full Time","1-pers.-HH","127","0.126745466615737","0.106105002327205","0.14738593090427","6"
"6 on Scale 1 to 10","2004","Full Time","(Married) couple without C. ","266","0.113660421925689","0.101148369339706","0.126172474511672","6"
"6 on Scale 1 to 10","2004","Full Time","Single parent ","44","0.103860406402918","0.0723020985432761","0.135418714262559","6"
"6 on Scale 1 to 10","2004","Part Time","1-pers.-HH","47","0.109045748380061","0.0800530473627358","0.138038449397385","6"
"6 on Scale 1 to 10","2004","Part Time","(Married) couple without C. ","125","0.101148182462099","0.0842423881713028","0.118053976752895","6"
"6 on Scale 1 to 10","2004","Not Working","1-pers.-HH","174","0.118825946446868","0.10208389655084","0.135567996342895","6"
"6 on Scale 1 to 10","2004","Full Time","Couple + C. LE 16 ","282","0.160207529620336","0.144128155354749","0.176286903885923","6"
"6 on Scale 1 to 10","2004","Full Time","Couple + C. GT 16 ","227","0.137546756703013","0.120958112903749","0.154135400502277","6"
"6 on Scale 1 to 10","2004","Full Time","Couple + C. LE and GT 16","91","0.128957506026343","0.103729889075133","0.154185122977552","6"
"6 on Scale 1 to 10","2004","Part Time","Single parent ","30","0.0937095631085854","0.0623146164593069","0.125104509757864","6"
"6 on Scale 1 to 10","2004","Part Time","Couple + C. LE 16 ","149","0.125681362536242","0.107535634952147","0.143827090120337","6"
"6 on Scale 1 to 10","2004","Part Time","Couple + C. GT 16 ","114","0.118131702828289","0.0980160078138853","0.138247397842693","6"
"6 on Scale 1 to 10","2004","Part Time","Couple + C. LE and GT 16","65","0.116629688235255","0.0893800686603842","0.143879307810125","6"
"6 on Scale 1 to 10","2004","Not Working","(Married) couple without C. ","447","0.122886013135574","0.112049584319236","0.133722441951913","6"
"6 on Scale 1 to 10","2004","Not Working","Single parent ","35","0.0850210187693105","0.0567160691479682","0.113325968390653","6"
"6 on Scale 1 to 10","2004","Not Working","Couple + C. LE 16 ","77","0.0986008057384943","0.077363522168848","0.119838089308141","6"
"6 on Scale 1 to 10","2004","Not Working","Couple + C. GT 16 ","133","0.124987115499496","0.105593385227218","0.144380845771774","6"
"6 on Scale 1 to 10","2004","Not Working","Couple + C. LE and GT 16","61","0.137356058247275","0.106561982743422","0.168150133751129","6"
"7 on Scale 1 to 10","2004","Full Time","1-pers.-HH","190","0.196071064097407","0.171439136260977","0.220702991933837","7"
"7 on Scale 1 to 10","2004","Full Time","(Married) couple without C. ","453","0.179155557661522","0.1640384247513","0.194272690571744","7"
"7 on Scale 1 to 10","2004","Full Time","Single parent ","54","0.13623079269066","0.100746400761466","0.171715184619855","7"
"7 on Scale 1 to 10","2004","Full Time","Couple + C. LE 16 ","407","0.20133109264381","0.183752645480646","0.218909539806974","7"
"7 on Scale 1 to 10","2004","Full Time","Couple + C. GT 16 ","334","0.209031348004155","0.189447263642263","0.228615432366047","7"
"7 on Scale 1 to 10","2004","Full Time","Couple + C. LE and GT 16","141","0.201845819289082","0.171633329281984","0.232058309296181","7"
"7 on Scale 1 to 10","2004","Part Time","1-pers.-HH","52","0.104494979581493","0.0760413069070943","0.132948652255891","7"
"7 on Scale 1 to 10","2004","Part Time","(Married) couple without C. ","205","0.167834482062579","0.146880916152881","0.188788047972277","7"
"7 on Scale 1 to 10","2004","Part Time","Single parent ","48","0.140909625611787","0.103427531121836","0.178391720101739","7"
"7 on Scale 1 to 10","2004","Part Time","Couple + C. LE 16 ","234","0.167779784339218","0.147325088548245","0.18823448013019","7"
"7 on Scale 1 to 10","2004","Part Time","Couple + C. GT 16 ","187","0.181126502651915","0.157124396412966","0.205128608890863","7"
"7 on Scale 1 to 10","2004","Part Time","Couple + C. LE and GT 16","86","0.160658220499461","0.129483297942616","0.191833143056306","7"
"7 on Scale 1 to 10","2004","Not Working","1-pers.-HH","199","0.13575663407106","0.118034308990839","0.153478959151281","7"
"7 on Scale 1 to 10","2004","Not Working","(Married) couple without C. ","582","0.175372115000399","0.162820020070637","0.187924209930161","7"
"7 on Scale 1 to 10","2004","Not Working","Single parent ","44","0.127011322444683","0.0932189098142554","0.160803735075111","7"
"7 on Scale 1 to 10","2004","Not Working","Couple + C. LE 16 ","108","0.143220196178009","0.118266384469866","0.168174007886152","7"
"7 on Scale 1 to 10","2004","Not Working","Couple + C. GT 16 ","185","0.16803484707954","0.146108123076269","0.189961571082812","7"
"7 on Scale 1 to 10","2004","Not Working","Couple + C. LE and GT 16","62","0.124376886388764","0.0948541967377881","0.153899576039741","7"
"8 on Scale 1 to 10","2004","Full Time","1-pers.-HH","210","0.217286938227729","0.191701025086921","0.242872851368536","8"
"8 on Scale 1 to 10","2004","Full Time","(Married) couple without C. ","612","0.246050483858426","0.229071679546267","0.263029288170586","8"
"8 on Scale 1 to 10","2004","Full Time","Single parent ","45","0.12004353671362","0.0864232935246629","0.153663779902576","8"
"8 on Scale 1 to 10","2004","Full Time","Couple + C. LE 16 ","454","0.195743880377522","0.178350540728369","0.213137220026676","8"
