"plh0175","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1987","Employed","no migration background","59","0.0144839556584682","0.0110287387912204","0.0179391725257159","0"
"0 Completely dissatisfied","1987","Employed","direct migration background","28","","","","0"
"0 Completely dissatisfied","1987","Employed","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","1987","Not Employed","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1987","Not Employed","no migration background","34","0.0114044309485643","0.00748756424874187","0.0153212976483868","1"
"1 on Scale 1 to 10","1987","Employed","no migration background","49","0.0104381593001918","0.00749893114976707","0.0133773874506165","1"
"1 on Scale 1 to 10","1987","Not Employed","direct migration background","21","","","","1"
"1 on Scale 1 to 10","1987","Employed","direct migration background","26","","","","1"
"1 on Scale 1 to 10","1987","Employed","indirect migration background","1","","","","1"
"10 Completely satisfied","1987","Not Employed","direct migration background","71","0.131169475054685","0.108271937557693","0.154067012551678","10"
"10 Completely satisfied","1987","Not Employed","no migration background","369","0.135355753402801","0.122736032789638","0.147975474015963","10"
"10 Completely satisfied","1987","Not Employed","indirect migration background","7","","","","10"
"10 Completely satisfied","1987","Employed","no migration background","356","0.0775730383874586","0.0698369528392702","0.0853091239356471","10"
"10 Completely satisfied","1987","Employed","direct migration background","132","0.0666157267498366","0.0556101385053003","0.0776213149943728","10"
"10 Completely satisfied","1987","Employed","indirect migration background","10","","","","10"
"2 on Scale 1 to 10","1987","Employed","no migration background","124","0.0264973294101208","0.0218525029304856","0.031142155889756","2"
"2 on Scale 1 to 10","1987","Employed","direct migration background","41","0.0268442982972483","0.019710647773306","0.0339779488211907","2"
"2 on Scale 1 to 10","1987","Not Employed","no migration background","90","0.0320926456743876","0.0255911645289347","0.0385941268198405","2"
"2 on Scale 1 to 10","1987","Not Employed","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1987","Not Employed","direct migration background","41","0.0413651270346645","0.0278584459278213","0.0548718081415076","2"
"2 on Scale 1 to 10","1987","Employed","indirect migration background","2","","","","2"
"3 on Scale 1 to 10","1987","Not Employed","no migration background","110","0.0425488619771791","0.0351033436634053","0.0499943802909529","3"
"3 on Scale 1 to 10","1987","Not Employed","direct migration background","49","0.0449256431732225","0.0308758284462931","0.0589754579001518","3"
"3 on Scale 1 to 10","1987","Employed","no migration background","222","0.0492479051315282","0.0429900227734291","0.0555057874896272","3"
"3 on Scale 1 to 10","1987","Employed","direct migration background","91","0.0462587110889837","0.0369881356613867","0.0555292865165807","3"
"3 on Scale 1 to 10","1987","Not Employed","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","1987","Employed","indirect migration background","6","","","","3"
"4 on Scale 1 to 10","1987","Employed","no migration background","251","0.0568031496577968","0.0501091259222665","0.0634971733933271","4"
"4 on Scale 1 to 10","1987","Not Employed","no migration background","135","0.0464525400910136","0.0386888437226533","0.0542162364593739","4"
"4 on Scale 1 to 10","1987","Not Employed","direct migration background","56","0.0467526384046694","0.0324337032768696","0.0610715735324692","4"
"4 on Scale 1 to 10","1987","Not Employed","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","1987","Employed","direct migration background","121","0.0538903399375628","0.0439243410200025","0.063856338855123","4"
"4 on Scale 1 to 10","1987","Employed","indirect migration background","4","","","","4"
"5 on Scale 1 to 10","1987","Not Employed","no migration background","407","0.147766328743411","0.134675723152918","0.160856934333903","5"
"5 on Scale 1 to 10","1987","Not Employed","direct migration background","145","0.173208464796633","0.14754073727798","0.198876192315287","5"
"5 on Scale 1 to 10","1987","Not Employed","indirect migration background","9","","","","5"
"5 on Scale 1 to 10","1987","Employed","no migration background","762","0.169672832145297","0.158817811673026","0.180527852617567","5"
"5 on Scale 1 to 10","1987","Employed","direct migration background","373","0.186042354841923","0.16886716868138","0.203217541002465","5"
"5 on Scale 1 to 10","1987","Employed","indirect migration background","17","","","","5"
"6 on Scale 1 to 10","1987","Not Employed","no migration background","281","0.0999338248424466","0.0888704882054396","0.110997161479454","6"
"6 on Scale 1 to 10","1987","Not Employed","direct migration background","111","0.124263833369864","0.101888790832934","0.146638875906794","6"
"6 on Scale 1 to 10","1987","Not Employed","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","1987","Employed","no migration background","536","0.116433944917818","0.107157978114007","0.12570991172163","6"
"6 on Scale 1 to 10","1987","Employed","direct migration background","252","0.130807244476766","0.115924994906054","0.145689494047477","6"
"6 on Scale 1 to 10","1987","Employed","indirect migration background","9","","","","6"
"7 on Scale 1 to 10","1987","Not Employed","no migration background","451","0.159189421428875","0.145693615089238","0.172685227768513","7"
"7 on Scale 1 to 10","1987","Not Employed","indirect migration background","14","","","","7"
"7 on Scale 1 to 10","1987","Not Employed","direct migration background","129","0.147537658042619","0.123483293001965","0.171592023083274","7"
"7 on Scale 1 to 10","1987","Employed","no migration background","810","0.177585297538549","0.166533095769854","0.188637499307244","7"
"7 on Scale 1 to 10","1987","Employed","direct migration background","375","0.182942434561501","0.165878538752211","0.200006330370791","7"
"7 on Scale 1 to 10","1987","Employed","indirect migration background","11","","","","7"
"8 on Scale 1 to 10","1987","Not Employed","no migration background","601","0.20957259295473","0.194558783819336","0.224586402090124","8"
"8 on Scale 1 to 10","1987","Not Employed","indirect migration background","17","","","","8"
"8 on Scale 1 to 10","1987","Employed","no migration background","1035","0.217946427598554","0.206006739060392","0.229886116136715","8"
"8 on Scale 1 to 10","1987","Not Employed","direct migration background","138","0.190197660618487","0.163578340913524","0.216816980323451","8"
"8 on Scale 1 to 10","1987","Employed","direct migration background","368","0.203360614368851","0.185595870700058","0.221125358037643","8"
"8 on Scale 1 to 10","1987","Employed","indirect migration background","25","","","","8"
"9 on Scale 1 to 10","1987","Not Employed","no migration background","280","0.0936139465088448","0.0828686219852093","0.10435927103248","9"
"9 on Scale 1 to 10","1987","Employed","no migration background","389","0.0833179602542175","0.0753255357224079","0.0913103847860271","9"
"9 on Scale 1 to 10","1987","Not Employed","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","1987","Not Employed","direct migration background","46","0.0525903768373532","0.0374503414412274","0.0677304122334789","9"
"9 on Scale 1 to 10","1987","Employed","direct migration background","165","0.0727448157206147","0.0612818948404308","0.0842077366007986","9"
"9 on Scale 1 to 10","1987","Employed","indirect migration background","13","","","","9"
"0 Completely dissatisfied","1988","Not Employed","no migration background","47","0.0193237109621472","0.014053564504467","0.0245938574198273","0"
"0 Completely dissatisfied","1988","Not Employed","direct migration background","34","0.0233795664075102","0.0129347407252022","0.0338243920898183","0"
"0 Completely dissatisfied","1988","Not Employed","indirect migration background","2","","","","0"
"0 Completely dissatisfied","1988","Employed","no migration background","62","0.0154904785262114","0.0118419748843254","0.0191389821680975","0"
"0 Completely dissatisfied","1988","Employed","direct migration background","42","0.0267063489653871","0.0193853411826837","0.0340273567480904","0"
"0 Completely dissatisfied","1988","Employed","indirect migration background","3","","","","0"
"1 on Scale 1 to 10","1988","Not Employed","no migration background","38","0.0156619198684246","0.010908466666061","0.0204153730707882","1"
"1 on Scale 1 to 10","1988","Not Employed","direct migration background","15","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","1988","Employed","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1988","Employed","no migration background","40","0.00876279585255262","0.00600931189334423","0.011516279811761","1"
"1 on Scale 1 to 10","1988","Employed","direct migration background","20","","","","1"
"10 Completely satisfied","1988","Not Employed","no migration background","330","0.129591594478995","0.116733857560958","0.142449331397033","10"
"10 Completely satisfied","1988","Not Employed","direct migration background","68","0.1005877316179","0.0797968944318961","0.121378568803904","10"
"10 Completely satisfied","1988","Not Employed","indirect migration background","8","","","","10"
"10 Completely satisfied","1988","Employed","no migration background","340","0.0752997211186363","0.0675037614279602","0.0830956808093124","10"
