"plh0175","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1986","Not Employed","Urban Area","185","0.0574284522990125","0.0491890575241914","0.0656678470738336","4"
"5 on Scale 1 to 10","1986","Employed","Urban Area","884","0.165498385227559","0.155484798091699","0.175511972363419","5"
"5 on Scale 1 to 10","1986","Employed","Rural Area","210","0.15996421125505","0.14044605671031","0.17948236579979","5"
"5 on Scale 1 to 10","1986","Not Employed","Rural Area","109","0.139865987013559","0.11577077926124","0.163961194765877","5"
"5 on Scale 1 to 10","1986","Not Employed","Urban Area","496","0.167044513626523","0.153834550744263","0.180254476508784","5"
"6 on Scale 1 to 10","1986","Employed","Rural Area","159","0.122309440666357","0.10486411235804","0.139754768974675","6"
"6 on Scale 1 to 10","1986","Employed","Urban Area","626","0.117445351890812","0.108770382915566","0.126120320866059","6"
"6 on Scale 1 to 10","1986","Not Employed","Rural Area","92","0.126717582130377","0.103608252137655","0.149826912123099","6"
"6 on Scale 1 to 10","1986","Not Employed","Urban Area","308","0.0962696543073798","0.085823925860852","0.106715382753908","6"
"7 on Scale 1 to 10","1986","Employed","Rural Area","226","0.171465709017376","0.151396866408984","0.191534551625767","7"
"7 on Scale 1 to 10","1986","Employed","Urban Area","901","0.169926973561894","0.159807252955487","0.1800466941683","7"
"7 on Scale 1 to 10","1986","Not Employed","Rural Area","118","0.134743302329164","0.111023141163945","0.158463463494384","7"
"7 on Scale 1 to 10","1986","Not Employed","Urban Area","414","0.137859946805321","0.125650877560323","0.150069016050319","7"
"8 on Scale 1 to 10","1986","Employed","Rural Area","279","0.201806114486517","0.180436346743617","0.223175882229417","8"
"8 on Scale 1 to 10","1986","Employed","Urban Area","1111","0.217949995229625","0.206825638588205","0.229074351871045","8"
"8 on Scale 1 to 10","1986","Not Employed","Rural Area","136","0.167053141671053","0.141139554951676","0.192966728390429","8"
"8 on Scale 1 to 10","1986","Not Employed","Urban Area","573","0.193256933003671","0.179273630432542","0.2072402355748","8"
"9 on Scale 1 to 10","1986","Employed","Urban Area","465","0.0899290330832644","0.0822205876568734","0.0976374785096555","9"
"9 on Scale 1 to 10","1986","Employed","Rural Area","129","0.087873836186533","0.07279958689352","0.102948085479546","9"
"9 on Scale 1 to 10","1986","Not Employed","Rural Area","88","0.105597901080817","0.084248504481334","0.1269472976803","9"
"9 on Scale 1 to 10","1986","Not Employed","Urban Area","262","0.0886465131050085","0.0785807002636938","0.0987123259463233","9"
"0 Completely dissatisfied","1987","Employed","Rural Area","14","","","","0"
"0 Completely dissatisfied","1987","Employed","Urban Area","75","0.016217213021262","0.012815067943678","0.019619358098846","0"
"0 Completely dissatisfied","1987","Not Employed","Rural Area","21","","","","0"
"0 Completely dissatisfied","1987","Not Employed","Urban Area","75","0.0230758206559009","0.0176805453199034","0.0284710959918984","0"
"1 on Scale 1 to 10","1987","Not Employed","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1987","Not Employed","Urban Area","47","0.012602268625534","0.00859383187848444","0.0166107053725836","1"
"1 on Scale 1 to 10","1987","Employed","Rural Area","16","","","","1"
"1 on Scale 1 to 10","1987","Employed","Urban Area","60","0.0106684748215097","0.00790129615292743","0.013435653490092","1"
"10 Completely satisfied","1987","Employed","Rural Area","106","0.075449088361957","0.0614635167504768","0.0894346599734372","10"
"10 Completely satisfied","1987","Employed","Urban Area","392","0.0765081250264962","0.0693485799516141","0.0836676701013783","10"
"10 Completely satisfied","1987","Not Employed","Rural Area","86","0.124264378413526","0.100764804659677","0.147763952167375","10"
"10 Completely satisfied","1987","Not Employed","Urban Area","361","0.137410072286254","0.125038751125797","0.149781393446712","10"
"2 on Scale 1 to 10","1987","Employed","Rural Area","41","0.0335842039001779","0.024044446152557","0.0431239616477988","2"
"2 on Scale 1 to 10","1987","Employed","Urban Area","126","0.024339751040285","0.0201890401913124","0.0284904618892576","2"
"2 on Scale 1 to 10","1987","Not Employed","Rural Area","22","","","","2"
"2 on Scale 1 to 10","1987","Not Employed","Urban Area","111","0.0339734496931216","0.0274636299783549","0.0404832694078884","2"
"3 on Scale 1 to 10","1987","Not Employed","Rural Area","28","","","","3"
"3 on Scale 1 to 10","1987","Employed","Rural Area","70","0.0582989248304437","0.0458917011094216","0.0707061485514657","3"
"3 on Scale 1 to 10","1987","Employed","Urban Area","249","0.0463334560632672","0.0406715751529591","0.0519953369735754","3"
"3 on Scale 1 to 10","1987","Not Employed","Urban Area","134","0.0429552208569088","0.0356693962298692","0.0502410454839484","3"
"4 on Scale 1 to 10","1987","Employed","Rural Area","74","0.0592037481102669","0.0467066206928091","0.0717008755277248","4"
"4 on Scale 1 to 10","1987","Employed","Urban Area","302","0.0557751512630558","0.049593945513827","0.0619563570122845","4"
"4 on Scale 1 to 10","1987","Not Employed","Rural Area","49","0.0580681650564773","0.0414080137935752","0.0747283163193794","4"
"4 on Scale 1 to 10","1987","Not Employed","Urban Area","146","0.0432543931629157","0.0359443834151916","0.0505644029106399","4"
"5 on Scale 1 to 10","1987","Employed","Rural Area","248","0.184443310934148","0.163905869438","0.204980752430295","5"
"5 on Scale 1 to 10","1987","Not Employed","Urban Area","448","0.152257354558327","0.139347368857509","0.165167340259144","5"
"5 on Scale 1 to 10","1987","Employed","Urban Area","904","0.16776622388236","0.157701773982246","0.177830673782475","5"
"5 on Scale 1 to 10","1987","Not Employed","Rural Area","113","0.140944624716491","0.116156995573154","0.165732253859828","5"
"6 on Scale 1 to 10","1987","Employed","Rural Area","162","0.112576316122755","0.0958393463611176","0.129313285884393","6"
"6 on Scale 1 to 10","1987","Employed","Urban Area","635","0.119852166818974","0.111104023972728","0.128600309665221","6"
"6 on Scale 1 to 10","1987","Not Employed","Rural Area","70","0.098972683550843","0.0776997784317788","0.120245588669907","6"
"6 on Scale 1 to 10","1987","Not Employed","Urban Area","332","0.102829234532633","0.091914819501866","0.113743649563401","6"
"7 on Scale 1 to 10","1987","Employed","Rural Area","221","0.16952641861754","0.149657720472147","0.189395116762932","7"
"7 on Scale 1 to 10","1987","Employed","Urban Area","975","0.179804266707073","0.169460615719815","0.190147917694331","7"
"7 on Scale 1 to 10","1987","Not Employed","Rural Area","125","0.161257879787922","0.135059474852328","0.187456284723517","7"
"7 on Scale 1 to 10","1987","Not Employed","Urban Area","469","0.158351992567289","0.145233569822563","0.171470415312016","7"
"8 on Scale 1 to 10","1987","Employed","Rural Area","294","0.208829980323956","0.187306170696427","0.230353789951484","8"
"8 on Scale 1 to 10","1987","Employed","Urban Area","1134","0.218856647241578","0.207719849037934","0.229993445445223","8"
"8 on Scale 1 to 10","1987","Not Employed","Rural Area","163","0.224010556260234","0.194310156136286","0.253710956384181","8"
"8 on Scale 1 to 10","1987","Not Employed","Urban Area","593","0.203428893474843","0.188963734894581","0.217894052055104","8"
"9 on Scale 1 to 10","1987","Employed","Rural Area","124","0.0772781720405264","0.0631380999069421","0.0914182441741107","9"
"9 on Scale 1 to 10","1987","Employed","Urban Area","443","0.0838785241141382","0.0764120247758101","0.0913450234524663","9"
"9 on Scale 1 to 10","1987","Not Employed","Rural Area","71","0.0901704724639775","0.0697666123441028","0.110574332583852","9"
"9 on Scale 1 to 10","1987","Not Employed","Urban Area","259","0.089861299586273","0.0795848109970061","0.10013778817554","9"
"0 Completely dissatisfied","1988","Employed","Urban Area","75","0.0146498286721501","0.0113481956981052","0.017951461646195","0"
"0 Completely dissatisfied","1988","Not Employed","Rural Area","14","","","","0"
"0 Completely dissatisfied","1988","Not Employed","Urban Area","69","0.0203501037268963","0.0151416187724206","0.0255585886813721","0"
"0 Completely dissatisfied","1988","Employed","Rural Area","32","0.0249090922602821","0.0164405053914003","0.0333776791291638","0"
"1 on Scale 1 to 10","1988","Employed","Urban Area","50","0.009236677815041","0.00660786247598153","0.0118654931541005","1"
"1 on Scale 1 to 10","1988","Not Employed","Urban Area","50","0.0179325216459979","0.0130371688193515","0.0228278744726444","1"
"1 on Scale 1 to 10","1988","Employed","Rural Area","11","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","Rural Area","5","","","","1"
"10 Completely satisfied","1988","Employed","Rural Area","101","0.0708423490947582","0.0569011341469324","0.084783564042584","10"
"10 Completely satisfied","1988","Employed","Urban Area","378","0.0746478434394001","0.0674254793886605","0.0818702074901397","10"
"10 Completely satisfied","1988","Not Employed","Rural Area","86","0.118526466422737","0.0944783723081644","0.14257456053731","10"
"10 Completely satisfied","1988","Not Employed","Urban Area","320","0.129582166214131","0.117193368547706","0.141970963880557","10"
"2 on Scale 1 to 10","1988","Employed","Urban Area","127","0.022620439734783","0.0185344302533841","0.026706449216182","2"
"2 on Scale 1 to 10","1988","Not Employed","Rural Area","27","","","","2"
"2 on Scale 1 to 10","1988","Not Employed","Urban Area","117","0.0325912915674549","0.0260411839722522","0.0391413991626577","2"
"2 on Scale 1 to 10","1988","Employed","Rural Area","26","","","","2"
"3 on Scale 1 to 10","1988","Not Employed","Urban Area","138","0.0473144402572107","0.0394825914206762","0.0551462890937452","3"
"3 on Scale 1 to 10","1988","Employed","Urban Area","226","0.0432918666718988","0.0376993136355441","0.0488844197082534","3"
"3 on Scale 1 to 10","1988","Employed","Rural Area","64","0.0503607233699263","0.03847748642484","0.0622439603150126","3"
"3 on Scale 1 to 10","1988","Not Employed","Rural Area","38","0.0611058204857293","0.0432853991059698","0.0789262418654887","3"
"4 on Scale 1 to 10","1988","Employed","Rural Area","75","0.0657517170684171","0.05228399497203","0.0792194391648041","4"
"4 on Scale 1 to 10","1988","Employed","Urban Area","302","0.0570753597220311","0.0507003618629071","0.0634503575811551","4"
"4 on Scale 1 to 10","1988","Not Employed","Rural Area","39","0.0516047600935399","0.0351455904970279","0.068063929690052","4"
"4 on Scale 1 to 10","1988","Not Employed","Urban Area","170","0.056753943512763","0.0482189504425203","0.0652889365830057","4"
"5 on Scale 1 to 10","1988","Not Employed","Rural Area","112","0.169034920040117","0.141151376870805","0.19691846320943","5"
"5 on Scale 1 to 10","1988","Employed","Urban Area","831","0.161740845708145","0.151622343531315","0.171859347884975","5"
"5 on Scale 1 to 10","1988","Employed","Rural Area","186","0.146952450589092","0.127713362683527","0.166191538494658","5"
"5 on Scale 1 to 10","1988","Not Employed","Urban Area","430","0.156260324166157","0.142865986341049","0.169654661991266","5"
"6 on Scale 1 to 10","1988","Employed","Rural Area","155","0.120374600557632","0.102692829914793","0.13805637120047","6"
"6 on Scale 1 to 10","1988","Not Employed","Rural Area","75","0.0984537015701548","0.0762881574120314","0.120619245728278","6"
"6 on Scale 1 to 10","1988","Employed","Urban Area","609","0.123531049006555","0.114488860540278","0.132573237472832","6"
"6 on Scale 1 to 10","1988","Not Employed","Urban Area","276","0.0926853409336194","0.0819879678734663","0.103382713993773","6"
"7 on Scale 1 to 10","1988","Employed","Rural Area","234","0.172772817752315","0.1522300219525","0.193315613552129","7"
"7 on Scale 1 to 10","1988","Employed","Urban Area","982","0.19411508328945","0.183246238743396","0.204983927835504","7"
"7 on Scale 1 to 10","1988","Not Employed","Rural Area","98","0.134899312210359","0.10948335023077","0.160315274189947","7"
"7 on Scale 1 to 10","1988","Not Employed","Urban Area","424","0.143629418463712","0.130692071579591","0.156566765347833","7"
"8 on Scale 1 to 10","1988","Employed","Rural Area","295","0.230107023669322","0.207235791680677","0.252978255657967","8"
"8 on Scale 1 to 10","1988","Employed","Urban Area","1086","0.213284265611226","0.202027709274499","0.224540821947953","8"
"8 on Scale 1 to 10","1988","Not Employed","Urban Area","570","0.206135146776763","0.191212633883626","0.2210576596699","8"
"8 on Scale 1 to 10","1988","Not Employed","Rural Area","137","0.204260656835595","0.174265845583463","0.234255468087727","8"
"9 on Scale 1 to 10","1988","Employed","Urban Area","421","0.0858067403293203","0.0781101755026272","0.0935033051560133","9"
"9 on Scale 1 to 10","1988","Employed","Rural Area","122","0.0897232132971969","0.0741940310772669","0.105252395517127","9"
"9 on Scale 1 to 10","1988","Not Employed","Rural Area","63","0.102138535068821","0.0796081904615224","0.124668879676119","9"
"9 on Scale 1 to 10","1988","Not Employed","Urban Area","259","0.0967653027352939","0.0858596217875658","0.107670983683022","9"
"0 Completely dissatisfied","1989","Employed","Urban Area","69","0.00955629389043222","0.00685478826387817","0.0122577995169863","0"
"0 Completely dissatisfied","1989","Not Employed","Rural Area","10","","","","0"
"0 Completely dissatisfied","1989","Not Employed","Urban Area","70","0.023032066555158","0.0173906285976362","0.0286735045126799","0"
"0 Completely dissatisfied","1989","Employed","Rural Area","24","","","","0"
"1 on Scale 1 to 10","1989","Employed","Urban Area","35","0.00663109949005678","0.00437740895343984","0.00888479002667372","1"
"1 on Scale 1 to 10","1989","Employed","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","Urban Area","36","0.0095685284063518","0.00590737438685973","0.0132296824258439","1"
"1 on Scale 1 to 10","1989","Not Employed","Rural Area","15","","","","1"
"10 Completely satisfied","1989","Employed","Rural Area","90","0.0639611809779374","0.0503202496487016","0.0776021123071732","10"
"10 Completely satisfied","1989","Employed","Urban Area","355","0.0743220128473648","0.0670385999800242","0.0816054257147054","10"
"10 Completely satisfied","1989","Not Employed","Rural Area","86","0.145861661531147","0.119034671092436","0.172688651969859","10"
"10 Completely satisfied","1989","Not Employed","Urban Area","287","0.126363017707213","0.113867371866438","0.138858663547989","10"
"2 on Scale 1 to 10","1989","Not Employed","Rural Area","22","","","","2"
"2 on Scale 1 to 10","1989","Employed","Urban Area","124","0.0257325999873974","0.0213358967892132","0.0301293031855817","2"
"2 on Scale 1 to 10","1989","Employed","Rural Area","32","0.0196028847785842","0.0118743020228092","0.0273314675343591","2"
"2 on Scale 1 to 10","1989","Not Employed","Urban Area","74","0.0203577402655531","0.0150466736528388","0.0256688068782675","2"
"3 on Scale 1 to 10","1989","Employed","Urban Area","202","0.0413511379251076","0.0358224797080881","0.0468797961421272","3"
"3 on Scale 1 to 10","1989","Not Employed","Rural Area","49","0.0666547908829345","0.0476975946880866","0.0856119870777824","3"
"3 on Scale 1 to 10","1989","Not Employed","Urban Area","155","0.0544472300931927","0.0459139895295592","0.0629804706568261","3"
"3 on Scale 1 to 10","1989","Employed","Rural Area","52","0.0472091033697596","0.0353854815253369","0.0590327252141823","3"
"4 on Scale 1 to 10","1989","Employed","Rural Area","78","0.0679731281454253","0.0539410594875605","0.08200519680329","4"
"4 on Scale 1 to 10","1989","Employed","Urban Area","289","0.0556394375397413","0.0492743187075787","0.0620045563719039","4"
"4 on Scale 1 to 10","1989","Not Employed","Rural Area","35","0.0504427249918344","0.0338087087582765","0.0670767412253924","4"
"4 on Scale 1 to 10","1989","Not Employed","Urban Area","154","0.0544852854242551","0.0459492350500873","0.0630213357984229","4"
"5 on Scale 1 to 10","1989","Employed","Urban Area","774","0.154317565790293","0.144286257760598","0.164348873819987","5"
"5 on Scale 1 to 10","1989","Not Employed","Rural Area","89","0.140140745812224","0.113757199795735","0.166524291828712","5"
"5 on Scale 1 to 10","1989","Not Employed","Urban Area","469","0.164638639755277","0.150691463656842","0.178585815853713","5"
"5 on Scale 1 to 10","1989","Employed","Rural Area","194","0.169344639025119","0.148435554506349","0.19025372354389","5"
"6 on Scale 1 to 10","1989","Not Employed","Urban Area","287","0.0993325163513202","0.0880835875265117","0.110581445176129","6"
"6 on Scale 1 to 10","1989","Employed","Urban Area","634","0.123386671188846","0.114254282485695","0.132519059891997","6"
"6 on Scale 1 to 10","1989","Employed","Rural Area","140","0.112808285837188","0.0951715547064909","0.130445016967886","6"
"6 on Scale 1 to 10","1989","Not Employed","Rural Area","71","0.10758452318325","0.0840342627162802","0.131134783650219","6"
"7 on Scale 1 to 10","1989","Employed","Rural Area","237","0.190460533225483","0.168569797058293","0.212351269392674","7"
"7 on Scale 1 to 10","1989","Employed","Urban Area","918","0.18535714830709","0.174566823333746","0.196147473280435","7"
"7 on Scale 1 to 10","1989","Not Employed","Rural Area","103","0.15028632128784","0.123126100244915","0.177446542330766","7"
"7 on Scale 1 to 10","1989","Not Employed","Urban Area","409","0.157588959309758","0.143886196918635","0.171291721700882","7"
"8 on Scale 1 to 10","1989","Not Employed","Rural Area","126","0.194590217330795","0.164501323625501","0.224679111036089","8"
"8 on Scale 1 to 10","1989","Employed","Urban Area","1161","0.238186307472316","0.226357825497414","0.250014789447218","8"
"8 on Scale 1 to 10","1989","Employed","Rural Area","253","0.200190816824694","0.177883151279176","0.222498482370212","8"
"8 on Scale 1 to 10","1989","Not Employed","Urban Area","536","0.199366597790244","0.184341190282511","0.214392005297977","8"
"9 on Scale 1 to 10","1989","Employed","Rural Area","123","0.097279774927422","0.0807591405210303","0.113800409333814","9"
"9 on Scale 1 to 10","1989","Not Employed","Rural Area","59","0.0789217393975146","0.0584297624515784","0.0994137163434509","9"
"9 on Scale 1 to 10","1989","Employed","Urban Area","421","0.0855197255613549","0.077754276956081","0.0932851741666288","9"
"9 on Scale 1 to 10","1989","Not Employed","Urban Area","239","0.0908194183416762","0.0800126052059191","0.101626231477433","9"
"0 Completely dissatisfied","1990","Employed","Urban Area","42","0.00941120109266064","0.0067066410994039","0.0121157610859174","0"
"0 Completely dissatisfied","1990","Not Employed","Rural Area","13","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Urban Area","45","0.0196194884467243","0.0143341058863818","0.0249048710070669","0"
"0 Completely dissatisfied","1990","Employed","Rural Area","15","","","","0"
"1 on Scale 1 to 10","1990","Not Employed","Urban Area","45","0.0144426775593877","0.00989593824217399","0.0189894168766014","1"
"1 on Scale 1 to 10","1990","Not Employed","Rural Area","8","","","","1"
"1 on Scale 1 to 10","1990","Employed","Urban Area","41","0.00661010449621711","0.00434028449776726","0.00887992449466696","1"
"1 on Scale 1 to 10","1990","Employed","Rural Area","13","","","","1"
"10 Completely satisfied","1990","Employed","Rural Area","81","0.0528098182714823","0.0403362547637403","0.0652833817792244","10"
"10 Completely satisfied","1990","Employed","Urban Area","335","0.0662938752595199","0.0593248956528118","0.073262854866228","10"
"10 Completely satisfied","1990","Not Employed","Rural Area","77","0.135275566196486","0.108982577288883","0.161568555104088","10"
"10 Completely satisfied","1990","Not Employed","Urban Area","294","0.128820436131865","0.116053653179838","0.141587219083891","10"
"2 on Scale 1 to 10","1990","Employed","Urban Area","103","0.0202841296335117","0.0163354159312735","0.0242328433357498","2"
"2 on Scale 1 to 10","1990","Not Employed","Rural Area","22","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Urban Area","77","0.0252314605964286","0.0192548191719987","0.0312081020208585","2"
"2 on Scale 1 to 10","1990","Employed","Rural Area","26","","","","2"
"3 on Scale 1 to 10","1990","Not Employed","Rural Area","30","0.0458066110134537","0.0297344714398614","0.0618787505870459","3"
"3 on Scale 1 to 10","1990","Employed","Urban Area","191","0.0397524059763278","0.0342797177210574","0.0452250942315982","3"
"3 on Scale 1 to 10","1990","Employed","Rural Area","43","0.0429521115680334","0.0316444264465863","0.0542597966894805","3"
"3 on Scale 1 to 10","1990","Not Employed","Urban Area","139","0.0419860832384921","0.0343429075409844","0.0496292589359999","3"
"4 on Scale 1 to 10","1990","Employed","Rural Area","60","0.0508844660123299","0.0386279577131578","0.063140974311502","4"
"4 on Scale 1 to 10","1990","Not Employed","Rural Area","27","","","","4"
"4 on Scale 1 to 10","1990","Employed","Urban Area","304","0.0591058731226333","0.0525002607678297","0.065711485477437","4"
"4 on Scale 1 to 10","1990","Not Employed","Urban Area","151","0.0533408445455172","0.0447771332764023","0.0619045558146321","4"
"5 on Scale 1 to 10","1990","Not Employed","Rural Area","79","0.121264765654662","0.0961697339403904","0.146359797368933","5"
"5 on Scale 1 to 10","1990","Employed","Urban Area","772","0.153434748351445","0.143339442795976","0.163530053906914","5"
"5 on Scale 1 to 10","1990","Employed","Rural Area","203","0.161895295601617","0.141351491460101","0.182439099743132","5"
"5 on Scale 1 to 10","1990","Not Employed","Urban Area","440","0.16808072015322","0.153830066093353","0.182331374213086","5"
"6 on Scale 1 to 10","1990","Employed","Urban Area","634","0.124480227871939","0.115233021436844","0.133727434307034","6"
"6 on Scale 1 to 10","1990","Not Employed","Rural Area","56","0.0758078545292452","0.0554594833013035","0.0961562257571869","6"
