"plh0175","year","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1986","Female","571","0.104672582177","0.0964316450649419","0.112913519289059","6"
"6 on Scale 1 to 10","1986","Male","614","0.120277362811526","0.111439560568954","0.129115165054098","6"
"7 on Scale 1 to 10","1986","Male","853","0.163734903146028","0.15368129240142","0.173788513890636","7"
"7 on Scale 1 to 10","1986","Female","806","0.149217350421798","0.139625814375669","0.158808886467927","7"
"8 on Scale 1 to 10","1986","Female","1053","0.19881998048141","0.188076023585466","0.209563937377354","8"
"8 on Scale 1 to 10","1986","Male","1046","0.206842751807184","0.195838025416322","0.217847478198047","8"
"9 on Scale 1 to 10","1986","Female","487","0.0919425157877596","0.0841642272116348","0.0997208043638843","9"
"9 on Scale 1 to 10","1986","Male","457","0.0895146249593994","0.0817581761180792","0.0972710738007196","9"
"0 Completely dissatisfied","1987","Female","85","0.0162746692500879","0.0128526791784966","0.0196966593216792","0"
"0 Completely dissatisfied","1987","Male","100","0.0202644281757314","0.0164142837908149","0.0241145725606479","0"
"1 on Scale 1 to 10","1987","Male","64","0.0108814082577753","0.0080466101355385","0.013716206380012","1"
"1 on Scale 1 to 10","1987","Female","68","0.011417145288193","0.00854391104841365","0.0142903795279724","1"
"10 Completely satisfied","1987","Female","520","0.111359249069918","0.102851552510717","0.11986694562912","10"
"10 Completely satisfied","1987","Male","425","0.0882171869246835","0.080467615154772","0.095966758694595","10"
"2 on Scale 1 to 10","1987","Female","154","0.0308883676974793","0.0262091837893593","0.0355675516055992","2"
"2 on Scale 1 to 10","1987","Male","146","0.0270991264149737","0.0226623520433942","0.0315359007865531","2"
"3 on Scale 1 to 10","1987","Female","233","0.0448943700267912","0.0392941205295659","0.0504946195240165","3"
"3 on Scale 1 to 10","1987","Male","248","0.0481643505077145","0.0423137662416568","0.0540149347737721","3"
"4 on Scale 1 to 10","1987","Female","306","0.0562476980289303","0.0500165635962008","0.0624788324616598","4"
"4 on Scale 1 to 10","1987","Male","265","0.0481886094294803","0.0423366265426142","0.0540405923163464","4"
"5 on Scale 1 to 10","1987","Female","881","0.165383607834102","0.155335705193781","0.175431510474422","5"
"5 on Scale 1 to 10","1987","Male","832","0.159243156976691","0.149244975939199","0.169241338014182","5"
"6 on Scale 1 to 10","1987","Female","599","0.107811284602568","0.0994235205426311","0.116199048662505","6"
"6 on Scale 1 to 10","1987","Male","600","0.115484801539893","0.106751660631749","0.124217942448038","6"
"7 on Scale 1 to 10","1987","Male","925","0.179337102176713","0.168854408982136","0.189819795371289","7"
"7 on Scale 1 to 10","1987","Female","865","0.161235017034371","0.151289312301936","0.171180721766806","7"
"8 on Scale 1 to 10","1987","Female","1064","0.20492118987614","0.194004668831404","0.215837710920877","8"
"8 on Scale 1 to 10","1987","Male","1120","0.222139693967702","0.210781238199441","0.233498149735963","8"
"9 on Scale 1 to 10","1987","Female","477","0.089567401291419","0.0818444264693725","0.0972903761134656","9"
"9 on Scale 1 to 10","1987","Male","420","0.080980135628643","0.073525831618268","0.088434439639018","9"
"0 Completely dissatisfied","1988","Female","88","0.0162342062571316","0.0127323829562214","0.0197360295580419","0"
"0 Completely dissatisfied","1988","Male","102","0.0200683435411518","0.016142661738142","0.0239940253441617","0"
"1 on Scale 1 to 10","1988","Female","62","0.0135778068274616","0.0103709537008068","0.0167846599541164","1"
"1 on Scale 1 to 10","1988","Male","54","0.00968559544728372","0.00694395089885322","0.0124272399957142","1"
"10 Completely satisfied","1988","Female","489","0.105766758770257","0.097244929242002","0.114288588298512","10"
"10 Completely satisfied","1988","Male","396","0.0847651762369272","0.0769680163416299","0.0925623361322245","10"
"2 on Scale 1 to 10","1988","Female","143","0.0254049295910431","0.0210447543691945","0.0297651048128918","2"
"2 on Scale 1 to 10","1988","Male","154","0.0280283034860806","0.0234078281905994","0.0326487787815619","2"
"3 on Scale 1 to 10","1988","Female","227","0.0479072923405188","0.0419893153554644","0.0538252693255732","3"
"3 on Scale 1 to 10","1988","Male","239","0.0463650523379411","0.0404786777738916","0.0522514269019907","3"
"4 on Scale 1 to 10","1988","Female","299","0.0567073819465178","0.0502985946755504","0.0631161692174853","4"
"4 on Scale 1 to 10","1988","Male","287","0.0586426219020771","0.0520653561060274","0.0652198876981269","4"
"5 on Scale 1 to 10","1988","Male","743","0.152452177306699","0.142389573827665","0.162514780785733","5"
"5 on Scale 1 to 10","1988","Female","816","0.164329872114068","0.154061335943686","0.174598408284449","5"
"6 on Scale 1 to 10","1988","Female","539","0.10551666169559","0.0970037233399339","0.114029600051247","6"
"6 on Scale 1 to 10","1988","Male","576","0.116871449369187","0.107877972641648","0.125864926096726","6"
"7 on Scale 1 to 10","1988","Male","896","0.177642368124795","0.166942828826195","0.188341907423396","7"
"7 on Scale 1 to 10","1988","Female","842","0.162348575048839","0.152130037480441","0.172567112617237","7"
"8 on Scale 1 to 10","1988","Female","1062","0.212211942558954","0.200882137266277","0.22354174785163","8"
"8 on Scale 1 to 10","1988","Male","1026","0.212634280465661","0.20118003911704","0.224088521814283","8"
"9 on Scale 1 to 10","1988","Male","429","0.0928446317821962","0.0847204305127634","0.100968833051629","9"
"9 on Scale 1 to 10","1988","Female","436","0.0899945728496192","0.0820647590314155","0.0979243866678229","9"
"0 Completely dissatisfied","1989","Female","84","0.015499492348681","0.012029412122973","0.0189695725743889","0"
"0 Completely dissatisfied","1989","Male","89","0.0166626385568162","0.0130151429790143","0.0203101341346181","0"
"1 on Scale 1 to 10","1989","Female","52","0.00872031263596933","0.0061085305581955","0.0113320947137432","1"
"1 on Scale 1 to 10","1989","Male","47","0.00975636518146529","0.00695553569100616","0.0125571946719244","1"
"10 Completely satisfied","1989","Female","462","0.106361185122815","0.0977006365436695","0.11502173370196","10"
"10 Completely satisfied","1989","Male","356","0.0849198062978797","0.0769764198400538","0.0928631927557057","10"
"2 on Scale 1 to 10","1989","Female","125","0.0251827979644211","0.0207814430640177","0.0295841528648244","2"
"2 on Scale 1 to 10","1989","Male","127","0.0216373505697309","0.0174914050583624","0.0257832960810994","2"
"3 on Scale 1 to 10","1989","Female","253","0.0529074257518372","0.0466192113984496","0.0591956401052249","3"
"3 on Scale 1 to 10","1989","Male","205","0.0438886472184695","0.0380514824586128","0.0497258119783262","3"
"4 on Scale 1 to 10","1989","Female","277","0.0561648743796407","0.0496971237019103","0.0626326250573711","4"
"4 on Scale 1 to 10","1989","Male","279","0.0566187972067653","0.0500331942185337","0.0632044001949968","4"
"5 on Scale 1 to 10","1989","Female","816","0.168832505471826","0.158309371144988","0.179355639798664","5"
"5 on Scale 1 to 10","1989","Male","710","0.146501246031946","0.136425116961845","0.156577375102047","5"
"6 on Scale 1 to 10","1989","Female","554","0.106238783235662","0.0975826266722977","0.114894939799026","6"
"6 on Scale 1 to 10","1989","Male","578","0.12027642704448","0.111007382038251","0.129545472050709","6"
"7 on Scale 1 to 10","1989","Female","783","0.162298627574312","0.151940652933605","0.172656602215018","7"
"7 on Scale 1 to 10","1989","Male","884","0.186773045092328","0.175667635030221","0.197878455154436","7"
"8 on Scale 1 to 10","1989","Female","1025","0.209825728821666","0.198387372570558","0.221264085072775","8"
"8 on Scale 1 to 10","1989","Male","1051","0.224706972798362","0.212813386433061","0.236600559163664","8"
"9 on Scale 1 to 10","1989","Male","405","0.0882587040017566","0.0801754504277118","0.0963419575758013","9"
"9 on Scale 1 to 10","1989","Female","437","0.0879682666931699","0.0800114235192164","0.0959251098671234","9"
"0 Completely dissatisfied","1990","Female","173","0.0232679826196076","0.0197546979597756","0.0267812672794395","0"
"0 Completely dissatisfied","1990","Male","148","0.0178936275361328","0.0147281205350517","0.0210591345372139","0"
"1 on Scale 1 to 10","1990","Male","82","0.0102085558379369","0.00780823763106991","0.0126088740448039","1"
"1 on Scale 1 to 10","1990","Female","109","0.0143515460100956","0.011579779594231","0.0171233124259602","1"
"10 Completely satisfied","1990","Male","457","0.0746441979967406","0.068368425065975","0.0809199709275062","10"
"10 Completely satisfied","1990","Female","568","0.0921773553899139","0.0854358188983712","0.0989188918814565","10"
"2 on Scale 1 to 10","1990","Male","226","0.0304439230695199","0.0263413947123307","0.0345464514267091","2"
"2 on Scale 1 to 10","1990","Female","214","0.0254346963458803","0.0217655501758102","0.0291038425159504","2"
"3 on Scale 1 to 10","1990","Female","390","0.0516819375312889","0.0465226151385648","0.0568412599240131","3"
"3 on Scale 1 to 10","1990","Male","397","0.0500731406755694","0.044865244505335","0.0552810368458038","3"
"4 on Scale 1 to 10","1990","Female","451","0.059105173396804","0.0536093907281004","0.0646009560655076","4"
"4 on Scale 1 to 10","1990","Male","417","0.0581235791025412","0.0525364596797328","0.0637106985253496","4"
"5 on Scale 1 to 10","1990","Female","1341","0.179871709044883","0.170920770213479","0.188822647876286","5"
"5 on Scale 1 to 10","1990","Male","1167","0.159533898904811","0.150790074897315","0.168277722912306","5"
"6 on Scale 1 to 10","1990","Female","820","0.107146331166644","0.0999381605441931","0.114354501789095","6"
"6 on Scale 1 to 10","1990","Male","832","0.117774605094877","0.110077446710983","0.125471763478772","6"
"7 on Scale 1 to 10","1990","Male","1172","0.181102697431363","0.171906844921597","0.19029854994113","7"
"7 on Scale 1 to 10","1990","Female","1100","0.158732800852467","0.150216586583388","0.167249015121546","7"
"8 on Scale 1 to 10","1990","Female","1312","0.191761506440692","0.182586703531404","0.20093630934998","8"
"8 on Scale 1 to 10","1990","Male","1351","0.216282152713863","0.206450986751976","0.226113318675749","8"
"9 on Scale 1 to 10","1990","Male","488","0.0839196216366452","0.0772987774652788","0.0905404658080115","9"
"9 on Scale 1 to 10","1990","Female","595","0.0964689612017238","0.0895885942499714","0.103349328153476","9"
"0 Completely dissatisfied","1991","Female","189","0.0227647999344607","0.0192569303734905","0.0262726694954309","0"
"0 Completely dissatisfied","1991","Male","182","0.0199987903879092","0.0166174774092464","0.023380103366572","0"
"1 on Scale 1 to 10","1991","Male","104","0.0135934962008845","0.0107966811377323","0.0163903112640367","1"
"1 on Scale 1 to 10","1991","Female","118","0.0131968712148733","0.0105129935623877","0.0158807488673588","1"
"10 Completely satisfied","1991","Female","539","0.0910131004551583","0.0842484909312676","0.0977777099790489","10"
"10 Completely satisfied","1991","Male","394","0.0707136767429795","0.0645221652480852","0.0769051882378739","10"
"2 on Scale 1 to 10","1991","Male","270","0.0347954856363195","0.0303691807532421","0.0392217905193969","2"
"2 on Scale 1 to 10","1991","Female","250","0.0312698904355743","0.0271765624472583","0.0353632184238904","2"
"3 on Scale 1 to 10","1991","Female","439","0.0533037155005574","0.0480205277644649","0.0585869032366499","3"
"3 on Scale 1 to 10","1991","Male","425","0.0553138041482764","0.0497926388479617","0.0608349694485911","3"
"4 on Scale 1 to 10","1991","Female","495","0.0610503386006282","0.0554194470982328","0.0666812301030235","4"
"4 on Scale 1 to 10","1991","Male","438","0.056398536236054","0.0508266990103005","0.0619703734618074","4"
"5 on Scale 1 to 10","1991","Female","1122","0.152341290316328","0.143889838978468","0.160792741654187","5"
"5 on Scale 1 to 10","1991","Male","1030","0.147899480074488","0.139325174832608","0.156473785316367","5"
"6 on Scale 1 to 10","1991","Female","793","0.108090278632999","0.100787876707216","0.115392680558782","6"
"6 on Scale 1 to 10","1991","Male","795","0.114595449574665","0.106901935323904","0.122288963825427","6"
"7 on Scale 1 to 10","1991","Male","1131","0.180080274950414","0.170799399570761","0.189361150330067","7"
"7 on Scale 1 to 10","1991","Female","1057","0.155928395485647","0.147396132831157","0.164460658140137","7"
"8 on Scale 1 to 10","1991","Female","1355","0.211808829346042","0.202199351746833","0.221418306945252","8"
"8 on Scale 1 to 10","1991","Male","1298","0.216067587257208","0.206127176670716","0.2260079978437","8"
"9 on Scale 1 to 10","1991","Male","518","0.0905434187908015","0.0836125188232636","0.0974743187583395","9"
"9 on Scale 1 to 10","1991","Female","588","0.0992324900777324","0.0922010340168951","0.10626394613857","9"
"0 Completely dissatisfied","1992","Female","121","0.015397710281366","0.0124774065237417","0.0183180140389904","0"
"0 Completely dissatisfied","1992","Male","118","0.0178701728971586","0.0146300478756842","0.0211102979186331","0"
"1 on Scale 1 to 10","1992","Male","105","0.0137964220015581","0.0109435685539632","0.016649275449153","1"
"1 on Scale 1 to 10","1992","Female","102","0.0125118619122024","0.00987555207781145","0.0151481717465934","1"
"10 Completely satisfied","1992","Female","385","0.0712625787550333","0.0651609360355344","0.0773642214745323","10"
"10 Completely satisfied","1992","Male","307","0.0605860938430175","0.0547512678445813","0.0664209198414537","10"
"2 on Scale 1 to 10","1992","Female","256","0.0311576987138522","0.027036924989074","0.0352784724386303","2"
"2 on Scale 1 to 10","1992","Male","229","0.0273496538538412","0.0233606245167798","0.0313386831909026","2"
"3 on Scale 1 to 10","1992","Female","451","0.0578443569386798","0.0523075247609768","0.0633811891163829","3"
"3 on Scale 1 to 10","1992","Male","427","0.0586920249252042","0.0529433419890698","0.0644407078613385","3"
"4 on Scale 1 to 10","1992","Female","558","0.0756975099045009","0.0694239017000445","0.0819711181089573","4"
"4 on Scale 1 to 10","1992","Male","531","0.070904718735393","0.0646273066829788","0.0771821307878072","4"
"5 on Scale 1 to 10","1992","Female","1150","0.162293330537684","0.153548208837945","0.171038452237423","5"
"5 on Scale 1 to 10","1992","Male","1009","0.143575718936708","0.134999459185901","0.152151978687515","5"
"6 on Scale 1 to 10","1992","Female","883","0.121513542053308","0.113764475150138","0.129262608956477","6"
"6 on Scale 1 to 10","1992","Male","853","0.127644881883488","0.119483545094219","0.135806218672756","6"
"7 on Scale 1 to 10","1992","Female","1121","0.163705393534333","0.154929715592859","0.172481071475808","7"
"7 on Scale 1 to 10","1992","Male","1175","0.191362238627213","0.181741286119785","0.200983191134641","7"
"8 on Scale 1 to 10","1992","Female","1304","0.206869188558598","0.197262142984078","0.216476234133118","8"
"8 on Scale 1 to 10","1992","Male","1202","0.205280523367933","0.19540196109622","0.215159085639646","8"
"9 on Scale 1 to 10","1992","Female","498","0.081746828810442","0.0752487315081855","0.0882449261126985","9"
"9 on Scale 1 to 10","1992","Male","466","0.082937550928486","0.0761924570398164","0.0896826448171555","9"
"0 Completely dissatisfied","1993","Female","161","0.0227335194010702","0.0191419010526475","0.0263251377494928","0"
"0 Completely dissatisfied","1993","Male","118","0.0199914330775279","0.0165112718328642","0.0234715943221916","0"
"1 on Scale 1 to 10","1993","Male","85","0.0133383094474984","0.0104859976779364","0.0161906212170605","1"
"1 on Scale 1 to 10","1993","Female","82","0.011613738482347","0.00903207451078539","0.0141954024539087","1"
"10 Completely satisfied","1993","Female","437","0.081379274480206","0.0747909440989504","0.0879676048614616","10"
"10 Completely satisfied","1993","Male","321","0.0628682689418884","0.0568332513643861","0.0689032865193906","10"
"2 on Scale 1 to 10","1993","Female","268","0.0374326606617281","0.0328587123533636","0.0420066089700927","2"
"2 on Scale 1 to 10","1993","Male","257","0.0366484260277787","0.0319766443844204","0.041320207671137","2"
"3 on Scale 1 to 10","1993","Female","446","0.0617767363246279","0.0559755619254303","0.0675779107238255","3"
"3 on Scale 1 to 10","1993","Male","362","0.0520610203996932","0.0465375886046458","0.0575844521947406","3"
"4 on Scale 1 to 10","1993","Female","470","0.0617927280314118","0.0559908522724712","0.0675946037903524","4"
"4 on Scale 1 to 10","1993","Male","462","0.0645777429344384","0.0584668067699762","0.0706886790989006","4"
"5 on Scale 1 to 10","1993","Female","1095","0.158709783421949","0.149904869562881","0.167514697281017","5"
"5 on Scale 1 to 10","1993","Male","1089","0.165157717399698","0.155925327845056","0.174390106954341","5"
"6 on Scale 1 to 10","1993","Female","775","0.112749838183484","0.105128497948862","0.120371178418105","6"
"6 on Scale 1 to 10","1993","Male","802","0.122299908609227","0.114153829851602","0.130445987366853","6"
"7 on Scale 1 to 10","1993","Female","1100","0.164215477147658","0.155288497424705","0.173142456870612","7"
"7 on Scale 1 to 10","1993","Male","1121","0.180395796047451","0.170835358662312","0.18995623343259","7"
"8 on Scale 1 to 10","1993","Female","1279","0.201944881797037","0.192271391248176","0.211618372345899","8"
"8 on Scale 1 to 10","1993","Male","1151","0.201659936826348","0.191683711677108","0.211636161975588","8"
"9 on Scale 1 to 10","1993","Female","503","0.08565136206848","0.078908047946934","0.092394676190026","9"
"9 on Scale 1 to 10","1993","Male","446","0.0810014402884502","0.0742177462409043","0.0877851343359961","9"
"0 Completely dissatisfied","1994","Female","158","0.0225475166224902","0.0189468021404474","0.0261482311045331","0"
"0 Completely dissatisfied","1994","Male","149","0.0273976176072875","0.0233018429560913","0.0314933922584836","0"
"1 on Scale 1 to 10","1994","Female","101","0.0145817289995165","0.0116743187514125","0.0174891392476206","1"
"1 on Scale 1 to 10","1994","Male","99","0.012561303604379","0.00976693034324856","0.0153556768655094","1"
"10 Completely satisfied","1994","Female","427","0.0805567774189871","0.0739558493452344","0.0871577054927397","10"
"10 Completely satisfied","1994","Male","278","0.0555638810142111","0.0498161746950386","0.0613115873333836","10"
"2 on Scale 1 to 10","1994","Female","284","0.0396826357307256","0.0349478629043784","0.0444174085570728","2"
"2 on Scale 1 to 10","1994","Male","263","0.0376847221819669","0.032906643042477","0.0424628013214569","2"
"3 on Scale 1 to 10","1994","Female","447","0.0631993181212684","0.057297697394017","0.0691009388485198","3"
"3 on Scale 1 to 10","1994","Male","389","0.0597541155427828","0.0538068597061505","0.0657013713794151","3"
"4 on Scale 1 to 10","1994","Female","479","0.0675856165806815","0.0614969369591011","0.0736742962022619","4"
"4 on Scale 1 to 10","1994","Male","468","0.0666425029068056","0.0603848474234097","0.0729001583902015","4"
"5 on Scale 1 to 10","1994","Female","1099","0.167339986460826","0.158286304806637","0.176393668115014","5"
"5 on Scale 1 to 10","1994","Male","1007","0.158763276245151","0.149593766270913","0.167932786219388","5"
"6 on Scale 1 to 10","1994","Female","797","0.111200510336903","0.103575388474225","0.118825632199582","6"
"6 on Scale 1 to 10","1994","Male","824","0.131202361466177","0.122731216162171","0.139673506770183","6"
"7 on Scale 1 to 10","1994","Female","1073","0.154966690483276","0.146189660263877","0.163743720702676","7"
"7 on Scale 1 to 10","1994","Male","1114","0.180123854661949","0.17048175245264","0.189765956871258","7"
"8 on Scale 1 to 10","1994","Female","1211","0.199760892023444","0.190063462755965","0.209458321290924","8"
"8 on Scale 1 to 10","1994","Male","1127","0.199333041133737","0.189309352005594","0.20935673026188","8"
"9 on Scale 1 to 10","1994","Male","384","0.0709733236355537","0.0645305384202485","0.0774161088508589","9"
"9 on Scale 1 to 10","1994","Female","454","0.0785783272218809","0.0720519510615797","0.0851047033821821","9"
"0 Completely dissatisfied","1995","Male","121","0.0207480254243991","0.0172218197463835","0.0242742311024147","0"
"0 Completely dissatisfied","1995","Female","147","0.0231281776577379","0.0195503226012904","0.0267060327141853","0"
"1 on Scale 1 to 10","1995","Male","73","0.0113148386802197","0.00869831169606455","0.0139313656643749","1"
"1 on Scale 1 to 10","1995","Female","98","0.012548699365759","0.00989903756565625","0.0151983611658618","1"
"10 Completely satisfied","1995","Male","279","0.0554672372633831","0.0498048599206822","0.061129614606084","10"
"10 Completely satisfied","1995","Female","427","0.081814060712551","0.0752900819684645","0.0883380394566376","10"
"2 on Scale 1 to 10","1995","Male","259","0.0361006284884255","0.0314859095355531","0.0407153474412979","2"
"2 on Scale 1 to 10","1995","Female","278","0.0368536717506655","0.0323691125405581","0.041338230960773","2"
"3 on Scale 1 to 10","1995","Male","381","0.0563963882833816","0.0506895906834124","0.0621031858833507","3"
"3 on Scale 1 to 10","1995","Female","445","0.0581996457123382","0.0526268536402619","0.0637724377844146","3"
"4 on Scale 1 to 10","1995","Female","483","0.0649479791457277","0.0590820886415612","0.0708138696498941","4"
"4 on Scale 1 to 10","1995","Male","467","0.0689823689401752","0.0627130548021819","0.0752516830781685","4"
"5 on Scale 1 to 10","1995","Male","1105","0.167791026763442","0.158546757443001","0.177035296083882","5"
"5 on Scale 1 to 10","1995","Female","1147","0.166787585915832","0.157914126416572","0.175661045415093","5"
"6 on Scale 1 to 10","1995","Male","842","0.127462760413782","0.119212727669231","0.135712793158333","6"
"6 on Scale 1 to 10","1995","Female","818","0.108586489587885","0.101180881128875","0.115992098046895","6"
"7 on Scale 1 to 10","1995","Male","1134","0.17414832117671","0.164766596130852","0.183530046222568","7"
"7 on Scale 1 to 10","1995","Female","1127","0.161512569245804","0.152752960968375","0.170272177523234","7"
"8 on Scale 1 to 10","1995","Male","1197","0.206138339137125","0.196130879959547","0.216145798314703","8"
"8 on Scale 1 to 10","1995","Female","1287","0.201117762482213","0.191576631873313","0.210658893091113","8"
"9 on Scale 1 to 10","1995","Male","419","0.0754500654289574","0.0689162475770769","0.0819838832808379","9"
"9 on Scale 1 to 10","1995","Female","523","0.0845033584234859","0.0778827392630719","0.0911239775838999","9"
"0 Completely dissatisfied","1996","Male","131","0.0218183583142979","0.0181751829281693","0.0254615337004265","0"
"0 Completely dissatisfied","1996","Female","124","0.0177416267220193","0.0145759289658166","0.0209073244782221","0"
"1 on Scale 1 to 10","1996","Male","87","0.013727699280415","0.0108259720388609","0.016629426521969","1"
"1 on Scale 1 to 10","1996","Female","100","0.0158443861630422","0.012849850730887","0.0188389215951974","1"
"10 Completely satisfied","1996","Male","277","0.056830771851696","0.0510571826623076","0.0626043610410845","10"
"10 Completely satisfied","1996","Female","431","0.0787800120649503","0.0723197586029297","0.0852402655269709","10"
"2 on Scale 1 to 10","1996","Male","208","0.0325146901001399","0.0280916457953318","0.036937734404948","2"
"2 on Scale 1 to 10","1996","Female","234","0.0351375697544832","0.0307220847085287","0.0395530548004377","2"
"3 on Scale 1 to 10","1996","Male","414","0.0597688879810453","0.0538571634759563","0.0656806124861344","3"
"3 on Scale 1 to 10","1996","Female","427","0.0571142646860032","0.0515493092938725","0.0626792200781339","3"
"4 on Scale 1 to 10","1996","Female","457","0.0602766995681214","0.0545693484703982","0.0659840506658447","4"
