"plh0175","year","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1997","West Germany","546","0.0577922348082309","0.0529888396314609","0.0625956299850009","3"
"4 on Scale 1 to 10","1997","East Germany","350","0.100466368986338","0.0905787480004318","0.110353989972244","4"
"4 on Scale 1 to 10","1997","West Germany","680","0.0743272567753672","0.068927887587557","0.0797266259631775","4"
"5 on Scale 1 to 10","1997","East Germany","765","0.213607776428882","0.200127435078385","0.227088117779379","5"
"5 on Scale 1 to 10","1997","West Germany","1400","0.151571930624212","0.144190217911118","0.158953643337307","5"
"6 on Scale 1 to 10","1997","East Germany","514","0.130428009832452","0.119351295390011","0.141504724274892","6"
"6 on Scale 1 to 10","1997","West Germany","1205","0.125770860112074","0.118945227821887","0.13259649240226","6"
"7 on Scale 1 to 10","1997","East Germany","559","0.149965263341733","0.138222064115168","0.161708462568299","7"
"7 on Scale 1 to 10","1997","West Germany","1666","0.181570673227405","0.173635549969789","0.189505796485021","7"
"8 on Scale 1 to 10","1997","East Germany","474","0.127948134504509","0.116961595757447","0.13893467325157","8"
"8 on Scale 1 to 10","1997","West Germany","1807","0.200913940480252","0.192666065934228","0.209161815026276","8"
"9 on Scale 1 to 10","1997","East Germany","124","0.0408160876461722","0.0343082099160325","0.047323965376312","9"
"9 on Scale 1 to 10","1997","West Germany","718","0.0818302115057804","0.0761878803767996","0.0874725426347612","9"
"0 Completely dissatisfied","1998","East Germany","103","0.03071352498976","0.0252021938109364","0.0362248561685837","0"
"0 Completely dissatisfied","1998","West Germany","152","0.0161598403936355","0.0137127494952544","0.0186069312920165","0"
"1 on Scale 1 to 10","1998","East Germany","83","0.0228901982465095","0.0181131232141443","0.0276672732788747","1"
"1 on Scale 1 to 10","1998","West Germany","137","0.015346171605999","0.0129604975526431","0.0177318456593549","1"
"10 Completely satisfied","1998","East Germany","90","0.0305067738202918","0.0250134382265134","0.0360001094140702","10"
"10 Completely satisfied","1998","West Germany","685","0.0764334270290637","0.0712770452594392","0.0815898087986881","10"
"2 on Scale 1 to 10","1998","East Germany","238","0.0653333195802752","0.057439969880076","0.0732266692804745","2"
"2 on Scale 1 to 10","1998","West Germany","351","0.0364078816099619","0.0327728045675452","0.0400429586523786","2"
"3 on Scale 1 to 10","1998","East Germany","334","0.0850616679262682","0.076150626565766","0.0939727092867704","3"
"3 on Scale 1 to 10","1998","West Germany","595","0.0596732744952448","0.0550760192196283","0.0642705297708613","3"
"4 on Scale 1 to 10","1998","East Germany","328","0.0854349017996512","0.076506153613421","0.0943636499858813","4"
"4 on Scale 1 to 10","1998","West Germany","693","0.0626131639351686","0.0579113921528232","0.067314935717514","4"
"5 on Scale 1 to 10","1998","West Germany","1535","0.145582582267042","0.13873780924968","0.152427355284404","5"
"5 on Scale 1 to 10","1998","East Germany","770","0.199992470771786","0.187215748316626","0.212769193226947","5"
"6 on Scale 1 to 10","1998","East Germany","547","0.132087908096452","0.121272696980667","0.142903119212237","6"
"6 on Scale 1 to 10","1998","West Germany","1260","0.115618206520452","0.109412341777076","0.121824071263828","6"
"7 on Scale 1 to 10","1998","East Germany","589","0.15455170020042","0.143005315535332","0.166098084865507","7"
"7 on Scale 1 to 10","1998","West Germany","1940","0.181524772768989","0.174044111058078","0.1890054344799","7"
"8 on Scale 1 to 10","1998","East Germany","536","0.150186852200286","0.13877533783813","0.161598366562441","8"
"8 on Scale 1 to 10","1998","West Germany","2031","0.2034186885794","0.195606373027775","0.211231004131025","8"
"9 on Scale 1 to 10","1998","East Germany","147","0.0432406823683007","0.0367436770786397","0.0497376876579616","9"
"9 on Scale 1 to 10","1998","West Germany","820","0.087221990795044","0.0817459726711265","0.0926980089189615","9"
"0 Completely dissatisfied","1999","East Germany","99","0.0285716636365758","0.0232050166098101","0.0339383106633415","0"
"0 Completely dissatisfied","1999","West Germany","152","0.0161455615431854","0.013643975100468","0.0186471479859028","0"
"1 on Scale 1 to 10","1999","East Germany","83","0.0265156664872359","0.0213402459949845","0.0316910869794874","1"
"1 on Scale 1 to 10","1999","West Germany","102","0.0114576388539614","0.009345275037824","0.0135700026700989","1"
"10 Completely satisfied","1999","East Germany","91","0.0318058389656551","0.026153026975358","0.0374586509559523","10"
"10 Completely satisfied","1999","West Germany","647","0.0793973455023749","0.0740311978833155","0.0847634931214343","10"
"2 on Scale 1 to 10","1999","East Germany","192","0.0535054727850697","0.0462563068603428","0.0607546387097967","2"
"2 on Scale 1 to 10","1999","West Germany","283","0.0297669481273154","0.0263938521342138","0.033140044120417","2"
"3 on Scale 1 to 10","1999","East Germany","309","0.0804769384680456","0.0717140573488839","0.0892398195872073","3"
"3 on Scale 1 to 10","1999","West Germany","533","0.0568287176134707","0.0522335355267182","0.0614238997002231","3"
"4 on Scale 1 to 10","1999","East Germany","330","0.0835267883275358","0.0746142243013708","0.0924393523537008","4"
"4 on Scale 1 to 10","1999","West Germany","646","0.0657651589688328","0.0608453359542969","0.0706849819833686","4"
"5 on Scale 1 to 10","1999","West Germany","1540","0.150793398232152","0.143690732800337","0.157896063663967","5"
"5 on Scale 1 to 10","1999","East Germany","746","0.196733906070483","0.183928327385854","0.209539484755112","5"
"6 on Scale 1 to 10","1999","East Germany","521","0.134336725123999","0.123351682184899","0.1453217680631","6"
"6 on Scale 1 to 10","1999","West Germany","1190","0.117369117251601","0.110980748282773","0.123757486220429","6"
"7 on Scale 1 to 10","1999","East Germany","642","0.170785034736838","0.15866264184071","0.182907427632965","7"
"7 on Scale 1 to 10","1999","West Germany","1799","0.173515244329835","0.165998846566988","0.181031642092682","7"
"8 on Scale 1 to 10","1999","East Germany","530","0.145571783341975","0.13421105235933","0.15693251432462","8"
"8 on Scale 1 to 10","1999","West Germany","2016","0.209822598743466","0.201740727148672","0.21790447033826","8"
"9 on Scale 1 to 10","1999","East Germany","159","0.0481701820565869","0.0412725713350704","0.0550677927781035","9"
"9 on Scale 1 to 10","1999","West Germany","843","0.0891382708338048","0.0834826297204355","0.0947939119471741","9"
"0 Completely dissatisfied","2000","East Germany","158","0.0282442299326174","0.0239613771682865","0.0325270826969484","0"
"0 Completely dissatisfied","2000","West Germany","281","0.0173033705603199","0.0153992519754424","0.0192074891451975","0"
"1 on Scale 1 to 10","2000","East Germany","131","0.0225646608619851","0.0187253954614414","0.0264039262625287","1"
"1 on Scale 1 to 10","2000","West Germany","204","0.0122262348742287","0.0106215342727713","0.0138309354756861","1"
"10 Completely satisfied","2000","East Germany","223","0.0461086398970181","0.0406870042923652","0.051530275501671","10"
"10 Completely satisfied","2000","West Germany","1664","0.0997609542166717","0.0953849460435406","0.104136962389803","10"
"2 on Scale 1 to 10","2000","East Germany","290","0.0488053953826088","0.0432353553295904","0.0543754354356272","2"
"2 on Scale 1 to 10","2000","West Germany","448","0.0253407544798325","0.0230459003860574","0.0276356085736075","2"
"3 on Scale 1 to 10","2000","East Germany","455","0.0760246152483994","0.069172935943077","0.0828762945537217","3"
"3 on Scale 1 to 10","2000","West Germany","834","0.0476407182613527","0.0445303739746839","0.0507510625480215","3"
"4 on Scale 1 to 10","2000","East Germany","512","0.0911573910862723","0.0837164135274375","0.0985983686451071","4"
"4 on Scale 1 to 10","2000","West Germany","1006","0.0557713553674156","0.0524204428520806","0.0591222678827505","4"
"5 on Scale 1 to 10","2000","West Germany","2593","0.14298942186258","0.137877738421399","0.14810110530376","5"
"5 on Scale 1 to 10","2000","East Germany","1080","0.181725616842573","0.17175671626178","0.191694517423365","5"
"6 on Scale 1 to 10","2000","East Germany","751","0.124173235252879","0.115647873506012","0.132698596999745","6"
"6 on Scale 1 to 10","2000","West Germany","2064","0.111506950868397","0.106910772315467","0.116103129421327","6"
"7 on Scale 1 to 10","2000","East Germany","942","0.158680604222445","0.149234949100012","0.168126259344878","7"
"7 on Scale 1 to 10","2000","West Germany","3232","0.173871604238625","0.168337376713463","0.179405831763788","7"
"8 on Scale 1 to 10","2000","East Germany","906","0.163780462307859","0.154213349104863","0.173347575510854","8"
"8 on Scale 1 to 10","2000","West Germany","3965","0.217303825453913","0.211281708356497","0.223325942551329","8"
"9 on Scale 1 to 10","2000","East Germany","300","0.0587351489653444","0.0526566734831273","0.0648136244475614","9"
"9 on Scale 1 to 10","2000","West Germany","1725","0.0962848098166646","0.0919774258812033","0.100592193752126","9"
"0 Completely dissatisfied","2001","East Germany","130","0.0235749376431122","0.0195200163630741","0.0276298589231504","0"
"0 Completely dissatisfied","2001","West Germany","230","0.0165002667900499","0.0145453553368549","0.0184551782432449","0"
"1 on Scale 1 to 10","2001","East Germany","100","0.0185106404468684","0.014908246431306","0.0221130344624307","1"
"1 on Scale 1 to 10","2001","West Germany","167","0.0115432384512426","0.00990401878254191","0.0131824581199432","1"
"10 Completely satisfied","2001","East Germany","220","0.0515597820724548","0.045649636073646","0.0574699280712636","10"
"10 Completely satisfied","2001","West Germany","1395","0.0944758552500054","0.0899873171281908","0.09896439337182","10"
"2 on Scale 1 to 10","2001","East Germany","240","0.0440850751847913","0.03859860395523","0.0495715464143526","2"
"2 on Scale 1 to 10","2001","West Germany","350","0.0222863503603021","0.020021081261715","0.0245516194588893","2"
"3 on Scale 1 to 10","2001","East Germany","433","0.0834821355555073","0.076089404033556","0.0908748670774586","3"
"3 on Scale 1 to 10","2001","West Germany","713","0.0453799281305732","0.0421858784470606","0.0485739778140858","3"
"4 on Scale 1 to 10","2001","East Germany","495","0.090574779650774","0.0829042592004221","0.0982453001011259","4"
"4 on Scale 1 to 10","2001","West Germany","830","0.050436194468084","0.0470778308529963","0.0537945580831716","4"
"5 on Scale 1 to 10","2001","West Germany","2228","0.137950281532417","0.132658255920541","0.143242307144293","5"
"5 on Scale 1 to 10","2001","East Germany","953","0.173091160806538","0.162979931619681","0.183202389993394","5"
"6 on Scale 1 to 10","2001","East Germany","746","0.127991548422783","0.119062839076604","0.136920257768961","6"
"6 on Scale 1 to 10","2001","West Germany","1835","0.108249870490796","0.103481941619626","0.113017799361966","6"
"7 on Scale 1 to 10","2001","East Germany","893","0.163518774553538","0.153634390693959","0.173403158413118","7"
"7 on Scale 1 to 10","2001","West Germany","3007","0.180050582622402","0.174154205113427","0.185946960131376","7"
"8 on Scale 1 to 10","2001","East Germany","895","0.173074518576432","0.16296367374138","0.183185363411485","8"
"8 on Scale 1 to 10","2001","West Germany","3840","0.230479680281287","0.224016878260066","0.236942482302508","8"
"9 on Scale 1 to 10","2001","East Germany","273","0.0505366470872013","0.0446822792289683","0.0563910149454343","9"
"9 on Scale 1 to 10","2001","West Germany","1717","0.102647751622841","0.0979902750095464","0.107305228236136","9"
"0 Completely dissatisfied","2002","East Germany","116","0.0247144098894513","0.0205553948033531","0.0288734249755495","0"
"0 Completely dissatisfied","2002","West Germany","192","0.0151244836809041","0.0133094732252419","0.0169394941365663","0"
"1 on Scale 1 to 10","2002","East Germany","105","0.0238820414885071","0.0197919187094558","0.0279721642675585","1"
"1 on Scale 1 to 10","2002","West Germany","170","0.0117951336165877","0.0101895863023875","0.0134006809307879","1"
"10 Completely satisfied","2002","East Germany","161","0.0279796794007806","0.0235618544019995","0.0323975043995617","10"
"10 Completely satisfied","2002","West Germany","1506","0.0744503748695774","0.0705466295113334","0.0783541202278213","10"
"2 on Scale 1 to 10","2002","East Germany","290","0.0593417653414548","0.0530126118057678","0.0656709188771419","2"
"2 on Scale 1 to 10","2002","West Germany","411","0.030897195359629","0.0283238822265837","0.0334705084926743","2"
"3 on Scale 1 to 10","2002","East Germany","445","0.0929401462674081","0.0851621251498028","0.100718167385013","3"
"3 on Scale 1 to 10","2002","West Germany","727","0.050675487358402","0.047413708628614","0.0539372660881901","3"
"4 on Scale 1 to 10","2002","East Germany","472","0.0917760936802253","0.0840419770263991","0.0995102103340516","4"
"4 on Scale 1 to 10","2002","West Germany","1013","0.0669901222078465","0.0632722309121117","0.0707080135035812","4"
"5 on Scale 1 to 10","2002","West Germany","2304","0.146821565619077","0.141558206028184","0.152084925209971","5"
"5 on Scale 1 to 10","2002","East Germany","955","0.186750074649038","0.176310281893102","0.197189867404974","5"
"6 on Scale 1 to 10","2002","East Germany","746","0.132439886700962","0.123359409799793","0.14152036360213","6"
"6 on Scale 1 to 10","2002","West Germany","2038","0.122402951347076","0.117528882003899","0.127277020690252","6"
"7 on Scale 1 to 10","2002","East Germany","891","0.154263030370836","0.144586981432756","0.163939079308917","7"
"7 on Scale 1 to 10","2002","West Germany","3173","0.182815879676381","0.177067901647131","0.18856385770563","7"
"8 on Scale 1 to 10","2002","East Germany","875","0.160845133824965","0.151003334824013","0.170686932825916","8"
"8 on Scale 1 to 10","2002","West Germany","4076","0.215673147702456","0.20955676344115","0.221789531963761","8"
"9 on Scale 1 to 10","2002","East Germany","297","0.045067738386372","0.0395103770589657","0.0506250997137784","9"
"9 on Scale 1 to 10","2002","West Germany","1760","0.0823536585620638","0.0782655040722457","0.0864418130518818","9"
"0 Completely dissatisfied","2003","East Germany","144","0.0296837463854044","0.0251043134118739","0.0342631793589348","0"
"0 Completely dissatisfied","2003","West Germany","227","0.0167816603739709","0.0148304256924832","0.0187328950554586","0"
"1 on Scale 1 to 10","2003","East Germany","136","0.0320664052825771","0.0273125756008727","0.0368202349642815","1"
"1 on Scale 1 to 10","2003","West Germany","198","0.0171421663274019","0.0151704462375426","0.0191138864172611","1"
"10 Completely satisfied","2003","East Germany","148","0.0280734857496994","0.023616301546631","0.0325306699527679","10"
"10 Completely satisfied","2003","West Germany","1268","0.0684422151995501","0.064606609229824","0.0722778211692761","10"
"2 on Scale 1 to 10","2003","East Germany","291","0.0572190481434981","0.0509518790611148","0.0634862172258814","2"
"2 on Scale 1 to 10","2003","West Germany","464","0.0344289464299497","0.0316593209703823","0.0371985718895171","2"
"3 on Scale 1 to 10","2003","East Germany","481","0.095875764381213","0.0879313082219386","0.103820220540487","3"
"3 on Scale 1 to 10","2003","West Germany","787","0.0534143193036345","0.0499986495673986","0.0568299890398704","3"
"4 on Scale 1 to 10","2003","East Germany","490","0.100900707795744","0.0927734014174249","0.109028014174063","4"
"4 on Scale 1 to 10","2003","West Germany","1010","0.0676959116590914","0.0638797472890644","0.0715120760291183","4"
"5 on Scale 1 to 10","2003","West Germany","2304","0.150946873342628","0.145508781336749","0.156384965348507","5"
"5 on Scale 1 to 10","2003","East Germany","995","0.199209291496855","0.188431990664018","0.209986592329692","5"
"6 on Scale 1 to 10","2003","East Germany","627","0.116565883547002","0.107906868168705","0.1252248989253","6"
"6 on Scale 1 to 10","2003","West Germany","1927","0.11941778400874","0.114491873511726","0.124343694505755","6"
"7 on Scale 1 to 10","2003","East Germany","884","0.151984216814404","0.142297047060226","0.161671386568581","7"
"7 on Scale 1 to 10","2003","West Germany","2947","0.176479641121784","0.170688668209774","0.182270614033795","7"
"8 on Scale 1 to 10","2003","East Germany","791","0.137265612872432","0.127979902606274","0.146551323138589","8"
"8 on Scale 1 to 10","2003","West Germany","3820","0.208970241983204","0.202794264683217","0.215146219283191","8"
"9 on Scale 1 to 10","2003","East Germany","289","0.0511558375311719","0.0452109897035779","0.0571006853587659","9"
"9 on Scale 1 to 10","2003","West Germany","1696","0.0862802402500447","0.0820151400477576","0.0905453404523318","9"
"0 Completely dissatisfied","2004","East Germany","176","0.043852808624202","0.0382499693099601","0.0494556479384438","0"
"0 Completely dissatisfied","2004","West Germany","225","0.0209579457534102","0.0187462700810974","0.023169621425723","0"
"1 on Scale 1 to 10","2004","East Germany","137","0.0354196313829208","0.0303621031987235","0.040477159567118","1"
"1 on Scale 1 to 10","2004","West Germany","222","0.0149756637663803","0.0131003975404331","0.0168509299923274","1"
"10 Completely satisfied","2004","East Germany","139","0.0262869277486528","0.0219093637941111","0.0306644917031945","10"
"10 Completely satisfied","2004","West Germany","1093","0.0606324383881328","0.0569476147390151","0.0643172620372504","10"
"2 on Scale 1 to 10","2004","East Germany","323","0.0737209452052717","0.0665708231897685","0.0808710672207749","2"
"2 on Scale 1 to 10","2004","West Germany","516","0.0371997656581484","0.0342777360848226","0.0401217952314743","2"
"3 on Scale 1 to 10","2004","East Germany","462","0.0947129220154864","0.0867008496717267","0.102724994359246","3"
"3 on Scale 1 to 10","2004","West Germany","861","0.0636431181843288","0.0598739732331925","0.067412263135465","3"
"4 on Scale 1 to 10","2004","East Germany","428","0.0854368805486672","0.0777883744502905","0.093085386647044","4"
"4 on Scale 1 to 10","2004","West Germany","982","0.0693871406414141","0.0654636697795128","0.0733106115033155","4"
"5 on Scale 1 to 10","2004","West Germany","2381","0.163092067154834","0.157387776159344","0.168796358150325","5"
"5 on Scale 1 to 10","2004","East Germany","1018","0.195905957489896","0.185046094967289","0.206765820012504","5"
"6 on Scale 1 to 10","2004","East Germany","688","0.133343764229141","0.124042181089625","0.142645347368657","6"
"6 on Scale 1 to 10","2004","West Germany","1872","0.118865258526087","0.113868423127865","0.12386209392431","6"
"7 on Scale 1 to 10","2004","East Germany","808","0.14280324057631","0.133230057257641","0.152376423894978","7"
"7 on Scale 1 to 10","2004","West Germany","2861","0.174685537145947","0.168823013410063","0.18054806088183","7"
"8 on Scale 1 to 10","2004","East Germany","721","0.129252443352927","0.120073079247977","0.138431807457878","8"
"8 on Scale 1 to 10","2004","West Germany","3601","0.202916394827719","0.196706890724086","0.209125898931352","8"
"9 on Scale 1 to 10","2004","East Germany","231","0.039264478826525","0.0339501438411724","0.0445788138118776","9"
"9 on Scale 1 to 10","2004","West Germany","1500","0.0736446699535977","0.0696118774809975","0.0776774624261978","9"
"0 Completely dissatisfied","2005","East Germany","163","0.0403668248935528","0.0348916609648133","0.0458419888222923","0"
"0 Completely dissatisfied","2005","West Germany","237","0.0208451133811952","0.0185929532391029","0.0230972735232875","0"
"1 on Scale 1 to 10","2005","East Germany","131","0.0303360030178889","0.0255648645651212","0.0351071414706565","1"
"1 on Scale 1 to 10","2005","West Germany","213","0.018493802656046","0.0163699172921342","0.0206176880199578","1"
"10 Completely satisfied","2005","East Germany","145","0.0303446979614058","0.0255728971971899","0.0351164987256217","10"
"10 Completely satisfied","2005","West Germany","1096","0.0634203332322692","0.0595783270280525","0.0672623394364859","10"
"2 on Scale 1 to 10","2005","East Germany","291","0.0682115080236983","0.0611982518720006","0.075224764175396","2"
"2 on Scale 1 to 10","2005","West Germany","503","0.0401319907534509","0.0370379747899008","0.043226006717001","2"
"3 on Scale 1 to 10","2005","East Germany","449","0.0954210510563709","0.0872481255405957","0.103593976572146","3"
"3 on Scale 1 to 10","2005","West Germany","860","0.0676402578060738","0.0636814371903976","0.0715990784217501","3"
"4 on Scale 1 to 10","2005","East Germany","448","0.0966872621772909","0.0884660491226856","0.104908475231896","4"
"4 on Scale 1 to 10","2005","West Germany","968","0.0666903368727897","0.0627574108610555","0.0706232628845239","4"
"5 on Scale 1 to 10","2005","West Germany","2172","0.156012503596296","0.150292199077348","0.161732808115243","5"
"5 on Scale 1 to 10","2005","East Germany","884","0.179013256058015","0.168348697751128","0.189677814364901","5"
"6 on Scale 1 to 10","2005","East Germany","652","0.12397767376858","0.114809949694978","0.133145397842182","6"
"6 on Scale 1 to 10","2005","West Germany","1740","0.118333383227151","0.11324151356006","0.123425252894241","6"
"7 on Scale 1 to 10","2005","East Germany","804","0.150873668363318","0.140916746846154","0.160830589880482","7"
"7 on Scale 1 to 10","2005","West Germany","2671","0.166155547523524","0.160287800465604","0.172023294581445","7"
"8 on Scale 1 to 10","2005","East Germany","749","0.136319018141324","0.126773772535236","0.145864263747412","8"
"8 on Scale 1 to 10","2005","West Germany","3454","0.200542075421585","0.194230002637962","0.206854148205208","8"
"9 on Scale 1 to 10","2005","East Germany","248","0.0484490365385561","0.0424760600697781","0.0544220130073341","9"
"9 on Scale 1 to 10","2005","West Germany","1544","0.0817346555296199","0.0774158996598342","0.0860534113994057","9"
"0 Completely dissatisfied","2006","East Germany","156","0.0371016019255881","0.031967286192613","0.0422359176585632","0"
"0 Completely dissatisfied","2006","West Germany","249","0.0219503428755387","0.0197143364979166","0.0241863492531608","0"
"1 on Scale 1 to 10","2006","East Germany","175","0.0423003964731062","0.036832970873182","0.0477678220730304","1"
"1 on Scale 1 to 10","2006","West Germany","230","0.0188813027684563","0.0168042444750391","0.0209583610618734","1"
"10 Completely satisfied","2006","East Germany","153","0.0302331174044881","0.0255818517053117","0.0348843831036644","10"
"10 Completely satisfied","2006","West Germany","1221","0.063099455830061","0.0593889639662206","0.0668099476939015","10"
"2 on Scale 1 to 10","2006","East Germany","289","0.0595412956382585","0.0531133082688485","0.0659692830076685","2"
"2 on Scale 1 to 10","2006","West Germany","535","0.0403021230807351","0.0373008662562374","0.0433033799052327","2"
"3 on Scale 1 to 10","2006","East Germany","478","0.0976750707333116","0.0896107209909591","0.105739420475664","3"
"3 on Scale 1 to 10","2006","West Germany","903","0.0627234004113436","0.0590232394602379","0.0664235613624492","3"
"4 on Scale 1 to 10","2006","East Germany","458","0.0947053635847602","0.0867514975743373","0.102659229595183","4"
"4 on Scale 1 to 10","2006","West Germany","1053","0.0745266893025229","0.0705188546586948","0.078534523946351","4"
"5 on Scale 1 to 10","2006","East Germany","946","0.182426581110098","0.171935905690343","0.192917256529853","5"
"5 on Scale 1 to 10","2006","West Germany","2374","0.156977514926497","0.15142601632163","0.162529013531364","5"
"6 on Scale 1 to 10","2006","East Germany","737","0.13291413630573","0.123692401075299","0.142135871536161","6"
"6 on Scale 1 to 10","2006","West Germany","1842","0.116678176905892","0.111778964954371","0.121577388857414","6"
"7 on Scale 1 to 10","2006","East Germany","847","0.155100460606396","0.145267029270221","0.164933891942572","7"
"7 on Scale 1 to 10","2006","West Germany","2933","0.170557753290315","0.164817900683925","0.176297605896706","7"
"8 on Scale 1 to 10","2006","East Germany","742","0.133766120311991","0.124519422655434","0.143012817968548","8"
"8 on Scale 1 to 10","2006","West Germany","3565","0.192010253225754","0.18599938695241","0.198021119499098","8"
"9 on Scale 1 to 10","2006","East Germany","225","0.0342358559062719","0.029296479275064","0.0391752325374799","9"
"9 on Scale 1 to 10","2006","West Germany","1590","0.0822929873828836","0.0780992100271368","0.0864867647386303","9"
"0 Completely dissatisfied","2007","East Germany","124","0.0336418484402036","0.0286179340787698","0.0386657628016375","0"
"0 Completely dissatisfied","2007","West Germany","207","0.0202718660458883","0.0180429456796052","0.0225007864121714","0"
"1 on Scale 1 to 10","2007","East Germany","135","0.0359495628006855","0.0307623993863655","0.0411367262150055","1"
"1 on Scale 1 to 10","2007","West Germany","224","0.0219981619610167","0.0196783224980054","0.024318001424028","1"
"10 Completely satisfied","2007","East Germany","128","0.0303484177819793","0.025568624354063","0.0351282112098955","10"
"10 Completely satisfied","2007","West Germany","975","0.0552473034413342","0.0516339577593005","0.0588606491233679","10"
"2 on Scale 1 to 10","2007","East Germany","290","0.0690643377353397","0.0619992102115423","0.0761294652591371","2"
"2 on Scale 1 to 10","2007","West Germany","448","0.0355475886883203","0.0326191214236029","0.0384760559530377","2"
"3 on Scale 1 to 10","2007","East Germany","427","0.0884076450338493","0.0804976084194048","0.0963176816482938","3"
"3 on Scale 1 to 10","2007","West Germany","819","0.0630980352688942","0.0592525611570778","0.0669435093807106","3"
"4 on Scale 1 to 10","2007","East Germany","435","0.0895828117575738","0.0816255102413821","0.0975401132737654","4"
"4 on Scale 1 to 10","2007","West Germany","960","0.0719646544519678","0.0678773519631007","0.0760519569408349","4"
"5 on Scale 1 to 10","2007","West Germany","2150","0.146454126433325","0.140862229749208","0.152046023117442","5"
"5 on Scale 1 to 10","2007","East Germany","958","0.18603584858075","0.175193229403859","0.19687846775764","5"
"6 on Scale 1 to 10","2007","East Germany","686","0.134064078881353","0.124570448096312","0.143557709666394","6"
"6 on Scale 1 to 10","2007","West Germany","1814","0.123073018522928","0.117877151335745","0.128268885710111","6"
"7 on Scale 1 to 10","2007","East Germany","759","0.136721787975794","0.127149241134059","0.14629433481753","7"
"7 on Scale 1 to 10","2007","West Germany","2834","0.180499566145373","0.174416709606321","0.186582422684424","7"
"8 on Scale 1 to 10","2007","East Germany","778","0.152273370987163","0.142262470613672","0.162284271360654","8"
"8 on Scale 1 to 10","2007","West Germany","3426","0.196378336540031","0.190095330095589","0.202661342984473","8"
"9 on Scale 1 to 10","2007","East Germany","228","0.0439102900253091","0.0382012153931137","0.0496193646575045","9"
"9 on Scale 1 to 10","2007","West Germany","1500","0.0854673425009224","0.0810455881857918","0.0898890968160531","9"
"0 Completely dissatisfied","2008","East Germany","144","0.0358070836069707","0.0305129832893559","0.0411011839245855","0"
"0 Completely dissatisfied","2008","West Germany","181","0.019591269276441","0.017326085095766","0.0218564534571161","0"
"1 on Scale 1 to 10","2008","East Germany","120","0.0255181824477899","0.0210251716506784","0.0300111932449014","1"
"1 on Scale 1 to 10","2008","West Germany","196","0.0173629607220933","0.0152280628490432","0.0194978585951433","1"
"10 Completely satisfied","2008","East Germany","117","0.029197920950721","0.0244009505783526","0.0339948913230894","10"
"10 Completely satisfied","2008","West Germany","886","0.0536916632473586","0.0500075038674295","0.0573758226272877","10"
"2 on Scale 1 to 10","2008","East Germany","265","0.0614899932503965","0.0546454038636091","0.0683345826371839","2"
"2 on Scale 1 to 10","2008","West Germany","433","0.0380529839865804","0.034925906930568","0.0411800610425928","2"
"3 on Scale 1 to 10","2008","East Germany","404","0.105139983355438","0.0964004704728171","0.11387949623806","3"
"3 on Scale 1 to 10","2008","West Germany","755","0.064859088704365","0.0608338411221222","0.0688843362866078","3"
"4 on Scale 1 to 10","2008","East Germany","431","0.091274310155096","0.0830685955980289","0.099480024712163","4"
"4 on Scale 1 to 10","2008","West Germany","923","0.0701742606219697","0.0659992426164835","0.0743492786274559","4"
"5 on Scale 1 to 10","2008","West Germany","1876","0.137980411093981","0.132343568172306","0.143617254015656","5"
"5 on Scale 1 to 10","2008","East Germany","818","0.175423747948643","0.164587340472147","0.18626015542514","5"
"6 on Scale 1 to 10","2008","East Germany","619","0.128184112003594","0.118659326323071","0.137708897684117","6"
"6 on Scale 1 to 10","2008","West Germany","1697","0.127847610154225","0.122389891516546","0.133305328791905","6"
"7 on Scale 1 to 10","2008","East Germany","815","0.158311156712613","0.147910583645756","0.16871172977947","7"
"7 on Scale 1 to 10","2008","West Germany","2585","0.173200067790847","0.16701502237404","0.179385113207655","7"
"8 on Scale 1 to 10","2008","East Germany","749","0.148069418803242","0.137949884825259","0.158188952781225","8"
"8 on Scale 1 to 10","2008","West Germany","3376","0.212846349852068","0.206156266815448","0.219536432888688","8"
"9 on Scale 1 to 10","2008","East Germany","250","0.0415840907654952","0.0358960023926682","0.0472721791383222","9"
"9 on Scale 1 to 10","2008","West Germany","1472","0.0843933345500706","0.0798499740879514","0.0889366950121897","9"
"0 Completely dissatisfied","2009","East Germany","114","0.0327267216076485","0.0275295005205758","0.0379239426947213","0"
"0 Completely dissatisfied","2009","West Germany","159","0.0152251023171494","0.0131459831898348","0.0173042214444639","0"
"1 on Scale 1 to 10","2009","West Germany","203","0.0222721291268722","0.0197664777549457","0.0247777804987987","1"
"1 on Scale 1 to 10","2009","East Germany","109","0.0294905472376837","0.0245487303820661","0.0344323640933013","1"
"10 Completely satisfied","2009","West Germany","920","0.0594325734167006","0.0554180128542816","0.0634471339791196","10"
"10 Completely satisfied","2009","East Germany","109","0.0250860594032408","0.0205178636142572","0.0296542551922244","10"
"2 on Scale 1 to 10","2009","West Germany","378","0.035993183603607","0.0328303163686353","0.0391560508385787","2"
"2 on Scale 1 to 10","2009","East Germany","261","0.065457982192854","0.058233178209748","0.0726827861759599","2"
"3 on Scale 1 to 10","2009","West Germany","675","0.063124565198468","0.0589953177914146","0.0672538126055215","3"
"3 on Scale 1 to 10","2009","East Germany","355","0.0884475155517978","0.0801532295912713","0.0967418015123243","3"
