"plh0175","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1990","higher vocational","118","0.141099373809665","0.116526559157277","0.165672188462052","5"
"5 on Scale 1 to 10","1990","higher education","268","0.131971826414451","0.115859035782082","0.148084617046819","5"
"6 on Scale 1 to 10","1990","in school","16","","","","6"
"6 on Scale 1 to 10","1990","inadequately","95","0.115552888247855","0.0909196057580999","0.140186170737609","6"
"6 on Scale 1 to 10","1990","general elemantary","311","0.103022421847651","0.0920397089424126","0.11400513475289","6"
"6 on Scale 1 to 10","1990","middle vocational","857","0.115033357868781","0.107588710112301","0.122478005625261","6"
"6 on Scale 1 to 10","1990","vocational + Abi","46","0.108654398408084","0.0769873303910325","0.140321466425135","6"
"6 on Scale 1 to 10","1990","higher vocational","98","0.119954669971618","0.0970205540444995","0.142888785898737","6"
"6 on Scale 1 to 10","1990","higher education","206","0.115032656219505","0.0998433675317878","0.130221944907223","6"
"7 on Scale 1 to 10","1990","middle vocational","1152","0.174125124026847","0.165276888963372","0.182973359090321","7"
"7 on Scale 1 to 10","1990","vocational + Abi","72","0.173954834862164","0.13538202424558","0.212527645478748","7"
"7 on Scale 1 to 10","1990","higher vocational","144","0.190613511483036","0.162888245700887","0.218338777265185","7"
"7 on Scale 1 to 10","1990","higher education","296","0.176921185141929","0.158754576036299","0.19508779424756","7"
"7 on Scale 1 to 10","1990","in school","19","","","","7"
"7 on Scale 1 to 10","1990","inadequately","97","0.123001964187846","0.09769434537961","0.148309582996082","7"
"7 on Scale 1 to 10","1990","general elemantary","459","0.152464536184637","0.139477312571428","0.165451759797846","7"
"8 on Scale 1 to 10","1990","general elemantary","542","0.186435515393065","0.172364894089334","0.200506136696797","8"
"8 on Scale 1 to 10","1990","middle vocational","1351","0.203779710256098","0.194381051203902","0.213178369308295","8"
"8 on Scale 1 to 10","1990","vocational + Abi","80","0.241240551914486","0.197705571954058","0.284775531874915","8"
"8 on Scale 1 to 10","1990","higher vocational","175","0.223103035603142","0.193716028768018","0.252490042438265","8"
"8 on Scale 1 to 10","1990","in school","43","0.267561066321186","0.20021825899693","0.334903873645442","8"
"8 on Scale 1 to 10","1990","higher education","357","0.229165521641709","0.209156841365594","0.249174201917825","8"
"8 on Scale 1 to 10","1990","inadequately","93","0.124128346716801","0.0987214470981275","0.149535246335474","8"
"9 on Scale 1 to 10","1990","vocational + Abi","29","","","","9"
"9 on Scale 1 to 10","1990","higher vocational","64","0.0971132879114303","0.076211816436041","0.11801475938682","9"
"9 on Scale 1 to 10","1990","higher education","173","0.128809357173458","0.11286182278668","0.144756891560235","9"
"9 on Scale 1 to 10","1990","general elemantary","213","0.0764962328083206","0.0668935558367513","0.0860989097798898","9"
"9 on Scale 1 to 10","1990","in school","20","","","","9"
"9 on Scale 1 to 10","1990","inadequately","34","0.0658585113794947","0.0467464189868671","0.0849706037721224","9"
"9 on Scale 1 to 10","1990","middle vocational","537","0.0880052895416997","0.0813950171991793","0.0946155618842201","9"
"0 Completely dissatisfied","1991","general elemantary","76","0.0220371724345113","0.016637989658131","0.0274363552108916","0"
"0 Completely dissatisfied","1991","middle vocational","230","0.0241000017080882","0.0204814503499675","0.0277185530662089","0"
"0 Completely dissatisfied","1991","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","1991","higher vocational","9","","","","0"
"0 Completely dissatisfied","1991","higher education","37","0.0189649552975509","0.0124463712757789","0.0254835393193229","0"
"0 Completely dissatisfied","1991","in school","1","","","","0"
"0 Completely dissatisfied","1991","inadequately","6","","","","0"
"1 on Scale 1 to 10","1991","middle vocational","111","0.0124347515864233","0.00982003271115942","0.0150494704616873","1"
"1 on Scale 1 to 10","1991","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","1991","in school","3","","","","1"
"1 on Scale 1 to 10","1991","inadequately","15","","","","1"
"1 on Scale 1 to 10","1991","general elemantary","49","0.0148942870035564","0.0104393640347953","0.0193492099723175","1"
"1 on Scale 1 to 10","1991","higher vocational","9","","","","1"
"1 on Scale 1 to 10","1991","higher education","27","","","","1"
"10 Completely satisfied","1991","in school","23","","","","10"
"10 Completely satisfied","1991","general elemantary","236","0.0955187111042802","0.0847085307095588","0.106328891499002","10"
"10 Completely satisfied","1991","inadequately","40","0.0760403303523128","0.0556476530206515","0.0964330076839741","10"
"10 Completely satisfied","1991","middle vocational","435","0.0732612661291329","0.0671131874988519","0.079409344759414","10"
"10 Completely satisfied","1991","vocational + Abi","25","","","","10"
"10 Completely satisfied","1991","higher vocational","60","0.0958103570853493","0.0748433643508147","0.116777349819884","10"
"10 Completely satisfied","1991","higher education","99","0.0837364604376788","0.0704990633274018","0.0969738575479558","10"
"2 on Scale 1 to 10","1991","general elemantary","104","0.038454910893478","0.0313827903796637","0.0455270314072922","2"
"2 on Scale 1 to 10","1991","middle vocational","290","0.0339142957311626","0.0296433625698571","0.0381852288924681","2"
"2 on Scale 1 to 10","1991","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","1991","in school","1","","","","2"
"2 on Scale 1 to 10","1991","inadequately","23","","","","2"
"2 on Scale 1 to 10","1991","higher vocational","22","","","","2"
"2 on Scale 1 to 10","1991","higher education","66","0.02719559172545","0.0194224405055778","0.0349687429453221","2"
"3 on Scale 1 to 10","1991","in school","5","","","","3"
"3 on Scale 1 to 10","1991","inadequately","39","0.0607899665377133","0.0424066842344287","0.0791732488409978","3"
"3 on Scale 1 to 10","1991","general elemantary","145","0.0487045094470633","0.0407880457094738","0.0566209731846527","3"
"3 on Scale 1 to 10","1991","middle vocational","473","0.0562325545061453","0.0507969237364433","0.0616681852758473","3"
"3 on Scale 1 to 10","1991","vocational + Abi","28","","","","3"
"3 on Scale 1 to 10","1991","higher vocational","43","0.0425963145829349","0.0282105247385766","0.0569821044272933","3"
"3 on Scale 1 to 10","1991","higher education","121","0.0563164609759603","0.0452993946843951","0.0673335272675256","3"
"4 on Scale 1 to 10","1991","general elemantary","179","0.0570702719579923","0.048538611638027","0.0656019322779576","4"
"4 on Scale 1 to 10","1991","middle vocational","488","0.0568134713308346","0.0513515177727856","0.0622754248888835","4"
"4 on Scale 1 to 10","1991","vocational + Abi","22","","","","4"
"4 on Scale 1 to 10","1991","higher education","143","0.0736328934298233","0.0611515138379509","0.0861142730216957","4"
"4 on Scale 1 to 10","1991","in school","4","","","","4"
"4 on Scale 1 to 10","1991","inadequately","41","0.0646836190804921","0.0457600884128401","0.0836071497481441","4"
"4 on Scale 1 to 10","1991","higher vocational","42","0.0580897230948017","0.0414266702323243","0.0747527759572791","4"
"5 on Scale 1 to 10","1991","in school","18","","","","5"
"5 on Scale 1 to 10","1991","inadequately","112","0.179082772163618","0.149584109202809","0.208581435124427","5"
"5 on Scale 1 to 10","1991","general elemantary","472","0.165546258074526","0.151876849061804","0.179215667087248","5"
"5 on Scale 1 to 10","1991","middle vocational","1097","0.151839786271289","0.143372284704071","0.160307287838507","5"
"5 on Scale 1 to 10","1991","vocational + Abi","58","0.131797844632598","0.0976968713104564","0.165898817954739","5"
"5 on Scale 1 to 10","1991","higher vocational","104","0.121862955510378","0.0985596701241337","0.145166240896622","5"
"5 on Scale 1 to 10","1991","higher education","264","0.132988889362536","0.116761259013527","0.149216519711545","5"
"6 on Scale 1 to 10","1991","in school","19","","","","6"
"6 on Scale 1 to 10","1991","middle vocational","784","0.111228331525827","0.103809656316547","0.118647006735108","6"
"6 on Scale 1 to 10","1991","vocational + Abi","47","0.099890184103443","0.0696620495448778","0.130118318662008","6"
"6 on Scale 1 to 10","1991","higher vocational","88","0.103911417265334","0.0821740342697968","0.125648800260872","6"
"6 on Scale 1 to 10","1991","inadequately","89","0.131292445767943","0.105309857521116","0.157275034014769","6"
"6 on Scale 1 to 10","1991","general elemantary","334","0.111346502135525","0.0997775656274632","0.122915438643586","6"
"6 on Scale 1 to 10","1991","higher education","215","0.115540748276735","0.100263624484306","0.130817872069164","6"
"7 on Scale 1 to 10","1991","general elemantary","453","0.16061834039834","0.147114222343852","0.174122458452828","7"
"7 on Scale 1 to 10","1991","in school","20","","","","7"
"7 on Scale 1 to 10","1991","inadequately","107","0.146692082557949","0.119472468234845","0.173911696881052","7"
"7 on Scale 1 to 10","1991","vocational + Abi","58","0.152589789512912","0.116339475382745","0.188840103643079","7"
"7 on Scale 1 to 10","1991","middle vocational","1113","0.171069296618893","0.16218406622472","0.179954527013066","7"
"7 on Scale 1 to 10","1991","higher vocational","129","0.184516178488621","0.156883368438006","0.212148988539236","7"
"7 on Scale 1 to 10","1991","higher education","273","0.159744304475948","0.142235619888142","0.177252989063754","7"
"8 on Scale 1 to 10","1991","middle vocational","1355","0.218842970345401","0.209087257272198","0.228598683418603","8"
"8 on Scale 1 to 10","1991","vocational + Abi","90","0.286668981261778","0.241082287308037","0.332255675215518","8"
"8 on Scale 1 to 10","1991","in school","28","","","","8"
"8 on Scale 1 to 10","1991","inadequately","127","0.174014803030365","0.144846915828632","0.203182690232098","8"
"8 on Scale 1 to 10","1991","general elemantary","544","0.189542094683991","0.175127348811913","0.20395684055607","8"
"8 on Scale 1 to 10","1991","higher vocational","180","0.25351269095094","0.222523430060247","0.284501951841634","8"
"8 on Scale 1 to 10","1991","higher education","296","0.210106205991482","0.190637419318958","0.229574992664006","8"
"9 on Scale 1 to 10","1991","in school","20","","","","9"
"9 on Scale 1 to 10","1991","inadequately","50","0.0682283107528145","0.0488300493486559","0.0876265721569731","9"
"9 on Scale 1 to 10","1991","general elemantary","248","0.0962669418667371","0.0854189939027895","0.107114889830685","9"
"9 on Scale 1 to 10","1991","middle vocational","524","0.0902632742468039","0.0835018692384932","0.0970246792551145","9"
"9 on Scale 1 to 10","1991","vocational + Abi","35","0.0972526632566792","0.0673826063036136","0.127122720209745","9"
"9 on Scale 1 to 10","1991","higher vocational","71","0.101862283091434","0.0803157043080534","0.123408861874814","9"
"9 on Scale 1 to 10","1991","higher education","141","0.108811406703293","0.0939295500387932","0.123693263367793","9"
"0 Completely dissatisfied","1992","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","1992","higher vocational","9","","","","0"
"0 Completely dissatisfied","1992","higher education","16","","","","0"
"0 Completely dissatisfied","1992","general elemantary","63","0.0201556920259248","0.0149146982027645","0.0253966858490851","0"
"0 Completely dissatisfied","1992","middle vocational","120","0.0162364898694341","0.0132134153669771","0.0192595643718912","0"
"0 Completely dissatisfied","1992","in school","2","","","","0"
"0 Completely dissatisfied","1992","inadequately","19","","","","0"
"1 on Scale 1 to 10","1992","in school","3","","","","1"
"1 on Scale 1 to 10","1992","inadequately","10","","","","1"
"1 on Scale 1 to 10","1992","general elemantary","43","0.0129556196727906","0.00873832750668441","0.0171729118388968","1"
"1 on Scale 1 to 10","1992","middle vocational","122","0.0149157743523751","0.0120163151167849","0.0178152335879653","1"
"1 on Scale 1 to 10","1992","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","1992","higher vocational","3","","","","1"
"1 on Scale 1 to 10","1992","higher education","22","","","","1"
"10 Completely satisfied","1992","general elemantary","162","0.0677758144639107","0.0584016232165465","0.0771500057112749","10"
"10 Completely satisfied","1992","in school","17","","","","10"
"10 Completely satisfied","1992","inadequately","24","","","","10"
"10 Completely satisfied","1992","middle vocational","304","0.0589433106532899","0.0533097551404715","0.0645768661661082","10"
"10 Completely satisfied","1992","vocational + Abi","19","","","","10"
"10 Completely satisfied","1992","higher vocational","51","0.0814390070349284","0.0620953886656789","0.100782625404178","10"
"10 Completely satisfied","1992","higher education","99","0.0833872436342793","0.0700716454120631","0.0967028418564955","10"
"2 on Scale 1 to 10","1992","in school","3","","","","2"
"2 on Scale 1 to 10","1992","inadequately","22","","","","2"
"2 on Scale 1 to 10","1992","general elemantary","105","0.0367826436671091","0.0297629223067505","0.0438023650274677","2"
"2 on Scale 1 to 10","1992","middle vocational","271","0.0291592906610237","0.0251347169176138","0.0331838644044337","2"
"2 on Scale 1 to 10","1992","vocational + Abi","12","","","","2"
"2 on Scale 1 to 10","1992","higher vocational","18","","","","2"
"2 on Scale 1 to 10","1992","higher education","49","0.0207040818046987","0.0138459964743594","0.0275621671350381","2"
"3 on Scale 1 to 10","1992","vocational + Abi","18","","","","3"
"3 on Scale 1 to 10","1992","higher vocational","42","0.0458004462666439","0.0310154254478533","0.0605854670854346","3"
"3 on Scale 1 to 10","1992","higher education","106","0.0491760923384361","0.0387614351499238","0.0595907495269484","3"
"3 on Scale 1 to 10","1992","in school","8","","","","3"
"3 on Scale 1 to 10","1992","inadequately","40","0.0611623072636794","0.0422850038899664","0.0800396106373923","3"
"3 on Scale 1 to 10","1992","general elemantary","175","0.064121665872221","0.0549858287339122","0.0732575030105299","3"
"3 on Scale 1 to 10","1992","middle vocational","480","0.061479204201806","0.0557334969934897","0.0672249114101224","3"
"4 on Scale 1 to 10","1992","middle vocational","522","0.0680338603327306","0.0620107607099121","0.0740569599555492","4"
"4 on Scale 1 to 10","1992","vocational + Abi","29","","","","4"
"4 on Scale 1 to 10","1992","higher vocational","56","0.0701686664062712","0.0521035326777788","0.0882338001347636","4"
"4 on Scale 1 to 10","1992","higher education","138","0.0718385424869073","0.0594017483368509","0.0842753366369636","4"
"4 on Scale 1 to 10","1992","in school","7","","","","4"
"4 on Scale 1 to 10","1992","general elemantary","259","0.0886264559822418","0.0780274251843276","0.099225486780156","4"
"4 on Scale 1 to 10","1992","inadequately","60","0.106104681458925","0.0818434204076979","0.130365942510152","4"
"5 on Scale 1 to 10","1992","in school","23","","","","5"
"5 on Scale 1 to 10","1992","inadequately","115","0.198536670380717","0.167112417448531","0.229960923312903","5"
"5 on Scale 1 to 10","1992","general elemantary","439","0.154175958393662","0.140708532484762","0.167643384302562","5"
"5 on Scale 1 to 10","1992","middle vocational","1119","0.154170169184682","0.145532449699659","0.162807888669704","5"
"5 on Scale 1 to 10","1992","vocational + Abi","63","0.162860075322532","0.126025066205028","0.199695084440036","5"
"5 on Scale 1 to 10","1992","higher vocational","113","0.148993911270626","0.123810296047014","0.174177526494238","5"
"5 on Scale 1 to 10","1992","higher education","253","0.136375926942168","0.119846829028258","0.152905024856077","5"
"6 on Scale 1 to 10","1992","vocational + Abi","44","0.123184843947711","0.0903989445756696","0.155970743319752","6"
"6 on Scale 1 to 10","1992","higher vocational","101","0.108482009047809","0.0864876456335762","0.130476372462042","6"
"6 on Scale 1 to 10","1992","higher education","232","0.117084270068546","0.101598713168581","0.13256982696851","6"
"6 on Scale 1 to 10","1992","in school","13","","","","6"
"6 on Scale 1 to 10","1992","general elemantary","366","0.129638235439193","0.117111072928619","0.142165397949768","6"
"6 on Scale 1 to 10","1992","middle vocational","861","0.126130448904062","0.11818916546907","0.134071732339054","6"
"6 on Scale 1 to 10","1992","inadequately","98","0.1689657171452","0.139446044672379","0.198485389618021","6"
"7 on Scale 1 to 10","1992","general elemantary","474","0.168238958748611","0.154288167921621","0.1821897495756","7"
"7 on Scale 1 to 10","1992","in school","20","","","","7"
"7 on Scale 1 to 10","1992","inadequately","102","0.142190483383235","0.114677767595187","0.169703199171282","7"
"7 on Scale 1 to 10","1992","middle vocational","1128","0.172945120515217","0.16389865893002","0.181991582100413","7"
"7 on Scale 1 to 10","1992","vocational + Abi","85","0.221301692965266","0.179889195521056","0.262714190409475","7"
"7 on Scale 1 to 10","1992","higher vocational","141","0.204222255559204","0.175711094083348","0.23273341703506","7"
"7 on Scale 1 to 10","1992","higher education","314","0.195005466843063","0.175922856441883","0.214088077244244","7"
"8 on Scale 1 to 10","1992","in school","35","0.217105692532466","0.152821125885622","0.28139025917931","8"
"8 on Scale 1 to 10","1992","inadequately","90","0.12891864321088","0.102519490452663","0.155317795969097","8"
"8 on Scale 1 to 10","1992","general elemantary","498","0.184028439906177","0.169576829765","0.198480050047353","8"
"8 on Scale 1 to 10","1992","middle vocational","1318","0.217822350462485","0.207949072961218","0.227695627963752","8"
"8 on Scale 1 to 10","1992","vocational + Abi","75","0.208813193249741","0.168264867720383","0.249361518779099","8"
"8 on Scale 1 to 10","1992","higher vocational","152","0.206295165584657","0.177677017993822","0.234913313175491","8"
"8 on Scale 1 to 10","1992","higher education","301","0.208718530485665","0.189145236159753","0.228291824811578","8"
"9 on Scale 1 to 10","1992","vocational + Abi","33","0.0933743550290577","0.0643486855272621","0.122400024530853","9"
"9 on Scale 1 to 10","1992","in school","27","","","","9"
"9 on Scale 1 to 10","1992","middle vocational","469","0.0801639808628951","0.073668635223743","0.0866593265020473","9"
"9 on Scale 1 to 10","1992","inadequately","39","0.0474088179217713","0.030667655556176","0.0641499802873666","9"
"9 on Scale 1 to 10","1992","general elemantary","178","0.0735005158281588","0.0637684723984939","0.0832325592578238","9"
"9 on Scale 1 to 10","1992","higher vocational","82","0.0968947382275265","0.0759735298943643","0.117815946560689","9"
"9 on Scale 1 to 10","1992","higher education","126","0.0940829961482742","0.0800219478444958","0.108144044452053","9"
"0 Completely dissatisfied","1993","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","1993","higher vocational","10","","","","0"
"0 Completely dissatisfied","1993","higher education","23","","","","0"
"0 Completely dissatisfied","1993","general elemantary","63","0.024936316387946","0.0189495332634511","0.0309230995124408","0"
"0 Completely dissatisfied","1993","middle vocational","147","0.0213807616243405","0.0178817193770034","0.0248798038716776","0"
"0 Completely dissatisfied","1993","in school","5","","","","0"
"0 Completely dissatisfied","1993","inadequately","15","","","","0"
"1 on Scale 1 to 10","1993","general elemantary","28","","","","1"
"1 on Scale 1 to 10","1993","in school","3","","","","1"
"1 on Scale 1 to 10","1993","inadequately","11","","","","1"
"1 on Scale 1 to 10","1993","middle vocational","97","0.0141622132888211","0.0113039711256058","0.0170204554520365","1"
"1 on Scale 1 to 10","1993","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1993","higher vocational","9","","","","1"
"1 on Scale 1 to 10","1993","higher education","16","","","","1"
"10 Completely satisfied","1993","inadequately","31","0.0877145063132266","0.0649466657973193","0.110482346829134","10"
"10 Completely satisfied","1993","general elemantary","182","0.0873455700668384","0.0765054395744725","0.0981857005592043","10"
"10 Completely satisfied","1993","middle vocational","355","0.062800086288767","0.056931588219838","0.0686685843576959","10"
"10 Completely satisfied","1993","vocational + Abi","21","","","","10"
"10 Completely satisfied","1993","in school","9","","","","10"
"10 Completely satisfied","1993","higher vocational","63","0.0936908271147456","0.0726814780847738","0.114700176144717","10"
"10 Completely satisfied","1993","higher education","82","0.0754035610091655","0.0625538102929015","0.0882533117254296","10"
"2 on Scale 1 to 10","1993","general elemantary","123","0.0466355374601565","0.0385399408840443","0.0547311340362687","2"
"2 on Scale 1 to 10","1993","middle vocational","281","0.0359100573343291","0.0314091761210235","0.0404109385476347","2"
"2 on Scale 1 to 10","1993","higher education","52","0.0347822656842955","0.0258653584914405","0.0436991728771505","2"
"2 on Scale 1 to 10","1993","vocational + Abi","12","","","","2"
"2 on Scale 1 to 10","1993","higher vocational","25","","","","2"
"2 on Scale 1 to 10","1993","in school","2","","","","2"
"2 on Scale 1 to 10","1993","inadequately","22","","","","2"
"3 on Scale 1 to 10","1993","vocational + Abi","27","","","","3"
"3 on Scale 1 to 10","1993","higher vocational","38","0.0587421889054064","0.0417888504930174","0.0756955273177954","3"
"3 on Scale 1 to 10","1993","higher education","93","0.0484331879749135","0.0379856529085066","0.0588807230413204","3"
"3 on Scale 1 to 10","1993","in school","4","","","","3"
"3 on Scale 1 to 10","1993","inadequately","47","0.0836703238178269","0.0613843125820334","0.10595633505362","3"
"3 on Scale 1 to 10","1993","general elemantary","180","0.0651429328434353","0.0556681962123871","0.0746176694744835","3"
"3 on Scale 1 to 10","1993","middle vocational","408","0.0550128717806607","0.0494974868196027","0.0605282567417186","3"
"4 on Scale 1 to 10","1993","in school","10","","","","4"
"4 on Scale 1 to 10","1993","inadequately","70","0.115129551313769","0.0894401492347801","0.140818953392759","4"
"4 on Scale 1 to 10","1993","general elemantary","202","0.0757214328936601","0.065564285882306","0.0858785799050141","4"
"4 on Scale 1 to 10","1993","middle vocational","475","0.0619030341818376","0.0560738126595502","0.0677322557041249","4"
"4 on Scale 1 to 10","1993","vocational + Abi","27","","","","4"
"4 on Scale 1 to 10","1993","higher vocational","42","0.0413982201706392","0.0270355289997516","0.0557609113415267","4"
"4 on Scale 1 to 10","1993","higher education","94","0.0535146951314226","0.0425621227576152","0.0644672675052299","4"
"5 on Scale 1 to 10","1993","general elemantary","470","0.177372842073423","0.16270703494363","0.192038649203216","5"
"5 on Scale 1 to 10","1993","middle vocational","1117","0.160315415110412","0.151440249658967","0.169190580561856","5"
"5 on Scale 1 to 10","1993","vocational + Abi","58","0.141902945645098","0.10672535409024","0.177080537199956","5"
"5 on Scale 1 to 10","1993","higher vocational","124","0.174774054884686","0.147392961285299","0.202155148484073","5"
"5 on Scale 1 to 10","1993","higher education","235","0.128278887080549","0.112005084615959","0.144552689545139","5"
"5 on Scale 1 to 10","1993","in school","28","","","","5"
"5 on Scale 1 to 10","1993","inadequately","123","0.22859808653557","0.194799588929973","0.262396584141167","5"
"6 on Scale 1 to 10","1993","vocational + Abi","52","0.158838378023429","0.121989892942723","0.195686863104135","6"
"6 on Scale 1 to 10","1993","higher vocational","75","0.102233738751254","0.0803911236116288","0.12407635389088","6"
"6 on Scale 1 to 10","1993","higher education","184","0.102721945891627","0.0879472752660174","0.117496616517238","6"
"6 on Scale 1 to 10","1993","middle vocational","831","0.120079422183619","0.112216449667802","0.127942394699436","6"
"6 on Scale 1 to 10","1993","in school","10","","","","6"
"6 on Scale 1 to 10","1993","inadequately","69","0.0869880575701435","0.0643056687887818","0.109670446351505","6"
"6 on Scale 1 to 10","1993","general elemantary","336","0.123447960063767","0.110818298975412","0.136077621152121","6"
"7 on Scale 1 to 10","1993","in school","28","","","","7"
"7 on Scale 1 to 10","1993","inadequately","84","0.135540402031689","0.10799002926665","0.163090774796727","7"
"7 on Scale 1 to 10","1993","general elemantary","396","0.142327718087424","0.12891347055824","0.155741965616609","7"
"7 on Scale 1 to 10","1993","middle vocational","1153","0.179395844223671","0.170114651926237","0.188677036521106","7"
"7 on Scale 1 to 10","1993","vocational + Abi","52","0.13121947591396","0.0971820758833421","0.165256875944578","7"
"7 on Scale 1 to 10","1993","higher vocational","136","0.179230192477556","0.15157719948674","0.206883185468372","7"
"7 on Scale 1 to 10","1993","higher education","336","0.198406122078726","0.17899827344886","0.217813970708591","7"
"8 on Scale 1 to 10","1993","general elemantary","468","0.181151719204668","0.166364591072038","0.195938847337298","8"
"8 on Scale 1 to 10","1993","higher education","345","0.214049634918503","0.194088856583891","0.234010413253115","8"
"8 on Scale 1 to 10","1993","middle vocational","1236","0.208562592497955","0.198734771882014","0.218390413113896","8"
"8 on Scale 1 to 10","1993","vocational + Abi","82","0.220732050777267","0.178922230817606","0.262541870736928","8"
"8 on Scale 1 to 10","1993","higher vocational","151","0.203559765655739","0.17452967188386","0.232589859427619","8"
"8 on Scale 1 to 10","1993","in school","25","","","","8"
"8 on Scale 1 to 10","1993","inadequately","84","0.118651401921744","0.0926239867116873","0.144678817131801","8"
"9 on Scale 1 to 10","1993","middle vocational","465","0.0804777014855872","0.0738973416860022","0.0870580612851721","9"
"9 on Scale 1 to 10","1993","vocational + Abi","37","0.116902626976685","0.0845120545809721","0.149293199372398","9"
"9 on Scale 1 to 10","1993","in school","11","","","","9"
"9 on Scale 1 to 10","1993","inadequately","37","0.0584238893168347","0.0395464235061633","0.077301355127506","9"
"9 on Scale 1 to 10","1993","general elemantary","158","0.0660498506292972","0.0565140172676613","0.0755856839909331","9"
"9 on Scale 1 to 10","1993","higher vocational","66","0.0911650739943807","0.0704119911178636","0.111918156870898","9"
"9 on Scale 1 to 10","1993","higher education","162","0.116591413977887","0.100973006158626","0.132209821797148","9"
"0 Completely dissatisfied","1994","in school","1","","","","0"
"0 Completely dissatisfied","1994","inadequately","20","","","","0"
"0 Completely dissatisfied","1994","general elemantary","75","0.0264641297496194","0.0200717022794038","0.0328565572198349","0"
"0 Completely dissatisfied","1994","middle vocational","162","0.0249750001489764","0.0211793514075115","0.0287706488904413","0"
"0 Completely dissatisfied","1994","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","1994","higher vocational","13","","","","0"
"0 Completely dissatisfied","1994","higher education","14","","","","0"
"1 on Scale 1 to 10","1994","higher vocational","6","","","","1"
"1 on Scale 1 to 10","1994","higher education","16","","","","1"
"1 on Scale 1 to 10","1994","in school","1","","","","1"
"1 on Scale 1 to 10","1994","inadequately","12","","","","1"
"1 on Scale 1 to 10","1994","general elemantary","41","0.0168865398760123","0.0117551716853763","0.0220179080666482","1"
"1 on Scale 1 to 10","1994","middle vocational","111","0.0144389341162712","0.0115373529326307","0.0173405152999117","1"
"1 on Scale 1 to 10","1994","vocational + Abi","9","","","","1"
"10 Completely satisfied","1994","in school","17","","","","10"
"10 Completely satisfied","1994","inadequately","26","","","","10"
"10 Completely satisfied","1994","general elemantary","167","0.0834586622550969","0.0724439600542591","0.0944733644559347","10"
"10 Completely satisfied","1994","middle vocational","324","0.0621829746032013","0.0563091605687709","0.0680567886376316","10"
"10 Completely satisfied","1994","vocational + Abi","20","","","","10"
"10 Completely satisfied","1994","higher vocational","45","0.066790831540091","0.0488993948595599","0.0846822682206221","10"
"10 Completely satisfied","1994","higher education","95","0.0754710548664146","0.0627332809607916","0.0882088287720375","10"
"2 on Scale 1 to 10","1994","vocational + Abi","19","","","","2"
"2 on Scale 1 to 10","1994","in school","1","","","","2"
"2 on Scale 1 to 10","1994","inadequately","34","0.0931039322668551","0.0686408475607516","0.117567016972959","2"
"2 on Scale 1 to 10","1994","general elemantary","109","0.0398770239019755","0.0320843622114349","0.0476696855925162","2"
"2 on Scale 1 to 10","1994","middle vocational","271","0.0353573295336801","0.0308652405346227","0.0398494185327374","2"
"2 on Scale 1 to 10","1994","higher education","79","0.0481277341228548","0.0378065360214533","0.0584489322242563","2"
"2 on Scale 1 to 10","1994","higher vocational","26","","","","2"
"3 on Scale 1 to 10","1994","in school","9","","","","3"
"3 on Scale 1 to 10","1994","inadequately","38","0.0721112064952279","0.0503342194152806","0.0938881935751751","3"
"3 on Scale 1 to 10","1994","general elemantary","181","0.0699589477477454","0.0598003511333426","0.0801175443621482","3"
"3 on Scale 1 to 10","1994","middle vocational","425","0.0591582952281458","0.0534198862823811","0.0648967041739105","3"
"3 on Scale 1 to 10","1994","vocational + Abi","34","0.0918654748215803","0.0630513326847697","0.120679616958391","3"
"3 on Scale 1 to 10","1994","higher vocational","44","0.0521372365671792","0.0362062002536893","0.068068272880669","3"
"3 on Scale 1 to 10","1994","higher education","89","0.0543773318457974","0.0434425290843106","0.0653121346072842","3"
"4 on Scale 1 to 10","1994","in school","19","","","","4"
"4 on Scale 1 to 10","1994","inadequately","66","0.09899181282555","0.0738490814647164","0.124134544186384","4"
"4 on Scale 1 to 10","1994","general elemantary","172","0.071024600268656","0.0607947912128272","0.0812544093244849","4"
"4 on Scale 1 to 10","1994","middle vocational","480","0.066756703243308","0.0606855629368912","0.0728278435497249","4"
"4 on Scale 1 to 10","1994","vocational + Abi","27","","","","4"
"4 on Scale 1 to 10","1994","higher vocational","48","0.0557011094851555","0.039265570354989","0.0721366486153221","4"
"4 on Scale 1 to 10","1994","higher education","112","0.0602949252871452","0.0488165812841142","0.0717732692901761","4"
"5 on Scale 1 to 10","1994","general elemantary","427","0.180418792326705","0.165104465781599","0.195733118871812","5"
"5 on Scale 1 to 10","1994","middle vocational","1109","0.166672602898505","0.157607654659729","0.175737551137282","5"
"5 on Scale 1 to 10","1994","vocational + Abi","58","0.12763940710692","0.0943508594881672","0.160927954725674","5"
"5 on Scale 1 to 10","1994","higher vocational","129","0.174093886332361","0.146919834924031","0.201267937740691","5"
