"plh0175","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2013","vocational + Abi","Female","334","0.239629014499351","0.218120466345137","0.261137562653564","8"
"8 on Scale 1 to 10","2013","in school","Female","56","0.24251724218304","0.192134316910862","0.292900167455217","8"
"8 on Scale 1 to 10","2013","vocational + Abi","Male","232","0.272907905762761","0.243014434750439","0.302801376775083","8"
"8 on Scale 1 to 10","2013","higher education","Female","834","0.247153747122317","0.232684261959301","0.261623232285333","8"
"8 on Scale 1 to 10","2013","in school","Male","70","0.226583059091897","0.177373865141818","0.275792253041976","8"
"9 on Scale 1 to 10","2013","in school","Male","43","0.15438765461543","0.111914195195738","0.196861114035123","9"
"9 on Scale 1 to 10","2013","in school","Female","42","0.123874452703629","0.0851487114344676","0.162600193972791","9"
"9 on Scale 1 to 10","2013","inadequately","Male","13","","","","9"
"9 on Scale 1 to 10","2013","inadequately","Female","12","","","","9"
"9 on Scale 1 to 10","2013","general elemantary","Male","92","0.0667187576425112","0.0535817419139509","0.0798557733710714","9"
"9 on Scale 1 to 10","2013","general elemantary","Female","182","0.0830197823425226","0.0716844895980979","0.0943550750869473","9"
"9 on Scale 1 to 10","2013","middle vocational","Male","588","0.0985327228556884","0.0911913520620665","0.10587409364931","9"
"9 on Scale 1 to 10","2013","middle vocational","Female","808","0.106262751788978","0.0994153495316808","0.113110154046276","9"
"9 on Scale 1 to 10","2013","vocational + Abi","Male","86","0.0833861998608326","0.0648332119181525","0.101939187803513","9"
"9 on Scale 1 to 10","2013","vocational + Abi","Female","186","0.148199116196423","0.130296336105956","0.166101896286889","9"
"9 on Scale 1 to 10","2013","higher vocational","Male","130","0.117261152535615","0.0979927125559734","0.136529592515258","9"
"9 on Scale 1 to 10","2013","higher vocational","Female","95","0.15285367817762","0.125253704870391","0.180453651484848","9"
"9 on Scale 1 to 10","2013","higher education","Male","594","0.170224473606778","0.157656188295958","0.182792758917597","9"
"9 on Scale 1 to 10","2013","higher education","Female","582","0.167051003374247","0.154538330763068","0.179563675985425","9"
"0 Completely dissatisfied","2014","in school","Male","2","","","","0"
"0 Completely dissatisfied","2014","in school","Female","1","","","","0"
"0 Completely dissatisfied","2014","inadequately","Male","10","","","","0"
"0 Completely dissatisfied","2014","inadequately","Female","17","","","","0"
"0 Completely dissatisfied","2014","general elemantary","Male","17","","","","0"
"0 Completely dissatisfied","2014","general elemantary","Female","43","0.0195135221132616","0.0132775261457955","0.0257495180807277","0"
"0 Completely dissatisfied","2014","middle vocational","Male","81","0.0169373473144289","0.0135655495194184","0.0203091451094395","0"
"0 Completely dissatisfied","2014","middle vocational","Female","99","0.0144387801199973","0.0116142483207054","0.0172633119192891","0"
"0 Completely dissatisfied","2014","vocational + Abi","Male","8","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","Female","17","","","","0"
"0 Completely dissatisfied","2014","higher vocational","Male","4","","","","0"
"0 Completely dissatisfied","2014","higher vocational","Female","4","","","","0"
"0 Completely dissatisfied","2014","higher education","Male","9","","","","0"
"0 Completely dissatisfied","2014","higher education","Female","30","0.00893128349342983","0.00562790613518058","0.0122346608516791","0"
"1 on Scale 1 to 10","2014","in school","Male","2","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","Female","42","0.0212631284299329","0.0147593798373405","0.0277668770225253","1"
"1 on Scale 1 to 10","2014","middle vocational","Male","81","0.0171707879378191","0.0137762367061901","0.0205653391694481","1"
"1 on Scale 1 to 10","2014","middle vocational","Female","110","0.016582278627503","0.0135586354875999","0.019605921767406","1"
"1 on Scale 1 to 10","2014","vocational + Abi","Male","9","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","Female","20","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","Male","9","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","Female","6","","","","1"
"1 on Scale 1 to 10","2014","higher education","Male","31","0.00996952882471631","0.00646887203583123","0.0134701856136014","1"
"1 on Scale 1 to 10","2014","higher education","Female","24","","","","1"
"1 on Scale 1 to 10","2014","in school","Female","3","","","","1"
"1 on Scale 1 to 10","2014","inadequately","Female","7","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","Male","20","","","","1"
"1 on Scale 1 to 10","2014","inadequately","Male","9","","","","1"
"10 Completely satisfied","2014","in school","Male","23","","","","10"
"10 Completely satisfied","2014","in school","Female","30","0.163694471445775","0.110521478173386","0.216867464718163","10"
"10 Completely satisfied","2014","inadequately","Male","9","","","","10"
"10 Completely satisfied","2014","general elemantary","Male","84","0.0818225440930101","0.0660152730183731","0.097629815167647","10"
"10 Completely satisfied","2014","middle vocational","Male","314","0.0595208290718572","0.0533384261758611","0.0657032319678533","10"
"10 Completely satisfied","2014","middle vocational","Female","490","0.0762468546828032","0.0699629679910269","0.0825307413745795","10"
"10 Completely satisfied","2014","vocational + Abi","Male","41","0.0472425743607314","0.0320690637984821","0.0624160849229807","10"
"10 Completely satisfied","2014","vocational + Abi","Female","108","0.088930815772675","0.0734397991568006","0.104421832388549","10"
"10 Completely satisfied","2014","higher vocational","Male","74","0.0703361494930917","0.0543507461509674","0.086321552835216","10"
"10 Completely satisfied","2014","higher vocational","Female","34","0.0562213136065445","0.0379715200123248","0.0744711072007642","10"
"10 Completely satisfied","2014","higher education","Male","325","0.105149558099951","0.0943410216689019","0.115958094531001","10"
"10 Completely satisfied","2014","higher education","Female","362","0.134964269604836","0.122967182996207","0.146961356213466","10"
"10 Completely satisfied","2014","general elemantary","Female","141","0.0673376920559215","0.056039511381899","0.078635872729944","10"
"10 Completely satisfied","2014","inadequately","Female","15","","","","10"
"2 on Scale 1 to 10","2014","in school","Male","4","","","","2"
"2 on Scale 1 to 10","2014","in school","Female","10","","","","2"
"2 on Scale 1 to 10","2014","middle vocational","Male","175","0.0334332159372619","0.0287358625155328","0.0381305693589909","2"
"2 on Scale 1 to 10","2014","middle vocational","Female","226","0.0318967616284807","0.0277359931872604","0.0360575300697011","2"
"2 on Scale 1 to 10","2014","inadequately","Male","12","","","","2"
"2 on Scale 1 to 10","2014","inadequately","Female","22","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","Male","51","0.0472050496379104","0.034974357019419","0.0594357422564018","2"
"2 on Scale 1 to 10","2014","general elemantary","Female","83","0.0417887291895672","0.0327672571276986","0.0508102012514359","2"
"2 on Scale 1 to 10","2014","vocational + Abi","Male","12","","","","2"
"2 on Scale 1 to 10","2014","vocational + Abi","Female","29","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","Male","18","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","Female","12","","","","2"
"2 on Scale 1 to 10","2014","higher education","Female","66","0.0190046297925028","0.0142104694795954","0.0237987901054102","2"
"2 on Scale 1 to 10","2014","higher education","Male","56","0.0236361800950484","0.0182833627953102","0.0289889973947866","2"
"3 on Scale 1 to 10","2014","inadequately","Male","17","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","Male","44","0.0540236109244718","0.039891622110451","0.0681555997384925","3"
"3 on Scale 1 to 10","2014","higher vocational","Female","23","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","Female","115","0.0557141057614961","0.0453733680590798","0.0660548434639125","3"
"3 on Scale 1 to 10","2014","middle vocational","Male","262","0.0486701815129778","0.0430474769488297","0.054292886077126","3"
"3 on Scale 1 to 10","2014","middle vocational","Female","356","0.0514466539799662","0.0462160858765939","0.0566772220833385","3"
"3 on Scale 1 to 10","2014","vocational + Abi","Male","26","","","","3"
"3 on Scale 1 to 10","2014","vocational + Abi","Female","55","0.0381899808443492","0.027759664712188","0.0486202969765104","3"
"3 on Scale 1 to 10","2014","inadequately","Female","27","","","","3"
"3 on Scale 1 to 10","2014","higher education","Male","91","0.0259089277664441","0.0203111914381644","0.0315066640947239","3"
"3 on Scale 1 to 10","2014","in school","Male","10","","","","3"
"3 on Scale 1 to 10","2014","in school","Female","5","","","","3"
"3 on Scale 1 to 10","2014","higher education","Female","111","0.0322988923088728","0.0260914341651764","0.0385063504525692","3"
"3 on Scale 1 to 10","2014","general elemantary","Male","79","0.0704733703611228","0.0557128884123949","0.0852338523098507","3"
"4 on Scale 1 to 10","2014","inadequately","Male","23","","","","4"
"4 on Scale 1 to 10","2014","inadequately","Female","27","","","","4"
"4 on Scale 1 to 10","2014","vocational + Abi","Female","75","0.0527035344107287","0.0405433284183453","0.0648637404031122","4"
"4 on Scale 1 to 10","2014","in school","Female","11","","","","4"
"4 on Scale 1 to 10","2014","general elemantary","Male","88","0.0766228507086885","0.0612828346881868","0.0919628667291902","4"
"4 on Scale 1 to 10","2014","middle vocational","Female","404","0.0629685653260231","0.0572171014907605","0.0687200291612858","4"
"4 on Scale 1 to 10","2014","vocational + Abi","Male","34","0.050701940812688","0.0350112627779409","0.0663926188474351","4"
"4 on Scale 1 to 10","2014","higher vocational","Male","50","0.0591259665447575","0.0443815972396045","0.0738703358499105","4"
"4 on Scale 1 to 10","2014","middle vocational","Male","340","0.0637322484334718","0.0573492038214645","0.0701152930454791","4"
"4 on Scale 1 to 10","2014","higher education","Male","92","0.0330107841194434","0.0267153356716442","0.0393062325672426","4"
"4 on Scale 1 to 10","2014","in school","Male","4","","","","4"
"4 on Scale 1 to 10","2014","higher vocational","Female","26","","","","4"
"4 on Scale 1 to 10","2014","higher education","Female","108","0.0423022708448412","0.0352351025085331","0.0493694391811493","4"
"4 on Scale 1 to 10","2014","general elemantary","Female","125","0.0504295038784824","0.0405639120598409","0.060295095697124","4"
"5 on Scale 1 to 10","2014","inadequately","Female","64","0.224863965065451","0.176562974394515","0.273164955736386","5"
"5 on Scale 1 to 10","2014","general elemantary","Male","203","0.173030525148809","0.151215124097144","0.194845926200473","5"
"5 on Scale 1 to 10","2014","inadequately","Male","45","0.17607992285397","0.123683995105298","0.228475850602641","5"
"5 on Scale 1 to 10","2014","general elemantary","Female","320","0.157037688924541","0.140634691548579","0.173440686300503","5"
"5 on Scale 1 to 10","2014","vocational + Abi","Female","165","0.134326022052934","0.115767842970258","0.152884201135611","5"
"5 on Scale 1 to 10","2014","higher vocational","Male","116","0.117113845680411","0.0970123762278414","0.137215315132981","5"
"5 on Scale 1 to 10","2014","higher vocational","Female","66","0.131760625486833","0.104963701616785","0.158557549356881","5"
"5 on Scale 1 to 10","2014","higher education","Male","229","0.079921335276705","0.0703663112814454","0.0894763592719646","5"
"5 on Scale 1 to 10","2014","vocational + Abi","Male","79","0.0875216890975964","0.0673102497363088","0.107733128458884","5"
"5 on Scale 1 to 10","2014","higher education","Female","263","0.0854589622052245","0.0756430701719192","0.0952748542385298","5"
"5 on Scale 1 to 10","2014","in school","Female","10","","","","5"
"5 on Scale 1 to 10","2014","middle vocational","Male","797","0.140509404542104","0.131428659374651","0.149590149709556","5"
"5 on Scale 1 to 10","2014","middle vocational","Female","974","0.141065938095583","0.132823979902566","0.149307896288601","5"
"5 on Scale 1 to 10","2014","in school","Male","21","","","","5"
"6 on Scale 1 to 10","2014","in school","Male","12","","","","6"
"6 on Scale 1 to 10","2014","in school","Female","14","","","","6"
"6 on Scale 1 to 10","2014","general elemantary","Male","151","0.14510609383567","0.124793937277335","0.165418250394004","6"
"6 on Scale 1 to 10","2014","general elemantary","Female","227","0.114581602263774","0.100221785265303","0.128941419262245","6"
"6 on Scale 1 to 10","2014","middle vocational","Male","672","0.10706524852417","0.0989857881652528","0.115144708883087","6"
"6 on Scale 1 to 10","2014","middle vocational","Female","758","0.105659033794243","0.0983804934500223","0.112937574138464","6"
"6 on Scale 1 to 10","2014","vocational + Abi","Male","107","0.144906957783388","0.119731381054927","0.170082534511849","6"
"6 on Scale 1 to 10","2014","higher education","Male","244","0.0885515529122146","0.0785411379226276","0.0985619679018016","6"
"6 on Scale 1 to 10","2014","higher education","Female","269","0.0890943468974568","0.0790917874887858","0.0990969063061278","6"
"6 on Scale 1 to 10","2014","vocational + Abi","Female","143","0.127987410986762","0.109806187413171","0.146168634560353","6"
"6 on Scale 1 to 10","2014","higher vocational","Male","95","0.0852718852459136","0.0678128485300836","0.102730921961744","6"
