"plh0175","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2001","indirect migration background","Male","66","0.176207227551417","0.137594263774106","0.214820191328728","5"
"5 on Scale 1 to 10","2001","indirect migration background","Female","67","0.178148311373701","0.139927024323896","0.216369598423506","5"
"6 on Scale 1 to 10","2001","no migration background","Male","981","0.109000505108033","0.102413665312605","0.115587344903462","6"
"6 on Scale 1 to 10","2001","no migration background","Female","1067","0.107062453393907","0.100815296440237","0.113309610347576","6"
"6 on Scale 1 to 10","2001","direct migration background","Male","214","0.149349486341475","0.130901415133924","0.167797557549026","6"
"6 on Scale 1 to 10","2001","direct migration background","Female","213","0.123211714495547","0.106511578984486","0.139911850006608","6"
"6 on Scale 1 to 10","2001","indirect migration background","Male","54","0.127676297224317","0.0938537535607738","0.161498840887861","6"
"6 on Scale 1 to 10","2001","indirect migration background","Female","52","0.117708767024103","0.0855182380403786","0.149899296007828","6"
"7 on Scale 1 to 10","2001","no migration background","Male","1658","0.19394514139415","0.185588228628402","0.202302054159898","7"
"7 on Scale 1 to 10","2001","no migration background","Female","1605","0.164707555369678","0.157213285698346","0.17220182504101","7"
"7 on Scale 1 to 10","2001","direct migration background","Male","241","0.164336577299738","0.145156236002599","0.183516918596877","7"
"7 on Scale 1 to 10","2001","direct migration background","Female","271","0.176512134471004","0.157140667484009","0.195883601457999","7"
"7 on Scale 1 to 10","2001","indirect migration background","Male","64","0.141995255190793","0.10662045048177","0.177370059899815","7"
"7 on Scale 1 to 10","2001","indirect migration background","Female","61","0.153780300699222","0.117746535464868","0.189814065933575","7"
"8 on Scale 1 to 10","2001","no migration background","Male","1971","0.230605430089234","0.221702490228678","0.23950836994979","8"
"8 on Scale 1 to 10","2001","no migration background","Female","2066","0.222751450984854","0.214344403311979","0.23115849865773","8"
"8 on Scale 1 to 10","2001","direct migration background","Female","282","0.189431341041863","0.169521515890284","0.209341166193442","8"
"8 on Scale 1 to 10","2001","direct migration background","Male","269","0.175100969563841","0.155430343283808","0.194771595843874","8"
"8 on Scale 1 to 10","2001","indirect migration background","Male","71","0.183088455744242","0.143893490161423","0.222283421327062","8"
"8 on Scale 1 to 10","2001","indirect migration background","Female","76","0.175508237614462","0.137510333776806","0.213506141452119","8"
"9 on Scale 1 to 10","2001","no migration background","Male","772","0.0914822962918578","0.0853889011433094","0.0975756914404062","9"
"9 on Scale 1 to 10","2001","no migration background","Female","966","0.101955397221943","0.0958416519021603","0.108069142541725","9"
"9 on Scale 1 to 10","2001","direct migration background","Male","81","0.0517493861910624","0.0402840265237431","0.0632147458583817","9"
"9 on Scale 1 to 10","2001","direct migration background","Female","99","0.0724507814560479","0.0592792387470385","0.0856223241650574","9"
"9 on Scale 1 to 10","2001","indirect migration background","Female","35","0.108690763452606","0.0776002245802379","0.139781302324973","9"
"9 on Scale 1 to 10","2001","indirect migration background","Male","37","0.109143138058093","0.0775411450336933","0.140745131082493","9"
"0 Completely dissatisfied","2002","no migration background","Female","131","0.0153701631127226","0.012949068433978","0.0177912577914673","0"
"0 Completely dissatisfied","2002","no migration background","Male","122","0.0179729267983338","0.0152677446528107","0.0206781089438568","0"
"0 Completely dissatisfied","2002","direct migration background","Male","21","","","","0"
"0 Completely dissatisfied","2002","direct migration background","Female","19","","","","0"
"0 Completely dissatisfied","2002","indirect migration background","Male","5","","","","0"
"0 Completely dissatisfied","2002","indirect migration background","Female","10","","","","0"
"1 on Scale 1 to 10","2002","no migration background","Female","91","0.0114733067414661","0.00937738751329259","0.0135692259696397","1"
"1 on Scale 1 to 10","2002","no migration background","Male","131","0.0166779412513405","0.0140703201311592","0.0192855623715218","1"
"1 on Scale 1 to 10","2002","direct migration background","Male","22","","","","1"
"1 on Scale 1 to 10","2002","direct migration background","Female","24","","","","1"
"1 on Scale 1 to 10","2002","indirect migration background","Male","3","","","","1"
"1 on Scale 1 to 10","2002","indirect migration background","Female","4","","","","1"
"10 Completely satisfied","2002","no migration background","Male","646","0.0602911239506855","0.0554443949899389","0.0651378529114321","10"
"10 Completely satisfied","2002","no migration background","Female","850","0.0757554011908616","0.0705478169876238","0.0809629853940995","10"
"10 Completely satisfied","2002","direct migration background","Female","79","0.0624588808350308","0.0499298563769235","0.0749879052931381","10"
"10 Completely satisfied","2002","direct migration background","Male","52","0.0427091164022766","0.0319350053530588","0.0534832274514944","10"
"10 Completely satisfied","2002","indirect migration background","Male","19","","","","10"
"10 Completely satisfied","2002","indirect migration background","Female","21","","","","10"
"2 on Scale 1 to 10","2002","no migration background","Male","279","0.0333337208111649","0.0296785678122038","0.036988873810126","2"
"2 on Scale 1 to 10","2002","no migration background","Female","294","0.035442792211003","0.0318039435083869","0.0390816409136191","2"
"2 on Scale 1 to 10","2002","direct migration background","Female","54","0.0466534378220909","0.0357342025382579","0.0575726731059238","2"
"2 on Scale 1 to 10","2002","direct migration background","Male","52","0.051089233966609","0.0393571118392359","0.0628213560939822","2"
"2 on Scale 1 to 10","2002","indirect migration background","Male","8","","","","2"
"2 on Scale 1 to 10","2002","indirect migration background","Female","14","","","","2"
"3 on Scale 1 to 10","2002","no migration background","Male","462","0.0542313608155898","0.0496198515575316","0.0588428700736481","3"
"3 on Scale 1 to 10","2002","no migration background","Female","485","0.0573208641285516","0.0527460405477115","0.0618956877093918","3"
"3 on Scale 1 to 10","2002","direct migration background","Male","87","0.0784161557628129","0.0640919881894498","0.0927403233361761","3"
"3 on Scale 1 to 10","2002","direct migration background","Female","88","0.0659482450903021","0.0530979799722826","0.0787985102083215","3"
"3 on Scale 1 to 10","2002","indirect migration background","Male","32","0.12386273134276","0.0898805781315031","0.157844884554017","3"
"3 on Scale 1 to 10","2002","indirect migration background","Female","18","","","","3"
"4 on Scale 1 to 10","2002","no migration background","Male","559","0.0627544703011786","0.0578162051815875","0.0676927354207698","4"
"4 on Scale 1 to 10","2002","no migration background","Female","621","0.0676195577926399","0.0626779442361278","0.0725611713491521","4"
"4 on Scale 1 to 10","2002","direct migration background","Male","124","0.112448293460484","0.0956148696045808","0.129281717316387","4"
"4 on Scale 1 to 10","2002","direct migration background","Female","115","0.0927564539087769","0.0777368317281484","0.107776076089406","4"
"4 on Scale 1 to 10","2002","indirect migration background","Male","29","","","","4"
"4 on Scale 1 to 10","2002","indirect migration background","Female","37","0.12924503522883","0.0960779940377612","0.162412076419899","4"
"5 on Scale 1 to 10","2002","no migration background","Male","1226","0.145893274929545","0.138705423587802","0.153081126271287","5"
"5 on Scale 1 to 10","2002","no migration background","Female","1429","0.156437649897618","0.149288321035985","0.163586978759251","5"
"5 on Scale 1 to 10","2002","direct migration background","Male","227","0.164770962622526","0.145003891519724","0.184538033725327","5"
"5 on Scale 1 to 10","2002","direct migration background","Female","249","0.17389230339109","0.154268485267216","0.193516121514964","5"
"5 on Scale 1 to 10","2002","indirect migration background","Male","61","0.180469329306597","0.140797813199772","0.220140845413423","5"
"5 on Scale 1 to 10","2002","indirect migration background","Female","67","0.17156466286269","0.134291603224043","0.208837722501337","5"
"6 on Scale 1 to 10","2002","no migration background","Male","1105","0.126972645036624","0.120193196185219","0.133752093888029","6"
"6 on Scale 1 to 10","2002","no migration background","Female","1140","0.116705984098265","0.110387174841776","0.123024793354753","6"
"6 on Scale 1 to 10","2002","direct migration background","Male","225","0.147723600749412","0.128816960248877","0.166630241249946","6"
"6 on Scale 1 to 10","2002","direct migration background","Female","209","0.133849438325224","0.116220345357588","0.15147853129286","6"
"6 on Scale 1 to 10","2002","indirect migration background","Male","50","0.121597319596609","0.0878838603085556","0.155310778884662","6"
"6 on Scale 1 to 10","2002","indirect migration background","Female","55","0.134268433259802","0.100560633673236","0.167976232846368","6"
"7 on Scale 1 to 10","2002","no migration background","Male","1752","0.191700201856424","0.183684844319829","0.19971555939302","7"
"7 on Scale 1 to 10","2002","no migration background","Female","1658","0.164338358117013","0.157045114093248","0.171631602140779","7"
"7 on Scale 1 to 10","2002","direct migration background","Male","254","0.181214602292641","0.160689712576741","0.201739492008541","7"
"7 on Scale 1 to 10","2002","direct migration background","Female","258","0.173919977412652","0.154294926559426","0.193545028265879","7"
"7 on Scale 1 to 10","2002","indirect migration background","Male","73","0.169808733623615","0.131077299168088","0.208540168079143","7"
"7 on Scale 1 to 10","2002","indirect migration background","Female","69","0.175971328959206","0.138323153477286","0.213619504441125","7"
"8 on Scale 1 to 10","2002","no migration background","Male","2110","0.213506285595615","0.205162207891191","0.22185036330004","8"
"8 on Scale 1 to 10","2002","no migration background","Female","2253","0.219060135414429","0.210920095933046","0.227200174895812","8"
"8 on Scale 1 to 10","2002","direct migration background","Male","217","0.14063396867304","0.122110027181447","0.159157910164634","8"
"8 on Scale 1 to 10","2002","direct migration background","Female","246","0.153437508148487","0.134777137083603","0.172097879213371","8"
"8 on Scale 1 to 10","2002","indirect migration background","Male","54","0.138155839852518","0.102560472009022","0.173751207696013","8"
"8 on Scale 1 to 10","2002","indirect migration background","Female","71","0.140642435111959","0.106271056110132","0.175013814113786","8"
"9 on Scale 1 to 10","2002","no migration background","Male","873","0.0766660486534985","0.0712484563192137","0.0820836409877833","9"
"9 on Scale 1 to 10","2002","direct migration background","Male","72","0.0473435968209929","0.0360274659131468","0.058659727728839","9"
"9 on Scale 1 to 10","2002","direct migration background","Female","92","0.0636667607208164","0.0510253193938245","0.0763082020478083","9"
"9 on Scale 1 to 10","2002","no migration background","Female","966","0.0804757872954303","0.075122134023053","0.0858294405678076","9"
"9 on Scale 1 to 10","2002","indirect migration background","Female","27","","","","9"
"9 on Scale 1 to 10","2002","indirect migration background","Male","27","","","","9"
"0 Completely dissatisfied","2003","no migration background","Male","152","0.019410103202768","0.0165510940349515","0.0222691123705844","0"
"0 Completely dissatisfied","2003","no migration background","Female","156","0.0166719547752887","0.0141104203736878","0.0192334891768896","0"
"0 Completely dissatisfied","2003","indirect migration background","Male","9","","","","0"
"0 Completely dissatisfied","2003","indirect migration background","Female","8","","","","0"
"0 Completely dissatisfied","2003","direct migration background","Male","28","","","","0"
"0 Completely dissatisfied","2003","direct migration background","Female","18","","","","0"
"1 on Scale 1 to 10","2003","no migration background","Male","118","0.0169885798237886","0.0143105479738821","0.019666611673695","1"
"1 on Scale 1 to 10","2003","no migration background","Female","140","0.0179075914092591","0.0152544983492383","0.02056068446928","1"
"1 on Scale 1 to 10","2003","indirect migration background","Male","12","","","","1"
"1 on Scale 1 to 10","2003","direct migration background","Male","26","","","","1"
"1 on Scale 1 to 10","2003","direct migration background","Female","33","0.0384517705527637","0.0282399483539302","0.0486635927515972","1"
"1 on Scale 1 to 10","2003","indirect migration background","Female","5","","","","1"
"10 Completely satisfied","2003","no migration background","Male","526","0.0522893400014537","0.0476761389590448","0.0569025410438625","10"
"10 Completely satisfied","2003","no migration background","Female","732","0.073110149142222","0.0679022733645926","0.0783180249198514","10"
"10 Completely satisfied","2003","direct migration background","Female","70","0.0529743091003324","0.0410790729520652","0.0648695452485995","10"
"10 Completely satisfied","2003","direct migration background","Male","39","0.0365357240782352","0.026172094222923","0.0468993539335474","10"
"10 Completely satisfied","2003","indirect migration background","Male","22","","","","10"
"10 Completely satisfied","2003","indirect migration background","Female","27","","","","10"
"2 on Scale 1 to 10","2003","no migration background","Male","297","0.036021480051287","0.0321598348128222","0.0398831252897518","2"
"2 on Scale 1 to 10","2003","no migration background","Female","315","0.0353955979704215","0.0316989596194373","0.0390922363214056","2"
"2 on Scale 1 to 10","2003","direct migration background","Male","60","0.0587795876131649","0.0457870446386607","0.0717721305876691","2"
"2 on Scale 1 to 10","2003","indirect migration background","Male","16","","","","2"
"2 on Scale 1 to 10","2003","indirect migration background","Female","11","","","","2"
"2 on Scale 1 to 10","2003","direct migration background","Female","56","0.0530480187038091","0.0411449730377548","0.0649510643698635","2"
"3 on Scale 1 to 10","2003","no migration background","Male","517","0.0616382583025966","0.0566543706465517","0.0666221459586415","3"
"3 on Scale 1 to 10","2003","no migration background","Female","522","0.0564277459445843","0.0518114711816827","0.061044020707486","3"
"3 on Scale 1 to 10","2003","direct migration background","Male","93","0.081122011770648","0.0660408948767091","0.0962031286645869","3"
"3 on Scale 1 to 10","2003","direct migration background","Female","97","0.0740224342757686","0.0601183801032958","0.0879264884482413","3"
"3 on Scale 1 to 10","2003","indirect migration background","Male","19","","","","3"
"3 on Scale 1 to 10","2003","indirect migration background","Female","20","","","","3"
"4 on Scale 1 to 10","2003","no migration background","Male","547","0.0627920068919401","0.0577647845624057","0.0678192292214745","4"
"4 on Scale 1 to 10","2003","no migration background","Female","640","0.0742629384077758","0.0690174297485144","0.0795084470670372","4"
"4 on Scale 1 to 10","2003","direct migration background","Male","115","0.101575135425418","0.0848884602348675","0.118261810615968","4"
"4 on Scale 1 to 10","2003","direct migration background","Female","129","0.100799951691799","0.0848110784311916","0.116788824952406","4"
"4 on Scale 1 to 10","2003","indirect migration background","Male","34","0.116242226547218","0.0833608309474","0.149123622147036","4"
"4 on Scale 1 to 10","2003","indirect migration background","Female","35","0.0895330402707303","0.0613768880598959","0.117689192481565","4"
"5 on Scale 1 to 10","2003","no migration background","Female","1420","0.159634909805573","0.152307412704094","0.166962406907053","5"
"5 on Scale 1 to 10","2003","no migration background","Male","1286","0.155555186324601","0.148044393155355","0.163065979493847","5"
"5 on Scale 1 to 10","2003","direct migration background","Male","221","0.164871488318304","0.144374754524854","0.185368222111754","5"
"5 on Scale 1 to 10","2003","direct migration background","Female","237","0.174008795348334","0.153874666252611","0.194142924444057","5"
"5 on Scale 1 to 10","2003","indirect migration background","Female","72","0.19753999679304","0.158276519266055","0.236803474320025","5"
"5 on Scale 1 to 10","2003","indirect migration background","Male","63","0.172527403205556","0.133765284097458","0.211289522313654","5"
"6 on Scale 1 to 10","2003","indirect migration background","Male","37","0.0781560688249613","0.050619380274501","0.105692757375422","6"
"6 on Scale 1 to 10","2003","no migration background","Male","1040","0.123091336169245","0.116282876925966","0.129899795412523","6"
"6 on Scale 1 to 10","2003","no migration background","Female","1021","0.107772726490867","0.101569039167257","0.113976413814476","6"
"6 on Scale 1 to 10","2003","direct migration background","Male","203","0.154855101569107","0.134871968895206","0.174838234243009","6"
"6 on Scale 1 to 10","2003","direct migration background","Female","200","0.133928129891865","0.115840885529419","0.152015374254312","6"
"6 on Scale 1 to 10","2003","indirect migration background","Female","53","0.145200880217548","0.110457969450971","0.179943790984125","6"
"7 on Scale 1 to 10","2003","no migration background","Male","1597","0.179620797871307","0.17166573621437","0.187575859528245","7"
"7 on Scale 1 to 10","2003","no migration background","Female","1678","0.170305206644514","0.162784981145579","0.177825432143449","7"
"7 on Scale 1 to 10","2003","direct migration background","Male","212","0.157234803910843","0.137127082305293","0.177342525516393","7"
"7 on Scale 1 to 10","2003","indirect migration background","Male","64","0.176793117483598","0.137656000341453","0.215930234625742","7"
"7 on Scale 1 to 10","2003","indirect migration background","Female","56","0.135624954397643","0.101859666584301","0.169390242210984","7"
"7 on Scale 1 to 10","2003","direct migration background","Female","224","0.155521836362788","0.136275439483132","0.174768233242445","7"
"8 on Scale 1 to 10","2003","no migration background","Male","2031","0.209788615010543","0.201350984221887","0.218226245799198","8"
"8 on Scale 1 to 10","2003","no migration background","Female","2023","0.200168011527935","0.192163138633915","0.208172884421956","8"
"8 on Scale 1 to 10","2003","indirect migration background","Male","64","0.160712378206216","0.123034908295913","0.198389848116519","8"
"8 on Scale 1 to 10","2003","direct migration background","Male","195","0.138096256271663","0.119039211156194","0.157153301387133","8"
"8 on Scale 1 to 10","2003","direct migration background","Female","215","0.147592350937522","0.128755203735028","0.166429498140016","8"
"8 on Scale 1 to 10","2003","indirect migration background","Female","83","0.162850041233659","0.126437992968413","0.199262089498905","8"
"9 on Scale 1 to 10","2003","no migration background","Male","834","0.0828042963504701","0.0770932542731642","0.088515338427776","9"
"9 on Scale 1 to 10","2003","no migration background","Female","951","0.0883431678815585","0.082665631864563","0.094020703898554","9"
"9 on Scale 1 to 10","2003","direct migration background","Male","67","0.0480583787115748","0.0362436176902396","0.0598731397329099","9"
"9 on Scale 1 to 10","2003","indirect migration background","Male","25","","","","9"
"9 on Scale 1 to 10","2003","direct migration background","Female","83","0.0524222559137949","0.0405857146552092","0.0642587971723807","9"
"9 on Scale 1 to 10","2003","indirect migration background","Female","25","","","","9"
"0 Completely dissatisfied","2004","no migration background","Male","176","0.0276781940317137","0.0242168740929354","0.0311395139704921","0"
"0 Completely dissatisfied","2004","no migration background","Female","170","0.0231428378209131","0.0200909343222855","0.0261947413195406","0"
"0 Completely dissatisfied","2004","direct migration background","Female","20","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","Female","3","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","Male","10","","","","0"
"0 Completely dissatisfied","2004","direct migration background","Male","22","","","","0"
"1 on Scale 1 to 10","2004","no migration background","Male","134","0.0184947194221884","0.0156519734665132","0.0213374653778636","1"
"1 on Scale 1 to 10","2004","no migration background","Female","170","0.0196837897175892","0.0168642097974448","0.0225033696377335","1"
"1 on Scale 1 to 10","2004","indirect migration background","Male","8","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","Male","18","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","Female","24","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","Female","5","","","","1"
"10 Completely satisfied","2004","no migration background","Male","472","0.0500213632197742","0.045421948851057","0.0546207775884914","10"
"10 Completely satisfied","2004","no migration background","Female","638","0.0649812437863998","0.0599780061611661","0.0699844814116335","10"
"10 Completely satisfied","2004","direct migration background","Male","39","0.0252541940586697","0.0163845069142275","0.034123881203112","10"
"10 Completely satisfied","2004","direct migration background","Female","54","0.0397174069762974","0.0291499340152782","0.0502848799373165","10"
"10 Completely satisfied","2004","indirect migration background","Male","18","","","","10"
"10 Completely satisfied","2004","indirect migration background","Female","11","","","","10"
"2 on Scale 1 to 10","2004","no migration background","Male","326","0.0426733447027205","0.0384087646212667","0.0469379247841743","2"
"2 on Scale 1 to 10","2004","no migration background","Female","344","0.0409039432407037","0.0368836234495601","0.0449242630318473","2"
"2 on Scale 1 to 10","2004","direct migration background","Female","64","0.0502941383690604","0.0384682324705912","0.0621200442675296","2"
"2 on Scale 1 to 10","2004","indirect migration background","Male","16","","","","2"
"2 on Scale 1 to 10","2004","indirect migration background","Female","24","","","","2"
"2 on Scale 1 to 10","2004","direct migration background","Male","65","0.0564542306314478","0.0434067821827924","0.0695016790801032","2"
"3 on Scale 1 to 10","2004","no migration background","Male","487","0.0608281754808502","0.055785131227573","0.0658712197341275","3"
"3 on Scale 1 to 10","2004","no migration background","Female","584","0.0739321541367847","0.0686210472546534","0.079243261018916","3"
"3 on Scale 1 to 10","2004","direct migration background","Male","93","0.0808967433538847","0.0654817433568746","0.0963117433508948","3"
"3 on Scale 1 to 10","2004","direct migration background","Female","102","0.0765340814930414","0.0621487774070547","0.0909193855790281","3"
"3 on Scale 1 to 10","2004","indirect migration background","Female","34","0.0964078249239904","0.0676627825971043","0.125152867250876","3"
"3 on Scale 1 to 10","2004","indirect migration background","Male","23","","","","3"
"4 on Scale 1 to 10","2004","no migration background","Male","576","0.0704539140383131","0.0650543849844629","0.0758534430921633","4"
"4 on Scale 1 to 10","2004","no migration background","Female","560","0.0648068339635467","0.0598098492202681","0.0698038187068253","4"
"4 on Scale 1 to 10","2004","direct migration background","Male","108","0.117297114247852","0.0991065238757648","0.135487704619938","4"
"4 on Scale 1 to 10","2004","direct migration background","Female","106","0.0900417314677117","0.0745530720470707","0.105530390888353","4"
"4 on Scale 1 to 10","2004","indirect migration background","Male","27","","","","4"
"4 on Scale 1 to 10","2004","indirect migration background","Female","33","0.0738590247260883","0.0483871498136606","0.099330899638516","4"
"5 on Scale 1 to 10","2004","no migration background","Female","1466","0.165050800152554","0.157515755989462","0.172585844315647","5"
"5 on Scale 1 to 10","2004","no migration background","Male","1308","0.162773065628677","0.154984083205877","0.170562048051477","5"
"5 on Scale 1 to 10","2004","direct migration background","Male","229","0.189309939345375","0.167163190040825","0.211456688649926","5"
"5 on Scale 1 to 10","2004","direct migration background","Female","242","0.192586611976771","0.171249177858885","0.213924046094657","5"
"5 on Scale 1 to 10","2004","indirect migration background","Male","77","0.220729124173923","0.178640210383266","0.26281803796458","5"
"5 on Scale 1 to 10","2004","indirect migration background","Female","77","0.208910140829157","0.169317611324223","0.248502670334091","5"
"6 on Scale 1 to 10","2004","no migration background","Male","1026","0.121418883994815","0.114527572084449","0.128310195905181","6"
"6 on Scale 1 to 10","2004","no migration background","Female","1076","0.11572807927099","0.109234872265899","0.122221286276081","6"
"6 on Scale 1 to 10","2004","direct migration background","Female","185","0.13037610057272","0.112156204280117","0.148595996865323","6"
"6 on Scale 1 to 10","2004","indirect migration background","Male","50","0.126224302788629","0.0925215677565284","0.159927037820729","6"
"6 on Scale 1 to 10","2004","indirect migration background","Female","55","0.165690049090805","0.129479717279479","0.20190038090213","6"
"6 on Scale 1 to 10","2004","direct migration background","Male","168","0.139817267604903","0.120212052007929","0.159422483201878","6"
"7 on Scale 1 to 10","2004","no migration background","Male","1565","0.181361898915561","0.173231967899157","0.189491829931965","7"
"7 on Scale 1 to 10","2004","no migration background","Female","1534","0.161135366815917","0.153672798205804","0.16859793542603","7"
"7 on Scale 1 to 10","2004","direct migration background","Male","216","0.162735287281647","0.141867897967136","0.183602676596158","7"
"7 on Scale 1 to 10","2004","direct migration background","Female","222","0.154073853336171","0.134538922856778","0.173608783815565","7"
"7 on Scale 1 to 10","2004","indirect migration background","Male","64","0.164688191637331","0.127048226202946","0.202328157071717","7"
"7 on Scale 1 to 10","2004","indirect migration background","Female","68","0.145490050209525","0.111150406228569","0.179829694190482","7"
"8 on Scale 1 to 10","2004","indirect migration background","Male","57","0.136771157775188","0.101901000351248","0.171641315199127","8"
"8 on Scale 1 to 10","2004","no migration background","Male","1854","0.197792237165593","0.189387659244804","0.206196815086383","8"
"8 on Scale 1 to 10","2004","no migration background","Female","1953","0.196674295134499","0.188606282090991","0.204742308178007","8"
"8 on Scale 1 to 10","2004","direct migration background","Male","193","0.154880424054335","0.13442760375964","0.175333244349031","8"
"8 on Scale 1 to 10","2004","direct migration background","Female","202","0.149144193530956","0.129868397060045","0.168419990001867","8"
"8 on Scale 1 to 10","2004","indirect migration background","Female","63","0.134486359887373","0.10125893713016","0.167713782644586","8"
"9 on Scale 1 to 10","2004","no migration background","Male","705","0.0665042033997934","0.0612470749583812","0.0717613318412057","9"
"9 on Scale 1 to 10","2004","no migration background","Female","829","0.0739606559601023","0.0686486071726616","0.0792727047475431","9"
"9 on Scale 1 to 10","2004","direct migration background","Female","91","0.0708498016072622","0.056966477745985","0.0847331254685394","9"
"9 on Scale 1 to 10","2004","indirect migration background","Male","23","","","","9"
"9 on Scale 1 to 10","2004","direct migration background","Male","51","0.0346785617813188","0.0243351843677175","0.0450219391949201","9"
"9 on Scale 1 to 10","2004","indirect migration background","Female","32","0.0411516541125017","0.0218057429382177","0.0604975652867857","9"
"0 Completely dissatisfied","2005","no migration background","Male","147","0.0208619943219551","0.0177807472238039","0.0239432414201063","0"
"0 Completely dissatisfied","2005","no migration background","Female","170","0.0244571358226951","0.0212654127231681","0.0276488589222221","0"
"0 Completely dissatisfied","2005","direct migration background","Female","25","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","Male","15","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","Female","5","","","","0"
"0 Completely dissatisfied","2005","direct migration background","Male","38","0.0469639299727613","0.0345293081283878","0.0593985518171348","0"
"1 on Scale 1 to 10","2005","no migration background","Male","142","0.0234063762627227","0.0201468784395354","0.0266658740859099","1"
"1 on Scale 1 to 10","2005","direct migration background","Female","29","","","","1"
"1 on Scale 1 to 10","2005","no migration background","Female","144","0.0175842388324268","0.0148683707051393","0.0203001069597142","1"
"1 on Scale 1 to 10","2005","direct migration background","Male","16","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","Male","4","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","Female","9","","","","1"
"10 Completely satisfied","2005","no migration background","Male","470","0.0535906787536276","0.0487354377143316","0.0584459197929236","10"
"10 Completely satisfied","2005","no migration background","Female","645","0.0686062649393371","0.0633829312058264","0.0738295986728477","10"
"10 Completely satisfied","2005","direct migration background","Male","39","0.0348927720927411","0.0241070005183593","0.0456785436671229","10"
"10 Completely satisfied","2005","direct migration background","Female","51","0.041189486952084","0.030155088691118","0.05222388521305","10"
"10 Completely satisfied","2005","indirect migration background","Male","19","","","","10"
"10 Completely satisfied","2005","indirect migration background","Female","17","","","","10"
"2 on Scale 1 to 10","2005","no migration background","Male","314","0.0455445770803953","0.0410496482086465","0.0500395059521442","2"
"2 on Scale 1 to 10","2005","no migration background","Female","331","0.0423753764191736","0.0382128819675363","0.046537870870811","2"
"2 on Scale 1 to 10","2005","direct migration background","Male","64","0.0667801554612938","0.0521074096845448","0.0814529012380427","2"
"2 on Scale 1 to 10","2005","direct migration background","Female","54","0.04536251609007","0.0338078638525992","0.0569171683275409","2"
"2 on Scale 1 to 10","2005","indirect migration background","Male","14","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","Female","17","","","","2"
"3 on Scale 1 to 10","2005","no migration background","Male","479","0.063626050417895","0.0583638327773071","0.068888268058483","3"
"3 on Scale 1 to 10","2005","no migration background","Female","567","0.0695971519716593","0.0643390321286948","0.0748552718146238","3"
"3 on Scale 1 to 10","2005","indirect migration background","Male","30","0.100949135103503","0.0710882177766525","0.130810052430354","3"
"3 on Scale 1 to 10","2005","direct migration background","Male","90","0.100400970227275","0.0827369667555734","0.118064973698977","3"
"3 on Scale 1 to 10","2005","direct migration background","Female","104","0.100100963118902","0.0834359718143495","0.116765954423455","3"
"3 on Scale 1 to 10","2005","indirect migration background","Female","39","0.122446376083841","0.0907553004275014","0.154137451740181","3"
"4 on Scale 1 to 10","2005","no migration background","Male","514","0.0671445236299652","0.0617489311181417","0.0725401161417887","4"
"4 on Scale 1 to 10","2005","no migration background","Female","607","0.0708961423697784","0.0655928854803985","0.0761993992591583","4"
"4 on Scale 1 to 10","2005","direct migration background","Male","107","0.0891132823258956","0.0723677444346605","0.105858820217131","4"
"4 on Scale 1 to 10","2005","direct migration background","Female","123","0.0930840893192766","0.0769512686031487","0.109216910035405","4"
"4 on Scale 1 to 10","2005","indirect migration background","Male","31","0.0852396839000876","0.057561710632873","0.112917657167302","4"
"4 on Scale 1 to 10","2005","indirect migration background","Female","34","0.0658029099070389","0.0418328574324363","0.0897729623816416","4"
"5 on Scale 1 to 10","2005","no migration background","Male","1196","0.151073716681307","0.143353026791805","0.158794406570809","5"
"5 on Scale 1 to 10","2005","no migration background","Female","1290","0.156991634329806","0.149474480662274","0.164508787997338","5"
"5 on Scale 1 to 10","2005","direct migration background","Male","199","0.192857989065332","0.169668590198794","0.21604738793187","5"
"5 on Scale 1 to 10","2005","direct migration background","Female","232","0.194805718362551","0.172814957220861","0.216796479504241","5"
"5 on Scale 1 to 10","2005","indirect migration background","Male","71","0.205092892743133","0.165071406956509","0.245114378529757","5"
"5 on Scale 1 to 10","2005","indirect migration background","Female","68","0.151042230861618","0.116422840217299","0.185661621505937","5"
"6 on Scale 1 to 10","2005","direct migration background","Female","157","0.130790870130163","0.112069401089046","0.149512339171281","6"
"6 on Scale 1 to 10","2005","indirect migration background","Male","51","0.162880076704534","0.12627953324675","0.199480620162318","6"
"6 on Scale 1 to 10","2005","indirect migration background","Female","61","0.204724224132225","0.165714698064265","0.243733750200185","6"
"6 on Scale 1 to 10","2005","no migration background","Male","980","0.118527078773623","0.111558568571767","0.12549558897548","6"
"6 on Scale 1 to 10","2005","no migration background","Female","995","0.111447358558038","0.10494492831706","0.117949788799015","6"
