"plh0175","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1994","Not Working","inadequately","28","","","","7"
"7 on Scale 1 to 10","1994","Not Working","general elemantary","172","0.135158912169433","0.115441605103692","0.154876219235174","7"
"8 on Scale 1 to 10","1994","Not Working","middle vocational","375","0.199048211233704","0.182131204128436","0.215965218338972","8"
"8 on Scale 1 to 10","1994","Full Time","in school","1","","","","8"
"8 on Scale 1 to 10","1994","Part Time","vocational + Abi","8","","","","8"
"8 on Scale 1 to 10","1994","Part Time","higher vocational","19","","","","8"
"8 on Scale 1 to 10","1994","Part Time","higher education","73","0.26595286852285","0.21465610400137","0.31724963304433","8"
"8 on Scale 1 to 10","1994","Not Working","in school","27","","","","8"
"8 on Scale 1 to 10","1994","Not Working","inadequately","31","0.153392276143882","0.10836005207686","0.198424500210903","8"
"8 on Scale 1 to 10","1994","Not Working","general elemantary","206","0.188673429618601","0.166109729434219","0.211237129802983","8"
"8 on Scale 1 to 10","1994","Not Working","higher vocational","43","0.212258218033673","0.155302190223896","0.269214245843449","8"
"8 on Scale 1 to 10","1994","Not Working","vocational + Abi","21","","","","8"
"8 on Scale 1 to 10","1994","Not Working","higher education","55","0.199237476692212","0.157028360771075","0.241446592613349","8"
"8 on Scale 1 to 10","1994","Full Time","general elemantary","137","0.158755044393302","0.133174188975693","0.18433589981091","8"
"8 on Scale 1 to 10","1994","Full Time","middle vocational","603","0.203915419774093","0.189898607089624","0.217932232458563","8"
"8 on Scale 1 to 10","1994","Full Time","vocational + Abi","40","0.209521760520312","0.153399916405358","0.265643604635265","8"
"8 on Scale 1 to 10","1994","Full Time","higher vocational","83","0.203873967189119","0.165571616734201","0.242176317644037","8"
"8 on Scale 1 to 10","1994","Full Time","higher education","251","0.268817358271865","0.241649721324064","0.295984995219666","8"
"8 on Scale 1 to 10","1994","Part Time","in school","1","","","","8"
"8 on Scale 1 to 10","1994","Part Time","inadequately","14","","","","8"
"8 on Scale 1 to 10","1994","Part Time","general elemantary","72","0.162278248930931","0.129396525060354","0.195159972801509","8"
"8 on Scale 1 to 10","1994","Part Time","middle vocational","193","0.186105553195393","0.16389011432509","0.208320992065697","8"
"8 on Scale 1 to 10","1994","Full Time","inadequately","49","0.241695866717278","0.182214919464953","0.301176813969602","8"
"9 on Scale 1 to 10","1994","Part Time","higher vocational","6","","","","9"
"9 on Scale 1 to 10","1994","Full Time","inadequately","6","","","","9"
"9 on Scale 1 to 10","1994","Full Time","middle vocational","201","0.0722877686648561","0.0632786215084022","0.08129691582131","9"
"9 on Scale 1 to 10","1994","Full Time","vocational + Abi","13","","","","9"
"9 on Scale 1 to 10","1994","Part Time","vocational + Abi","7","","","","9"
"9 on Scale 1 to 10","1994","Part Time","higher education","23","","","","9"
"9 on Scale 1 to 10","1994","Not Working","middle vocational","144","0.0753761034424144","0.0641909846089907","0.086561222275838","9"
"9 on Scale 1 to 10","1994","Not Working","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","1994","Full Time","general elemantary","37","0.046937809020707","0.0321326837327013","0.0617429343087127","9"
"9 on Scale 1 to 10","1994","Part Time","middle vocational","91","0.090287114866544","0.0739281338222419","0.106646095910846","9"
"9 on Scale 1 to 10","1994","Not Working","higher vocational","20","","","","9"
"9 on Scale 1 to 10","1994","Not Working","higher education","19","","","","9"
"9 on Scale 1 to 10","1994","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","1994","Full Time","higher vocational","37","0.0719807122253728","0.0474087297411513","0.0965526947095943","9"
"9 on Scale 1 to 10","1994","Full Time","higher education","85","0.0977470507919131","0.079548941843942","0.115945159739884","9"
"9 on Scale 1 to 10","1994","Part Time","in school","1","","","","9"
"9 on Scale 1 to 10","1994","Part Time","inadequately","4","","","","9"
"9 on Scale 1 to 10","1994","Part Time","general elemantary","31","0.0702192826592118","0.0474319764931475","0.0930065888252761","9"
"9 on Scale 1 to 10","1994","Not Working","in school","16","","","","9"
"9 on Scale 1 to 10","1994","Not Working","inadequately","6","","","","9"
"9 on Scale 1 to 10","1994","Not Working","general elemantary","76","0.0721281127789995","0.0572086429079567","0.0870475826500422","9"
"0 Completely dissatisfied","1995","Full Time","in school","1","","","","0"
"0 Completely dissatisfied","1995","Full Time","inadequately","2","","","","0"
"0 Completely dissatisfied","1995","Full Time","general elemantary","14","","","","0"
"0 Completely dissatisfied","1995","Full Time","middle vocational","30","0.0105043514014074","0.0069044234652858","0.014104279337529","0"
"0 Completely dissatisfied","1995","Full Time","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","1995","Full Time","higher vocational","6","","","","0"
"0 Completely dissatisfied","1995","Full Time","higher education","8","","","","0"
"0 Completely dissatisfied","1995","Part Time","in school","","","","","0"
"0 Completely dissatisfied","1995","Part Time","inadequately","1","","","","0"
"0 Completely dissatisfied","1995","Part Time","general elemantary","16","","","","0"
"0 Completely dissatisfied","1995","Part Time","middle vocational","29","","","","0"
"0 Completely dissatisfied","1995","Part Time","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","1995","Part Time","higher vocational","6","","","","0"
"0 Completely dissatisfied","1995","Part Time","higher education","8","","","","0"
"0 Completely dissatisfied","1995","Not Working","in school","1","","","","0"
"0 Completely dissatisfied","1995","Not Working","inadequately","14","","","","0"
"0 Completely dissatisfied","1995","Not Working","general elemantary","37","0.032093505700774","0.022195453759838","0.04199155764171","0"
"0 Completely dissatisfied","1995","Not Working","middle vocational","56","0.0239379598398092","0.0175794714543635","0.0302964482252549","0"
"0 Completely dissatisfied","1995","Not Working","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","1995","Not Working","higher vocational","3","","","","0"
"0 Completely dissatisfied","1995","Not Working","higher education","9","","","","0"
"1 on Scale 1 to 10","1995","Not Working","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","1995","Not Working","higher education","5","","","","1"
"1 on Scale 1 to 10","1995","Not Working","middle vocational","35","0.0141961399418613","0.00927515544411586","0.0191171244396067","1"
"1 on Scale 1 to 10","1995","Not Working","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1995","Full Time","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1995","Full Time","middle vocational","39","0.0134220522583859","0.00935876612156439","0.0174853383952074","1"
"1 on Scale 1 to 10","1995","Full Time","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1995","Part Time","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1995","Part Time","higher vocational","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","higher education","4","","","","1"
"1 on Scale 1 to 10","1995","Full Time","higher education","10","","","","1"
"1 on Scale 1 to 10","1995","Not Working","in school","3","","","","1"
"1 on Scale 1 to 10","1995","Not Working","inadequately","2","","","","1"
"1 on Scale 1 to 10","1995","Full Time","higher vocational","5","","","","1"
"1 on Scale 1 to 10","1995","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","inadequately","3","","","","1"
"1 on Scale 1 to 10","1995","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","1995","Full Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","1995","Part Time","general elemantary","6","","","","1"
"1 on Scale 1 to 10","1995","Part Time","middle vocational","30","0.0193462612972839","0.011993346835895","0.0266991757586728","1"
"1 on Scale 1 to 10","1995","Not Working","general elemantary","13","","","","1"
"10 Completely satisfied","1995","Not Working","middle vocational","166","0.0947524490193497","0.0825695539135771","0.106935344125122","10"
"10 Completely satisfied","1995","Not Working","vocational + Abi","11","","","","10"
"10 Completely satisfied","1995","Not Working","higher vocational","19","","","","10"
"10 Completely satisfied","1995","Not Working","higher education","26","","","","10"
"10 Completely satisfied","1995","Full Time","in school","","","","","10"
"10 Completely satisfied","1995","Full Time","inadequately","8","","","","10"
"10 Completely satisfied","1995","Full Time","general elemantary","30","0.0415626483396109","0.0271237674889932","0.0560015291902287","10"
"10 Completely satisfied","1995","Full Time","middle vocational","108","0.0399160511505566","0.0330036229772198","0.0468284793238933","10"
"10 Completely satisfied","1995","Full Time","vocational + Abi","8","","","","10"
"10 Completely satisfied","1995","Full Time","higher vocational","12","","","","10"
"10 Completely satisfied","1995","Full Time","higher education","56","0.0657802619207034","0.0508779456092704","0.0806825782321364","10"
"10 Completely satisfied","1995","Part Time","in school","","","","","10"
"10 Completely satisfied","1995","Part Time","inadequately","1","","","","10"
"10 Completely satisfied","1995","Part Time","general elemantary","34","0.0877185832915887","0.0627729326880091","0.112664233895168","10"
"10 Completely satisfied","1995","Part Time","middle vocational","50","0.0389538836382589","0.0286250652746548","0.049282702001863","10"
"10 Completely satisfied","1995","Part Time","vocational + Abi","6","","","","10"
"10 Completely satisfied","1995","Part Time","higher vocational","14","","","","10"
"10 Completely satisfied","1995","Part Time","higher education","14","","","","10"
"10 Completely satisfied","1995","Not Working","in school","15","","","","10"
"10 Completely satisfied","1995","Not Working","inadequately","13","","","","10"
"10 Completely satisfied","1995","Not Working","general elemantary","97","0.106572240334081","0.0892431320391341","0.123901348629029","10"
"2 on Scale 1 to 10","1995","Not Working","middle vocational","97","0.0320386265067553","0.0247131216237221","0.0393641313897884","2"
"2 on Scale 1 to 10","1995","Not Working","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","1995","Part Time","general elemantary","28","","","","2"
"2 on Scale 1 to 10","1995","Part Time","middle vocational","77","0.0596157467357663","0.0469760599212338","0.0722554335502988","2"
"2 on Scale 1 to 10","1995","Not Working","higher vocational","7","","","","2"
"2 on Scale 1 to 10","1995","Full Time","in school","1","","","","2"
"2 on Scale 1 to 10","1995","Full Time","inadequately","3","","","","2"
"2 on Scale 1 to 10","1995","Full Time","general elemantary","26","","","","2"
"2 on Scale 1 to 10","1995","Full Time","middle vocational","116","0.0319646037992794","0.0257533035455417","0.038175904053017","2"
"2 on Scale 1 to 10","1995","Full Time","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","1995","Full Time","higher vocational","13","","","","2"
"2 on Scale 1 to 10","1995","Full Time","higher education","19","","","","2"
"2 on Scale 1 to 10","1995","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","inadequately","4","","","","2"
"2 on Scale 1 to 10","1995","Part Time","vocational + Abi","8","","","","2"
"2 on Scale 1 to 10","1995","Part Time","higher vocational","3","","","","2"
"2 on Scale 1 to 10","1995","Part Time","higher education","13","","","","2"
"2 on Scale 1 to 10","1995","Not Working","in school","5","","","","2"
"2 on Scale 1 to 10","1995","Not Working","inadequately","15","","","","2"
"2 on Scale 1 to 10","1995","Not Working","general elemantary","59","0.0420764299515014","0.0308016177015152","0.0533512422014875","2"
"2 on Scale 1 to 10","1995","Not Working","higher education","18","","","","2"
"3 on Scale 1 to 10","1995","Full Time","general elemantary","38","0.0542901950366366","0.037897902047443","0.0706824880258302","3"
"3 on Scale 1 to 10","1995","Full Time","middle vocational","168","0.0492824117906532","0.0416392336355543","0.0569255899457521","3"
"3 on Scale 1 to 10","1995","Full Time","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","1995","Full Time","higher education","53","0.0547899037349336","0.04110959484808","0.0684702126217872","3"
"3 on Scale 1 to 10","1995","Full Time","higher vocational","23","","","","3"
"3 on Scale 1 to 10","1995","Part Time","in school","","","","","3"
"3 on Scale 1 to 10","1995","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","1995","Full Time","inadequately","11","","","","3"
"3 on Scale 1 to 10","1995","Part Time","inadequately","10","","","","3"
"3 on Scale 1 to 10","1995","Part Time","general elemantary","36","0.0619824788834957","0.0407194777464085","0.0832454800205829","3"
"3 on Scale 1 to 10","1995","Part Time","middle vocational","98","0.0639576929878293","0.050896065940441","0.0770193200352176","3"
"3 on Scale 1 to 10","1995","Part Time","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","1995","Part Time","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1995","Part Time","higher education","28","","","","3"
"3 on Scale 1 to 10","1995","Not Working","in school","14","","","","3"
"3 on Scale 1 to 10","1995","Not Working","inadequately","21","","","","3"
"3 on Scale 1 to 10","1995","Not Working","middle vocational","166","0.0557295720111612","0.0461870613862878","0.0652720826360347","3"
"3 on Scale 1 to 10","1995","Not Working","vocational + Abi","12","","","","3"
"3 on Scale 1 to 10","1995","Not Working","higher vocational","11","","","","3"
"3 on Scale 1 to 10","1995","Not Working","higher education","31","0.0779867272814038","0.050514967356187","0.105458487206621","3"
"3 on Scale 1 to 10","1995","Not Working","general elemantary","70","0.0554402066537922","0.0425887725205962","0.0682916407869882","3"
"4 on Scale 1 to 10","1995","Not Working","middle vocational","153","0.0626670315003676","0.0525852307162636","0.0727488322844715","4"
"4 on Scale 1 to 10","1995","Not Working","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","1995","Not Working","higher vocational","15","","","","4"
"4 on Scale 1 to 10","1995","Not Working","higher education","29","","","","4"
"4 on Scale 1 to 10","1995","Full Time","general elemantary","59","0.0864190788144895","0.066091840067159","0.10674631756182","4"
"4 on Scale 1 to 10","1995","Full Time","middle vocational","239","0.0789011303649732","0.0693820064760598","0.0884202542538865","4"
"4 on Scale 1 to 10","1995","Part Time","vocational + Abi","9","","","","4"
"4 on Scale 1 to 10","1995","Part Time","higher vocational","7","","","","4"
"4 on Scale 1 to 10","1995","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","inadequately","9","","","","4"
"4 on Scale 1 to 10","1995","Part Time","general elemantary","34","0.0577236774120956","0.0371576338571409","0.0782897209670503","4"
"4 on Scale 1 to 10","1995","Part Time","higher education","29","","","","4"
"4 on Scale 1 to 10","1995","Not Working","in school","14","","","","4"
"4 on Scale 1 to 10","1995","Not Working","inadequately","34","0.120608793095857","0.0803193025850236","0.16089828360669","4"
"4 on Scale 1 to 10","1995","Full Time","inadequately","14","","","","4"
"4 on Scale 1 to 10","1995","Not Working","general elemantary","70","0.0452629677294513","0.0335884797094265","0.0569374557494762","4"
"4 on Scale 1 to 10","1995","Full Time","vocational + Abi","20","","","","4"
"4 on Scale 1 to 10","1995","Full Time","higher vocational","30","0.0650132978151307","0.0418708836495942","0.0881557119806673","4"
"4 on Scale 1 to 10","1995","Full Time","higher education","40","0.0351947025031139","0.0241172486956918","0.0462721563105359","4"
"4 on Scale 1 to 10","1995","Part Time","in school","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","middle vocational","117","0.0823307215457642","0.0676574416432661","0.0970040014482623","4"
"5 on Scale 1 to 10","1995","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","1995","Full Time","inadequately","26","","","","5"
"5 on Scale 1 to 10","1995","Not Working","middle vocational","354","0.158549799125856","0.14335592020962","0.173743678042091","5"
"5 on Scale 1 to 10","1995","Not Working","vocational + Abi","26","","","","5"
"5 on Scale 1 to 10","1995","Full Time","vocational + Abi","44","0.182657837160245","0.133569228905449","0.231746445415042","5"
"5 on Scale 1 to 10","1995","Full Time","higher vocational","66","0.182246013933147","0.146009600971206","0.218482426895088","5"
"5 on Scale 1 to 10","1995","Part Time","general elemantary","91","0.18026008037022","0.14636220807986","0.214157952660581","5"
"5 on Scale 1 to 10","1995","Not Working","higher education","66","0.142002916928395","0.106242787108557","0.177763046748233","5"
"5 on Scale 1 to 10","1995","Full Time","general elemantary","145","0.178669251160549","0.150956221234251","0.206382281086847","5"
"5 on Scale 1 to 10","1995","Full Time","middle vocational","581","0.183926630911162","0.170246534673702","0.197606727148622","5"
"5 on Scale 1 to 10","1995","Full Time","higher education","152","0.122885561051481","0.103149521025075","0.142621601077887","5"
"5 on Scale 1 to 10","1995","Part Time","in school","1","","","","5"
"5 on Scale 1 to 10","1995","Part Time","inadequately","22","","","","5"
"5 on Scale 1 to 10","1995","Part Time","middle vocational","227","0.156406222246713","0.137015372461788","0.175797072031638","5"
"5 on Scale 1 to 10","1995","Part Time","vocational + Abi","16","","","","5"
"5 on Scale 1 to 10","1995","Part Time","higher vocational","15","","","","5"
"5 on Scale 1 to 10","1995","Part Time","higher education","54","0.157391235158353","0.117859802948414","0.196922667368292","5"
"5 on Scale 1 to 10","1995","Not Working","in school","33","0.182724601345329","0.128897843649323","0.236551359041335","5"
"5 on Scale 1 to 10","1995","Not Working","inadequately","49","0.169152136518509","0.122774274109362","0.215529998927656","5"
"5 on Scale 1 to 10","1995","Not Working","general elemantary","208","0.18563111296625","0.163795749892218","0.207466476040283","5"
"5 on Scale 1 to 10","1995","Not Working","higher vocational","30","0.169963613924784","0.115985443177089","0.22394178467248","5"
"6 on Scale 1 to 10","1995","Not Working","middle vocational","255","0.107180307159374","0.0943123092135902","0.120048305105158","6"
"6 on Scale 1 to 10","1995","Not Working","vocational + Abi","10","","","","6"
"6 on Scale 1 to 10","1995","Not Working","higher vocational","15","","","","6"
"6 on Scale 1 to 10","1995","Not Working","higher education","35","0.0828221921898876","0.0545858993046187","0.111058485075157","6"
"6 on Scale 1 to 10","1995","Part Time","vocational + Abi","11","","","","6"
"6 on Scale 1 to 10","1995","Full Time","general elemantary","106","0.155501018308241","0.129285029385687","0.181717007230795","6"
"6 on Scale 1 to 10","1995","Full Time","middle vocational","434","0.13662124204538","0.124494000265344","0.148748483825416","6"
"6 on Scale 1 to 10","1995","Part Time","in school","2","","","","6"
"6 on Scale 1 to 10","1995","Part Time","inadequately","13","","","","6"
"6 on Scale 1 to 10","1995","Part Time","higher vocational","16","","","","6"
"6 on Scale 1 to 10","1995","Not Working","in school","23","","","","6"
"6 on Scale 1 to 10","1995","Full Time","vocational + Abi","26","","","","6"
"6 on Scale 1 to 10","1995","Full Time","inadequately","24","","","","6"
"6 on Scale 1 to 10","1995","Full Time","higher vocational","59","0.141221963336704","0.108533354875297","0.17391057179811","6"
"6 on Scale 1 to 10","1995","Part Time","higher education","39","0.111464247755662","0.0773021493502688","0.145626346161056","6"
"6 on Scale 1 to 10","1995","Not Working","inadequately","27","","","","6"
"6 on Scale 1 to 10","1995","Not Working","general elemantary","161","0.120382185871808","0.102107388620865","0.13865698312275","6"
"6 on Scale 1 to 10","1995","Full Time","higher education","140","0.104941881546167","0.0865179844152122","0.123365778677122","6"
"6 on Scale 1 to 10","1995","Part Time","general elemantary","56","0.0971395834228928","0.0710244023508229","0.123254764494963","6"
"6 on Scale 1 to 10","1995","Part Time","middle vocational","178","0.121903307341801","0.104437765645169","0.139368849038432","6"
"6 on Scale 1 to 10","1995","Full Time","in school","1","","","","6"
"7 on Scale 1 to 10","1995","Not Working","higher education","59","0.158852634450494","0.121403584570363","0.196301684330624","7"
"7 on Scale 1 to 10","1995","Not Working","higher vocational","29","","","","7"
"7 on Scale 1 to 10","1995","Not Working","middle vocational","366","0.16247407255283","0.147129218317724","0.177818926787935","7"
"7 on Scale 1 to 10","1995","Not Working","vocational + Abi","16","","","","7"
"7 on Scale 1 to 10","1995","Full Time","general elemantary","140","0.194168592583221","0.165552413339996","0.222784771826446","7"
"7 on Scale 1 to 10","1995","Part Time","vocational + Abi","20","","","","7"
"7 on Scale 1 to 10","1995","Part Time","inadequately","18","","","","7"
"7 on Scale 1 to 10","1995","Part Time","higher education","45","0.116599903960813","0.0817607894347659","0.151439018486861","7"
"7 on Scale 1 to 10","1995","Full Time","inadequately","30","0.148203468144056","0.095105123174322","0.20130181311379","7"
"7 on Scale 1 to 10","1995","Full Time","middle vocational","580","0.184052841905811","0.170369111073393","0.197736572738228","7"
"7 on Scale 1 to 10","1995","Part Time","in school","","","","","7"
"7 on Scale 1 to 10","1995","Full Time","in school","2","","","","7"
"7 on Scale 1 to 10","1995","Full Time","vocational + Abi","42","0.182456620848461","0.133389019401694","0.231524222295228","7"
"7 on Scale 1 to 10","1995","Full Time","higher vocational","89","0.195306614726395","0.158094998075085","0.232518231377705","7"
"7 on Scale 1 to 10","1995","Full Time","higher education","211","0.198635973428768","0.17465176819829","0.222620178659247","7"
"7 on Scale 1 to 10","1995","Part Time","general elemantary","75","0.135537893019065","0.105353116683622","0.165722669354509","7"
"7 on Scale 1 to 10","1995","Part Time","middle vocational","223","0.161046526930491","0.14142432391225","0.180668729948732","7"
"7 on Scale 1 to 10","1995","Not Working","in school","30","0.148220050418425","0.0987283152173876","0.197711785619461","7"
"7 on Scale 1 to 10","1995","Not Working","general elemantary","190","0.139761995968605","0.120289200308166","0.159234791629044","7"
"7 on Scale 1 to 10","1995","Part Time","higher vocational","23","","","","7"
"7 on Scale 1 to 10","1995","Not Working","inadequately","35","0.109042355450354","0.0704823246932476","0.147602386207461","7"
"8 on Scale 1 to 10","1995","Not Working","middle vocational","407","0.20276460260949","0.186039801540321","0.219489403678659","8"
"8 on Scale 1 to 10","1995","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","1995","Part Time","vocational + Abi","20","","","","8"
"8 on Scale 1 to 10","1995","Part Time","higher vocational","29","","","","8"
"8 on Scale 1 to 10","1995","Part Time","higher education","70","0.243500791584263","0.196910683428218","0.290090899740308","8"
"8 on Scale 1 to 10","1995","Not Working","in school","38","0.177851850930871","0.124589573520849","0.231114128340893","8"
"8 on Scale 1 to 10","1995","Not Working","inadequately","32","0.130941041513269","0.0892086045400957","0.172673478486443","8"
"8 on Scale 1 to 10","1995","Not Working","general elemantary","226","0.192682990028092","0.17053327276496","0.214832707291223","8"
"8 on Scale 1 to 10","1995","Not Working","vocational + Abi","14","","","","8"
"8 on Scale 1 to 10","1995","Not Working","higher vocational","35","0.187802512025236","0.131675342893146","0.243929681157326","8"
"8 on Scale 1 to 10","1995","Not Working","higher education","63","0.190716898592451","0.150468150901482","0.230965646283421","8"
"8 on Scale 1 to 10","1995","Full Time","general elemantary","124","0.165172578611489","0.138308782143327","0.192036375079651","8"
"8 on Scale 1 to 10","1995","Full Time","middle vocational","581","0.196101236280142","0.182081395288013","0.210121077272272","8"
"8 on Scale 1 to 10","1995","Full Time","vocational + Abi","47","0.203343977217584","0.152209868410147","0.254478086025021","8"
"8 on Scale 1 to 10","1995","Full Time","higher vocational","95","0.20974557959813","0.171530504119644","0.247960655076616","8"
"8 on Scale 1 to 10","1995","Part Time","general elemantary","92","0.21842467641003","0.181989499161914","0.254859853658147","8"
"8 on Scale 1 to 10","1995","Part Time","middle vocational","236","0.205363568815235","0.183798587689538","0.226928549940932","8"
"8 on Scale 1 to 10","1995","Full Time","higher education","275","0.279919179040001","0.252930078661936","0.306908279418066","8"
"8 on Scale 1 to 10","1995","Full Time","inadequately","41","0.168591897657449","0.112640705648065","0.224543089666832","8"
"8 on Scale 1 to 10","1995","Part Time","in school","","","","","8"
"8 on Scale 1 to 10","1995","Part Time","inadequately","12","","","","8"
"9 on Scale 1 to 10","1995","Full Time","inadequately","12","","","","9"
"9 on Scale 1 to 10","1995","Full Time","general elemantary","49","0.0694060979808928","0.0510204484731732","0.0877917474886123","9"
"9 on Scale 1 to 10","1995","Full Time","middle vocational","205","0.0753074480922488","0.0659895085733212","0.0846253876111765","9"
"9 on Scale 1 to 10","1995","Full Time","vocational + Abi","22","","","","9"
"9 on Scale 1 to 10","1995","Part Time","middle vocational","83","0.067676654292567","0.0542673617757543","0.0810859468093798","9"
"9 on Scale 1 to 10","1995","Part Time","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","1995","Part Time","higher vocational","11","","","","9"
"9 on Scale 1 to 10","1995","Part Time","higher education","22","","","","9"
"9 on Scale 1 to 10","1995","Not Working","middle vocational","165","0.0857094397331461","0.0740647465584044","0.0973541329078879","9"
"9 on Scale 1 to 10","1995","Not Working","vocational + Abi","12","","","","9"
"9 on Scale 1 to 10","1995","Not Working","higher vocational","20","","","","9"
"9 on Scale 1 to 10","1995","Not Working","higher education","25","","","","9"
"9 on Scale 1 to 10","1995","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","1995","Full Time","higher vocational","38","0.0823090729265087","0.0565116145478579","0.108106531305159","9"
"9 on Scale 1 to 10","1995","Full Time","higher education","99","0.105550047917628","0.0870791206278266","0.12402097520743","9"
"9 on Scale 1 to 10","1995","Part Time","in school","1","","","","9"
"9 on Scale 1 to 10","1995","Part Time","inadequately","6","","","","9"
"9 on Scale 1 to 10","1995","Part Time","general elemantary","26","","","","9"
"9 on Scale 1 to 10","1995","Not Working","in school","22","","","","9"
"9 on Scale 1 to 10","1995","Not Working","inadequately","9","","","","9"
"9 on Scale 1 to 10","1995","Not Working","general elemantary","87","0.0718597492111114","0.0573562064722392","0.0863632919499836","9"
"0 Completely dissatisfied","1996","Full Time","general elemantary","16","","","","0"
"0 Completely dissatisfied","1996","Full Time","middle vocational","39","0.0123564555511639","0.00841323105479448","0.0162996800475334","0"
"0 Completely dissatisfied","1996","Full Time","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1996","Full Time","higher vocational","5","","","","0"
"0 Completely dissatisfied","1996","Full Time","higher education","5","","","","0"
"0 Completely dissatisfied","1996","Part Time","in school","1","","","","0"
"0 Completely dissatisfied","1996","Part Time","inadequately","2","","","","0"
"0 Completely dissatisfied","1996","Not Working","middle vocational","52","0.0242866786708321","0.0177963619834223","0.0307769953582419","0"
"0 Completely dissatisfied","1996","Not Working","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","1996","Full Time","in school","","","","","0"
"0 Completely dissatisfied","1996","Full Time","inadequately","1","","","","0"
"0 Completely dissatisfied","1996","Part Time","general elemantary","20","","","","0"
"0 Completely dissatisfied","1996","Part Time","middle vocational","33","0.0181697862504635","0.0111228287356821","0.0252167437652449","0"
"0 Completely dissatisfied","1996","Part Time","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","1996","Part Time","higher vocational","2","","","","0"
"0 Completely dissatisfied","1996","Part Time","higher education","6","","","","0"
"0 Completely dissatisfied","1996","Not Working","in school","1","","","","0"
"0 Completely dissatisfied","1996","Not Working","inadequately","7","","","","0"
"0 Completely dissatisfied","1996","Not Working","general elemantary","41","0.032542316499407","0.0223578323366429","0.0427268006621711","0"
"0 Completely dissatisfied","1996","Not Working","higher vocational","","","","","0"
"0 Completely dissatisfied","1996","Not Working","higher education","9","","","","0"
"1 on Scale 1 to 10","1996","Not Working","middle vocational","35","0.0149809392749635","0.0098592580233727","0.0201026205265543","1"
"1 on Scale 1 to 10","1996","Not Working","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","1996","Not Working","higher vocational","3","","","","1"
"1 on Scale 1 to 10","1996","Not Working","higher education","3","","","","1"
"1 on Scale 1 to 10","1996","Full Time","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1996","Full Time","middle vocational","41","0.0143470270393764","0.010102323051951","0.0185917310268018","1"
"1 on Scale 1 to 10","1996","Full Time","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1996","Part Time","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1996","Part Time","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1996","Part Time","higher education","2","","","","1"
"1 on Scale 1 to 10","1996","Not Working","inadequately","5","","","","1"
"1 on Scale 1 to 10","1996","Not Working","in school","3","","","","1"
"1 on Scale 1 to 10","1996","Full Time","inadequately","2","","","","1"
"1 on Scale 1 to 10","1996","Not Working","general elemantary","19","","","","1"
"1 on Scale 1 to 10","1996","Full Time","higher education","11","","","","1"
"1 on Scale 1 to 10","1996","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","1996","Part Time","general elemantary","7","","","","1"
"1 on Scale 1 to 10","1996","Full Time","higher vocational","7","","","","1"
"1 on Scale 1 to 10","1996","Part Time","middle vocational","26","","","","1"
"1 on Scale 1 to 10","1996","Part Time","inadequately","2","","","","1"
"1 on Scale 1 to 10","1996","Part Time","in school","","","","","1"
"10 Completely satisfied","1996","Full Time","general elemantary","23","","","","10"
"10 Completely satisfied","1996","Full Time","inadequately","6","","","","10"
"10 Completely satisfied","1996","Full Time","in school","","","","","10"
"10 Completely satisfied","1996","Not Working","vocational + Abi","6","","","","10"
