"plh0175","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","48","0.0576430785994427","0.0417488533488117","0.0735373038500737","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","Male","94","0.0770888249094795","0.0621153739907327","0.0920622758282263","4"
"5 on Scale 1 to 10","2004","1-pers.-HH","Male","201","0.164888511856264","0.144057341696832","0.185719682015697","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","Male","557","0.169017541005073","0.156729195869421","0.181305886140724","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","Female","561","0.159744733357265","0.147854261061145","0.171635205653385","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","307","0.167750447485402","0.15122565638088","0.184275238589925","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","Female","283","0.165309542450274","0.147429542465254","0.183189542435293","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","326","0.184564516887295","0.167766963900859","0.201362069873732","5"
"5 on Scale 1 to 10","2004","Single parent ","Male","61","0.218093863926003","0.174004668386568","0.262183059465437","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","294","0.159767450323203","0.143665643852489","0.175869256793916","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","273","0.152647520702816","0.136023725611904","0.169271315793728","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","147","0.160415315005904","0.135958764281469","0.184871865730339","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","128","0.185685339818579","0.159167203274","0.212203476363159","5"
"5 on Scale 1 to 10","2004","Single parent ","Female","144","0.190025017854253","0.161487186039672","0.218562849668835","5"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","113","0.137978579447344","0.11499567555932","0.160961483335367","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","104","0.114903765095632","0.0931557090350351","0.136651821156228","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","Male","130","0.109727508511317","0.0921820196015035","0.127272997421131","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","Female","218","0.127719536725035","0.111653358958248","0.143785714491823","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","270","0.151871082957499","0.136098632215841","0.167643533699157","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","238","0.122786930539867","0.108576549280881","0.136997311798853","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","243","0.124601057758007","0.109994723916851","0.139207391599163","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","231","0.132434004545656","0.116766340026367","0.148101669064945","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","Male","422","0.117566098533781","0.107004887316579","0.128127309750984","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","Female","416","0.115536101517825","0.1051613161845","0.125910886851149","6"
"6 on Scale 1 to 10","2004","Single parent ","Male","37","0.103433576696983","0.0709207187076794","0.135946434686287","6"
"6 on Scale 1 to 10","2004","Single parent ","Female","72","0.090157853695483","0.0693242409070437","0.110991466483922","6"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","392","0.191994075855925","0.174684680955882","0.209303470755968","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","390","0.195341997860028","0.177808004846568","0.212875990873488","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","316","0.180420012727246","0.162645763132542","0.19819426232195","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","157","0.184272294247387","0.158435259734037","0.210109328760736","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","Male","190","0.158982374660606","0.138455478907102","0.17950927041411","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","Female","251","0.144884140400769","0.127941592086691","0.161826688714847","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","357","0.166998890978277","0.15084947969018","0.183148302266373","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","Male","617","0.179754060744792","0.167163560596049","0.192344560893535","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","Female","623","0.170659073843182","0.158449192308372","0.182868955377993","7"
"7 on Scale 1 to 10","2004","Single parent ","Male","48","0.1198229145986","0.085150178893523","0.154495650303677","7"
"7 on Scale 1 to 10","2004","Single parent ","Female","98","0.141760842215589","0.116388410880185","0.167133273550994","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","132","0.147578569636058","0.123390740307113","0.171766398965004","7"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","423","0.18486796563977","0.167808103746773","0.201927827532766","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","414","0.178120594449766","0.161553809727862","0.19468737917167","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","379","0.1553733639099","0.139352054043166","0.171394673776634","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","390","0.209678264062271","0.190862064231126","0.228494463893417","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","170","0.184658111940624","0.158800160829198","0.21051606305205","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","165","0.19743365689237","0.170287451315315","0.224579862469424","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","Male","213","0.174041350777217","0.152757430989564","0.19532527056487","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","Female","284","0.169135563899067","0.151091332793602","0.187179795004531","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","Male","833","0.226534664625136","0.212809443688602","0.240259885561669","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","Female","832","0.224061583804673","0.210529099341863","0.237594068267484","8"
"8 on Scale 1 to 10","2004","Single parent ","Male","48","0.136796903023024","0.100108587852863","0.173485218193185","8"
"8 on Scale 1 to 10","2004","Single parent ","Female","68","0.0894836589054944","0.0687203999816014","0.110246917829387","8"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","221","0.094203819740879","0.0815556812964801","0.106851958185278","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","159","0.0697553388780476","0.0585604955757556","0.0809501821803395","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","151","0.0653635934743029","0.0544324232744078","0.076294763674198","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","Female","100","0.056594245462933","0.0454720320138977","0.0677164589119682","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","Male","311","0.0682627755240917","0.0599934463996335","0.0765321046485498","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","Female","356","0.0829437825733996","0.0739928124464273","0.0918947527003719","9"
"9 on Scale 1 to 10","2004","Single parent ","Female","27","","","","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","152","0.0740931372134405","0.0619864341494202","0.0861998402774608","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","58","0.0528617328363699","0.0379503669474998","0.06777309872524","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","75","0.0654063677136699","0.0485455166556634","0.0822672187716764","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","Male","69","0.051738485625445","0.0393043054234157","0.0641726658274742","9"
"9 on Scale 1 to 10","2004","Single parent ","Male","14","","","","9"
"0 Completely dissatisfied","2005","1-pers.-HH","Male","41","0.0376102250592173","0.0270380007959258","0.0481824493225088","0"
"0 Completely dissatisfied","2005","1-pers.-HH","Female","49","0.0344832501937371","0.0258018220962552","0.0431646782912191","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","Male","43","0.0171727212919076","0.0128457899206128","0.0214996526632024","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","Female","34","0.0125386702568947","0.00887266064790357","0.0162046798658858","0"
"0 Completely dissatisfied","2005","Single parent ","Male","15","","","","0"
"0 Completely dissatisfied","2005","Single parent ","Female","33","0.0437698209479116","0.0291087430877248","0.0584308988080984","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","Male","39","0.0251606803372008","0.0179516492553681","0.0323697114190335","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","Female","29","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","Male","38","0.0198782826127282","0.0135160569078304","0.0262405083176259","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","Female","37","0.0276379007916445","0.0197613157182176","0.0355144858650714","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","Male","20","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","Female","15","","","","0"
"1 on Scale 1 to 10","2005","1-pers.-HH","Female","29","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","Male","43","0.0171257357054438","0.0128046244743627","0.021446846936525","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","Female","51","0.0152094352278109","0.011177288819791","0.0192415816358307","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","33","0.0186730622814838","0.0125750623216297","0.0247710622413379","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","28","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","11","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","Male","39","0.0381744418344396","0.0275263348656227","0.0488225488032566","1"
"1 on Scale 1 to 10","2005","Single parent ","Male","14","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","21","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","11","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","21","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","Female","29","","","","1"
"10 Completely satisfied","2005","Couple + C. LE 16 ","Male","70","0.0337141410095396","0.02540591981655","0.0420223622025292","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","Female","103","0.0436311227130158","0.0344290916381301","0.0528331537879016","10"
"10 Completely satisfied","2005","1-pers.-HH","Male","52","0.043363975334969","0.0320458158091689","0.0546821348607691","10"
"10 Completely satisfied","2005","1-pers.-HH","Female","117","0.0777687241264231","0.0650269594466248","0.0905104888062215","10"
"10 Completely satisfied","2005","(Married) couple without C. ","Male","248","0.0659796586687356","0.0577115715364176","0.0742477458010535","10"
"10 Completely satisfied","2005","(Married) couple without C. ","Female","296","0.0754351260212608","0.0667342433039623","0.0841360087385593","10"
"10 Completely satisfied","2005","Single parent ","Male","13","","","","10"
"10 Completely satisfied","2005","Single parent ","Female","19","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","Male","94","0.0550157979522324","0.0446229250136453","0.0654086708908194","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","Female","92","0.0584620707782317","0.0471893840697009","0.0697347574867624","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","Male","40","0.0463889238119083","0.0321059584702102","0.0606718891536064","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","Female","62","0.0506989470275403","0.0354968132986625","0.0659010807564182","10"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","54","0.0322762850867335","0.0243148703673817","0.0402376998060853","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","Male","103","0.0297773904060079","0.0241162899928543","0.0354384908191615","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","Male","70","0.0668168086311904","0.052940810938537","0.0806928063238437","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","Female","95","0.0558969233791157","0.044967158271622","0.0668266884866095","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","77","0.0539920139335001","0.043588947930419","0.0643950799365811","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","80","0.0512574839447405","0.0412059473265428","0.0613090205629382","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","Female","97","0.0298559361281857","0.0242487977841053","0.035463074472266","2"
"2 on Scale 1 to 10","2005","Single parent ","Male","27","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","Female","67","0.101491283826867","0.0798505086909524","0.123132058962781","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","50","0.0266023775529022","0.018870645462222","0.0343341096435825","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","27","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","28","","","","2"
"3 on Scale 1 to 10","2005","1-pers.-HH","Male","107","0.0884033844493389","0.0726282271341165","0.104178541764561","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","Female","140","0.0810171545532024","0.0680349225776151","0.0939993865287898","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","Male","168","0.0588088001173032","0.0509730255416965","0.0666445746929099","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","Female","167","0.0546805445984757","0.0471899977702016","0.0621710914267499","3"
"3 on Scale 1 to 10","2005","Single parent ","Male","30","0.0917777202174662","0.0606749692835556","0.122880471151377","3"
"3 on Scale 1 to 10","2005","Single parent ","Female","96","0.119688647233894","0.0964269219413661","0.142950372526422","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","138","0.0799873884280048","0.0677671287944958","0.0922076480615139","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","113","0.0654594148423504","0.0541857588598055","0.0767330708248953","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","94","0.0625900175233936","0.0509517388057936","0.0742282962409936","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","60","0.0872751898202163","0.0681087734146326","0.1064416062258","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","54","0.110056008805247","0.0883694165245272","0.131742601085966","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","108","0.0616808638464965","0.0506069867442157","0.0727547409487773","3"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","132","0.0693282071596902","0.0578855721731773","0.080770842146203","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","129","0.0916576723247492","0.0785057624671841","0.104809582182314","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","114","0.0717330188471247","0.0593345676889406","0.0841314700053088","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","53","0.0575593503561166","0.0417428448410655","0.0733758558711678","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","70","0.0777818588632657","0.0592226659097903","0.0963410518167411","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","Female","134","0.0783481732246009","0.0655630460776412","0.0911333003715605","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","Male","196","0.0645725519243341","0.0563869452057008","0.0727581586429673","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","Female","199","0.0637554712249718","0.0557061142855559","0.0718048281643878","4"
"4 on Scale 1 to 10","2005","Single parent ","Male","34","0.0979117506846379","0.0658950913558831","0.129928410013393","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","132","0.0695901862821405","0.0578773970120502","0.0813029755522307","4"
"4 on Scale 1 to 10","2005","Single parent ","Female","82","0.102873211876013","0.0811023634449698","0.124644060307056","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","Male","87","0.0639225000085177","0.0503293321470191","0.0775156678700163","4"
"5 on Scale 1 to 10","2005","1-pers.-HH","Male","205","0.168540674051733","0.147738402155659","0.189342945947808","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","Male","505","0.153887040055765","0.141868906056286","0.165905174055245","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","289","0.177699831392311","0.16047989743246","0.194919765352162","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","253","0.142814512368653","0.126866623121437","0.15876240161587","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","Female","263","0.151161438126698","0.134118666368044","0.168204209885353","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","Female","498","0.153249096858538","0.141380903703408","0.165117290013668","5"
"5 on Scale 1 to 10","2005","Single parent ","Male","58","0.191895898027788","0.149472974371654","0.234318821683921","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","264","0.150195026570137","0.133749923521269","0.166640129619004","5"
"5 on Scale 1 to 10","2005","Single parent ","Female","137","0.202647826461354","0.173841136510064","0.231454516412643","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","235","0.159799270705255","0.142193690035741","0.17740485137477","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","138","0.177975066710742","0.152000538510808","0.203949594910675","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","126","0.174040631753894","0.147767746759095","0.200313516748693","5"
"6 on Scale 1 to 10","2005","1-pers.-HH","Male","138","0.106599285630096","0.0894503095061211","0.123748261754071","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","Female","205","0.1149931608004","0.0998150929799255","0.130171228620874","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","206","0.115890425434688","0.10147094508463","0.130309905784745","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","237","0.144318115233362","0.128300560061416","0.160335670405308","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","182","0.124120259721486","0.108278077355105","0.139962442087868","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","100","0.136510822923064","0.113195706848938","0.159825938997191","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","88","0.121328361449954","0.0987028936134521","0.143953829286457","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","219","0.123235993572704","0.108105282766289","0.138366704379118","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","Female","402","0.115590846291523","0.105056777603805","0.126124914979241","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","Male","419","0.118926842234221","0.108145625560718","0.129708058907724","6"
"6 on Scale 1 to 10","2005","Single parent ","Male","34","0.0888676800238759","0.0582130032228931","0.119522356824859","6"
"6 on Scale 1 to 10","2005","Single parent ","Female","88","0.111907741809586","0.0893156522882383","0.134499831330934","6"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","353","0.217751690307187","0.198753935721636","0.236749444892737","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","345","0.181284998557724","0.163930179429447","0.198639817686002","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","334","0.164826246134699","0.147914780858142","0.181737711411255","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","309","0.184268450764756","0.16564026534999","0.202896636179522","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","144","0.152256851627909","0.127859304975647","0.176654398280172","7"
"7 on Scale 1 to 10","2005","1-pers.-HH","Male","206","0.147855330919116","0.128130510389798","0.167580151448433","7"
"7 on Scale 1 to 10","2005","1-pers.-HH","Female","251","0.145307196839575","0.128540181727418","0.162074211951732","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","Male","598","0.170716528888709","0.158184795815093","0.183248261962325","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","Female","586","0.163058068792197","0.150887058763512","0.175229078820882","7"
"7 on Scale 1 to 10","2005","Single parent ","Male","42","0.113920131463337","0.0796929791355015","0.148147283791172","7"
"7 on Scale 1 to 10","2005","Single parent ","Female","91","0.108656919980073","0.0863546825099745","0.130959157450171","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","123","0.140748306073808","0.116650090539315","0.164846521608302","7"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","378","0.179169696579986","0.161517117783045","0.196822275376928","8"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","388","0.185035836152791","0.16754260787255","0.202529064433032","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","383","0.17366573598592","0.156398827525479","0.190932644446362","8"
"8 on Scale 1 to 10","2005","Single parent ","Male","49","0.134086763430759","0.0973784663898632","0.170795060471654","8"
"8 on Scale 1 to 10","2005","Single parent ","Female","82","0.109064067321565","0.0867251883873013","0.131402946255829","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","Male","210","0.179742792136634","0.158405531096555","0.201080053176713","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","Female","299","0.177921461370528","0.159725374830466","0.19611754791059","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","Male","809","0.217621903043112","0.203878904863681","0.231364901222544","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","Female","830","0.219471887392368","0.205835744803684","0.233108029981051","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","365","0.193868224098541","0.174873728457775","0.212862719739306","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","161","0.179350618269795","0.153297731455263","0.205403505084327","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","151","0.165444368953045","0.139695584097124","0.191193153808966","8"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","176","0.0781273571311421","0.0660378160785854","0.0902168981836988","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","152","0.0727369882473467","0.0607825736314172","0.0846914028632762","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","72","0.0746406793842671","0.056429163739508","0.0928521950290262","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","Female","115","0.0669618344317035","0.05506940602532","0.078854262838087","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","160","0.0784571330120716","0.0662009955456538","0.0907132704784894","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","165","0.0770124302485804","0.06420241135195","0.0898224491452108","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","79","0.072710030175767","0.0550768545189462","0.0903432058325877","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","Male","89","0.0589705819447484","0.0458800526226886","0.0720611112668082","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","Male","331","0.0854108276644607","0.0761020782785909","0.0947195770503305","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","Female","379","0.0971549172077743","0.0873972315956585","0.10691260281989","9"
"9 on Scale 1 to 10","2005","Single parent ","Male","15","","","","9"
"9 on Scale 1 to 10","2005","Single parent ","Female","24","","","","9"
"0 Completely dissatisfied","2006","1-pers.-HH","Male","40","0.037425596588436","0.0275291671950529","0.0473220259818192","0"
"0 Completely dissatisfied","2006","1-pers.-HH","Female","49","0.029428945775187","0.0218156306895964","0.0370422608607777","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","Male","47","0.0169502262994749","0.0128827574994269","0.0210176950995229","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","Female","55","0.0212838642930964","0.0167766447220964","0.0257910838640964","0"
"0 Completely dissatisfied","2006","Single parent ","Male","10","","","","0"
"0 Completely dissatisfied","2006","Single parent ","Female","28","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","Male","31","0.0171088117086004","0.0113023310626687","0.022915292354532","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","Female","31","0.01601772952338","0.0105156456332532","0.0215198134135069","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","Male","39","0.0211882339526578","0.0146575806977262","0.0277188872075894","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","Female","33","0.0290752101677839","0.0210361303815339","0.0371142899540339","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Female","14","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Male","17","","","","0"
"1 on Scale 1 to 10","2006","1-pers.-HH","Female","59","0.0268424612302766","0.0195617211534905","0.0341232013070627","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Male","47","0.0172141030434061","0.0131156460412178","0.0213125600455944","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Female","40","0.0123610621466898","0.00891056162475968","0.0158115626686198","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","36","0.0206190699839388","0.014391143875194","0.0268469960926835","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","27","","","","1"
"1 on Scale 1 to 10","2006","1-pers.-HH","Male","63","0.046669232108578","0.0356712212913429","0.0576672429258131","1"
"1 on Scale 1 to 10","2006","Single parent ","Female","36","0.05056038861925","0.035527519140315","0.065593258098185","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","29","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","10","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Female","32","0.0283901813046164","0.020443566843225","0.0363367957660079","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","10","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","Male","7","","","","1"
"10 Completely satisfied","2006","1-pers.-HH","Male","61","0.0373668511771336","0.0274778900967741","0.0472558122574931","10"
"10 Completely satisfied","2006","1-pers.-HH","Female","112","0.0676073792207669","0.0562972062087761","0.0789175522327576","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Female","60","0.0753584273470271","0.0559827922270905","0.0947340624669637","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Male","273","0.0578723501688778","0.0505146995613851","0.0652300007763705","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Female","357","0.0817018639021585","0.0731479882183789","0.0902557395859381","10"
"10 Completely satisfied","2006","Single parent ","Male","13","","","","10"
"10 Completely satisfied","2006","Single parent ","Female","24","","","","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Male","64","0.0251769635224814","0.0181621697814521","0.0321917572635106","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Female","130","0.0598348507668331","0.0494401432574055","0.0702295582762608","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Male","103","0.0461301553097493","0.0366176114291514","0.0556426991903473","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Female","109","0.0566045661500031","0.0455478863989175","0.0676612459010888","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Male","51","0.0762077112457933","0.0569865697331472","0.0954288527584394","10"
"2 on Scale 1 to 10","2006","1-pers.-HH","Male","92","0.0703126743665343","0.0569816883265793","0.0836436604064892","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","Female","88","0.0517373125310746","0.0417594148072801","0.061715210254869","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Male","110","0.0282046033114273","0.0229878999400967","0.0334213066827579","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Female","68","0.0273287852694045","0.0201833894904075","0.0344741810484015","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Female","29","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Female","110","0.0339617018269539","0.0283052121998785","0.0396181914540292","2"
"2 on Scale 1 to 10","2006","Single parent ","Male","28","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","Female","66","0.0793424842310612","0.0607984184076541","0.0978865500544683","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Male","67","0.0409259784493827","0.0320549098430906","0.0497970470556748","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Male","61","0.0354763165320106","0.0270877961581873","0.0438648369058339","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Male","31","0.0475231630906205","0.0321106864449377","0.0629356397363033","2"
