"plh0175","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2000","Single parent ","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","602","0.140362600740403","0.129786597585034","0.150938603895771","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","174","0.183873611729515","0.159043384202227","0.208703839256803","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","indirect migration background","31","0.214057030155299","0.147751509706806","0.280362550603792","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","no migration background","446","0.14061187508593","0.128158117536978","0.153065632634882","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","32","0.174353548983709","0.124996678211825","0.223710419755593","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","234","0.164754384983961","0.144988112132883","0.184520657835039","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","74","0.182400403261647","0.14326268331447","0.221538123208823","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","91","0.151776168547126","0.121871254875202","0.18168108221905","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","23","","","","5"
"6 on Scale 1 to 10","2000","1-pers.-HH","no migration background","305","0.103541169992892","0.0925675328389701","0.114514807146814","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","direct migration background","31","0.0987481691508171","0.0644722426674524","0.133024095634182","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","no migration background","720","0.108581064926642","0.101068482126854","0.116093647726431","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","direct migration background","94","0.112806720737128","0.0910607185619167","0.134552722912339","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","indirect migration background","19","","","","6"
"6 on Scale 1 to 10","2000","Single parent ","no migration background","113","0.116343251923877","0.0959326261133712","0.136753877734383","6"
"6 on Scale 1 to 10","2000","Single parent ","direct migration background","22","","","","6"
"6 on Scale 1 to 10","2000","Single parent ","indirect migration background","14","","","","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","indirect migration background","26","","","","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","no migration background","361","0.114629941279595","0.10321677398887","0.126043108570321","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","515","0.123566567718164","0.113547018630947","0.133586116805381","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","127","0.130518513017158","0.108925735304002","0.152111290730314","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","88","0.159272840001121","0.128773957539908","0.189771722462334","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","30","0.134933692421739","0.0904889837690288","0.17937840107445","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","149","0.104287249300335","0.0880018212826868","0.120572677317982","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","52","0.119961443292757","0.0870320308954097","0.152890855690104","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","20","","","","6"
"7 on Scale 1 to 10","2000","1-pers.-HH","no migration background","473","0.158290762335282","0.145143427627684","0.171438097042879","7"
"7 on Scale 1 to 10","2000","1-pers.-HH","direct migration background","37","0.135205975015925","0.0959183406923829","0.174493609339466","7"
"7 on Scale 1 to 10","2000","1-pers.-HH","indirect migration background","14","","","","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","no migration background","1148","0.167606076700108","0.158586614839539","0.176625538560678","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","direct migration background","141","0.173837534991512","0.147787559102376","0.199887510880648","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","indirect migration background","19","","","","7"
"7 on Scale 1 to 10","2000","Single parent ","no migration background","137","0.145650328059959","0.123195099264368","0.168105556855551","7"
"7 on Scale 1 to 10","2000","Single parent ","direct migration background","26","","","","7"
"7 on Scale 1 to 10","2000","Single parent ","indirect migration background","9","","","","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","indirect migration background","21","","","","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","no migration background","552","0.182051147838958","0.168226485998383","0.195875809679533","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","102","0.202347181750413","0.168862894621913","0.235831468878914","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","51","0.239768152488936","0.18422839995105","0.295307905026822","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","226","0.160094116310015","0.140555122732386","0.179633109887644","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","74","0.190350567472248","0.150563870540839","0.230137264403658","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","27","","","","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","765","0.184414652592275","0.172606807760038","0.196222497424513","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","198","0.190347754534898","0.165184580175864","0.215510928893933","7"
"8 on Scale 1 to 10","2000","1-pers.-HH","no migration background","551","0.186409484147535","0.172382450838073","0.200436517456996","8"
"8 on Scale 1 to 10","2000","1-pers.-HH","direct migration background","47","0.166941091707926","0.124094026784259","0.209788156631593","8"
"8 on Scale 1 to 10","2000","1-pers.-HH","indirect migration background","16","","","","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","no migration background","1542","0.242012293758804","0.231669899468813","0.252354688048795","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","direct migration background","153","0.193110981140566","0.165977019546384","0.220244942734747","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","indirect migration background","20","","","","8"
"8 on Scale 1 to 10","2000","Single parent ","no migration background","115","0.118124379691645","0.0975788491176829","0.138669910265607","8"
"8 on Scale 1 to 10","2000","Single parent ","direct migration background","17","","","","8"
"8 on Scale 1 to 10","2000","Single parent ","indirect migration background","8","","","","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","916","0.220447198002699","0.207825630984912","0.233068765020485","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","143","0.142760830695669","0.120337618738246","0.165184042653091","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","indirect migration background","29","","","","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","no migration background","654","0.225807835463672","0.210828635366586","0.240787035560759","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","60","0.180861717078617","0.141852770145683","0.219870664011552","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","96","0.179247537280285","0.147279334498051","0.21121574006252","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","43","0.162345980968296","0.114373931642055","0.210318030294536","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","262","0.194579042435198","0.173485054822265","0.215673030048131","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","18","","","","8"
"9 on Scale 1 to 10","2000","1-pers.-HH","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","no migration background","669","0.104565285552433","0.0971763475383057","0.11195422356656","9"
"9 on Scale 1 to 10","2000","1-pers.-HH","no migration background","229","0.0792060243054656","0.0694787933102578","0.0889332553006734","9"
"9 on Scale 1 to 10","2000","1-pers.-HH","direct migration background","14","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","indirect migration background","12","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. GT 16 ","no migration background","278","0.103829146430128","0.0929009175561027","0.114757375304153","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","direct migration background","59","0.0935581383755782","0.073540465811914","0.113575810939242","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","indirect migration background","15","","","","9"
"9 on Scale 1 to 10","2000","Single parent ","no migration background","49","0.0603113008354177","0.045157022059129","0.0754655796117064","9"
"9 on Scale 1 to 10","2000","Single parent ","direct migration background","3","","","","9"
"9 on Scale 1 to 10","2000","Single parent ","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","no migration background","365","0.0884319060806678","0.0797874580325623","0.0970763541287732","9"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","direct migration background","52","0.0584595502765228","0.0434215699648076","0.0734975305882381","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","direct migration background","20","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","no migration background","136","0.11416212503651","0.0972172903051814","0.131106959767838","9"
"9 on Scale 1 to 10","2000","Couple + C. GT 16 ","indirect migration background","17","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","indirect migration background","5","","","","9"
"9 on Scale 1 to 10","2000","Couple + C. GT 16 ","direct migration background","30","0.0610582960270429","0.041102126712371","0.0810144653417149","9"
"0 Completely dissatisfied","2001","1-pers.-HH","no migration background","63","0.021670770773301","0.0161301406394601","0.0272114009071419","0"
"0 Completely dissatisfied","2001","1-pers.-HH","direct migration background","10","","","","0"
"0 Completely dissatisfied","2001","1-pers.-HH","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2001","(Married) couple without C. ","no migration background","60","0.0108604303294162","0.00823656206637317","0.0134842985924592","0"
"0 Completely dissatisfied","2001","(Married) couple without C. ","direct migration background","8","","","","0"
"0 Completely dissatisfied","2001","(Married) couple without C. ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2001","Single parent ","no migration background","33","0.0455203393376828","0.0319249922214764","0.0591156864538893","0"
"0 Completely dissatisfied","2001","Single parent ","direct migration background","8","","","","0"
"0 Completely dissatisfied","2001","Single parent ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE 16 ","no migration background","52","0.0129861934325868","0.00936312024911541","0.0166092666160582","0"
"0 Completely dissatisfied","2001","Couple + C. LE 16 ","direct migration background","14","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE 16 ","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2001","Couple + C. GT 16 ","no migration background","45","0.0155612469650424","0.0109971442107126","0.0201253497193722","0"
"0 Completely dissatisfied","2001","Couple + C. GT 16 ","direct migration background","9","","","","0"
"0 Completely dissatisfied","2001","Couple + C. GT 16 ","indirect migration background","5","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE and GT 16","no migration background","32","0.0260043157692079","0.0172789448938955","0.0347296866445202","0"
"0 Completely dissatisfied","2001","Couple + C. LE and GT 16","direct migration background","5","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE and GT 16","indirect migration background","1","","","","0"
"1 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","9","","","","1"
"1 on Scale 1 to 10","2001","1-pers.-HH","no migration background","51","0.0183989307854747","0.0132851363030416","0.0235127252679079","1"
"1 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","14","","","","1"
"1 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","43","0.00794476813116573","0.00569727558002814","0.0101922606823033","1"
"1 on Scale 1 to 10","2001","Single parent ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2001","Single parent ","indirect migration background","4","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","25","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","16","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2001","Single parent ","no migration background","37","0.0351004879986981","0.0230971554994573","0.0471038204979389","1"
"1 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","24","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","16","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"10 Completely satisfied","2001","1-pers.-HH","no migration background","216","0.087385005199879","0.076639131685648","0.09813087871411","10"
"10 Completely satisfied","2001","1-pers.-HH","direct migration background","22","","","","10"
"10 Completely satisfied","2001","1-pers.-HH","indirect migration background","5","","","","10"
"10 Completely satisfied","2001","(Married) couple without C. ","no migration background","611","0.115483606137809","0.107392594357813","0.123574617917806","10"
"10 Completely satisfied","2001","(Married) couple without C. ","direct migration background","44","0.0695363206838448","0.0514641080011512","0.0876085333665383","10"
"10 Completely satisfied","2001","Single parent ","no migration background","37","0.0473234144269238","0.0334745234136363","0.0611723054402114","10"
"10 Completely satisfied","2001","Single parent ","direct migration background","6","","","","10"
"10 Completely satisfied","2001","Single parent ","indirect migration background","1","","","","10"
"10 Completely satisfied","2001","(Married) couple without C. ","indirect migration background","6","","","","10"
"10 Completely satisfied","2001","Couple + C. LE 16 ","no migration background","221","0.0638745377172078","0.0560491570516978","0.0716999183827179","10"
"10 Completely satisfied","2001","Couple + C. LE 16 ","direct migration background","30","0.0505000350444127","0.0355849326605428","0.0654151374282825","10"
"10 Completely satisfied","2001","Couple + C. LE 16 ","indirect migration background","10","","","","10"
"10 Completely satisfied","2001","Couple + C. GT 16 ","no migration background","197","0.0854985158924454","0.075187288596697","0.0958097431881938","10"
"10 Completely satisfied","2001","Couple + C. GT 16 ","direct migration background","27","","","","10"
"10 Completely satisfied","2001","Couple + C. GT 16 ","indirect migration background","12","","","","10"
"10 Completely satisfied","2001","Couple + C. LE and GT 16","no migration background","82","0.0728750638215835","0.0586241974025995","0.0871259302405675","10"
"10 Completely satisfied","2001","Couple + C. LE and GT 16","direct migration background","18","","","","10"
"10 Completely satisfied","2001","Couple + C. LE and GT 16","indirect migration background","7","","","","10"
"2 on Scale 1 to 10","2001","1-pers.-HH","no migration background","93","0.0341777660348964","0.0272642352385463","0.0410912968312465","2"
"2 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","11","","","","2"
"2 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","89","0.0124028334685127","0.00960101434238484","0.0152046525946406","2"
"2 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","28","","","","2"
"2 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2001","Single parent ","no migration background","61","0.0761163605314938","0.0588201142182502","0.0934126068447373","2"
"2 on Scale 1 to 10","2001","Single parent ","direct migration background","7","","","","2"
"2 on Scale 1 to 10","2001","Single parent ","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","111","0.0285646136357311","0.0232337730471303","0.0338954542243319","2"
"2 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","18","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","78","0.0254510063615285","0.0196434533416231","0.0312585593814339","2"
"2 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","13","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","32","0.0173542296955373","0.0101947109694652","0.0245137484216095","2"
"2 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","9","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2001","1-pers.-HH","no migration background","188","0.0673242863296143","0.0577890671729537","0.0768595054862748","3"
"3 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","19","","","","3"
"3 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","221","0.0345335919534873","0.0299110678740162","0.0391561160329585","3"
"3 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","42","0.0603150079919626","0.0434004909160375","0.0772295250678878","3"
"3 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2001","Single parent ","direct migration background","8","","","","3"
"3 on Scale 1 to 10","2001","Single parent ","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","208","0.0577462696132786","0.0502814303828349","0.0652111088437223","3"
"3 on Scale 1 to 10","2001","Single parent ","no migration background","80","0.0799801841672003","0.0622874885298245","0.0976728798045761","3"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","50","0.0650562429494568","0.048257756435514","0.0818547294633997","3"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","136","0.0429994536801688","0.0355190260328104","0.0504798813275273","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","22","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","8","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","86","0.0616784925571591","0.0484890823661519","0.0748679027481663","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","19","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","5","","","","3"
"4 on Scale 1 to 10","2001","1-pers.-HH","no migration background","169","0.0618717455900813","0.0527041223137209","0.0710393688664417","4"
"4 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","20","","","","4"
"4 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","330","0.0485284485934778","0.0430886123116435","0.0539682848753121","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","50","0.0674813156466968","0.0496585004326716","0.085304130860722","4"
"4 on Scale 1 to 10","2001","Single parent ","direct migration background","17","","","","4"
"4 on Scale 1 to 10","2001","Single parent ","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","200","0.0506787915647729","0.0436594839411748","0.0576980991883711","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","38","0.0780254951195284","0.0538544603465044","0.102196529892552","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","22","","","","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","11","","","","4"
"4 on Scale 1 to 10","2001","Single parent ","no migration background","76","0.0870469497439539","0.0686601893533429","0.105433710134565","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","50","0.0644855638909184","0.0477558150779909","0.0812153127038459","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","165","0.056883625714615","0.0483424994416127","0.0654247519876172","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","92","0.0614640008656205","0.0482960394611572","0.0746319622700839","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","15","","","","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","5","","","","4"
"5 on Scale 1 to 10","2001","1-pers.-HH","no migration background","365","0.141220511874467","0.127968885331888","0.154472138417046","5"
"5 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","41","0.174143723583353","0.125963838194032","0.222323608972673","5"
"5 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","19","","","","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","737","0.121803724384279","0.113524001507631","0.130083447260927","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","141","0.171245318094494","0.144479648450681","0.198010987738307","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","16","","","","5"
"5 on Scale 1 to 10","2001","Single parent ","no migration background","172","0.180523183636721","0.155436743152952","0.20560962412049","5"
"5 on Scale 1 to 10","2001","Single parent ","direct migration background","35","0.228783293376425","0.161337428979452","0.296229157773398","5"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","26","","","","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","396","0.135599093588151","0.122974283176101","0.1482239040002","5"
"5 on Scale 1 to 10","2001","Single parent ","indirect migration background","6","","","","5"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","539","0.145061411973589","0.133791566300593","0.156331257646585","5"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","140","0.182499423244398","0.156190219475773","0.208808627013023","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","85","0.165584930915282","0.132086921865724","0.19908293996484","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","43","0.21194968304391","0.156542214609468","0.267357151478352","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","205","0.162306450870334","0.142090548095727","0.182522353644941","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","58","0.168529538096185","0.126655935093284","0.210403141099085","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","18","","","","5"
"6 on Scale 1 to 10","2001","1-pers.-HH","no migration background","310","0.117712179594144","0.105449219677891","0.129975139510396","6"
"6 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","28","","","","6"
"6 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","640","0.101182579907092","0.0935481196870336","0.108817040127151","6"
"6 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","106","0.136132663486158","0.11176799760567","0.160497329366646","6"
"6 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","13","","","","6"
"6 on Scale 1 to 10","2001","Single parent ","no migration background","100","0.104422888808577","0.0844769923417613","0.124368785275393","6"
"6 on Scale 1 to 10","2001","Single parent ","direct migration background","22","","","","6"
"6 on Scale 1 to 10","2001","Single parent ","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","444","0.108070064987259","0.0981344984697064","0.118005631504812","6"
"6 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","128","0.139562053299313","0.115958554976291","0.163165551622336","6"
"6 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","23","","","","6"
"6 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","330","0.105938515864113","0.0945897274229597","0.117287304305266","6"
"6 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","80","0.169829969929301","0.135991695172367","0.203668244686235","6"
"6 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","31","0.133241019577448","0.08716837976356","0.179313659391337","6"
"6 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","153","0.111683893209459","0.094415111297378","0.128952675121541","6"
"6 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","33","0.0961529999705094","0.0631762551892952","0.129129744751724","6"
"6 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","18","","","","6"
"7 on Scale 1 to 10","2001","1-pers.-HH","no migration background","451","0.169427269028553","0.155152800233867","0.183701737823239","7"
"7 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","13","","","","7"
"7 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","1090","0.180500619725288","0.170764108135972","0.190237131314604","7"
"7 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","120","0.160837802831923","0.134735863003832","0.186939742660015","7"
"7 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","31","0.132362280018659","0.0893085340042553","0.175416026033064","7"
"7 on Scale 1 to 10","2001","Single parent ","no migration background","122","0.131318323516296","0.109289200350168","0.153347446682424","7"
"7 on Scale 1 to 10","2001","Single parent ","direct migration background","20","","","","7"
"7 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","22","","","","7"
"7 on Scale 1 to 10","2001","Single parent ","indirect migration background","12","","","","7"
"7 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","721","0.193938921529814","0.181285993939099","0.20659184912053","7"
"7 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","168","0.191918827249245","0.165095094875586","0.218742559622905","7"
"7 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","25","","","","7"
"7 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","542","0.191546163237129","0.177034967279694","0.206057359194563","7"
"7 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","79","0.178802489532583","0.144269982146666","0.213334996918499","7"
"7 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","28","","","","7"
"7 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","236","0.184322400587834","0.163063980205714","0.205580820969953","7"
"7 on Scale 1 to 10","2001","Couple + C. LE and GT 16","direct migration background","59","0.201989915677712","0.157079410841022","0.246900420514402","7"
"7 on Scale 1 to 10","2001","Couple + C. LE and GT 16","indirect migration background","19","","","","7"
"8 on Scale 1 to 10","2001","1-pers.-HH","no migration background","552","0.209014478312921","0.193542283738151","0.224486672887691","8"
"8 on Scale 1 to 10","2001","1-pers.-HH","direct migration background","33","0.111960568382291","0.071900813753014","0.152020323011569","8"
"8 on Scale 1 to 10","2001","1-pers.-HH","indirect migration background","22","","","","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","no migration background","1477","0.246212677770635","0.235306581125503","0.257118774415767","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","direct migration background","157","0.203265902132759","0.174673889266715","0.231857914998803","8"
"8 on Scale 1 to 10","2001","Single parent ","no migration background","134","0.151348579858271","0.12797323309703","0.174723926619512","8"
"8 on Scale 1 to 10","2001","Single parent ","direct migration background","17","","","","8"
"8 on Scale 1 to 10","2001","Single parent ","indirect migration background","9","","","","8"
"8 on Scale 1 to 10","2001","Couple + C. LE 16 ","no migration background","863","0.234510624037494","0.220951694496646","0.248069553578343","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","no migration background","640","0.239814138730619","0.224069374887775","0.255558902573463","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","indirect migration background","17","","","","8"
"8 on Scale 1 to 10","2001","Couple + C. LE 16 ","direct migration background","164","0.185151269084659","0.158694624325506","0.211607913843811","8"
"8 on Scale 1 to 10","2001","Couple + C. LE 16 ","indirect migration background","45","0.273748543817758","0.205298503898874","0.342198583736643","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","direct migration background","91","0.206756745072528","0.170260300528322","0.243253189616733","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","indirect migration background","33","0.129598873045013","0.0840649276058788","0.175132818484147","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","no migration background","228","0.182846172482125","0.161653900914085","0.204038444050164","8"
