"plh0175","year","e11103","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1984","Not Working","773","0.167628924434248","0.15676812236509","0.178489726503407","5"
"5 on Scale 1 to 10","1984","Part Time","359","0.186783713270068","0.169095612271951","0.204471814268186","5"
"6 on Scale 1 to 10","1984","Part Time","179","0.0960971734544108","0.0827212168208781","0.109473130087944","6"
"6 on Scale 1 to 10","1984","Full Time","546","0.0958851763474904","0.0881873614491102","0.103582991245871","6"
"6 on Scale 1 to 10","1984","Not Working","381","0.0861649340799585","0.0780060996643611","0.0943237684955558","6"
"7 on Scale 1 to 10","1984","Part Time","221","0.120963848159294","0.106164593670651","0.135763102647937","7"
"7 on Scale 1 to 10","1984","Not Working","576","0.125828410674516","0.116185311592886","0.135471509756147","7"
"7 on Scale 1 to 10","1984","Full Time","859","0.156680405259501","0.147176909789777","0.166183900729225","7"
"8 on Scale 1 to 10","1984","Part Time","305","0.165132754807264","0.148281432035279","0.181984077579249","8"
"8 on Scale 1 to 10","1984","Not Working","702","0.160122442651737","0.149459845009807","0.170785040293667","8"
"8 on Scale 1 to 10","1984","Full Time","1032","0.192074825192319","0.181775690758843","0.202373959625795","8"
"9 on Scale 1 to 10","1984","Full Time","478","0.0844246442195498","0.0771558629561673","0.0916934254829323","9"
"9 on Scale 1 to 10","1984","Not Working","351","0.0807975130557996","0.0728737127550048","0.0887213133565943","9"
"9 on Scale 1 to 10","1984","Part Time","122","0.0706183551582003","0.0589914396280678","0.0822452706883327","9"
"0 Completely dissatisfied","1985","Full Time","87","0.0197326198845071","0.0158455846321094","0.0236196551369047","0"
"0 Completely dissatisfied","1985","Not Working","142","0.0293954207753848","0.0242351627666051","0.0345556787841645","0"
"0 Completely dissatisfied","1985","Part Time","58","0.0338897234461416","0.0256107322643331","0.0421687146279502","0"
"1 on Scale 1 to 10","1985","Part Time","28","","","","1"
"1 on Scale 1 to 10","1985","Not Working","73","0.0168917028908775","0.0129548625191168","0.0208285432626382","1"
"1 on Scale 1 to 10","1985","Full Time","40","0.00702089216845603","0.00468732645156001","0.00935445788535205","1"
"10 Completely satisfied","1985","Not Working","591","0.151475826884824","0.140523303640761","0.162428350128886","10"
"10 Completely satisfied","1985","Part Time","193","0.112136021641774","0.0976990585211512","0.126572984762398","10"
"10 Completely satisfied","1985","Full Time","522","0.106567761162583","0.0979439833300622","0.115191538995104","10"
"2 on Scale 1 to 10","1985","Not Working","165","0.0373594217570035","0.0315659010560006","0.0431529424580064","2"
"2 on Scale 1 to 10","1985","Full Time","126","0.0254092008899292","0.0210111476155097","0.0298072541643488","2"
"2 on Scale 1 to 10","1985","Part Time","91","0.0479576116410939","0.0381810313221679","0.0577341919600199","2"
"3 on Scale 1 to 10","1985","Full Time","216","0.0430828229861916","0.037408120721376","0.0487575252510071","3"
"3 on Scale 1 to 10","1985","Part Time","107","0.0606786823403313","0.0497553482507692","0.0716020164298935","3"
"3 on Scale 1 to 10","1985","Not Working","219","0.0550292377421183","0.0480627104595672","0.0619957650246693","3"
"4 on Scale 1 to 10","1985","Full Time","267","0.0521143863968636","0.0459026844487785","0.0583260883449486","4"
"4 on Scale 1 to 10","1985","Not Working","241","0.0505559072635653","0.043862749518683","0.0572490650084476","4"
"4 on Scale 1 to 10","1985","Part Time","117","0.0602741599001183","0.0493849536392538","0.0711633661609828","4"
"5 on Scale 1 to 10","1985","Full Time","828","0.166749391468115","0.156331645158031","0.177167137778199","5"
"5 on Scale 1 to 10","1985","Not Working","698","0.16772358602698","0.156309496588916","0.179137675465044","5"
"5 on Scale 1 to 10","1985","Part Time","306","0.173792052207762","0.156454423556316","0.191129680859208","5"
"6 on Scale 1 to 10","1985","Full Time","556","0.11402838089232","0.105145165088696","0.122911596695945","6"
"6 on Scale 1 to 10","1985","Part Time","202","0.103637889794393","0.0896924863612086","0.117583293227578","6"
"6 on Scale 1 to 10","1985","Not Working","401","0.0978593909069719","0.0887822562433403","0.106936525570603","6"
"7 on Scale 1 to 10","1985","Part Time","278","0.146001219404761","0.12984510486267","0.162157333946851","7"
"7 on Scale 1 to 10","1985","Not Working","543","0.135813751230061","0.125347625297159","0.146279877162963","7"
"7 on Scale 1 to 10","1985","Full Time","839","0.17512657118423","0.164504150224686","0.185748992143774","7"
"8 on Scale 1 to 10","1985","Part Time","322","0.170469580039888","0.153263986432098","0.187675173647677","8"
"8 on Scale 1 to 10","1985","Full Time","1018","0.206895336181911","0.195574084867869","0.218216587495953","8"
"8 on Scale 1 to 10","1985","Not Working","699","0.1747958400388","0.163193204281039","0.186398475796561","8"
"9 on Scale 1 to 10","1985","Full Time","419","0.0832726367848934","0.0755507205810135","0.0909945529887732","9"
"9 on Scale 1 to 10","1985","Not Working","344","0.0830999144834143","0.0746671163727425","0.0915327125940861","9"
"9 on Scale 1 to 10","1985","Part Time","133","0.0731608236159545","0.061246441049917","0.0850752061819919","9"
"0 Completely dissatisfied","1986","Full Time","43","0.00928660725198921","0.0065821060138993","0.0119911084900791","0"
"0 Completely dissatisfied","1986","Not Working","107","0.0259061241237464","0.0208941095030116","0.0309181387444812","0"
"0 Completely dissatisfied","1986","Part Time","52","0.0272403430185935","0.0197493651992093","0.0347313208379777","0"
"1 on Scale 1 to 10","1986","Full Time","34","0.00563586888785455","0.00352511404787591","0.00774662372783319","1"
"1 on Scale 1 to 10","1986","Not Working","69","0.0139352062937263","0.0102367530775809","0.0176336595098718","1"
"1 on Scale 1 to 10","1986","Part Time","25","","","","1"
"10 Completely satisfied","1986","Full Time","427","0.0850010241039811","0.077137684883778","0.0928643633241843","10"
"10 Completely satisfied","1986","Not Working","497","0.141218482390981","0.130231009506327","0.152205955275634","10"
"10 Completely satisfied","1986","Part Time","162","0.0874128302868819","0.0744154980620347","0.100410162511729","10"
"2 on Scale 1 to 10","1986","Not Working","149","0.0324500256094529","0.0268594705819924","0.0380405806369134","2"
"2 on Scale 1 to 10","1986","Full Time","111","0.0237421943892744","0.0194495262395756","0.0280348625389731","2"
"2 on Scale 1 to 10","1986","Part Time","75","0.0361049925412887","0.0275202367601278","0.0446897483224496","2"
"3 on Scale 1 to 10","1986","Full Time","227","0.0469294924616285","0.040966420200138","0.0528925647231191","3"
"3 on Scale 1 to 10","1986","Part Time","99","0.0555152628634423","0.0449778712151347","0.0660526545117499","3"
"3 on Scale 1 to 10","1986","Not Working","201","0.0456011404596444","0.0390190551062848","0.0521832258130039","3"
"4 on Scale 1 to 10","1986","Full Time","289","0.0582308237461335","0.0516279448620846","0.0648337026301824","4"
"4 on Scale 1 to 10","1986","Not Working","240","0.059926638320205","0.0524380228119857","0.0674152538284243","4"
"4 on Scale 1 to 10","1986","Part Time","112","0.0614071763392942","0.0503593299212115","0.072455022757377","4"
"5 on Scale 1 to 10","1986","Full Time","794","0.163458451787962","0.153032107139285","0.173884796436639","5"
"5 on Scale 1 to 10","1986","Not Working","605","0.160726969090207","0.149139016407888","0.172314921772526","5"
"5 on Scale 1 to 10","1986","Part Time","300","0.166101686950437","0.148975013433933","0.183228360466941","5"
"6 on Scale 1 to 10","1986","Full Time","568","0.119520941507397","0.110374205460981","0.128667677553813","6"
"6 on Scale 1 to 10","1986","Part Time","217","0.116204404588209","0.101456963805666","0.130951845370751","6"
"6 on Scale 1 to 10","1986","Not Working","400","0.103347158647463","0.0937427166809536","0.112951600613973","6"
"7 on Scale 1 to 10","1986","Part Time","282","0.158059516247195","0.141272230992556","0.174846801501835","7"
"7 on Scale 1 to 10","1986","Not Working","532","0.137135494719954","0.126282316299016","0.147988673140892","7"
"7 on Scale 1 to 10","1986","Full Time","845","0.175147318693875","0.164430285643797","0.185864351743953","7"
"8 on Scale 1 to 10","1986","Part Time","337","0.195533996031311","0.177282669480073","0.213785322582549","8"
"8 on Scale 1 to 10","1986","Full Time","1053","0.221614384565639","0.209903734543336","0.233325034587942","8"
"8 on Scale 1 to 10","1986","Not Working","709","0.187165961954299","0.174859730529723","0.199472193378876","8"
"9 on Scale 1 to 10","1986","Not Working","350","0.0925867983903212","0.0834417126467674","0.101731884133875","9"
"9 on Scale 1 to 10","1986","Full Time","441","0.091432892604265","0.0833061900762034","0.0995595951323266","9"
"9 on Scale 1 to 10","1986","Part Time","153","0.0844670560794696","0.0716699987126776","0.0972641134462616","9"
"0 Completely dissatisfied","1987","Full Time","53","0.0120453361173588","0.00898121326919622","0.0151094589655214","0"
"0 Completely dissatisfied","1987","Not Working","96","0.022541269168282","0.0177789810017641","0.0273035573347998","0"
"0 Completely dissatisfied","1987","Part Time","36","0.0226929732464225","0.0158055600865952","0.0295803864062497","0"
"1 on Scale 1 to 10","1987","Full Time","47","0.00855202578017548","0.00596561400211239","0.0111384375582386","1"
"1 on Scale 1 to 10","1987","Part Time","29","","","","1"
"1 on Scale 1 to 10","1987","Not Working","56","0.0121719436063561","0.00865392673635685","0.0156899604763554","1"
"10 Completely satisfied","1987","Full Time","367","0.0772655552213093","0.0697655850700727","0.084765525372546","10"
"10 Completely satisfied","1987","Part Time","131","0.0737155616987663","0.0616305604847097","0.085800562912823","10"
"10 Completely satisfied","1987","Not Working","447","0.134404437173744","0.123461306442294","0.145347567905194","10"
"2 on Scale 1 to 10","1987","Not Working","133","0.0328092579551101","0.0270940565068089","0.0385244594034112","2"
"2 on Scale 1 to 10","1987","Full Time","107","0.0223095253271348","0.0181611880341119","0.0264578626201577","2"
"2 on Scale 1 to 10","1987","Part Time","60","0.0370372863910079","0.0283031646632833","0.0457714081187325","2"
"3 on Scale 1 to 10","1987","Full Time","230","0.0487501201150582","0.0427014018543118","0.0547988383758047","3"
"3 on Scale 1 to 10","1987","Not Working","162","0.0427303185196839","0.036241546873679","0.0492190901656888","3"
"3 on Scale 1 to 10","1987","Part Time","89","0.0499090454171225","0.0398381717450626","0.0599799190891824","3"
"4 on Scale 1 to 10","1987","Not Working","195","0.0466414180992242","0.039876052249746","0.0534067839487024","4"
"4 on Scale 1 to 10","1987","Full Time","261","0.0536101712517712","0.0472833315230947","0.0599370109804477","4"
"4 on Scale 1 to 10","1987","Part Time","115","0.064083916916003","0.0527576209900115","0.0754102128419945","4"
"5 on Scale 1 to 10","1987","Not Working","561","0.14967080885293","0.138225187602144","0.161116430103715","5"
"5 on Scale 1 to 10","1987","Full Time","811","0.164787627469505","0.154367117729709","0.175208137209301","5"
"5 on Scale 1 to 10","1987","Part Time","341","0.188929179546337","0.170825209067155","0.207033150025519","5"
"6 on Scale 1 to 10","1987","Full Time","582","0.118953982307522","0.109860777080378","0.128047187534666","6"
"6 on Scale 1 to 10","1987","Not Working","402","0.101947471640824","0.0922397710497292","0.111655172231919","6"
"6 on Scale 1 to 10","1987","Part Time","215","0.116221553228901","0.101399445500183","0.131043660957619","6"
"7 on Scale 1 to 10","1987","Not Working","594","0.159016395431671","0.147283856868143","0.1707489339952","7"
"7 on Scale 1 to 10","1987","Part Time","305","0.173775639048957","0.156251432234675","0.191299845863239","7"
"7 on Scale 1 to 10","1987","Full Time","891","0.17888855846151","0.168123397252197","0.189653719670822","7"
"8 on Scale 1 to 10","1987","Part Time","324","0.17934181686948","0.161599233293489","0.197084400445471","8"
"8 on Scale 1 to 10","1987","Full Time","1104","0.231157092118459","0.219315758385541","0.242998425851377","8"
"8 on Scale 1 to 10","1987","Not Working","756","0.208134690592936","0.195109767486044","0.221159613699828","8"
"9 on Scale 1 to 10","1987","Full Time","416","0.0836800058301973","0.0759021007978304","0.0914579108625642","9"
"9 on Scale 1 to 10","1987","Not Working","330","0.0899319889592389","0.0807534977288785","0.0991104801895993","9"
"9 on Scale 1 to 10","1987","Part Time","151","0.0790139673574108","0.0665380243796446","0.091489910335177","9"
"0 Completely dissatisfied","1988","Full Time","57","0.0119020858997384","0.00875415764029694","0.0150500141591799","0"
"0 Completely dissatisfied","1988","Not Working","83","0.0195800933140562","0.0150010437350447","0.0241591428930677","0"
"0 Completely dissatisfied","1988","Part Time","50","0.0291227520366262","0.0214165639207334","0.0368289401525189","0"
"1 on Scale 1 to 10","1988","Full Time","33","0.006048858185171","0.00379808094608812","0.00829963542425389","1"
"1 on Scale 1 to 10","1988","Not Working","55","0.0158923575332409","0.0117592436440649","0.0200254714224168","1"
"1 on Scale 1 to 10","1988","Part Time","28","","","","1"
"10 Completely satisfied","1988","Full Time","341","0.0734224299027263","0.0658511628814004","0.0809936969240523","10"
"10 Completely satisfied","1988","Not Working","406","0.127102459297886","0.116094152652047","0.138110765943725","10"
"10 Completely satisfied","1988","Part Time","138","0.074635679146825","0.062591676063446","0.0866796822302039","10"
"2 on Scale 1 to 10","1988","Not Working","144","0.0329571098938042","0.0270570104025424","0.038857209385066","2"
"2 on Scale 1 to 10","1988","Full Time","110","0.0231721417556354","0.0188049184226165","0.0275393650886542","2"
"2 on Scale 1 to 10","1988","Part Time","43","0.019960306836593","0.0135504743827198","0.0263701392904662","2"
"3 on Scale 1 to 10","1988","Full Time","190","0.0409160258892785","0.0351657546022568","0.0466662971763003","3"
"3 on Scale 1 to 10","1988","Part Time","100","0.0544156063555306","0.0440199210880248","0.0648112916230364","3"
"3 on Scale 1 to 10","1988","Not Working","176","0.0504077388798674","0.0431770596003129","0.0576384181594218","3"
"4 on Scale 1 to 10","1988","Not Working","209","0.0555990219810114","0.0480259218858058","0.063172122076217","4"
"4 on Scale 1 to 10","1988","Part Time","114","0.0615817647723615","0.0505647096416769","0.072598819903046","4"
"4 on Scale 1 to 10","1988","Full Time","263","0.05799239603087","0.0512077682639963","0.0647770237977438","4"
"5 on Scale 1 to 10","1988","Full Time","695","0.153702945746081","0.143233690097085","0.164172201395077","5"
"5 on Scale 1 to 10","1988","Not Working","542","0.159125566017745","0.147036368820882","0.171214763214609","5"
"5 on Scale 1 to 10","1988","Part Time","322","0.169510663725782","0.152315481577837","0.186705845873727","5"
"6 on Scale 1 to 10","1988","Not Working","351","0.0939791390681299","0.0843353714544402","0.10362290668182","6"
"6 on Scale 1 to 10","1988","Full Time","555","0.123180247652274","0.113640453718815","0.132720041585733","6"
"6 on Scale 1 to 10","1988","Part Time","209","0.121932631376539","0.106936987075546","0.136928275677533","6"
"7 on Scale 1 to 10","1988","Full Time","905","0.196490720531298","0.184956725344241","0.208024715718355","7"
"7 on Scale 1 to 10","1988","Part Time","311","0.171978431140859","0.154684287788487","0.189272574493232","7"
"7 on Scale 1 to 10","1988","Not Working","522","0.141671323972683","0.130146622243412","0.153196025701954","7"
"8 on Scale 1 to 10","1988","Part Time","376","0.208640929949576","0.19001886721676","0.227262992682392","8"
"8 on Scale 1 to 10","1988","Not Working","707","0.205714713356966","0.192355439793173","0.219073986920759","8"
"8 on Scale 1 to 10","1988","Full Time","1005","0.22066978159833","0.208632026997533","0.232707536199127","8"
"9 on Scale 1 to 10","1988","Full Time","405","0.0925023668085979","0.0840920478243355","0.10091268579286","9"
"9 on Scale 1 to 10","1988","Not Working","322","0.0979704766846091","0.0881457632111731","0.107795190158045","9"
"9 on Scale 1 to 10","1988","Part Time","138","0.0728511436591405","0.0609405294258828","0.0847617578923982","9"
"0 Completely dissatisfied","1989","Full Time","49","0.00913953233856942","0.00636680581379244","0.0119122588633464","0"
"0 Completely dissatisfied","1989","Not Working","80","0.0216557277104212","0.0167493864742923","0.0265620689465501","0"
"0 Completely dissatisfied","1989","Part Time","44","0.0199292180233186","0.0132719895472798","0.0265864464993575","0"
"1 on Scale 1 to 10","1989","Full Time","30","0.00620931717025297","0.00392051539496491","0.00849811894554102","1"
"1 on Scale 1 to 10","1989","Not Working","51","0.0119331454976314","0.00827301863197266","0.0155932723632902","1"
"1 on Scale 1 to 10","1989","Part Time","18","","","","1"
"10 Completely satisfied","1989","Part Time","127","0.0755670497722799","0.0629771128556483","0.0881569866889115","10"
"10 Completely satisfied","1989","Not Working","373","0.130779822973171","0.11941504965542","0.142144596290923","10"
"10 Completely satisfied","1989","Full Time","318","0.0706954364859598","0.0632272780257378","0.0781635949461818","10"
"2 on Scale 1 to 10","1989","Not Working","96","0.0222142954544766","0.0172465009894123","0.027182089919541","2"
"2 on Scale 1 to 10","1989","Part Time","51","0.0270766722914037","0.0193453003897032","0.0348080441931042","2"
"2 on Scale 1 to 10","1989","Full Time","105","0.0233520571869944","0.0189518777026383","0.0277522366713505","2"
"3 on Scale 1 to 10","1989","Full Time","170","0.039751525165494","0.0340589665612915","0.0454440837696965","3"
"3 on Scale 1 to 10","1989","Part Time","84","0.0500837229256243","0.0396938417957083","0.0604736040555403","3"
"3 on Scale 1 to 10","1989","Not Working","204","0.0572124695256117","0.0493839837355922","0.0650409553156312","3"
"4 on Scale 1 to 10","1989","Full Time","252","0.0540554325156504","0.047466860212247","0.0606440048190537","4"
"4 on Scale 1 to 10","1989","Part Time","115","0.0694135633184348","0.0573070205435493","0.0815201060933204","4"
"4 on Scale 1 to 10","1989","Not Working","189","0.0535695703433963","0.0459797947583408","0.0611593459284519","4"
"5 on Scale 1 to 10","1989","Part Time","267","0.163255643992568","0.145650073198248","0.180861214786888","5"
"5 on Scale 1 to 10","1989","Full Time","701","0.155421718402112","0.144865348322147","0.165978088482077","5"
"5 on Scale 1 to 10","1989","Not Working","558","0.159089411411522","0.146760604420396","0.171418218402649","5"
"6 on Scale 1 to 10","1989","Not Working","358","0.101201749286651","0.0910357371325395","0.111367761440763","6"
"6 on Scale 1 to 10","1989","Part Time","207","0.118028025341583","0.102659238921603","0.133396811761562","6"
"6 on Scale 1 to 10","1989","Full Time","567","0.122248372101232","0.112704026355232","0.131792717847233","6"
"7 on Scale 1 to 10","1989","Full Time","875","0.195013788350112","0.183469539510513","0.206558037189711","7"
"7 on Scale 1 to 10","1989","Not Working","512","0.155934776056716","0.143705943462392","0.16816360865104","7"
"7 on Scale 1 to 10","1989","Part Time","280","0.164396722889044","0.146741782430583","0.182051663347506","7"
"8 on Scale 1 to 10","1989","Full Time","1076","0.239125752765185","0.226697547516882","0.251553958013489","8"
"8 on Scale 1 to 10","1989","Not Working","662","0.198284658833052","0.184845250176346","0.211724067489759","8"
"8 on Scale 1 to 10","1989","Part Time","338","0.205940205160301","0.186677521785549","0.225202888535052","8"
"9 on Scale 1 to 10","1989","Not Working","298","0.0881243729073497","0.0785691388560944","0.097679606958605","9"
"9 on Scale 1 to 10","1989","Full Time","382","0.0849870675184378","0.0768619652231484","0.0931121698137271","9"
"9 on Scale 1 to 10","1989","Part Time","162","0.0961256279996699","0.0820847830539306","0.110166472945409","9"
"0 Completely dissatisfied","1990","Full Time","28","","","","0"
"0 Completely dissatisfied","1990","Not Working","58","0.0188572648580233","0.0142129053684632","0.0235016243475835","0"
"0 Completely dissatisfied","1990","Part Time","29","","","","0"
"1 on Scale 1 to 10","1990","Full Time","38","0.00657368749122431","0.00418915801329264","0.00895821696915598","1"
"1 on Scale 1 to 10","1990","Not Working","53","0.0142417246411046","0.0101960878543544","0.0182873614278547","1"
"1 on Scale 1 to 10","1990","Part Time","16","","","","1"
"10 Completely satisfied","1990","Not Working","371","0.130279687795349","0.118786287236064","0.141773088354633","10"
"10 Completely satisfied","1990","Full Time","303","0.0626436335940002","0.0554933844250294","0.0697938827629709","10"
"10 Completely satisfied","1990","Part Time","113","0.0652031628654123","0.0535322963657877","0.076874029365037","10"
"2 on Scale 1 to 10","1990","Full Time","78","0.0186368397751425","0.0146463026981773","0.0226273768521078","2"
"2 on Scale 1 to 10","1990","Not Working","99","0.0256581991990137","0.0202594999402645","0.0310568984577629","2"
"2 on Scale 1 to 10","1990","Part Time","51","0.0261476279807936","0.0186041285039718","0.0336911274576154","2"
"3 on Scale 1 to 10","1990","Full Time","149","0.0346440492628818","0.0292478447364422","0.0400402537893215","3"
"3 on Scale 1 to 10","1990","Part Time","85","0.0547793669705221","0.044022513470929","0.0655362204701153","3"
"3 on Scale 1 to 10","1990","Not Working","169","0.0428497546835581","0.0359348753015011","0.0497646340656151","3"
"4 on Scale 1 to 10","1990","Full Time","250","0.0545766120465557","0.0478739581219625","0.0612792659711488","4"
"4 on Scale 1 to 10","1990","Part Time","114","0.0641351422944398","0.0525536438341684","0.0757166407547112","4"
"4 on Scale 1 to 10","1990","Not Working","178","0.0510476021856997","0.0435325799679121","0.0585626244034873","4"
"5 on Scale 1 to 10","1990","Full Time","670","0.146542026362213","0.136106784831289","0.156977267893137","5"
"5 on Scale 1 to 10","1990","Part Time","305","0.176818208853449","0.158782985557002","0.194853432149896","5"
"5 on Scale 1 to 10","1990","Not Working","519","0.157497469498977","0.145059692133296","0.169935246864659","5"
"6 on Scale 1 to 10","1990","Part Time","200","0.111152063272326","0.0962933004199137","0.126010826124738","6"
"6 on Scale 1 to 10","1990","Full Time","576","0.127017716042169","0.117191977492436","0.136843454591903","6"
"6 on Scale 1 to 10","1990","Not Working","326","0.0884938343251387","0.0787964034320197","0.0981912652182577","6"
"7 on Scale 1 to 10","1990","Not Working","550","0.164076884799956","0.15143163975258","0.176722129847331","7"
"7 on Scale 1 to 10","1990","Full Time","875","0.201116498566291","0.189288918003326","0.212944079129257","7"
"7 on Scale 1 to 10","1990","Part Time","287","0.166982543917631","0.149351714630371","0.184613373204892","7"
"8 on Scale 1 to 10","1990","Part Time","353","0.203236836682511","0.184213968890861","0.222259704474162","8"
"8 on Scale 1 to 10","1990","Not Working","667","0.207636761323885","0.193787243169996","0.221486279477773","8"
"8 on Scale 1 to 10","1990","Full Time","1010","0.236557905736275","0.224018206399817","0.249097605072733","8"
"9 on Scale 1 to 10","1990","Full Time","435","0.105623152033929","0.0965539270615385","0.11469237700632","9"
"9 on Scale 1 to 10","1990","Not Working","305","0.0993608166892954","0.0891466397564269","0.109574993622164","9"
"9 on Scale 1 to 10","1990","Part Time","166","0.101548753534206","0.0872698549528138","0.115827652115597","9"
"0 Completely dissatisfied","1991","Full Time","28","","","","0"
"0 Completely dissatisfied","1991","Not Working","55","0.0152104604329375","0.0109778995246505","0.0194430213412245","0"
"0 Completely dissatisfied","1991","Part Time","19","","","","0"
"1 on Scale 1 to 10","1991","Full Time","23","","","","1"
"1 on Scale 1 to 10","1991","Not Working","39","0.00997375156202344","0.0065372784489966","0.0134102246750503","1"
"1 on Scale 1 to 10","1991","Part Time","21","","","","1"
"10 Completely satisfied","1991","Not Working","365","0.124274164776709","0.112865499711312","0.135682829842106","10"
"10 Completely satisfied","1991","Part Time","145","0.0827913871743892","0.0698508990829179","0.0957318752658605","10"
"10 Completely satisfied","1991","Full Time","337","0.0774824401077244","0.0695934882724593","0.0853713919429895","10"
"2 on Scale 1 to 10","1991","Full Time","82","0.0185580659539957","0.0145758115509641","0.0225403203570274","2"
"2 on Scale 1 to 10","1991","Not Working","60","0.0206844240142161","0.0157624040642141","0.0256064439642182","2"
"2 on Scale 1 to 10","1991","Part Time","48","0.029146495339413","0.0212470965748002","0.0370458941040258","2"
"3 on Scale 1 to 10","1991","Full Time","136","0.0334206393678051","0.028117213838247","0.0387240648973633","3"
"3 on Scale 1 to 10","1991","Not Working","123","0.0358170248490358","0.0293903725162665","0.0422436771818051","3"
"3 on Scale 1 to 10","1991","Part Time","76","0.0412428364075669","0.0319048639337161","0.0505808088814178","3"
"4 on Scale 1 to 10","1991","Full Time","237","0.0481307262533629","0.0418148996157111","0.0544465528910146","4"
"4 on Scale 1 to 10","1991","Part Time","104","0.0555935438425422","0.0448334596623552","0.0663536280227292","4"
"4 on Scale 1 to 10","1991","Not Working","145","0.0400465587197377","0.0332659605395542","0.0468271568999211","4"
"5 on Scale 1 to 10","1991","Full Time","544","0.126646845202268","0.116833378035528","0.136460312369007","5"
"5 on Scale 1 to 10","1991","Not Working","460","0.134978898984429","0.123161915891164","0.146795882077695","5"
"5 on Scale 1 to 10","1991","Part Time","232","0.131518293368501","0.115647543917963","0.147389042819038","5"
"6 on Scale 1 to 10","1991","Full Time","564","0.124013085093921","0.114287563456279","0.133738606731563","6"
"6 on Scale 1 to 10","1991","Not Working","323","0.0924421971903276","0.0824253142184106","0.102459080162245","6"
"6 on Scale 1 to 10","1991","Part Time","200","0.113824826955245","0.0989105465375348","0.128739107372956","6"
"7 on Scale 1 to 10","1991","Not Working","543","0.168675344420276","0.155725294097066","0.181625394743485","7"
"7 on Scale 1 to 10","1991","Part Time","290","0.168547394202094","0.150968004799451","0.186126783604738","7"
"7 on Scale 1 to 10","1991","Full Time","888","0.201803351434548","0.189960685561271","0.213646017307824","7"
"8 on Scale 1 to 10","1991","Part Time","418","0.242159513558052","0.22204249182999","0.262276535286113","8"
"8 on Scale 1 to 10","1991","Not Working","773","0.247543372262706","0.232617947136096","0.262468797389316","8"
"8 on Scale 1 to 10","1991","Full Time","1090","0.246576276137749","0.23385807674514","0.259294475530358","8"
"9 on Scale 1 to 10","1991","Full Time","483","0.113313564366776","0.103960448338561","0.122666680394991","9"
"9 on Scale 1 to 10","1991","Not Working","326","0.110353802787602","0.0995179614369158","0.121189644138289","9"
"9 on Scale 1 to 10","1991","Part Time","189","0.113871421863667","0.0989544813113749","0.12878836241596","9"
"0 Completely dissatisfied","1992","Full Time","71","0.00928964744440502","0.00696938265478494","0.0116099122340251","0"
"0 Completely dissatisfied","1992","Not Working","105","0.0220026735718888","0.0175599292945745","0.0264454178492031","0"
"0 Completely dissatisfied","1992","Part Time","63","0.0231943346282336","0.0172893218102594","0.0290993474462078","0"
"1 on Scale 1 to 10","1992","Full Time","96","0.0126683287378332","0.00996340030273479","0.0153732571729317","1"
"1 on Scale 1 to 10","1992","Part Time","49","0.0172178755334578","0.0121146565246318","0.0223210945422838","1"
"1 on Scale 1 to 10","1992","Not Working","62","0.0117448155146724","0.00848192572523705","0.0150077053041077","1"
"10 Completely satisfied","1992","Full Time","304","0.0562303030942347","0.0506586661499179","0.0618019400385516","10"
