"plh0175","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1991","16-34 y.","Urban Area","122","0.0345522296140215","0.0283376417773426","0.0407668174507004","2"
"2 on Scale 1 to 10","1991","35-65 y.","Rural Area","126","0.045746310754313","0.0373363827915358","0.0541562387170901","2"
"2 on Scale 1 to 10","1991","66 and older","Urban Area","14","","","","2"
"2 on Scale 1 to 10","1991","66 and older","Rural Area","15","","","","2"
"2 on Scale 1 to 10","1991","16-34 y.","Rural Area","113","0.0616327570361089","0.0502243883566255","0.0730411257155922","2"
"2 on Scale 1 to 10","1991","35-65 y.","Urban Area","126","0.0261503951360667","0.0215251733324373","0.0307756169396961","2"
"3 on Scale 1 to 10","1991","16-34 y.","Urban Area","194","0.0587135294382683","0.0507144519785896","0.0667126068979471","3"
"3 on Scale 1 to 10","1991","16-34 y.","Rural Area","133","0.0708825167667241","0.0587084350868611","0.0830565984465872","3"
"3 on Scale 1 to 10","1991","35-65 y.","Urban Area","237","0.04150345700475","0.0357226974988779","0.047284216510622","3"
"3 on Scale 1 to 10","1991","35-65 y.","Rural Area","223","0.0804316426706465","0.0694848273186488","0.0913784580226441","3"
"3 on Scale 1 to 10","1991","66 and older","Urban Area","38","0.0352888520951175","0.0235989859998884","0.0469787181903466","3"
"3 on Scale 1 to 10","1991","66 and older","Rural Area","29","","","","3"
"4 on Scale 1 to 10","1991","16-34 y.","Urban Area","224","0.0614629277512632","0.0532906665694685","0.0696351889330579","4"
"4 on Scale 1 to 10","1991","16-34 y.","Rural Area","133","0.0704905944770137","0.0583476555318597","0.0826335334221676","4"
"4 on Scale 1 to 10","1991","35-65 y.","Urban Area","296","0.055192799673191","0.0485742886017259","0.0618113107446561","4"
"4 on Scale 1 to 10","1991","35-65 y.","Rural Area","197","0.0717666582577237","0.0613776938556271","0.0821556226598203","4"
"4 on Scale 1 to 10","1991","66 and older","Urban Area","39","0.0407452529190976","0.0282196797102645","0.0532708261279306","4"
"4 on Scale 1 to 10","1991","66 and older","Rural Area","34","0.0529417091184348","0.0336028072143907","0.0722806110224789","4"
"5 on Scale 1 to 10","1991","16-34 y.","Urban Area","491","0.144568387606242","0.132602657121807","0.156534118090676","5"
"5 on Scale 1 to 10","1991","16-34 y.","Rural Area","292","0.163529777700671","0.145984712108551","0.181074843292791","5"
"5 on Scale 1 to 10","1991","35-65 y.","Urban Area","672","0.142192043211658","0.132069720642789","0.152314365780527","5"
"5 on Scale 1 to 10","1991","35-65 y.","Rural Area","468","0.181040496516491","0.16554157805328","0.196539414979703","5"
"5 on Scale 1 to 10","1991","66 and older","Urban Area","126","0.134465145131984","0.112850940175248","0.15607935008872","5"
"5 on Scale 1 to 10","1991","66 and older","Rural Area","82","0.141452350568412","0.111354757739253","0.171549943397572","5"
"6 on Scale 1 to 10","1991","35-65 y.","Rural Area","285","0.114118367411679","0.101320195554632","0.126916539268725","6"
"6 on Scale 1 to 10","1991","16-34 y.","Urban Area","388","0.115219111036485","0.104355104281934","0.126083117791036","6"
"6 on Scale 1 to 10","1991","16-34 y.","Rural Area","220","0.134147231798474","0.117979681790476","0.150314781806471","6"
"6 on Scale 1 to 10","1991","35-65 y.","Urban Area","564","0.115053234159598","0.105805071084676","0.124301397234519","6"
"6 on Scale 1 to 10","1991","66 and older","Urban Area","68","0.0769698849842072","0.060082574965879","0.0938571950025354","6"
"6 on Scale 1 to 10","1991","66 and older","Rural Area","53","0.101575594326953","0.0754852426515722","0.127665946002334","6"
"7 on Scale 1 to 10","1991","16-34 y.","Urban Area","598","0.184603561565917","0.171402333225348","0.197804789906485","7"
"7 on Scale 1 to 10","1991","35-65 y.","Urban Area","785","0.172206447101578","0.161263527373097","0.183149366830058","7"
"7 on Scale 1 to 10","1991","35-65 y.","Rural Area","336","0.157835307605737","0.143160145428208","0.172510469783266","7"
"7 on Scale 1 to 10","1991","16-34 y.","Rural Area","234","0.148084047674988","0.131234670810032","0.164933424539943","7"
"7 on Scale 1 to 10","1991","66 and older","Urban Area","145","0.155736607222407","0.132763144710443","0.178710069734371","7"
"7 on Scale 1 to 10","1991","66 and older","Rural Area","80","0.162947861314282","0.131051211966637","0.194844510661926","7"
"8 on Scale 1 to 10","1991","16-34 y.","Rural Area","275","0.179680259076309","0.161467611054361","0.197892907098256","8"
"8 on Scale 1 to 10","1991","16-34 y.","Urban Area","661","0.20281601856098","0.189134310843395","0.216497726278566","8"
"8 on Scale 1 to 10","1991","35-65 y.","Urban Area","1014","0.235708198465241","0.223406518198134","0.248009878732348","8"
"8 on Scale 1 to 10","1991","35-65 y.","Rural Area","341","0.168698953375671","0.153625329589348","0.183772577161993","8"
"8 on Scale 1 to 10","1991","66 and older","Urban Area","241","0.253771487778106","0.22620068228435","0.281342293271863","8"
"8 on Scale 1 to 10","1991","66 and older","Rural Area","110","0.22289094737107","0.186946511197365","0.258835383544775","8"
"9 on Scale 1 to 10","1991","16-34 y.","Urban Area","291","0.0990044893089093","0.0888420337908273","0.109166944826991","9"
"9 on Scale 1 to 10","1991","35-65 y.","Urban Area","432","0.104703001028538","0.0958291809366616","0.113576821120414","9"
"9 on Scale 1 to 10","1991","16-34 y.","Rural Area","101","0.064274959548769","0.0526410318024805","0.0759088872950574","9"
"9 on Scale 1 to 10","1991","35-65 y.","Rural Area","135","0.0766805199264976","0.0659702396089894","0.0873908002440058","9"
"9 on Scale 1 to 10","1991","66 and older","Urban Area","92","0.0940305374450071","0.0755385597499769","0.112522515140037","9"
"9 on Scale 1 to 10","1991","66 and older","Rural Area","53","0.13271285759549","0.103411858381888","0.162013856809091","9"
"0 Completely dissatisfied","1992","16-34 y.","Urban Area","51","0.0134740742041272","0.00950356382277849","0.0174445845854759","0"
"0 Completely dissatisfied","1992","16-34 y.","Rural Area","45","0.020189055345498","0.0132888694677186","0.0270892412232773","0"
"0 Completely dissatisfied","1992","35-65 y.","Urban Area","65","0.0162559787815197","0.0125791234338129","0.0199328341292265","0"
"0 Completely dissatisfied","1992","35-65 y.","Rural Area","55","0.0240190195816401","0.0177495057951757","0.0302885333681045","0"
"0 Completely dissatisfied","1992","66 and older","Urban Area","15","","","","0"
"0 Completely dissatisfied","1992","66 and older","Rural Area","6","","","","0"
"1 on Scale 1 to 10","1992","16-34 y.","Urban Area","46","0.0124212566636494","0.00860698824801906","0.0162355250792797","1"
"1 on Scale 1 to 10","1992","16-34 y.","Rural Area","34","0.0199040247706364","0.0130517242401815","0.0267563253010913","1"
"1 on Scale 1 to 10","1992","35-65 y.","Urban Area","59","0.0111464732480709","0.00809391716274787","0.0141990293333939","1"
"1 on Scale 1 to 10","1992","35-65 y.","Rural Area","59","0.0246478862530153","0.0182988749283538","0.0309968975776769","1"
"1 on Scale 1 to 10","1992","66 and older","Urban Area","2","","","","1"
"1 on Scale 1 to 10","1992","66 and older","Rural Area","5","","","","1"
"10 Completely satisfied","1992","16-34 y.","Urban Area","147","0.0468324002886392","0.0395562700979496","0.0541085304793288","10"
"10 Completely satisfied","1992","16-34 y.","Rural Area","56","0.0435551470881901","0.0335417518838846","0.0535685422924956","10"
"10 Completely satisfied","1992","35-65 y.","Rural Area","66","0.04108543791559","0.0329577042579336","0.0492131715732465","10"
"10 Completely satisfied","1992","35-65 y.","Urban Area","277","0.0717978195013565","0.0642918663523275","0.0793037726503854","10"
"10 Completely satisfied","1992","66 and older","Urban Area","117","0.134973212336566","0.113369670037213","0.15657675463592","10"
"10 Completely satisfied","1992","66 and older","Rural Area","25","","","","10"
"2 on Scale 1 to 10","1992","16-34 y.","Urban Area","100","0.0272763261432507","0.021666746773565","0.0328859055129363","2"
"2 on Scale 1 to 10","1992","16-34 y.","Rural Area","84","0.0414324129155373","0.0316552437270732","0.0512095821040013","2"
"2 on Scale 1 to 10","1992","35-65 y.","Rural Area","106","0.0347531953474306","0.0272533535315514","0.0422530371633097","2"
"2 on Scale 1 to 10","1992","35-65 y.","Urban Area","143","0.0258326116086862","0.0212201806304092","0.0304450425869632","2"
"2 on Scale 1 to 10","1992","66 and older","Urban Area","24","","","","2"
"2 on Scale 1 to 10","1992","66 and older","Rural Area","16","","","","2"
"3 on Scale 1 to 10","1992","16-34 y.","Urban Area","200","0.0588821951498141","0.0507752616964435","0.0669891286031848","3"
"3 on Scale 1 to 10","1992","16-34 y.","Rural Area","128","0.072573540746611","0.0598455296694515","0.0853015518237704","3"
"3 on Scale 1 to 10","1992","35-65 y.","Urban Area","235","0.0445448163376368","0.0385464542731915","0.0505431784020821","3"
"3 on Scale 1 to 10","1992","35-65 y.","Rural Area","222","0.0830128588650458","0.0717151636431013","0.0943105540869903","3"
"3 on Scale 1 to 10","1992","66 and older","Urban Area","52","0.0507056983591934","0.0368344605161592","0.0645769362022275","3"
"3 on Scale 1 to 10","1992","66 and older","Rural Area","35","0.068843372059617","0.0466951601953577","0.0909915839238764","3"
"4 on Scale 1 to 10","1992","16-34 y.","Urban Area","245","0.070730674210989","0.0619015562989067","0.0795597921230713","4"
"4 on Scale 1 to 10","1992","16-34 y.","Rural Area","154","0.0974225740727748","0.0828745610457433","0.111970587099806","4"
"4 on Scale 1 to 10","1992","35-65 y.","Urban Area","352","0.0663806357897336","0.0591423694573018","0.0736189021221654","4"
"4 on Scale 1 to 10","1992","35-65 y.","Rural Area","224","0.085301073033131","0.0738630259900231","0.0967391200762389","4"
"4 on Scale 1 to 10","1992","66 and older","Urban Area","61","0.0602059131353603","0.0451667965835594","0.0752450296871612","4"
"4 on Scale 1 to 10","1992","66 and older","Rural Area","42","0.0823267668907018","0.058282541259756","0.106370992521648","4"
"5 on Scale 1 to 10","1992","16-34 y.","Urban Area","511","0.151974934729288","0.139611676388934","0.164338193069641","5"
"5 on Scale 1 to 10","1992","16-34 y.","Rural Area","286","0.163742753712402","0.145588322808672","0.181897184616133","5"
"5 on Scale 1 to 10","1992","35-65 y.","Urban Area","678","0.145277812894636","0.13503212634909","0.155523499440183","5"
"5 on Scale 1 to 10","1992","35-65 y.","Rural Area","438","0.174818715256112","0.159266072609","0.190371357903224","5"
"5 on Scale 1 to 10","1992","66 and older","Urban Area","121","0.13502920639225","0.113421882775167","0.156636530009333","5"
"5 on Scale 1 to 10","1992","66 and older","Rural Area","97","0.16877420826153","0.136009313508161","0.201539103014899","5"
"6 on Scale 1 to 10","1992","16-34 y.","Rural Area","209","0.140640456710453","0.123584572710404","0.157696340710502","6"
"6 on Scale 1 to 10","1992","16-34 y.","Urban Area","436","0.131984464282796","0.120327974881695","0.143640953683898","6"
"6 on Scale 1 to 10","1992","66 and older","Urban Area","115","0.121815331910281","0.101136295449961","0.142494368370602","6"
"6 on Scale 1 to 10","1992","35-65 y.","Urban Area","575","0.116672575553071","0.107338438373361","0.126006712732781","6"
"6 on Scale 1 to 10","1992","35-65 y.","Rural Area","316","0.122390377644312","0.108970150331695","0.135810604956929","6"
"6 on Scale 1 to 10","1992","66 and older","Rural Area","69","0.126510750216319","0.097431130004476","0.155590370428162","6"
"7 on Scale 1 to 10","1992","16-34 y.","Rural Area","258","0.176506183967746","0.157801870104227","0.195210497831264","7"
"7 on Scale 1 to 10","1992","16-34 y.","Urban Area","644","0.210915141926472","0.196865723352246","0.224964560500698","7"
"7 on Scale 1 to 10","1992","35-65 y.","Rural Area","357","0.168940477843131","0.153597188659328","0.184283767026934","7"
"7 on Scale 1 to 10","1992","66 and older","Urban Area","146","0.154864537546076","0.131991410097275","0.177737664994876","7"
"7 on Scale 1 to 10","1992","35-65 y.","Urban Area","811","0.176897649411151","0.165802915734193","0.18799238308811","7"
"7 on Scale 1 to 10","1992","66 and older","Rural Area","61","0.119312333090461","0.0909560137358018","0.14766865244512","7"
"8 on Scale 1 to 10","1992","16-34 y.","Urban Area","599","0.188525880659085","0.175055947435591","0.20199581388258","8"
"8 on Scale 1 to 10","1992","16-34 y.","Rural Area","264","0.167886931270013","0.149549805471334","0.186224057068691","8"
"8 on Scale 1 to 10","1992","35-65 y.","Rural Area","329","0.174960185213","0.159402584720639","0.190517785705361","8"
"8 on Scale 1 to 10","1992","35-65 y.","Urban Area","972","0.234150555347489","0.221837999124556","0.246463111570422","8"
"8 on Scale 1 to 10","1992","66 and older","Urban Area","226","0.225816769867501","0.199381340269101","0.252252199465901","8"
"8 on Scale 1 to 10","1992","66 and older","Rural Area","103","0.210575232319878","0.17490916288791","0.246241301751845","8"
"9 on Scale 1 to 10","1992","16-34 y.","Urban Area","260","0.0869826517418889","0.0772775866280979","0.09668771685568","9"
"9 on Scale 1 to 10","1992","35-65 y.","Urban Area","377","0.0910430715266489","0.082678878776883","0.0994072642764147","9"
"9 on Scale 1 to 10","1992","16-34 y.","Rural Area","78","0.0561469194001389","0.044852944641262","0.0674408941590159","9"
"9 on Scale 1 to 10","1992","35-65 y.","Rural Area","119","0.0660707730475921","0.0558989868316546","0.0762425592635295","9"
"9 on Scale 1 to 10","1992","66 and older","Urban Area","82","0.0778616663373528","0.0609203839245589","0.0948029487501467","9"
"9 on Scale 1 to 10","1992","66 and older","Rural Area","43","0.110900535502701","0.0834318277758641","0.138369243229538","9"
"0 Completely dissatisfied","1993","35-65 y.","Rural Area","58","0.0269347681980697","0.0202334863277865","0.033636050068353","0"
"0 Completely dissatisfied","1993","16-34 y.","Urban Area","73","0.0208801470884166","0.0158901309334376","0.0258701632433956","0"
"0 Completely dissatisfied","1993","16-34 y.","Rural Area","47","0.0297664770573575","0.0212118644534101","0.038321089661305","0"
"0 Completely dissatisfied","1993","35-65 y.","Urban Area","83","0.0202629752576902","0.0161236870977075","0.0244022634176728","0"
"0 Completely dissatisfied","1993","66 and older","Urban Area","10","","","","0"
"0 Completely dissatisfied","1993","66 and older","Rural Area","8","","","","0"
"1 on Scale 1 to 10","1993","16-34 y.","Urban Area","39","0.0146474709239747","0.0104547651493689","0.0188401766985806","1"
"1 on Scale 1 to 10","1993","16-34 y.","Rural Area","31","0.016238469283963","0.00987614278395644","0.0226007957839696","1"
"1 on Scale 1 to 10","1993","35-65 y.","Urban Area","53","0.0126670868042881","0.00938167756193273","0.0159524960466435","1"
"1 on Scale 1 to 10","1993","35-65 y.","Rural Area","33","0.0146050415393781","0.00963926864982798","0.0195708144289283","1"
"1 on Scale 1 to 10","1993","66 and older","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1993","66 and older","Rural Area","5","","","","1"
"10 Completely satisfied","1993","16-34 y.","Rural Area","52","0.0394015039095611","0.0296082764669304","0.0491947313521918","10"
"10 Completely satisfied","1993","16-34 y.","Urban Area","172","0.053614345440942","0.0457530915097665","0.0614755993721176","10"
"10 Completely satisfied","1993","35-65 y.","Urban Area","251","0.065563471839451","0.0582919524082166","0.0728349912706854","10"
"10 Completely satisfied","1993","35-65 y.","Rural Area","102","0.0644123473811875","0.0542508644751537","0.0745738302872212","10"
"10 Completely satisfied","1993","66 and older","Urban Area","135","0.147600159594191","0.125162499332188","0.170037819856194","10"
"10 Completely satisfied","1993","66 and older","Rural Area","46","0.0965046403984105","0.0708017968381162","0.122207483958705","10"
"2 on Scale 1 to 10","1993","16-34 y.","Urban Area","124","0.036414441785345","0.0298771297325675","0.0429517538381225","2"
"2 on Scale 1 to 10","1993","66 and older","Urban Area","31","0.0321760772287551","0.0210131730005032","0.0433389814570071","2"
"2 on Scale 1 to 10","1993","16-34 y.","Rural Area","73","0.0451942853121938","0.0347375104719428","0.0556510601524448","2"
"2 on Scale 1 to 10","1993","35-65 y.","Urban Area","157","0.0320101109779217","0.0268388281092893","0.037181393846554","2"
"2 on Scale 1 to 10","1993","35-65 y.","Rural Area","126","0.0492849941180243","0.0403248949611042","0.0582450932749444","2"
"2 on Scale 1 to 10","1993","66 and older","Rural Area","14","","","","2"
"3 on Scale 1 to 10","1993","16-34 y.","Rural Area","111","0.0686783808156651","0.0559475028128506","0.0814092588184797","3"
"3 on Scale 1 to 10","1993","16-34 y.","Urban Area","199","0.0653599002901781","0.0567341845475714","0.0739856160327848","3"
"3 on Scale 1 to 10","1993","35-65 y.","Rural Area","185","0.0767744921445098","0.0657542113444749","0.0877947729445446","3"
"3 on Scale 1 to 10","1993","66 and older","Urban Area","47","0.0459010130685426","0.0326630755397923","0.0591389505972929","3"
"3 on Scale 1 to 10","1993","35-65 y.","Urban Area","241","0.0455447651304654","0.0394196210438244","0.0516699092171063","3"
"3 on Scale 1 to 10","1993","66 and older","Rural Area","25","","","","3"
"4 on Scale 1 to 10","1993","16-34 y.","Urban Area","255","0.0718062545831803","0.062796401639844","0.0808161075265167","4"
"4 on Scale 1 to 10","1993","16-34 y.","Rural Area","126","0.070610023832712","0.0577147472501593","0.0835053004152648","4"
"4 on Scale 1 to 10","1993","35-65 y.","Rural Area","166","0.062467835565493","0.0524505142545722","0.0724851568764138","4"
"4 on Scale 1 to 10","1993","66 and older","Urban Area","51","0.052855345089441","0.0387018047450847","0.0670088854337973","4"
"4 on Scale 1 to 10","1993","66 and older","Rural Area","36","0.0636841421630176","0.0424286604244379","0.0849396239015973","4"
"4 on Scale 1 to 10","1993","35-65 y.","Urban Area","298","0.0598729498280012","0.0529030281798338","0.0668428714761685","4"
"5 on Scale 1 to 10","1993","16-34 y.","Urban Area","558","0.171677657569936","0.158517114102931","0.184838201036942","5"
"5 on Scale 1 to 10","1993","16-34 y.","Rural Area","277","0.181550222620366","0.162146149579907","0.200954295660825","5"
"5 on Scale 1 to 10","1993","35-65 y.","Urban Area","726","0.152034798100687","0.141486562779295","0.16258303342208","5"
"5 on Scale 1 to 10","1993","35-65 y.","Rural Area","400","0.167689204898411","0.152225070930433","0.183153338866388","5"
"5 on Scale 1 to 10","1993","66 and older","Urban Area","141","0.148326217941974","0.12584302046081","0.170809415423139","5"
"5 on Scale 1 to 10","1993","66 and older","Rural Area","82","0.168731033402216","0.136131425369331","0.201330641435102","5"
"6 on Scale 1 to 10","1993","66 and older","Urban Area","101","0.0990436869950814","0.0801473450019332","0.11794002898823","6"
"6 on Scale 1 to 10","1993","16-34 y.","Urban Area","427","0.139856157166413","0.127751748315658","0.151960566017167","6"
"6 on Scale 1 to 10","1993","16-34 y.","Rural Area","216","0.147617349371239","0.129761336408107","0.165473362334372","6"
"6 on Scale 1 to 10","1993","35-65 y.","Urban Area","511","0.108882785665149","0.0997318327192677","0.11803373861103","6"
"6 on Scale 1 to 10","1993","35-65 y.","Rural Area","270","0.112721104376184","0.0996304010585434","0.125811807693824","6"
"6 on Scale 1 to 10","1993","66 and older","Rural Area","52","0.0909418771577131","0.0659141221885311","0.115969632126895","6"
"7 on Scale 1 to 10","1993","16-34 y.","Urban Area","547","0.172417118346139","0.159234150673527","0.185600086018751","7"
"7 on Scale 1 to 10","1993","16-34 y.","Rural Area","257","0.173584812254923","0.154519079667442","0.192650544842404","7"
"7 on Scale 1 to 10","1993","66 and older","Urban Area","141","0.146460997425942","0.124095160515446","0.168826834336438","7"
"7 on Scale 1 to 10","1993","35-65 y.","Rural Area","394","0.177288445089446","0.161479812688385","0.193097077490507","7"
"7 on Scale 1 to 10","1993","35-65 y.","Urban Area","807","0.181953832012194","0.170619685967594","0.193287978056794","7"
"7 on Scale 1 to 10","1993","66 and older","Rural Area","75","0.14669764592617","0.115900735094121","0.177494556758219","7"
"8 on Scale 1 to 10","1993","16-34 y.","Urban Area","544","0.182104309267449","0.168635589468922","0.195573029065977","8"
"8 on Scale 1 to 10","1993","16-34 y.","Rural Area","240","0.161426016747142","0.142905378552356","0.179946654941927","8"
"8 on Scale 1 to 10","1993","35-65 y.","Urban Area","956","0.228966567430761","0.21662296471037","0.241310170151152","8"
"8 on Scale 1 to 10","1993","35-65 y.","Rural Area","356","0.165023581995356","0.149658304898184","0.180388859092528","8"
"8 on Scale 1 to 10","1993","66 and older","Urban Area","215","0.224455301107442","0.19806278320841","0.250847819006474","8"
"8 on Scale 1 to 10","1993","66 and older","Rural Area","119","0.216685848115604","0.180824437229683","0.252547259001524","8"
"9 on Scale 1 to 10","1993","16-34 y.","Urban Area","216","0.071222197538026","0.0622462388520416","0.0801981562240104","9"
"9 on Scale 1 to 10","1993","16-34 y.","Rural Area","86","0.0659324587948779","0.0534403066000158","0.07842461098974","9"
"9 on Scale 1 to 10","1993","35-65 y.","Rural Area","152","0.082798184693941","0.0713911398912461","0.0942052294966358","9"
"9 on Scale 1 to 10","1993","35-65 y.","Urban Area","368","0.0922406569533911","0.0837397384762331","0.100741575430549","9"
"9 on Scale 1 to 10","1993","66 and older","Urban Area","82","0.0845768937691885","0.0669754101787531","0.102178377359624","9"
"9 on Scale 1 to 10","1993","66 and older","Rural Area","45","0.10010760127809","0.0739816007889951","0.126233601767186","9"
"0 Completely dissatisfied","1994","35-65 y.","Rural Area","66","0.038283618479448","0.0302982066876687","0.0462690302712273","0"
"0 Completely dissatisfied","1994","16-34 y.","Urban Area","92","0.0304744065321942","0.0244507252318199","0.0364980878325686","0"
"0 Completely dissatisfied","1994","16-34 y.","Rural Area","54","0.0308422047107012","0.0220040952099834","0.039680314211419","0"
"0 Completely dissatisfied","1994","35-65 y.","Urban Area","77","0.0198917371179372","0.0157285173338143","0.0240549569020602","0"
"0 Completely dissatisfied","1994","66 and older","Urban Area","14","","","","0"
"0 Completely dissatisfied","1994","66 and older","Rural Area","4","","","","0"
"1 on Scale 1 to 10","1994","16-34 y.","Urban Area","51","0.0174629950947005","0.0128726161080265","0.0220533740813746","1"
"1 on Scale 1 to 10","1994","35-65 y.","Urban Area","67","0.0131225380818156","0.00972943937126839","0.0165156367923628","1"
"1 on Scale 1 to 10","1994","35-65 y.","Rural Area","38","0.0163314411344365","0.0110566657582658","0.0216062165106071","1"
"1 on Scale 1 to 10","1994","16-34 y.","Rural Area","34","0.0185445905690553","0.0116480176123984","0.0254411635257123","1"
"1 on Scale 1 to 10","1994","66 and older","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1994","66 and older","Rural Area","4","","","","1"
"10 Completely satisfied","1994","16-34 y.","Urban Area","149","0.0472800918683664","0.0398424288980602","0.0547177548386726","10"
"10 Completely satisfied","1994","16-34 y.","Rural Area","61","0.0513240819477674","0.0400440856623053","0.0626040782332294","10"
"10 Completely satisfied","1994","35-65 y.","Rural Area","82","0.0460361972843458","0.0373148618686997","0.0547575326999918","10"
"10 Completely satisfied","1994","35-65 y.","Urban Area","204","0.0545759427355472","0.0478031169335719","0.0613487685375224","10"
"10 Completely satisfied","1994","66 and older","Urban Area","146","0.148603209842991","0.126501969364004","0.170704450321979","10"
"10 Completely satisfied","1994","66 and older","Rural Area","63","0.136859328902858","0.106733355912212","0.166985301893504","10"
"2 on Scale 1 to 10","1994","16-34 y.","Urban Area","152","0.0502316397974018","0.0425772205514287","0.0578860590433749","2"
"2 on Scale 1 to 10","1994","16-34 y.","Rural Area","90","0.0593832711679601","0.0473015771791757","0.0714649651567444","2"
"2 on Scale 1 to 10","1994","35-65 y.","Urban Area","162","0.0353639686172037","0.0298569290604254","0.040871008173982","2"
"2 on Scale 1 to 10","1994","35-65 y.","Rural Area","115","0.0466881855885018","0.0379083111307141","0.0554680600462894","2"
"2 on Scale 1 to 10","1994","66 and older","Urban Area","22","","","","2"
"2 on Scale 1 to 10","1994","66 and older","Rural Area","6","","","","2"
"3 on Scale 1 to 10","1994","16-34 y.","Urban Area","223","0.0743215063059787","0.0651296747460635","0.0835133378658939","3"
"3 on Scale 1 to 10","1994","35-65 y.","Rural Area","172","0.0669442314743398","0.0565431690881574","0.0773452938605222","3"
"3 on Scale 1 to 10","1994","35-65 y.","Urban Area","257","0.0607852391198599","0.0536610165763588","0.067909461663361","3"
"3 on Scale 1 to 10","1994","16-34 y.","Rural Area","119","0.0741544397115329","0.060759915958084","0.0875489634649818","3"
"3 on Scale 1 to 10","1994","66 and older","Urban Area","45","0.0398350330817789","0.0276831923237439","0.0519868738398139","3"
"3 on Scale 1 to 10","1994","66 and older","Rural Area","20","","","","3"
"4 on Scale 1 to 10","1994","16-34 y.","Urban Area","227","0.0686252156579649","0.0597655197080737","0.0774849116078561","4"
"4 on Scale 1 to 10","1994","35-65 y.","Urban Area","347","0.068099189894874","0.0605879475346458","0.0756104322551022","4"
"4 on Scale 1 to 10","1994","35-65 y.","Rural Area","183","0.0788466588036077","0.0676309962753519","0.0900623213318636","4"
"4 on Scale 1 to 10","1994","66 and older","Urban Area","58","0.055326212206038","0.0411211561385124","0.0695312682735636","4"
"4 on Scale 1 to 10","1994","16-34 y.","Rural Area","110","0.0705284643680272","0.0574399701702161","0.0836169585658384","4"
"4 on Scale 1 to 10","1994","66 and older","Rural Area","22","","","","4"
"5 on Scale 1 to 10","1994","16-34 y.","Rural Area","257","0.178699938098927","0.159115886151027","0.198283990046826","5"
"5 on Scale 1 to 10","1994","16-34 y.","Urban Area","542","0.170470752042876","0.157292569806219","0.183648934279533","5"
"5 on Scale 1 to 10","1994","35-65 y.","Urban Area","700","0.149508453175183","0.138876236153355","0.160140670197012","5"
"5 on Scale 1 to 10","1994","35-65 y.","Rural Area","375","0.163005894350688","0.147633901480177","0.1783778872212","5"
"5 on Scale 1 to 10","1994","66 and older","Urban Area","154","0.172723566252607","0.149236018541472","0.196211113963742","5"
"5 on Scale 1 to 10","1994","66 and older","Rural Area","78","0.177872981831441","0.144354252838508","0.211391710824374","5"
"6 on Scale 1 to 10","1994","16-34 y.","Rural Area","189","0.128218999984279","0.111127927497105","0.145310072471453","6"
"6 on Scale 1 to 10","1994","35-65 y.","Urban Area","554","0.124313865093345","0.114476246534994","0.134151483651695","6"
"6 on Scale 1 to 10","1994","35-65 y.","Rural Area","284","0.119341465384276","0.105849762226207","0.132833168542344","6"
"6 on Scale 1 to 10","1994","16-34 y.","Urban Area","435","0.134436937244553","0.122482658420279","0.146391216068826","6"
"6 on Scale 1 to 10","1994","66 and older","Urban Area","95","0.0916254829988504","0.0736997402213419","0.109551225776359","6"
"6 on Scale 1 to 10","1994","66 and older","Rural Area","64","0.108289113623359","0.0810515960995751","0.135526631147143","6"
"7 on Scale 1 to 10","1994","16-34 y.","Urban Area","536","0.164021031754756","0.151044394510831","0.17699766899868","7"
"7 on Scale 1 to 10","1994","16-34 y.","Rural Area","270","0.185024718210071","0.165173986590827","0.204875449829315","7"
"7 on Scale 1 to 10","1994","66 and older","Urban Area","127","0.130323714315654","0.109405380501126","0.151242048130183","7"
"7 on Scale 1 to 10","1994","35-65 y.","Urban Area","769","0.175860774194424","0.164509601240942","0.187211947147907","7"
"7 on Scale 1 to 10","1994","35-65 y.","Rural Area","400","0.175202081561154","0.159381926749354","0.191022236372954","7"
"7 on Scale 1 to 10","1994","66 and older","Rural Area","85","0.157164543226555","0.125262993941665","0.189066092511445","7"
"8 on Scale 1 to 10","1994","16-34 y.","Urban Area","542","0.17677897395192","0.163410302493927","0.190147645409914","8"
"8 on Scale 1 to 10","1994","35-65 y.","Urban Area","872","0.218562342216905","0.206240070134033","0.230884614299777","8"
"8 on Scale 1 to 10","1994","16-34 y.","Rural Area","204","0.14168466651303","0.12385782984856","0.159511503177499","8"
"8 on Scale 1 to 10","1994","66 and older","Urban Area","239","0.241965512164257","0.215354722156254","0.268576302172259","8"
"8 on Scale 1 to 10","1994","66 and older","Rural Area","109","0.210807703364881","0.175055917043381","0.246559489686381","8"
"8 on Scale 1 to 10","1994","35-65 y.","Rural Area","372","0.178698174462508","0.162754854125673","0.194641494799343","8"
"9 on Scale 1 to 10","1994","16-34 y.","Urban Area","179","0.065896449749288","0.0572019772383154","0.0745909222602607","9"
"9 on Scale 1 to 10","1994","16-34 y.","Rural Area","82","0.0615946247186494","0.0493045061203293","0.0738847433169696","9"
"9 on Scale 1 to 10","1994","35-65 y.","Urban Area","312","0.0799159497529051","0.0718308302847849","0.0880010692210253","9"
