"plh0175","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","207","0.221070935130484","0.195286873565206","0.246854996695761","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","151","0.210669930590195","0.182587403828967","0.238752457351424","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","78","0.201933324758194","0.160636337982317","0.243230311534071","8"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","35","0.113907040743145","0.0812249594452472","0.146589122041043","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","Rural Area","32","0.110990678420765","0.0781756209165623","0.143805735924967","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","Urban Area","227","0.109498286372452","0.0963720759443673","0.122624496800537","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","Urban Area","158","0.0955918749179447","0.0821019549162388","0.109081794919651","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","55","0.0810743963985165","0.0622774362916614","0.0998713565053716","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","74","0.0812272229225556","0.0643543817745921","0.0981000640705191","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","Rural Area","92","0.0794990750634969","0.0649442904787122","0.0940538596482816","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","Rural Area","80","0.0861123387781581","0.0693114423393519","0.102913235216964","9"
"9 on Scale 1 to 10","1990","Single parent ","Urban Area","23","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","Rural Area","11","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","Urban Area","167","0.0926573576008843","0.0805164118486372","0.104798303353131","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","64","0.0767216495906604","0.0601844547719393","0.0932588444093815","9"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","Urban Area","50","0.0189159659451894","0.0131656583234177","0.0246662735669611","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","Rural Area","64","0.0406367395699579","0.0297258856889735","0.0515475934509423","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","Urban Area","29","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","Rural Area","38","0.0220875345361387","0.0130237198837313","0.031151349188546","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","Urban Area","11","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","Rural Area","9","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","Rural Area","17","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","Urban Area","21","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","Rural Area","44","0.0333673832204957","0.0223995389366861","0.0443352275043054","0"
"0 Completely dissatisfied","1991","Single parent ","Urban Area","19","","","","0"
"0 Completely dissatisfied","1991","Single parent ","Rural Area","13","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","Urban Area","23","","","","0"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","26","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","34","0.0213480583584409","0.0133607382105654","0.0293353785063163","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","19","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","8","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","17","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","29","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","23","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","21","","","","1"
"10 Completely satisfied","1991","1-pers.-HH","Urban Area","96","0.106011764319457","0.0868737078402682","0.125149820798646","10"
"10 Completely satisfied","1991","1-pers.-HH","Rural Area","22","","","","10"
"10 Completely satisfied","1991","(Married) couple without C. ","Urban Area","255","0.128960720168399","0.114868941193556","0.143052499143241","10"
"10 Completely satisfied","1991","(Married) couple without C. ","Rural Area","52","0.0576026207097712","0.0433738416813526","0.0718313997381899","10"
"10 Completely satisfied","1991","Single parent ","Urban Area","28","","","","10"
"10 Completely satisfied","1991","Single parent ","Rural Area","7","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","Urban Area","127","0.0610557801215708","0.0509491353474803","0.0711624248956612","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","Rural Area","42","0.0431016437370569","0.0318791960101424","0.0543240914639714","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","Urban Area","120","0.0769085808804996","0.0643675481792137","0.0894496135817854","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","Rural Area","42","0.0475244647801453","0.0344032834866276","0.0606456460736631","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","Urban Area","45","0.0678973267034778","0.0503436617859692","0.0854509916209865","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","Rural Area","27","","","","10"
"2 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","34","0.0313287892818522","0.0204991273152653","0.0421584512484391","2"
"2 on Scale 1 to 10","1991","Single parent ","Rural Area","16","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","Urban Area","23","","","","2"
"2 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","14","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","44","0.019240041481638","0.0134643685311396","0.0250157144321364","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","46","0.035573280299663","0.0242616278511366","0.0468849327481895","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","76","0.0278983229740296","0.0209469817446833","0.0348496642033759","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","73","0.0469662863967813","0.035275196134324","0.0586573766592386","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","37","0.0228866630971991","0.0158480474061932","0.0299252787882049","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","57","0.059466850713627","0.0448816662107049","0.0740520352165492","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","26","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","16","","","","2"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","108","0.0392530527219495","0.0310558639188062","0.0474502415250927","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","53","0.0612320879589682","0.0445027697458087","0.0779614061721276","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","30","0.0622065827561362","0.0379858001428629","0.0864273653694096","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","24","","","","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","92","0.0332831687064178","0.025741278580847","0.0408250588319886","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","81","0.0730941349967253","0.0571981091871809","0.0889901608062697","3"
"3 on Scale 1 to 10","1991","Single parent ","Urban Area","39","0.0835567220057959","0.0579893949978636","0.109124049013728","3"
"3 on Scale 1 to 10","1991","Single parent ","Rural Area","15","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","111","0.0736449053024894","0.0592115310899431","0.0880782795150357","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","78","0.0369318391868492","0.0280551191065758","0.0458085592671227","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","93","0.075617445807926","0.0593123154144764","0.0919225762013756","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","68","0.0597576025204694","0.0450218812991567","0.0744933237417822","3"
"4 on Scale 1 to 10","1991","Single parent ","Rural Area","15","","","","4"
"4 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","19","","","","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","104","0.0404102445027604","0.0321306938322854","0.0486897951732353","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","79","0.0690370255094257","0.0535546812940869","0.0845193697247646","4"
"4 on Scale 1 to 10","1991","Single parent ","Urban Area","35","0.0639325552256078","0.0413300574065735","0.086535053044642","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","143","0.0539301681255356","0.0443955962529559","0.0634647399981154","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","101","0.0717356811546196","0.0574759541172649","0.0859954081919743","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","135","0.0695014814370773","0.0575319150354325","0.0814710478387221","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","82","0.0652815230773806","0.0500472071702246","0.0805158389845366","4"
"4 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","59","0.0586826653943334","0.04407173597695","0.0732935948117168","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","54","0.0612800328110802","0.0445445937074444","0.0780154719147161","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","31","0.0720065806778689","0.0460841959442476","0.0979289654114901","4"
"5 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","153","0.153501511261513","0.131092416136725","0.175910606386301","5"
"5 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","58","0.175895882611281","0.13548579609114","0.216305969131423","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","321","0.134260368123345","0.119869357985072","0.148651378261618","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","247","0.192063124731019","0.170295127137562","0.213831122324476","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","262","0.120528618122648","0.106839540928188","0.134217695317107","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","189","0.167106441330567","0.144322921157626","0.189889961503507","5"
"5 on Scale 1 to 10","1991","Single parent ","Urban Area","91","0.208256932955239","0.170739449233759","0.245774416676718","5"
"5 on Scale 1 to 10","1991","Single parent ","Rural Area","36","0.175152271289171","0.121803359700819","0.228501182877524","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","119","0.1611958538039","0.135538207905915","0.186853499701885","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","70","0.164379325704266","0.127213430749002","0.20154522065953","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","254","0.137548403333421","0.121337071839835","0.153759734827007","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","168","0.137426096548697","0.11619266595177","0.158659527145625","5"
"6 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","37","0.10339894043454","0.0710821241315532","0.135715756737527","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","221","0.0979299675861344","0.0854332440825599","0.110426691089709","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","112","0.112065215309015","0.0928008179154286","0.131329612702602","6"
"6 on Scale 1 to 10","1991","Single parent ","Urban Area","48","0.106424571414176","0.0779322130460711","0.134916929782282","6"
"6 on Scale 1 to 10","1991","Single parent ","Rural Area","24","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","293","0.135083580761335","0.120655383685863","0.149511777836807","6"
"6 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","105","0.10533858030405","0.0862542034381826","0.124422957169918","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","169","0.137813834055733","0.118765600687882","0.156862067423584","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","203","0.110211009921328","0.0954716185977826","0.124950401244873","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","130","0.127323399675329","0.1067659998432","0.147880799507458","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","93","0.0947576293281221","0.0743214775496849","0.115193781106559","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","47","0.121237396630807","0.0885055510232252","0.153969242238388","6"
"7 on Scale 1 to 10","1991","Single parent ","Rural Area","33","0.182040872014939","0.127880574598623","0.236201169431255","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","370","0.169193909725431","0.15343012749303","0.184957691957831","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","138","0.140989607642219","0.119736509943935","0.162242705340502","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","55","0.17917009142525","0.138466732892514","0.219873449957985","7"
"7 on Scale 1 to 10","1991","Single parent ","Urban Area","62","0.164675495350913","0.130407875981286","0.198943114720541","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","160","0.165767396791445","0.14264951509686","0.18888527848603","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","383","0.184364307455121","0.167995756030519","0.200732858879723","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","180","0.157601650770187","0.137466870010715","0.177736431529659","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","322","0.179448555454962","0.161387362393108","0.197509748516815","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","142","0.147005160450406","0.125166454726196","0.168843866174615","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","118","0.154470090282658","0.129252924298494","0.179687256266822","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","62","0.179308107469979","0.140839501860292","0.217776713079667","7"
"8 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","62","0.182791867032313","0.141769976065256","0.22381375799937","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","555","0.267701638994211","0.249085578823932","0.28631769916449","8"
"8 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","197","0.20101675220017","0.17610295863613","0.22593054576421","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","174","0.231308113510067","0.201885505128664","0.26073072189147","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","60","0.16391720223851","0.1267933256736","0.20104107880342","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","173","0.186404853200527","0.162622092777447","0.210187613623607","8"
"8 on Scale 1 to 10","1991","Single parent ","Urban Area","69","0.150963079595507","0.117884984190683","0.184041175000331","8"
"8 on Scale 1 to 10","1991","Single parent ","Rural Area","22","","","","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","440","0.228007936341071","0.210298484752315","0.245717387929828","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","180","0.157656139466753","0.137518529650592","0.177793749282915","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","368","0.23074222639357","0.21091221194502","0.25057224084212","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","171","0.21588786069947","0.190513763202307","0.241261958196633","8"
"9 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","25","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","169","0.116351257534733","0.101259183843716","0.13144333122575","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","85","0.130977712797887","0.107436775646295","0.154518649949479","9"
"9 on Scale 1 to 10","1991","Single parent ","Rural Area","11","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","189","0.106729538661367","0.0936961449268819","0.119762932395851","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","57","0.0574319364569618","0.0445749004331558","0.0702889724807678","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","26","","","","9"
"9 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","78","0.0761219650356092","0.0596358921636786","0.0926080379075398","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","232","0.111375056656437","0.0981477492552923","0.124602364057582","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","87","0.101760898528894","0.0832973180623048","0.120224478995484","9"
"9 on Scale 1 to 10","1991","Single parent ","Urban Area","25","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","64","0.0873689251627244","0.0699543242306518","0.104783526094797","9"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","Urban Area","17","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","Rural Area","27","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","Urban Area","17","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","Rural Area","14","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","Urban Area","15","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","Rural Area","10","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","Rural Area","6","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","Urban Area","27","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","Rural Area","32","0.025175404735579","0.0153471896581196","0.0350036198130385","0"
"0 Completely dissatisfied","1992","Single parent ","Urban Area","19","","","","0"
"0 Completely dissatisfied","1992","Single parent ","Rural Area","11","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","Urban Area","25","","","","0"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","26","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","28","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","18","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","21","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","17","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","24","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","14","","","","1"
"10 Completely satisfied","1992","1-pers.-HH","Urban Area","87","0.105250902994379","0.0861350340953423","0.124366771893417","10"
"10 Completely satisfied","1992","1-pers.-HH","Rural Area","20","","","","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","Rural Area","8","","","","10"
"10 Completely satisfied","1992","(Married) couple without C. ","Urban Area","169","0.0845362433994026","0.073102329675756","0.0959701571230492","10"
"10 Completely satisfied","1992","(Married) couple without C. ","Rural Area","39","0.0430480431790989","0.0303146263215626","0.0557814600366351","10"
"10 Completely satisfied","1992","Single parent ","Urban Area","13","","","","10"
"10 Completely satisfied","1992","Single parent ","Rural Area","5","","","","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","Urban Area","104","0.0513497853051866","0.0418624725611649","0.0608370980492083","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","Rural Area","32","0.0365157777743924","0.0257264456403712","0.0473051099084136","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","Urban Area","95","0.0727351811128235","0.0603461876585475","0.0851241745670994","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","Rural Area","33","0.0507358500778381","0.0369606855835805","0.0645110145720958","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","Urban Area","50","0.0776182421136509","0.0584432786083399","0.0967932056189619","10"
"2 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","40","0.0338487975428177","0.0225839669297021","0.0451136281559332","2"
"2 on Scale 1 to 10","1992","Single parent ","Rural Area","11","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","35","0.0319948258092201","0.0209539913947381","0.043035660223702","2"
"2 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","17","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","53","0.0163524870292858","0.0111397655998583","0.0215652084587133","2"
"2 on Scale 1 to 10","1992","Single parent ","Urban Area","25","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","61","0.0299431487832325","0.022617127531829","0.0372691700346361","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","71","0.0437922542648612","0.032021433122123","0.0555630754075995","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","45","0.0198677383998739","0.0132107403673166","0.0265247364324312","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","46","0.0354130670052958","0.0238119918331433","0.0470141421774484","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","23","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","8","","","","2"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","38","0.0957778777058338","0.0657513525010246","0.125804402910643","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","29","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","118","0.0401626453829454","0.0320928441085199","0.0482324466573709","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","89","0.0776710442672141","0.0608793052432892","0.0944627832911389","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","111","0.0476033763490153","0.0384506885573292","0.0567560641407015","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","91","0.0698170690323243","0.0551583179399064","0.0844758201247422","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","84","0.0360543170765908","0.0271609383324307","0.044947695820751","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","87","0.0624284154633131","0.0472425636581746","0.0776142672684516","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","29","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","Urban Area","34","0.0617864572120789","0.0392384309774496","0.0843344834467082","3"
"3 on Scale 1 to 10","1992","Single parent ","Rural Area","18","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","75","0.0736262837461612","0.0573580634022838","0.0898945040900386","3"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","187","0.0763482059996138","0.0649332457438113","0.0877631662554163","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","95","0.0756150281193305","0.0604073651796789","0.0908226910589821","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","128","0.067733178091789","0.055745565178009","0.079720791005569","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","105","0.0960876594100101","0.0775888938598488","0.114586424960171","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","26","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","143","0.0576364332865823","0.0480576432622475","0.0672152233109171","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","101","0.0986671957033245","0.0799581272721935","0.117376264134456","4"
"4 on Scale 1 to 10","1992","Single parent ","Urban Area","41","0.0901072236770183","0.0632917206204858","0.116922726733551","4"
"4 on Scale 1 to 10","1992","Single parent ","Rural Area","23","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","50","0.0636605171091227","0.0461641033074307","0.0811569309108147","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","30","0.0742324005154456","0.0474849342208017","0.10097986681009","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","67","0.0605522166287025","0.0456951921224723","0.0754092411349326","4"
"5 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","73","0.203214077732963","0.16081486789396","0.245613287571966","5"
"5 on Scale 1 to 10","1992","Single parent ","Rural Area","37","0.197969056494531","0.141752575643556","0.254185537345505","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","328","0.143049218724823","0.127999044377923","0.158099393071724","5"
"5 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","150","0.157766783659484","0.135060060645998","0.18047350667297","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","163","0.143541812051073","0.121533431940957","0.165550192161189","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","111","0.136134217697145","0.111558620619079","0.160709814775211","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","318","0.141021851595862","0.126716875872572","0.155326827319152","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","189","0.168953068798522","0.145444889225648","0.192461248371395","5"
"5 on Scale 1 to 10","1992","Single parent ","Urban Area","90","0.221327786237724","0.182449568776326","0.260206003699121","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","237","0.179983033961465","0.157884717719018","0.202081350203912","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","244","0.128698418161248","0.112723717622995","0.144673118699502","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","60","0.149159942205513","0.112811569263358","0.185508315147668","5"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","65","0.199340195649232","0.158578113389082","0.240102277909382","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","269","0.114764988239773","0.101063906864326","0.128466069615219","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","164","0.135967936408806","0.116252101911244","0.155683770906369","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","109","0.132962841383047","0.108630646232569","0.157295036533525","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","47","0.142875900142145","0.106002652971695","0.179749147312595","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","293","0.137245160463096","0.123102045142655","0.151388275783536","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","114","0.110790044443954","0.0910986845981224","0.130481404289786","6"
"6 on Scale 1 to 10","1992","Single parent ","Urban Area","60","0.133149737118225","0.101333176163579","0.164966298072871","6"
"6 on Scale 1 to 10","1992","Single parent ","Rural Area","24","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","217","0.123094481330871","0.10742128539573","0.138767677266013","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","124","0.106529842510505","0.0871646663803036","0.125895018640707","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","110","0.105747007721719","0.0865914527716889","0.124902562671749","6"
"7 on Scale 1 to 10","1992","Single parent ","Rural Area","27","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","392","0.198075392442056","0.180943597045295","0.215207187838817","7"
