"plh0175","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2000","16-34 y.","in school","11","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","inadequately","6","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","general elemantary","53","0.0494886865471881","0.0370130248304056","0.0619643482639706","0"
"0 Completely dissatisfied","2000","16-34 y.","middle vocational","82","0.0249756383861608","0.0197894375059251","0.0301618392663965","0"
"0 Completely dissatisfied","2000","16-34 y.","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","higher vocational","6","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","higher education","9","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","in school","1","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","inadequately","7","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","general elemantary","38","0.0303555818386027","0.0212840577876884","0.039427105889517","0"
"0 Completely dissatisfied","2000","35-65 y.","middle vocational","140","0.0214543552825596","0.0181439057778681","0.0247648047872511","0"
"0 Completely dissatisfied","2000","35-65 y.","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","higher vocational","18","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","higher education","27","","","","0"
"0 Completely dissatisfied","2000","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2000","66 and older","inadequately","1","","","","0"
"0 Completely dissatisfied","2000","66 and older","general elemantary","7","","","","0"
"0 Completely dissatisfied","2000","66 and older","middle vocational","10","","","","0"
"0 Completely dissatisfied","2000","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2000","66 and older","higher vocational","2","","","","0"
"0 Completely dissatisfied","2000","66 and older","higher education","1","","","","0"
"1 on Scale 1 to 10","2000","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2000","66 and older","middle vocational","14","","","","1"
"1 on Scale 1 to 10","2000","66 and older","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2000","66 and older","higher education","5","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","in school","7","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","inadequately","5","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","general elemantary","20","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","middle vocational","57","0.015763217797243","0.0116236448906179","0.0199027907038681","1"
"1 on Scale 1 to 10","2000","16-34 y.","vocational + Abi","12","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","higher vocational","12","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","higher education","23","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","inadequately","6","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","middle vocational","112","0.0149658348477024","0.0121917814873554","0.0177398882080494","1"
"1 on Scale 1 to 10","2000","16-34 y.","higher education","6","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","general elemantary","27","","","","1"
"1 on Scale 1 to 10","2000","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2000","66 and older","inadequately","3","","","","1"
"1 on Scale 1 to 10","2000","66 and older","general elemantary","12","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","higher vocational","5","","","","1"
"10 Completely satisfied","2000","66 and older","middle vocational","227","0.129598221789298","0.114338932358727","0.144857511219868","10"
"10 Completely satisfied","2000","66 and older","vocational + Abi","19","","","","10"
"10 Completely satisfied","2000","66 and older","higher vocational","39","0.167627615586255","0.120369751874217","0.214885479298293","10"
"10 Completely satisfied","2000","66 and older","higher education","77","0.193890783849751","0.155945693614683","0.231835874084819","10"
"10 Completely satisfied","2000","16-34 y.","in school","33","0.0996020200604136","0.0697271676822642","0.129476872438563","10"
"10 Completely satisfied","2000","16-34 y.","inadequately","3","","","","10"
"10 Completely satisfied","2000","16-34 y.","general elemantary","81","0.0717643056541116","0.0569181039341372","0.0866105073740859","10"
"10 Completely satisfied","2000","16-34 y.","middle vocational","195","0.06240194451563","0.0543631539772334","0.0704407350540266","10"
"10 Completely satisfied","2000","16-34 y.","vocational + Abi","24","","","","10"
"10 Completely satisfied","2000","16-34 y.","higher vocational","27","","","","10"
"10 Completely satisfied","2000","16-34 y.","higher education","63","0.0922162817050899","0.0715507967682902","0.11288176664189","10"
"10 Completely satisfied","2000","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2000","35-65 y.","inadequately","10","","","","10"
"10 Completely satisfied","2000","35-65 y.","general elemantary","90","0.078709684888994","0.0644710922761799","0.0929482775018082","10"
"10 Completely satisfied","2000","35-65 y.","middle vocational","512","0.0782875137877113","0.0721501385669634","0.0844248890084591","10"
"10 Completely satisfied","2000","35-65 y.","vocational + Abi","43","0.084951300996604","0.0606823372758699","0.109220264717338","10"
"10 Completely satisfied","2000","35-65 y.","higher vocational","79","0.0623848700919656","0.0487688958232733","0.076000844360658","10"
"10 Completely satisfied","2000","35-65 y.","higher education","253","0.101248906835782","0.0897484684190744","0.11274934525249","10"
"10 Completely satisfied","2000","66 and older","in school","","","","","10"
"10 Completely satisfied","2000","66 and older","inadequately","4","","","","10"
"10 Completely satisfied","2000","66 and older","general elemantary","105","0.130060177698157","0.108217509944444","0.15190284545187","10"
"2 on Scale 1 to 10","2000","16-34 y.","general elemantary","54","0.0438648577830418","0.0320847304631159","0.0556449851029677","2"
"2 on Scale 1 to 10","2000","16-34 y.","in school","7","","","","2"
"2 on Scale 1 to 10","2000","16-34 y.","inadequately","5","","","","2"
"2 on Scale 1 to 10","2000","66 and older","middle vocational","29","","","","2"
"2 on Scale 1 to 10","2000","66 and older","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2000","66 and older","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2000","16-34 y.","middle vocational","131","0.0364804049686178","0.0302496108222241","0.0427111991150115","2"
"2 on Scale 1 to 10","2000","16-34 y.","vocational + Abi","16","","","","2"
"2 on Scale 1 to 10","2000","16-34 y.","higher education","12","","","","2"
"2 on Scale 1 to 10","2000","35-65 y.","inadequately","11","","","","2"
"2 on Scale 1 to 10","2000","35-65 y.","general elemantary","49","0.0332026603581617","0.0237291946057142","0.0426761261106092","2"
"2 on Scale 1 to 10","2000","35-65 y.","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","2000","35-65 y.","higher vocational","36","0.0269279510354155","0.0178147503429481","0.036041151727883","2"
"2 on Scale 1 to 10","2000","66 and older","in school","1","","","","2"
"2 on Scale 1 to 10","2000","66 and older","inadequately","","","","","2"
"2 on Scale 1 to 10","2000","66 and older","higher education","5","","","","2"
"2 on Scale 1 to 10","2000","16-34 y.","higher vocational","10","","","","2"
"2 on Scale 1 to 10","2000","35-65 y.","in school","1","","","","2"
"2 on Scale 1 to 10","2000","35-65 y.","middle vocational","257","0.0343901368945132","0.0302266568404122","0.0385536169486143","2"
"2 on Scale 1 to 10","2000","35-65 y.","higher education","69","0.028585222407679","0.0222323131779507","0.0349381316374074","2"
"2 on Scale 1 to 10","2000","66 and older","general elemantary","22","","","","2"
"3 on Scale 1 to 10","2000","66 and older","middle vocational","56","0.034451762764165","0.0261653298998674","0.0427381956284627","3"
"3 on Scale 1 to 10","2000","66 and older","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2000","66 and older","higher vocational","6","","","","3"
"3 on Scale 1 to 10","2000","66 and older","higher education","9","","","","3"
"3 on Scale 1 to 10","2000","35-65 y.","vocational + Abi","27","","","","3"
"3 on Scale 1 to 10","2000","35-65 y.","higher vocational","59","0.0455297665049305","0.0337936155463775","0.0572659174634835","3"
"3 on Scale 1 to 10","2000","16-34 y.","in school","18","","","","3"
"3 on Scale 1 to 10","2000","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2000","66 and older","inadequately","7","","","","3"
"3 on Scale 1 to 10","2000","16-34 y.","inadequately","6","","","","3"
"3 on Scale 1 to 10","2000","16-34 y.","general elemantary","73","0.0630616347105816","0.0490796087321325","0.0770436606890307","3"
"3 on Scale 1 to 10","2000","16-34 y.","middle vocational","198","0.0585913188845812","0.0507860289743516","0.0663966087948109","3"
"3 on Scale 1 to 10","2000","35-65 y.","inadequately","24","","","","3"
"3 on Scale 1 to 10","2000","35-65 y.","general elemantary","101","0.0740326242983645","0.0601885430414738","0.0878767055552552","3"
"3 on Scale 1 to 10","2000","35-65 y.","higher education","110","0.0470492336351122","0.0389766785322541","0.0551217887379703","3"
"3 on Scale 1 to 10","2000","66 and older","general elemantary","41","0.044520608156081","0.031127539076616","0.0579136772355459","3"
"3 on Scale 1 to 10","2000","16-34 y.","vocational + Abi","23","","","","3"
"3 on Scale 1 to 10","2000","16-34 y.","higher vocational","21","","","","3"
"3 on Scale 1 to 10","2000","16-34 y.","higher education","34","0.0526258061686694","0.0366776397422358","0.0685739725951031","3"
"3 on Scale 1 to 10","2000","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2000","35-65 y.","middle vocational","473","0.0587147448496068","0.0533435252780434","0.0640859644211701","3"
"4 on Scale 1 to 10","2000","66 and older","middle vocational","79","0.0445224245931486","0.0351516701528528","0.0538931790334444","4"
"4 on Scale 1 to 10","2000","66 and older","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","2000","66 and older","higher vocational","9","","","","4"
"4 on Scale 1 to 10","2000","66 and older","higher education","11","","","","4"
"4 on Scale 1 to 10","2000","16-34 y.","general elemantary","90","0.0775042567000311","0.0621235268445566","0.0928849865555056","4"
"4 on Scale 1 to 10","2000","16-34 y.","middle vocational","251","0.0749397870444719","0.0661894550536075","0.0836901190353363","4"
"4 on Scale 1 to 10","2000","35-65 y.","vocational + Abi","30","0.0672250808685393","0.045428006394464","0.0890221553426145","4"
"4 on Scale 1 to 10","2000","35-65 y.","higher vocational","83","0.0678009999401962","0.0536473272884912","0.0819546725919011","4"
"4 on Scale 1 to 10","2000","16-34 y.","in school","21","","","","4"
"4 on Scale 1 to 10","2000","16-34 y.","inadequately","8","","","","4"
"4 on Scale 1 to 10","2000","35-65 y.","inadequately","19","","","","4"
"4 on Scale 1 to 10","2000","35-65 y.","general elemantary","112","0.0838371130345643","0.0691830103811902","0.0984912156879384","4"
"4 on Scale 1 to 10","2000","16-34 y.","vocational + Abi","43","0.0801180213110157","0.0565106626782671","0.103725379943764","4"
"4 on Scale 1 to 10","2000","66 and older","inadequately","5","","","","4"
"4 on Scale 1 to 10","2000","66 and older","general elemantary","61","0.0649934690889471","0.0489856899390429","0.0810012482388512","4"
"4 on Scale 1 to 10","2000","16-34 y.","higher vocational","36","0.0927788724754847","0.0649329771357784","0.120624767815191","4"
"4 on Scale 1 to 10","2000","35-65 y.","middle vocational","484","0.0644754368292085","0.0588641375354544","0.0700867361229627","4"
"4 on Scale 1 to 10","2000","35-65 y.","higher education","137","0.0484903676035388","0.0403013115796595","0.0566794236274182","4"
"4 on Scale 1 to 10","2000","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2000","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2000","16-34 y.","higher education","33","0.0471409118886426","0.0320030711165694","0.0622787526607158","4"
"5 on Scale 1 to 10","2000","16-34 y.","in school","66","0.190727071403678","0.151534106804403","0.229920036002954","5"
"5 on Scale 1 to 10","2000","16-34 y.","inadequately","14","","","","5"
"5 on Scale 1 to 10","2000","66 and older","middle vocational","275","0.144386473381725","0.128417500630066","0.160355446133384","5"
"5 on Scale 1 to 10","2000","66 and older","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","2000","35-65 y.","vocational + Abi","68","0.121164221545896","0.0927598506970376","0.149568592394754","5"
"5 on Scale 1 to 10","2000","35-65 y.","higher vocational","185","0.154620753302735","0.134266439556822","0.174975067048647","5"
"5 on Scale 1 to 10","2000","35-65 y.","higher education","315","0.119439496054016","0.107075664156705","0.131803327951327","5"
"5 on Scale 1 to 10","2000","66 and older","in school","1","","","","5"
"5 on Scale 1 to 10","2000","66 and older","inadequately","11","","","","5"
"5 on Scale 1 to 10","2000","66 and older","general elemantary","144","0.158889041127484","0.135150035667654","0.182628046587313","5"
"5 on Scale 1 to 10","2000","66 and older","higher vocational","34","0.141108403855499","0.0970642687112566","0.185152538999741","5"
"5 on Scale 1 to 10","2000","66 and older","higher education","42","0.0894851846604383","0.0620884286991167","0.11688194062176","5"
"5 on Scale 1 to 10","2000","16-34 y.","general elemantary","205","0.161538560421298","0.14036901012141","0.182708110721186","5"
"5 on Scale 1 to 10","2000","16-34 y.","middle vocational","586","0.171134353459424","0.158617534479428","0.183651172439419","5"
"5 on Scale 1 to 10","2000","16-34 y.","vocational + Abi","69","0.139495253541537","0.109367095192454","0.169623411890619","5"
"5 on Scale 1 to 10","2000","16-34 y.","higher vocational","56","0.105674094158969","0.076167965217245","0.135180223100693","5"
"5 on Scale 1 to 10","2000","16-34 y.","higher education","88","0.104465486118879","0.0826191716026511","0.126311800635107","5"
"5 on Scale 1 to 10","2000","35-65 y.","general elemantary","238","0.173497373172636","0.153474642962302","0.19352010338297","5"
"5 on Scale 1 to 10","2000","35-65 y.","middle vocational","1207","0.158436414778445","0.150093656506337","0.166779173050554","5"
"5 on Scale 1 to 10","2000","35-65 y.","inadequately","59","0.233837680157574","0.180063072044041","0.287612288271108","5"
"5 on Scale 1 to 10","2000","35-65 y.","in school","1","","","","5"
"6 on Scale 1 to 10","2000","16-34 y.","in school","44","0.104883248107157","0.0743166332118582","0.135449863002456","6"
