"plh0175","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1993","35-65 y.","Employed","589","0.108685912566463","0.0999729980923397","0.117398827040587","6"
"6 on Scale 1 to 10","1993","66 and older","Not Employed","149","0.0959536529521326","0.0806936584038611","0.111213647500404","6"
"6 on Scale 1 to 10","1993","66 and older","Employed","4","","","","6"
"7 on Scale 1 to 10","1993","16-34 y.","Employed","645","0.178223593622875","0.165734398460043","0.190712788785708","7"
"7 on Scale 1 to 10","1993","16-34 y.","Not Employed","159","0.152683115096377","0.131060914346615","0.17430531584614","7"
"7 on Scale 1 to 10","1993","35-65 y.","Employed","951","0.199351316730939","0.188167449860437","0.210535183601441","7"
"7 on Scale 1 to 10","1993","66 and older","Not Employed","207","0.144766705111619","0.12653593901246","0.162997471210778","7"
"7 on Scale 1 to 10","1993","35-65 y.","Not Employed","250","0.133172786823167","0.117437512789089","0.148908060857246","7"
"7 on Scale 1 to 10","1993","66 and older","Employed","9","","","","7"
"8 on Scale 1 to 10","1993","16-34 y.","Not Employed","144","0.144571614773636","0.123431136750384","0.165712092796889","8"
"8 on Scale 1 to 10","1993","16-34 y.","Employed","640","0.184333952598706","0.171679776319535","0.196988128877877","8"
"8 on Scale 1 to 10","1993","35-65 y.","Not Employed","307","0.182518910410222","0.164629621027875","0.200408199792569","8"
"8 on Scale 1 to 10","1993","35-65 y.","Employed","1005","0.220872197166068","0.20925941406891","0.232484980263226","8"
"8 on Scale 1 to 10","1993","66 and older","Not Employed","325","0.221301857790535","0.199793593058057","0.242810122523012","8"
"8 on Scale 1 to 10","1993","66 and older","Employed","9","","","","8"
"9 on Scale 1 to 10","1993","16-34 y.","Not Employed","61","0.0670333520827452","0.0519998560688077","0.0820668480966826","9"
"9 on Scale 1 to 10","1993","16-34 y.","Employed","241","0.0703232942874381","0.061978981063684","0.0786676075111922","9"
"9 on Scale 1 to 10","1993","35-65 y.","Employed","401","0.0930570568864249","0.0849245193399219","0.101189594432928","9"
"9 on Scale 1 to 10","1993","35-65 y.","Not Employed","119","0.0803052873031658","0.0677190993454922","0.0928914752608394","9"
"9 on Scale 1 to 10","1993","66 and older","Not Employed","125","0.090150127713921","0.0753114119315042","0.104988843496338","9"
"9 on Scale 1 to 10","1993","66 and older","Employed","2","","","","9"
"0 Completely dissatisfied","1994","35-65 y.","Employed","79","0.0211959527181394","0.0170697256880002","0.0253221797482785","0"
"0 Completely dissatisfied","1994","16-34 y.","Not Employed","45","0.0434098471458141","0.0313511091694656","0.0554685851221626","0"
"0 Completely dissatisfied","1994","16-34 y.","Employed","101","0.0267376700137616","0.0213941336108812","0.0320812064166421","0"
"0 Completely dissatisfied","1994","35-65 y.","Not Employed","64","0.0352097922767698","0.0268292251105142","0.0435903594430255","0"
"0 Completely dissatisfied","1994","66 and older","Not Employed","18","","","","0"
"0 Completely dissatisfied","1994","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1994","16-34 y.","Not Employed","29","","","","1"
"1 on Scale 1 to 10","1994","16-34 y.","Employed","56","0.0147592978642516","0.0107648564398069","0.0187537392886962","1"
"1 on Scale 1 to 10","1994","35-65 y.","Not Employed","51","0.0221219839038018","0.0154342403169859","0.0288097274906176","1"
"1 on Scale 1 to 10","1994","35-65 y.","Employed","54","0.0107150357043543","0.00776561797884962","0.0136644534298589","1"
"1 on Scale 1 to 10","1994","66 and older","Not Employed","10","","","","1"
"1 on Scale 1 to 10","1994","66 and older","Employed","","","","","1"
"10 Completely satisfied","1994","16-34 y.","Not Employed","65","0.0629742147962989","0.0485994108954631","0.0773490186971347","10"
"10 Completely satisfied","1994","16-34 y.","Employed","145","0.0441499596682048","0.037345211260674","0.0509547080757356","10"
"10 Completely satisfied","1994","35-65 y.","Employed","203","0.0519881827747747","0.0456284632264571","0.0583479023230922","10"
"10 Completely satisfied","1994","35-65 y.","Not Employed","83","0.0522227268185831","0.0421067423504587","0.0623387112867075","10"
"10 Completely satisfied","1994","66 and older","Not Employed","204","0.145011602359178","0.126919123211862","0.163104081506495","10"
"10 Completely satisfied","1994","66 and older","Employed","5","","","","10"
"2 on Scale 1 to 10","1994","16-34 y.","Not Employed","66","0.0671402729530233","0.0523306329855441","0.0819499129205025","2"
"2 on Scale 1 to 10","1994","16-34 y.","Employed","176","0.0487297374730563","0.0415979066631958","0.0558615682829169","2"
"2 on Scale 1 to 10","1994","35-65 y.","Not Employed","97","0.046065998337549","0.0365342044127232","0.0555977922623748","2"
"2 on Scale 1 to 10","1994","35-65 y.","Employed","180","0.0356378819944377","0.0303271451221361","0.0409486188667393","2"
"2 on Scale 1 to 10","1994","66 and older","Not Employed","28","","","","2"
"2 on Scale 1 to 10","1994","66 and older","Employed","","","","","2"
"3 on Scale 1 to 10","1994","16-34 y.","Not Employed","98","0.0893521052467964","0.0724721062711621","0.106232104222431","3"
"3 on Scale 1 to 10","1994","35-65 y.","Not Employed","177","0.0894508426135444","0.0764739965601123","0.102427688666977","3"
"3 on Scale 1 to 10","1994","35-65 y.","Employed","252","0.0514195482507943","0.0450928082974023","0.0577462882041864","3"
"3 on Scale 1 to 10","1994","16-34 y.","Employed","244","0.0697476329848835","0.0613100673473414","0.0781851986224257","3"
"3 on Scale 1 to 10","1994","66 and older","Not Employed","61","0.0365544047324862","0.0269116737636324","0.0461971357013399","3"
"3 on Scale 1 to 10","1994","66 and older","Employed","4","","","","3"
"4 on Scale 1 to 10","1994","16-34 y.","Not Employed","100","0.0771626191879697","0.0613715750812792","0.0929536632946602","4"
"4 on Scale 1 to 10","1994","35-65 y.","Not Employed","175","0.0837716760063975","0.0711744275509013","0.0963689244618937","4"
"4 on Scale 1 to 10","1994","35-65 y.","Employed","355","0.0660620074411448","0.0589463722359443","0.0731776426463454","4"
"4 on Scale 1 to 10","1994","66 and older","Not Employed","77","0.0528246912752101","0.0413312452080885","0.0643181373423317","4"
"4 on Scale 1 to 10","1994","66 and older","Employed","3","","","","4"
"4 on Scale 1 to 10","1994","16-34 y.","Employed","237","0.0668067448392225","0.0585359359307312","0.0750775537477137","4"
"5 on Scale 1 to 10","1994","16-34 y.","Employed","607","0.174005936055631","0.161447876717551","0.186563995393711","5"
"5 on Scale 1 to 10","1994","16-34 y.","Not Employed","192","0.169387660648634","0.147191142637133","0.191584178660134","5"
"5 on Scale 1 to 10","1994","35-65 y.","Not Employed","316","0.162569356669052","0.145792175123753","0.17934653821435","5"
"5 on Scale 1 to 10","1994","35-65 y.","Employed","759","0.14970788218355","0.139487075351555","0.159928689015546","5"
"5 on Scale 1 to 10","1994","66 and older","Not Employed","227","0.174275527133276","0.154783707900119","0.193767346366433","5"
"5 on Scale 1 to 10","1994","66 and older","Employed","5","","","","5"
"6 on Scale 1 to 10","1994","16-34 y.","Not Employed","133","0.109208280905057","0.0907513006267186","0.127665261183396","6"
"6 on Scale 1 to 10","1994","16-34 y.","Employed","491","0.139579045038448","0.128099686081942","0.151058403994953","6"
"6 on Scale 1 to 10","1994","35-65 y.","Not Employed","218","0.108106062382932","0.0939869671777431","0.12222515758812","6"
"6 on Scale 1 to 10","1994","35-65 y.","Employed","620","0.128986783775689","0.119384738491201","0.138588829060178","6"
"6 on Scale 1 to 10","1994","66 and older","Not Employed","156","0.0969579628853132","0.0817538068068219","0.112162118963804","6"
"6 on Scale 1 to 10","1994","66 and older","Employed","3","","","","6"
"7 on Scale 1 to 10","1994","16-34 y.","Not Employed","172","0.149245834993102","0.128159654034488","0.170332015951716","7"
"7 on Scale 1 to 10","1994","16-34 y.","Employed","634","0.176646875143543","0.164014119829165","0.189279630457921","7"
"7 on Scale 1 to 10","1994","35-65 y.","Employed","885","0.182973926712759","0.17189771284825","0.194050140577268","7"
"7 on Scale 1 to 10","1994","66 and older","Not Employed","207","0.139042961029011","0.121265004545239","0.156820917512783","7"
"7 on Scale 1 to 10","1994","35-65 y.","Not Employed","284","0.158121120461223","0.14153117398202","0.174711066940426","7"
"7 on Scale 1 to 10","1994","66 and older","Employed","5","","","","7"
"8 on Scale 1 to 10","1994","16-34 y.","Not Employed","141","0.13623259506071","0.115933171863495","0.156532018257926","8"
"8 on Scale 1 to 10","1994","16-34 y.","Employed","605","0.1752509356111","0.162657531954976","0.187844339267225","8"
"8 on Scale 1 to 10","1994","35-65 y.","Not Employed","293","0.179021440710551","0.16158958318219","0.196453298238913","8"
"8 on Scale 1 to 10","1994","35-65 y.","Employed","951","0.21837567646383","0.206540358364103","0.230210994563558","8"
"8 on Scale 1 to 10","1994","66 and older","Not Employed","335","0.231001398238422","0.209344977824459","0.252657818652385","8"
"8 on Scale 1 to 10","1994","66 and older","Employed","13","","","","8"
"9 on Scale 1 to 10","1994","16-34 y.","Not Employed","56","0.0680036666477455","0.0531060071420118","0.0829013261534792","9"
"9 on Scale 1 to 10","1994","16-34 y.","Employed","205","0.0635861653078974","0.055503264230498","0.0716690663852969","9"
"9 on Scale 1 to 10","1994","35-65 y.","Not Employed","100","0.0633389998195965","0.0522637876273226","0.0744142120118704","9"
"9 on Scale 1 to 10","1994","35-65 y.","Employed","343","0.0829371219805256","0.0750366541728966","0.0908375897881546","9"
"9 on Scale 1 to 10","1994","66 and older","Not Employed","132","0.0867711718323422","0.0723069813692795","0.101235362295405","9"
"9 on Scale 1 to 10","1994","66 and older","Employed","2","","","","9"
"0 Completely dissatisfied","1995","35-65 y.","Employed","61","0.0145739368701635","0.0112008893222893","0.0179469844180376","0"
"0 Completely dissatisfied","1995","16-34 y.","Not Employed","48","0.0430278292953828","0.0317014545814576","0.054354204009308","0"
"0 Completely dissatisfied","1995","16-34 y.","Employed","75","0.0227750867488288","0.0178361738750686","0.0277139996225889","0"
"0 Completely dissatisfied","1995","35-65 y.","Not Employed","70","0.0424766518288696","0.0335001109888985","0.0514531926688408","0"
"0 Completely dissatisfied","1995","66 and older","Not Employed","14","","","","0"
"0 Completely dissatisfied","1995","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1995","35-65 y.","Not Employed","35","0.0159615716301121","0.0103832565429357","0.0215398867172884","1"
"1 on Scale 1 to 10","1995","16-34 y.","Not Employed","28","","","","1"
"1 on Scale 1 to 10","1995","16-34 y.","Employed","54","0.0142175705727753","0.0102982813551867","0.0181368597903639","1"
"1 on Scale 1 to 10","1995","35-65 y.","Employed","50","0.0107066906645431","0.00780993301441409","0.0136034483146722","1"
"1 on Scale 1 to 10","1995","66 and older","Not Employed","4","","","","1"
"1 on Scale 1 to 10","1995","66 and older","Employed","","","","","1"
"10 Completely satisfied","1995","16-34 y.","Employed","136","0.040852516699105","0.0342992750347595","0.0474057583634505","10"
"10 Completely satisfied","1995","16-34 y.","Not Employed","60","0.0473433411135527","0.0354893606187481","0.0591973216083574","10"
"10 Completely satisfied","1995","35-65 y.","Not Employed","85","0.0540443588725108","0.0439803790637026","0.0641083386813191","10"
"10 Completely satisfied","1995","35-65 y.","Employed","217","0.0549829436319257","0.0485670697846594","0.061398817479192","10"
"10 Completely satisfied","1995","66 and older","Not Employed","207","0.152436259670595","0.134179190181705","0.170693329159486","10"
"10 Completely satisfied","1995","66 and older","Employed","1","","","","10"
"2 on Scale 1 to 10","1995","16-34 y.","Not Employed","73","0.0651531346992287","0.0513777273981104","0.0789285420003471","2"
"2 on Scale 1 to 10","1995","16-34 y.","Employed","143","0.0393408664856146","0.0329049455755175","0.0457767873957118","2"
"2 on Scale 1 to 10","1995","35-65 y.","Not Employed","112","0.0490810220539239","0.0394651706635163","0.0586968734443315","2"
"2 on Scale 1 to 10","1995","35-65 y.","Employed","182","0.0342960405011335","0.0291737288683042","0.0394183521339628","2"
"2 on Scale 1 to 10","1995","66 and older","Not Employed","27","","","","2"
"2 on Scale 1 to 10","1995","66 and older","Employed","","","","","2"
"3 on Scale 1 to 10","1995","16-34 y.","Not Employed","112","0.101787779292303","0.0849104450146301","0.118665113569975","3"
"3 on Scale 1 to 10","1995","16-34 y.","Employed","229","0.072472461523374","0.063889167445429","0.0810557556013189","3"
"3 on Scale 1 to 10","1995","35-65 y.","Not Employed","156","0.0678199186768975","0.0566284333872218","0.0790114039665731","3"
"3 on Scale 1 to 10","1995","35-65 y.","Employed","267","0.0467434533222513","0.0408020738099659","0.0526848328345368","3"
"3 on Scale 1 to 10","1995","66 and older","Not Employed","60","0.034875152970998","0.0255565555248648","0.0441937504171312","3"
"3 on Scale 1 to 10","1995","66 and older","Employed","2","","","","3"
"4 on Scale 1 to 10","1995","16-34 y.","Not Employed","95","0.0644776739055655","0.0507689095384174","0.0781864382727136","4"
"4 on Scale 1 to 10","1995","16-34 y.","Employed","245","0.0696755348209121","0.0612468181315146","0.0781042515103095","4"
"4 on Scale 1 to 10","1995","35-65 y.","Not Employed","154","0.0723638241343157","0.0608317140447551","0.0838959342238764","4"
"4 on Scale 1 to 10","1995","35-65 y.","Employed","374","0.0734347916247158","0.0660928500053683","0.0807767332440634","4"
"4 on Scale 1 to 10","1995","66 and older","Not Employed","79","0.0468005011009392","0.0360725225531255","0.0575284796487528","4"
"4 on Scale 1 to 10","1995","66 and older","Employed","3","","","","4"
"5 on Scale 1 to 10","1995","16-34 y.","Employed","651","0.185165654505937","0.172306306180913","0.198025002830961","5"
"5 on Scale 1 to 10","1995","16-34 y.","Not Employed","215","0.175932035135793","0.154679020966878","0.197185049304708","5"
"5 on Scale 1 to 10","1995","35-65 y.","Not Employed","372","0.181478277288187","0.164323439521284","0.198633115055089","5"
"5 on Scale 1 to 10","1995","35-65 y.","Employed","813","0.156503590793896","0.146277120262806","0.166730061324986","5"
"5 on Scale 1 to 10","1995","66 and older","Not Employed","194","0.150079508894255","0.131938952968993","0.168220064819517","5"
"5 on Scale 1 to 10","1995","66 and older","Employed","7","","","","5"
"6 on Scale 1 to 10","1995","16-34 y.","Not Employed","152","0.115220077498603","0.0973984129946479","0.133041742002559","6"
"6 on Scale 1 to 10","1995","16-34 y.","Employed","470","0.127554524163743","0.116510657342507","0.13859839098498","6"
"6 on Scale 1 to 10","1995","35-65 y.","Not Employed","234","0.115332596369911","0.101115030999011","0.129550161740811","6"
"6 on Scale 1 to 10","1995","35-65 y.","Employed","647","0.123144859634662","0.113895874762103","0.132393844507221","6"
"6 on Scale 1 to 10","1995","66 and older","Not Employed","151","0.0954136517069296","0.0804915149591133","0.110335788454746","6"
"6 on Scale 1 to 10","1995","66 and older","Employed","6","","","","6"
"7 on Scale 1 to 10","1995","16-34 y.","Not Employed","191","0.135020863167054","0.115945632033674","0.154096094300434","7"
"7 on Scale 1 to 10","1995","16-34 y.","Employed","606","0.176728212092463","0.164100384659255","0.189356039525672","7"
"7 on Scale 1 to 10","1995","35-65 y.","Employed","910","0.180087276983224","0.169271758907887","0.19090279505856","7"
"7 on Scale 1 to 10","1995","35-65 y.","Not Employed","312","0.158622453582261","0.142361838212082","0.174883068952439","7"
"7 on Scale 1 to 10","1995","66 and older","Not Employed","237","0.155388539705235","0.136987654338334","0.173789425072136","7"
"7 on Scale 1 to 10","1995","66 and older","Employed","5","","","","7"
"8 on Scale 1 to 10","1995","35-65 y.","Not Employed","295","0.169966440700117","0.153248275887724","0.18668460551251","8"
"8 on Scale 1 to 10","1995","16-34 y.","Not Employed","179","0.155501725199899","0.135274628910627","0.175728821489171","8"
"8 on Scale 1 to 10","1995","16-34 y.","Employed","649","0.186373970790368","0.173482302394252","0.199265639186485","8"
"8 on Scale 1 to 10","1995","35-65 y.","Employed","988","0.223112972269735","0.211394706467593","0.234831238071877","8"
"8 on Scale 1 to 10","1995","66 and older","Not Employed","361","0.230957246862958","0.209550938309685","0.252363555416232","8"
"8 on Scale 1 to 10","1995","66 and older","Employed","12","","","","8"
"9 on Scale 1 to 10","1995","16-34 y.","Not Employed","80","0.0706797199291258","0.0563744298085355","0.084985010049716","9"
"9 on Scale 1 to 10","1995","16-34 y.","Employed","247","0.0648436015968778","0.056691308804697","0.0729958943890585","9"
"9 on Scale 1 to 10","1995","35-65 y.","Not Employed","114","0.0728528848628953","0.0612849219109213","0.0844208478148693","9"
"9 on Scale 1 to 10","1995","35-65 y.","Employed","340","0.0824134437037502","0.0746733797188875","0.090153507688613","9"
"9 on Scale 1 to 10","1995","66 and older","Not Employed","155","0.103565647318834","0.0880893220199689","0.119041972617699","9"
"9 on Scale 1 to 10","1995","66 and older","Employed","6","","","","9"
"0 Completely dissatisfied","1996","16-34 y.","Not Employed","40","0.0415955333941447","0.0301352177516248","0.0530558490366647","0"
"0 Completely dissatisfied","1996","16-34 y.","Employed","71","0.0201629958612727","0.0154536288495978","0.0248723628729476","0"
"0 Completely dissatisfied","1996","66 and older","Not Employed","15","","","","0"
"0 Completely dissatisfied","1996","35-65 y.","Not Employed","61","0.0371357949960172","0.0285144308046183","0.0457571591874162","0"
"0 Completely dissatisfied","1996","35-65 y.","Employed","68","0.0124357802801598","0.00932076768369079","0.0155507928766288","0"
"0 Completely dissatisfied","1996","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1996","16-34 y.","Not Employed","27","","","","1"
"1 on Scale 1 to 10","1996","16-34 y.","Employed","53","0.0169737755008227","0.0126458490949107","0.0213017019067347","1"
"1 on Scale 1 to 10","1996","35-65 y.","Not Employed","40","0.0216855474513421","0.0150447300715801","0.0283263648311042","1"
"1 on Scale 1 to 10","1996","35-65 y.","Employed","56","0.0106049829998887","0.00772572580024192","0.0134842401995355","1"
"1 on Scale 1 to 10","1996","66 and older","Not Employed","11","","","","1"
"1 on Scale 1 to 10","1996","66 and older","Employed","","","","","1"
"10 Completely satisfied","1996","16-34 y.","Employed","132","0.0317623092002009","0.0258866700588573","0.0376379483415444","10"
"10 Completely satisfied","1996","16-34 y.","Not Employed","64","0.0620898336153105","0.0482385607271765","0.0759411065034445","10"
"10 Completely satisfied","1996","35-65 y.","Not Employed","90","0.0568108041143284","0.0462569281819781","0.0673646800466787","10"
"10 Completely satisfied","1996","35-65 y.","Employed","216","0.0561202137585918","0.0496508940403751","0.0625895334768085","10"
"10 Completely satisfied","1996","66 and older","Not Employed","198","0.143218014929063","0.125538049626318","0.160897980231807","10"
"10 Completely satisfied","1996","66 and older","Employed","8","","","","10"
"2 on Scale 1 to 10","1996","16-34 y.","Employed","110","0.0414670441754795","0.0347872488935145","0.0481468394574444","2"
"2 on Scale 1 to 10","1996","16-34 y.","Not Employed","68","0.0615938653252481","0.0477943776004401","0.0753933530500561","2"
"2 on Scale 1 to 10","1996","35-65 y.","Employed","147","0.027507984278593","0.0229105765698378","0.0321053919873483","2"
"2 on Scale 1 to 10","1996","66 and older","Not Employed","32","0.0254674245872226","0.0175161250363124","0.0334187241381328","2"
"2 on Scale 1 to 10","1996","35-65 y.","Not Employed","84","0.036316373430093","0.0277870303373593","0.0448457165228267","2"
"2 on Scale 1 to 10","1996","66 and older","Employed","1","","","","2"
"3 on Scale 1 to 10","1996","16-34 y.","Not Employed","96","0.0832512148502328","0.0673942787087637","0.0991081509917019","3"
"3 on Scale 1 to 10","1996","35-65 y.","Not Employed","164","0.0803164875675583","0.0679251364924447","0.0927078386426718","3"
"3 on Scale 1 to 10","1996","35-65 y.","Employed","303","0.0558235842454692","0.049370370552457","0.0622767979384814","3"
"3 on Scale 1 to 10","1996","16-34 y.","Employed","223","0.0632075976936997","0.05505465460775","0.0713605407796494","3"
"3 on Scale 1 to 10","1996","66 and older","Not Employed","53","0.0317586787510663","0.0229081250840996","0.0406092324180329","3"
"3 on Scale 1 to 10","1996","66 and older","Employed","2","","","","3"
"4 on Scale 1 to 10","1996","16-34 y.","Not Employed","92","0.0796902836426359","0.0641460789816002","0.0952344883036715","4"
"4 on Scale 1 to 10","1996","35-65 y.","Not Employed","153","0.0721920611484301","0.0603923637383502","0.0839917585585101","4"
"4 on Scale 1 to 10","1996","35-65 y.","Employed","375","0.0738817309577219","0.0665291067394237","0.0812343551760202","4"
"4 on Scale 1 to 10","1996","66 and older","Not Employed","64","0.0487153563649198","0.0378502093962076","0.059580503333632","4"
"4 on Scale 1 to 10","1996","66 and older","Employed","2","","","","4"
"4 on Scale 1 to 10","1996","16-34 y.","Employed","214","0.0640733926087575","0.0558685955139163","0.0722781897035987","4"
"5 on Scale 1 to 10","1996","16-34 y.","Not Employed","209","0.170135922185226","0.148568397270498","0.191703447099954","5"
"5 on Scale 1 to 10","1996","16-34 y.","Employed","583","0.169387046470149","0.156819585764286","0.181954507176012","5"
"5 on Scale 1 to 10","1996","35-65 y.","Not Employed","333","0.163886620625733","0.147009379930911","0.180763861320555","5"
"5 on Scale 1 to 10","1996","35-65 y.","Employed","805","0.15594544882276","0.145747514185609","0.166143383459911","5"
"5 on Scale 1 to 10","1996","66 and older","Not Employed","208","0.136597679269437","0.119264601461804","0.15393075707707","5"
"5 on Scale 1 to 10","1996","66 and older","Employed","8","","","","5"
"6 on Scale 1 to 10","1996","16-34 y.","Not Employed","141","0.103149230330766","0.0856913342390194","0.120607126422513","6"
"6 on Scale 1 to 10","1996","16-34 y.","Employed","459","0.132312034249715","0.120959585530977","0.143664482968453","6"
"6 on Scale 1 to 10","1996","35-65 y.","Not Employed","241","0.127356701429542","0.112157303416715","0.142556099442369","6"
"6 on Scale 1 to 10","1996","35-65 y.","Employed","606","0.112764739427583","0.103873820077939","0.121655658777227","6"
"6 on Scale 1 to 10","1996","66 and older","Not Employed","160","0.102979792378644","0.0876398213441725","0.118319763413115","6"
"6 on Scale 1 to 10","1996","66 and older","Employed","9","","","","6"
"7 on Scale 1 to 10","1996","16-34 y.","Not Employed","177","0.14962846524897","0.129154107681441","0.1701028228165","7"
"7 on Scale 1 to 10","1996","35-65 y.","Not Employed","270","0.144000209491967","0.127993004792058","0.160007414191876","7"
"7 on Scale 1 to 10","1996","35-65 y.","Employed","946","0.190578076198013","0.179538190808763","0.201617961587263","7"
"7 on Scale 1 to 10","1996","16-34 y.","Employed","663","0.194519159827377","0.181256919665438","0.207781399989317","7"
"7 on Scale 1 to 10","1996","66 and older","Not Employed","241","0.156851793653567","0.138497227431755","0.17520635987538","7"
"7 on Scale 1 to 10","1996","66 and older","Employed","5","","","","7"
"8 on Scale 1 to 10","1996","16-34 y.","Not Employed","170","0.146412375746275","0.126120987310702","0.166703764181848","8"
"8 on Scale 1 to 10","1996","16-34 y.","Employed","679","0.206049993401117","0.192498381074593","0.219601605727641","8"
"8 on Scale 1 to 10","1996","35-65 y.","Not Employed","303","0.183777651571717","0.166119400105012","0.201435903038422","8"
"8 on Scale 1 to 10","1996","35-65 y.","Employed","964","0.211086390202312","0.199615808188249","0.222556972216375","8"
"8 on Scale 1 to 10","1996","66 and older","Not Employed","366","0.224500097479371","0.203440669966577","0.245559524992164","8"
"8 on Scale 1 to 10","1996","66 and older","Employed","12","","","","8"
"9 on Scale 1 to 10","1996","16-34 y.","Employed","235","0.0600846510114086","0.0521224299549183","0.0680468720678988","9"
"9 on Scale 1 to 10","1996","35-65 y.","Not Employed","109","0.0765217481732708","0.0644017407673126","0.088641755579229","9"
"9 on Scale 1 to 10","1996","16-34 y.","Not Employed","82","0.0738113956897451","0.0588038304101765","0.0888189609693136","9"
"9 on Scale 1 to 10","1996","35-65 y.","Employed","376","0.0932510688289082","0.085077512704441","0.101424624953375","9"
"9 on Scale 1 to 10","1996","66 and older","Not Employed","160","0.108257051061977","0.0925752709981428","0.123938831125811","9"
"9 on Scale 1 to 10","1996","66 and older","Employed","4","","","","9"
"0 Completely dissatisfied","1997","16-34 y.","Not Employed","36","0.0359384794004987","0.0253672758938789","0.0465096829071185","0"
"0 Completely dissatisfied","1997","16-34 y.","Employed","55","0.0165257862260924","0.0121326618145963","0.0209189106375886","0"
"0 Completely dissatisfied","1997","35-65 y.","Not Employed","60","0.0460413823654192","0.0365094471001846","0.0555733176306538","0"
"0 Completely dissatisfied","1997","35-65 y.","Employed","64","0.0135122569738694","0.0102282616454102","0.0167962523023286","0"
"0 Completely dissatisfied","1997","66 and older","Not Employed","11","","","","0"
"0 Completely dissatisfied","1997","66 and older","Employed","2","","","","0"
"1 on Scale 1 to 10","1997","16-34 y.","Not Employed","29","","","","1"
"1 on Scale 1 to 10","1997","16-34 y.","Employed","52","0.021323921654968","0.0163458175548578","0.0263020257550782","1"
"1 on Scale 1 to 10","1997","35-65 y.","Not Employed","55","0.0240741036187979","0.0171026133899133","0.0310455938476824","1"
"1 on Scale 1 to 10","1997","35-65 y.","Employed","64","0.0105770128973329","0.00766719875134847","0.0134868270433173","1"
"1 on Scale 1 to 10","1997","66 and older","Not Employed","10","","","","1"
"1 on Scale 1 to 10","1997","66 and older","Employed","1","","","","1"
"10 Completely satisfied","1997","16-34 y.","Employed","113","0.0342200340982178","0.027955478563373","0.0404845896330627","10"
"10 Completely satisfied","1997","16-34 y.","Not Employed","53","0.043546437040256","0.0319559824873517","0.0551368915931602","10"
"10 Completely satisfied","1997","35-65 y.","Employed","147","0.0362214563141056","0.030906933002473","0.0415359796257383","10"
"10 Completely satisfied","1997","35-65 y.","Not Employed","71","0.0517711168394159","0.0416938560908611","0.0618483775879707","10"
"10 Completely satisfied","1997","66 and older","Not Employed","149","0.109787721091973","0.0941433147890548","0.125432127394891","10"
"10 Completely satisfied","1997","66 and older","Employed","3","","","","10"
"2 on Scale 1 to 10","1997","16-34 y.","Not Employed","74","0.0756673683659777","0.0606476887858236","0.0906870479461318","2"
"2 on Scale 1 to 10","1997","16-34 y.","Employed","127","0.0436250222423304","0.0365863153325817","0.050663729152079","2"
"2 on Scale 1 to 10","1997","35-65 y.","Not Employed","104","0.0539563922281893","0.0436805088096784","0.0642322756467002","2"
"2 on Scale 1 to 10","1997","35-65 y.","Employed","181","0.0380125928044331","0.0325733158058817","0.0434518698029845","2"
"2 on Scale 1 to 10","1997","66 and older","Not Employed","18","","","","2"
"2 on Scale 1 to 10","1997","66 and older","Employed","","","","","2"
"3 on Scale 1 to 10","1997","16-34 y.","Employed","220","0.0732025600296938","0.0642268979026343","0.0821782221567532","3"
"3 on Scale 1 to 10","1997","16-34 y.","Not Employed","106","0.088877458966785","0.0727161541843917","0.105038763749178","3"
"3 on Scale 1 to 10","1997","35-65 y.","Not Employed","164","0.0841913406833291","0.0715620713647512","0.0968206100019071","3"
"3 on Scale 1 to 10","1997","35-65 y.","Employed","316","0.0601529207431159","0.0533897602482873","0.0669160812379444","3"
"3 on Scale 1 to 10","1997","66 and older","Not Employed","70","0.045051552471046","0.034671961122663","0.055431143819429","3"
"3 on Scale 1 to 10","1997","66 and older","Employed","","","","","3"
"4 on Scale 1 to 10","1997","35-65 y.","Employed","385","0.0767934800734029","0.0692198455831629","0.0843671145636428","4"
"4 on Scale 1 to 10","1997","66 and older","Not Employed","112","0.0778133217858557","0.0644081676804755","0.0912184758912358","4"
"4 on Scale 1 to 10","1997","16-34 y.","Not Employed","111","0.0853711846786907","0.0695014266799223","0.101240942677459","4"
"4 on Scale 1 to 10","1997","16-34 y.","Employed","232","0.0777188106952124","0.0684929754006808","0.086944645989744","4"
"4 on Scale 1 to 10","1997","35-65 y.","Not Employed","181","0.0851679337103766","0.0724724023092549","0.0978634651114983","4"
"4 on Scale 1 to 10","1997","66 and older","Employed","9","","","","4"
"5 on Scale 1 to 10","1997","16-34 y.","Not Employed","217","0.161769858128566","0.140856554183019","0.182683162074113","5"
"5 on Scale 1 to 10","1997","16-34 y.","Employed","550","0.15909129762395","0.146487292122647","0.171695303125253","5"
"5 on Scale 1 to 10","1997","35-65 y.","Not Employed","376","0.183506255936488","0.165900932540154","0.201111579332822","5"
"5 on Scale 1 to 10","1997","35-65 y.","Employed","783","0.160538081022454","0.150096115150648","0.170980046894261","5"
"5 on Scale 1 to 10","1997","66 and older","Not Employed","235","0.15761788255447","0.139383430173456","0.175852334935484","5"
"5 on Scale 1 to 10","1997","66 and older","Employed","4","","","","5"
