"plh0175","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1984","Not Employed","(Married) couple without C. ","260","0.220993944459284","0.197576740384194","0.244411148534374","10"
"10 Completely satisfied","1984","Not Employed","Single parent ","15","","","","10"
"10 Completely satisfied","1984","Not Employed","Couple + C. LE 16 ","142","0.168630432899596","0.144003708681057","0.193257157118135","10"
"10 Completely satisfied","1984","Not Employed","Couple + C. GT 16 ","91","0.136767156220559","0.110311686653982","0.163222625787136","10"
"10 Completely satisfied","1984","Not Employed","Couple + C. LE and GT 16","96","0.166363001292538","0.135436032403406","0.197289970181671","10"
"2 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","30","0.0218033643645577","0.0135610480805925","0.0300456806485228","2"
"2 on Scale 1 to 10","1984","Employed","1-pers.-HH","30","0.0438005557021472","0.0283846938277936","0.0592164175765007","2"
"2 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","34","0.0213771660408038","0.0140330810448678","0.0287212510367399","2"
"2 on Scale 1 to 10","1984","Employed","Single parent ","13","","","","2"
"2 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","58","0.0221897538381728","0.0160064102667148","0.0283730974096308","2"
"2 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","42","0.0295136983704073","0.0202240447541653","0.0388033519866493","2"
"2 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","35","0.0381615278481781","0.0267774569335089","0.0495455987628472","2"
"2 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","40","0.056868910084842","0.0391195500038293","0.0746182701658546","2"
"2 on Scale 1 to 10","1984","Not Employed","Single parent ","19","","","","2"
"2 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","46","0.0495268479229153","0.0352565881355409","0.0637971077102896","2"
"2 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","23","","","","2"
"2 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","13","","","","2"
"3 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","69","0.061730688856252","0.0474302962504693","0.0760310814620347","3"
"3 on Scale 1 to 10","1984","Employed","1-pers.-HH","45","0.0663696529393833","0.0476185848924425","0.085120720986324","3"
"3 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","32","0.0501843383424833","0.0320532339703586","0.068315442714608","3"
"3 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","47","0.0659912276073144","0.0469638998955833","0.0850185553190454","3"
"3 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","49","0.0419206863307485","0.0306099895237226","0.0532313831377745","3"
"3 on Scale 1 to 10","1984","Not Employed","Single parent ","21","","","","3"
"3 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","48","0.0417180007651751","0.0285672660460142","0.0548687354843359","3"
"3 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","33","0.0541360660076775","0.0367132533179927","0.0715588786973622","3"
"3 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","47","0.0338384981845433","0.0246575959861769","0.0430194003829096","3"
"3 on Scale 1 to 10","1984","Employed","Single parent ","26","","","","3"
"3 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","127","0.0592498231259711","0.0493392098985288","0.0691604363534134","3"
"3 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","54","0.039132859252655","0.0284890897758958","0.0497766287294143","3"
"4 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","46","0.037276321149585","0.026584743700039","0.0479678985991309","4"
"4 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","46","0.0450008260111485","0.0313658823164718","0.0586357697058251","4"
"4 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","40","0.0532231078375313","0.0359394950451938","0.0705067206298689","4"
"4 on Scale 1 to 10","1984","Employed","1-pers.-HH","41","0.0538273741165101","0.0368277020672237","0.0708270461657965","4"
"4 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","65","0.0417660595483915","0.0316081934602731","0.0519239256365099","4"
"4 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","41","0.0601641558280157","0.0419397183209372","0.0783885933350943","4"
"4 on Scale 1 to 10","1984","Not Employed","Single parent ","18","","","","4"
"4 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","126","0.0558156602494554","0.0461790060764297","0.0654523144224812","4"
"4 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","32","0.0601970287474633","0.0404443305547559","0.0799497269401707","4"
"4 on Scale 1 to 10","1984","Employed","Single parent ","28","","","","4"
"4 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","67","0.0562720564263645","0.0425789039589009","0.069965208893828","4"
"4 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","62","0.0493604542842123","0.0374702172913613","0.0612506912770633","4"
"5 on Scale 1 to 10","1984","Not Employed","Single parent ","48","0.200268993778252","0.147505836020346","0.253032151536157","5"
"5 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","208","0.171186484430648","0.149927741222625","0.19244522763867","5"
"5 on Scale 1 to 10","1984","Employed","1-pers.-HH","136","0.19642840883346","0.166501063616223","0.226355754050698","5"
"5 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","268","0.17198440628321","0.152823380712821","0.191145431853599","5"
"5 on Scale 1 to 10","1984","Employed","Single parent ","83","0.229183933950372","0.184768252092512","0.273599615808232","5"
"5 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","382","0.169728676244563","0.153970444776203","0.185486907712923","5"
"5 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","213","0.177672018644708","0.156691073364752","0.198652963924665","5"
"5 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","210","0.190702542237655","0.167359042219703","0.214046042255607","5"
"5 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","90","0.144537798872481","0.117588321485379","0.171487276259584","5"
"5 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","159","0.179533077221314","0.154289878621894","0.204776275820735","5"
"5 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","93","0.152166319390196","0.12451122222716","0.179821416553232","5"
"5 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","108","0.195155061552247","0.162242134148718","0.228067988955775","5"
"6 on Scale 1 to 10","1984","Not Employed","Single parent ","14","","","","6"
"6 on Scale 1 to 10","1984","Employed","Single parent ","35","0.0983565197413581","0.0668871627103946","0.129825876772322","6"
"6 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","102","0.0843612708300984","0.0686754203555272","0.10004712130467","6"
"6 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","116","0.0944027301084552","0.0770289839172096","0.111776476299701","6"
"6 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","58","0.0868832721794092","0.0652963636771701","0.108470180681648","6"
"6 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","153","0.112069116533748","0.0960518828499166","0.12808635021758","6"
"6 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","212","0.0918139064698231","0.0796922631422227","0.103935549797424","6"
"6 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","112","0.0907141303284086","0.0749496125579105","0.106478648098907","6"
"6 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","69","0.0851810597895212","0.0668207205429129","0.10354139903613","6"
"6 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","55","0.0865006340463558","0.0648572902237862","0.108143977868925","6"
"6 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","50","0.0990357371519987","0.0742289657200372","0.12384250858396","6"
"6 on Scale 1 to 10","1984","Employed","1-pers.-HH","54","0.0809862133453526","0.0604358115940873","0.101536615096618","6"
"7 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","57","0.0914016075715043","0.0693153508464831","0.113487864296525","7"
"7 on Scale 1 to 10","1984","Not Employed","Single parent ","26","","","","7"
"7 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","122","0.132828476732136","0.110506137277969","0.155150816186302","7"
"7 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","171","0.145707440232129","0.125795269221723","0.165619611242536","7"
"7 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","97","0.14947269491362","0.12201995783495","0.176925431992291","7"
"7 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","62","0.107119892614485","0.0814365153359743","0.132803269892995","7"
"7 on Scale 1 to 10","1984","Employed","Single parent ","36","0.108687946433568","0.0757971453528309","0.141578747514306","7"
"7 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","333","0.162100930847258","0.146630284709369","0.177571576985147","7"
"7 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","198","0.150850236141924","0.131204959792431","0.170495512491416","7"
"7 on Scale 1 to 10","1984","Employed","1-pers.-HH","100","0.152114930614778","0.125062382858214","0.179167478371342","7"
"7 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","220","0.147688592640552","0.129673869860162","0.165703315420941","7"
"7 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","143","0.133666650645427","0.113446346086231","0.153886955204623","7"
"8 on Scale 1 to 10","1984","Employed","1-pers.-HH","112","0.160774904493451","0.133105353105348","0.188444455881554","8"
"8 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","279","0.18844791232876","0.168591132437818","0.208304692219701","8"
"8 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","404","0.198168766060591","0.18143556877247","0.214901963348712","8"
"8 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","201","0.172207096983024","0.150898207877483","0.193515986088564","8"
"8 on Scale 1 to 10","1984","Not Employed","Single parent ","16","","","","8"
"8 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","133","0.165922458435216","0.14145451832275","0.190390398547682","8"
"8 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","258","0.206255959892436","0.184046577042338","0.228465342742534","8"
"8 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","184","0.186035895394638","0.162913403048765","0.20915838774051","8"
"8 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","114","0.18686204641573","0.156849471671113","0.216874621160346","8"
"8 on Scale 1 to 10","1984","Employed","Single parent ","45","0.139722145284136","0.103085064338482","0.176359226229789","8"
"8 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","90","0.140238033499343","0.113625805348653","0.166850261650032","8"
"8 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","82","0.14588108652539","0.11656681153578","0.175195361515","8"
"9 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","62","0.0977408197441509","0.074876186927744","0.120605452560558","9"
"9 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","58","0.0617400094812482","0.0459098039785383","0.0775702149839581","9"
"9 on Scale 1 to 10","1984","Employed","Single parent ","11","","","","9"
"9 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","48","0.0954156548428525","0.0710176201336148","0.11981368955209","9"
"9 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","157","0.104522521505971","0.08898838097489","0.120056662037052","9"
"9 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","56","0.0917996995853857","0.0696702471780524","0.113929151992719","9"
"9 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","97","0.0795798888494902","0.0643053132982084","0.0948544644007721","9"
"9 on Scale 1 to 10","1984","Not Employed","Single parent ","10","","","","9"
"9 on Scale 1 to 10","1984","Employed","1-pers.-HH","44","0.0681169928852687","0.0491384796746059","0.0870955060959315","9"
"9 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","172","0.0766948421458207","0.0655242664972589","0.0878654177943826","9"
"9 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","110","0.0806383476930233","0.0656929663378317","0.0955837290482149","9"
"9 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","72","0.0739510587063197","0.0584013301898461","0.0895007872227932","9"
"0 Completely dissatisfied","1985","Not Employed","(Married) couple without C. ","18","","","","0"
"0 Completely dissatisfied","1985","Not Employed","Single parent ","19","","","","0"
"0 Completely dissatisfied","1985","Not Employed","Couple + C. LE 16 ","25","","","","0"
"0 Completely dissatisfied","1985","Not Employed","Couple + C. GT 16 ","33","0.0418059598155999","0.0264195518040205","0.0571923678271794","0"
"0 Completely dissatisfied","1985","Not Employed","Couple + C. LE and GT 16","13","","","","0"
"0 Completely dissatisfied","1985","Employed","1-pers.-HH","14","","","","0"
"0 Completely dissatisfied","1985","Employed","(Married) couple without C. ","28","","","","0"
"0 Completely dissatisfied","1985","Employed","Single parent ","10","","","","0"
"0 Completely dissatisfied","1985","Employed","Couple + C. LE 16 ","34","0.0184094521746886","0.0123538351620238","0.0244650691873534","0"
"0 Completely dissatisfied","1985","Not Employed","1-pers.-HH","21","","","","0"
"0 Completely dissatisfied","1985","Employed","Couple + C. GT 16 ","32","0.0239065000568293","0.0156312337669585","0.0321817663467001","0"
"0 Completely dissatisfied","1985","Employed","Couple + C. LE and GT 16","19","","","","0"
"1 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","13","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","14","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","18","","","","1"
"1 on Scale 1 to 10","1985","Employed","Single parent ","5","","","","1"
"1 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","13","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","13","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","Single parent ","7","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","1985","Employed","1-pers.-HH","9","","","","1"
"1 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","12","","","","1"
"1 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","9","","","","1"
"1 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","16","","","","1"
"10 Completely satisfied","1985","Not Employed","1-pers.-HH","84","0.157490129361985","0.127560170044979","0.187420088678991","10"
"10 Completely satisfied","1985","Not Employed","(Married) couple without C. ","190","0.182323128041389","0.159316858737395","0.205329397345383","10"
"10 Completely satisfied","1985","Not Employed","Single parent ","12","","","","10"
"10 Completely satisfied","1985","Not Employed","Couple + C. LE 16 ","97","0.128894559102388","0.105272867245154","0.152516250959622","10"
"10 Completely satisfied","1985","Not Employed","Couple + C. GT 16 ","101","0.151396369204567","0.123841294961818","0.178951443447315","10"
"10 Completely satisfied","1985","Not Employed","Couple + C. LE and GT 16","65","0.128043365979605","0.0985482155395891","0.15753851641962","10"
"10 Completely satisfied","1985","Employed","1-pers.-HH","64","0.107745104172167","0.0829975275565735","0.132492680787761","10"
"10 Completely satisfied","1985","Employed","(Married) couple without C. ","187","0.142538246850257","0.123777796417287","0.161298697283227","10"
"10 Completely satisfied","1985","Employed","Single parent ","34","0.0912832682954282","0.0599225906248031","0.122643945966053","10"
"10 Completely satisfied","1985","Employed","Couple + C. LE 16 ","184","0.0974635362307235","0.0841029275259938","0.110824144935453","10"
"10 Completely satisfied","1985","Employed","Couple + C. GT 16 ","131","0.102773655553991","0.086323493588412","0.119223817519571","10"
"10 Completely satisfied","1985","Employed","Couple + C. LE and GT 16","87","0.0881868650604326","0.0699326527212881","0.106441077399577","10"
"2 on Scale 1 to 10","1985","Employed","1-pers.-HH","20","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","28","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","Single parent ","20","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","29","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","25","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","20","","","","2"
"2 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","33","0.0265119505967123","0.0178909767147395","0.035132924478685","2"
"2 on Scale 1 to 10","1985","Employed","Single parent ","23","","","","2"
"2 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","60","0.0302869937246024","0.0225669016837304","0.0380070857654744","2"
"2 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","44","0.0352178342424272","0.0252322328984862","0.0452034355863682","2"
"2 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","23","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","28","","","","2"
"3 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","23","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","40","0.0366691586016443","0.0254703282573718","0.0478679889459168","3"
"3 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","21","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","50","0.0688488258360221","0.0509997098881733","0.086697941783871","3"
"3 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","39","0.065735240536333","0.0453729762568181","0.086097504815848","3"
"3 on Scale 1 to 10","1985","Not Employed","Single parent ","17","","","","3"
"3 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","53","0.062151454597588","0.0466096935589628","0.0776932156362132","3"
"3 on Scale 1 to 10","1985","Employed","1-pers.-HH","44","0.0714487064027506","0.0508902941919469","0.0920071186135542","3"
"3 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","37","0.0257603431692853","0.0172591692689873","0.0342615170695833","3"
"3 on Scale 1 to 10","1985","Employed","Single parent ","22","","","","3"
"3 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","81","0.048546017898441","0.0388644993035196","0.0582275364933623","3"
"3 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","64","0.0456058547315408","0.0343039289562289","0.0569077805068528","3"
"4 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","27","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","58","0.0596072868323453","0.042917044253012","0.0762975294116786","4"
"4 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","27","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","61","0.0514742364335513","0.0383082324265581","0.0646402404405446","4"
"4 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","26","","","","4"
"4 on Scale 1 to 10","1985","Employed","1-pers.-HH","30","0.04782869127979","0.0307956880321229","0.064861694527457","4"
"4 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","58","0.0432335839215425","0.0323195887628814","0.0541475790802035","4"
"4 on Scale 1 to 10","1985","Employed","Single parent ","24","","","","4"
"4 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","114","0.0571575052697136","0.0466999783616473","0.06761503217778","4"
"4 on Scale 1 to 10","1985","Not Employed","Single parent ","18","","","","4"
"4 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","73","0.048647038328981","0.0369929767746683","0.0603010998832936","4"
"4 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","59","0.0656598497175253","0.0497153582673153","0.0816043411677353","4"
"5 on Scale 1 to 10","1985","Not Employed","Single parent ","41","0.183634572969414","0.130632764637112","0.236636381301716","5"
"5 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","177","0.160885488819487","0.138992577715291","0.182778399923683","5"
"5 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","110","0.168440244108528","0.139668838783284","0.197211649433772","5"
"5 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","97","0.182020604793657","0.147959707095822","0.216081502491493","5"
"5 on Scale 1 to 10","1985","Employed","1-pers.-HH","131","0.220290059012351","0.18721097917516","0.253369138849542","5"
"5 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","211","0.153660244342301","0.134308357903452","0.17301213078115","5"
"5 on Scale 1 to 10","1985","Employed","Single parent ","68","0.212764095753035","0.168200810141066","0.257327381365003","5"
"5 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","320","0.161909491677749","0.145315365052185","0.178503618303312","5"
"5 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","202","0.158225417149968","0.138455069940586","0.17799576435935","5"
"5 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","139","0.14826909310968","0.125392847906271","0.171145338313089","5"
"5 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","122","0.152086687964055","0.126771586523209","0.177401789404901","5"
"5 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","102","0.185088746627826","0.153177988464816","0.216999504790837","5"
"6 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","122","0.113086477453478","0.0942161065223844","0.131956848384572","6"
"6 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","139","0.107577799164378","0.0909506923523644","0.124204905976392","6"
"6 on Scale 1 to 10","1985","Not Employed","Single parent ","20","","","","6"
"6 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","126","0.142111970559076","0.119634944003788","0.164588997114363","6"
"6 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","136","0.101051280612624","0.0847238954597453","0.117378665765503","6"
"6 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","49","0.102668064982735","0.075875216887047","0.129460913078423","6"
"6 on Scale 1 to 10","1985","Employed","1-pers.-HH","66","0.103213919767605","0.0789308828534496","0.127496956681761","6"
"6 on Scale 1 to 10","1985","Employed","Single parent ","36","0.128984224754457","0.0924872476468012","0.165481201862112","6"
"6 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","206","0.0996744163498875","0.0861796791842906","0.113169153515484","6"
"6 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","54","0.0948474769148673","0.0707725081556061","0.118922445674128","6"
"6 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","83","0.105148046852411","0.0835241209646201","0.126771972740202","6"
"6 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","47","0.0683217836070141","0.0489261495693281","0.0877174176447","6"
"7 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","75","0.134449711310573","0.106420037251632","0.162479385369514","7"
"7 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","73","0.158423589788332","0.12619202924481","0.190655150331854","7"
"7 on Scale 1 to 10","1985","Not Employed","Single parent ","18","","","","7"
"7 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","102","0.133716812025872","0.109723992123619","0.157709631928125","7"
"7 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","93","0.156922635527756","0.128960655313527","0.184884615741985","7"
"7 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","133","0.126207891329976","0.106420808349261","0.145994974310692","7"
"7 on Scale 1 to 10","1985","Employed","1-pers.-HH","74","0.115815744390513","0.0902743487136399","0.141357140067387","7"
"7 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","226","0.165311933397714","0.145378395733372","0.185245471062056","7"
"7 on Scale 1 to 10","1985","Employed","Single parent ","45","0.135467510370643","0.0982039952519838","0.172731025489303","7"
"7 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","332","0.188265248583451","0.170655022376243","0.205875474790659","7"
"7 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","226","0.180042751072794","0.159228456683414","0.200857045462173","7"
"7 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","158","0.177011972100341","0.152441907235621","0.20158203696506","7"
"8 on Scale 1 to 10","1985","Employed","1-pers.-HH","114","0.183776746089147","0.152863885481501","0.214689606696793","8"
"8 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","118","0.161283611382389","0.135356088370907","0.187211134393871","8"
"8 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","118","0.193737537615239","0.163354127149677","0.2241209480808","8"
"8 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","286","0.212106288580641","0.190169110250185","0.234043466911097","8"
"8 on Scale 1 to 10","1985","Not Employed","Single parent ","26","","","","8"
"8 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","197","0.182103800763361","0.159108289976622","0.2050993115501","8"
"8 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","84","0.171207532400706","0.137956206846717","0.204458857954696","8"
