"plh0175","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1990","Not Employed","inadequately","41","0.110301843144619","0.072796475737622","0.147807210551617","7"
"7 on Scale 1 to 10","1990","Not Employed","vocational + Abi","16","","","","7"
"7 on Scale 1 to 10","1990","Employed","higher vocational","86","0.231364596883067","0.188682956585139","0.274046237180996","7"
"7 on Scale 1 to 10","1990","Employed","higher education","103","0.189692746203655","0.157422165028699","0.221963327378612","7"
"7 on Scale 1 to 10","1990","Not Employed","general elemantary","175","0.16109633936436","0.139069353002974","0.183123325725746","7"
"7 on Scale 1 to 10","1990","Not Employed","middle vocational","248","0.173789391614322","0.154073614120341","0.193505169108302","7"
"7 on Scale 1 to 10","1990","Employed","vocational + Abi","38","0.156368044184967","0.107244583273428","0.205491505096506","7"
"8 on Scale 1 to 10","1990","Not Employed","in school","34","0.269536050202692","0.192667103569677","0.346404996835708","8"
"8 on Scale 1 to 10","1990","Not Employed","inadequately","29","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","general elemantary","200","0.187966064268207","0.164557055957981","0.211375072578433","8"
"8 on Scale 1 to 10","1990","Not Employed","middle vocational","329","0.225682417926043","0.203932114661131","0.247432721190956","8"
"8 on Scale 1 to 10","1990","Not Employed","vocational + Abi","14","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","higher vocational","30","0.194750126864883","0.128678841616586","0.26082141211318","8"
"8 on Scale 1 to 10","1990","Not Employed","higher education","26","","","","8"
"8 on Scale 1 to 10","1990","Employed","in school","5","","","","8"
"8 on Scale 1 to 10","1990","Employed","inadequately","64","0.13873268258831","0.103415784075715","0.174049581100905","8"
"8 on Scale 1 to 10","1990","Employed","general elemantary","282","0.207685016862412","0.186259434344816","0.229110599380007","8"
"8 on Scale 1 to 10","1990","Employed","middle vocational","695","0.224112023960888","0.209477705778081","0.238746342143695","8"
"8 on Scale 1 to 10","1990","Employed","vocational + Abi","54","0.275113677369242","0.214714713650041","0.335512641088444","8"
"8 on Scale 1 to 10","1990","Employed","higher vocational","92","0.248124412517894","0.204408434683738","0.291840390352049","8"
"8 on Scale 1 to 10","1990","Employed","higher education","154","0.264982589565956","0.228656885149959","0.301308293981952","8"
"9 on Scale 1 to 10","1990","Not Employed","in school","15","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","inadequately","10","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","general elemantary","93","0.0846738307776532","0.0679929589290779","0.101354702626228","9"
"9 on Scale 1 to 10","1990","Not Employed","middle vocational","142","0.105379946550112","0.0894044195068716","0.121355473593352","9"
"9 on Scale 1 to 10","1990","Not Employed","vocational + Abi","7","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","higher vocational","16","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","higher education","17","","","","9"
"9 on Scale 1 to 10","1990","Employed","general elemantary","105","0.0808553440911464","0.0664565069722872","0.0952541812100056","9"
"9 on Scale 1 to 10","1990","Employed","middle vocational","293","0.0962015276560752","0.0858532710499903","0.10654978426216","9"
"9 on Scale 1 to 10","1990","Employed","vocational + Abi","20","","","","9"
"9 on Scale 1 to 10","1990","Employed","higher vocational","43","0.116500512577618","0.0840292237873107","0.148971801367925","9"
"9 on Scale 1 to 10","1990","Employed","in school","2","","","","9"
"9 on Scale 1 to 10","1990","Employed","inadequately","23","","","","9"
"9 on Scale 1 to 10","1990","Employed","higher education","107","0.194585551629945","0.162000263569138","0.227170839690752","9"
"0 Completely dissatisfied","1991","Not Employed","higher education","2","","","","0"
"0 Completely dissatisfied","1991","Employed","middle vocational","20","","","","0"
"0 Completely dissatisfied","1991","Employed","higher education","","","","","0"
"0 Completely dissatisfied","1991","Not Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1991","Employed","inadequately","3","","","","0"
"0 Completely dissatisfied","1991","Not Employed","in school","1","","","","0"
"0 Completely dissatisfied","1991","Not Employed","inadequately","3","","","","0"
"0 Completely dissatisfied","1991","Not Employed","higher vocational","2","","","","0"
"0 Completely dissatisfied","1991","Employed","in school","","","","","0"
"0 Completely dissatisfied","1991","Employed","general elemantary","17","","","","0"
"0 Completely dissatisfied","1991","Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1991","Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","1991","Not Employed","general elemantary","28","","","","0"
"0 Completely dissatisfied","1991","Not Employed","middle vocational","18","","","","0"
"1 on Scale 1 to 10","1991","Not Employed","in school","2","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","inadequately","10","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","general elemantary","14","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","middle vocational","9","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","higher education","","","","","1"
"1 on Scale 1 to 10","1991","Employed","in school","1","","","","1"
"1 on Scale 1 to 10","1991","Employed","inadequately","3","","","","1"
"1 on Scale 1 to 10","1991","Employed","general elemantary","15","","","","1"
"1 on Scale 1 to 10","1991","Employed","middle vocational","20","","","","1"
"1 on Scale 1 to 10","1991","Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1991","Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1991","Employed","higher education","1","","","","1"
"10 Completely satisfied","1991","Not Employed","inadequately","9","","","","10"
"10 Completely satisfied","1991","Not Employed","vocational + Abi","9","","","","10"
"10 Completely satisfied","1991","Not Employed","in school","22","","","","10"
"10 Completely satisfied","1991","Not Employed","higher vocational","23","","","","10"
"10 Completely satisfied","1991","Not Employed","middle vocational","161","0.113927201989673","0.0973550403572018","0.130499363622144","10"
"10 Completely satisfied","1991","Not Employed","higher education","28","","","","10"
"10 Completely satisfied","1991","Employed","inadequately","26","","","","10"
"10 Completely satisfied","1991","Employed","general elemantary","113","0.0887612988087346","0.0736740633658085","0.103848534251661","10"
"10 Completely satisfied","1991","Employed","higher vocational","31","0.085414377791491","0.0572755396279244","0.113553215955058","10"
"10 Completely satisfied","1991","Employed","higher education","49","0.0915855116054154","0.0681113814515297","0.115059641759301","10"
"10 Completely satisfied","1991","Not Employed","general elemantary","112","0.119406727259858","0.0995747987367126","0.139238655783004","10"
"10 Completely satisfied","1991","Employed","in school","1","","","","10"
"10 Completely satisfied","1991","Employed","middle vocational","233","0.0741926494698867","0.0649771640395727","0.0834081349002008","10"
"10 Completely satisfied","1991","Employed","vocational + Abi","16","","","","10"
"2 on Scale 1 to 10","1991","Employed","higher vocational","6","","","","2"
"2 on Scale 1 to 10","1991","Employed","higher education","7","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","general elemantary","26","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","middle vocational","18","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","higher education","2","","","","2"
"2 on Scale 1 to 10","1991","Employed","in school","","","","","2"
"2 on Scale 1 to 10","1991","Employed","middle vocational","67","0.0219302067416281","0.0167804851497971","0.0270799283334592","2"
"2 on Scale 1 to 10","1991","Employed","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","in school","1","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","inadequately","9","","","","2"
"2 on Scale 1 to 10","1991","Employed","inadequately","11","","","","2"
"2 on Scale 1 to 10","1991","Employed","general elemantary","35","0.0302071361811948","0.0211273413735782","0.0392869309888115","2"
"3 on Scale 1 to 10","1991","Not Employed","in school","2","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","inadequately","21","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","higher education","5","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","general elemantary","40","0.0404832519386292","0.0284293724652717","0.0525371314119866","3"
"3 on Scale 1 to 10","1991","Not Employed","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","higher vocational","2","","","","3"
"3 on Scale 1 to 10","1991","Employed","in school","1","","","","3"
"3 on Scale 1 to 10","1991","Employed","inadequately","15","","","","3"
"3 on Scale 1 to 10","1991","Employed","general elemantary","54","0.0427381170681782","0.0320079906031481","0.0534682435332083","3"
"3 on Scale 1 to 10","1991","Employed","higher education","14","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","middle vocational","48","0.0353222518547413","0.0256940305376651","0.0449504731718176","3"
"3 on Scale 1 to 10","1991","Employed","middle vocational","103","0.0337380691839053","0.0273893661754394","0.0400867721923712","3"
"3 on Scale 1 to 10","1991","Employed","vocational + Abi","11","","","","3"
"3 on Scale 1 to 10","1991","Employed","higher vocational","11","","","","3"
"4 on Scale 1 to 10","1991","Not Employed","inadequately","16","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","general elemantary","45","0.0438195228942409","0.0313006097115409","0.0563384360769409","4"
"4 on Scale 1 to 10","1991","Not Employed","in school","3","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","middle vocational","61","0.0336627606502914","0.0242553529649141","0.0430701683356687","4"
"4 on Scale 1 to 10","1991","Not Employed","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","higher vocational","8","","","","4"
"4 on Scale 1 to 10","1991","Not Employed","higher education","5","","","","4"
"4 on Scale 1 to 10","1991","Employed","in school","1","","","","4"
"4 on Scale 1 to 10","1991","Employed","inadequately","24","","","","4"
"4 on Scale 1 to 10","1991","Employed","general elemantary","96","0.0640800039553547","0.0510884113506824","0.0770715965600269","4"
"4 on Scale 1 to 10","1991","Employed","middle vocational","153","0.0439001061093523","0.0366963021710541","0.0511039100476504","4"
"4 on Scale 1 to 10","1991","Employed","vocational + Abi","13","","","","4"
"4 on Scale 1 to 10","1991","Employed","higher education","27","","","","4"
"4 on Scale 1 to 10","1991","Employed","higher vocational","18","","","","4"
"5 on Scale 1 to 10","1991","Not Employed","inadequately","48","0.194139064996145","0.145400319228334","0.242877810763956","5"
"5 on Scale 1 to 10","1991","Not Employed","general elemantary","162","0.144263538159868","0.122774786966109","0.165752289353627","5"
"5 on Scale 1 to 10","1991","Not Employed","middle vocational","185","0.129161354445913","0.111668290456736","0.14665441843509","5"
"5 on Scale 1 to 10","1991","Not Employed","vocational + Abi","15","","","","5"
"5 on Scale 1 to 10","1991","Not Employed","higher vocational","20","","","","5"
"5 on Scale 1 to 10","1991","Not Employed","higher education","10","","","","5"
"5 on Scale 1 to 10","1991","Employed","in school","2","","","","5"
"5 on Scale 1 to 10","1991","Employed","middle vocational","397","0.133156720746349","0.121210533897585","0.145102907595113","5"
"5 on Scale 1 to 10","1991","Employed","vocational + Abi","25","","","","5"
"5 on Scale 1 to 10","1991","Employed","higher vocational","32","0.0793307654584275","0.0521224832292155","0.106539047687639","5"
"5 on Scale 1 to 10","1991","Employed","higher education","44","0.0795571456259159","0.0575343673682039","0.101579923883628","5"
"5 on Scale 1 to 10","1991","Not Employed","in school","12","","","","5"
"5 on Scale 1 to 10","1991","Employed","inadequately","58","0.156536726759921","0.11920839237721","0.193865061142632","5"
"5 on Scale 1 to 10","1991","Employed","general elemantary","202","0.163593577708849","0.143970208732917","0.183216946684781","5"
"6 on Scale 1 to 10","1991","Not Employed","in school","12","","","","6"
"6 on Scale 1 to 10","1991","Not Employed","higher vocational","9","","","","6"
"6 on Scale 1 to 10","1991","Not Employed","higher education","9","","","","6"
"6 on Scale 1 to 10","1991","Employed","in school","4","","","","6"
"6 on Scale 1 to 10","1991","Employed","inadequately","49","0.153615125240814","0.11657279189125","0.190657458590378","6"
"6 on Scale 1 to 10","1991","Not Employed","inadequately","37","0.105296408123766","0.0674753043437581","0.143117511903773","6"
"6 on Scale 1 to 10","1991","Not Employed","general elemantary","108","0.102696831233041","0.0841311456325823","0.121262516833499","6"
"6 on Scale 1 to 10","1991","Not Employed","middle vocational","134","0.092140330326047","0.0770546469993736","0.10722601365272","6"
"6 on Scale 1 to 10","1991","Not Employed","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","1991","Employed","general elemantary","177","0.121296096937549","0.103976951618299","0.138615242256799","6"
"6 on Scale 1 to 10","1991","Employed","middle vocational","392","0.125062325346957","0.113430998149294","0.136693652544619","6"
"6 on Scale 1 to 10","1991","Employed","vocational + Abi","28","","","","6"
"6 on Scale 1 to 10","1991","Employed","higher vocational","42","0.11021594538626","0.0786881930368339","0.141743697735687","6"
"6 on Scale 1 to 10","1991","Employed","higher education","66","0.113131216683214","0.0873528731242682","0.13890956024216","6"
"7 on Scale 1 to 10","1991","Employed","middle vocational","629","0.201738851539814","0.187628275847016","0.215849427232613","7"
"7 on Scale 1 to 10","1991","Not Employed","inadequately","40","0.152602171001715","0.108291139491515","0.196913202511915","7"
"7 on Scale 1 to 10","1991","Not Employed","general elemantary","162","0.158069610215584","0.135758295959375","0.180380924471794","7"
"7 on Scale 1 to 10","1991","Not Employed","middle vocational","248","0.176630443306457","0.156739246023398","0.196521640589515","7"
"7 on Scale 1 to 10","1991","Not Employed","higher education","25","","","","7"
"7 on Scale 1 to 10","1991","Employed","in school","1","","","","7"
"7 on Scale 1 to 10","1991","Employed","inadequately","63","0.147238170665723","0.110836486103735","0.183639855227711","7"
"7 on Scale 1 to 10","1991","Employed","general elemantary","249","0.184620629888711","0.164037958561516","0.205203301215906","7"
"7 on Scale 1 to 10","1991","Not Employed","in school","18","","","","7"
"7 on Scale 1 to 10","1991","Employed","higher education","104","0.163557163660586","0.133455741641675","0.193658585679497","7"
"7 on Scale 1 to 10","1991","Not Employed","vocational + Abi","14","","","","7"
"7 on Scale 1 to 10","1991","Not Employed","higher vocational","20","","","","7"
"7 on Scale 1 to 10","1991","Employed","vocational + Abi","37","0.157605088744775","0.110412550643289","0.204797626846261","7"
"7 on Scale 1 to 10","1991","Employed","higher vocational","76","0.218500788454194","0.17689830444323","0.260103272465157","7"
"8 on Scale 1 to 10","1991","Not Employed","general elemantary","230","0.217885987342059","0.192638826133409","0.243133148550709","8"
"8 on Scale 1 to 10","1991","Not Employed","inadequately","47","0.151775544474305","0.10756314096437","0.195987947984241","8"
"8 on Scale 1 to 10","1991","Not Employed","middle vocational","379","0.276993982498403","0.253652046935662","0.300335918061144","8"
"8 on Scale 1 to 10","1991","Not Employed","vocational + Abi","13","","","","8"
"8 on Scale 1 to 10","1991","Not Employed","higher education","37","0.238452038568446","0.168114416078111","0.30878966105878","8"
"8 on Scale 1 to 10","1991","Employed","middle vocational","769","0.244343396730739","0.229234247567821","0.259452545893656","8"
"8 on Scale 1 to 10","1991","Employed","vocational + Abi","69","0.330359914200645","0.269442039419528","0.391277788981761","8"
"8 on Scale 1 to 10","1991","Not Employed","in school","23","","","","8"
"8 on Scale 1 to 10","1991","Not Employed","higher vocational","36","0.246111318495869","0.174503557270718","0.317719079721021","8"
"8 on Scale 1 to 10","1991","Employed","in school","4","","","","8"
"8 on Scale 1 to 10","1991","Employed","inadequately","76","0.200281669476145","0.159167972941621","0.241395366010668","8"
"8 on Scale 1 to 10","1991","Employed","general elemantary","282","0.189726490395557","0.168926574819374","0.21052640597174","8"
"8 on Scale 1 to 10","1991","Employed","higher vocational","111","0.286676743176459","0.24114986106019","0.332203625292729","8"
"8 on Scale 1 to 10","1991","Employed","higher education","174","0.302881475037453","0.265485594658976","0.340277355415931","8"
"9 on Scale 1 to 10","1991","Employed","higher vocational","51","0.127963115189725","0.0943322286742179","0.161594001705233","9"
"9 on Scale 1 to 10","1991","Not Employed","in school","18","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","inadequately","13","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","general elemantary","100","0.106487259498675","0.0876220310291013","0.125352487968248","9"
"9 on Scale 1 to 10","1991","Not Employed","middle vocational","151","0.110648992609171","0.0942868160201481","0.127011169198195","9"
"9 on Scale 1 to 10","1991","Not Employed","vocational + Abi","8","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","higher vocational","15","","","","9"
"9 on Scale 1 to 10","1991","Not Employed","higher education","18","","","","9"
"9 on Scale 1 to 10","1991","Employed","in school","2","","","","9"
"9 on Scale 1 to 10","1991","Employed","inadequately","36","0.0819642487001806","0.0537843500005552","0.110144147399806","9"
"9 on Scale 1 to 10","1991","Employed","vocational + Abi","26","","","","9"
"9 on Scale 1 to 10","1991","Employed","general elemantary","125","0.0955424577536374","0.0799478641260477","0.111137051381227","9"
"9 on Scale 1 to 10","1991","Employed","middle vocational","324","0.108106205424138","0.0971877967112224","0.119024614137053","9"
"9 on Scale 1 to 10","1991","Employed","higher education","94","0.16036022277526","0.130497533042518","0.190222912508002","9"
"0 Completely dissatisfied","1992","Employed","inadequately","11","","","","0"
"0 Completely dissatisfied","1992","Not Employed","in school","2","","","","0"
"0 Completely dissatisfied","1992","Not Employed","inadequately","8","","","","0"
"0 Completely dissatisfied","1992","Not Employed","general elemantary","37","0.0252527233752975","0.0165691305987048","0.0339363161518902","0"
"0 Completely dissatisfied","1992","Not Employed","middle vocational","42","0.0191469226938649","0.013044043797299","0.0252498015904308","0"
"0 Completely dissatisfied","1992","Not Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1992","Not Employed","higher vocational","5","","","","0"
"0 Completely dissatisfied","1992","Not Employed","higher education","6","","","","0"
"0 Completely dissatisfied","1992","Employed","in school","","","","","0"
"0 Completely dissatisfied","1992","Employed","general elemantary","26","","","","0"
"0 Completely dissatisfied","1992","Employed","middle vocational","78","0.0146379376176247","0.0112322223593131","0.0180436528759363","0"
"0 Completely dissatisfied","1992","Employed","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","1992","Employed","higher vocational","4","","","","0"
"0 Completely dissatisfied","1992","Employed","higher education","10","","","","0"
"1 on Scale 1 to 10","1992","Not Employed","in school","3","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","inadequately","5","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","general elemantary","15","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","middle vocational","33","0.0144539153216922","0.00913877784399691","0.0197690527993875","1"
"1 on Scale 1 to 10","1992","Not Employed","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1992","Employed","inadequately","5","","","","1"
"1 on Scale 1 to 10","1992","Employed","general elemantary","28","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","higher education","3","","","","1"
"1 on Scale 1 to 10","1992","Employed","in school","","","","","1"
"1 on Scale 1 to 10","1992","Employed","middle vocational","89","0.0151694499525536","0.0117033894192482","0.0186355104858589","1"
"1 on Scale 1 to 10","1992","Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1992","Employed","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1992","Employed","higher education","19","","","","1"
"10 Completely satisfied","1992","Not Employed","vocational + Abi","4","","","","10"
"10 Completely satisfied","1992","Not Employed","higher vocational","17","","","","10"
"10 Completely satisfied","1992","Not Employed","inadequately","5","","","","10"
"10 Completely satisfied","1992","Not Employed","in school","13","","","","10"
"10 Completely satisfied","1992","Not Employed","middle vocational","130","0.0827263432331802","0.0704588831074838","0.0949938033588766","10"
"10 Completely satisfied","1992","Not Employed","higher education","23","","","","10"
"10 Completely satisfied","1992","Employed","in school","4","","","","10"
"10 Completely satisfied","1992","Employed","inadequately","19","","","","10"
"10 Completely satisfied","1992","Employed","middle vocational","174","0.0458805043358564","0.0399473458824489","0.0518136627892639","10"
"10 Completely satisfied","1992","Employed","higher vocational","34","0.0638465667094624","0.0442354096930784","0.0834577237258464","10"
"10 Completely satisfied","1992","Employed","higher education","76","0.0761414970883772","0.0621734194507178","0.0901095747260365","10"
"10 Completely satisfied","1992","Not Employed","general elemantary","88","0.0797688702432399","0.0647732475800639","0.0947644929064159","10"
"10 Completely satisfied","1992","Employed","general elemantary","74","0.052179886560476","0.0409555172976777","0.0634042558232744","10"
"10 Completely satisfied","1992","Employed","vocational + Abi","15","","","","10"
"2 on Scale 1 to 10","1992","Employed","higher vocational","15","","","","2"
"2 on Scale 1 to 10","1992","Employed","higher education","37","0.0186900467071486","0.0115577155475377","0.0258223778667595","2"
"2 on Scale 1 to 10","1992","Not Employed","in school","3","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","inadequately","13","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","general elemantary","53","0.0416514377893258","0.030593450932513","0.0527094246461386","2"
"2 on Scale 1 to 10","1992","Not Employed","middle vocational","77","0.0315219643618097","0.023740975290138","0.0393029534334814","2"
"2 on Scale 1 to 10","1992","Not Employed","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","higher vocational","3","","","","2"
"2 on Scale 1 to 10","1992","Not Employed","higher education","12","","","","2"
"2 on Scale 1 to 10","1992","Employed","in school","","","","","2"
"2 on Scale 1 to 10","1992","Employed","inadequately","9","","","","2"
"2 on Scale 1 to 10","1992","Employed","general elemantary","52","0.0304511995794702","0.0217788962483062","0.0391235029106343","2"
"2 on Scale 1 to 10","1992","Employed","middle vocational","194","0.0278615945475871","0.0231945977301758","0.0325285913649983","2"
"2 on Scale 1 to 10","1992","Employed","vocational + Abi","9","","","","2"
"3 on Scale 1 to 10","1992","Not Employed","in school","5","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","inadequately","20","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","general elemantary","82","0.068182106220939","0.0542312760394094","0.0821329364024685","3"
"3 on Scale 1 to 10","1992","Not Employed","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","higher vocational","13","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","higher education","20","","","","3"
"3 on Scale 1 to 10","1992","Not Employed","middle vocational","132","0.0588276428854603","0.048348914437842","0.0693063713330786","3"
"3 on Scale 1 to 10","1992","Employed","in school","3","","","","3"
"3 on Scale 1 to 10","1992","Employed","inadequately","20","","","","3"
"3 on Scale 1 to 10","1992","Employed","general elemantary","93","0.0588414156924505","0.04696404309433","0.0707187882905709","3"
"3 on Scale 1 to 10","1992","Employed","higher education","86","0.0478677780368055","0.036624486552626","0.059111069520985","3"
"3 on Scale 1 to 10","1992","Employed","middle vocational","348","0.0629355715425929","0.056048996462294","0.0698221466228918","3"
"3 on Scale 1 to 10","1992","Employed","vocational + Abi","11","","","","3"
"3 on Scale 1 to 10","1992","Employed","higher vocational","29","","","","3"
"4 on Scale 1 to 10","1992","Not Employed","in school","7","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","inadequately","28","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","general elemantary","106","0.0818638274010082","0.0666898688118814","0.097037785990135","4"
"4 on Scale 1 to 10","1992","Employed","inadequately","32","0.10510108158608","0.073153569414585","0.137048593757576","4"
"4 on Scale 1 to 10","1992","Employed","general elemantary","153","0.0974206673768398","0.082454325458295","0.112387009295385","4"
"4 on Scale 1 to 10","1992","Not Employed","middle vocational","149","0.0693688153304303","0.0580538241395242","0.0806838065213364","4"
"4 on Scale 1 to 10","1992","Not Employed","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","higher vocational","15","","","","4"
"4 on Scale 1 to 10","1992","Not Employed","higher education","28","","","","4"
"4 on Scale 1 to 10","1992","Employed","in school","","","","","4"
"4 on Scale 1 to 10","1992","Employed","middle vocational","373","0.0673006376657363","0.0601958533247034","0.0744054220067692","4"
"4 on Scale 1 to 10","1992","Employed","vocational + Abi","25","","","","4"
"4 on Scale 1 to 10","1992","Employed","higher vocational","41","0.0586294180981275","0.0397842928353719","0.0774745433608831","4"
"4 on Scale 1 to 10","1992","Employed","higher education","110","0.0690505671894091","0.055697843095982","0.0824032912828363","4"
"5 on Scale 1 to 10","1992","Not Employed","inadequately","48","0.173375229860387","0.127795380401456","0.218955079319318","5"
"5 on Scale 1 to 10","1992","Not Employed","general elemantary","203","0.150540905983498","0.130748535098347","0.17033327686865","5"
"5 on Scale 1 to 10","1992","Not Employed","middle vocational","311","0.151478574078977","0.135512788537373","0.167444359620581","5"
"5 on Scale 1 to 10","1992","Not Employed","vocational + Abi","16","","","","5"
"5 on Scale 1 to 10","1992","Employed","general elemantary","236","0.158903028487995","0.140451321812539","0.177354735163451","5"
"5 on Scale 1 to 10","1992","Employed","middle vocational","808","0.155648525043325","0.145368252977485","0.165928797109164","5"
"5 on Scale 1 to 10","1992","Employed","vocational + Abi","47","0.160122259002794","0.117621277028503","0.202623240977084","5"
"5 on Scale 1 to 10","1992","Employed","higher vocational","93","0.151989451792756","0.123191057276328","0.180787846309185","5"
"5 on Scale 1 to 10","1992","Not Employed","in school","17","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","higher vocational","20","","","","5"
"5 on Scale 1 to 10","1992","Not Employed","higher education","48","0.159970234371489","0.11632564882999","0.203614819912988","5"
"5 on Scale 1 to 10","1992","Employed","in school","6","","","","5"
"5 on Scale 1 to 10","1992","Employed","inadequately","67","0.218893362724417","0.175819093255793","0.261967632193041","5"
"5 on Scale 1 to 10","1992","Employed","higher education","205","0.130535725885111","0.112793268554071","0.148278183216151","5"
"6 on Scale 1 to 10","1992","Not Employed","in school","11","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","higher vocational","19","","","","6"
"6 on Scale 1 to 10","1992","Not Employed","higher education","34","0.127356084714793","0.0876651042144801","0.167047065215107","6"
"6 on Scale 1 to 10","1992","Employed","in school","2","","","","6"
"6 on Scale 1 to 10","1992","Employed","inadequately","52","0.139415145367156","0.103332506865862","0.17549778386845","6"
"6 on Scale 1 to 10","1992","Not Employed","inadequately","46","0.20549104953129","0.156842375656928","0.254139723405652","6"
"6 on Scale 1 to 10","1992","Not Employed","general elemantary","170","0.132037573349585","0.113300638250913","0.150774508448257","6"
"6 on Scale 1 to 10","1992","Not Employed","middle vocational","219","0.114751705528416","0.100558012624549","0.128945398432284","6"
"6 on Scale 1 to 10","1992","Not Employed","vocational + Abi","11","","","","6"
"6 on Scale 1 to 10","1992","Employed","general elemantary","196","0.126518104777337","0.109739698244729","0.143296511309944","6"
"6 on Scale 1 to 10","1992","Employed","middle vocational","642","0.132380212064102","0.122769695516027","0.141990728612177","6"
"6 on Scale 1 to 10","1992","Employed","vocational + Abi","33","0.128442447177574","0.089666055315409","0.167218839039739","6"
"6 on Scale 1 to 10","1992","Employed","higher vocational","82","0.117755818104665","0.0919007007119378","0.143610935497392","6"
"6 on Scale 1 to 10","1992","Employed","higher education","198","0.114541730393049","0.0977695655036261","0.131313895282472","6"
"7 on Scale 1 to 10","1992","Not Employed","inadequately","44","0.125107642731657","0.085274517100819","0.164940768362494","7"
"7 on Scale 1 to 10","1992","Not Employed","in school","12","","","","7"
"7 on Scale 1 to 10","1992","Not Employed","general elemantary","193","0.150951261125351","0.131136720590618","0.170765801660085","7"
"7 on Scale 1 to 10","1992","Not Employed","middle vocational","287","0.148042877349193","0.132227268757179","0.163858485941207","7"
"7 on Scale 1 to 10","1992","Not Employed","higher education","31","0.104659919389802","0.0682141051939373","0.141105733585666","7"
"7 on Scale 1 to 10","1992","Employed","in school","8","","","","7"
"7 on Scale 1 to 10","1992","Employed","inadequately","58","0.156011239441285","0.118211158033577","0.193811320848993","7"
"7 on Scale 1 to 10","1992","Employed","general elemantary","281","0.190720108733207","0.170891372407615","0.2105488450588","7"
"7 on Scale 1 to 10","1992","Employed","middle vocational","841","0.186622652102271","0.17557427000365","0.197671034200893","7"
"7 on Scale 1 to 10","1992","Employed","higher education","283","0.217368325482483","0.195646313721516","0.239090337243449","7"
"7 on Scale 1 to 10","1992","Not Employed","vocational + Abi","24","","","","7"
