"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Employed","Male","2.4","2","7513","1","2","3","4","5","2.38","2.42","1","5","2","2"
"2003","Not Employed","Female","3.02","3","5007","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2003","Not Employed","Male","2.93","3","3196","2","2","4","4","5","2.89","2.97","1","5","3","3"
"2004","Employed","Female","2.49","2","6340","1","2","3","4","5","2.47","2.51","1","5","2","2"
"2004","Employed","Male","2.41","2","7153","1","2","3","4","5","2.39","2.43","1","5","2","2"
"2004","Not Employed","Female","3.03","3","4938","2","2","4","4","5","3","3.06","1","5","3","3"
"2004","Not Employed","Male","2.97","3","3261","2","2","4","4","5","2.93","3.01","1","5","3","3"
"2005","Employed","Female","2.49","2","6108","1","2","3","4","5","2.47","2.51","1","5","2","2"
"2005","Employed","Male","2.46","2","6737","1","2","3","4","5","2.44","2.48","1","5","2","2"
"2005","Not Employed","Female","3.02","3","4721","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2005","Not Employed","Male","3.03","3","3176","2","2","4","4","5","2.99","3.07","1","5","3","3"
"2006","Employed","Female","2.5","2","6437","1","2","3","4","5","2.48","2.52","1","5","2","2"
"2006","Employed","Male","2.44","2","7027","1","2","3","4","5","2.42","2.46","1","5","2","2"
"2006","Not Employed","Female","3.02","3","5108","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2006","Not Employed","Male","2.99","3","3473","2","2","4","4","5","2.95","3.03","1","5","3","3"
"2007","Employed","Female","2.51","2","6056","2","2","3","4","5","2.49","2.53","1","5","2","2"
"2007","Employed","Male","2.44","2","6525","2","2","3","4","5","2.42","2.46","1","5","2","2"
"2007","Not Employed","Female","3","3","4728","2","2","4","4","5","2.97","3.03","1","5","3","3"
"2007","Not Employed","Male","3.05","3","3263","2","2","4","4","5","3.01","3.09","1","5","3","3"
"2008","Employed","Female","2.5","2","5740","1","2","3","4","5","2.48","2.52","1","5","2","2"
"2008","Employed","Male","2.44","2","6174","1","2","3","4","5","2.42","2.46","1","5","2","2"
"2008","Not Employed","Female","3.01","3","4416","2","2","4","4","5","2.98","3.04","1","5","3","3"
"2008","Not Employed","Male","3","3","3072","2","2","4","4","5","2.96","3.04","1","5","3","3"
"2009","Employed","Female","2.5","2","5470","1","2","3","4","5","2.48","2.52","1","5","2","2"
"2009","Employed","Male","2.48","2","5755","2","2","3","4","5","2.46","2.5","1","5","2","2"
"2009","Not Employed","Female","3.08","3","3991","2","2","4","4","5","3.05","3.11","1","5","3","3"
"2009","Not Employed","Male","2.97","3","2867","2","2","4","4","5","2.93","3.01","1","5","3","3"
"2010","Employed","Female","2.49","2","7704","1","2","3","4","5","2.47","2.51","1","5","2","2"
"2010","Employed","Male","2.46","2","7899","1","2","3","4","5","2.44","2.48","1","5","2","2"
"2010","Not Employed","Female","3.06","3","5399","2","2","4","4","5","3.03","3.09","1","5","3","3"
"2010","Not Employed","Male","2.99","3","3047","2","2","4","4","5","2.95","3.03","1","5","3","3"
"2011","Employed","Female","2.49","2","9182","1","2","3","4","5","2.47","2.51","1","5","2","2"
"2011","Employed","Male","2.43","2","9130","1","2","3","4","5","2.41","2.45","1","5","2","2"
"2011","Not Employed","Female","3.03","3","6391","2","2","4","4","5","3","3.06","1","5","3","3"
"2011","Not Employed","Male","2.96","3","3759","2","2","4","4","5","2.93","2.99","1","5","3","3"
"2012","Employed","Female","2.46","2","9155","1","2","3","4","5","2.44","2.48","1","5","2","2"
"2012","Employed","Male","2.41","2","8747","1","2","3","4","5","2.39","2.43","1","5","2","2"
"2012","Not Employed","Female","3.01","3","5977","2","2","4","4","5","2.98","3.04","1","5","3","3"
"2012","Not Employed","Male","2.96","3","3839","2","2","4","4","5","2.93","2.99","1","5","3","3"
"2013","Employed","Female","2.53","2","8778","1","2","3","4","5","2.51","2.55","1","5","2","2"
"2013","Employed","Male","2.45","2","8123","1","2","3","4","5","2.43","2.47","1","5","2","2"
"2013","Not Employed","Female","2.94","3","7935","2","2","4","4","5","2.92","2.96","1","5","3","3"
"2013","Not Employed","Male","2.8","3","5903","1","2","3","4","5","2.77","2.83","1","5","3","3"
"2014","Employed","Female","2.51","2","9130","1","2","3","4","5","2.49","2.53","1","5","2","2"
"2014","Employed","Male","2.41","2","8670","1","2","3","4","5","2.39","2.43","1","5","2","2"
"2014","Not Employed","Female","3.03","3","5572","2","2","4","4","5","3","3.06","1","5","3","3"
"2014","Not Employed","Male","2.95","3","3815","2","2","4","4","5","2.92","2.98","1","5","3","3"
"2015","Employed","Female","2.5","2","8580","1","2","3","4","5","2.48","2.52","1","5","2","2"
"2015","Employed","Male","2.45","2","8067","1","2","3","4","5","2.43","2.47","1","5","2","2"
"2015","Not Employed","Female","3.02","3","5965","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2015","Not Employed","Male","2.9","3","4310","2","2","4","4","5","2.87","2.93","1","5","3","3"
"2016","Employed","Female","2.52","2","8372","1","2","3","4","5","2.5","2.54","1","5","2","2"
"2016","Employed","Male","2.45","2","7779","1","2","3","4","5","2.43","2.47","1","5","2","2"
"2016","Not Employed","Female","3.04","3","6533","2","2","4","4","5","3.01","3.07","1","5","3","3"
"2016","Not Employed","Male","2.9","3","6151","2","2","4","4","5","2.87","2.93","1","5","2","2"
"2017","Employed","Female","2.5","2","9360","1","2","3","4","5","2.48","2.52","1","5","2","2"
"2017","Employed","Male","2.44","2","8944","1","2","3","4","5","2.42","2.46","1","5","2","2"
"2017","Not Employed","Female","3.02","3","7203","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2017","Not Employed","Male","2.9","3","6730","2","2","4","4","5","2.87","2.93","1","5","2","2"
"2018","Employed","Female","2.49","2","9134","1","2","3","4","5","2.47","2.51","1","5","2","2"
"2018","Employed","Male","2.41","2","8851","1","2","3","4","5","2.39","2.43","1","5","2","2"
"2018","Not Employed","Female","3.03","3","6474","2","2","4","4","5","3","3.06","1","5","3","3"
"2018","Not Employed","Male","2.89","3","5625","2","2","4","4","5","2.86","2.92","1","5","2","2"
"2019","Employed","Female","2.48","2","9008","1","2","3","4","5","2.46","2.5","1","5","2","2"
"2019","Employed","Male","2.4","2","9609","1","2","3","4","5","2.38","2.42","1","5","2","2"
"2019","Not Employed","Female","3","3","6025","2","2","4","4","5","2.97","3.03","1","5","3","3"
"2019","Not Employed","Male","2.91","3","5054","2","2","4","4","5","2.88","2.94","1","5","3","3"
