"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","higher education","West Germany","2.45","2","925","2","2","3","4","5","2.39","2.51","1","5","2","2"
"1995","higher vocational","East Germany","2.73","3","232","2","2","3","4","5","2.62","2.84","1","5","2","3"
"1995","higher vocational","West Germany","2.62","3","531","2","2","3","4","5","2.54","2.7","1","5","2","3"
"1995","in school","East Germany","2.01","2","95","1","2","2","3","4","1.85","2.17","1","4","2","2"
"1995","in school","West Germany","1.91","2","188","1","1","2","3","4","1.8","2.02","1","5","2","2"
"1995","inadequately","East Germany","","","","","","","","","","","","","",""
"1995","inadequately","West Germany","2.87","3","525","2","2","4","4","5","2.78","2.96","1","5","3","3"
"1995","middle vocational","East Germany","2.71","3","2052","2","2","3","4","5","2.67","2.75","1","5","2","3"
"1995","middle vocational","West Germany","2.71","3","4687","2","2","3","4","5","2.68","2.74","1","5","2","2"
"1995","vocational + Abi","East Germany","2.2","2","69","1","2","3","3","5","2","2.4","1","5","2","3"
"1995","vocational + Abi","West Germany","2.39","2","410","1","2","3","4","5","2.3","2.48","1","5","2","2"
"1996","general elemantary","East Germany","2.98","3","372","2","2","4","4","5","2.88","3.08","1","5","3","3"
"1996","general elemantary","West Germany","2.95","3","2032","2","2","4","4","5","2.91","2.99","1","5","3","3"
"1996","higher education","East Germany","2.64","3","841","2","2","3","4","5","2.58","2.7","1","5","2","3"
"1996","higher education","West Germany","2.42","2","927","1","2","3","4","5","2.36","2.48","1","5","2","2"
"1996","higher vocational","East Germany","2.73","3","231","2","2","3","4","5","2.62","2.84","1","5","3","3"
"1996","higher vocational","West Germany","2.68","3","537","2","2","3","4","5","2.6","2.76","1","5","2","2"
"1996","in school","East Germany","1.95","2","98","1","1","2","3","4","1.8","2.1","1","4","2","2"
"1996","in school","West Germany","2.01","2","196","1","1","3","3","4","1.88","2.14","1","5","2","2"
"1996","inadequately","East Germany","","","","","","","","","","","","","",""
"1996","inadequately","West Germany","2.95","3","481","2","2","4","5","5","2.86","3.04","1","5","3","3"
"1996","middle vocational","East Germany","2.74","3","2033","2","2","3","4","5","2.7","2.78","1","5","3","3"
"1996","middle vocational","West Germany","2.7","3","4598","2","2","3","4","5","2.67","2.73","1","5","2","3"
"1996","vocational + Abi","East Germany","2.31","2","75","1","2","3","3","5","2.1","2.52","1","5","2","2"
"1996","vocational + Abi","West Germany","2.38","2","403","1","2","3","4","5","2.29","2.47","1","5","2","2"
"1997","general elemantary","East Germany","3.02","3","351","2","2","4","5","5","2.91","3.13","1","5","3","3"
"1997","general elemantary","West Germany","2.94","3","1991","2","2","4","4","5","2.9","2.98","1","5","3","3"
"1997","higher education","East Germany","2.68","3","840","2","2","3","4","5","2.62","2.74","1","5","2","3"
"1997","higher education","West Germany","2.4","2","933","1","2","3","4","5","2.35","2.45","1","5","2","2"
"1997","higher vocational","East Germany","2.7","3","233","2","2","3","4","5","2.59","2.81","1","5","2","3"
"1997","higher vocational","West Germany","2.67","3","529","2","2","3","4","5","2.59","2.75","1","5","2","3"
"1997","in school","East Germany","1.89","2","110","1","1","2","3","4","1.74","2.04","1","4","2","2"
"1997","in school","West Germany","1.86","2","206","1","1","2","3","5","1.74","1.98","1","5","2","2"
"1997","inadequately","East Germany","","","","","","","","","","","","","",""
"1997","inadequately","West Germany","2.92","3","457","2","2","4","4","5","2.83","3.01","1","5","3","3"
"1997","middle vocational","East Germany","2.69","3","1992","2","2","3","4","5","2.65","2.73","1","5","3","3"
"1997","middle vocational","West Germany","2.7","3","4518","2","2","3","4","5","2.67","2.73","1","5","2","2"
"1997","vocational + Abi","East Germany","2.34","2","73","2","2","3","3","5","2.15","2.53","1","5","2","2"
"1997","vocational + Abi","West Germany","2.33","2","384","1","2","3","3","4","2.24","2.42","1","5","2","2"
"1998","general elemantary","East Germany","2.88","3","380","2","2","3","4","5","2.78","2.98","1","5","2","3"
"1998","general elemantary","West Germany","2.85","3","2174","2","2","4","4","5","2.81","2.89","1","5","3","3"
"1998","higher education","East Germany","2.67","3","871","2","2","3","4","5","2.61","2.73","1","5","2","3"
"1998","higher education","West Germany","2.37","2","1102","1","2","3","4","5","2.32","2.42","1","5","2","2"
"1998","higher vocational","East Germany","2.64","3","239","2","2","3","4","4","2.53","2.75","1","5","2","3"
"1998","higher vocational","West Germany","2.59","2","587","1","2","3","4","5","2.51","2.67","1","5","2","2"
"1998","in school","East Germany","1.89","2","109","1","1","2","3","4","1.74","2.04","1","5","2","2"
"1998","in school","West Germany","1.81","2","224","1","1","2","3","5","1.7","1.92","1","5","2","2"
"1998","inadequately","East Germany","","","","","","","","","","","","","",""
"1998","inadequately","West Germany","2.94","3","432","2","2","4","4","5","2.84","3.04","1","5","3","3"
"1998","middle vocational","East Germany","2.67","3","2101","2","2","3","4","5","2.63","2.71","1","5","2","3"
"1998","middle vocational","West Germany","2.65","3","4944","2","2","3","4","5","2.62","2.68","1","5","2","2"
"1998","vocational + Abi","East Germany","2.26","2","68","1","2","3","3","5","2.06","2.46","1","5","2","2"
"1998","vocational + Abi","West Germany","2.37","2","444","1","2","3","3","5","2.29","2.45","1","5","2","2"
"1999","general elemantary","East Germany","2.88","3","371","2","2","4","4","5","2.78","2.98","1","5","2","3"
"1999","general elemantary","West Germany","2.91","3","2082","2","2","4","4","5","2.87","2.95","1","5","3","3"
"1999","higher education","East Germany","2.72","3","860","2","2","3","4","5","2.66","2.78","1","5","2","3"
"1999","higher education","West Germany","2.41","2","1106","1","2","3","4","5","2.36","2.46","1","5","2","2"
"1999","higher vocational","East Germany","2.73","3","245","2","2","3","4","5","2.63","2.83","1","5","3","3"
"1999","higher vocational","West Germany","2.6","2","578","1","2","3","4","5","2.52","2.68","1","5","2","2"
"1999","in school","East Germany","2.04","2","105","1","2","2","3","4","1.89","2.19","1","5","2","2"
"1999","in school","West Germany","1.87","2","216","1","1","2","3","4","1.76","1.98","1","5","2","2"
"1999","inadequately","East Germany","","","","","","","","","","","","","",""
"1999","inadequately","West Germany","2.95","3","408","2","2","4","4","5","2.85","3.05","1","5","3","3"
"1999","middle vocational","East Germany","2.73","3","2085","2","2","3","4","5","2.69","2.77","1","5","3","3"
"1999","middle vocational","West Germany","2.68","3","4871","2","2","3","4","5","2.65","2.71","1","5","2","2"
"1999","vocational + Abi","East Germany","2.27","2","74","1","2","3","3","4","2.08","2.46","1","4","2","2"
"1999","vocational + Abi","West Germany","2.34","2","435","1","2","3","4","5","2.25","2.43","1","5","2","2"
"2000","general elemantary","East Germany","2.96","3","516","2","2","4","5","5","2.87","3.05","1","5","3","3"
"2000","general elemantary","West Germany","2.85","3","3057","2","2","4","4","5","2.81","2.89","1","5","3","3"
"2000","higher education","East Germany","2.64","3","1294","2","2","3","4","5","2.59","2.69","1","5","2","3"
"2000","higher education","West Germany","2.34","2","2542","1","2","3","3","5","2.31","2.37","1","5","2","2"
"2000","higher vocational","East Germany","2.76","3","508","2","2","3","4","5","2.68","2.84","1","5","3","3"
"2000","higher vocational","West Germany","2.57","2","1386","1","2","3","4","5","2.52","2.62","1","5","2","2"
"2000","in school","East Germany","1.88","2","144","1","1","2","3","4","1.75","2.01","1","4","2","2"
"2000","in school","West Germany","1.81","2","354","1","1","2","3","4","1.72","1.9","1","5","2","2"
"2000","inadequately","East Germany","","","","","","","","","","","","","",""
"2000","inadequately","West Germany","3","3","385","2","2","4","4","5","2.9","3.1","1","5","3","3"
"2000","middle vocational","East Germany","2.69","3","3263","2","2","3","4","5","2.66","2.72","1","5","3","3"
"2000","middle vocational","West Germany","2.62","3","9593","1","2","3","4","5","2.6","2.64","1","5","2","2"
"2000","vocational + Abi","East Germany","2.3","2","124","1","2","3","4","4","2.15","2.45","1","4","2","2"
"2000","vocational + Abi","West Germany","2.44","2","1002","1","2","3","4","5","2.38","2.5","1","5","2","2"
"2001","general elemantary","East Germany","2.91","3","459","2","2","4","4","5","2.82","3","1","5","3","3"
"2001","general elemantary","West Germany","2.81","3","2658","1","2","4","4","5","2.77","2.85","1","5","3","3"
"2001","higher education","East Germany","2.72","3","1226","2","2","3","4","5","2.67","2.77","1","5","3","3"
"2001","higher education","West Germany","2.38","2","2335","1","2","3","4","5","2.34","2.42","1","5","2","2"
"2001","higher vocational","East Germany","2.77","3","445","2","2","3","4","5","2.68","2.86","1","5","3","3"
"2001","higher vocational","West Germany","2.64","3","1235","2","2","3","4","5","2.59","2.69","1","5","2","3"
"2001","in school","East Germany","1.86","2","158","1","1","2","3","4","1.74","1.98","1","4","2","2"
"2001","in school","West Germany","1.79","2","390","1","1","2","3","4","1.71","1.87","1","5","2","2"
"2001","inadequately","East Germany","","","","","","","","","","","","","",""
"2001","inadequately","West Germany","2.99","3","297","2","2","4","4","5","2.87","3.11","1","5","3","3"
"2001","middle vocational","East Germany","2.74","3","3015","2","2","3","4","5","2.71","2.77","1","5","3","3"
"2001","middle vocational","West Germany","2.63","3","8627","1","2","3","4","5","2.61","2.65","1","5","2","3"
"2001","vocational + Abi","East Germany","2.37","2","120","2","2","3","4","4","2.22","2.52","1","5","2","2"
"2001","vocational + Abi","West Germany","2.48","2","958","1","2","3","4","5","2.42","2.54","1","5","2","2"
"2002","general elemantary","East Germany","2.9","3","428","2","2","4","4","5","2.8","3","1","5","2","3"
"2002","general elemantary","West Germany","2.85","3","2489","2","2","4","4","5","2.81","2.89","1","5","3","3"
"2002","higher education","East Germany","2.73","3","1324","2","2","3","4","5","2.68","2.78","1","5","2","3"
"2002","higher education","West Germany","2.43","2","3241","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2002","higher vocational","East Germany","2.71","3","454","2","2","3","4","5","2.63","2.79","1","5","3","3"
"2002","higher vocational","West Germany","2.7","3","1296","2","2","3","4","5","2.65","2.75","1","5","2","3"
"2002","in school","East Germany","1.83","2","154","1","1","2","3","4","1.72","1.94","1","4","2","2"
"2002","in school","West Germany","1.81","2","462","1","1","2","3","4","1.74","1.88","1","5","2","2"
"2002","inadequately","East Germany","","","","","","","","","","","","","",""
"2002","inadequately","West Germany","3.06","3","267","2","2","4","4","5","2.93","3.19","1","5","3","3"
"2002","middle vocational","East Germany","2.72","3","2892","2","2","3","4","5","2.69","2.75","1","5","3","3"
"2002","middle vocational","West Germany","2.68","3","8742","2","2","3","4","5","2.66","2.7","1","5","2","3"
"2002","vocational + Abi","East Germany","2.38","2","135","1","2","3","4","4","2.24","2.52","1","5","2","2"
"2002","vocational + Abi","West Germany","2.49","2","1043","1","2","3","4","5","2.43","2.55","1","5","2","2"
"2003","general elemantary","East Germany","2.84","3","419","2","2","4","4","5","2.74","2.94","1","5","2","3"
"2003","general elemantary","West Germany","2.86","3","2346","2","2","4","4","5","2.82","2.9","1","5","3","3"
"2003","higher education","East Germany","2.74","3","1292","2","2","3","4","5","2.69","2.79","1","5","2","3"
"2003","higher education","West Germany","2.43","2","3069","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2003","higher vocational","East Germany","2.72","3","452","2","2","3","4","5","2.64","2.8","1","5","3","3"
"2003","higher vocational","West Germany","2.67","3","1239","2","2","3","4","5","2.62","2.72","1","5","2","3"
"2003","in school","East Germany","1.88","2","161","1","1","2","3","4","1.77","1.99","1","4","2","2"
"2003","in school","West Germany","1.77","2","453","1","1","2","3","4","1.7","1.84","1","4","2","2"
"2003","inadequately","East Germany","","","","","","","","","","","","","",""
"2003","inadequately","West Germany","3.24","3","254","2","3","4","5","5","3.11","3.37","1","5","3","3"
"2003","middle vocational","East Germany","2.76","3","2819","2","2","3","4","5","2.73","2.79","1","5","3","3"
"2003","middle vocational","West Germany","2.67","3","8340","2","2","3","4","5","2.65","2.69","1","5","2","3"
"2003","vocational + Abi","East Germany","2.38","2","143","2","2","3","4","5","2.24","2.52","1","5","2","2"
"2003","vocational + Abi","West Germany","2.48","2","1020","1","2","3","4","5","2.43","2.53","1","5","2","2"
"2004","general elemantary","East Germany","2.87","3","376","1","2","4","4","5","2.76","2.98","1","5","2","3"
"2004","general elemantary","West Germany","2.87","3","2223","2","2","4","4","5","2.83","2.91","1","5","3","3"
"2004","higher education","East Germany","2.78","3","1279","2","2","3","4","5","2.73","2.83","1","5","2","3"
"2004","higher education","West Germany","2.49","2","3025","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2004","higher vocational","East Germany","2.85","3","434","2","2","3","4","5","2.76","2.94","1","5","3","3"
"2004","higher vocational","West Germany","2.67","3","1209","2","2","3","4","5","2.62","2.72","1","5","2","3"
"2004","in school","East Germany","2.04","2","165","1","2","2","3","4","1.92","2.16","1","4","2","2"
"2004","in school","West Germany","1.83","2","474","1","1","2","3","5","1.76","1.9","1","5","2","2"
"2004","inadequately","East Germany","","","","","","","","","","","","","",""
"2004","inadequately","West Germany","3.03","3","235","2","2","4","4","5","2.89","3.17","1","5","3","3"
"2004","middle vocational","East Germany","2.76","3","2756","2","2","3","4","5","2.73","2.79","1","5","3","3"
"2004","middle vocational","West Germany","2.71","3","8070","2","2","3","4","5","2.69","2.73","1","5","2","3"
"2004","vocational + Abi","East Germany","2.39","2","154","1","2","3","4","5","2.25","2.53","1","5","2","2"
"2004","vocational + Abi","West Germany","2.51","2","1013","1","2","3","4","5","2.45","2.57","1","5","2","2"
"2005","general elemantary","East Germany","2.85","3","342","1","2","4","5","5","2.73","2.97","1","5","2","3"
"2005","general elemantary","West Germany","2.9","3","2068","2","2","4","4","5","2.85","2.95","1","5","3","3"
"2005","higher education","East Germany","2.75","3","1252","2","2","3","4","5","2.7","2.8","1","5","3","3"
"2005","higher education","West Germany","2.5","2","2915","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2005","higher vocational","East Germany","2.91","3","421","2","2","4","4","5","2.82","3","1","5","3","3"
"2005","higher vocational","West Germany","2.72","3","1142","2","2","3","4","5","2.67","2.77","1","5","2","3"
"2005","in school","East Germany","1.92","2","146","1","1","2","3","4","1.79","2.05","1","5","2","2"
"2005","in school","West Germany","1.93","2","504","1","1","2","3","4","1.86","2","1","4","2","2"
"2005","inadequately","East Germany","","","","","","","","","","","","","",""
"2005","inadequately","West Germany","2.97","3","225","2","2","3","4","5","2.83","3.11","1","5","3","3"
"2005","middle vocational","East Germany","2.78","3","2625","2","2","3","4","5","2.74","2.82","1","5","3","3"
"2005","middle vocational","West Germany","2.73","3","7645","2","2","3","4","5","2.71","2.75","1","5","3","3"
"2005","vocational + Abi","East Germany","2.39","2","162","2","2","3","4","5","2.25","2.53","1","5","2","2"
"2005","vocational + Abi","West Germany","2.55","2","973","1","2","3","4","5","2.49","2.61","1","5","2","2"
"2006","general elemantary","East Germany","2.81","3","372","1","2","4","5","5","2.69","2.93","1","5","2","3"
"2006","general elemantary","West Germany","2.89","3","2126","2","2","4","4","5","2.84","2.94","1","5","3","3"
"2006","higher education","East Germany","2.77","3","1336","2","2","3","4","5","2.72","2.82","1","5","2","3"
"2006","higher education","West Germany","2.49","2","3251","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2006","higher vocational","East Germany","2.79","3","427","2","2","3","4","5","2.7","2.88","1","5","3","3"
"2006","higher vocational","West Germany","2.7","3","1228","2","2","3","4","5","2.65","2.75","1","5","2","3"
"2006","in school","East Germany","2","2","73","1","1","3","3","4","1.83","2.17","1","4","2","2"
"2006","in school","West Germany","1.84","2","324","1","1","2","3","4","1.76","1.92","1","4","2","2"
"2006","inadequately","East Germany","","","","","","","","","","","","","",""
"2006","inadequately","West Germany","3.1","3","215","2","2","4","4","5","2.96","3.24","1","5","3","3"
"2006","middle vocational","East Germany","2.75","3","2819","2","2","3","4","5","2.72","2.78","1","5","3","3"
"2006","middle vocational","West Germany","2.71","3","8305","2","2","3","4","5","2.69","2.73","1","5","3","3"
"2006","vocational + Abi","East Germany","2.47","2","171","1","2","3","4","5","2.34","2.6","1","5","2","2"
"2006","vocational + Abi","West Germany","2.55","2","1048","1","2","3","4","5","2.5","2.6","1","5","2","2"
"2007","general elemantary","East Germany","2.81","3","331","1","2","4","4","5","2.69","2.93","1","5","2","3"
"2007","general elemantary","West Germany","2.95","3","1889","2","2","4","4","5","2.9","3","1","5","3","3"
"2007","higher education","East Germany","2.71","3","1302","2","2","3","4","5","2.66","2.76","1","5","2","3"
"2007","higher education","West Germany","2.5","2","3094","2","2","3","4","5","2.47","2.53","1","5","2","2"
"2007","higher vocational","East Germany","2.78","3","406","2","2","3","4","5","2.69","2.87","1","5","3","3"
"2007","higher vocational","West Germany","2.74","3","1128","2","2","3","4","5","2.69","2.79","1","5","3","3"
"2007","in school","East Germany","1.95","2","81","1","1","2","3","4","1.77","2.13","1","4","2","2"
"2007","in school","West Germany","1.92","2","259","1","1","2","3","4","1.83","2.01","1","4","2","2"
"2007","inadequately","East Germany","","","","","","","","","","","","","",""
"2007","inadequately","West Germany","3.15","3","196","2","2","4","5","5","3.01","3.29","1","5","3","3"
"2007","middle vocational","East Germany","2.75","3","2635","2","2","3","4","5","2.71","2.79","1","5","3","3"
"2007","middle vocational","West Germany","2.72","3","7721","2","2","3","4","5","2.7","2.74","1","5","3","3"
"2007","vocational + Abi","East Germany","2.45","2","167","2","2","3","4","5","2.33","2.57","1","5","2","2"
"2007","vocational + Abi","West Germany","2.49","2","1006","1","2","3","4","5","2.43","2.55","1","5","2","2"
"2008","general elemantary","East Germany","2.85","3","306","1","2","4","4","5","2.73","2.97","1","5","3","3"
"2008","general elemantary","West Germany","2.89","3","1728","2","2","4","4","5","2.84","2.94","1","5","3","3"
"2008","higher education","East Germany","2.66","3","1245","2","2","3","4","5","2.61","2.71","1","5","2","3"
"2008","higher education","West Germany","2.49","2","2960","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2008","higher vocational","East Germany","2.77","3","377","2","2","3","4","5","2.68","2.86","1","5","3","3"
"2008","higher vocational","West Germany","2.7","3","1044","2","2","3","4","5","2.65","2.75","1","5","3","3"
"2008","in school","East Germany","2.06","2","82","1","1","3","3","4","1.88","2.24","1","4","2","2"
"2008","in school","West Germany","1.98","2","272","1","1","2","3","4","1.88","2.08","1","5","2","2"
"2008","inadequately","East Germany","","","","","","","","","","","","","",""
"2008","inadequately","West Germany","3.13","3","168","2","2","4","4","5","2.97","3.29","1","5","3","3"
"2008","middle vocational","East Germany","2.76","3","2516","2","2","3","4","5","2.72","2.8","1","5","3","3"
"2008","middle vocational","West Germany","2.72","3","7251","2","2","3","4","5","2.7","2.74","1","5","3","3"
"2008","vocational + Abi","East Germany","2.41","2","165","1","2","3","4","5","2.27","2.55","1","5","2","2"
"2008","vocational + Abi","West Germany","2.55","2","933","1","2","3","4","5","2.49","2.61","1","5","2","2"
"2009","general elemantary","East Germany","2.87","3","266","2","2","4","4","5","2.74","3","1","5","3","3"
"2009","general elemantary","West Germany","2.92","3","1543","2","2","4","4","5","2.87","2.97","1","5","3","3"
"2009","higher education","East Germany","2.7","3","1207","2","2","3","4","5","2.65","2.75","1","5","3","3"
"2009","higher education","West Germany","2.47","2","2830","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2009","higher vocational","East Germany","2.79","3","372","2","2","3","4","5","2.7","2.88","1","5","3","3"
"2009","higher vocational","West Germany","2.73","3","958","2","2","3","4","5","2.67","2.79","1","5","3","3"
"2009","in school","East Germany","1.85","2","54","1","2","2","2","3","1.67","2.03","1","4","2","2"
"2009","in school","West Germany","2.08","2","258","1","2","2","3","4","1.98","2.18","1","4","2","2"
"2009","inadequately","East Germany","","","","","","","","","","","","","",""
"2009","inadequately","West Germany","3.34","3","152","2","3","4","5","5","3.17","3.51","1","5","3","3"
"2009","middle vocational","East Germany","2.8","3","2406","2","2","3","4","5","2.76","2.84","1","5","3","3"
"2009","middle vocational","West Germany","2.73","3","6690","2","2","3","4","5","2.71","2.75","1","5","3","3"
"2009","vocational + Abi","East Germany","2.44","2","153","2","2","3","4","5","2.3","2.58","1","5","2","2"
"2009","vocational + Abi","West Germany","2.57","2","850","2","2","3","4","5","2.51","2.63","1","5","2","2"
"2010","general elemantary","East Germany","2.74","3","332","1","2","3","4","5","2.63","2.85","1","5","2","3"
"2010","general elemantary","West Germany","2.95","3","2134","2","2","4","4","5","2.9","3","1","5","3","3"
"2010","higher education","East Germany","2.72","3","1397","2","2","3","4","5","2.67","2.77","1","5","2","3"
"2010","higher education","West Germany","2.43","2","3988","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2010","higher vocational","East Germany","2.85","3","415","2","2","3","4","5","2.76","2.94","1","5","3","3"
"2010","higher vocational","West Germany","2.73","3","1201","2","2","3","4","5","2.68","2.78","1","5","2","3"
"2010","in school","East Germany","1.93","2","47","1","2","2","3","4","1.69","2.17","1","5","2","2"
"2010","in school","West Germany","1.92","2","368","1","1","2","3","4","1.84","2","1","5","2","2"
"2010","inadequately","East Germany","2.06","2","30","1","1","3","3","4","1.72","2.4","1","4","2","3"
"2010","inadequately","West Germany","3.14","3","314","2","2","4","5","5","3.02","3.26","1","5","3","3"
"2010","middle vocational","East Germany","2.76","3","2943","2","2","3","4","5","2.72","2.8","1","5","2","3"
"2010","middle vocational","West Germany","2.73","3","8847","2","2","3","4","5","2.71","2.75","1","5","3","3"
"2010","vocational + Abi","East Germany","2.48","2","258","1","2","3","4","4","2.37","2.59","1","5","2","2"
"2010","vocational + Abi","West Germany","2.54","2","1456","1","2","3","4","5","2.49","2.59","1","5","2","2"
"2011","general elemantary","East Germany","2.87","3","404","2","2","4","4","5","2.77","2.97","1","5","3","3"
"2011","general elemantary","West Germany","2.93","3","2565","2","2","4","4","5","2.89","2.97","1","5","3","3"
"2011","higher education","East Germany","2.71","3","1566","2","2","3","4","5","2.66","2.76","1","5","2","3"
"2011","higher education","West Germany","2.4","2","4654","1","2","3","4","5","2.37","2.43","1","5","2","2"
"2011","higher vocational","East Germany","2.82","3","471","2","2","3","4","5","2.74","2.9","1","5","3","3"
"2011","higher vocational","West Germany","2.67","3","1385","2","2","3","4","5","2.62","2.72","1","5","2","3"
"2011","in school","East Germany","1.64","2","49","1","1","2","2","4","1.42","1.86","1","4","1","2"
"2011","in school","West Germany","1.9","2","424","1","1","2","3","4","1.82","1.98","1","5","2","2"
"2011","inadequately","East Germany","2.68","3","48","2","2","3","4","5","2.41","2.95","1","5","2","3"
"2011","inadequately","West Germany","3.03","3","363","2","2","4","4","5","2.92","3.14","1","5","3","3"
"2011","middle vocational","East Germany","2.74","3","3399","2","2","3","4","5","2.71","2.77","1","5","3","3"
"2011","middle vocational","West Germany","2.71","3","10549","2","2","3","4","5","2.69","2.73","1","5","3","3"
"2011","vocational + Abi","East Germany","2.37","2","292","1","2","3","4","5","2.26","2.48","1","5","2","2"
"2011","vocational + Abi","West Germany","2.48","2","1717","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2012","general elemantary","East Germany","2.8","3","376","2","2","4","4","5","2.7","2.9","1","5","3","3"
"2012","general elemantary","West Germany","2.84","3","2534","2","2","4","4","5","2.8","2.88","1","5","3","3"
"2012","higher education","East Germany","2.68","3","1540","2","2","3","4","5","2.64","2.72","1","5","2","3"
"2012","higher education","West Germany","2.37","2","4619","1","2","3","4","5","2.34","2.4","1","5","2","2"
"2012","higher vocational","East Germany","2.81","3","477","2","2","3","4","5","2.73","2.89","1","5","2","3"
"2012","higher vocational","West Germany","2.65","3","1332","2","2","3","4","5","2.6","2.7","1","5","2","3"
"2012","in school","East Germany","1.8","2","54","1","1","2","3","4","1.57","2.03","1","4","1","2"
"2012","in school","West Germany","2.01","2","419","1","1","2","3","5","1.93","2.09","1","5","2","2"
"2012","inadequately","East Germany","2.77","3","49","1","2","4","4","5","2.46","3.08","1","5","2","3"
"2012","inadequately","West Germany","3.12","3","339","2","2","4","4","5","3","3.24","1","5","3","3"
"2012","middle vocational","East Germany","2.77","3","3332","2","2","3","4","5","2.74","2.8","1","5","3","3"
