"year","bula_h","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Saxony","(3b) higher tertiary education","2.25","2","89","1","2","3","3","4","2.09","2.41","1","4","2","2"
"1992","Saxony-Anhalt","(0) in school","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","(1b) general elementary school","3.28","3","69","2","3","4","5","5","3.02","3.54","1","5","3","4"
"1992","Saxony-Anhalt","(1c) basic vocational qualification","2.76","3","231","1","2","3","4","5","2.64","2.88","1","5","2","3"
"1992","Saxony-Anhalt","(2a) intermediate vocational","2.12","2","230","1","1","3","3","4","2.01","2.23","1","5","2","2"
"1992","Saxony-Anhalt","(2b) intermediate general qualification","1.96","2","37","1","1","2","5","5","1.69","2.23","1","5","1","2"
"1992","Saxony-Anhalt","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","(3a) lower tertiary education","2.37","2","122","1","2","3","4","5","2.2","2.54","1","5","2","2"
"1992","Saxony-Anhalt","(3b) higher tertiary education","2.4","2","51","1","2","3","5","5","2.1","2.7","1","5","2","2"
"1992","Schleswig-Holstein","(0) in school","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","(1b) general elementary school","2.76","2.83","48","1","2","4","5","5","2.41","3.11","1","5","2","3"
"1992","Schleswig-Holstein","(1c) basic vocational qualification","2.5","2","107","1","2","3","4","4","2.32","2.68","1","4","2","3"
"1992","Schleswig-Holstein","(2a) intermediate vocational","2.64","2","56","2","2","3","4","5","2.37","2.91","1","5","2","3"
"1992","Schleswig-Holstein","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","Thuringia","(0) in school","","","","","","","","","","","","","",""
"1992","Thuringia","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","Thuringia","(1b) general elementary school","3.16","3","43","2","3","4","4","5","2.83","3.49","1","5","3","3"
"1992","Thuringia","(1c) basic vocational qualification","2.87","3","228","2","2","4","4","5","2.74","3","1","5","2","3"
"1992","Thuringia","(2a) intermediate vocational","2.14","2","233","1","2","3","3","5","2.03","2.25","1","5","2","2"
"1992","Thuringia","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","Thuringia","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","Thuringia","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","Thuringia","(3a) lower tertiary education","2.43","2","85","2","2","3","4","4","2.26","2.6","1","4","2","2"
"1992","Thuringia","(3b) higher tertiary education","2.21","2","41","1","2","3","4","4","1.93","2.49","1","4","2","2"
"1993","Baden-Württemberg","(0) in school","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Baden-Württemberg","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Bavaria","(0) in school","","","","","","","","","","","","","",""
"1993","Bavaria","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Bavaria","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Bavaria","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Bavaria","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Bavaria","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Bavaria","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Bavaria","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Bavaria","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Bavaria","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Berlin","(0) in school","","","","","","","","","","","","","",""
"1993","Berlin","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Berlin","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Berlin","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Berlin","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Berlin","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Berlin","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Berlin","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Berlin","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Berlin","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Brandenburg","(0) in school","","","","","","","","","","","","","",""
"1993","Brandenburg","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Brandenburg","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Brandenburg","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Brandenburg","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Brandenburg","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Brandenburg","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Brandenburg","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Brandenburg","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Brandenburg","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Bremen","(0) in school","","","","","","","","","","","","","",""
"1993","Bremen","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Bremen","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Bremen","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Bremen","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Bremen","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Bremen","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Bremen","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Bremen","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Bremen","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Hamburg","(0) in school","","","","","","","","","","","","","",""
"1993","Hamburg","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Hamburg","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Hamburg","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Hamburg","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Hamburg","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Hamburg","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Hamburg","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Hamburg","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Hamburg","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Hesse","(0) in school","","","","","","","","","","","","","",""
"1993","Hesse","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Hesse","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Hesse","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Hesse","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Hesse","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Hesse","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Hesse","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Hesse","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Hesse","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Lower Saxony","(0) in school","","","","","","","","","","","","","",""
"1993","Lower Saxony","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Lower Saxony","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Lower Saxony","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Lower Saxony","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Lower Saxony","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Lower Saxony","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Lower Saxony","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Lower Saxony","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Lower Saxony","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","(0) in school","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","(0) in school","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","(0) in school","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Saxony","(0) in school","","","","","","","","","","","","","",""
"1993","Saxony","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Saxony","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Saxony","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Saxony","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Saxony","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Saxony","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Saxony","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Saxony","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Saxony","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","(0) in school","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","(0) in school","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","Thuringia","(0) in school","","","","","","","","","","","","","",""
"1993","Thuringia","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","Thuringia","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","Thuringia","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","Thuringia","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","Thuringia","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","Thuringia","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","Thuringia","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","Thuringia","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","Thuringia","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","(0) in school","1.78","2","38","1","1","2","3","3","1.56","2","1","3","1","2"
"1994","Baden-Württemberg","(1a) inadequately completed","2.89","3","180","2","2","4","4","5","2.73","3.05","1","5","3","3"
