"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","higher vocational","Female","2.69","3","288","2","2","3","4","5","2.58","2.8","1","5","2","3"
"1997","higher vocational","Male","2.67","3","474","2","2","3","4","5","2.59","2.75","1","5","2","3"
"1997","in school","Female","1.99","2","160","1","1","3","3","5","1.85","2.13","1","5","2","2"
"1997","in school","Male","1.74","2","156","1","1","2","3","4","1.62","1.86","1","4","2","2"
"1997","inadequately","Female","2.93","3","275","2","2","4","4","5","2.81","3.05","1","5","3","3"
"1997","inadequately","Male","2.87","3","193","2","2","4","4","5","2.72","3.02","1","5","3","3"
"1997","middle vocational","Female","2.72","3","3261","2","2","3","4","5","2.69","2.75","1","5","2","3"
"1997","middle vocational","Male","2.67","3","3249","2","2","3","4","5","2.64","2.7","1","5","2","2"
"1997","vocational + Abi","Female","2.32","2","222","1","2","3","4","5","2.2","2.44","1","5","2","2"
"1997","vocational + Abi","Male","2.34","2","235","1","2","3","3","5","2.24","2.44","1","5","2","2"
"1998","general elemantary","Female","3.01","3","1632","2","2","4","4","5","2.96","3.06","1","5","3","3"
"1998","general elemantary","Male","2.52","2","922","1","2","3","4","5","2.46","2.58","1","5","2","2"
"1998","higher education","Female","2.52","2","891","1","2","3","4","5","2.46","2.58","1","5","2","2"
"1998","higher education","Male","2.42","2","1082","1","2","3","4","5","2.37","2.47","1","5","2","2"
"1998","higher vocational","Female","2.59","2","327","1","2","3","4","5","2.49","2.69","1","5","2","2"
"1998","higher vocational","Male","2.6","3","499","1","2","3","4","5","2.52","2.68","1","5","2","3"
"1998","in school","Female","1.87","2","171","1","1","2","3","5","1.74","2","1","5","2","2"
"1998","in school","Male","1.78","2","162","1","1","2","3","4","1.66","1.9","1","5","2","2"
"1998","inadequately","Female","2.94","3","261","2","2","4","4","5","2.82","3.06","1","5","3","3"
"1998","inadequately","Male","2.89","3","186","2","2","4","4","5","2.74","3.04","1","5","3","3"
"1998","middle vocational","Female","2.7","3","3521","2","2","3","4","5","2.67","2.73","1","5","2","3"
"1998","middle vocational","Male","2.62","3","3524","2","2","3","4","5","2.59","2.65","1","5","2","2"
"1998","vocational + Abi","Female","2.34","2","269","2","2","3","3","5","2.25","2.43","1","5","2","2"
"1998","vocational + Abi","Male","2.38","2","243","1","2","3","4","5","2.27","2.49","1","5","2","2"
"1999","general elemantary","Female","3.04","3","1572","2","2","4","4","5","2.99","3.09","1","5","3","3"
"1999","general elemantary","Male","2.59","2","881","1","2","3","4","5","2.52","2.66","1","5","2","2"
"1999","higher education","Female","2.51","2","883","1","2","3","4","5","2.45","2.57","1","5","2","2"
"1999","higher education","Male","2.5","2","1083","2","2","3","4","5","2.45","2.55","1","5","2","2"
"1999","higher vocational","Female","2.62","3","334","1","2","3","4","5","2.52","2.72","1","5","2","3"
"1999","higher vocational","Male","2.63","3","489","2","2","3","4","5","2.55","2.71","1","5","2","3"
"1999","in school","Female","1.99","2","162","1","1","2","3","5","1.85","2.13","1","5","2","2"
"1999","in school","Male","1.81","2","159","1","1","2","3","4","1.7","1.92","1","4","2","2"
"1999","inadequately","Female","2.9","3","251","2","2","3","4","5","2.77","3.03","1","5","3","3"
"1999","inadequately","Male","2.99","3","173","2","2","4","4","5","2.83","3.15","1","5","3","3"
"1999","middle vocational","Female","2.73","3","3482","2","2","3","4","5","2.7","2.76","1","5","2","3"
"1999","middle vocational","Male","2.66","3","3474","2","2","3","4","5","2.63","2.69","1","5","2","3"
"1999","vocational + Abi","Female","2.34","2","269","1","2","3","4","5","2.23","2.45","1","5","2","2"
"1999","vocational + Abi","Male","2.34","2","240","1","2","3","3","5","2.23","2.45","1","5","2","2"
"2000","general elemantary","Female","3.01","3","2416","2","2","4","4","5","2.97","3.05","1","5","3","3"
"2000","general elemantary","Male","2.54","2","1157","1","2","3","4","5","2.48","2.6","1","5","2","2"
"2000","higher education","Female","2.46","2","1665","1","2","3","4","5","2.42","2.5","1","5","2","2"
"2000","higher education","Male","2.39","2","2171","1","2","3","4","5","2.35","2.43","1","5","2","2"
"2000","higher vocational","Female","2.62","3","814","1","2","3","4","5","2.56","2.68","1","5","2","3"
"2000","higher vocational","Male","2.61","3","1080","2","2","3","4","5","2.56","2.66","1","5","2","3"
"2000","in school","Female","1.99","2","259","1","1","2","3","4","1.89","2.09","1","5","2","2"
"2000","in school","Male","1.68","2","239","1","1","2","3","4","1.58","1.78","1","5","1","2"
"2000","inadequately","Female","3.09","3","235","2","2","4","5","5","2.96","3.22","1","5","3","3"
"2000","inadequately","Male","2.87","3","170","2","2","4","4","5","2.72","3.02","1","5","3","3"
"2000","middle vocational","Female","2.65","3","6563","2","2","3","4","5","2.63","2.67","1","5","2","3"
"2000","middle vocational","Male","2.62","3","6293","1","2","3","4","5","2.6","2.64","1","5","2","3"
"2000","vocational + Abi","Female","2.48","2","617","1","2","3","4","5","2.41","2.55","1","5","2","2"
"2000","vocational + Abi","Male","2.37","2","509","1","2","3","4","5","2.29","2.45","1","5","2","2"
"2001","general elemantary","Female","2.97","3","2107","2","2","4","4","5","2.93","3.01","1","5","3","3"
"2001","general elemantary","Male","2.48","2","1010","1","2","3","4","5","2.42","2.54","1","5","2","2"
"2001","higher education","Female","2.51","2","1561","1","2","3","4","5","2.47","2.55","1","5","2","2"
"2001","higher education","Male","2.43","2","2000","1","2","3","4","5","2.39","2.47","1","5","2","2"
"2001","higher vocational","Female","2.69","3","717","2","2","3","4","5","2.62","2.76","1","5","2","3"
"2001","higher vocational","Male","2.65","3","963","2","2","3","4","5","2.59","2.71","1","5","2","3"
"2001","in school","Female","1.94","2","283","1","1","2","3","4","1.84","2.04","1","4","2","2"
"2001","in school","Male","1.7","2","265","1","1","2","3","4","1.61","1.79","1","5","1","2"
"2001","inadequately","Female","3.15","3","180","2","2","4","4","5","3","3.3","1","5","3","3"
"2001","inadequately","Male","2.78","3","132","1","2","4","4","5","2.59","2.97","1","5","2","3"
"2001","middle vocational","Female","2.67","3","5976","2","2","3","4","5","2.65","2.69","1","5","2","3"
"2001","middle vocational","Male","2.63","3","5666","2","2","3","4","5","2.61","2.65","1","5","2","3"
"2001","vocational + Abi","Female","2.56","2","595","1","2","3","4","5","2.49","2.63","1","5","2","2"
"2001","vocational + Abi","Male","2.37","2","483","1","2","3","4","5","2.29","2.45","1","5","2","2"
"2002","general elemantary","Female","3","3","1962","2","2","4","4","5","2.96","3.04","1","5","3","3"
"2002","general elemantary","Male","2.53","2","955","1","2","3","4","5","2.46","2.6","1","5","2","2"
"2002","higher education","Female","2.55","2","1961","2","2","3","4","5","2.51","2.59","1","5","2","2"
"2002","higher education","Male","2.47","2","2604","2","2","3","4","5","2.44","2.5","1","5","2","2"
"2002","higher vocational","Female","2.74","3","738","2","2","3","4","5","2.67","2.81","1","5","2","3"
"2002","higher vocational","Male","2.67","3","1012","2","2","3","4","5","2.61","2.73","1","5","2","3"
"2002","in school","Female","1.83","2","318","1","1","2","3","4","1.75","1.91","1","4","2","2"
"2002","in school","Male","1.8","2","298","1","1","2","3","4","1.71","1.89","1","5","2","2"
"2002","inadequately","Female","3.23","3","166","2","2","4","5","5","3.08","3.38","1","5","3","3"
"2002","inadequately","Male","2.82","3","117","1","2","3","4","5","2.62","3.02","1","5","3","3"
"2002","middle vocational","Female","2.7","3","6050","2","2","3","4","5","2.68","2.72","1","5","3","3"
"2002","middle vocational","Male","2.67","3","5584","2","2","3","4","5","2.65","2.69","1","5","2","3"
"2002","vocational + Abi","Female","2.54","2","679","1","2","3","4","5","2.47","2.61","1","5","2","2"
"2002","vocational + Abi","Male","2.41","2","499","1","2","3","4","5","2.33","2.49","1","5","2","2"
"2003","general elemantary","Female","3.01","3","1846","2","2","4","4","5","2.96","3.06","1","5","3","3"
"2003","general elemantary","Male","2.53","2","919","1","2","3","4","5","2.46","2.6","1","5","2","2"
"2003","higher education","Female","2.55","2","1899","2","2","3","4","5","2.51","2.59","1","5","2","2"
"2003","higher education","Male","2.47","2","2462","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2003","higher vocational","Female","2.71","3","713","2","2","3","4","5","2.64","2.78","1","5","2","3"
"2003","higher vocational","Male","2.67","3","978","2","2","3","4","5","2.61","2.73","1","5","2","3"
"2003","in school","Female","1.85","2","314","1","1","2","3","4","1.76","1.94","1","4","2","2"
"2003","in school","Male","1.74","2","300","1","1","2","3","4","1.65","1.83","1","4","2","2"
"2003","inadequately","Female","3.46","3","159","2","3","4","5","5","3.3","3.62","1","5","3","3"
"2003","inadequately","Male","2.93","3","110","1","2","4","4","5","2.72","3.14","1","5","3","3"
"2003","middle vocational","Female","2.73","3","5823","2","2","3","4","5","2.71","2.75","1","5","2","3"
"2003","middle vocational","Male","2.65","3","5336","2","2","3","4","5","2.62","2.68","1","5","2","3"
"2003","vocational + Abi","Female","2.53","2","678","2","2","3","4","5","2.46","2.6","1","5","2","2"
"2003","vocational + Abi","Male","2.41","2","485","1","2","3","4","5","2.33","2.49","1","5","2","2"
"2004","general elemantary","Female","3.02","3","1756","2","2","4","4","5","2.97","3.07","1","5","3","3"
"2004","general elemantary","Male","2.52","2","843","1","2","3","4","5","2.45","2.59","1","5","2","2"
"2004","higher education","Female","2.59","2","1879","2","2","3","4","5","2.55","2.63","1","5","2","2"
"2004","higher education","Male","2.54","2","2425","1","2","3","4","5","2.51","2.57","1","5","2","2"
"2004","higher vocational","Female","2.73","3","705","2","2","3","4","5","2.66","2.8","1","5","2","3"
"2004","higher vocational","Male","2.69","3","938","2","2","3","4","5","2.63","2.75","1","5","2","3"
"2004","in school","Female","1.92","2","330","1","1","2","3","4","1.84","2","1","4","2","2"
"2004","in school","Male","1.83","2","309","1","1","2","3","5","1.74","1.92","1","5","2","2"
"2004","inadequately","Female","3.26","3","150","2","3","4","4","5","3.09","3.43","1","5","3","3"
"2004","inadequately","Male","2.73","3","102","1","2","4","4","5","2.5","2.96","1","5","2","3"
"2004","middle vocational","Female","2.75","3","5652","2","2","3","4","5","2.72","2.78","1","5","3","3"
"2004","middle vocational","Male","2.68","3","5174","2","2","3","4","5","2.65","2.71","1","5","2","3"
"2004","vocational + Abi","Female","2.53","2","680","1","2","3","4","5","2.46","2.6","1","5","2","2"
"2004","vocational + Abi","Male","2.47","2","487","1","2","3","4","5","2.39","2.55","1","5","2","2"
"2005","general elemantary","Female","3.02","3","1628","2","2","4","4","5","2.97","3.07","1","5","3","3"
"2005","general elemantary","Male","2.62","2","782","1","2","3","4","5","2.54","2.7","1","5","2","2"
"2005","higher education","Female","2.57","2","1860","2","2","3","4","5","2.53","2.61","1","5","2","2"
"2005","higher education","Male","2.55","2","2307","2","2","3","4","5","2.51","2.59","1","5","2","2"
"2005","higher vocational","Female","2.78","3","668","2","2","3","4","5","2.71","2.85","1","5","2","3"
"2005","higher vocational","Male","2.75","3","895","2","2","3","4","5","2.69","2.81","1","5","3","3"
"2005","in school","Female","2.04","2","339","1","1","3","3","4","1.95","2.13","1","5","2","2"
"2005","in school","Male","1.81","2","311","1","1","2","3","4","1.72","1.9","1","4","2","2"
"2005","inadequately","Female","3.12","3","140","2","3","4","4","5","2.95","3.29","1","5","3","3"
"2005","inadequately","Male","2.76","3","102","2","2","3","4","5","2.55","2.97","1","5","2","3"
"2005","middle vocational","Female","2.74","3","5378","2","2","3","4","5","2.71","2.77","1","5","3","3"
"2005","middle vocational","Male","2.73","3","4892","2","2","3","4","5","2.7","2.76","1","5","3","3"
"2005","vocational + Abi","Female","2.52","2","668","1","2","3","4","5","2.45","2.59","1","5","2","2"
"2005","vocational + Abi","Male","2.56","2","467","2","2","3","4","5","2.48","2.64","1","5","2","2"
"2006","general elemantary","Female","3.04","3","1724","2","2","4","5","5","2.99","3.09","1","5","3","3"
"2006","general elemantary","Male","2.54","2","774","1","2","3","4","5","2.47","2.61","1","5","2","2"
"2006","higher education","Female","2.6","2","2034","1","2","3","4","5","2.56","2.64","1","5","2","2"
"2006","higher education","Male","2.52","2","2553","1","2","3","4","5","2.49","2.55","1","5","2","2"
"2006","higher vocational","Female","2.71","3","713","2","2","3","4","5","2.64","2.78","1","5","2","3"
"2006","higher vocational","Male","2.73","3","942","2","2","3","4","5","2.67","2.79","1","5","3","3"
"2006","in school","Female","1.93","2","199","1","1","2","3","4","1.82","2.04","1","4","2","2"
"2006","in school","Male","1.8","2","198","1","1","2","3","4","1.7","1.9","1","4","2","2"
"2006","inadequately","Female","3.24","3","142","2","3","4","4","5","3.08","3.4","1","5","3","3"
"2006","inadequately","Male","2.88","3","96","1","2","4","5","5","2.64","3.12","1","5","2","3"
"2006","middle vocational","Female","2.74","3","5840","2","2","3","4","5","2.72","2.76","1","5","3","3"
"2006","middle vocational","Male","2.7","3","5284","2","2","3","4","5","2.67","2.73","1","5","3","3"
"2006","vocational + Abi","Female","2.59","2","735","2","2","3","4","5","2.53","2.65","1","5","2","2"
"2006","vocational + Abi","Male","2.48","2","484","1","2","3","4","5","2.4","2.56","1","5","2","2"
"2007","general elemantary","Female","3.07","3","1532","2","2","4","4","5","3.02","3.12","1","5","3","3"
"2007","general elemantary","Male","2.63","2","688","1","2","3","4","5","2.55","2.71","1","5","2","2"
"2007","higher education","Female","2.54","2","1984","2","2","3","4","5","2.5","2.58","1","5","2","2"
"2007","higher education","Male","2.56","2","2412","2","2","3","4","5","2.52","2.6","1","5","2","2"
"2007","higher vocational","Female","2.72","3","638","2","2","3","4","5","2.65","2.79","1","5","3","3"
"2007","higher vocational","Male","2.77","3","896","2","2","3","4","5","2.71","2.83","1","5","3","3"
"2007","in school","Female","1.91","2","180","1","1","2","3","4","1.8","2.02","1","4","2","2"
"2007","in school","Male","1.94","2","160","1","1","2","3","4","1.82","2.06","1","4","2","2"
"2007","inadequately","Female","3.24","3","138","2","3","4","5","5","3.07","3.41","1","5","3","3"
"2007","inadequately","Male","2.91","3","81","2","2","4","4","5","2.68","3.14","1","5","3","3"
"2007","middle vocational","Female","2.75","3","5445","2","2","3","4","5","2.73","2.77","1","5","3","3"
"2007","middle vocational","Male","2.71","3","4911","2","2","3","4","5","2.68","2.74","1","5","3","3"
"2007","vocational + Abi","Female","2.52","2","705","1","2","3","4","5","2.45","2.59","1","5","2","2"
"2007","vocational + Abi","Male","2.44","2","468","1","2","3","4","5","2.36","2.52","1","5","2","2"
"2008","general elemantary","Female","3.02","3","1399","2","2","4","4","5","2.97","3.07","1","5","3","3"
"2008","general elemantary","Male","2.61","2","635","1","2","3","4","5","2.53","2.69","1","5","2","3"
"2008","higher education","Female","2.52","2","1905","2","2","3","4","5","2.48","2.56","1","5","2","2"
"2008","higher education","Male","2.54","2","2300","1","2","3","4","5","2.5","2.58","1","5","2","2"
"2008","higher vocational","Female","2.7","3","586","2","2","3","4","5","2.63","2.77","1","5","3","3"
"2008","higher vocational","Male","2.72","3","835","2","2","3","4","5","2.66","2.78","1","5","3","3"
"2008","in school","Female","2.1","2","183","1","2","3","3","4","1.97","2.23","1","5","2","2"
"2008","in school","Male","1.89","2","171","1","1","2","3","4","1.78","2","1","4","2","2"
"2008","inadequately","Female","3.22","3","114","2","3","4","4","5","3.03","3.41","1","5","3","4"
"2008","inadequately","Male","2.88","3","73","2","2","4","4","5","2.64","3.12","1","5","2","3"
"2008","middle vocational","Female","2.76","3","5142","2","2","3","4","5","2.73","2.79","1","5","3","3"
"2008","middle vocational","Male","2.69","3","4625","2","2","3","4","5","2.66","2.72","1","5","3","3"
"2008","vocational + Abi","Female","2.57","2","657","2","2","3","4","5","2.5","2.64","1","5","2","2"
"2008","vocational + Abi","Male","2.5","2","441","1","2","3","4","5","2.41","2.59","1","5","2","2"
"2009","general elemantary","Female","3.07","3","1249","2","2","4","4","5","3.01","3.13","1","5","3","3"
"2009","general elemantary","Male","2.58","2","560","1","2","3","4","5","2.5","2.66","1","5","2","3"
"2009","higher education","Female","2.5","2","1854","1","2","3","4","5","2.46","2.54","1","5","2","2"
"2009","higher education","Male","2.54","2","2183","1","2","3","4","5","2.5","2.58","1","5","2","2"
"2009","higher vocational","Female","2.73","3","549","2","2","3","4","5","2.65","2.81","1","5","3","3"
"2009","higher vocational","Male","2.75","3","781","2","2","3","4","5","2.69","2.81","1","5","3","3"
"2009","in school","Female","2.11","2","143","1","2","2","3","4","1.98","2.24","1","4","2","2"
"2009","in school","Male","1.98","2","169","1","2","2","3","4","1.87","2.09","1","4","2","2"
"2009","inadequately","Female","3.4","3","98","2","3","4","5","5","3.19","3.61","1","5","3","4"
"2009","inadequately","Male","3.08","3","70","2","2","4","4","5","2.82","3.34","1","5","3","3"
"2009","middle vocational","Female","2.77","3","4806","2","2","3","4","5","2.74","2.8","1","5","3","3"
"2009","middle vocational","Male","2.71","3","4290","2","2","3","4","5","2.68","2.74","1","5","3","3"
"2009","vocational + Abi","Female","2.57","2","610","2","2","3","4","5","2.5","2.64","1","5","2","3"
"2009","vocational + Abi","Male","2.53","2","393","2","2","3","4","5","2.44","2.62","1","5","2","2"
"2010","general elemantary","Female","3.08","3","1661","2","2","4","5","5","3.03","3.13","1","5","3","3"
"2010","general elemantary","Male","2.62","2","805","1","2","3","4","5","2.55","2.69","1","5","2","2"
"2010","higher education","Female","2.49","2","2611","1","2","3","4","5","2.45","2.53","1","5","2","2"
"2010","higher education","Male","2.5","2","2774","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2010","higher vocational","Female","2.74","3","653","2","2","3","4","5","2.67","2.81","1","5","2","3"
"2010","higher vocational","Male","2.77","3","963","2","2","3","4","5","2.71","2.83","1","5","2","3"
"2010","in school","Female","2.11","2","188","1","2","2","3","4","1.99","2.23","1","5","2","2"
"2010","in school","Male","1.77","2","227","1","1","2","3","4","1.67","1.87","1","5","2","2"
"2010","inadequately","Female","3.23","3","210","2","2","4","5","5","3.08","3.38","1","5","3","3"
"2010","inadequately","Male","2.88","3","134","1","2","4","4","5","2.69","3.07","1","5","2","3"
"2010","middle vocational","Female","2.75","3","6505","2","2","3","4","5","2.73","2.77","1","5","2","3"
"2010","middle vocational","Male","2.72","3","5285","2","2","3","4","5","2.69","2.75","1","5","2","3"
"2010","vocational + Abi","Female","2.54","2","1115","1","2","3","4","5","2.49","2.59","1","5","2","2"
"2010","vocational + Abi","Male","2.53","2","599","1","2","3","4","5","2.46","2.6","1","5","2","2"
"2011","general elemantary","Female","3.08","3","2026","2","2","4","4","5","3.04","3.12","1","5","3","3"
"2011","general elemantary","Male","2.6","2","943","1","2","3","4","5","2.53","2.67","1","5","2","2"
"2011","higher education","Female","2.48","2","3006","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2011","higher education","Male","2.46","2","3214","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2011","higher vocational","Female","2.73","3","710","2","2","3","4","5","2.66","2.8","1","5","2","3"
"2011","higher vocational","Male","2.69","3","1146","2","2","3","4","5","2.64","2.74","1","5","2","3"
"2011","in school","Female","2.06","2","239","1","1","2","3","4","1.95","2.17","1","5","2","2"
"2011","in school","Male","1.69","2","234","1","1","2","3","4","1.6","1.78","1","4","2","2"
"2011","inadequately","Female","3.11","3","248","2","2","4","4","5","2.98","3.24","1","5","3","3"
"2011","inadequately","Male","2.86","3","163","2","2","3","4","5","2.7","3.02","1","5","2","3"
"2011","middle vocational","Female","2.75","3","7765","2","2","3","4","5","2.73","2.77","1","5","3","3"
"2011","middle vocational","Male","2.69","3","6183","2","2","3","4","5","2.67","2.71","1","5","3","3"
"2011","vocational + Abi","Female","2.45","2","1338","1","2","3","4","5","2.4","2.5","1","5","2","2"
"2011","vocational + Abi","Male","2.49","2","671","1","2","3","4","5","2.42","2.56","1","5","2","2"
"2012","general elemantary","Female","2.98","3","1925","2","2","4","4","5","2.94","3.02","1","5","3","3"
"2012","general elemantary","Male","2.58","3","985","1","2","3","4","5","2.52","2.64","1","5","2","2"
"2012","higher education","Female","2.42","2","3002","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2012","higher education","Male","2.44","2","3157","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2012","higher vocational","Female","2.7","3","688","2","2","3","4","5","2.63","2.77","1","5","2","3"
"2012","higher vocational","Male","2.67","3","1121","2","2","3","4","5","2.62","2.72","1","5","2","3"
"2012","in school","Female","2.15","2","248","1","1","3","4","4","2.03","2.27","1","5","2","2"
"2012","in school","Male","1.83","2","225","1","1","2","3","5","1.73","1.93","1","5","2","2"
"2012","inadequately","Female","3.27","3","229","2","3","4","5","5","3.13","3.41","1","5","3","3"
"2012","inadequately","Male","2.85","3","159","2","2","3","4","5","2.68","3.02","1","5","2","3"
"2012","middle vocational","Female","2.75","3","7538","2","2","3","4","5","2.73","2.77","1","5","3","3"
"2012","middle vocational","Male","2.67","3","6049","2","2","3","4","5","2.65","2.69","1","5","3","3"
"2012","vocational + Abi","Female","2.47","2","1300","1","2","3","4","5","2.42","2.52","1","5","2","2"
"2012","vocational + Abi","Male","2.52","2","670","1","2","3","4","5","2.45","2.59","1","5","2","2"
"2013","general elemantary","Female","3.05","3","2309","2","2","4","4","5","3.01","3.09","1","5","3","3"
