"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","secondary school degree","Female","2.53","2","2189","1","2","3","4","5","2.49","2.57","1","5","2","2"
"1998","secondary school degree","Male","2.44","2","1697","2","2","3","4","5","2.4","2.48","1","5","2","2"
"1999","college entrance qualification","Female","2.38","2","998","1","2","3","4","5","2.32","2.44","1","5","2","2"
"1999","college entrance qualification","Male","2.36","2","1230","1","2","3","4","5","2.31","2.41","1","5","2","2"
"1999","lower secondary degree","Female","3","3","2833","2","2","4","4","5","2.96","3.04","1","5","3","3"
"1999","lower secondary degree","Male","2.8","3","2678","2","2","3","4","5","2.76","2.84","1","5","3","3"
"1999","no degree/no degree yet","Female","2.53","2","430","1","2","3","4","5","2.43","2.63","1","5","2","2"
"1999","no degree/no degree yet","Male","2.43","2","347","1","2","3","4","5","2.32","2.54","1","5","2","2"
"1999","Other degree","Female","2.67","3","430","1","2","3","4","5","2.58","2.76","1","5","2","3"
"1999","Other degree","Male","2.57","2","504","1","2","3","4","5","2.48","2.66","1","5","2","3"
"1999","secondary school degree","Female","2.56","2","2189","2","2","3","4","5","2.52","2.6","1","5","2","2"
"1999","secondary school degree","Male","2.47","2","1675","2","2","3","4","5","2.43","2.51","1","5","2","2"
"2000","college entrance qualification","Female","2.36","2","2160","1","2","3","4","5","2.32","2.4","1","5","2","2"
"2000","college entrance qualification","Male","2.28","2","2582","1","2","3","3","5","2.25","2.31","1","5","2","2"
"2000","lower secondary degree","Female","2.94","3","5164","2","2","4","4","5","2.91","2.97","1","5","3","3"
"2000","lower secondary degree","Male","2.76","3","4811","2","2","3","4","5","2.73","2.79","1","5","3","3"
"2000","no degree/no degree yet","Female","2.58","2","500","1","2","3","4","5","2.49","2.67","1","5","2","2"
"2000","no degree/no degree yet","Male","2.23","2","424","1","1","3","4","5","2.13","2.33","1","5","2","2"
"2000","Other degree","Female","2.67","3","767","2","2","3","4","5","2.6","2.74","1","5","2","3"
"2000","Other degree","Male","2.65","3","777","1","2","3","4","5","2.58","2.72","1","5","2","3"
"2000","secondary school degree","Female","2.49","2","3970","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2000","secondary school degree","Male","2.4","2","3018","1","2","3","3","5","2.37","2.43","1","5","2","2"
"2001","college entrance qualification","Female","2.42","2","2059","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2001","college entrance qualification","Male","2.31","2","2392","1","2","3","4","5","2.27","2.35","1","5","2","2"
"2001","lower secondary degree","Female","2.93","3","4520","2","2","4","4","5","2.9","2.96","1","5","3","3"
"2001","lower secondary degree","Male","2.77","3","4260","2","2","3","4","5","2.74","2.8","1","5","3","3"
"2001","no degree/no degree yet","Female","2.52","2","466","1","2","3","4","5","2.42","2.62","1","5","2","2"
"2001","no degree/no degree yet","Male","2.11","2","406","1","1","3","4","5","2.01","2.21","1","5","2","2"
"2001","Other degree","Female","2.7","3","700","2","2","3","4","5","2.63","2.77","1","5","2","3"
"2001","Other degree","Male","2.69","3","673","1","2","3","4","5","2.61","2.77","1","5","2","3"
"2001","secondary school degree","Female","2.54","2","3663","1","2","3","4","5","2.51","2.57","1","5","2","2"
"2001","secondary school degree","Male","2.43","2","2780","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2002","college entrance qualification","Female","2.42","2","2562","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2002","college entrance qualification","Male","2.36","2","3046","1","2","3","4","5","2.33","2.39","1","5","2","2"
"2002","lower secondary degree","Female","2.97","3","4308","2","2","4","4","5","2.94","3","1","5","3","3"
"2002","lower secondary degree","Male","2.8","3","4058","2","2","3","4","5","2.77","2.83","1","5","3","3"
"2002","no degree/no degree yet","Female","2.46","2","485","1","2","3","4","5","2.37","2.55","1","5","2","2"
"2002","no degree/no degree yet","Male","2.19","2","429","1","1","3","4","5","2.09","2.29","1","5","2","2"
"2002","Other degree","Female","2.79","3","684","2","2","4","4","5","2.71","2.87","1","5","3","3"
"2002","Other degree","Male","2.78","3","641","2","2","3","4","5","2.7","2.86","1","5","3","3"
"2002","secondary school degree","Female","2.57","2","3819","2","2","3","4","5","2.54","2.6","1","5","2","2"
"2002","secondary school degree","Male","2.46","2","2882","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2003","college entrance qualification","Female","2.45","2","2528","1","2","3","4","5","2.42","2.48","1","5","2","2"
"2003","college entrance qualification","Male","2.35","2","2910","1","2","3","4","5","2.32","2.38","1","5","2","2"
"2003","lower secondary degree","Female","2.98","3","4074","2","2","4","4","5","2.95","3.01","1","5","3","3"
"2003","lower secondary degree","Male","2.77","3","3866","2","2","3","4","5","2.74","2.8","1","5","3","3"
"2003","no degree/no degree yet","Female","2.52","2","475","1","2","3","4","5","2.43","2.61","1","5","2","2"
"2003","no degree/no degree yet","Male","2.21","2","420","1","1","3","4","5","2.11","2.31","1","5","2","2"
"2003","Other degree","Female","2.79","3","649","2","2","3","4","5","2.71","2.87","1","5","2","3"
"2003","Other degree","Male","2.71","3","601","2","2","3","4","5","2.62","2.8","1","5","2","3"
"2003","secondary school degree","Female","2.59","2","3685","2","2","3","4","5","2.56","2.62","1","5","2","2"
"2003","secondary school degree","Male","2.49","2","2776","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2004","college entrance qualification","Female","2.45","2","2515","1","2","3","4","5","2.42","2.48","1","5","2","2"
"2004","college entrance qualification","Male","2.4","2","2869","1","2","3","4","5","2.37","2.43","1","5","2","2"
"2004","lower secondary degree","Female","3.01","3","3893","2","2","4","4","5","2.98","3.04","1","5","3","3"
"2004","lower secondary degree","Male","2.79","3","3688","2","2","3","4","5","2.76","2.82","1","5","3","3"
"2004","no degree/no degree yet","Female","2.51","2","486","1","2","3","4","5","2.42","2.6","1","5","2","2"
"2004","no degree/no degree yet","Male","2.22","2","423","1","1","3","4","5","2.13","2.31","1","5","2","2"
"2004","Other degree","Female","2.79","3","618","2","2","4","4","5","2.71","2.87","1","5","3","3"
"2004","Other degree","Male","2.77","3","579","2","2","4","4","5","2.69","2.85","1","5","2","3"
"2004","secondary school degree","Female","2.61","2","3605","2","2","3","4","5","2.58","2.64","1","5","2","2"
"2004","secondary school degree","Male","2.53","2","2689","1","2","3","4","5","2.5","2.56","1","5","2","2"
"2005","college entrance qualification","Female","2.45","2","2478","1","2","3","4","5","2.41","2.49","1","5","2","2"
"2005","college entrance qualification","Male","2.43","2","2717","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2005","lower secondary degree","Female","2.98","3","3640","2","2","4","4","5","2.95","3.01","1","5","3","3"
"2005","lower secondary degree","Male","2.86","3","3469","2","2","3","4","5","2.83","2.89","1","5","3","3"
"2005","no degree/no degree yet","Female","2.49","2","485","1","2","3","4","5","2.39","2.59","1","5","2","2"
"2005","no degree/no degree yet","Male","2.2","2","421","1","1","3","4","5","2.11","2.29","1","5","2","2"
"2005","Other degree","Female","2.85","3","591","2","2","3","4","5","2.77","2.93","1","5","3","3"
"2005","Other degree","Male","2.94","3","536","2","2","4","4","5","2.85","3.03","1","5","3","3"
"2005","secondary school degree","Female","2.64","3","3443","2","2","3","4","5","2.61","2.67","1","5","2","2"
"2005","secondary school degree","Male","2.57","2","2571","2","2","3","4","5","2.54","2.6","1","5","2","2"
"2006","college entrance qualification","Female","2.49","2","2696","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2006","college entrance qualification","Male","2.42","2","2928","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2006","lower secondary degree","Female","3","3","3911","2","2","4","4","5","2.97","3.03","1","5","3","3"
"2006","lower secondary degree","Male","2.82","3","3720","2","2","3","4","5","2.79","2.85","1","5","3","3"
"2006","no degree/no degree yet","Female","2.64","3","348","1","2","3","4","5","2.53","2.75","1","5","2","2"
"2006","no degree/no degree yet","Male","2.41","2","308","1","2","3","4","5","2.29","2.53","1","5","2","2"
"2006","Other degree","Female","2.88","3","639","2","2","4","4","5","2.8","2.96","1","5","3","3"
"2006","Other degree","Male","2.84","3","561","2","2","3","4","5","2.76","2.92","1","5","3","3"
"2006","secondary school degree","Female","2.61","3","3731","1","2","3","4","5","2.58","2.64","1","5","2","2"
"2006","secondary school degree","Male","2.53","2","2750","2","2","3","4","5","2.5","2.56","1","5","2","2"
"2007","college entrance qualification","Female","2.44","2","2615","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2007","college entrance qualification","Male","2.43","2","2822","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2007","lower secondary degree","Female","3.02","3","3546","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2007","lower secondary degree","Male","2.86","3","3406","2","2","3","4","5","2.83","2.89","1","5","3","3"
"2007","no degree/no degree yet","Female","2.69","3","314","1","2","3","4","5","2.57","2.81","1","5","2","3"
"2007","no degree/no degree yet","Male","2.42","2","246","1","2","3","4","5","2.3","2.54","1","5","2","2"
"2007","Other degree","Female","2.91","3","575","2","2","4","4","5","2.83","2.99","1","5","3","3"
"2007","Other degree","Male","2.91","3","501","2","2","4","4","5","2.82","3","1","5","3","3"
"2007","secondary school degree","Female","2.61","3","3492","2","2","3","4","5","2.58","2.64","1","5","2","2"
"2007","secondary school degree","Male","2.55","2","2568","2","2","3","4","5","2.52","2.58","1","5","2","2"
"2008","college entrance qualification","Female","2.42","2","2482","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2008","college entrance qualification","Male","2.42","2","2665","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2008","lower secondary degree","Female","3","3","3310","2","2","4","4","5","2.97","3.03","1","5","3","3"
"2008","lower secondary degree","Male","2.84","3","3180","2","2","3","4","5","2.81","2.87","1","5","3","3"
"2008","no degree/no degree yet","Female","2.74","3","296","1","2","4","4","5","2.61","2.87","1","5","2","3"
"2008","no degree/no degree yet","Male","2.37","2","255","1","2","3","4","5","2.25","2.49","1","5","2","2"
"2008","Other degree","Female","2.93","3","510","2","2","4","4","5","2.84","3.02","1","5","3","3"
"2008","Other degree","Male","2.92","3","441","2","2","4","4","5","2.82","3.02","1","5","3","3"
"2008","secondary school degree","Female","2.63","3","3304","2","2","3","4","5","2.6","2.66","1","5","2","3"
"2008","secondary school degree","Male","2.54","2","2455","2","2","3","4","5","2.5","2.58","1","5","2","2"
"2009","college entrance qualification","Female","2.44","2","2379","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2009","college entrance qualification","Male","2.43","2","2522","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2009","lower secondary degree","Female","3.03","3","3038","2","2","4","4","5","3","3.06","1","5","3","3"
"2009","lower secondary degree","Male","2.85","3","2916","2","2","3","4","5","2.82","2.88","1","5","3","3"
"2009","no degree/no degree yet","Female","2.79","3","239","1","2","4","4","5","2.65","2.93","1","5","2","3"
"2009","no degree/no degree yet","Male","2.47","2","249","1","2","3","4","5","2.34","2.6","1","5","2","2"
"2009","Other degree","Female","2.82","3","438","2","2","4","4","5","2.72","2.92","1","5","3","3"
"2009","Other degree","Male","2.86","3","374","2","2","4","4","5","2.76","2.96","1","5","3","3"
"2009","secondary school degree","Female","2.67","3","3124","2","2","3","4","5","2.64","2.7","1","5","2","3"
"2009","secondary school degree","Male","2.59","3","2297","2","2","3","4","5","2.55","2.63","1","5","2","3"
"2010","college entrance qualification","Female","2.43","2","3542","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2010","college entrance qualification","Male","2.42","2","3274","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2010","lower secondary degree","Female","3.05","3","3521","2","2","4","4","5","3.02","3.08","1","5","3","3"
"2010","lower secondary degree","Male","2.87","3","3358","2","2","3","4","5","2.84","2.9","1","5","3","3"
"2010","no degree/no degree yet","Female","2.71","2","399","1","2","4","4","5","2.6","2.82","1","5","2","3"
"2010","no degree/no degree yet","Male","2.22","2","378","1","1","3","4","5","2.12","2.32","1","5","2","2"
"2010","Other degree","Female","2.72","3","867","1","2","3","4","5","2.65","2.79","1","5","2","2"
"2010","Other degree","Male","2.77","3","722","2","2","3","4","5","2.7","2.84","1","5","2","3"
"2010","secondary school degree","Female","2.65","3","4508","2","2","3","4","5","2.62","2.68","1","5","2","2"
"2010","secondary school degree","Male","2.61","2","2958","2","2","3","4","5","2.58","2.64","1","5","2","2"
"2011","college entrance qualification","Female","2.38","2","4172","1","2","3","4","5","2.35","2.41","1","5","2","2"
"2011","college entrance qualification","Male","2.36","2","3792","1","2","3","4","5","2.33","2.39","1","5","2","2"
"2011","lower secondary degree","Female","3.05","3","4218","2","2","4","4","5","3.02","3.08","1","5","3","3"
"2011","lower secondary degree","Male","2.86","3","3955","2","2","3","4","5","2.83","2.89","1","5","3","3"
"2011","no degree/no degree yet","Female","2.65","2","483","1","2","4","4","5","2.55","2.75","1","5","2","2"
"2011","no degree/no degree yet","Male","2.32","2","424","1","2","3","4","5","2.22","2.42","1","5","2","2"
"2011","Other degree","Female","2.72","3","1054","1","2","3","4","5","2.66","2.78","1","5","2","3"
"2011","Other degree","Male","2.76","3","829","2","2","3","4","5","2.69","2.83","1","5","2","3"
"2011","secondary school degree","Female","2.66","3","5276","2","2","3","4","5","2.63","2.69","1","5","2","2"
"2011","secondary school degree","Male","2.58","2","3416","2","2","3","4","5","2.55","2.61","1","5","2","2"
"2012","college entrance qualification","Female","2.36","2","4124","1","2","3","4","5","2.33","2.39","1","5","2","2"
"2012","college entrance qualification","Male","2.36","2","3717","1","2","3","4","5","2.33","2.39","1","5","2","2"
"2012","lower secondary degree","Female","2.98","3","4055","2","2","4","4","5","2.95","3.01","1","5","3","3"
"2012","lower secondary degree","Male","2.84","3","3885","2","2","3","4","5","2.81","2.87","1","5","3","3"
"2012","no degree/no degree yet","Female","2.81","3","487","1","2","4","4","5","2.71","2.91","1","5","2","3"
"2012","no degree/no degree yet","Male","2.36","2","417","1","2","3","4","5","2.26","2.46","1","5","2","2"
"2012","Other degree","Female","2.68","3","1041","2","2","3","4","5","2.62","2.74","1","5","2","3"
"2012","Other degree","Male","2.62","2","822","1","2","3","4","5","2.55","2.69","1","5","2","2"
"2012","secondary school degree","Female","2.68","3","5087","2","2","3","4","5","2.65","2.71","1","5","2","3"
"2012","secondary school degree","Male","2.56","2","3387","2","2","3","4","5","2.53","2.59","1","5","2","2"
"2013","college entrance qualification","Female","2.42","2","4234","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2013","college entrance qualification","Male","2.37","2","3869","1","2","3","4","5","2.34","2.4","1","5","2","2"
"2013","lower secondary degree","Female","3.02","3","3958","2","2","4","4","5","2.99","3.05","1","5","3","3"
"2013","lower secondary degree","Male","2.86","3","3837","2","2","3","4","5","2.83","2.89","1","5","3","3"
"2013","no degree/no degree yet","Female","2.71","3","698","1","2","4","4","5","2.63","2.79","1","5","2","2"
"2013","no degree/no degree yet","Male","2.3","2","630","1","2","3","4","5","2.21","2.39","1","5","2","2"
"2013","Other degree","Female","2.64","3","2279","1","2","3","4","5","2.6","2.68","1","5","2","2"
"2013","Other degree","Male","2.58","2","1868","1","2","3","4","5","2.53","2.63","1","5","2","2"
"2013","secondary school degree","Female","2.71","3","5092","2","2","3","4","5","2.68","2.74","1","5","2","3"
"2013","secondary school degree","Male","2.58","2","3407","2","2","3","4","5","2.55","2.61","1","5","2","2"
"2014","college entrance qualification","Female","2.42","2","3862","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2014","college entrance qualification","Male","2.35","2","3584","1","2","3","4","5","2.32","2.38","1","5","2","2"
"2014","lower secondary degree","Female","3.05","3","3529","2","2","4","4","5","3.02","3.08","1","5","3","3"
"2014","lower secondary degree","Male","2.86","3","3401","2","2","4","4","5","2.83","2.89","1","5","3","3"
"2014","no degree/no degree yet","Female","2.72","3","546","1","2","4","4","5","2.63","2.81","1","5","2","3"
"2014","no degree/no degree yet","Male","2.43","2","461","1","2","3","4","5","2.33","2.53","1","5","2","2"
"2014","Other degree","Female","2.74","3","1809","1","2","4","4","5","2.69","2.79","1","5","2","3"
"2014","Other degree","Male","2.65","3","1502","1","2","3","4","5","2.6","2.7","1","5","2","3"
"2014","secondary school degree","Female","2.73","3","4487","2","2","3","4","5","2.7","2.76","1","5","3","3"
"2014","secondary school degree","Male","2.59","3","3073","2","2","3","4","5","2.56","2.62","1","5","2","2"
"2015","college entrance qualification","Female","2.42","2","3755","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2015","college entrance qualification","Male","2.39","2","3464","1","2","3","4","5","2.36","2.42","1","5","2","2"
"2015","lower secondary degree","Female","3.06","3","3243","2","2","4","4","5","3.03","3.09","1","5","3","3"
"2015","lower secondary degree","Male","2.89","3","3165","2","2","3","4","5","2.86","2.92","1","5","3","3"
"2015","no degree/no degree yet","Female","2.8","3","551","1","2","4","4","5","2.71","2.89","1","5","2","3"
"2015","no degree/no degree yet","Male","2.51","2","428","1","2","3","4","5","2.41","2.61","1","5","2","2"
"2015","Other degree","Female","2.67","3","2223","1","2","3","4","5","2.63","2.71","1","5","2","2"
"2015","Other degree","Male","2.52","2","1902","1","2","3","4","5","2.47","2.57","1","5","2","2"
"2015","secondary school degree","Female","2.71","3","4270","2","2","3","4","5","2.68","2.74","1","5","3","3"
"2015","secondary school degree","Male","2.6","2","2940","2","2","3","4","5","2.57","2.63","1","5","2","2"
"2016","college entrance qualification","Female","2.46","2","3570","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2016","college entrance qualification","Male","2.41","2","3263","1","2","3","4","5","2.38","2.44","1","5","2","2"
"2016","lower secondary degree","Female","3.07","3","2969","2","2","4","4","5","3.03","3.11","1","5","3","3"
"2016","lower secondary degree","Male","2.86","3","2925","2","2","3","4","5","2.83","2.89","1","5","3","3"
"2016","no degree/no degree yet","Female","2.73","3","1163","1","2","4","4","5","2.66","2.8","1","5","2","2"
"2016","no degree/no degree yet","Male","2.31","2","1342","1","1","3","4","5","2.25","2.37","1","5","2","2"
"2016","Other degree","Female","2.67","3","2649","1","2","3","4","5","2.63","2.71","1","5","2","2"
"2016","Other degree","Male","2.6","2","3034","1","2","3","4","5","2.56","2.64","1","5","2","2"
"2016","secondary school degree","Female","2.74","3","3948","2","2","3","4","5","2.71","2.77","1","5","3","3"
"2016","secondary school degree","Male","2.6","2","2703","2","2","3","4","5","2.57","2.63","1","5","2","3"
"2017","college entrance qualification","Female","2.43","2","4132","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2017","college entrance qualification","Male","2.38","2","3824","1","2","3","4","5","2.35","2.41","1","5","2","2"
"2017","lower secondary degree","Female","3.03","3","3038","2","2","4","4","5","3","3.06","1","5","3","3"
"2017","lower secondary degree","Male","2.88","3","3087","2","2","3","4","5","2.85","2.91","1","5","3","3"
"2017","no degree/no degree yet","Female","2.68","3","1465","1","2","3","4","5","2.62","2.74","1","5","2","2"
"2017","no degree/no degree yet","Male","2.37","2","1676","1","2","3","4","5","2.32","2.42","1","5","2","2"
"2017","Other degree","Female","2.68","3","2822","1","2","3","4","5","2.64","2.72","1","5","2","2"
"2017","Other degree","Male","2.57","2","3212","1","2","3","4","5","2.53","2.61","1","5","2","2"
"2017","secondary school degree","Female","2.74","3","4478","2","2","3","4","5","2.71","2.77","1","5","3","3"
"2017","secondary school degree","Male","2.62","3","3142","2","2","3","4","5","2.59","2.65","1","5","2","3"
"2018","college entrance qualification","Female","2.45","2","4005","1","2","3","4","5","2.42","2.48","1","5","2","2"
"2018","college entrance qualification","Male","2.38","2","3689","1","2","3","4","5","2.35","2.41","1","5","2","2"
"2018","lower secondary degree","Female","3.02","3","2878","2","2","4","4","5","2.98","3.06","1","5","3","3"
"2018","lower secondary degree","Male","2.86","3","2909","2","2","3","4","5","2.82","2.9","1","5","3","3"
"2018","no degree/no degree yet","Female","2.73","3","1199","1","2","4","4","5","2.66","2.8","1","5","2","2"
"2018","no degree/no degree yet","Male","2.34","2","1320","1","2","3","4","5","2.28","2.4","1","5","2","2"
"2018","Other degree","Female","2.7","3","2467","1","2","3","4","5","2.66","2.74","1","5","2","2"
"2018","Other degree","Male","2.52","2","2695","1","2","3","4","5","2.48","2.56","1","5","2","2"
"2018","secondary school degree","Female","2.7","3","4293","2","2","3","4","5","2.67","2.73","1","5","3","3"
"2018","secondary school degree","Male","2.59","3","2984","2","2","3","4","5","2.56","2.62","1","5","2","3"
"2019","college entrance qualification","Female","2.43","2","4281","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2019","college entrance qualification","Male","2.35","2","4294","1","2","3","4","5","2.32","2.38","1","5","2","2"
"2019","lower secondary degree","Female","3","3","2594","2","2","4","4","5","2.96","3.04","1","5","3","3"
"2019","lower secondary degree","Male","2.9","3","2795","2","2","3","4","5","2.86","2.94","1","5","3","3"
"2019","no degree/no degree yet","Female","2.72","3","1038","1","2","4","4","5","2.65","2.79","1","5","2","2"
"2019","no degree/no degree yet","Male","2.38","2","1212","1","1","3","4","5","2.32","2.44","1","5","2","2"
"2019","Other degree","Female","2.74","3","2111","2","2","3","4","5","2.7","2.78","1","5","2","2"
"2019","Other degree","Male","2.46","2","2329","1","2","3","4","5","2.42","2.5","1","5","2","2"
"2019","secondary school degree","Female","2.71","3","4261","2","2","3","4","5","2.68","2.74","1","5","3","3"
"2019","secondary school degree","Male","2.6","2","3224","2","2","3","4","5","2.57","2.63","1","5","2","2"
